	"ACH.000017"	"ACH.000047"	"ACH.000095"	"ACH.000127"	"ACH.000148"	"ACH.000223"	"ACH.000235"	"ACH.000256"	"ACH.000279"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000339"	"ACH.000348"	"ACH.000383"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000466"	"ACH.000481"	"ACH.000483"	"ACH.000524"	"ACH.000527"	"ACH.000571"	"ACH.000584"	"ACH.000618"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000748"	"ACH.000770"	"ACH.000785"	"ACH.000824"	"ACH.000872"	"ACH.000906"	"ACH.000984"	"ACH.000988"	"ACH.001228"	"ACH.001283"	"ACH.001353"
"5155"	0.0928201090607762	-0.126255095368985	-0.00780221862227784	0.0855071127841564	0.0637695323718474	-0.181172640374016	-0.0210324065574155	0.0165578119568736	-0.0409786264833783	-0.101311035949354	-0.033097999971111	0.0931006467994583	-0.12102095714155	-0.011018227823053	-0.0996106614267157	-0.0575130120149015	0.00751514451537094	-0.0260369940298112	-0.025988228329447	0.00802195336976016	0.0431043539629394	-0.0907898427146092	-0.209425753044958	-0.129159732886118	-0.00370871640467503	0.0536652642058571	0.0824962396188344	0.062742313898458	-0.0623417566161162	0.0020836010782773	-0.0481430149706377	-0.100550172443359	-0.135974534898658	-0.0233767235474632	-0.0228478269895162	-0.0846827517473471	-0.0715195937478712	0.0825069701297027	-9.43525542110835E-4	-0.0106441064993658	-0.0958940114864702	0.0320882319648905
"144165"	-0.0393294210716001	-0.051194379941796	-0.091553118691428	-0.105046107883623	-0.175530930126794	-0.237384063457789	-0.101758370390706	0.0164857289533159	-0.161168373152505	-0.0978340787294222	-0.0589916712225802	0.122210297408656	-0.224286831046816	-0.208911341814139	-0.177352056337042	-0.0943947686884287	-0.0155187723968136	-0.0317374322899296	-0.2354072508448	-0.00940119532993946	-0.248449651037348	-0.0983011075128482	-0.249454844070165	-0.152985145086511	-0.12660859641817	-0.0761892071353768	0.0502868604154398	-0.0847366796101858	0.0361934840980883	-0.131442022494342	-0.0356048738634601	-0.106596301705375	-0.156747013572425	-0.104025508693536	0.0674701130753552	-0.158690667083661	-0.236939059787443	-0.203945832449454	0.037169878682366	-0.0953170856041951	-0.225097738409994	-0.0951485266972326
"5745"	0.0900109017572161	0.0279840273676119	0.169338702581421	0.0945486988233444	0.0368898790676522	0.156030634958814	0.0881405112723101	0.0575734535727023	0.142467302454178	0.120197921926136	0.116721909558424	0.0612660816521243	0.122093467822048	0.197085236720824	0.0350431155891376	0.0481035536145809	0.0520057875178169	0.0159965475990976	0.0419927020042105	0.127382083010167	0.0554850680496658	0.0584580308941696	0.272649897124016	0.180594543650659	0.0597128025695387	0.0303757909430098	0.0727847827453614	0.0901082922107824	0.0555978500282139	0.0631119703183056	0.120142133408537	0.0113894094792596	0.141334715099156	-0.0172956763494449	0.0781299292766121	0.0306447209275721	0.0670410005897603	0.113806288878241	-0.0639247789022862	0.126981688967278	0.0563814425024122	-0.0220164760827258
"5901"	-1.90648179053055	-1.91992399071282	-1.98226377298096	-1.71939535014596	-2.00568924323627	-1.78744053027619	-1.74713148840677	-1.88274561161547	-1.79308394386173	-1.94982077400302	-2.14228471514877	-2.23645512327475	-2.27492910516187	-1.80266614524697	-1.94159997111245	-1.67609358153386	-1.9635663211723	-2.08647016985689	-1.88527688775248	-1.81652786299705	-2.14613530404662	-2.07861679078825	-2.5252740703038	-2.10353919559388	-1.78595185770404	-2.04604625684747	-1.79776780670226	-1.87060692424987	-1.83236525266505	-2.13645904632646	-1.86013318467134	-1.72192223519349	-2.11786780290696	-2.07505134206314	-1.90990889850156	-1.82405000556725	-1.82879163422526	-1.48667321638275	-1.99653049039239	-2.238848210019	-1.94894548447682	-1.67755627792496
"79871"	-0.650899836903954	-0.845293318042277	-0.805750461669233	-0.717730450158581	-0.744168451389934	-0.779854799251996	-0.779011234586451	-0.466442475992994	-0.67814774365643	-0.821404252642781	-0.682684504152609	-0.794896848988554	-0.956510111214024	-0.744710729138067	-0.75448401923058	-0.701516297328925	-0.988432486444939	-0.700156321317057	-0.64620258449374	-0.769469114445442	-0.935516853362158	-0.926893040719908	-1.31795037820222	-0.957937514082851	-0.795245530297482	-0.560437938023097	-0.757846709826621	-0.871708081734392	-0.780660059305374	-0.924926667964378	-0.822162882934504	-0.833344253738171	-0.805674709324489	-0.869287475772538	-0.705100641223288	-0.674667527839134	-0.714944950933601	-0.812937319629919	-0.738228982800358	-0.742555080866043	-0.838402723768068	-0.815333012215454
"55776"	-0.178375120394039	-0.189184264473993	-0.168700488123476	-0.150761972839395	0.0175008772406945	-0.218135128657273	-0.185839893888062	0.0014152896777773	-0.29045482937251	-0.259606831247948	-0.178857236245126	0.056663707689262	-0.156208484265304	-0.158104838433855	-0.253659051396872	-0.136350102450999	-0.14794968617615	-0.137507032336016	-0.14206760137584	-0.164952837417078	-0.137642824186622	-0.111936804033849	-0.496467759695938	-0.257434735766522	-0.13143188496793	-0.129065867055498	-0.171117198213059	-0.111291910950013	-0.128162260170112	-0.101969548531588	-0.162009630512465	-0.111042730752794	-0.207699844608769	-0.0343307979479065	-0.212608205111208	-0.116790242035494	-0.178189656231057	-0.0949414575463925	-0.0715885054130531	-0.229978321666657	-0.292587055930389	-0.178195812622515
"23020"	-1.46328712560993	-1.69348670846333	-1.60087320048105	-1.48366078706202	-1.6916555737368	-1.70988847401033	-1.47483032054284	-1.57562102592713	-1.56479943841421	-1.42512226022256	-1.57990738279852	-1.4147468820132	-1.67930551171687	-1.52957960299651	-1.65382377706488	-1.4611298361977	-1.51298397463212	-1.53610131444224	-1.3714702312542	-1.4417940039818	-1.76099198140489	-1.63208666513147	-1.7013887090273	-1.56900537757249	-1.47973829090131	-1.68018585963134	-1.56579979643603	-1.48809072223292	-1.67256726971054	-1.88685526585589	-1.53935129471954	-1.42956573583734	-1.6682812367061	-1.43441253560584	-1.4751938389056	-1.44782295228532	-1.64350556334242	-1.48916428258383	-1.59320615163213	-1.62555713424888	-1.42444657122007	-1.59189687846449
"60559"	-0.873622276370607	-0.904912721868475	-0.705424080990804	-0.907889109115461	-0.832030640578308	-0.858630916731654	-0.68385497678133	-0.590663963867318	-0.826277102963345	-0.812116815633564	-0.652559921842795	-0.822633692668074	-1.07447451880511	-0.87030987424362	-0.905348509591566	-0.978438711835348	-1.09296150454947	-0.776889161995801	-0.512552920085477	-0.647140086752719	-1.20268443113304	-0.766167859263521	-1.367263993552	-0.728834518549886	-0.850148452116646	-0.709768920121875	-0.726676867041575	-1.01791972140918	-0.795280492008857	-1.12750403025652	-0.504642883719771	-0.869371663670972	-1.00613210183323	-0.630073541819615	-0.693585395080378	-0.86488249398715	-0.839094633527188	-0.713808188043389	-0.748626113537505	-0.787024198971197	-0.896114602131912	-0.623429424303418
"729873"	2.08688904183563	2.0560084797748	2.08188538060367	2.0740178666258	2.00434691949025	2.22323535990401	2.08761469391238	2.23048332549712	2.10010150134977	2.27172997791077	1.72514742909148	2.19335042569176	1.86158031800933	2.02455816638371	2.0662975733329	2.03733967871356	2.16426788853266	1.98469393352202	1.97906779206645	2.05864969846108	1.54397825024747	1.97126442320058	2.12075369940437	2.01627557180334	1.95564639099017	2.06004565305872	2.30404426191336	1.74117998197552	2.32766926312888	1.9960299872123	1.98787537277623	2.12721918386454	2.03339887021624	2.25026307694681	2.05767730443494	2.20960080157332	2.03388241824264	2.11065139199764	1.73226822355017	1.80541237396504	1.98945197172311	2.07027343974124
"10907"	-1.51953927610297	-1.4796202270416	-1.49124706976996	-1.37554114442264	-1.4385081273757	-1.67931318496114	-1.47322102617923	-1.80032725983842	-1.38336057167949	-1.45295796362839	-1.54781114273727	-1.67557220609522	-1.83947370965845	-1.4518627009679	-1.52287833995818	-1.41251790928915	-1.70715164618839	-1.63855212699153	-1.36129268705464	-1.61907887004294	-2.04109391835671	-1.56793797115329	-1.61010740314659	-1.73287185885274	-1.32266143712536	-1.64201135163527	-1.40995067010026	-1.56274911134002	-1.59284933567825	-1.85148566616692	-1.75160035744219	-1.62619787420421	-1.80298620057032	-1.74079990328199	-1.60240495712461	-1.40314084350986	-1.5370467599434	-1.29537792614902	-1.67283331342212	-1.73721599043699	-1.51180725771732	-1.37874464825547
"80149"	-0.0755298529219917	0.153807858246973	-0.0645637452678652	0.0246076600787358	-0.0216397106959649	-0.074284817680866	-0.0564429089074113	-0.0854227609662716	-0.0695481337515871	0.217808277244809	-0.232381101733313	0.161466718033556	-0.220585916384628	-0.00249202838559517	-0.181587211246256	-0.100381405029784	-0.0588678745323389	-0.105954970238731	-0.0208873008465332	-0.206288793836976	-0.271002933273776	-0.191314195996319	0.145601780398824	-0.0738068740316197	-0.0737955811842412	-0.0605450536473264	-0.0165021650324028	0.00494262923669995	0.0857274812294594	-0.145863191476733	-0.177717033149928	-0.148980855090206	-0.0660040712009768	-0.0213115117438216	-0.161456242917601	-0.10940616761696	-0.0294608028512668	-0.115037872521075	-0.0124199239765991	-0.100427975360117	-0.105064249071967	0.145666476811731
"136051"	0.117366289456164	0.141703031915919	0.0369707942312533	0.0624047183816349	0.0546788708034358	0.150320088867056	0.0407636355402203	0.0721369009222464	-0.0497916483466342	-0.0408656003347445	0.0553665776973833	0.084210196772336	0.159804998032941	0.0344613699863427	-0.0023702320205707	0.111993791572723	-0.0910281460830717	2.24760977691238E-4	-0.011683381703608	0.00307075725937804	0.103318811421696	0.127492325993551	0.0908097550121328	-0.0591081531671751	-0.00262838870487333	0.0456259071011463	-0.0826188058645275	0.140494981072685	0.0345826992577406	0.148006849011039	0.0827513944850527	0.113383965783812	0.0688243172955251	-0.10637675901364	0.0883357713922683	0.0417044465893113	-0.009045112884723	0.1353065485	-1.18275417741362E-5	-0.0907477352443549	0.0427271019879708	0.0356696953123615
