	"ACH.000098"	"ACH.000108"	"ACH.000234"	"ACH.000250"	"ACH.000272"	"ACH.000324"	"ACH.000389"	"ACH.000471"	"ACH.000472"	"ACH.000495"	"ACH.000502"	"ACH.000510"	"ACH.000571"	"ACH.000663"	"ACH.000676"	"ACH.000898"	"ACH.000926"	"ACH.001028"	"ACH.001151"	"ACH.001211"
"27295"	0.229567768359289	0.144641948798879	0.179602063695279	0.141006673430053	0.133849623276574	0.16491777890794	0.162148263371701	0.275928709905312	0.206196209564764	0.253477721888205	0.250312642051295	0.236646128361188	0.232225918534801	0.170038699976056	0.257135775246714	0.210442861919162	0.225900467874047	0.237571697606142	0.150675866930919	0.190771267286692
"5441"	-1.5896829035279	-1.53586749883228	-1.489486656333	-1.5664468694416	-1.5803234552387	-1.67328416041856	-1.39732166279968	-1.53599382929674	-1.69011695100505	-1.50357334267306	-1.60420714009039	-1.56812506886738	-1.65232454216955	-1.63927850301491	-1.46218861748007	-1.6748513416344	-1.85116423887202	-1.60434621203183	-1.6081004510669	-1.15428495856395
"5691"	-1.51210272836951	-1.5963443690334	-1.51284256381075	-1.60242174147159	-1.40266679932235	-1.7888027467565	-1.59364484974706	-1.69347011649677	-1.79922519231499	-1.22821232067177	-1.56713515345288	-1.69085510019322	-1.84782268476161	-1.89081966246554	-1.54631176225241	-1.69401370876392	-1.61406499021089	-1.76890410166994	-1.57159905105842	-1.57205194825876
"7732"	0.120310011688444	0.150145324510367	0.10954176071385	0.226152317304492	0.321289320035885	0.0452443113995185	0.0693868713667345	0.288930233258381	0.151833667552834	0.229295340930485	0.188052270658894	0.30862585710062	0.123424515043468	0.142959814740705	0.241759497418942	0.191985436453343	0.167116408225165	0.214862033231748	0.186618728668758	0.154654603613369
"6137"	-0.99669243010548	-0.887652370802771	-0.760515643796287	-1.06947632384639	-0.997921503540547	-0.944152508848399	-0.907874007066347	-0.930324932232442	-0.81322696734132	-0.993474613789784	-0.953350217592187	-0.858031753943767	-0.985479215350998	-1.04853999465752	-0.949968216883024	-1.02943600295347	-1.0307601949238	-0.813730106826989	-0.895960821965517	-0.870538764946972
"345079"	-0.189826154915593	0.0467490717992607	0.0478664940590238	-0.0684883780062348	-0.220598339908058	-0.148761469021889	-0.0595175807695838	-0.0662897057230072	-0.114943385434858	0.0421894188847012	-0.091080055712907	-0.158712705718474	-0.098037228827797	0.02427829604907	-0.127993360012371	-0.204635745307797	-0.147314215751547	-0.0970903258482543	-0.0594161839682178	0.0318990519448275
"29101"	-1.06548467840064	-1.14086150977964	-1.09429299330674	-0.9789484543778	-1.08527790665049	-1.08389446272885	-0.77870947352335	-0.941382687411312	-1.04648168412329	-1.24227317266908	-1.10299660058088	-0.92513373902214	-1.05930592786963	-1.03291272120152	-0.952178816913823	-1.14573994938876	-1.2101059466138	-1.04823749192432	-1.05175296215698	-1.11167766700957
"729873"	2.1656073677229	2.13980184013565	1.56202695315356	1.95877269162881	1.97499132438972	2.01220266736443	2.19116355061237	2.17933773942756	1.85855008817917	2.14889930343161	1.96584178961247	2.01086502061202	2.06004565305872	2.07160716967961	2.16109779024543	1.99061060543989	2.2136750727736	1.96871332699557	2.00367742109274	2.24770235301617
"389208"	0.184630525980082	0.243360096871474	0.289888099220239	0.289458139927521	0.212708237249134	0.286851324745982	0.134393099435124	0.266667076134643	0.292109711972249	0.313075779465163	0.22928928250077	0.239080729077027	0.313622816848614	0.285624702720967	0.369831020665388	0.290650066529205	0.29181823329018	0.274483267611533	0.270804799266007	0.20699708598464
"54970"	0.127762909333317	0.168010480718083	0.120821763671058	0.136880353275054	0.173432958669681	0.138819987529018	-0.00350209656228013	0.0701909494666628	0.135773538429936	0.132028846508981	0.15947001423876	0.172226738348652	0.239418041789158	-0.0225821461501475	0.0953787582490476	0.133770397719926	0.120457276910443	0.118051915509575	0.0776705884970663	0.183105240672039
