	"ACH.000030"	"ACH.000040"	"ACH.000127"	"ACH.000235"	"ACH.000265"	"ACH.000463"	"ACH.000505"	"ACH.000589"	"ACH.000630"	"ACH.000657"	"ACH.000694"	"ACH.000724"	"ACH.000732"	"ACH.000736"	"ACH.000760"	"ACH.000823"	"ACH.000838"	"ACH.000855"	"ACH.000887"	"ACH.000896"	"ACH.000906"	"ACH.000937"	"ACH.000946"	"ACH.000947"	"ACH.001061"	"ACH.001239"	"ACH.001328"	"ACH.001354"	"ACH.001450"	"ACH.001554"
"23553"	0.0763084010299514	0.0297929381115153	-0.0273774639593596	0.0342916876774068	0.0559724248584598	0.0268536341335807	-0.0904564051498307	0.0748562331414354	-0.0307320681785751	0.0844153069617012	-0.10647334234408	-0.0564606140962323	0.196081277919957	0.0237589686428929	-0.0108835956443024	-0.00239532689554927	0.0507860691134389	0.0645449424914484	0.0456536148301208	0.0135180113041906	0.0589274474933279	-0.00849836577742459	0.0908397548363516	0.0288415372673804	0.0293176335867951	0.0726902356992318	0.064317710693896	0.154070545697076	-0.129932699988941	0.0288148943467343
"3619"	-0.860930759647563	-0.974509776303573	-0.975316443180904	-0.82766823583671	-0.981014137851794	-0.915704752019678	-0.975612639997812	-0.905216420265615	-0.962404777521363	-0.895434661202026	-1.10527464625971	-0.888213572284509	-0.918354114594443	-0.949826370007422	-1.0100928900919	-0.963363090402737	-1.18124027935971	-1.21518173068108	-0.827949682880521	-0.95049499149338	-0.92345997902554	-0.902440485891357	-0.931394482625187	-1.04767112962412	-0.839351133591125	-0.94918354398447	-0.858336500800976	-1.07541177093808	-0.979388887076072	-0.97507969793056
"10524"	-0.62833807327938	-0.804964472391222	-0.660223313870265	-0.562157613868324	-0.684551368347392	-0.752441921536748	-0.634083880549592	-0.713564617569455	-0.744344972706934	-0.679640387890372	-0.657403785389361	-0.821606083614256	-0.747044004224753	-0.700594439623995	-0.753502135909956	-0.64805901205536	-1.08735069356024	-0.856624865193374	-0.633329760355789	-0.757680603031452	-0.642679284448128	-0.73850805563816	-0.759483070203601	-0.686104158559107	-0.676143590683475	-0.585308178359257	-0.777908089195319	-0.768212955814296	-0.709601729674604	-0.662387948744637
"84148"	-0.685793670057227	-0.718662797525136	-0.650428464995892	-0.652493979886317	-0.84287939576494	-0.705761097107193	-0.792220193059631	-0.775493193473006	-0.744666678678979	-0.885268672370882	-0.71838521928546	-0.637373409025493	-0.905436677212905	-0.728221863950129	-0.846197898507531	-0.826471118693076	-0.864973023086821	-0.687673460843341	-0.800333072315384	-0.850903577707238	-0.721536156387087	-0.789408086488859	-0.833919732083867	-0.749795764376507	-0.816805733014599	-0.620698336833044	-0.868557282135238	-0.82430250414789	-0.857027072765262	-0.757227434987351
"115207"	0.0111603685148987	0.062465252894448	-0.0906306766133357	-0.0659396642269205	-0.0610893005421566	0.0223250928203985	0.134219232649535	-0.0383632537368122	0.025895001664264	0.00615854991554867	-0.0785285669262225	-0.193346204489642	0.120497645336475	0.0145723564274482	0.0110368653459133	0.107639062700266	0.123387456432531	0.0295462513863782	-0.0032139474401816	-0.0492037218777884	0.0852573590225346	0.00497060816508447	0.00393533560708819	-0.0156906257932853	0.0226278378436251	-0.00532493918073592	0.0945861554090261	0.111022749010331	-0.223541205748703	0.0524125790954121
"6837"	-0.653038359374156	-0.610791774911596	-0.913292014037694	-0.67089092083598	-0.713299412499817	-0.692746941489073	-0.73044966263584	-0.8160698030649	-0.80833070546256	-0.76383583018142	-0.793641422984208	-0.647696665427267	-0.803575799633553	-0.773204030501483	-0.789050101730611	-0.624066269660319	-0.690707910729914	-0.735943021723871	-0.584249705733763	-0.723933537389754	-0.571040664553245	-0.62572905126634	-0.91727681049091	-0.898718218493724	-0.604988729945399	-0.799483030772641	-0.638352676569604	-0.924941533029365	-0.505480661099577	-0.726659637723547
"23148"	0.0560122869265413	0.0797069705515883	0.0602420157787088	-0.0046758446721001	0.10058687143331	0.020470511699054	0.00707065679005769	0.0243961461245937	0.00684748260201549	-0.0964788683921955	0.04075844515714	-0.0084086729237941	0.0910670397245928	-0.0547821257894767	-0.00919838268980222	0.0369133565987982	0.0610442905119003	0.118399018026875	0.025912960469729	-0.0122755905927561	-0.0485704240363057	-0.0460698389300427	-0.0960400810168943	0.112344191369758	0.0727631100954396	-0.0164500325825295	0.0887954679542917	0.147375085888585	0.120434291804917	0.0117196887252548
"23397"	-0.513575787369268	-0.470829185207408	-0.483862360020141	-0.538864595587352	-0.609106813082269	-0.679404441474417	-0.55590247102417	-0.498371853420622	-0.685344902621864	-0.680672158504859	-0.626143876123507	-0.561139981671574	-0.824103642568274	-0.624155691339762	-0.680101217471326	-0.688219646881247	-0.717076029524563	-0.529134512235973	-0.597800328010765	-0.727903248270311	-0.62745334287204	-0.4350248938938	-0.657871806422717	-0.682923535129975	-0.528665304617078	-0.541970578802185	-0.818793379683004	-0.633523513304803	-0.747877888083778	-0.557571914117297
"5436"	-0.807069400385291	-0.75163451281587	-1.07053747353077	-0.991831932363937	-0.969112969654944	-0.824446416539062	-0.977160229272841	-1.02870745728804	-0.760837558906615	-0.798685391062738	-0.788879181430197	-0.877675484273443	-0.905484949690056	-1.09507627025356	-1.02535265861378	-0.911169286188538	-1.14831499925285	-0.714742723937687	-0.92724598839575	-1.04372953592911	-0.907751280243176	-0.905882255434135	-0.838573316964523	-0.842894067433088	-0.733737449096418	-0.809099980190827	-0.849776730795998	-1.02527169568047	-0.894732866331491	-0.925006905969597
"11128"	-1.55387072561518	-1.352200162098	-1.4355019817432	-1.42455892044295	-1.49249931221711	-1.31748113901338	-1.3836454694211	-1.37433610297769	-1.22998798107206	-1.59641010924395	-1.45751931773369	-1.29523012392231	-1.18041537244132	-1.47319488313784	-1.45852608110515	-1.32237291945808	-1.2906944134921	-1.47358040363946	-1.34069280725484	-1.48824482113409	-1.3591654709051	-1.48928277075237	-1.34002349930964	-1.35634895642308	-1.4083636990439	-1.34631428626531	-1.26472275014624	-1.2628344875073	-1.21479683397633	-1.52833260198484
"24148"	-1.04192174316023	-1.13910847465577	-0.863490884351861	-0.870823946050087	-1.10278911988634	-1.02590342470629	-0.982046377625197	-0.87406054658143	-1.07050587896822	-1.12348656755562	-1.03251324557587	-0.842765041775288	-1.08496296359886	-0.975869725843723	-0.911880827140652	-1.08987641677023	-0.691493388096901	-1.14431508182944	-0.919018779594821	-0.850964782694985	-0.867614118874686	-1.04665676133007	-1.28524713699258	-1.05808290014577	-1.07176046960514	-0.943854218482278	-0.9336636698656	-1.00479504335099	-1.20000702789773	-1.19202342027679
"117177"	0.028495819859172	0.0420784261652013	0.0470614580998439	-0.0714284182961001	0.149565451746015	0.0812277368375654	0.104161191462036	0.0494796517302431	-0.0235382891746192	-0.0367126477803398	-0.0808988219785971	0.124067860506384	-0.0612270453936245	0.0879335785877898	0.0478449508732661	0.0337638387441502	-0.0546447455942866	0.0834348020650491	-0.0548272208693026	-0.0498344368855587	-0.0107315190349891	0.0282593702609787	0.0696294093428899	0.0539986027201011	-0.102569732875785	-0.0159407093139572	0.0176074860341455	0.0868994665537371	0.145540728411158	-0.0184783694025846
"8607"	-1.33273643837645	-1.40848825816336	-1.41832530598512	-1.29446725363641	-1.47441641882119	-1.45181904731441	-1.48074921960936	-1.38631714096485	-1.35063607966499	-1.46901671680308	-1.27495224372454	-1.30166785772011	-1.09239638833489	-1.15285454098519	-1.34384649594944	-1.38792441486253	-1.50543905499641	-1.56292104582617	-1.20385619367492	-1.31100420675022	-1.32678085982841	-1.48891987478084	-1.50443532210604	-1.44909182283055	-1.41359246030583	-1.23572015541857	-1.22309271020549	-1.35765678344226	-1.33700316798366	-1.40728267796338
"6500"	-0.61674910345871	-0.716265070347015	-0.549678116696387	-0.776488588695409	-0.630253910658169	-0.550049947629591	-0.646522484093185	-0.616113552874031	-0.565149272177895	-0.659417664494885	-0.653243046791824	-0.465153809513621	-0.824429789788631	-0.536244793028527	-0.614281356964657	-0.514566491908632	-0.825031914850558	-0.486200028011809	-0.681558507992404	-0.705117186327546	-0.508438244128537	-0.517475098365981	-0.685267879218271	-0.548486907800725	-0.732279024489219	-0.415715963333647	-0.70168418398794	-0.801201699063067	-0.700156859393803	-0.625700551793529
"9481"	-0.0560764591348491	0.0757635846336886	-0.110143021981374	-0.0166855881898383	-0.0235155043650944	-0.0686481174397553	0.0182219686443588	-0.0627003574007522	-0.0667799844793404	-0.0603394158963404	-0.124700579685907	0.122021414053899	-0.0814003603164778	0.0290669203986275	-0.0772625353874846	0.0359010926863381	-0.0650722137320141	-0.148651916840678	-0.0585025358704603	0.0939405436473782	-0.0488854391808094	-0.0722028318075391	-0.126536055667878	-0.128671289549613	-0.0703338847879958	-0.0295665191846862	-0.0367777239868104	0.167773653619763	0.129191927109353	8.97848341330444E-5
"10592"	-1.08901512942922	-1.23184031993851	-1.17867248257029	-1.01490028838543	-1.14133133058152	-1.01096909332343	-1.04996690393842	-1.16278314943913	-1.08866895026185	-1.18864236298797	-1.04650313610762	-1.08144606759283	-1.06878993334317	-1.10900461850235	-1.29130292006328	-0.87517502405827	-1.22103783008471	-1.17466134598425	-0.962561422975685	-1.26001005861984	-1.1844614451708	-1.04519577560321	-1.09608298993287	-1.18224240463103	-1.11165696863296	-1.24510791853701	-1.1121087548855	-1.3760622369979	-1.12770405333099	-1.20304885304057
"9126"	-0.994542365183457	-0.912326174641964	-1.0300685006343	-0.76635228216149	-0.870820511957152	-0.912422548286486	-0.936123924822483	-0.752173758121706	-0.817512506547242	-0.885806528091777	-0.923184582939749	-0.61643144744312	-0.945367570620483	-0.814511988128846	-0.916618606112275	-0.947445316486351	-1.21659239624803	-0.973308436298168	-0.91113160994255	-1.13360526588341	-0.886957697876611	-0.834912467009779	-0.879555540507783	-0.752967013691407	-0.862044627352269	-1.07283181442109	-1.00384898089493	-1.1354510242806	-1.24205922217312	-0.84244982726465
"10285"	-0.883465671400277	-0.820381376741161	-0.630672333327425	-0.510287055290705	-0.6235835929591	-0.698280007586665	-0.687605531891193	-0.619564114567082	-0.723161125465454	-0.719297411395345	-0.669401161313276	-0.694704856881349	-0.724823937024968	-0.771199018215743	-0.87644656053152	-0.626851285789029	-0.709288726599024	-0.635256133163652	-0.595986061891637	-0.893435386012491	-0.580172618782336	-0.544247976679183	-0.775869840786699	-0.578131905161517	-0.644791972498538	-0.574645144710751	-0.659370676111643	-0.87048040262372	-0.839737455797331	-0.837435320499443
"6432"	-1.14388410600784	-1.40663008666772	-1.31876581927047	-1.1528434412804	-1.26006867014262	-1.2493239909017	-1.33941776595544	-1.40676554267897	-1.17442412515084	-1.30658854423818	-1.25379184035844	-1.49464049163141	-1.25975658435452	-1.31118095524235	-1.2539969633105	-1.17776727420793	-1.27750693089328	-1.25572535801818	-1.12420964973444	-1.41410490585271	-1.08021945274113	-1.17811530797054	-1.31940194976488	-1.22802802545917	-0.998717969715076	-1.3015363354608	-1.47033241042491	-1.70467192833761	-1.56443339869455	-1.1554559783393
"6749"	-0.910739465877437	-1.01405893765569	-0.955652803864571	-0.991852979627549	-0.991702416803119	-1.07411768726184	-0.960124747269165	-1.06546391508708	-0.948497412764527	-1.02863121209963	-0.950668309702561	-1.23342699902306	-1.03140345371015	-1.04555160840994	-1.19249980858284	-0.964768813553286	-1.12541260313002	-1.00559947526179	-1.03368561452518	-0.999477148203322	-1.107866853209	-1.03330776120155	-1.04014053792488	-1.03271723277953	-1.00188467150116	-0.889804379370874	-0.996016913832486	-1.27058903207983	-1.04413997464759	-1.01586458592596
"729873"	2.01176149888605	2.15973485019319	2.0740178666258	2.08761469391238	2.10938409579875	2.03861113165674	1.97985888733272	2.20860783461278	2.05103072608178	1.8980667607905	1.86667544714303	2.25243561264955	2.16083795721581	2.19694453916666	2.23088597421408	1.82115518787607	2.27686634739259	2.22353498139834	1.89910708484162	1.95831043269741	2.03388241824264	1.84121907062399	1.84883405048596	2.01305696505475	2.05401284875104	2.00041843418418	2.08003487396333	2.04814299422199	2.28527286732007	1.96454065421144
"414060"	-1.62697068578901	-1.46925101509891	-1.61667593799061	-1.62177695612892	-1.63505621604373	-1.39794503813837	-1.38516833598634	-1.73598021788013	-1.57415976608684	-1.57570325479831	-1.61010440923616	-1.76446427141343	-1.68853822324295	-1.77861402501108	-1.41271245467045	-1.50188548524786	-1.72384229907122	-1.66454903583167	-1.63399604207768	-1.58987727302758	-1.58732095883067	-1.74101999696406	-1.55372959729743	-1.61553998473375	-1.53220900286694	-1.58038512266687	-1.45457796438767	-1.64593984541241	-1.72075521881788	-1.70518124197248
"84000"	0.0609295254099522	0.0115034622469816	0.0718720206866825	0.0309377594985636	0.0919814769704292	0.0241800805087763	0.0654773606897094	-0.0457880100784638	0.0312135879944917	0.0596994696595277	0.135697860209306	-0.152286451083243	0.17000359379827	0.073774909929504	0.051994599289221	0.0281098609764533	-0.053461906808042	0.13339269051672	0.088506969609638	0.0748072817782583	0.00969242964688034	0.0700886675290701	0.012911888703601	0.0569104139313867	0.0563371023935148	0.0176243856218365	0.0384331982043246	0.190641776774312	0.160228052250368	0.058825926014006
"7329"	-0.667784571906479	-0.685109811950597	-0.899656669763502	-0.923610605267669	-0.951880315714003	-1.05603869637787	-0.811865904708562	-0.856792852724962	-0.681671462539148	-0.735553592116478	-0.801685191121831	-0.88809001287865	-0.835017262018857	-0.925274672697408	-0.995627108073559	-0.910043945791748	-0.614014880945308	-0.781232454793396	-0.905089442806734	-0.92922736507271	-0.834568479297141	-0.893712287925116	-0.712327285676647	-0.843984940454754	-0.768654298662777	-0.905626241735917	-0.90333059832859	-0.703015632494582	-0.824770553089374	-0.753533690959496
"376940"	0.00517127126533537	0.0180980015999679	-0.0169554629144797	-0.0339088185512497	0.0285235078183632	0.0631201859075793	-0.0320223371628737	-0.0290413884833312	0.0175093507589615	0.00288068420322497	0.0338112953159964	0.0322466124314022	-0.0721331120135254	-0.00419493844829739	-0.0809292506653137	-0.0460831507764209	-0.024882284070826	0.110244925078401	-0.00136062830470173	0.0114258313550505	-0.0170613029759547	-0.0750025239019769	0.018257912845249	0.108884373130683	0.0635536719623142	0.0897461021957627	-0.0121841580669134	-0.174781633022292	-0.105134186279253	0.0243785936560159
