	"ACH.000025"	"ACH.000086"	"ACH.000097"	"ACH.000231"	"ACH.000248"	"ACH.000311"	"ACH.000318"	"ACH.000376"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000425"	"ACH.000460"	"ACH.000463"	"ACH.000464"	"ACH.000471"	"ACH.000481"	"ACH.000522"	"ACH.000549"	"ACH.000593"	"ACH.000601"	"ACH.000608"	"ACH.000624"	"ACH.000647"	"ACH.000649"	"ACH.000676"	"ACH.000681"	"ACH.000711"	"ACH.000785"	"ACH.000788"	"ACH.000792"	"ACH.000796"	"ACH.000802"	"ACH.000824"	"ACH.000827"	"ACH.000867"	"ACH.000896"	"ACH.000910"	"ACH.000973"	"ACH.001038"	"ACH.001239"	"ACH.001353"
"119016"	0.321581856694175	0.320246623337286	0.388723319951824	0.16175352551608	0.472595386947634	0.259921701516045	0.266922245699446	0.299961474354752	0.357028378465549	0.278140718305882	0.326743429361667	0.266639432266384	0.360699165501208	0.162921783169883	0.265178646845873	0.259235353992859	0.188949036506449	0.256312482103113	0.168123395476491	0.199435282580458	0.208012221763482	0.305261088646992	0.302902134437542	0.337248343075947	0.232847645983615	0.235961926592186	0.381698292521456	0.373207031030846	0.382282910338243	0.182068900816543	0.271883758454321	0.183837150017733	0.206251649838667	0.369638023361311	0.233924662114872	0.293535309113046	0.245821690578894	0.342633921073746	0.127158028645091	0.381242097882219	0.219366382943317	0.296214338898053
"211"	0.00950198889025609	-0.0436822586987948	-0.298841353755397	-0.103985244685071	-0.0443269432073495	-0.0567957138084384	-0.0115632670331745	-0.0183176130921615	-0.12095814597569	-0.0650096226462459	-0.163999380779139	-0.150188155479339	-0.0971075396694647	-0.0462268026359274	-0.184765126354896	-0.146233292857495	-0.261288383737983	-0.124663945954925	-0.211258458590757	-0.115187605590888	-0.107349222790015	-0.133666067682973	-0.254116021212049	-0.211947132251382	-0.00517036105659892	-0.0995939674754133	-0.0679546106274742	-0.0793776532072337	-0.176605370911614	-0.0201956590462825	-0.0308686563197999	-0.077057467783035	0.0499879275567083	-0.0903303288548457	-0.0614374348233873	-0.290082603066759	-0.0760335803128274	-0.259807199987568	-0.0914490371916943	-0.0925239581335341	-0.031771430839475	0.234587651794749
"375"	-0.248976671728203	-0.181103715957046	-0.589803782932205	-0.119958596216506	-0.418880167331439	-0.390242282469386	-0.620325566642219	-0.247716945325377	-0.152430177835357	-0.50251747540747	-0.304155756144073	-0.237604640605297	-0.3609161607902	0.039100355295907	-0.227091374296936	-0.260230940345149	-0.382585601130544	-0.32553160512826	-0.293488270783533	-0.298815488551652	-0.365624109946571	-0.228569788616969	-0.472609667331251	-0.10874231337762	-0.189469427129077	-0.290493170555345	-0.424806047470444	-0.162286532592964	-0.314106208298255	-0.348542191662666	-0.455270178232458	-0.375052971648825	-0.301882376544431	-0.392605915441184	-0.183951079584394	-0.119277863512812	-0.4275230351224	-0.0747659445439533	-0.218437028754051	-0.179357151368808	-0.214695124230639	-0.149609294749703
"1139"	-0.0839103295378319	-0.0242765224330599	-0.101053302714308	-0.0837319867164642	-0.0204278197522185	-0.0428285374815335	0.0418195909167935	-0.178352610720797	-0.0094859164271908	-0.168066110206402	-0.169955107356122	-0.119274995959083	-0.126639610197373	-0.155387379923808	-0.371577424717411	-0.030047076849595	-0.183017040064838	-0.164023359016551	-0.149116976312808	-0.0800586238230255	-0.179429163467327	-0.16543059217237	-0.0828295018533001	-0.0952098495865136	-0.127699480725943	-0.0688249399068898	-0.130094121756621	-0.169709422081244	-0.179274096128576	-0.130646400318498	-0.123234318609156	-0.0685588600472493	-0.187100450076178	-0.142134367522761	-0.149974420766889	-0.0809811247050573	-0.0523203490897763	-0.136955637578159	-0.15493929945	-0.108047176243519	0.0551173616844227	-0.0975772275972134
"79154"	-0.126497798266109	0.0890600911627518	-0.0746982659281871	-0.0989991271457166	0.0609863633484283	-4.44584898071706E-4	0.1012770792665	-0.00130881429623442	-0.0208690554985337	-0.142204628603471	-0.185796898114238	-0.0334520593442925	-0.151175977759085	-0.0438704517404011	-0.120150554506297	-0.121011703372361	-0.0181499691679858	0.00125502535891398	-0.108029957469306	-0.0365684823817183	-0.0644903429526465	-0.0794522986363554	-0.118776682949545	-0.145243789303391	-0.0604943609202736	-0.175664004991989	-0.0521603136899101	-0.0419043357204048	-0.104257030406811	0.0359749696655146	-0.121347049937423	-0.0208031043756865	-0.0515948000632888	-0.00715799636781283	-0.0683448240448425	-0.0897014183712648	0.0439064060469728	-0.087299248310797	-0.0828788720842184	-0.144884251667143	-0.0618399970660675	-0.0418253588789181
"81624"	-0.246010026081603	-0.239265842594118	-0.259087648191036	-0.0491542986126698	-0.138475349054433	-0.094918327896761	-0.111512151028262	-0.246643887273101	-0.254385285922949	-0.245977123837122	-0.335538337511004	-0.308149509447691	-0.500786884770158	-0.235352300447046	-0.174745828206909	-0.422896658519195	-0.270646730389776	-0.36035607661861	-0.244352015485904	-0.271122733435224	-0.200381813143142	-0.292130519124839	-0.352829110553841	-0.103274243385355	-0.334649617868018	-0.0367813016271543	-0.19791496709091	-0.163263269117394	-0.178996371314807	-0.1535491357313	-0.252243679544421	-0.179379766730909	-0.209007250984701	-0.0918599443389931	-0.331852556362111	-0.266963680917819	-0.172638330307924	-0.104363899680621	-0.507523044391102	-0.243137336860283	-0.38357046726632	-0.275618841491872
"5611"	0.177959643745876	0.0701646489007569	0.0402371770567875	0.0761697466219082	0.0621666604189445	0.112246066668695	-0.160808160408237	0.00229652107836319	-0.114421269004534	-0.0776348091613186	0.076313149566999	0.0228995020656883	-0.0650843311339639	0.0958238372743293	-0.0644219842739506	-0.0922838001499916	0.100435006995468	0.041804294987373	0.151413418914594	0.0109360515452705	0.0706995682880259	0.0377616011072814	0.115780234010485	0.0442216603506366	-0.0180561793859779	0.0644520538508085	0.0381639781608991	0.0824913310791801	-0.170709559304023	0.107719913720522	-0.213675084180773	0.0751126505206768	0.0840808375192058	0.179034392867441	0.0713934174387975	0.111145642273673	0.0421609727573261	-0.0260761396702703	0.0462298373999599	0.116920488514325	-0.157309842529364	0.109604099553694
"1794"	0.388757416544686	0.153462019739603	0.198030000499372	0.102247230036858	0.126252729872731	0.0782721515760309	0.208765652641128	0.184312830165875	0.0817246893602101	0.176221519033116	0.0961503915354927	0.0420588613612577	0.266774662118567	0.227964989648189	0.172241085508221	0.021396313237802	0.183336596295232	0.116521274997904	0.135209413886439	0.1093596234891	0.191410964143636	0.0966839708481608	0.174071539201341	0.0781368649841674	0.144007704249251	0.105865504269267	0.0141456986604471	0.142848245035479	0.0374108979646154	0.215365870561893	0.187226788830038	0.117409712474846	0.168844025073403	0.118060272903253	0.137714003242505	0.0988083428364561	0.0490115944145711	0.0998081003933485	0.179366006064856	0.101159114228112	0.138633742515188	0.147473114532532
"23196"	0.0493476430314551	-0.0963967572599518	-0.20795123824022	-0.0213164696676442	-0.222201970318815	-0.0848152530370552	-0.147277471648106	-0.148520536919116	-0.096744965751445	-0.189100681044032	0.0936403498003477	0.0101542693273392	-0.108682616992456	-0.00631001675640957	-0.130631525639285	-0.0454291443687126	-0.0889730046977708	-0.0489028536316231	-0.0610893873342852	-0.207636591796957	-0.0682924254373635	-0.182735938214444	0.0492099721794697	-0.0947145919861287	-0.181397160159365	-0.0919493076261501	-0.19645696039653	-0.165560158375174	-0.112665503805855	-0.0681537727743999	-0.128339862199298	0.116272466882836	0.0972903209379583	-0.0883814294825626	-6.78639313332087E-4	-0.00817393375920059	-0.0228380081035977	-0.161273088401002	-0.112939639282605	-0.0888308631589055	-0.0823037625641159	-0.101352782057413
"2224"	-0.802972976441794	-0.66918409330585	-0.722503904076969	-0.510919926297015	-0.671003127803098	-0.401921446641237	-0.740309449319439	-0.523598146487185	-0.632791307438292	-0.686247539532778	-0.778344062094251	-0.568735462769108	-0.889613837556578	-0.507023855123232	-0.598787562839906	-0.652480317131503	-0.845115672781425	-0.8995914528562	-0.537986306125212	-0.450290613037901	-0.397646288813351	-0.904820784636213	-1.11851897105934	-0.532499928724265	-0.82686541375526	-0.680020042090332	-0.415106224386921	-0.614314238061885	-0.80380185119931	-0.441490821327952	-0.584003559765374	-0.575996689703349	-0.449254689147381	-0.470824895115375	-0.664815251913922	-0.631309676542967	-0.876910606871347	-0.518937410666526	-0.489310426580678	-0.534014025763359	-0.455709830125573	-1.20490311182166
