	"ACH.000045"	"ACH.000113"	"ACH.000169"	"ACH.000198"	"ACH.000232"	"ACH.000243"	"ACH.000261"	"ACH.000362"	"ACH.000406"	"ACH.000460"	"ACH.000524"	"ACH.000648"	"ACH.000711"	"ACH.000753"	"ACH.000770"	"ACH.001028"	"ACH.001368"	"ACH.001735"
"9472"	0.00214760044857232	-0.0608438612895949	-0.141578075664966	-0.190826380635369	-0.122775330736029	-0.183511006312448	-0.0873013364557389	-0.167247292045752	-0.133835832925859	-0.0270713342408908	-0.0228678361128978	-0.0492644835205704	-0.0740616733664782	-0.0421952977836332	-0.130569964531936	-0.0653197421073965	-0.131772821558084	0.0724240174423802
"338440"	0.0372834871828269	0.0849222769591009	0.106913798786134	0.0725694060430375	0.052405670133032	0.168949427557658	0.152668192332918	0.103111394353824	0.0970093414661116	0.0595197132455673	0.103902132241682	0.116468481730186	0.0752632394861773	0.115987106963767	0.0324526908874931	0.0604398208346364	0.0961613006713238	0.053226419089136
"83638"	-0.234485900983385	-0.227777767574755	-0.408820441105983	-0.315163961149255	-0.259587644188669	-0.236131517348134	-0.294607993713635	-0.188935385691447	-0.166256745154097	-0.394553113793687	-0.293631620443106	-0.257906930345636	-0.242287934009626	-0.232821105662804	-0.384022707929364	-0.230927068446047	-0.184220472850629	-0.229026498673987
"91050"	0.109891605439029	0.1706363665893	0.165038746309828	0.0833116312451053	0.234839495753748	0.152193912814234	0.0986332054256276	0.100640316917403	0.167238629231753	0.149386837612502	0.17127980479108	0.247276219503597	0.161702638209041	0.171796128255883	0.185168166823312	0.244492729937303	0.230574121793897	0.244089410641271
"29097"	-0.983276377990133	-0.886072686205182	-0.993658526386237	-1.05514321316588	-1.03868154719087	-0.87097975367984	-0.925988299519403	-1.10216218760459	-1.06771307835142	-0.918463013637086	-0.948342141760606	-0.971355628382224	-0.953389267046588	-0.965383156236904	-1.11568331816687	-1.0063301201558	-0.97583599221291	-1.11911152389022
"80781"	-0.0605299183845494	0.0302516715170638	-0.126429342166863	0.0788342926360974	-0.0798243374638917	-0.0724060098490613	-0.0178335199519467	-0.110310767107176	-0.0942904560702841	-0.0139737499012115	-0.0596189983799694	-0.0745017630781552	-0.0574560800807534	-0.0365061150174694	0.0218874078371998	-0.0404775074188107	0.0258859355790943	-0.0599673800974436
"1329"	-0.674258309488493	-0.488438891796456	-0.52992943608908	-0.797203095510442	-0.425687702864339	-0.406495797952972	-0.560852748098455	-0.67166121276244	-0.688675804894948	-0.493012744415593	-0.505066348275349	-0.5636098794865	-0.52027669238423	-0.546338843021621	-0.718475881350511	-0.616009252618159	-0.619627036167262	-0.560119686955275
"2071"	-0.497055602838291	-0.484347369793323	-0.468275198162729	-0.527670637155105	-0.371169774929893	-0.393252318740681	-0.477818065544039	-0.462100717552601	-0.523715736038687	-0.45491946316582	-0.42210315436197	-0.455256329574338	-0.491731342755175	-0.282068502381101	-0.478888277607568	-0.484177040885644	-0.438985804049594	-0.396776509810637
"283767"	-0.373699933290191	-0.541296375752558	-0.709687073953609	-0.623082420399132	-0.432421385063365	-0.702790459914271	-0.668831697477527	-0.61723787019261	-0.483826618370194	-0.682347352386341	-0.369687978568333	-0.521020111065461	-0.61167426466469	-0.470436433830634	-0.587573363352003	-0.579147289842139	-0.500591984811426	-0.568786365172551
"23510"	-0.162115132244371	-0.0516973603702845	-0.109391553460193	-0.203837062783672	-0.104890543249884	-0.192130629029853	-0.344458466892193	-0.125327622521472	-0.182932195283571	-0.204246728261949	-0.25183435745108	-0.00445495289905565	-0.271234049854291	-0.173921216706689	-0.109217155482229	-0.18498429597596	-0.128810248616092	-0.150655091194995
"3837"	-1.49385643786188	-1.5180289861304	-1.54386779457716	-1.44800755289557	-1.43811554174108	-1.59602533518727	-1.41886079514339	-1.46180433509232	-1.57322581150152	-1.38484487743392	-1.45202434863984	-1.38166891052186	-1.43903781156789	-1.50220588993137	-1.46512206853136	-1.5010815881905	-1.53487786665728	-1.54028940841325
"440050"	-0.634448096488506	-0.589357968819374	-0.727457862150236	-0.682239470901405	-0.755291047656112	-0.606742507048491	-0.618086886120717	-0.722307512948706	-0.687847305797876	-0.673911002107612	-0.531341644492046	-0.645362219066166	-0.601791823444576	-0.616341438382275	-0.669810125727472	-0.70237127690477	-0.636089381179801	-0.615298533459225
"4045"	-0.00649959381267814	-0.0815059656011772	0.0318340528679522	0.0929392644631087	0.0993893657481125	0.0627942438365641	-0.0228781692280196	0.103590056237653	0.0359006164817541	0.102408881819613	0.0306991278270566	0.0637429527460193	0.0607888140192769	0.0073330858882917	0.143526070977906	0.0520207184478015	0.111501383426598	0.139378131482445
"57819"	-1.5218967122557	-1.39923487030533	-1.37242141368694	-1.38246921444263	-1.42434173557088	-1.68424270779019	-1.45590115829613	-1.40313945127366	-1.41353524255083	-1.53450484257534	-1.55174457198409	-1.40206667407364	-1.45788700541314	-1.59262077767037	-1.44059635228384	-1.49610753985684	-1.49390170566738	-1.49277228110232
"4316"	-0.0404519328289464	-0.114582306133839	-0.0865306291189966	-0.0917594372325772	-0.0829754728775435	-0.0371147010235187	0.00886693320392399	-0.0874653240348375	-0.150552296059609	-0.0085895755891815	-0.06078148999775	-0.0834432064804984	-0.0147316104939311	-0.0598435326051849	-0.162282433765488	-0.0644620375309194	-0.0549748968670059	-0.071771516212716
"4624"	-0.0825139612861423	-0.121484177583549	-0.0398897555025441	-0.208846651925444	-0.159238566916901	-0.0854122815595095	0.00119046614797202	-0.194742479705993	-0.166284349075283	-0.128807422614676	-0.123644628223584	-0.126323487733871	-0.206108563079228	-0.0480738564364909	-0.106733464542696	-0.150477735400251	-0.0870557726576368	-0.0524397527763541
