	"ACH.000035"	"ACH.000052"	"ACH.000095"	"ACH.000137"	"ACH.000143"	"ACH.000159"	"ACH.000260"	"ACH.000296"	"ACH.000348"	"ACH.000363"	"ACH.000410"	"ACH.000463"	"ACH.000481"	"ACH.000522"	"ACH.000544"	"ACH.000573"	"ACH.000624"	"ACH.000632"	"ACH.000638"	"ACH.000657"	"ACH.000665"	"ACH.000706"	"ACH.000725"	"ACH.000732"	"ACH.000747"	"ACH.000784"	"ACH.000787"	"ACH.000788"	"ACH.000851"	"ACH.000856"	"ACH.000912"	"ACH.000947"	"ACH.001151"	"ACH.001163"
"317"	-0.0646259281646176	0.056577618167697	-0.0309404472648296	-0.137399069328361	0.113299724240791	-0.111008485836453	0.0505329644860235	0.0455724351135099	-0.0330134317710642	-0.13054962531946	-0.028938116918446	-0.0949415029030606	-0.0870526255779164	-0.0401216318420765	0.00822494877472681	-0.0672418715953944	-0.0169595144586002	0.0396457308908984	-0.100957485548433	0.0277919156648906	0.0219660390652217	-0.0598522617320649	0.0686208505578948	-0.147654940896515	-0.252148346348258	-0.0710795691172486	-0.0252584197375274	-0.0478540525866238	-0.0688611246080245	-0.121705429657517	0.0679900742292314	-0.0329919636928625	-0.0568484374582803	-0.102210634064925
"9070"	-0.626916729810267	-0.552464877299341	-0.173587337368331	-0.352231521430075	-0.133734024923594	-0.420434602887487	-0.395916827263643	-0.569829149140517	-0.290373556845041	-0.44474440980242	-0.680096666058315	-0.275514593735105	-0.405862817457025	-0.360330617002194	-0.461977718523768	-0.311115125106768	-0.459084201438819	-0.279517393305674	-0.529353741987077	-0.38637892470143	-0.459970804334403	-0.38683441009885	-0.444652370648702	-0.204454671668202	-0.368782987280497	-0.350942995751498	-0.336799275379148	-0.285760907699172	-0.516566147548384	-0.291700190441916	-0.589668315238292	-0.294226699235045	-0.620638111822062	-0.258614833063782
"10282"	-0.555075360639762	-0.47502391403354	-0.48380949435219	-0.466811744576862	-0.525073619650294	-0.339950122448674	-0.45735416362219	-0.438652039161887	-0.386098621969455	-0.408871258329773	-0.454775393706088	-0.536527922957375	-0.373941468676236	-0.359274244075874	-0.374633156282799	-0.485394362309424	-0.540444921639615	-0.406725899007313	-0.249866369461649	-0.404209568977206	-0.549019927741425	-0.411318290210987	-0.408061256249194	-0.367082485583872	-0.373873104964404	-0.409391728862713	-0.327483088149912	-0.324181576098727	-0.4512830344742	-0.451570663049874	-0.453391579882743	-0.413460507554299	-0.517863512478218	-0.404191673785488
"153579"	0.086258609628389	-0.0411546179049664	0.0566159158045826	0.149361688413843	0.175296767142061	0.0830627170582719	0.0997883592244271	0.0540039111676693	0.0650027162928243	0.0344958381478672	0.172103884502029	0.220106339151425	0.145169595802127	0.0689389118861281	0.0520094557155994	0.137153126236181	0.176175051628451	0.113059618578252	0.220432981216713	0.159648497943269	0.137945065287913	0.130093949325948	0.125926324581509	-0.0900351144747516	0.157972644693079	0.0747495724843678	0.00712747760433353	0.0798274824157923	0.219300667157221	0.00648652381095035	0.132341380266749	0.145630978523428	0.1331213676646	0.0560380772487616
"732"	-0.14497021417354	0.0356639464435576	0.0438441475003614	0.230161759421262	0.181019149358258	0.100173629616636	0.0738955597761079	-0.121974970708794	0.0817639810282567	0.110910192779818	0.0679298335664198	0.142254639953508	0.0917707994417261	0.00784330877566573	-0.0343918217518994	0.0501744051689129	0.145539421033037	0.0173828691118939	-0.0194655111542895	0.12068412471057	0.0563442968063839	-0.00346450446810227	0.119965977305011	0.157750314502188	0.105156389364099	0.0720780994285336	0.049525850593978	0.137920792616675	0.0155412555717977	0.0245115590813131	0.045211384450948	0.141200256589753	0.115674435678272	0.0534203360773933
"1062"	-0.288933737115524	-0.323174558311013	-0.498829824457142	-0.612962151058286	-0.575392592669229	-0.675646626067087	-0.524841849676104	-0.430609006815737	-0.497408853357166	-0.169271978216535	-0.509651326300309	-0.48110710358736	-0.708735286508677	-0.506600135095495	-0.727353369954469	-0.415667356131556	-0.530279052708148	-0.48350348821074	-0.421008165124865	-0.578252918245545	-0.333928498866066	-0.60850768678062	-0.435144539404736	-0.506766683520663	-0.58700137161227	-0.581812329336714	-0.634474421181648	-0.528047588711217	-0.38065107206151	-0.562984306621968	-0.547811494092758	-0.563314434287303	-0.515541261536643	-0.422445833235733
"1378"	0.384537026448054	-0.115760626902259	-0.141994066201963	0.364498475726504	0.0999159787470417	0.0799798212732098	0.157629415572687	0.124707064913645	0.204868990985201	0.144894751819038	-0.0467894657189943	-0.149071305877022	-0.0696626745869972	0.168264451250916	0.239236949976116	0.0905370576112841	0.145041106515157	0.0458384515988688	0.00367677723722586	0.115761072288412	0.15456522565137	-0.0214778051647373	0.220591108247072	0.139897697754188	0.279861715242741	0.127586160433046	0.152348257148895	0.171066027547829	0.218420605678673	0.0980091748889661	0.225131191804951	0.178114358721531	0.117573643726344	0.118459347870709
"55661"	-0.733987130870161	-0.848246152720819	-0.86886966220634	-0.728632717614796	-0.729718509533766	-0.64803405158317	-0.939719588575265	-0.69843201726991	-0.812317116238519	-0.742086270767904	-0.81187426591902	-0.856399067542142	-0.749766944608966	-0.565443108973363	-0.671378998732876	-0.845267923621645	-0.763974803113467	-0.844157876192112	-0.709361607497639	-0.760704381385271	-0.896332588862124	-0.718552401071421	-0.58987723566843	-0.79236617004936	-0.718018520668814	-0.768552180077516	-0.85390605734551	-0.720463965732464	-0.751264776989158	-0.712422164515964	-0.711839724889913	-0.698484908615532	-0.670170768389986	-0.808149324757104
"9785"	-0.386748803676467	-0.307091871545266	-0.23070050013032	-0.256941645699136	-0.473731034687264	-0.186704979738002	-0.387156709043512	-0.262909470095863	-0.26661008698392	-0.551855377739065	-0.400037036329292	-0.293023514907944	-0.164938086647908	-0.193341994131058	-0.213321077540688	-0.602112185145796	-0.384569580191648	-0.151325529899138	-0.339271247317186	-0.398474109939627	-0.213700114938386	-0.307637385861261	-0.442215667483396	-0.326738515264406	-0.410003223310522	-0.218685212820556	-0.385819798848147	-0.255145452110859	-0.21624855460381	-0.203311362097036	-0.39487145346035	-0.533023690260018	-0.409637012735926	-0.327895110607508
"11083"	-0.433586637492025	-0.704783573055525	-0.388564211944109	-0.49980210203513	-0.710029946293365	-0.430506454485923	-0.562019679549121	-0.442247359009672	-0.363718690568653	-0.469216687169525	-0.437550763616431	-0.324323985971573	-0.389453744199919	-0.336231416252321	-0.435560319222127	-0.387430152549864	-0.346167928422473	-0.725101821901604	-0.231300956191594	-0.490252969586936	-0.753831895377035	-0.438430340904367	-0.39357495143877	-0.374031658524333	-0.535968384765374	-0.586909023424398	-0.510039392681204	-0.426085723602053	-0.40759594248443	-0.248171232599487	-0.39498554899867	-0.42683023838106	-0.313744031421612	-0.387283298725787
"283417"	-0.394196485745571	-0.67866228335147	-0.563283858977586	-0.758718778500626	-0.867700558516566	-0.662905426998565	-0.5614748352766	-0.58213455982173	-0.404092641026106	-0.515717407838198	-0.595897375444351	-0.506541070122454	-0.601143637031635	-0.520286805410174	-0.731268963182304	-0.463132606878512	-0.550820660139447	-0.61186886052182	-0.410782009363817	-0.41167717492914	-0.540841478029373	-0.610456004850686	-0.624663021912999	-0.416261854703408	-0.559632706055519	-0.438387524472432	-0.520651770302022	-0.519478880593512	-0.367387146361045	-0.566002471389531	-0.435393720477497	-0.653327838875471	-0.496615819903048	-0.378679057186105
"84661"	-0.445181968179879	-0.42609493110388	-0.285952437318296	-0.406923754867757	-0.328218659568717	-0.321388389956183	-0.392515670619852	-0.292745115267612	-0.315661481218684	-0.308873174443287	-0.468507724079883	-0.265760695806566	-0.404848033189658	-0.336633332648729	-0.557049827321064	-0.435442528767384	-0.25967026847072	-0.2561312841686	-0.422252060477776	-0.256966506584031	-0.410401079040737	-0.395181143800148	-0.126936775522544	-0.511549575355365	-0.43415731658038	-0.450358257692998	-0.378477828631452	-0.446935066472356	-0.525510189981585	-0.400558900768176	-0.396125379112783	-0.422564317575924	-0.545692838278633	-0.444567914187918
"56986"	0.225685603883755	0.210336085376123	0.217222718647366	0.222316817156632	0.286064580652545	0.129869947277799	0.168423753127084	0.0774750122306523	0.18101489338915	0.20337475526361	0.126550789861738	0.130827734331807	0.0996354900316701	0.164458137603319	0.227100003200911	0.194691332861104	0.220350049302648	0.184751864549879	0.131779012222916	0.174228535926486	0.212849711049123	0.143183848717728	0.200899973032147	0.270468378930024	0.128496089179889	0.237303073705566	0.267710572279484	0.153911459821733	0.0273009004556322	0.166617569692909	0.154315908462089	0.164091565966384	0.17813026663343	0.257692440773812
"8669"	-0.389722774967055	-0.606526359916704	-0.296608604480013	-0.527200719287977	-0.419863832371004	-0.359311406863903	-0.541393776261053	-0.55349759786732	-0.298796898829883	-0.238552355368504	-0.396410050061446	-0.341858431575773	-0.260795874268266	-0.411849484886102	-0.294588671496797	-0.287404857011736	-0.426584514125712	-0.39855230057093	-0.286916005493797	-0.315325099366298	-0.491827792983571	-0.48031031981279	-0.344287043106598	-0.462324649702908	-0.222947602449243	-0.301244437081025	-0.32566554820889	-0.34893180984773	-0.171059726865066	-0.494028524734772	-0.312865518355226	-0.441145256019661	-0.448416882373607	-0.31714269734927
"54433"	-0.409601468420004	-0.439520867925223	-0.578816556081575	-0.497956011413364	-0.483219555253877	-0.55394575692492	-0.41694747893892	-0.449677662928652	-0.450979618049522	-0.402870339115062	-0.498451548014788	-0.598058440752475	-0.496816088421508	-0.458137897845829	-0.600597970340194	-0.539747114661589	-0.577012865134378	-0.305865793385265	-0.367977393916205	-0.414098298387731	-0.47426468979713	-0.388776565849177	-0.357870407592819	-0.575013349093712	-0.567689744341057	-0.567069348410031	-0.549925390877831	-0.437798414143071	-0.429092500417722	-0.521997055087957	-0.421039230532124	-0.586289680819559	-0.43927734678678	-0.344582322500642
"51573"	-0.218092389613384	-0.590309026265718	-0.102188403481569	-0.359218960122811	-0.381188431394648	-0.201484773998725	-0.266920986523223	-0.270562317221648	-0.335135787893432	-0.228946889949969	-0.164973079608754	-0.122029644574168	-0.230895357046842	-0.1904804663777	-0.387846409660521	-0.244069572120633	-0.19320889042242	-0.238795486143845	-0.345284802453159	-0.281581305695107	-0.169199129700966	-0.3021320634861	-0.296859417113737	-0.248011583265874	-0.383546574829305	-0.13662936742348	-0.20562314049721	-0.21784772341077	-0.195302950982955	-0.154547298574334	-0.115715983968902	-0.128537917202332	-0.242100699555773	-0.0874264163266731
"2895"	-0.220680104649662	-0.130804224292359	-0.121695409245868	-0.189726280631765	-0.375803629922791	-0.156477290766565	-0.194756483131948	-0.156943276827954	-0.175139677211471	-0.118628288372427	-0.267833012343009	-0.221004481822444	-0.111440818391425	-0.159338551589998	-0.0700954880242694	-0.176962716360593	-0.161673649315307	-0.167399267025482	-0.257971153227517	-0.231178469609955	-0.224123262735517	-0.209492942702531	-0.122239387685949	-0.0193601519552372	-0.139784010625219	-0.236836538777306	-0.396942002976447	-0.229481386744751	-0.223226208252992	-0.256309054022446	-0.220731706690324	-0.280688413751192	-0.218168292225719	-0.078210401292196
"2981"	-0.0453642500758747	0.0712680263550304	0.197218846295603	0.0658725406195669	0.0222902035535828	0.161270723361193	0.0838531778174078	-0.0357755025699706	0.053641451862346	0.117981337208471	0.108596855353173	0.11380260427911	0.114930102932063	0.0280075779047113	0.134358794465831	0.132552743442543	0.112652897828532	0.0939257825279335	0.032404818877546	0.126523900762345	0.109252680052313	0.00161255211121382	0.182527099244365	-0.13519663808365	0.0736361971863152	0.0740775312099893	0.0278546520340037	0.132412831962836	0.107125640670614	0.0633082689114318	0.143629182736032	0.0997762044433539	0.109029317107793	0.199713604800082
"25764"	-0.845714462236434	-0.734727680757654	-0.608986664965459	-0.66267468905541	-0.885765675719596	-0.726846154450531	-0.639863413828319	-0.949693624248492	-0.775574933836079	-0.501605206657156	-0.82488529961841	-0.61092718604155	-0.825400272677707	-0.65041750812553	-0.828500099978243	-0.567641596743959	-0.626601320932091	-0.767270400935056	-0.556425896832521	-0.64175793281265	-0.845854797512417	-0.606934566151753	-0.640020882503442	-0.771293806109768	-0.867706585470962	-0.651845143003492	-0.921555579255346	-0.736342584595644	-0.731693864806878	-0.88727216176489	-0.827767833787864	-0.848060282739769	-0.702326503853688	-0.58850634588268
"3981"	-0.253439261698034	-0.226512061056758	-0.196814940592597	-0.0721726105282063	0.114024284788659	-0.138710066633314	-0.176718462201405	-0.0209952453281441	-0.214512800151404	-0.0685595725657334	-0.088632629844404	-0.167327014923037	-0.133582882203871	-0.154259395573749	-0.0852310974444791	-0.225428371581287	-0.0321943271403812	-0.0933510736861138	-0.200097753410477	-0.128599014774734	-0.231833415623837	-0.0921366465639525	0.0566363818987947	-0.102004002915732	-0.0415896814136665	-0.200323731799899	-0.150131476397415	-0.100167594673086	-0.0351340943054205	-0.120524547991289	-0.346682032939181	-0.153311623367098	-0.130670913271155	-0.135216018213209
"64101"	-0.0745405327489827	0.0629753498404068	-0.0026743906064836	0.0686137955515516	0.110334008760173	0.1329850006315	0.0828803253781673	0.107010349954566	0.0621443780343946	0.0925026359692404	0.151528771718181	0.129761383795723	0.113368829730556	0.131808999947627	0.123684486852383	0.0948084298202942	0.0317707438092515	0.118385044047684	0.0677446704584371	0.0454342062466402	0.165946545064471	0.0843794465487798	0.0933826534018939	0.187107359680794	0.114223348690282	0.111519581949679	0.0933257220973873	0.0342722738224515	0.0254968536922006	0.100327789117141	0.0433810374249812	0.0976294275785129	0.145067689336862	0.0217066090115969
"4212"	0.240968901059849	0.00686350679897431	0.230427834479933	0.261725934210679	0.217984628554776	0.0853337970011365	-0.101630431543848	-0.0106112375405567	0.1670432785536	0.235750892973964	-0.0653460437837092	0.102037368673457	-0.0237621201813017	0.129352698528788	0.0879466213702378	0.0446599843751383	0.140752378247505	0.063063607180354	0.134863893599713	0.0966003173204769	0.0879954554020364	0.106158811629933	0.06838114202883	0.211660111865543	0.081384959820176	0.133976596113272	0.133530861260983	0.201357703266779	0.0290637572793537	0.0380560594023201	0.317081032857005	0.158007573410231	-0.0874228298809786	0.0710818924230317
