	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000054"	"ACH.000078"	"ACH.000086"	"ACH.000116"	"ACH.000123"	"ACH.000127"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000178"	"ACH.000198"	"ACH.000211"	"ACH.000215"	"ACH.000223"	"ACH.000226"	"ACH.000231"	"ACH.000232"	"ACH.000246"	"ACH.000265"	"ACH.000288"	"ACH.000329"	"ACH.000348"	"ACH.000352"	"ACH.000363"	"ACH.000376"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000425"	"ACH.000427"	"ACH.000444"	"ACH.000460"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000510"	"ACH.000511"	"ACH.000518"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000605"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000648"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000696"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000819"	"ACH.000832"	"ACH.000834"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000858"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000910"	"ACH.000912"	"ACH.000917"	"ACH.000928"	"ACH.000973"	"ACH.000986"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001380"	"ACH.001523"	"ACH.001532"	"ACH.001554"
"79690"	-0.147595651427303	-0.0827725076718851	-0.10902187208276	-0.114427179620775	-0.0662424648834912	-0.143045985696611	-0.0297774925810652	-0.280272276998144	-0.144568279163445	-0.157644056866763	-0.220785360564138	-0.0930377932387295	-0.133363005923502	-0.0379125291259297	-0.304476115516723	-0.148542774351402	-0.242507028049577	-0.103956534855295	-0.212635839522051	-0.164860198287089	-0.146365082257338	-0.178625705103053	-0.167202190476603	-0.1857233281195	-0.168597446609071	-0.15542601946141	-0.0740743773167836	-0.0618754722463787	-0.173215082083127	-0.212544723699412	-0.0626908176518254	-0.134951881163298	-0.0920946904926861	-0.300665608105428	-0.200491531549515	-0.116297607309041	-0.179880291245468	-0.184210016120807	-0.175120958940792	-0.242512050073072	-0.130563524778963	-0.252180695502536	-0.133421901945157	-0.0890476174203883	-0.214725013800995	-0.217249138528572	-0.174148271389829	-0.222706913147621	-0.250317949685802	-0.131639764737355	-0.102994289103828	-0.145461510623132	-0.0407410299696988	-0.137164748552971	-0.259076385600157	-0.144956782115585	-0.196553627641178	-0.258182166182428	-0.142619344139744	-0.218298358313919	-0.166574883896478	-0.136428769652938	-0.195449144532737	-0.137143558454329	-0.15130178817093	-0.288659393596328	-0.19180923152492	-0.0802972704517099	-0.212252365212182	-0.0812649414508881	-0.231566183182663	-0.258596423622999	-0.1216620669908	-0.190778790423934	-0.138504421980027	-0.152039819297993	-0.199429060839739	-0.225161443289134	-0.115961622224876	-0.0659484583388511	-0.0923916699804055	-0.187970449913485	-0.189275160540917	-0.423466906075472	-0.209917475758129	-0.197235915761427	-0.0474868738921967	-0.258341318290946	-0.328057283152917	-0.259525419570459	-0.166265680214916	-0.270724749433427	-0.310195775230068	-0.151613718406744	-0.122063905445081	-0.0292624582134196	-0.292855432863303	-0.216558902605929	-0.350518076324118	-0.0926737417965052	-0.196724535501875	-0.223501311824801	-0.135483199287608	-0.0731794388821327	-0.184170400244837
"51704"	0.0888601048156746	-0.00201752438006691	0.0681328341388248	0.215844980750566	0.202590925800407	0.186464757733468	0.150246779788048	0.118698951874881	0.00452184680248979	-0.0560835079766187	0.300756139427089	0.125343102024346	0.237787582012281	0.180191787801828	0.145867573730603	0.216723411573961	0.0401462108082709	0.139085607376818	-0.0706550658123682	0.128346053138445	0.178313398113939	0.177861826630766	0.0847651512468297	0.137483897526416	0.0620963207209358	0.131088034895284	0.163894504113673	0.126651242209477	0.173722607251085	0.114297162339374	0.163304872863968	0.141982691916441	0.121798385455425	-0.00897106162316502	-0.00201092461589174	0.0114643748635563	0.198211762561618	0.26088391546616	0.151022342860357	0.0964554800654059	0.130716808644588	0.127156059267925	0.267352924670342	0.00852982384171543	0.120903596238566	0.0741749313048846	0.0811200182853868	0.143028658085973	0.214374375036592	0.0853284359261288	0.00860282135247938	0.0303784613970301	0.128303403324532	0.111672900770185	0.15709726724693	0.207132033097303	0.122786241295335	0.181086633150102	0.0563676154756909	0.173775536556518	0.151281164145144	0.148745895357791	-0.0294149753395816	0.251138736022471	0.177205279932001	0.0707166725602575	0.0662674330373695	0.0298390245654401	0.143163011555676	0.0275224774433833	0.144939656229861	0.0928449512764986	0.221794196207553	0.0639420697466036	0.158320757711048	0.264433211678004	0.0834286559339114	0.16397144084958	0.0692660344866465	0.190625830933069	0.0727167924167392	0.137271530475857	0.112821255533723	0.130955248270188	0.0673450794596411	0.134884353462899	0.0231686465915721	0.0555572705703257	0.0546599177167747	0.102348004754193	0.135167008909799	0.0314626937873113	0.0774105457502036	0.0175519754348798	0.115115806871939	0.0460620133017866	0.135639093336919	0.067104399683881	0.151659233948701	0.0447062628569033	0.0969930973509356	0.225891944845132	0.0763769079059375	0.135976377996309	0.128371121471903
"3449"	0.28687160880395	0.126644345699218	0.172633188427152	0.125748768924157	0.0581170548981057	0.125984056838352	0.147828053481124	0.275111492641691	0.111936952486789	0.181927890368295	0.223697203518214	0.208094001601903	0.123979744346937	0.119235227035607	0.190287409372626	0.0823514049482672	0.0907317605836699	0.150799376040644	0.217505679986593	0.160862105178381	0.186477434133969	0.0596504313891034	0.0796548740760469	0.304708213940676	0.193196512584084	0.179521701696568	0.0512605836746656	0.198526890391679	0.169392003565063	0.18415847277717	0.0515116669337619	0.177306344489603	0.140606300478681	0.132910389070722	0.110887120932323	0.17097856445064	0.154314425600466	0.111460231058049	0.147067770675738	0.110333554521063	0.197979275514579	0.183676313648606	0.111953870871308	0.141460534941262	0.23496989423039	0.152230109471395	0.135158923969554	0.203944093037053	0.158669775236229	0.169783214756967	0.148718538998687	0.225807435909376	0.242651813133774	0.171170787911971	0.147055018934247	0.217429448055136	0.177890381308233	0.193958398037367	0.09016091060012	0.183351712608536	0.130927581573452	0.156488623469527	0.18559581906884	0.194935691654328	0.0682237003167017	0.130306069234529	0.14521359592428	0.0634034998470149	0.073940035988488	0.146141737569744	0.18062452526553	0.123525086237131	0.148191065628621	0.327408645421289	0.212860837253365	0.101621169736601	0.146625622799241	0.222870740448559	0.100678383336956	0.142269911521556	0.212970435203202	0.15427855391923	0.199329772390053	0.190028987787807	0.190999413950434	0.0819900337567133	0.0491607457787272	0.1657790043356	0.145394474013759	0.252870327026072	0.21638659307479	0.249125423326453	0.0497212468573077	0.220676019798584	0.123822952206041	0.137172198936524	0.164025793773824	0.13969694647611	0.151046948538069	0.131123728327662	0.222110530948785	0.160082009063532	0.0666218606310273	0.134182115829522	0.159697572984678
"3440"	0.137661991030334	0.069590657638878	0.107143051560843	0.180512170292511	-0.00290281488783552	0.0547166209165636	0.160585197444327	0.184361300681587	-0.0621198577546294	0.0671002677504738	0.146237734395381	0.0671435314356175	0.0774007567966188	0.0650082414093459	-0.132043170569956	-0.0852520997246928	0.0347699024329522	0.134061459569397	0.0323712511681394	0.0870421714370614	0.146787502897388	0.081963998644635	0.00416381206556202	0.119168157944928	0.102174512658344	0.112428551247551	0.0763712980195945	0.0482392443278416	0.155414976931944	0.0112108432885733	0.11751721473455	0.0801733127767896	0.0935083708294721	0.019904420761304	0.0444102669233961	0.0264585436639962	-0.0175645065259423	0.138413000814435	0.096313191696039	0.0258340953389208	0.167823820925209	0.108141205399205	0.0983922036114906	0.040068260670937	0.107681091788979	0.160244330238607	-0.0402574224209502	0.179844710472588	0.0375273350187805	0.139060151922596	0.025046790295231	0.0440844738093776	0.104323026947454	0.0952200123376047	0.0769155806059003	0.099152079509305	-0.0193950353436219	0.116894820873429	0.0731216549013906	0.0880228569461633	0.121982730619238	0.181159668383763	0.16763015496265	0.208589206822383	-0.0200778893616803	0.136472954295767	0.0377408041059893	0.0549764200127737	-0.0364484427250685	0.0552898481803056	0.089326771438048	0.0599371939154614	-0.00177953550281977	0.312290249577921	-0.00824645192562465	0.0707733610170762	0.0558552972049852	-0.0927340587795738	0.112849279827411	0.13182735479307	0.134265347380565	0.121330936162783	0.0577046986512904	0.0875859437735452	0.249085942849314	-0.00905536625639307	0.0209388970467474	-0.0252582241322157	0.149999706446934	0.108371537054107	0.114487951220919	0.182720765070533	0.0795321115098216	0.191118292301428	0.0268172145648703	0.0639795194749421	0.144079019516194	0.183631541140106	0.0110599944855673	0.0122641256470108	0.172872228883103	-0.00661490849487076	0.0171089043045076	0.0818892129396826	0.10580833903393
"3443"	0.1670997535419	0.0993861534673319	0.182516499934837	0.21578863846866	0.153407440104967	0.0455104093037771	0.0755153019429618	0.197293490554373	0.0652067754546178	0.127756023993792	0.0608530202595496	0.187208635355622	0.186334051416066	0.120157996456639	0.0975393547512509	0.084097402552736	0.0442936689586984	0.150321039657948	0.229410247129453	0.139486631011031	0.215130359394426	-0.026867688803966	0.100708168841559	0.19900479593726	0.177706783002194	0.138463505863369	0.0205796420643338	0.0029023329045731	0.148381182246211	0.0423677833727084	0.196843281855683	0.128099230800913	0.168303620638881	0.0304357753393364	0.0427237555429956	0.244815621393273	-0.0151314106845153	0.212961890999318	0.124193045212725	0.0308343285523979	0.183442447605693	0.142436031976966	0.0337337399654362	0.102178795301405	0.102954021307958	0.0758581156572854	0.0520223616659277	0.127603346248829	0.207966901769541	0.153355980003199	0.107955317673531	0.195261879952955	0.186718354941078	0.190813446592487	0.178061293797433	0.143868311921411	0.0458054957459017	0.215722784773645	0.1426961993295	0.142541695326769	0.0643699915596978	0.179959870351959	0.236622180013268	0.0322995291863795	0.0729358579088162	0.143253388726743	0.0922432370205273	0.0704520420024448	0.10968447546636	0.0374647108393265	0.0885732950816751	0.10779407913123	0.128212599896184	0.233076812156889	0.0739995345123325	0.135269730563162	0.230885128107465	0.199227542426875	0.171838940833943	0.250403362140272	0.0843643266183694	0.14890992332196	0.110256169850959	0.137537305469438	0.252146539349549	0.0890928600561723	0.153966964041126	0.0848426188984573	0.124077642965531	0.16835700056865	0.205941084814046	0.207541378133887	0.0716703704551018	0.326661243413455	0.154470276182226	0.0578699318984429	0.215931620102272	0.178818591022015	0.132895925154882	0.0493021245907205	0.208196211577416	0.0454795849168801	0.141535596209031	0.0769749963357016	0.122689654867908
"3456"	0.306504525078665	0.152936001892557	0.31153277235112	0.22407776343498	0.223988618420595	0.271526185811288	0.174263694202501	0.310817186018805	0.264998735854523	0.253803998598757	0.32253651574116	0.282227468471645	0.274022227763334	0.183428791776434	0.17315768761354	0.113702658497711	0.152975395509827	0.225671740969241	0.263379575691679	0.281547139360055	0.265990032423056	0.202393485695737	0.0807362958741129	0.340753039392504	0.282675564261289	0.224866815701561	0.243825481844096	0.221082465192259	0.230156253842454	0.200889848832124	0.298994902899757	0.202013390445953	0.258227027146363	0.312739925548427	0.129233548457931	0.172428928722051	0.182147045560475	0.273247991469244	0.195042347443615	0.177712104831032	0.332063034938991	0.311989365227923	0.257111825214036	0.237484414358551	0.25403282270513	0.249665448481837	0.200209024579024	0.395660012027195	0.233422659691808	0.233093283487557	0.206234742903941	0.345380343345099	0.304456947760847	0.279037703602439	0.230232403598463	0.232809024666211	0.147049713104001	0.311767090687398	0.188170436958786	0.224266934958625	0.258932803706936	0.217056191173003	0.270166168351016	0.257081576796259	0.192462475689037	0.252415387275209	0.225466591654725	0.0786982295645455	0.0825039785972803	0.273563047376462	0.222442602502437	0.207836021461005	0.128962678970214	0.346451377309743	0.185848924057493	0.16118678028553	0.194666965914568	0.162221789579523	0.275016339853977	0.194200893054512	0.235421777540062	0.341805106727342	0.169222135673833	0.242361591294246	0.342479014759537	0.151089369574259	0.229565730097664	0.276448896512903	0.268318357415676	0.240372635648117	0.19274340992356	0.290976233286609	0.161657440336419	0.310222820799582	0.189542610041007	0.289979121661306	0.283067394030819	0.234891125459114	0.164029407248098	0.157646885183207	0.322880660124259	0.171058733826423	0.313013284978006	0.282750394326069	0.217069755286861
"338376"	0.199975287619923	0.187319543080252	0.236948786166267	0.277793826498765	0.0981308839512973	0.345542404411705	0.27451328052705	0.348968581753277	0.276844320163908	0.299510183593518	0.222767336622803	0.183932295515443	0.249935517166074	0.366001082412601	0.172747636770154	0.104646857912912	0.159323705212339	0.303359722373799	0.304595522905706	0.259326560986092	0.26964227683473	0.174794991549732	0.180484305635938	0.31916118571634	0.288210417934801	0.23815071512303	0.167873249511446	0.20294751352826	0.303405825998952	0.308008640613201	0.261635051147737	0.269338617870634	0.269956977933351	0.213017144141166	0.115848626085187	0.186086133826477	0.124059519899084	0.207877838047355	0.253567201196257	0.149663287052011	0.0741376962784414	0.309564283813066	0.144402947218686	0.11967360334487	0.337716447943082	0.236203997469905	0.193559207559905	0.201326828540288	0.271691913848981	0.187013845062152	0.260357641419997	0.341556832493713	0.31220577942033	0.272825595085512	0.222459791365195	0.231330958398705	0.245131879374429	0.316953547977964	0.193195026118844	0.237862260222909	0.260093694934866	0.291445549379022	0.235923425676712	0.239926354893653	0.238577510884476	0.159301191910481	0.264446330879929	0.137879123908497	0.115003599812844	0.348186441829281	0.228992203954424	0.288625944302822	0.22375442210079	0.427658144926855	0.132989229188983	0.121482420644416	0.351946374840493	0.212070212629412	0.236367457312351	0.187530456480528	0.201033792970291	0.309363648693549	0.209075013471716	0.183167296440088	0.255041417739071	0.144126110306138	0.196719768332105	0.219408092213247	0.368567016457297	0.290002944395748	0.287515861605148	0.273530992422007	0.189337866820374	0.332557686824421	0.228319869915605	0.269814450528662	0.301234222563891	0.253813036993924	0.293770202251898	0.200555281080063	0.219643606296557	0.250202173558958	0.191505526860568	0.206127802561098	0.207027772987682
"56832"	0.174407293044491	0.0253835519481766	0.108414359875662	0.239562765102012	0.0967984183173276	-0.062824790914875	0.184705416865738	0.290460617336681	0.167374479545795	0.0770357491410914	0.174130038874087	0.135943734103666	0.171218657504694	0.137590192042305	0.131091825169087	0.118698486101433	0.0945488477867758	0.165165079321946	0.0756680788227147	0.125404177260056	0.191225547653971	0.114985828505975	0.0390867780240857	0.207538186286392	0.196252361400752	0.143923221628046	0.147287303969669	0.0618953076678888	0.194799777298253	0.0624685414226632	0.133626559601749	0.116361979333318	0.234836194618709	0.188487618523327	0.185994696510317	0.162109717176572	0.158839394789922	0.158351863940991	0.122864357295292	0.106506672857512	0.154997850600014	0.166954183851086	0.113056371163997	0.195926820141578	0.155026195060772	0.178243403564677	0.106024027453275	0.187813483978975	0.206620268650747	0.164762452512623	-0.0462519796552293	0.256144389675922	0.168494932072392	0.113496044491273	0.225249747384321	0.147732652021344	0.148511323619041	0.193736258104964	0.0398430453173749	0.214652803788988	0.16450107240406	0.176507757911164	0.184860611102279	0.114033077135266	0.149056904334247	0.118327697070672	0.0850810672417174	0.0579926093760796	0.142442301097902	0.174479602914431	0.112484470399168	0.195487595059127	0.17557139420247	0.194927133010212	0.065838814690535	0.0316531543257221	0.251974517847746	0.226936981246784	0.15265610663069	0.131884944200726	0.18124435987807	0.193777754595411	0.163668447033953	0.202588102102453	0.182206291257571	0.043661892923119	0.195640969269927	0.136263944299374	0.27112545921685	0.146500790519429	0.210561550420773	0.045946294618598	0.117742321493718	0.0764154805737298	0.184687833452553	0.144826521629445	0.167164414650363	0.134713221050312	0.129035784894709	0.134895795469988	0.276608980644285	0.114839049231458	0.178147851022565	0.182145981306475	0.154437701888892
"11172"	0.112192973651138	-0.0124431380124444	0.0833270740064211	0.149616731839526	0.0359994966521885	0.188784389775237	0.107076717538075	0.166331783983092	0.143764793461918	0.123645638124641	0.243006582269178	0.231262868222917	0.0301794738627201	0.113740172795644	0.1237487189487	0.0204193228643472	0.101711071180158	0.106811432146631	0.207190500324244	0.128961678552443	0.226521006570218	0.138107563340375	-0.147286111777879	0.174150603006807	0.143719566656585	0.15294920062841	0.0117942480211618	0.0370678032169835	0.189939010795671	0.117608571001252	0.0362185001482557	0.171109547274654	0.18243561591693	0.160860030373223	-0.00265817606747386	0.139047361191985	0.0462181552621333	0.106319578469141	0.0644914504194332	0.0556582691239493	0.163293247527518	0.140263195555838	0.134633338851246	0.127450232097774	0.182835028692272	0.131388789081668	0.136078858251202	0.218038903016686	0.284984289905113	0.0121088603455398	-0.0299970388283221	0.239311974236228	0.186967576351009	0.146352586735787	0.142050394804047	0.128967310796489	0.084268664797876	0.198546042933006	0.0645567694905535	0.125356822264273	0.143031740921418	0.298204269026778	0.204360518645382	0.224624191671435	0.0155146034267077	0.164657530239687	0.108638939880717	0.0348576701267992	-0.0212648344068746	0.223662509729985	0.0939578947551194	-0.00482643456307642	0.12013145174752	0.238851641337951	0.114472314637943	-0.0469313753967648	0.147597039684095	0.101116286310125	0.0202678964960861	0.0102546739164474	0.193021145515841	0.0971327764749817	0.161456520514142	0.188189080641924	0.191672647216904	0.0769857687354496	0.0471690598243219	0.214632680695354	0.115387441610141	0.175354958226318	0.113523181970674	0.128693655171801	0.0278621005708884	0.112631313397476	0.110312027073552	0.161544153619253	0.202723134187105	0.166003957587266	0.200966557239724	0.116292260284208	0.229338109098482	0.119531735916534	0.102819865381815	0.103676409891138	0.091914186224867
"162073"	0.215893180134147	0.183331144706611	0.115829668290112	0.357844521105104	0.210549352206357	0.202350750532	0.25317398797011	0.18627753337202	0.261191348875271	0.175532727262229	0.313503022496505	0.262696330297685	0.313950504382583	0.230761741337192	0.24949604420437	0.270883762721504	0.215459166708909	0.207482933670378	0.110012071927598	0.20597570209162	0.226129575876824	0.285803790325823	0.109140406645497	0.228430195304601	0.244875662762674	0.250430066051764	0.326004228018688	0.177072882647968	0.18099547627858	0.212925081333482	0.274857592278563	0.324961555977377	0.243558167135511	0.227770222291012	0.194941949841513	0.201372867077937	0.307252185716359	0.266805273270304	0.212712105986437	0.258326062087093	0.308661392027089	0.146616538519163	0.22073090880693	0.335873792758648	0.145229311218202	0.21860418928888	0.253779219634794	0.218255139560092	0.307196414274168	0.147145385636091	0.141114860815264	0.237638699357866	0.242847687213203	0.206490979707005	0.217275101447502	0.205450032846043	0.178125957157599	0.212669412247476	0.200182256908306	0.160033791524017	0.248829897569187	0.210339587394853	0.229706991856448	0.310256822958617	0.129350864925259	0.11401185927594	0.188743604590088	0.144625991846693	0.242040969729291	0.274543598975297	0.18412079236612	0.248014527770235	0.198801279701502	0.276927689347861	0.164729670296046	0.264051215100964	0.243446732705467	0.393042392976999	0.314143371041381	0.290129087820637	0.0290174666902876	0.262110213744508	0.254016430563107	0.245650123963979	0.385972594366046	0.235483896923262	0.195666787099797	0.13616623536685	0.20589459261632	0.209076846771211	0.18583759123994	0.252092190662974	0.134108591698723	0.300381735493061	0.144720126044077	0.243716975776093	0.248850114497661	0.167511563237504	0.223630659657761	0.0889380989950003	0.185223632364714	0.304107611624357	0.271852840956686	0.285459294752448	0.258175384025058
"3717"	0.276193735606706	0.0938173403687545	0.268325228716361	0.20349238007089	0.0800417473320741	0.0594949917592842	0.0949240664467904	0.304324691503271	0.142846253295685	0.202110133276409	0.130594662310304	0.219920952930709	0.216709148204144	0.198299115849414	0.117473826386187	0.0420845884949172	0.133766189817739	0.214550646591843	0.142813633446062	0.15942233838996	0.200693634390357	0.19233351336675	0.0728442469234169	0.227790380188382	0.204117674614862	0.183341563534117	0.107918404085753	0.210245594788512	0.174508022539678	0.130096534944084	0.204291656875666	0.122502447124427	0.219328663243232	0.183883928944713	0.157242432939287	0.137500329371288	0.178151825974002	0.18886052241365	0.123263116252845	0.10886741318361	0.23385448229708	0.136532035272674	0.150356678579972	0.137629899410208	0.225405894766338	0.192500864030245	0.151856544743395	0.241682823579779	0.129841571231371	0.198259290632199	0.0563758590921521	0.215729709675036	0.241665621288179	0.167778768508629	0.219860750755311	0.150463228421201	0.104000306505667	0.219183158265425	0.158085186819601	0.136218310775271	0.179754287948059	0.288812223469376	0.24209112204085	0.23992950849343	0.324398101351185	0.10843247515579	0.207373755324306	0.010963794730157	0.154469920069541	0.122756777920564	0.141832336553175	0.208775846432291	0.144563042102101	0.335491366389381	0.149286155840559	0.0557437080110203	0.130306026938027	0.322407032858298	0.0862867685938001	0.144245518069561	0.0827201636127506	0.194038971708951	0.186616846051421	0.241681714849644	0.0991420469105875	0.124066066147053	0.129827971236705	0.168706449224883	0.19243978155562	0.154026589318141	0.151428318841786	0.232303817661622	0.0461931867145208	0.201293165868359	0.118644570461655	0.184443562356073	0.154809180226066	0.0839765620481529	0.116520027303375	0.0620510489872628	0.263121202377767	0.100971289766744	0.20330405637268	0.147235074171739	0.200252167986677
"84634"	-0.0877662324818359	0.00477857242707065	-0.200586172587977	-0.101423008428946	-0.240322687661047	-0.175934338687596	-0.123942220621054	-0.212835540388522	-0.0406240602763812	-0.191046814410332	-0.0218538327206741	0.0168680505409078	-0.179476427495344	-0.166465774400276	-0.146408512191133	-0.116290933098369	-0.0311960133796104	-0.0171271059984857	0.0648327972944088	-0.0526816718927433	-0.0337114969108194	-0.178247876768214	0.0401077477865361	0.0541926534986457	-0.13253051349228	-0.0265668889399879	-0.142743962109676	-0.233112727678826	0.0931842274399759	-0.116406250845827	-0.126059686693631	-0.0703830643542654	-0.071267216191434	-0.173065812277335	-0.061661275883462	-0.0954835657756507	-0.12152732678851	-0.220558401167063	-0.180120948939014	-0.223202088159476	-0.0321093420704381	-0.141532851027886	-0.0346027060878921	-0.0899484662806965	-0.132640165599973	-0.144743078287818	0.0184599197617237	-0.288178306231715	-0.00331637971281106	-0.180782327586341	-0.0189587627070146	0.161318018135483	0.00615990067853833	-0.102850954371569	0.0629620443117149	-0.0208872962011779	-0.226218237652179	-0.26044500342134	-0.0912827112448346	-0.196726250483671	-0.0362015474392294	-0.110820638063626	-0.0603688392033266	-0.0734513091699778	-0.202648384403759	-0.261428200318486	-0.0552206027723221	-0.0161210860485005	-0.132174936177875	0.00246376360666482	-0.210869706369708	-0.0783654197920466	-0.140450439159767	-0.150425061845635	-0.106581048680457	-0.0857501079961823	-0.108382614289551	-0.0272134410170924	-0.0603167250757629	-0.0427823825424185	-0.0616959052266178	-0.0971550194515715	-0.133355638180114	-0.227804877375073	-0.127822988060202	-0.117986875269043	-0.12301685260836	-0.0899467917247999	0.0556427201733422	-0.0500305940397926	-0.15577658361734	-0.190108377851407	-0.145672801229225	-0.211268116463683	-0.0361827014548946	-0.113572757294923	-0.141018959705549	-0.0817430277933813	-0.187698708908787	-0.075962084345241	-0.0144088326230318	-0.0696377674378184	-0.101209821121254	-0.157119279580248	-0.0416220092406117
"386676"	-0.29541135845057	-0.115214852627083	-0.280404763119192	-0.361027175013469	-0.406983225110411	-0.52754861595647	-0.225187343715994	-0.545641303409854	-0.282291261634465	-0.566890064503984	-0.164689321332563	-0.385064662025091	-0.382776101995646	-0.482650227676955	-0.445120740296374	-0.335743651991744	-0.385311525003079	-0.317758124292901	-0.326877006209872	-0.475088747912615	-0.29581892511758	-0.336830670990591	-0.425647528447202	-0.496962454643438	-0.340104222465117	-0.287567889325696	-0.328424285491773	-0.370979213320403	-0.331012855402475	-0.331443597475723	-0.458487423410297	-0.28777555219257	-0.266673750110368	-0.480472215427161	-0.51121111900846	-0.369610902605297	-0.358257844896718	-0.403786684335925	-0.415323610565346	-0.297753829557165	-0.404914207295811	-0.189074811154381	-0.260414186550393	-0.57703423201091	-0.251786010132747	-0.226601699179529	-0.280702173431058	-0.111754558509681	-0.464485322099166	-0.217159353089864	-0.345646634131612	-0.269381697633567	-0.293574842130928	-0.31652507189667	-0.33843738988276	-0.237958966019807	-0.401030340916463	-0.210399713196011	-0.1217327717655	-0.114923878640356	-0.181686202318309	-0.170770847238535	-0.164040421942485	-0.364261146416558	-0.338750979020514	-0.339309479303304	-0.246427361219971	-0.0833728487540217	-0.269104085467274	-0.172652119526678	-0.325076391782534	-0.231812306507543	-0.335386254504937	-0.147281063025651	-0.287955651647136	-0.388805888675043	-0.61049020079825	-0.469418215850351	-0.228811074435505	-0.316756289795677	-0.0469271604597011	-0.451717460302958	-0.572059247498641	-0.295274001273413	-0.445770084053057	-0.345025841984105	-0.260194229763805	-0.391800982021502	-0.35198071741718	-0.290364491191104	-0.441302959337094	-0.298273456853215	-0.240087765458099	-0.27212228085468	-0.336055932100697	-0.157573422019153	-0.375812319736096	-0.351116171914948	-0.188956500371879	-0.240391622102825	-0.149441425592774	-0.466730079851363	-0.371921824156775	-0.426548139489308	-0.382335485469115
"337977"	-0.408239447612954	-0.296661788615542	-0.16253918143436	-0.369410315727661	-0.46539886832422	-0.387735918900919	-0.355021308182239	-0.427267853751866	-0.278648894495236	-0.26030127872175	-0.348757081694002	-0.280301193227432	-0.338569452938304	-0.388833222181289	-0.182774121311115	-0.139323842548894	-0.29749938342822	-0.357895872626576	-0.181996531877917	-0.418657744342574	-0.273761772106424	-0.290453936807324	-0.186291431848955	-0.426479830459492	-0.217707173562788	-0.236576657422336	-0.180553566595393	-0.301304527267546	-0.237962987602647	-0.232278607893446	-0.265101602049713	-0.445586059062823	-0.316182825912689	-0.355633926207506	-0.460610037343362	-0.120887003556037	-0.275354231436269	-0.156104543817744	-0.139916375748464	-0.310362159833743	-0.343419979852895	-0.255949886260203	-0.427429386658069	-0.275528936854816	-0.341964709429814	-0.351475653752526	-0.324726356133282	-0.298097974143123	-0.352515923896501	-0.223323717449114	-0.259832426758689	-0.0825374920095252	-0.457077252512222	-0.27746281434851	-0.39330611283943	-0.243306702846606	-0.343478510026789	-0.358572432856985	-0.235153779745248	-0.0994307256431651	-0.340068981796852	-0.227449825361925	-0.124586395141415	-0.341482118511993	-0.30038001684017	-0.276998624095109	-0.226608789047405	-0.0142716851670479	-0.303218135050105	-0.415569491427136	-0.156791525136176	-0.217753782032394	-0.315185746799362	-0.258355907683184	-0.201696261960014	-0.306320055267256	-0.195724997886683	-0.476562592669076	-0.384060823091838	-0.386738150109582	-0.090068683655895	-0.133866971877326	-0.418770466162895	-0.348999101061095	-0.25360103169855	-0.303021967320627	-0.288929294458705	-0.280897485133358	-0.295118228061558	-0.132411606733557	-0.250347912738439	-0.212826613278535	-0.132675180842986	-0.392365447351571	-0.328815743116055	-0.322304443231962	-0.283286197326355	-0.362249635095874	-0.357992845457938	-0.0139990953284897	-0.442196688449358	-0.359625913083163	-0.301623329935135	-0.405486777797029	-0.295218306548037
