	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000178"	"ACH.000317"	"ACH.000362"	"ACH.000406"	"ACH.000471"	"ACH.000472"	"ACH.000648"	"ACH.000748"	"ACH.000770"	"ACH.000783"	"ACH.000849"	"ACH.000878"	"ACH.000974"	"ACH.001735"
"64853"	0.296149570566242	0.26218210123898	0.204903855175206	0.401078374991824	0.284103358576391	0.320659783589709	0.291995260411583	0.260791577918568	0.233973198973759	0.292240733044768	0.34002267869288	0.260665855904719	0.191179398203395	0.237457872363736	0.389308749926297	0.225252555694538	0.30770590022297
"8424"	0.177199672099773	0.201430816998166	0.16419398487151	0.206807511155015	0.168665138968599	0.173884076272425	0.212130955749784	0.19561735768872	0.19087876414705	0.159830044494324	0.240616242179266	0.24857122583286	0.161603410834975	0.22677531107441	0.10299577019859	0.167599700479342	0.172435034382419
"284546"	0.0692406344175046	0.0513466666642985	0.0737607304515608	0.0926100870978262	-0.0924381962181796	0.177625428831282	0.137448630846338	0.162780237720972	0.150025172705687	0.088885644572435	0.044088236530018	0.0476447968264684	0.066049835307633	0.0848527836126531	0.152542799190299	0.0807427499720677	0.1039481604843
"131076"	-0.0898747826003279	-0.032303481032029	-0.21650217343482	-0.202436965727356	-0.177441356278453	-0.174901757218074	-0.210786432810733	-0.21863859506269	-0.310436528938634	-0.298626077395443	-0.205935695250501	-0.222977443613259	-0.234669009418149	-0.270199466658559	-0.222759055761707	-0.218085140162619	-0.234608342815592
"55702"	-1.03766978714529	-1.03746707617533	-1.11974051143985	-1.119751067829	-1.11177330294614	-1.15548468146944	-1.22791162625477	-1.15189103589556	-1.09870565131742	-1.1259294042913	-1.24381013572951	-1.05683584413857	-1.19055934867902	-1.11834611139077	-1.0601428637838	-1.22054125260253	-1.00348193153307
"1665"	-0.995215791862252	-0.833135505371963	-1.10557514193517	-1.0164964802622	-1.23873018518642	-1.10970943376331	-1.12133591735573	-0.980992077553855	-1.10427671591844	-0.979151304280919	-1.12005497781501	-1.0742265138825	-0.984809554542296	-0.951228174922331	-1.03859154329855	-0.882098173886173	-1.09676706606546
"1978"	-0.288617868306925	-0.168386341968016	-0.386688463998159	-0.207469979260555	-0.272013773143687	-0.394064714416128	-0.309398672023755	-0.372572541236375	-0.354397752948736	-0.29839042686118	-0.27670182890245	-0.24701437355862	-0.411632363551456	-0.243637437893765	-0.37743300297809	-0.35998899870212	-0.245817989211933
"23769"	-0.0837976385544069	-0.00620313137400298	-0.146879186702397	-0.0796536083630773	-0.205834172359119	-0.165512993184438	-0.171759145032404	-0.0180486686638482	-0.0779798118242819	-0.0485699888814383	-0.0766732490182118	-0.1563719746079	-0.113450568166326	0.0553795464323753	-0.157480608210083	0.0193182388954647	-0.116636326012789
"2298"	-0.873883884154838	-1.10238674495943	-1.04330541517386	-1.01767293301995	-0.963284346240723	-1.29843877919913	-1.17884134858198	-1.10402712314349	-1.07150613857271	-1.0775542442495	-1.24966224047744	-1.14866137012189	-1.19359249167174	-1.10281146256593	-1.11204536355509	-1.12154850333252	-1.03421298156126
"283383"	-0.0521301481374806	0.0819793655635798	-0.162922983147193	-0.107247297840978	-0.190879614501937	-0.136395779461649	-0.0595882289989162	-0.116087115560237	-0.0950728184242194	-0.179271031889697	-0.114000695316141	-0.117939434899154	-0.0336868573346547	-0.209082409962742	-0.188744553647985	-0.0150221600575432	-0.172483638700121
