	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000053"	"ACH.000086"	"ACH.000097"	"ACH.000098"	"ACH.000113"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000152"	"ACH.000211"	"ACH.000215"	"ACH.000223"	"ACH.000232"	"ACH.000233"	"ACH.000237"	"ACH.000243"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000264"	"ACH.000266"	"ACH.000280"	"ACH.000312"	"ACH.000319"	"ACH.000323"	"ACH.000329"	"ACH.000331"	"ACH.000332"	"ACH.000339"	"ACH.000348"	"ACH.000352"	"ACH.000363"	"ACH.000390"	"ACH.000393"	"ACH.000410"	"ACH.000414"	"ACH.000415"	"ACH.000425"	"ACH.000444"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000491"	"ACH.000502"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000517"	"ACH.000522"	"ACH.000524"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000552"	"ACH.000556"	"ACH.000570"	"ACH.000571"	"ACH.000573"	"ACH.000584"	"ACH.000601"	"ACH.000618"	"ACH.000622"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000647"	"ACH.000657"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000688"	"ACH.000696"	"ACH.000701"	"ACH.000706"	"ACH.000711"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000765"	"ACH.000767"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000805"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000839"	"ACH.000841"	"ACH.000843"	"ACH.000861"	"ACH.000865"	"ACH.000869"	"ACH.000876"	"ACH.000881"	"ACH.000882"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000947"	"ACH.000973"	"ACH.000986"	"ACH.001038"	"ACH.001067"	"ACH.001134"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001328"	"ACH.001336"	"ACH.001380"	"ACH.001654"
"6511"	-0.087767526166809	-0.127694572333978	-0.221552458761299	-0.26382112968737	-0.121916546660793	-0.0277240702329872	-0.0651622481745404	-0.203398963168905	-0.0903725386729796	-0.193215258908356	-0.204177885737687	-0.00724203259533674	-0.134955752687341	-0.0538224762278974	-0.11390563918702	-0.165009083957312	-0.0837174456022662	-0.0523724917910694	-0.106423052843394	-0.163859073358434	-0.174684999553248	-0.122076830301489	-0.12825153623535	-0.058622084529154	-0.0450265482895633	-0.133002660211657	-0.127757337135935	-0.279181731336212	-0.0689227759054217	-0.136963953749064	-0.12339458847109	-0.0631479471627	-0.132225867132453	-0.105398035801526	-0.13091042579614	-0.183872031024815	-0.0907118775809244	-0.096554146330617	-0.0224776657388014	-0.07581231904259	-0.196584482394656	-0.0950243712125621	-0.17741090689859	-0.235728805671688	-0.11144091225621	-0.112891970049665	-0.0740215040195489	-0.255376430190049	-0.153260091290117	-0.16603881735467	-0.0839044329402483	-0.170668700909761	-0.14175000466883	-0.207816351371655	-0.214486905028467	-0.138534790922089	-0.151556224888565	-0.138916633787726	-2.0621730071353E-4	-0.24736174098756	-0.105342544007688	-0.0587265858631908	-0.0499729112434912	-0.163050286702419	-0.156776207857147	-0.0998551285806024	-0.0314389684034842	-0.20898866314389	-0.0713223381186601	-0.232772808588977	-0.192806416194977	-0.0712434488078981	-0.284369723766895	-0.103771879530676	-0.152956298378242	0.0217488799475079	-0.108976823795672	-0.215154578054839	-0.225193224341637	-0.151127961340056	-0.170049889262206	-0.0719667726728607	-0.251428315949279	-0.227617499534555	-0.0380771013670524	-0.0787353142716875	-0.0580373870598439	-0.0512610505920306	-0.192715414382887	0.146621429465443	0.00990156462300339	-0.135885526781998	-0.0264579707771079	-0.0906447175759337	0.0155172023893621	-0.246190810023055	-0.286281835042309	-0.190949191800329	-0.170211996304024	-0.118340633323779	-0.0587386849377164	-0.197762426571467	-0.187578006146005	-0.0220615412315569	-0.0853677968740805	-0.0405809503162967	-0.102685382401764	-0.0217055699857154	-0.173346649688939	-0.0468333571012904	-0.0554975145552166	-0.21993256326017	-0.0348843349714499	-0.155046930658441	-0.160044543382058	-0.135924631290091	-0.0353857771424001	-0.236768847482725	-0.075671179288314	-0.0586957461616938	-0.0843601444047346	-0.153781872501576
"729873"	1.90794131781765	2.0063220731181	2.04854960194682	2.04786157075916	2.05075861798334	2.00233968297443	2.13141194724295	2.1656073677229	1.9973037361376	1.86119846318612	2.0740178666258	2.03351333005824	2.19627679665892	1.92639863419867	2.14155257875886	2.22323535990401	2.01254836300437	2.12036853678447	2.13407259836803	1.85933084521458	2.02344801566122	1.94168391562208	1.95215343252686	2.15435626110999	1.90344701679304	1.81073077481296	1.74677268617619	1.98480935245784	2.27524797985104	1.93920126837785	2.07120930293648	2.03800619409497	2.02455816638371	2.0662975733329	1.92040818046772	2.17172206313999	2.07560240321219	2.22590648709707	2.08501893389431	1.98469393352202	1.88994030093169	2.04869605198258	2.19417436410882	2.15586629989041	1.85855008817917	2.04053278681672	1.95563239607761	2.31345822302577	1.96584178961247	1.97985888733272	2.01086502061202	2.20659678129989	2.12685980135062	2.15976168323153	2.01627557180334	1.95564639099017	1.98776457621333	2.15739965506885	1.95601993010269	1.96907784996577	2.1042936264277	2.06004565305872	2.25797555166389	2.30404426191336	1.99834210200548	1.74117998197552	1.83379139018165	2.21535446889562	2.26512644092858	2.02561528437375	1.9928602444954	1.8980667607905	1.85702086630198	2.16109779024543	1.85255258646486	2.0409577168555	1.9525210196328	1.98787537277623	2.08079563949803	1.93009170860575	2.01738259056367	2.06089039976949	2.16083795721581	2.13038559762433	2.0284982430021	2.06233242817511	1.97462676429183	1.97018768042244	1.98372006297251	1.96970818706731	1.78748628305138	1.91008842072404	2.07789621887623	2.23465378466032	2.35565592352762	1.83323658217614	2.21470173839385	1.95248479773545	1.93232449039235	2.07697685334149	1.97272206819503	2.19584895321534	1.89910708484162	1.95831043269741	1.95488276017265	2.04289604856942	2.03388241824264	2.06356970095121	2.04636499852765	2.01305696505475	2.02218853053976	1.8769844402341	1.92942043158684	2.40852311976106	2.37703208540108	2.0988330563444	2.00041843418418	2.18643195705183	2.08003487396333	2.14321106512006	2.02812885259023	1.93627151937332
"414060"	-1.4642736898974	-1.50156054159886	-1.49820054848261	-1.4946470221275	-1.55680893863822	-1.65838581347608	-1.69686273995663	-1.69288527686159	-1.41282106923338	-1.59891292106679	-1.61667593799061	-1.50870391489431	-1.50997651676932	-1.61386958268178	-1.66858695635375	-1.61758778048825	-1.63092355182031	-1.6136371165597	-1.58846329757607	-1.53706683041994	-1.4937245969625	-1.41108761708154	-1.64579366490997	-1.53064997572054	-1.55466288221163	-1.55757423975632	-1.5022626595829	-1.68545716837939	-1.77775905793104	-1.45246959361687	-1.43240152489894	-1.56148800958497	-1.53682008168279	-1.5456509598768	-1.59646294963779	-1.5513036893628	-1.68279126558482	-1.70637889315333	-1.53167560978792	-1.68235148668715	-1.73529026733596	-1.37441910048262	-1.83995012877786	-1.76469283504251	-1.73214761530269	-1.68797312589387	-1.37234272610362	-1.67246209529057	-1.70956150473403	-1.38516833598634	-1.49242462839028	-1.6296731448414	-1.6382214297996	-1.66311648716289	-1.50231101228723	-1.5102850083952	-1.57393666709425	-1.51024876434267	-1.65092817534076	-1.44989512393349	-1.78475423505189	-1.64421356801423	-1.77306239939007	-1.81834046951206	-1.58906620679955	-1.67682213173724	-1.43823544481636	-1.67379764965774	-1.55919043105708	-1.52681625481116	-1.54436400265257	-1.57570325479831	-1.36294180815801	-1.51351581288454	-1.58706902050526	-1.46908351008684	-1.49013496892742	-1.61516704889843	-1.62049106592475	-1.53454023558227	-1.55938550038082	-1.71544953550728	-1.68853822324295	-1.67410393084053	-1.53053530572152	-1.48540611089393	-1.67985877382616	-1.51791885056298	-1.59634093384412	-1.52580084619467	-1.51562643430335	-1.48155817497325	-1.59409460561912	-1.64872592624346	-1.73418192787489	-1.46540946435634	-1.68674389997936	-1.65562563190798	-1.59466366722084	-1.78204094355592	-1.40683751646443	-1.73251360762329	-1.63399604207768	-1.58987727302758	-1.62030478939386	-1.62739139246231	-1.58732095883067	-1.49689906600333	-1.62730674842372	-1.61553998473375	-1.64247926338366	-1.45617724540225	-1.68924312077082	-1.78058833774839	-1.83403549322537	-1.59738430752401	-1.58038512266687	-1.60599467435652	-1.45457796438767	-1.55106557886613	-1.59419027270518	-1.55665947433599
"126003"	-0.817817190605487	-0.672041791117351	-0.842561957020736	-1.10338552168643	-0.976033257072387	-0.692782087195028	-0.80569502469527	-0.753409781648356	-0.670891687719671	-0.741984134785858	-0.885416958704964	-0.597295543008961	-0.763745408267885	-0.604021690505296	-0.705440132219827	-0.83401023539383	-0.657659427506658	-0.927119675096645	-0.775034273738409	-0.641578162801563	-0.832872146596359	-0.806071845966935	-0.721888443125632	-0.838076927538447	-0.754215620644813	-0.711418324043877	-0.761857065235475	-0.778768842193407	-0.739410870654165	-0.687375509787457	-0.765463099475363	-0.817414449472896	-0.635606098611882	-0.700760159402041	-0.729663864343095	-0.710261690551359	-0.861247530206559	-0.798059580712697	-0.716050857425861	-0.74486363775132	-0.796717050451787	-0.55520307851871	-0.88956602713702	-0.643129690751923	-0.700280589803704	-0.749712239674135	-0.606193390767786	-0.910756547565261	-0.733336969051562	-0.656562258190435	-0.617184399711014	-0.837213727125237	-0.765494732487885	-0.813528624642971	-0.813621464266028	-0.730738162307508	-0.825595138755275	-0.741555511531935	-0.754056418264596	-0.705159047780587	-0.676622064035039	-0.872709273669693	-0.761774383111244	-0.718884110465685	-0.625941951476626	-0.67986205832048	-0.717251556621672	-0.799126569250936	-0.617310594182679	-0.709178777345949	-0.941672789455554	-0.747025819161211	-0.840910526701779	-0.616901427953291	-0.739401985525547	-0.681162209331496	-0.707635763799023	-0.667006514313231	-0.891134980171142	-0.888265467227625	-0.861869228995504	-0.782233780742654	-0.780995888527354	-0.588753418541524	-0.827696222263925	-0.778576731819882	-0.873655432512494	-0.823169098164591	-0.969062780733768	-0.633695545965971	-0.859708235359081	-0.741382530355803	-0.629400826117373	-0.872487790339693	-0.725950356537757	-0.803054179168448	-0.774083145175097	-0.753687428597256	-0.950084789014688	-0.675033623321095	-0.739724389946415	-0.537823135071084	-0.791487607818732	-0.758350398898737	-0.646091481668119	-0.601747433886536	-0.579490322413649	-0.626162307048442	-0.913488799414944	-0.686107816059659	-0.656328174617796	-0.870798534735551	-0.716613372735823	-0.820985685583843	-0.822625668380507	-0.709091885659124	-0.602019186960086	-0.83863745317751	-0.809583029168897	-0.55321552300368	-0.830627885896185	-0.681715748605243
"163227"	-0.334367282699502	-0.35585508531593	-0.410271234832547	-0.45330139815747	-0.298220875235205	-0.216642631227431	-0.364025258523939	-0.283203428185701	-0.338226916108989	-0.390470720882397	-0.431344976166063	-0.321384836124033	-0.25239368708562	-0.269442046780132	-0.261256954539879	-0.351660220474937	-0.256355695817971	-0.290652629258364	-0.195581023505037	-0.341776595496015	-0.287229484472226	-0.267782866572903	-0.282884805432029	-0.29293571664754	-0.349168365696182	-0.307207673963073	-0.202879876846005	-0.299513775428503	-0.101890603169009	-0.338327869653272	-0.291108455994505	-0.296606017273231	-0.334378496993354	-0.265806365061072	-0.296629897466262	-0.352937660520204	-0.315779462319473	-0.342409134764743	-0.368700168265074	-0.25480405209867	-0.302156009070598	-0.343345576319822	-0.154849344797153	-0.434882116309537	-0.340743010991143	-0.23094876304903	-0.227820122036875	-0.338642766337751	-0.271630992877477	-0.336372817963529	-0.241295280018583	-0.320978376249681	-0.378596704039297	-0.422273413501889	-0.275297580876754	-0.179571998530765	-0.365423809048992	-0.259412556522229	-0.406776201722697	-0.189136640872942	-0.290371023984739	-0.302010845048922	-0.335867735406804	-0.343963915027057	-0.274361961668246	-0.261062321324132	-0.210433416002643	-0.231723840302632	-0.328082961656388	-0.241361046327455	-0.257869908955348	-0.355732734406424	-0.357067873110814	-0.259032357394845	-0.351723882390737	-0.35289938591866	-0.25819201504172	-0.301435793647404	-0.286734739375912	-0.195646346416183	-0.330012671779139	-0.327278989725618	-0.242935503617068	-0.375776667118802	-0.256645486460861	-0.225621884341269	-0.247993892724342	-0.203443394627696	-0.331854095196073	-0.276733413693925	-0.321637812370663	-0.281049000724072	-0.365142381230697	-0.21733980713755	-0.353449639689642	-0.298697255564115	-0.359695687376965	-0.25650336864218	-0.384872674048947	-0.367295984706437	-0.285903154293681	-0.244990773702565	-0.36516959407817	-0.329130559812805	-0.304819013979714	-0.267086961969334	-0.261947454868834	-0.241280209964769	-0.368466289304352	-0.33497838538884	-0.194036606386033	-0.208640672336956	-0.365751827329165	-0.416562992493615	-0.237220652214181	-0.219774052888543	-0.289153292696384	-0.346438478646099	-0.292415500562642	-0.370879091224282	-0.248763706967554	-0.313504715885981
"56242"	-0.512171596390563	-0.495136854883485	-0.533360360605024	-0.482808328672955	-0.377260672676682	-0.586910647478694	-0.53157516393485	-0.513938308927149	-0.537509797903443	-0.668519280926885	-0.578940446576397	-0.564360317434354	-0.52428824026712	-0.517499987902994	-0.472795593791329	-0.466691421854336	-0.582746403185525	-0.520094240921922	-0.471583102540894	-0.551575304826342	-0.649962706973312	-0.413804156655954	-0.549989965958713	-0.494592207587363	-0.450804366789803	-0.454212721367202	-0.535933453671887	-0.421401302230918	-0.553267843525071	-0.470922810948611	-0.584363681436917	-0.532718284396144	-0.444286179518038	-0.404502504750088	-0.51735313154741	-0.441645688691197	-0.499490209887495	-0.678187718651041	-0.669725986745426	-0.451732157919174	-0.43209012892469	-0.383608164585513	-0.511998897181633	-0.52679461190437	-0.403708880182085	-0.470554913913534	-0.347935655775336	-0.519322590605584	-0.569724221540002	-0.566089953043682	-0.509563053640783	-0.422001913076289	-0.521083710926181	-0.49161176785203	-0.496232652682171	-0.472832198100011	-0.524920982229577	-0.654088642533364	-0.446066038308212	-0.640272616103326	-0.367936470390212	-0.46024733371979	-0.343874701454286	-0.551547664364744	-0.536848491262887	-0.451181192430836	-0.457310766928244	-0.36456496338699	-0.472915406009903	-0.346810304257294	-0.360957151847578	-0.495014159921012	-0.512007807230847	-0.342724076728562	-0.418320281682442	-0.351314067623643	-0.54631345168949	-0.544300770194448	-0.43772464918964	-0.560064646610205	-0.346930022556077	-0.396228829724534	-0.565892172079803	-0.619999508810086	-0.440443898412571	-0.560044876421485	-0.400320139224761	-0.481812370298248	-0.480335551010106	-0.440423900285952	-0.384608546779304	-0.445617495205542	-0.430470333013568	-0.421460624502088	-0.402320343058435	-0.526910783657449	-0.62925883233611	-0.419544617770274	-0.565906002222714	-0.466096268767496	-0.560715455847646	-0.472116963387724	-0.588630114473538	-0.424804572037453	-0.452212101639181	-0.412439592597871	-0.406592592366319	-0.404733241399284	-0.499360441824646	-0.455184300004545	-0.444125365601599	-0.364134453638822	-0.498079956980386	-0.437085874571118	-0.5168861429489	-0.504578436631086	-0.480921203295585	-0.614652925445683	-0.480955712683443	-0.514921294588646	-0.519210108786642	-0.494187422381346
"80264"	-0.194104462130809	-0.0869803637862799	-0.213874248972126	-0.0549273636200381	-0.0557026455026924	-0.217266214432572	-0.0654658104045508	-0.0307786293872171	0.0349556150077212	-0.0918963295101576	-0.0936115067985918	0.0571695491410829	0.0115912645288149	-0.0632556519201046	-0.04680116459515	-0.0610406728903492	0.0639586137940366	-0.190035202684735	-0.173925172553832	-0.0976251334636234	-0.128834436535846	-0.0354664457544764	-0.095041804305453	0.0123201745213354	-0.0608899091354245	-0.0142124782441778	0.0996253923183823	-0.141821662402633	0.00565395205094024	-0.05737788160805	-0.165261632655947	-0.0314106347825755	-0.0382162055398953	-0.0864371246476284	0.0076231444213249	-0.0829976457201819	-0.0554841216252668	-0.0283007306677793	-0.0670155988089565	-0.0476663702080123	0.0487434645601586	-0.0783137940102152	-0.121014315634254	-0.043782006985283	-0.0338668047914704	0.0439985083930431	-0.0246184702640663	-0.00886066529576798	0.00430714997234568	-0.20804828718828	-0.00961506548291095	-0.132442121066844	-0.0838280583531759	-0.199359025999049	-0.149495539051648	-0.096878099908734	-0.0299814371095133	0.016131405317555	0.0532569183136053	-0.0929768204618392	-0.0172013085694057	-0.0734184652649034	-0.00159693162258673	-0.0843863648977574	-0.0203263498833897	-0.0406469090530708	-0.072987769664686	-0.0384717731817186	-0.0288459286813409	-0.0533350726556251	-0.020105083168041	-0.163395597979959	-0.199222104412853	-0.0351363518027632	-0.143271446348567	0.00979237677901145	-0.13633922314241	-0.0400123888294094	-0.0241286527503727	-0.0874242511407386	-0.245283116927053	0.173539067493952	0.0486669993342145	-0.180623437081507	0.125650399022403	-0.0532442122265851	0.0119199015588828	-0.0837366830291624	-0.0142135082603514	0.0547544996852279	-0.125875490574483	0.0467813404875671	-0.0146426472271319	0.0424102901403737	0.0154988997319095	-0.186667664827445	-0.102012127032159	-0.0596657295011412	-0.0494765909543434	-0.0126661050277508	-0.0733396319626379	0.0826750124490977	-0.126268359044386	-0.0381135471653272	-0.035130014819523	-0.0124866734655103	-0.0067033893014836	-0.0583916561712821	0.0745792215750716	0.0188853669542695	0.0807207183302221	0.0396633983975924	-0.0545473750694719	-0.0485897624104357	-0.0839961297487211	0.127670166086069	-0.0624671997899565	-0.0545682496266222	-0.0750326698029946	-0.0592643455914645	-0.171837376114079	0.0586201577080159
"90649"	-0.131072343594258	-0.0739833279914868	-0.0967215029863639	0.0251202813446769	-0.118632773125627	-0.12008548457655	-0.205310493073367	-0.0782528200698667	-0.0570273125219496	-0.129627179897455	-0.219497288329426	0.0443083911879823	-0.0289702760144875	-0.0565687873302424	-0.0196632230132328	0.0783876608847746	-0.160920148119341	-0.185025845948748	-0.0877801945883118	-0.25212031949198	-0.119663584182208	-0.0787242376497799	-0.15131832771302	0.0199685658871293	-0.0770535052147838	-0.0782115831651786	-0.0643181095895136	-0.0578370584440893	-0.0769554837447518	0.0232834514923167	-0.11146624679309	-0.0677147986620798	-0.0402508912621095	-0.0365691754512908	-0.0743946037384211	-0.0419582892319681	-0.0652062121315256	-0.112119195657417	-0.0811978158137386	-0.0481290686753252	-0.114765864284552	0.061113521792478	0.104985243152588	-0.0915086156296564	-0.0340925873248975	-0.00336026187183506	-0.0754939463795213	-0.147530965500713	-0.135747860702102	-0.123548513170235	-0.0426960553317654	-0.209346641768144	-0.138284973634651	-0.215204465302499	-0.051832292729504	-0.128468603890249	0.00631693019185678	-0.0132292639395789	0.00145061743411587	-0.143035238136251	0.0328537043075305	-0.172787119418434	-0.0110788026766631	-0.126654593969444	-0.0335211710678567	-0.0974282379820387	-0.044526549793943	-0.0375013849711563	-0.0878770479522908	-0.0462395945258163	-0.027679443018234	-0.230680019632989	-0.218050822910053	0.0100738303733013	-0.185905994903459	-0.0462913718460632	-0.213125069391554	-0.196547762981429	-0.188417152928669	-0.0541879882609757	-0.132235373658377	-0.0236510678279712	-0.0600030588731263	-0.0958147236130822	-0.0483959380472385	-0.0434569238962449	-0.09240712630716	-0.110035185843347	-0.0449598394109563	-0.130505040630723	-0.214220508131951	0.00599397472650404	0.0336563900699776	0.156618470478904	-0.0571575763550543	-0.212256604670923	-0.162518329771856	-0.0600962064544502	-0.115626684772973	-0.203258759651871	-0.104942273857474	-0.0114437561058495	-0.109655444669647	-0.0180950341344845	-0.0792924964476325	-0.0404515131906773	-0.0815892820492819	0.00730389267302159	-0.00549599497476918	-0.198078570283573	0.0474413127237163	0.0656678654435208	-0.0812309740915748	0.0320359392072089	-0.0154305954633082	0.0120689913027241	-0.0199349863136325	-0.0863803160989531	-0.066081937773669	-0.0675151039906629	-0.0947750596816341	-0.11238686703124
"57615"	-0.85508121001388	-0.681589094804922	-0.707066551366968	-0.701683926228464	-0.786434317597961	-0.709648181775292	-0.88912089636544	-0.875940442793349	-0.648992322112769	-0.815543227156001	-0.89093205323104	-0.691899783473461	-0.615920329820041	-0.852751543375583	-0.680707697183076	-0.690593662762373	-0.889291609735724	-0.855836203701225	-0.778085646461772	-0.84483927840861	-0.77071166642142	-0.697176217977563	-0.885938869593482	-0.704233613498977	-0.675021339192368	-0.716526135714602	-0.693453265051593	-0.718006960602425	-0.695244143087107	-0.681705396139865	-0.629780340391814	-0.778788437360442	-0.714028148305314	-0.64312479434439	-0.90489880351207	-0.726785766760029	-0.880755080617463	-0.718066477236617	-0.712460155178484	-0.756964953369974	-0.833859207642623	-0.861107041974583	-0.648946881267298	-0.935847128784744	-0.803281401917245	-0.789539108883401	-0.567695426910489	-0.828027864395238	-0.811212354695337	-0.777199449923616	-0.721548813492891	-0.759645258896673	-0.760323636074091	-0.965470787510798	-0.68429584807567	-0.671099165467608	-0.600809583862086	-0.914876057894827	-0.768879059958311	-0.816840072155945	-0.668309386051352	-0.714373477020474	-0.609840808312746	-0.774591174944585	-0.735936556470274	-0.624631156141574	-0.72231606321097	-0.814562997911148	-0.786254662269243	-0.766699402561678	-0.609674917787884	-0.743340544335216	-0.841071879119872	-0.604194439076031	-0.771839758561986	-0.788679617745909	-0.775764385007318	-0.785489646367991	-0.739651911771559	-0.694022528907302	-0.711672867480579	-0.743105935988741	-0.72627051291278	-0.791652616557269	-0.674573723088847	-0.828745993960694	-0.708868824838382	-0.59508744396948	-0.787296071552864	-0.6566825982436	-0.658650550896466	-0.900687910082115	-0.645405193549468	-0.653931559519903	-0.780317715390433	-0.739375259928774	-0.795007556830359	-0.800447005581256	-0.771556413597851	-0.798196880079425	-0.815372886978042	-0.745098629594011	-0.899376388017261	-0.750300109480789	-0.745677039340851	-0.639560451173339	-0.594982612953941	-0.777426323732094	-0.766695967784702	-0.688327736937428	-0.557516470664205	-0.61547260401796	-0.583192197793711	-0.757907981587279	-0.799499403150281	-0.538767210809646	-0.654782878578715	-0.597369610164547	-0.747814030398544	-0.741927596298037	-0.826008349251905	-0.758532861004738
"148206"	-0.378696091884157	-0.252667865858518	-0.090920817799802	-0.356765924239869	-0.171401848558352	-0.331196628710723	-0.316384649351312	-0.195364190285719	-0.221834020171137	-0.343406785211229	-0.25793796514405	-0.0475641462522609	-0.201632907609418	-0.20359349089693	-0.121218279263091	-0.203038875394865	-0.120879660894564	-0.385285949961866	-0.370497394622087	-0.416841020799213	-0.428456478779547	-0.397339136613453	-0.348845344551131	-0.192976221789295	-0.264454759973956	-0.207271731009933	-0.270724079913173	-0.216543342695168	-0.23903751017715	-0.158285943885884	-0.251576835466986	-0.331317615697619	-0.228240250833367	-0.108454232434127	-0.319608274536393	-0.253475385756263	-0.252057267010402	-0.322788461345193	-0.320108456754181	-0.109659302099856	-0.115005312204822	-0.262644106975033	-0.188161861274258	-0.214077287552585	-0.277564873856518	-0.29628778274581	-0.177076897501855	-0.23588706599501	-0.274353941673461	-0.271835889150918	-0.260368552168425	-0.333089825907109	-0.283571231117225	-0.364652097551307	-0.204865534855394	-0.306453771189838	-0.175910776064331	-0.177439042334368	-0.121185970312387	-0.311562084226355	-0.125265880451173	-0.159948494976322	-0.17931365811426	-0.31908688249704	-0.301316142258368	-0.235052092405195	-0.0928697684199274	-0.199246568987341	-0.319954416264601	-0.165772949699876	-0.227825440787321	-0.264142318288831	-0.317813332144038	-0.165648961100539	-0.356084558973424	-0.238681178964564	-0.296884385427323	-0.220793679703355	-0.218394672152448	-0.158406683198408	-0.22286445080715	-0.185116378195652	-0.208321568394185	-0.319540943536166	-0.191772868761918	-0.237860868104164	-0.187090495264703	-0.205171810633622	-0.308517304020293	-0.154409149255507	-0.352999318123663	-0.100068879841698	-0.234644407899372	-0.14579350342373	-0.190788270420813	-0.347868571142426	-0.277676511521194	-0.271766982342778	-0.138747150661869	-0.3632661097047	-0.307767246838341	-0.175885688872806	-0.362772893613321	-0.299887579788335	-0.273645349073254	-0.190296372363522	-0.198704836202851	-0.146071309908454	-0.0965298214481881	-0.193986958534691	-0.136311575301878	-0.157639701606461	-0.207756416062245	-0.160197694463189	-0.231761219953564	-0.144192996335374	-0.166301285093127	-0.368709489402495	-0.149538640997946	-0.28530464921423	-0.244061181529241	-0.133226134491099
"7639"	-0.238133742818572	-0.263388131274969	-0.199126644430209	-0.25084999822004	-0.270664793921317	-0.466350279989103	-0.24210848214033	-0.248014110339738	-0.222493860778955	-0.20974979490529	-0.353101403568163	-0.142120277614147	-0.222950371416627	-0.120000464859411	-0.237087768704319	-0.411574933186816	-0.334315003254805	-0.206548778766046	-0.293033814988814	-0.274943571756411	-0.312156184631999	-0.0216796867372013	-0.213349541055634	-0.235988899397236	-0.131915220937441	-0.23343667443272	-0.187824130866752	-0.196779613687274	-0.0798741084531903	-0.185580245326799	-0.295344620254512	-0.176776535202094	-0.182788986736238	-0.230828759616918	-0.217919264811171	-0.282066423874666	-0.175348040547071	-0.355427716954046	-0.28817553438153	-0.225712439942684	-0.308698245571788	-0.244778368464138	-0.150371745599736	-0.3474332336625	-0.202436933121139	-0.205096082799597	-0.102273443091912	-0.270269955164103	-0.262046286763219	-0.361374208926088	-0.316358332101417	-0.228572573646467	-0.138506786256589	-0.391524290842924	-0.201913511715007	-0.0887104571964291	-0.0918176769678103	-0.32016449117748	-0.157594209272484	-0.354300901542426	-0.238256713543249	-0.255532146532127	-0.0262953177877564	-0.14848932343099	-0.225684874818986	-0.274953038169469	-0.187647124612618	-0.141519268426157	-0.205772147280005	-0.156741287249694	-0.154522182608712	-0.23862019410957	-0.227039129235206	-0.109741438193353	-0.0887017486593418	-0.138246599641734	-0.248831913558145	-0.206189123202131	-0.223532154711014	-0.236743393906692	-0.165435674072935	-0.19995918512374	-0.364706846355611	-0.224566962377607	-0.332277514887127	-0.288367990565915	-0.212934562905331	-0.0945692456864494	-0.172616154125509	-0.220196614805984	-0.196040456951106	-0.375428565203989	-0.217114068709675	-0.170130248979535	-0.299540106534969	-0.295189656735749	-0.191518456906346	-0.146652317549614	-0.183016222819844	-0.235445357823719	-0.23679958574317	-0.242906397118514	-0.178030874144621	-0.314845706810138	-0.216822505991772	-0.181122749908424	-0.235537010321508	-0.245127327839893	-0.237833742552799	-0.214251957866245	-0.0717339013971109	-0.0873993623066833	-0.128891804162984	-0.271128826326982	-0.130871614221735	-0.0694852670422803	-0.112076285424021	-0.242294995689662	-0.110824656139622	-0.166123745781362	-0.183619594217529	-0.169489206047579
