	"ACH.000007"	"ACH.000011"	"ACH.000108"	"ACH.000159"	"ACH.000211"	"ACH.000250"	"ACH.000252"	"ACH.000262"	"ACH.000272"	"ACH.000291"	"ACH.000324"	"ACH.000348"	"ACH.000387"	"ACH.000389"	"ACH.000411"	"ACH.000444"	"ACH.000468"	"ACH.000475"	"ACH.000495"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000753"	"ACH.000791"	"ACH.001151"	"ACH.001211"	"ACH.001274"
"51326"	0.15797129421438	0.0763304495122947	0.0757693634954526	-0.0257023747466657	-0.092909507600097	0.104757429797577	0.0755238632954883	0.0749210826383115	0.0181919033190626	-0.0418421369414661	-0.0623584591997029	0.0632257438484608	0.0245037489571913	-0.11977742121245	-0.130221241541308	0.138351471266397	0.0402515001838423	0.0372809736738316	0.102704570433226	0.065073782770271	-0.107120488251864	0.0514850917739924	0.0904484458035176	0.139337902182837	-0.0376821500666787	-0.11209177139478	-0.0144905191753186
"79080"	-0.871103489795989	-0.957186551770846	-0.869317532710523	-0.848682697507983	-0.765306326889091	-0.728116568183685	-0.819300900815781	-0.770358057928596	-0.630897069694177	-0.837273126210294	-0.679168863178561	-0.737045667122609	-0.780145826730777	-0.8972330720698	-0.805459519763374	-0.742082610225794	-0.616076379002103	-0.690881653096343	-0.787469554281001	-0.663925086338234	-0.964051269564518	-0.645369988332743	-0.76230275735749	-0.736800372922484	-0.706791251168627	-0.671334330986084	-0.4941492562677
"1022"	-1.27349377289254	-1.46461110936308	-1.36256294511303	-1.39770313541672	-1.3369725841856	-1.36191658418726	-1.39657741323706	-1.35383711336448	-1.17524237949064	-1.32509554772844	-1.34049187586478	-1.2831657307578	-1.54076305710878	-1.52642245648556	-1.43102857389572	-1.29321394915933	-1.52994175621229	-1.37741064460834	-1.39369715881196	-1.45594573346795	-1.57350217868073	-1.54115138235634	-1.47458550304268	-1.42733857247523	-1.37174002803133	-1.12649676100519	-1.2083966389389
"10659"	-0.392937708641456	-0.288602336328723	-0.272493650359045	-0.186926867545551	-0.112691780516925	-0.0780951164483439	-0.00578329228124373	-0.182477662636476	-0.114241083380209	-0.149127155023871	-0.21296290927827	-0.142074298585822	-0.20571151233519	-0.168597972488643	-0.262573348782558	-0.188939789426421	-0.200222847963369	-0.138693432247641	-0.166749380654852	-0.0295314951168216	-0.201133079245976	-0.163914437949018	-0.134177339420463	-0.201226777749078	-0.111212827654824	0.0135832202129149	0.0870630508525959
"84662"	-0.377122722969259	-0.0864721883954654	-0.271758859989519	-0.257138838342209	-0.190185921537964	-0.208854967667549	-0.312265626873575	-0.171164600317835	-0.142779515008773	-0.199876320594852	-0.163062469164291	-0.223358086761603	-0.221549144324641	-0.224271108674791	-0.2513105993127	-0.193991944324415	-0.202412550454442	-0.192904459970767	-0.415906734545206	-0.146999826763015	-0.202168443910221	-0.0509227292294443	-0.164160030148707	-0.265378251505922	-0.140286188031898	-0.0437054028860299	-0.0887299372064948
"390212"	0.135708945391677	-0.0524055638562266	-0.147914605708999	0.0143605047497115	-0.0518116830382693	-0.146873422373148	0.115450929723237	-0.160624918311271	-0.0509685491071601	-0.0153437012243552	-0.0360595392268182	-0.0705623315472906	-0.108428834523165	-0.0739612453267798	-0.0644393190496631	0.00569255234672219	-0.0498684304018751	-0.0842772883760297	-0.0623063884409979	-0.00611185375064776	-0.128496235479189	-0.0586365874365933	-0.0131007268939868	-0.144746229405959	-0.0553338391360379	0.0983692715408422	-0.0494479137074909
"160897"	0.136700794713084	0.0657287807146798	-0.0171449231130777	-0.11263239892568	-0.0776422348082807	0.0210688742350464	0.0412266755762272	0.0351644896540118	-0.0242539480003505	0.0395538283592419	-0.0211543927297115	0.0182674289807562	-0.0960733885355303	-0.126200458491794	-0.0618835916087043	-0.0561196350191388	-0.00694976180941751	-0.0507297630381266	0.0739494841053011	0.0210460701419212	-0.086915539002588	-0.00861631386199506	-0.0256050816561972	0.0595875721703518	-0.01513032689408	-0.0410427429611857	-0.0191546912914594
"51478"	0.441046794337568	0.0533406337499886	0.316547367981967	0.307067441780702	0.237176652789287	0.409180813140374	0.337513900809525	0.342815526121482	0.226428641160463	0.163926953649339	0.0805053851888596	0.233687389060633	0.247934541072155	0.339793521142511	0.441127714713931	0.260721687593095	0.207798237757964	0.120151762368879	0.2343646617714	0.240968412290609	0.359063026776348	0.228883689801306	0.118193176495263	0.178376029332998	0.126593836189294	-0.204689726338423	0.0436480742990399
"27178"	0.152463710316711	-0.0290486660492989	0.0307016490261412	0.0189912505682847	0.0279104396492128	-0.0849580911584003	0.0299624617824203	-0.0657511197321166	-0.00921740443598368	-8.31583510047033E-4	-0.025062297749688	-0.0439975624359068	0.030851773691921	0.0661404393666344	0.0880238384119204	0.0780606947463088	-0.0832355451030861	0.0139159095570225	-0.0686234606839409	-0.0173967097510939	-0.0688964102341345	0.00795714497794759	0.0202649777273262	-0.159396318901993	0.00669026283760591	0.00624849891031343	0.0141035573583887
"162605"	-0.173034012355788	-0.156455418937252	-0.165387006828531	-0.10479651434029	-0.131796586043036	-0.256585916482502	-0.273489862740435	-0.101396263387299	-0.0349973262920224	-0.116363426049806	-0.126230329824791	-0.0902496374192828	-0.141293878701229	-0.172189847239022	-0.193569553854335	-0.0876136200786472	-0.184997521633685	-0.115944020181689	-0.036717197909117	-0.128018381407579	-0.145532952068097	-0.130332249566611	-0.0356663610069026	-0.14023315807483	-0.0748113320136216	-0.133593351385521	-0.117834769985635
