	"ACH.000021"	"ACH.000028"	"ACH.000030"	"ACH.000040"	"ACH.000053"	"ACH.000054"	"ACH.000082"	"ACH.000120"	"ACH.000127"	"ACH.000128"	"ACH.000133"	"ACH.000142"	"ACH.000148"	"ACH.000163"	"ACH.000178"	"ACH.000232"	"ACH.000264"	"ACH.000324"	"ACH.000332"	"ACH.000339"	"ACH.000348"	"ACH.000350"	"ACH.000376"	"ACH.000415"	"ACH.000416"	"ACH.000421"	"ACH.000448"	"ACH.000460"	"ACH.000473"	"ACH.000475"	"ACH.000486"	"ACH.000511"	"ACH.000516"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000545"	"ACH.000550"	"ACH.000573"	"ACH.000576"	"ACH.000585"	"ACH.000593"	"ACH.000608"	"ACH.000630"	"ACH.000647"	"ACH.000649"	"ACH.000663"	"ACH.000665"	"ACH.000701"	"ACH.000720"	"ACH.000766"	"ACH.000768"	"ACH.000791"	"ACH.000802"	"ACH.000811"	"ACH.000819"	"ACH.000827"	"ACH.000851"	"ACH.000861"	"ACH.000865"	"ACH.000878"	"ACH.000881"	"ACH.000882"	"ACH.000910"	"ACH.000947"	"ACH.000957"	"ACH.000958"	"ACH.000973"	"ACH.001048"	"ACH.001050"	"ACH.001061"	"ACH.001134"	"ACH.001183"	"ACH.001196"	"ACH.001346"	"ACH.001552"	"ACH.001554"
"157773"	0.190004149115168	0.167678530824563	0.126586678799493	0.153676160119939	0.105721355772155	0.21923834401689	0.20853424108293	0.20276408040672	0.211159230356746	0.263169491661642	0.369647955566502	0.234098505888997	0.144976628645294	0.0672344374063706	0.0572362891549305	0.181153052450943	0.119411601294784	0.0638455479421258	0.17559490462073	0.134384558214108	0.0889198205979461	0.0429644031287242	0.15883638679203	0.184470931477254	0.180403839651301	0.164858152242245	0.13448152221583	0.195609579016403	0.163422222440451	0.177902373654273	0.0961218421594641	0.118871749689913	0.0905168284482201	0.148768328523236	0.116900046881803	0.118388901931434	0.243511863952239	0.16679288947552	0.0865555155220701	0.0552326918307649	0.124745786475615	0.228884914657177	0.13172558051914	0.202225898723739	0.137143250860347	0.201665683339012	0.218652700497557	0.203870871346229	0.186708313115165	0.144749904631651	0.211532065135434	0.283205080542856	0.205901807100756	0.198222166685113	0.0885944762601348	0.239378674076442	0.148686145065318	0.156920424350359	0.213785936875277	0.0989155584405529	0.156595090281156	0.27283691219682	0.165013628822705	0.182038854406608	0.090493709516792	-0.0947877627415895	0.160651010607644	0.188672047768862	0.15682964639505	0.123658491120231	0.227092960758905	0.141807217855293	0.0908240512651862	0.0968141895525523	0.0806671884741835	0.134434859576531	0.168575988737138
"1479"	-0.763757219335676	-0.674342167641161	-0.758929664005515	-1.00134988245165	-0.900549414361555	-0.739815999656759	-0.850215586161363	-1.03558912958579	-0.717967944971841	-0.600544504533545	-0.719146370424526	-0.899925218810431	-0.846332787525528	-0.892067719997789	-0.792019264002166	-0.908438581296288	-0.778727927388963	-0.865801161816478	-0.752834674147899	-0.549258935202579	-0.912927624367216	-0.790696925007953	-0.854254047500697	-0.521525814472589	-0.630217970609374	-0.733604880558923	-0.826039798638685	-0.869095623765358	-0.921999313749024	-0.761494777880644	-0.712436394916222	-0.693133659481485	-0.86607573527327	-0.800635616210798	-0.786997125127215	-0.761051933726406	-0.854749654477035	-0.711485020406323	-0.816035109697485	-0.554473068480222	-0.922475038781895	-0.812793879924572	-0.83954856775481	-0.671262006179697	-0.87065700332196	-0.783758323422624	-0.702257021485741	-1.00014375575217	-0.503279036508391	-1.10233210905162	-0.846919139879857	-0.846916064079244	-0.815067379467013	-0.903293744157196	-0.800352793113043	-0.667363228930177	-0.823763999573329	-0.519966860810056	-0.554974860948621	-0.72769413893548	-0.912995374044634	-0.921393921669595	-0.766458677707838	-0.73340238270948	-0.669151525690287	-0.709325738669105	-0.998960083984112	-0.936174065024604	-0.893191921260223	-0.855934932606369	-0.766248696901748	-0.762749616503798	-0.772462115204032	-0.891371629374445	-0.66094059435844	-0.842677291598713	-0.685163467885087
"9646"	-0.61079180940855	-0.726115868790889	-0.697211239614452	-0.644241097357739	-0.703761442475223	-0.634885881889672	-0.634570248324497	-0.758293123308104	-0.639061169725245	-0.546097743895144	-0.893721624435752	-0.7000644116255	-0.693814766941782	-0.687288654771255	-0.503212874782301	-0.834860611392143	-0.681988934139811	-0.71351073933607	-0.604496295875337	-0.689817108340882	-0.623959278267496	-0.504855679310077	-0.560359474427105	-0.768275718869135	-0.634164761833329	-0.621790867807223	-0.702476513369818	-0.851961860336443	-0.789897774353229	-0.430665176755391	-0.624965444136214	-0.71269001671398	-0.859479988149894	-0.583101398470287	-0.669635942848961	-0.639065048574986	-0.834832849406727	-0.612378141408693	-0.648637434933323	-0.743853331698198	-0.728877229231237	-0.85788772708555	-0.517926515521991	-0.608935219858373	-0.829204814065112	-0.61093847293088	-0.469595252800072	-0.817840493784548	-0.559435612719744	-0.681221390467448	-0.750969054944782	-0.63369188891428	-0.628941854818798	-0.723560816503926	-0.634832157092652	-0.6543695377945	-0.7973450407334	-0.677435453260701	-0.520118677716015	-0.584252687350439	-0.80843763506974	-0.543113130515806	-0.595038769702602	-0.64852750660696	-0.54376544616523	-0.562802786081219	-0.746295981057682	-0.727544802991887	-0.565467179938739	-0.562727107031344	-0.653863592138623	-0.451296795039123	-0.81206343199063	-0.748712744644966	-0.540055786759837	-0.613630105861954	-0.699305680507193
"245913"	0.177037495534173	0.154209784516285	0.131756201776942	-0.0121141900858933	0.0680807239148212	0.256515379240836	0.125534192780784	0.188770564007333	0.260936198983039	0.213880912924642	0.158271522868519	0.177302356780996	0.184156983202479	0.183049810604259	0.163010052099829	0.171489860309273	0.16288305674402	0.227897447756001	0.110016911637239	0.115421825402648	0.11179721675385	0.176894723618493	0.149589002413199	0.138925291392649	0.18251253381877	0.151221608379173	0.185676288798089	0.156898409232945	0.334026746442643	0.213862993121004	0.193448730115383	0.209686449585229	0.224996852548121	0.162877159582074	0.142245119576832	0.107760108069248	0.117494029413522	0.179533308437451	0.221492208184558	0.229308112315576	0.0928554002306326	0.252045420037936	0.120810432621247	0.263301598788384	0.133225598637943	0.125721474125785	0.0422489563225733	0.0150149107246295	0.0847049238690786	0.240303511150513	0.157340460780384	0.197786839352652	0.140248200556441	0.299436754302201	0.194729374707706	0.107507979024496	0.165229577973045	0.166825639424054	0.248196611970962	0.184171761168783	0.237515645787927	0.172105682700409	0.161505490304054	0.178833303391662	0.1034752887722	0.0892723266307603	0.244346052731648	0.22091018720981	0.151356509787712	0.281258581005257	0.06815985157915	0.146931411082556	0.237043049518282	0.182738903941512	0.200840320219437	0.251538268056384	0.159424448107259
"1843"	0.00297490444948807	0.108427474125808	0.0449230680232856	0.16349654916014	0.0389615276695449	0.0378347892240367	0.104563851617356	0.0977575009915037	-0.194850171673023	0.218972484539164	-0.259350756288917	0.202299698727754	0.0365868384447142	-0.0440739964673718	0.128757817301383	-0.130709045035439	0.0419806058251719	0.012589084443953	0.117760175748279	0.0913163143168235	0.153844601463459	0.0150010877566066	0.0518265286166487	0.152799916578252	0.0897305425677812	0.145361953028813	0.110059893753233	0.105559382643008	0.106332955224793	0.118455833522691	0.151349886226916	0.03397643280797	-0.166204821427495	0.122758828114547	0.0897438893350029	0.0699536872904638	0.102374157145267	0.0647907342573463	0.130811306431852	0.112012616445026	0.226747772814007	0.117022640497402	0.0683533778833315	-0.0583456053688535	0.11519240553229	0.100179316323103	-0.00390456861150872	0.0608271930133921	0.076971908448472	0.112906850977703	0.113666784371563	0.162568788917554	0.224092650644542	-0.108867641008029	0.0899111387422017	0.166950758617586	-2.37163979577439E-4	0.114658943339843	-0.130140320195101	0.0501554091758081	-0.222269367286454	0.112162941580064	0.0703150952339238	0.107760872253909	0.0117212355377564	0.0772385609659896	0.103064243231836	0.075491224025281	0.21701446816414	0.205266850249099	0.0817448449557983	0.0113832786642441	0.0929426155766055	0.198873499407078	0.0481503000057443	0.00684367689516313	0.0149491391401139
"5393"	-0.397862128911369	-0.564770839905562	-0.597750321105123	-0.577666802567319	-0.647952763746171	-0.557432880645427	-0.567534698851862	-0.611006561275846	-0.534794568579953	-0.781037651120636	-0.571011684599979	-0.641998017400913	-0.395413246858695	-0.637997460837842	-0.534838135204643	-0.500315917398789	-0.576371209354424	-0.502950953870945	-0.531438375587867	-0.612412842645017	-0.499114359850917	-0.425260861401004	-0.415119158222825	-0.518378461863619	-0.56210245478757	-0.44736190371806	-0.588777241851921	-0.717999870254862	-0.675006025305895	-0.522279974886127	-0.628465948425811	-0.710799421532782	-0.532479295584339	-0.623695829759023	-0.495970120121109	-0.607088136238603	-0.678743782610154	-0.496045694075883	-0.648840529739048	-0.51783679001998	-0.597211244104558	-0.719822531788034	-0.444105207505918	-0.588196287757657	-0.658465929877556	-0.460073949433719	-0.509107177754415	-0.657023392711312	-0.523644031250431	-0.675880026870629	-0.453376057560946	-0.416836622746754	-0.412962690372738	-0.41450695811305	-0.431010172357352	-0.355592995252908	-0.670273075201625	-0.487232176519356	-0.481570871563341	-0.612690319924746	-0.670084721623843	-0.555141121223247	-0.419997931897562	-0.441200034323551	-0.422513245116299	-0.488119855839098	-0.584428580445581	-0.665641113795867	-0.531026860260212	-0.478396866085921	-0.563333536932991	-0.434363575998833	-0.671434288178823	-0.698084309958513	-0.636262399619506	-0.518576624955991	-0.504444489287224
"80013"	0.023400009757389	0.0771572942246241	0.0136497386762329	0.140008877717205	0.0151422848752638	0.0689061887620783	0.110202653269728	0.0852235169068003	0.0302974876353213	0.135641043313322	0.0836071488636814	0.187869086648584	0.0515204843072686	0.038361920214275	0.108692473562066	0.0496636372102296	0.0988497791443741	0.043600789638701	0.0628803807601149	0.145126052895737	0.138505667886898	0.0883498681451134	0.0365575382982107	0.168035636939913	0.112767418837345	0.148074165906948	0.0706783860268673	0.0259809360876398	0.130926815498135	0.0578105378509333	0.0893511249863056	-0.025643083478497	0.0655037585479664	0.0335214900851015	0.0815314057665938	0.129084712950836	0.204399998823795	0.0936415115109482	0.10513662859829	0.0868271484200774	0.071326153910862	0.0155708171932793	0.100568157792339	0.151425413836401	0.0559667417004138	0.0990707397853959	0.0683407993519519	0.0614864951659662	0.0461354850691316	0.120911571926667	0.0925303035539227	0.0981723068691509	0.0945056040140571	0.0686454764916737	0.128418886001019	0.0824330759711167	0.131988778945001	0.0342607819795217	0.00728593123520815	0.190459126168497	0.131236326224033	0.242379239181574	0.140462893805003	0.170154149555578	0.148446623911872	0.0212033039873957	0.212844136589314	0.159360092322259	0.0567483826188522	0.0802704825174443	0.0696804394295736	0.0096838347685628	0.161817790069983	0.146673061949251	-0.0311766033276351	0.0130388730628351	0.256703043666983
"129804"	-0.0183748806722812	-0.0459384918922207	-0.111638794076505	-0.0244347903914309	-0.127027771306673	-0.126566461845969	-0.0295599627110303	-0.132807622779214	-0.103524135945935	-0.28470661559482	-0.0807124909417123	-0.213759807258387	-0.0188219485263156	-0.136234466077417	-0.0952857741169866	0.0915609514069005	-0.181191789985329	-0.0453790217042691	-0.0272046289227616	-0.118115508313916	-0.16027981679361	-0.0251704498534717	-0.208538209017481	-0.390515211936985	-0.0670163329686077	-0.0311864771812288	-0.0777377846433794	-0.0892137714125436	-0.227618892882016	-0.113338587281968	-0.156583378629557	0.037902055204308	-0.215675637632279	-0.0861471878680345	0.00349244866775352	-0.0168730759286518	-0.131795250344285	-0.100006407701406	-0.0274391854780224	-0.0940764624852264	-0.0559217034439755	-0.140447507811065	-0.0596544944954758	-0.0633155356514454	-0.0570517496231575	0.0338128615619601	-0.117886301200748	-0.143385250627678	0.0326486243082417	-0.0806431217629867	-0.0876578579163883	-0.0685062122708238	-0.136870905581438	-0.179572532628211	-0.101456679067299	-0.181158297402125	-0.130963621609537	-0.110653367902832	-0.116681994847265	-0.0968065940810193	-0.0279992935175982	-0.111089074905677	-0.147885088103334	0.0293481962538016	-0.0230551454518285	-0.120325909344702	0.00696999079982542	-0.0354027228355929	-0.0585920295797978	-0.0538039601875568	-0.119813638432749	-0.258590931080815	-0.125485158565708	-0.0710426537811453	-0.0630460661646051	0.0745538156333768	-0.095134483277317
"2571"	-0.152330458760286	-0.260535674566058	-0.292670202745431	-0.360187386260508	-0.277819115986354	-0.118181625240467	-0.157710313832415	-0.172444189633625	-0.144273278099536	-0.154855469568167	-0.154749141730571	-0.221025706105651	-0.122153241237008	-0.059765859040476	-0.130975865762575	-0.229726267043788	-0.173804070256466	-0.1791076090535	-0.126168270808797	-0.231754478339592	-0.0910176978860142	-0.117771708441153	-0.261600135698708	-0.316334591838902	-0.256758851793345	-0.186785257754066	-0.142939118556566	-0.152202191136912	-0.0286561358881668	-0.205983239878193	-0.158029681187259	-0.222898376021892	-0.153003356606998	-0.144269902360987	-0.184839351231667	-0.0758841142794254	-0.227523141512148	-0.157219487128246	-0.178607760201404	-0.121094030063426	-0.189735081109184	-0.312180410711409	-0.185952882457048	-0.283294122360165	-0.216889704253996	-0.189954225216417	-0.147895016403409	-0.404065567772631	-0.323683747337044	-0.181877599947587	-0.234993300914251	-0.105792847622236	-0.229236524204979	-0.0540360156870831	-0.0933204070021269	-0.198643692920714	-0.207025069959194	-0.31006426973354	-0.231437508504797	-0.258945407330172	-0.275714230013762	-0.203388174623033	-0.1303556209544	-0.289283464880151	-0.0819683190896461	-0.14797822120926	-0.205467060327165	-0.147191275918457	-0.194580919705883	-0.193464116132135	-0.131238716546001	-0.240231827338572	-0.221860623526712	-0.32193138765791	-0.186287712295989	0.073607666397826	-0.186702932885167
"2965"	-0.576722109204236	-0.550544160414317	-0.57638165932838	-0.485731214290046	-0.638598546461189	-0.606707754946678	-0.549600871600587	-0.689931945332549	-0.443140528950221	-0.72620894219021	-0.442286087983633	-0.588785189368405	-0.730648453096998	-0.682919313173216	-0.493072087253814	-0.759673081571159	-0.527854910421403	-0.55935153503641	-0.604846071915453	-0.648482194189053	-0.616085056106937	-0.526108207398049	-0.720165379193232	-0.598017498747386	-0.698385245739402	-0.796029110023497	-0.630822558620658	-0.607704973433399	-0.774984466242989	-0.429679215824909	-0.474914582449427	-0.635919128911643	-0.515782786729158	-0.651902887555087	-0.708303915931367	-0.566576908644126	-0.557323585575846	-0.580116156878639	-0.672897894329893	-0.694836970781495	-0.586773545757108	-0.648795206722194	-0.706539131251264	-0.622303944729067	-0.536586286456469	-0.765903686292329	-0.44812666541648	-0.787768081150101	-0.576744762562891	-0.511865158333387	-0.606467383484145	-0.585776364430223	-0.662160295935804	-0.733351233838933	-0.647185170185575	-0.65820072154758	-0.644177442476331	-0.65948922387283	-0.575610225232385	-0.702286719520168	-0.625132040301765	-0.531847819769352	-0.513918881691756	-0.444502542861892	-0.627001093606985	-0.675748646218035	-0.611867434914368	-0.648018019246768	-0.713571064435619	-0.697390444430364	-0.587843646443622	-0.471147790494784	-0.555555585980134	-0.580787500734937	-0.706203679009591	-0.61150471790328	-0.596070139533454
