	"ACH.000004"	"ACH.000030"	"ACH.000097"	"ACH.000146"	"ACH.000168"	"ACH.000206"	"ACH.000294"	"ACH.000295"	"ACH.000307"	"ACH.000315"	"ACH.000336"	"ACH.000352"	"ACH.000363"	"ACH.000421"	"ACH.000436"	"ACH.000475"	"ACH.000512"	"ACH.000522"	"ACH.000557"	"ACH.000573"	"ACH.000576"	"ACH.000652"	"ACH.000653"	"ACH.000658"	"ACH.000714"	"ACH.000753"	"ACH.000766"	"ACH.000768"	"ACH.000781"	"ACH.000788"	"ACH.000817"	"ACH.000861"	"ACH.000953"	"ACH.001111"	"ACH.001450"	"ACH.001554"
"16"	-1.49197962272091	-1.37761458043014	-1.15802968926839	-1.35712988190078	-1.26117121922159	-1.37365821973192	-1.28699891126402	-1.40623990183585	-1.13317149739258	-1.19526891896802	-1.12325439056157	-1.25240570353416	-1.36912562503555	-1.39474647153289	-1.27462069796983	-1.35332261765929	-1.02918866826384	-1.24316734706057	-1.39424188652855	-1.43052116117654	-1.37797803776775	-1.31087600136102	-1.31590533264221	-1.38414617074462	-1.62750910006442	-1.38848894842651	-1.40608826922216	-1.23067215287036	-1.29250277379068	-1.36895428516408	-1.15545423482365	-1.36333680058237	-1.37811884402771	-1.27341236291974	-1.08707532460516	-1.44206355864034
"160428"	0.0299075345238362	0.0674446348570461	0.0817251365032302	0.0602042365985685	-0.0353904173997114	0.00131652098527356	-0.0410596569471104	-0.00906855199368549	0.0816062366720659	-3.45570454878631E-4	0.168551449905243	0.0243768872358389	0.0796441709784194	-0.0406298892680913	0.183524258316732	0.0691618285861356	0.0491277007424958	0.111592807632264	0.0333948730517607	0.0912988187966261	0.047475233001118	-0.0308522281617454	0.0916800315904932	0.210729705575627	0.01339028768001	0.0358260325817451	0.0725335258343944	-0.181229734434583	0.109542945525114	0.0415110620583538	0.0661267700150571	-0.124609168760912	-0.0542004398181985	0.0983813116996976	0.015750830042849	0.0193276254369359
"338692"	0.113494500037956	0.0413838140559038	-0.0196780934455515	0.187457154159216	0.174723690465693	0.0473088781617263	0.0707838162540872	-0.0608366655147521	0.0991074310658426	-0.0326328342227361	0.0801551472127291	0.112559892692203	0.209748311639836	0.0482910735210396	0.307638207740286	0.0866929600940621	0.160568910152591	0.162928134632574	0.160999492311123	0.108219082766061	0.137176318745752	0.0472073524295531	-0.00427342242961692	-0.0212692927521453	-0.105444038915833	0.0756062224060948	-0.0115869949058012	0.109716306367474	0.0318440083640741	0.0640605072365183	0.129594479588247	-0.0470907146095643	0.0994337133521239	-0.0229622280977214	0.0421181030679665	0.0759729312173402
"65980"	-0.029597228635857	-0.00678459765268891	0.117189535288586	-0.0131720294136449	-0.0997936995137298	0.0250583633216131	0.0329470463368258	-0.10465512525973	0.145859066858136	-0.120544115335792	0.0561012823674542	-0.164309430379883	-0.554810666950226	-0.15942840603291	-0.368608035047806	-0.149424374884541	-0.0596107935141591	0.183337185042915	0.0319339368263671	0.129055033056367	-0.031990083230056	-0.131411756147189	-0.14413685476464	0.229790470887849	-0.26497401995651	0.281662470373718	0.106300561895527	-0.0513345814767363	-0.031853636087749	0.11280109672967	-0.0280204491308491	0.063256876943777	0.0169309053824559	-0.00274201352230528	-0.290408775596645	0.122459425136894
"145407"	0.15269337801035	-0.0271305673244195	0.0186340521279146	-0.027019882128593	0.0750382959039708	-0.113638859020803	-0.0694582315860654	0.0329774168512734	-0.0469628846823093	-0.068488718489677	-0.141129706858562	0.153101612575003	-0.162313202071828	-0.0550661832673419	-0.171195944503964	-0.0412969078269709	-0.173969953717007	-0.116086636876383	-0.104712737324501	0.0505432934972392	-0.0368063985312917	-0.117416238268873	-0.0790000911213899	-0.106680266642636	-0.116874411847556	-0.0126774845735529	-0.0406008578675107	-0.158513752627351	-0.00351368935213496	-0.0214304262839642	-0.208554792716711	-0.0770091792105349	0.00978675794045982	-0.210304135481897	0.0999089286867487	-0.00986623750920683
"9936"	-0.0635061074488396	0.0225579400122646	-0.0629018850925719	0.0806080821534223	-0.140990520983561	-0.0180287710994059	0.0581115079964107	0.150979777453663	-0.153334350958871	0.0541410064472201	-0.0692825494818357	0.0165520272449762	-0.0238335157590539	0.0824568906239324	0.0733878061034162	-0.0957847743249003	0.125017935443682	-0.154748846009615	0.0113984687323257	-0.13066349590048	-0.183068857551244	0.0915866577450111	-0.057923060629065	-0.0495597163341235	-0.292283961524157	-0.0564022952656131	-0.141956122968473	-0.0675232524369541	-0.0123746422618766	-0.0959560181307956	-0.226377246099409	-0.100741641676368	-0.143439983400108	-0.0343539273864635	-0.0627703164363113	-0.139423873504681
"8872"	-1.73324192112908	-1.57057515623995	-1.6013116464546	-1.77837062569311	-1.65818581659723	-1.52277028596888	-1.93364446211224	-1.53047600301701	-1.51721516952974	-1.76372011009105	-1.45673733681901	-1.53927303143181	-1.53620036166681	-1.50827005732414	-1.52255148759564	-1.60668432629028	-1.30952849891379	-1.62636278118866	-1.75283827622748	-1.61762453987188	-1.65132942712893	-1.45944118806148	-1.60661196089446	-1.66605714993876	-1.40210937644227	-1.44908709518538	-1.66395658025108	-1.34664691058124	-1.65893727265961	-1.4922416331105	-1.5902284804287	-1.47925771377233	-1.55363451834358	-1.60488539362106	-1.48942524423253	-1.71685911734826
"8318"	-1.55595518223926	-1.49864814274305	-1.48938936479005	-1.78008832952563	-1.39710401623745	-1.59272599094753	-1.46706172778557	-1.62491096546147	-1.5128741576477	-1.5264601381659	-1.53473124433133	-1.71071000958998	-1.52568171374556	-1.24466435341122	-1.54749186007533	-1.46471374936743	-1.43913315517801	-1.34411284659397	-1.5517756987617	-1.62873580963401	-1.48199539224069	-1.51374162687188	-1.64148296471508	-1.72497387477849	-1.32421782240931	-1.47647730892707	-1.47970461011487	-1.44471387129526	-1.50386682059541	-1.44003029576789	-1.64557294657816	-1.54532696967506	-1.37808505198586	-1.31449165884151	-1.38810376417442	-1.53970839396672
"51267"	-0.0906539981729869	0.0102430612685753	0.0760244594915769	-0.0792634629999876	0.0077935765697596	0.00630109813220068	-0.0502295023128672	0.132174555311073	-0.135414139941919	0.0180498946181146	0.116724747340419	0.136945211155034	-0.166798259936881	0.0355103076306897	0.156758299720869	-0.0117269820489601	0.091644783576182	-0.187436750704524	-0.0779823212250628	-0.0117761332123034	-0.0225261854679054	4.58785691846227E-4	-0.136822660121058	0.127523504402085	0.125754379724879	-0.0366500663634995	-0.0336505490523511	-0.0348273293382195	-0.124742303576484	-0.0513414974780784	0.0232533220083796	-0.0370406106177256	-0.0166768124081043	0.111833761592018	0.00444280423349276	-0.0828430755060161
"1315"	-1.58801766787002	-1.4576021128758	-1.46554442959539	-1.44521275528027	-1.08341927557183	-1.29436800040227	-1.18799200432263	-1.3457900569019	-1.21942570457469	-1.28970758629822	-1.49239535770034	-1.55821675356694	-1.54446201674013	-1.42135505857718	-1.45498988068716	-1.3216674262389	-1.32406021451991	-1.28987423177797	-1.33353586737105	-1.65027193431959	-1.287936326334	-1.47362757404554	-1.4321741505318	-1.4519998583325	-1.37472520207123	-1.47229469255383	-1.38329746254252	-1.28290842508709	-1.46188032376276	-1.30888796313047	-1.40613112320388	-1.47766144348926	-1.00675620731529	-1.6650168228514	-1.25102193002984	-1.50188898197639
"51004"	-0.295486409697696	-0.122341578074947	-0.0987620674707004	-0.147893681248443	-0.165324916011727	0.0291467274946209	-0.348369121615295	-0.146324059684261	-0.0995175324721298	0.0911937302614537	0.0337581992530574	-0.227549136333519	-0.138033728135384	-0.0977131312672715	-0.213658112843873	-0.275650905560528	-0.389517236740046	-0.287593378577795	-0.284121834328585	-0.144488245222165	-0.216127751506213	-0.262536766869441	-0.261882374093427	-0.230878576455883	-0.266950604717057	-0.301101530073655	-0.0896207066015204	-0.23329368369614	-0.294315231468605	-0.23975050632127	-0.263187299382475	-0.0270757044384924	-0.0920906343058231	-0.00979286567730795	-0.228611097224991	-0.270684224618982
"26094"	-0.228649838629015	-0.300171434823201	-0.331364683281862	-0.231756777724274	-0.28048251299306	-0.189406561537501	-0.209661632914477	-0.278014842110127	-0.277218300108366	-0.316322099087833	-0.415913049958165	-0.636134338300983	-0.255596972722854	-0.714448266513872	-0.288776711593003	-0.358012181317421	-0.416456211229072	-0.405381175549113	-0.136807451339533	-0.400488563455714	-0.303278109333924	-0.443616250766769	-0.172142436455354	-0.0130394402078021	-0.200450211565564	-0.307772988043583	-0.175358465040031	-0.343306913880167	-0.251328086059163	-0.227824652058535	-0.109557700042391	-0.212282721890159	-0.285344503885971	-0.195223438589903	-0.162893175536804	-0.200041752602482
"9785"	-0.361979174144754	-0.165714481918453	-0.382410042552432	-0.302192166709455	-0.335258210038351	-0.203245919112651	0.0451885540145554	-0.150272414710734	-0.228222977193673	-0.173912833996586	-0.122765336346189	-0.328677040880958	-0.551855377739065	-0.464382681578099	-0.246126903219555	-0.216669662490435	-0.0182901257535184	-0.193341994131058	-0.262308500216226	-0.602112185145796	-0.285585612444296	-0.411526207677674	-0.0623893831296917	-0.153710992027191	-0.343587931734256	-0.251983235663339	-0.316506855898137	-0.449772424504537	-0.30784439862186	-0.255145452110859	-0.245412135965041	-0.142863566422007	-0.325689336262988	-0.0244812487564066	-0.178318694046417	-0.391442863099624
"165721"	-0.0911095485606772	-0.0877535508442141	-0.121327860231042	-0.137435667982581	-0.00833948830275146	-0.200923012083966	-0.15642790565471	-0.0944265913171846	-0.1618497925051	-0.0146866457568444	0.0639516217773758	-0.144821966451541	-0.0899637201595955	-0.0637247278890213	-0.071809204767041	-0.153261771699916	-0.0738973471480465	-0.0989276320030206	-0.200745738634243	-0.113702109763456	-0.141146500454352	-0.276809537509644	-0.131801296981329	-0.209371278059439	-0.117272018180008	-0.0851176811565143	0.0136621406461338	-0.0539286227291266	-0.092260573871465	-0.135056747102575	-0.0926895496276993	-0.14003769124544	-0.123434918435683	-0.119607123607986	-0.156485565200047	-0.192423991621917
"2107"	-1.77142290419727	-1.55689674815766	-1.51311301644257	-1.45610828654345	-1.31867123144716	-1.29983551683829	-1.59881597212546	-1.65242047455587	-1.3093782586883	-1.46298027052084	-1.55570486329463	-1.43588795761705	-1.31671619038157	-1.31331418286604	-1.3435413530967	-1.51670352713327	-1.42138089782213	-1.37404203066506	-1.49534241849073	-1.63628541473137	-1.3286991436993	-1.23129280463176	-1.50860774447842	-1.4830590472534	-1.55213905831971	-1.5410931018053	-1.49999538837088	-1.33411890517298	-1.48680380563597	-1.34015016696375	-1.36179167103439	-1.50072547165387	-1.34718553938578	-1.3351597017267	-1.22047476509187	-1.49121386839339
"285601"	3.76926395732396E-4	-0.0505729862698761	0.154504731643996	-0.0516619624279631	0.0981436301436606	0.0756134987966427	0.0634359240881144	0.0371213135459663	-0.0320464863130447	0.377678036816955	0.0941089160157266	-0.0111391691439281	0.0866324817999991	0.105711806769469	0.12081073033247	0.0395128227611925	0.218506475353972	-0.0694873424325081	0.0566720272702221	-0.0475712378699946	0.161884094958388	0.0641586689430202	0.178655643577397	0.0489458282893597	0.037384861985063	-0.0858402591677447	0.0284144002873356	-0.0552043531347363	0.0258780499143348	-0.0205403514667781	0.0903967638400518	-0.049306153888526	0.0572002345157907	0.122786375957499	0.0027537797518109	3.81545109382914E-4
"3157"	-1.30886497641513	-0.685046619465707	-0.828525786715315	-0.965218523240375	-0.605227646765305	-1.0184097441161	-0.795590836303678	-0.955220535942047	-0.842429651129183	-0.854590485252714	-0.931210219149397	-0.916512782957577	-1.00386359273866	-0.757122157587222	-0.889995823002926	-0.812766192915944	-0.78255551631416	-0.812068842579117	-1.02275997943984	-1.16260497852916	-0.659517465972365	-0.821073175706457	-0.697841228174603	-1.16305401119345	-0.978970774359901	-1.05782102302884	-0.917954933046175	-0.768594630928583	-0.736573707206248	-1.03318172390157	-1.03098078220798	-0.805201010237073	-0.685594315897492	-0.862945983668391	-0.774173185979934	-0.828998384810728
"3212"	0.0203187721439204	0.0516680547913339	0.101138189345843	0.19545416652564	0.0231706314862379	0.0791129611543105	0.183789673776423	0.200729078614637	0.119445832201656	0.171234769572291	0.0673738653169204	0.114347320008175	0.107706288233577	0.0816009143887429	0.039019754003796	0.0356439383832055	0.301289012131045	0.0768655063521481	0.0963109787630465	0.0585315359195122	-0.0375258307536541	0.132780094611857	0.0583821063560664	0.18929953403831	0.120570071418227	0.160177264072181	0.0196394567970725	0.0472127474083076	0.0891493557350865	0.156940064756896	-0.0133513043193016	0.0562313418777811	0.0883062264567122	0.0452574150265774	-0.0330183196747905	0.202126351180697
