	"ACH.000018"	"ACH.000118"	"ACH.000227"	"ACH.000235"	"ACH.000266"	"ACH.000348"	"ACH.000366"	"ACH.000387"	"ACH.000408"	"ACH.000415"	"ACH.000421"	"ACH.000452"	"ACH.000454"	"ACH.000461"	"ACH.000463"	"ACH.000472"	"ACH.000487"	"ACH.000512"	"ACH.000518"	"ACH.000528"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000630"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000738"	"ACH.000753"	"ACH.000757"	"ACH.000767"	"ACH.000771"	"ACH.000777"	"ACH.000783"	"ACH.000787"	"ACH.000791"	"ACH.000831"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000862"	"ACH.000873"	"ACH.000876"	"ACH.000889"	"ACH.000911"	"ACH.000913"	"ACH.000937"	"ACH.000943"	"ACH.000960"	"ACH.000969"	"ACH.001028"	"ACH.001061"	"ACH.001283"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001736"	"ACH.001765"
"185"	-0.111393519586119	-0.131808925067766	-0.216323510190622	-0.172767848083619	-0.0773688296133873	0.0155282936939901	-0.0625363330031334	0.0133241183413091	-0.296526294575273	-0.158022512482708	-0.117911613182293	-0.0844534739273486	-0.115098075729345	0.103545321783842	-0.0876203266880425	-0.204659215953226	0.0220648762978316	-0.0842021242448776	-0.162815112388603	-0.175610664682383	-0.133684944823858	-0.0880493499626068	-0.282929074575646	-0.230810583238064	-0.114392610787419	-0.0955417949658501	-0.116295337933928	-0.259664128698898	-0.181421773442541	-0.237800421340016	-0.0814988610972477	-0.215133639912959	-0.0944146984675127	0.040809670775106	0.0238745090468281	-0.0730433574522575	-0.113955584110312	-0.0438524252466807	-0.125657584838584	-0.284348812039231	-0.0318150439217212	0.00464419271854935	-0.380442513421369	-0.237322336218801	-0.103614962484203	-0.0733684037359693	-0.20880894347999	-0.0521125833980244	-0.19994877782919	-0.23115153627006	-0.141706643024935	0.0433056166530445	-0.0327047122887239	-0.140773059868097	-0.161096577488994	-0.00236812148384694	-0.129764608827883	-0.0856465868928814	-0.179833075647599	-0.00532521026650171	-0.101241720777632
"25842"	-0.299174339886803	-0.191287356654235	-0.257038338405521	-0.245637143537812	-0.266286066227203	-0.231540469693325	-0.56220184906595	-0.356812111699124	-0.135285997344648	-0.253506171615439	-0.196621172311492	-0.17867805529591	-0.240427354610568	-0.460420988055494	-0.292705301240781	-0.202170866948599	-0.694790190249789	-0.0805657794813999	-0.234377930488152	-0.293337729700269	-0.263285951210649	-0.432160327065548	-0.224397893390467	-0.341684669942135	0.0394204420234094	-0.334640272423881	-0.205693619215559	-0.270239595400114	-0.374910938732587	-0.216874340632998	-0.178314849687624	-0.183983425450411	-0.104380430145836	-0.26798070736742	-0.213813849658458	-0.102637316207556	-0.512959549442749	-0.211286264869546	-0.238084829652358	-0.18472966202046	-0.109522055814875	-0.350437493514969	-0.10492395240004	-0.134468173677646	-0.292367888926735	-0.215974543448916	-0.535076245536122	-0.301639334847947	-0.241125376886593	-0.25685119678123	-0.346613101341188	-0.202525230988018	-0.133910414849608	-0.277241039890474	-0.132067816789847	-0.194819414193953	-0.237328961637884	-0.291406413087593	-0.00772353052850823	-0.103272332541591	-0.427280839724205
"135152"	-0.0856128707439237	-0.10944914852133	-0.0649280189085205	-0.151768053816774	-0.179876772587742	-0.163457508612835	-0.110221643746493	-0.0177470718714626	-0.233411849601321	-0.160810247477276	-0.16141435173463	-0.253869378307899	-0.13267409115705	-0.132887488184093	-0.195483363234227	-0.088765363965138	-0.118943719674983	-0.0190368454497677	-0.127541509227788	-0.146105168145154	-0.151661262727601	0.059450985591646	0.123279989525092	-0.193102225814054	-0.144987281553442	-0.216379372624458	-0.165870313818743	-0.0654889962540042	-0.0174608088454392	-0.0365332944012775	-0.167876962261457	-0.0755266421372952	0.0299867555447846	-0.0958674358843104	-0.116093565168867	-0.0753507315239128	-0.14955816579305	-0.0515706479358386	-0.180465178088255	-0.174481824428719	-0.100740713065536	-0.0564930707311103	-0.301161304182293	-0.18538146497446	-0.273513809092203	-0.122100272335635	-0.139625000034896	-0.0879878855846732	-0.320371495744774	-0.0620257286804155	-0.110672685961951	-0.0881503376893653	-0.208368226566335	-0.111440583193051	-0.171774765457791	-0.0446070650789472	5.21077453495179E-4	-0.046500095131335	-0.114260341843537	-0.0279539864966287	-0.094925565077494
"54971"	-1.01679865409118	-0.678186614571033	-0.563640578372761	-0.661951445205971	-0.964235592930267	-0.693698639610715	-0.806793778113198	-0.67280735627316	-0.88367379413045	-0.76001381965699	-0.783567965744797	-0.868445565568673	-0.547226371183155	-0.909251864064139	-0.815473287904348	-0.682168515312567	-0.708465473463287	-0.843933002357372	-0.718306681385095	-0.726763569603526	-0.690623544676959	-1.01824787865291	-0.921192080832789	-0.53664136207559	-0.670381749684744	-0.721091464127503	-0.669353741600624	-0.847909184567462	-0.783021251796448	-0.744298501615549	-0.846664175949612	-0.595915519135647	-0.820508243551562	-0.989488419194753	-0.659371207374912	-0.669746342709929	-0.817424918154748	-0.71508042539763	-0.685023722633994	-0.632291687735538	-0.528657862001167	-0.653938339091671	-0.527842329120092	-0.724075627476087	-0.871699142813411	-0.891702088868603	-0.642096623495917	-0.649285498382858	-0.670150552997914	-0.453315691803118	-0.578817018601405	-0.845837012131394	-0.605835010173249	-0.673452440987182	-0.844154395497031	-0.781682487009034	-0.591869894499252	-0.661768578582064	-0.61921409902838	-0.609719694833727	-0.618869682104124
"54766"	0.151581058587654	0.131896470655338	0.0922623359594437	0.0969892477856235	0.0637356311559422	0.0736244750808246	-0.0169052377787058	0.0129882092331119	0.0279234077179899	0.120101934072371	0.0857363191740654	0.101136505401504	0.170220610720128	0.145320413980053	0.110252613829544	0.114239291094881	0.114567608008635	0.030159467584858	0.111369844729326	0.0181236487279924	0.129788737355179	0.0430458374493578	0.083764584253502	0.0782223345235168	-0.0743534682449448	0.118501453821013	0.054307909648017	0.166946654618517	0.0248013559181241	0.0478087424885268	0.0490142809749968	0.123680530581033	0.108204664742837	0.0125313922422002	0.100198838137996	0.17443580288549	0.0238693208618486	0.108672493822718	0.07687060095203	0.00673499275678232	0.130160435160622	0.124462086503371	0.164500623023529	0.0174570594304375	0.1577590324381	0.0843081621543924	0.0333933799921226	0.0925520242614564	0.147068072017479	0.151325911156946	0.0491945392501509	0.159067690338929	-0.0110060385399246	0.0955909068497976	0.106177408724523	0.0547540611886413	0.0564005118912131	-0.0209008464149596	0.164960546452889	0.0737459529004394	0.070009438237045
"414301"	-0.0264859598041682	0.0375668840485745	-9.58475575325548E-4	0.106350128163169	0.0602621482891259	0.0793385078852332	0.0675369327199306	0.114623650020352	0.0209182471282075	0.0983805865974149	0.0880090409768918	0.0441999947780542	0.206756631288843	0.101330934671174	0.0832191220879897	0.130300441976455	0.127204232931338	-0.0963442667234793	0.107147001766183	0.105727803023848	0.116830959952788	0.1287903119712	0.0720199059156786	0.112515746991993	0.0374178723801287	0.106422724084331	0.104630434343286	0.188862401517598	-0.128716116496887	0.0739628627048889	0.08570557690545	0.125577092089229	-0.0784774841319057	0.0759609289641481	0.112036144672168	-9.8463229677839E-4	0.144726796340131	0.110644649157312	0.0721749931247685	-0.0922561012690078	0.132570490520169	0.151226539272987	0.104076302814858	0.147826932750941	0.0477306703967126	0.138608556982917	0.0914202625148346	0.0436203484609189	0.0960238757050362	0.156647405256496	0.0422861936946856	0.190760850090022	0.0402594295373578	0.0681115630563189	0.0409925793166002	0.0458543655787455	-0.0166082847960307	0.0146659155555333	0.142977262519138	0.0572837054331663	0.0938646515135477
"54606"	-1.22596980157625	-1.16799313518697	-1.23533190628377	-1.25037557371231	-1.21672371951067	-1.0486511619419	-1.24024758019356	-1.45122628047834	-1.40782410477531	-1.27454568524713	-1.29443708686953	-1.35728189947181	-1.35809807212466	-1.30142446241683	-1.19122556800448	-1.16736969111597	-1.30224712562057	-1.27695821432935	-1.32900077167998	-1.19539306025608	-1.22903883246185	-1.20782421869719	-1.29205624403796	-1.34488864210095	-1.37438639145232	-1.17263462727497	-1.3181143748083	-1.36293595307564	-1.20312070956884	-1.26726598743707	-1.06135892537528	-1.34893406642007	-1.15600185051062	-1.2912188423769	-1.29395711903781	-1.27064715254396	-1.10861931511474	-1.05182294881675	-1.27408426456992	-1.25310160409435	-1.06355451095284	-1.28519148926719	-1.25282253145113	-1.33427748951435	-1.3824481859658	-1.28739431191834	-1.15712655671182	-1.19647461058395	-1.23797927783605	-1.2083008447256	-1.33329885697892	-1.18151005176356	-1.40575622988263	-1.26118612605952	-1.13908064786047	-1.26999722331705	-1.25439962073558	-1.2447303299694	-1.21953177771414	-1.13191734847011	-1.08485381878805
"2317"	-0.29912535181468	-0.207040901357606	-0.0253726653780542	-0.081057234894527	-0.0748497552853315	-0.111561091577884	-0.136825794536916	-0.0601388468276575	-0.0953601682819154	-0.207786494357934	-0.05545227352723	-0.21360846682707	-0.279127863842111	-0.397303395218484	-0.0225806558483911	-0.180927816527768	0.0668755397238013	-0.217664269749291	-0.122243563590775	-0.20014209099497	-0.154514070944415	-0.086033796852573	-0.117748062220863	-0.00294302886516568	-0.15413081727594	-0.0305706080934867	-0.119448417962154	-0.231960564237061	-0.417449509149113	-0.0789300544924758	-0.0958936323586661	-0.097331477750024	-0.176164924213876	-0.135356135085838	-0.0829153119675608	0.0341182408676689	-0.108370734949214	-0.0391012914617141	-0.00304694671835207	-0.0622913066501761	-0.0455285227753586	-0.0758818903164154	-0.011559722293471	-0.0592279430323895	-0.0829126235870734	-0.21716467710656	-0.0792341270798618	-0.131420633989149	-0.0621856329463422	-0.0578199322552155	-0.182932046791226	-0.185517208199977	-0.0620567563938109	-0.204652591965176	-0.189007954487385	-0.1204876818925	-0.0391047905593783	-0.0706466562405096	-0.108651910264491	-0.0379929513288894	-0.0647845474265034
"2617"	-1.02720627288409	-0.891612530749903	-0.739781999979871	-0.928181421538395	-0.844279160465359	-1.00723095199738	-0.94864354645071	-0.952721222870828	-0.980409351552621	-1.17290518126948	-0.92466720345498	-1.04645418039533	-0.801432659828553	-0.978862609390195	-0.939881237117124	-0.960302197116552	-1.08043475509539	-0.793031829150915	-0.989994744997386	-0.969765646313977	-1.11599637242103	-0.884723393297275	-0.894378866980987	-1.02769369685835	-1.01889801225945	-0.978944555946825	-0.956035900174409	-1.09617937589108	-0.871633171883567	-0.964560769604648	-0.720409323569741	-1.16737392443277	-0.89211560378253	-1.02702970293881	-0.824503565962353	-0.977963651471961	-0.970320581965587	-0.906715448016795	-1.04572300619412	-0.981906117488055	-0.871826526710226	-0.940889270117836	-1.10810619229898	-1.04322420722426	-0.810716736984533	-0.906443527705	-0.998421721751224	-0.940345501745132	-1.0730501425013	-0.938831152459403	-1.03356197428346	-1.01371089422692	-0.986845123440854	-0.97692605040425	-0.958258911047299	-0.99673534296874	-0.933564914173447	-0.878704589114964	-0.995272053437094	-0.848471238849533	-0.861828353153704
"2975"	-0.415762728661662	-0.595107579039727	-0.326891032342827	-0.59798280897906	-0.697029282193226	-0.575169667700162	-0.476154932383365	-0.556655643246633	-0.52028643277417	-0.585832481573406	-0.815665394491599	-0.50971761754972	-0.659773799848364	-0.570713201214003	-0.497750308617181	-0.56140038442045	-0.803447454971028	-0.442540510030621	-0.493214303561983	-0.711895492722375	-0.664204590222544	-0.534491085201267	-0.632369537284191	-0.817033020984666	-0.477570310231059	-0.507287253034404	-0.451590349057592	-0.775641439492711	-0.911515638370988	-0.516699976848382	-0.658846320792854	-0.67961235867191	-0.742486724228945	-0.432590597583583	-0.667988258004345	-0.541966718788094	-0.513713319409702	-0.741540199933116	-0.753610819508316	-0.626639167404307	-0.665230036608123	-0.661518092091309	-0.666179886882722	-0.45939498111852	-0.714461332970314	-0.406522111419751	-0.562033929761136	-0.605198005286122	-0.496651767218036	-0.555725240588241	-0.75040949340534	-0.753701718925345	-0.490871791308547	-0.442328387695124	-0.619469240023351	-0.524024547820441	-0.728848508697172	-0.567738207470757	-0.48527221329519	-0.439910088049906	-0.407021515687365
