	"ACH.000012"	"ACH.000015"	"ACH.000018"	"ACH.000025"	"ACH.000028"	"ACH.000030"	"ACH.000035"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000235"	"ACH.000237"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000288"	"ACH.000307"	"ACH.000319"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000390"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000496"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000517"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000734"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000777"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000819"	"ACH.000827"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000937"	"ACH.000938"	"ACH.000973"	"ACH.000986"	"ACH.001048"	"ACH.001228"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001328"	"ACH.001336"	"ACH.001380"
"8038"	-0.0647457987360449	-0.144167870199586	-0.147519999329817	-0.0852500261965465	-0.0324135502099058	-0.00504582817345179	-0.0529229768083565	-0.146603747537166	-0.178545901350718	-0.00309606603748041	-0.0866340960427309	0.0158368323949005	-0.296926294096388	-0.157263293985943	-0.194264386184863	-0.1799693954095	-0.079540994140541	-0.121898655244466	-0.0787437659110088	-0.166242464097634	-0.0567161412904288	-0.0218027204623106	0.0744421602294091	-0.241950528384804	-0.0689906318960055	-0.0434260597052571	-0.0781350957309502	-0.078222931509954	-0.0453652391558463	-0.115336401009902	-0.156543316845194	-0.137798435931178	-0.00512241459710074	-0.0823814413437138	-0.0519527818940184	-0.109785172819783	-0.0499247649069998	-0.0944723734770608	0.00940889780981483	-0.0861938589987692	-0.0801266158586553	-0.139830407495303	0.100436122306611	-0.18997061268692	-0.0740448895973291	-0.224834545580083	-0.145069069170119	-0.250834661923036	-0.125172500024623	-0.123425028371437	-0.136582680915579	-0.107419700018219	-0.171985247218163	-0.104852210228565	0.0600941135492549	-0.0848147741963156	0.00379333245706182	-0.15921218181375	-0.154291246808834	0.00514057048566996	0.00121132285693322	-0.00809024414547541	0.00414757823843403	-0.153954397566985	0.0250794145815983	-0.00542776821284579	-0.107896769573106	-0.0343709720616515	-0.0513286991172648	-0.0294342821164711	-0.0607006950278902	-0.155015582395058	0.0393095236885117	0.0841145798954899	-0.0493855914319195	-0.0528723423081847	-0.105514482760941	-0.040640732125739	-0.0470043766181243	-0.0721327177997202	-0.190924667332056	-0.150571429889207	-0.128022181671129	-0.0256239833796671	-0.0893606575604812	-0.130482355969938	-0.0928312371871519	0.00678068166869797	-0.153011393209629	-0.100548037989684	-0.115568000449881	-0.072497063218615	0.0670467958898355	0.0253301648010315	-0.156234097009803	-0.053964896279161	-0.197694078832026	-0.0879864158210001	-0.081810381179362	-0.0189228937581668	0.0375201797811595	-0.11059658827518
"285"	-0.0788583529204088	-0.044721234147583	-0.121373842179872	-0.0462003883891841	-0.0695959065302804	-0.0144829466919949	0.11017095008403	0.0740160503705222	-0.0806526748547823	-0.0367715344418149	-0.0475498594603543	0.0099576499739001	0.0135309552835224	-0.0651980709698445	0.0140741697459278	0.0251977024321745	-0.0245869573648457	-0.0607841474211097	-0.0221920957775478	0.0269941624009125	0.0841239237656019	-0.0301448220714456	-0.0244638844647298	0.0202937336170447	0.101391348761169	-0.00168065762232137	-0.0630173893217151	0.0657961112741128	0.057252078459287	-0.109193887249913	-0.0863048211936897	-0.0159033808903902	-0.0753809059957765	0.0286856376928354	-0.0605355493772335	-0.00493299714753992	-0.0583033969386987	-0.0277540202878172	-0.0826524179450227	0.014117139685749	-0.0218848161166999	-0.034019165611734	-0.0464298932447704	0.0264574332029871	-0.0150004551884355	0.0278644848908626	0.007055757204141	-0.0511596486161418	-0.0860447405857903	-0.0956542564528022	0.0416774091900696	-0.0107379111305803	0.0463869456317249	0.0512082786351497	0.0984145597164588	-0.0175525821522543	-0.0226036537899526	0.0250043395614224	-0.0606756212654856	0.0399896131198661	0.066163864041731	0.106725982584582	-0.0450676746144846	-0.0281865665179244	-0.0766404012398875	0.0557694319019765	-2.89487190509063E-4	-0.0147039216581452	0.0151725173258012	-0.111027287267162	0.017212404661838	0.0595492374181943	-0.114745808276047	-0.0225417064438482	-0.0353227816763272	-0.0379057050042902	0.082806323082588	-0.0175568136017207	-0.0423156890397347	0.0970079024727674	-0.0395343535630547	-0.0424651817883272	-0.0606119541712268	-0.178650231486869	-0.0425912669807533	-0.0577567022928007	-0.0534931416925683	-0.0497166267237939	-0.0745446142672015	-0.0490396100188114	0.0262568209090144	-0.029696586913118	-0.0179022031714361	0.0304171671291206	-0.0516206404214636	-0.0792669522070602	-0.00173200627067518	-0.0887425368228492	-0.0464289394979874	0.0490166391450415	-0.126793360413143	-0.0534506176223781
"341"	-0.198406573963685	-0.421397586669195	-0.243355738270883	-0.196432985249958	-0.222834147579466	-0.212707376435679	-0.396895859611621	-0.334492435362404	-0.184329957027042	-0.222984225452244	-0.385242058088677	-0.199167685763209	-0.303601203438424	-0.309154293613247	-0.306292540988025	-0.248056430217598	-0.23318255652106	-0.219516558982733	-0.302356589941031	-0.50137346997537	-0.32820586994244	-0.273942137626328	-0.290332291685317	-0.254001872560308	-0.192715069825881	-0.302678780777542	-0.0845850294818409	-0.252069635126482	-0.311169579512495	-0.277457713392928	-0.340240008081486	-0.166599829642825	-0.338896432899959	-0.326288515268115	-0.386944619308563	-0.211462410949674	-0.256681472777719	-0.356193799752425	-0.227845683670527	-0.433948456507284	-0.376511454111624	-0.298963247348449	-0.253425313881669	-0.269956355119931	-0.0402353065727815	-0.24629431983257	-0.244544354531616	-0.429881930214225	-0.199494480800127	-0.3408758686621	-0.0967931211836294	-0.203848998827087	-0.181481562183032	-0.218082891401824	-0.357249173173333	-0.242563519376468	-0.2813111298485	-0.169975983812166	-0.228318535542461	-0.277178799940331	-0.362794136376391	-0.286068038624696	-0.26006660920851	-0.227899327118403	-0.113187175136109	-0.258054269343798	-0.116759490988734	-0.334000308560315	-0.272948009845496	-0.229979147161825	-0.280432261906314	-0.32950682105947	-0.301417760640958	-0.145102270076749	-0.226333755035235	-0.332409232600997	-0.432701040797067	-0.687993627291542	-0.265107559970379	-0.384828051287894	-0.0373403075029622	-0.254813535999022	-0.249993184416686	-0.321588071980684	-0.374369166091884	-0.191956312641787	-0.250335010469055	-0.277335745146955	-0.0741905162609792	-0.260425784543199	-0.270629701000045	-0.221456947359087	-0.341243401996843	-0.345292760346824	-0.265834596095321	-0.0500952994276134	-0.201379211851063	-0.315525262242269	-0.153604451179761	-0.260465651799805	-0.408104673400121	-0.400184216744691
"23299"	-0.221523466264271	-0.324926121902244	-0.458291259247246	-0.192485217838225	-0.136033904183252	-0.190048586950145	-0.27295327324438	-0.108661188979249	-0.472001693359641	-0.164243423249422	-0.0992870808162092	-0.211257492902447	-0.158123034040356	-0.166294098882667	-0.215817432757826	-0.181026958179172	-0.228304252282274	-0.171633402294765	-0.208729620773168	-0.112958891757126	-0.172241998194368	-0.124861667668409	-0.0443434525257971	-0.041847543106087	-0.278848667966468	-0.0991264756321206	-0.195948735198753	-0.126891371082808	-0.159369502816394	-0.381199161102451	-0.167706721426577	-0.142509241733399	-0.101323636224109	-0.223862540057694	-0.145857540159406	-0.189072202149952	-0.0907977720090049	-0.321966818222066	-0.140213994709872	-0.117587917755938	-0.218867882483959	-0.221850904246781	-0.164459170445888	-0.325939435061431	-0.203460934943674	-0.226855395098163	-0.249794340249962	-0.196429780650958	-0.166308016988771	-0.166851039822644	-0.289761866641401	-0.0619009210925478	-0.17338688023837	1.63326760958269E-4	-0.202027046708432	-0.240795629116235	-0.0297848646447373	-0.204415203108101	-0.238855623048668	-0.243714118824703	-0.0613449357434123	-0.278042324047714	-0.078391958242949	-0.236770546786158	-0.217058717829387	-0.227142804921589	-0.115727897947145	-0.222249347263192	-0.202518789536322	-0.134266268725497	-0.155526667373358	-0.246611270870834	-0.178569669652075	-0.0601086803519802	-0.129612283342447	-0.191774440194824	-0.0269296104770769	-0.139320683076269	-0.204172407675045	-0.0209606522958216	-0.0977936166514845	-0.0250538605219714	-0.229265367782797	-0.176404387609185	-0.184394099130016	-0.221688944883634	-0.365350330048461	-0.184307910123575	-0.160599447808757	-0.105308199090503	-0.158612919802045	-0.156857653323103	-0.279745608675421	-0.195464861418561	-0.379057950468786	-0.25220972829968	-0.241833403389491	-0.0656458555826482	-0.262187396866192	-0.178040787598392	-0.1997015909996	-0.28493271467864
"132321"	0.0738515841873237	0.0710626412646543	-0.109604320901148	0.00691808424442652	0.048917918474485	0.0502208658511698	0.16428952063217	0.194976706768743	0.0501917911672016	0.0928341859473963	0.0784875552928603	0.119871831252496	-0.0610947738825299	0.0111200187707076	-0.0432761620036717	-0.0402891611872728	-0.00668360763045177	0.0887961075835726	0.109193605206507	-0.0841393017152134	0.0519851778572634	0.117578570361691	0.165553644094792	0.0618696805072117	0.0169854663518032	0.0340519596233885	-0.00155787343690782	6.21563221143706E-4	0.185682232387941	0.0659847871613487	0.0754431210997395	-0.0462241653309352	0.0946185024453408	0.0277301945318664	0.131025351311067	0.00155269153571222	0.0120911678167732	-0.00274806032123474	0.0656295431698455	0.0269582937968544	-0.0274661767203986	0.040642977922569	-0.00783457870521519	0.0643651087814876	-0.0263583993921284	-0.0287565610741433	0.0906225010070544	0.0242454867730318	-0.0110021777573061	-0.0249885866868387	-0.00819188263096024	-0.00238840503946722	0.0854385429639587	-0.00622713496739011	-0.00152259397846915	-0.00277723492622658	0.0333217331513344	0.0277922757537399	0.0615937390838305	0.103689713740708	-0.00625825593834733	0.0721981647183507	0.0100771439229838	0.105184086606797	-0.0187088223433329	0.0267079348907956	0.146740454556801	0.0272323574453516	0.0571057959990585	0.0545965626886838	0.00147469657042526	0.0871315164362108	0.0249622803867041	0.0882540913423546	-0.0160509939674005	0.0364438175730834	0.0836311290492905	0.0185331741969602	0.118534935525468	0.0997514306347624	0.012561720923931	0.121551338096108	0.0588142723055481	0.117747957658934	0.105186602537389	0.157167462329507	-0.0211126392716793	0.0903427035087262	-0.0107021510960852	0.0987243209724563	0.112946054513844	0.0559432529424981	0.13091064367349	-0.0609522465950095	0.151044309882129	-0.00636958115118808	-0.0459709585681799	0.0480404077232269	-0.0502245241424471	0.103662882344306	0.00841030859458343	0.0298212206514107
"901"	0.113832973383598	0.230445966173818	0.206283315634772	0.180764754100611	0.167459122351971	0.183887334892633	0.276920474067026	0.320179967511682	0.226652924895252	0.212607367982344	0.228151069181682	0.17822373943547	0.0985053287388152	0.116672378101495	0.15936022052373	0.086877272704707	0.232118497875993	0.249586368191023	0.227503528096725	0.2869014152396	0.376492562506157	0.135344486297962	0.162728706273818	0.250643170747424	0.254019675239594	0.152931694363018	0.136056567352669	0.192610574981244	0.262883577857311	0.218874513127583	0.286552570268099	0.135244819974156	0.263794719822161	0.230137988298812	0.203815270774385	0.190082323467839	0.254741090238347	0.12214328964924	0.215718902487832	0.10475550878848	0.145821402429019	0.197397230915969	0.159977484227798	0.168591867530614	0.17786236497774	0.266961850806023	0.203488570886725	0.223790924241237	0.195667776557631	0.267951879878133	0.276717300514155	0.292937582883199	0.255271893235826	0.285367611773035	-0.0154114009322929	0.185723179139124	0.112129127013438	0.301422335483028	0.264093597330083	0.213559565826889	0.094891194913288	0.217668330958054	0.140347694802256	0.198789495151282	0.2368224746255	0.0973571645441784	0.120063591561246	0.241419369966956	0.235037597245265	0.166328937656491	0.187917662860761	0.2856403789964	0.195155737943011	0.0537256898593718	0.214966038554381	0.201379760574182	0.171547853537074	0.296629242605019	0.27227629118139	0.140488223979113	0.173592812266526	0.219298381748763	0.214152191822482	0.258158837988669	0.210274379033795	0.141053370871148	0.232418105332863	0.22725476547531	0.068890862741563	0.228946837978616	0.169311534239611	0.196774595173126	0.226548519667045	0.241005066918832	0.127082131293743	0.253678513691375	0.234173836249159	0.133393192026555	0.107983998180513	0.204616484334181	0.232630904150635	0.244487237816632
"56971"	-0.0111848987654941	-0.256364362543653	0.0222957921793954	0.119810246219508	0.0227902503382793	-0.0381663267233885	-0.131963548349782	0.00934337286945136	0.0781025732729788	-0.0330678473650342	0.0282035796554933	-0.0639234234573568	-0.0987558406868368	-0.111060741030786	0.0104221491994677	0.0681564575256497	0.0441067615396799	-0.039461018981283	-0.0729221810154538	0.0286267779962337	-0.103011096605876	0.0122615993567895	-0.195730980936176	0.0675284639415032	0.0236831054463612	0.0043582282579377	0.00902585814665607	-0.0581502484301025	0.0206781593607606	-0.00696334990510031	-0.0142242699360558	0.0362002198889495	-0.128235747152274	-0.046179937045536	-0.0661069881935171	-0.0317049619789255	-0.145851466921226	-0.0384911257936816	-0.016237211997662	-0.144388695572568	-0.0522145360349028	-0.0331760563753671	0.0349802272770294	-0.0562296841811889	0.00901014072003551	-0.0904511392552786	-0.0184673697831422	-0.035541870889998	4.30151865988671E-4	-0.111296602136642	-0.0980908648041525	-0.127841789086964	-0.0622603624596348	-0.0159778663511532	0.0465510464853738	0.0222289855297663	0.0123453207694973	-0.066207558631217	-0.047874921876031	-0.0792363539334525	-0.0775898233249963	-0.0274456701679444	-0.115697879995877	-0.016258494056674	-0.039854936952872	-0.00167436418046065	-9.37675390596002E-4	0.0214085030533905	0.00873719991634158	-0.0143496464244426	-0.0314139709322937	-0.131369273943902	-0.0836308076095874	0.127488295627796	-0.0452398871144854	-0.0509846846673088	-0.196507957411402	-0.219030154476534	-0.119715882177835	-0.0370458871925857	0.00786712219735448	-0.0706121663577028	-0.0759460476043208	-0.0914354136487019	-0.0508492421049756	-0.0997273657756184	-0.0644584316559696	-0.156915944978483	0.0966904476838429	-0.097989372729781	-0.060527471285548	0.0165211704828698	0.0746051418742987	0.0512836776371912	-0.0370506613422062	-0.0332457434216938	0.0595838497792067	0.0183776212429409	9.02356853593514E-4	-0.0515288868255933	0.0300302342210931	-0.0611470812829317
"1540"	-0.137089443606752	-0.17569231564987	-0.102846771346461	0.0462193639198508	-0.109647615658413	-0.0811757520038545	-0.346378833912745	-0.209104657030864	-0.259833223530084	-0.0980067331273072	-0.245824641402309	-0.375933581441969	0.216269020088142	-0.305123998582812	-0.0429510701771877	-0.0282357405472656	-0.0691242988280172	-0.147803526542917	-0.119674040050523	-0.23201569459463	-0.25304072790086	-0.137627969019093	-0.0395060122189733	-0.0709738001428447	-0.113951483559744	-0.197952938022407	-0.144394105784567	-0.20635970906277	-0.193364641956317	-0.200312599978075	-0.187472109323312	-0.0388369331020024	-0.0788086856038739	-0.135926951092465	-0.302833911146307	-0.377588887166244	-0.176873568517207	-0.160547982910301	-0.286540000159964	-0.159860114271915	-0.0119872040116496	-0.289878129984484	-0.244156903063244	-0.329493989551198	-0.247966949640619	-0.0669706435038633	-0.115156576531266	-0.0938039660708036	-0.116507921506793	-0.263541162860062	-0.153071098214934	-0.0843071921479988	-0.128356706068686	0.0722025403354015	-0.136096823987615	-0.241603165786803	-0.133590721395746	-0.133426297805223	-0.480748820309517	-0.10397330868246	0.203379949680929	-0.0953143936862774	-0.262757087373138	-0.200510191814025	-0.223329464427312	-0.20404161159053	-0.139978972140816	-0.112845013104962	-0.0802995339105331	-0.244609500073302	-0.167019106414354	-0.154992096437625	-0.217969028838078	-0.136467063930449	-0.205208600755948	-0.0246168339573258	-0.247894275458633	-0.231250968792499	-0.101261738586348	-0.368412844775983	-0.167281128948375	-0.256223101307023	-0.148572738998456	0.209918350884694	-0.186545452735236	-0.595464091857961	-0.0577873854670378	-0.0877621545251345	-0.173909124044122	-0.168515111039117	-0.223107656740886	-0.0680088265145592	-0.108085447527469	-0.117443030808608	-0.121908564610339	-0.0328369223532107	-0.215499807484529	0.181905214657524	-0.219812376117788	-0.162327165890104	-0.20796695907234	-0.288354939347404
"85443"	-0.234820985601622	-0.18358121122255	-0.1311634142442	-0.106160050319394	0.05438894184198	-0.0304173959984905	-0.192229108242186	-0.0882721490707209	-0.138702999217217	-0.0931269901435956	-0.018092974386123	-0.10565473810693	-0.107139443665183	-0.0363785250974696	-0.0846748116554226	-0.114215947821146	-0.113666423224767	-0.0439484244030757	0.00332467086370345	-0.121412608570371	-0.167994824462304	-0.128344142970811	-0.133501003387025	-0.126543975106579	-0.0317010311643744	0.0408062238272718	-0.0440224085877676	-0.0931844036707714	-0.148560987844397	-0.103306279286931	-0.0135791854360421	-0.08332615454886	-0.134748354690488	-0.159961369843291	-0.11536750237248	-0.00607708074141717	-0.00519208165764511	-0.070397540535775	-0.0709544950168648	-0.0055898997415541	-0.0272906416799973	-0.0943701003408524	-0.0904976221932375	-0.142600218892623	-0.163398794499458	-0.070298263869157	-0.020673918006104	0.0437869073730736	0.0621511216567577	-0.0353875063049425	-0.102799282664949	-0.102030643694106	-0.132293235253127	0.0470879677307065	-0.0522224548447059	0.0506768518063405	-0.00181967141824866	-0.10767343695975	-0.0850752224628467	-0.177308134088985	-0.0684898454569245	0.0030336636118231	-0.133386880986809	0.0100289535795975	-0.129877204936425	0.0026869744968345	-0.159882217650454	-0.0924178925961895	-0.0758148549257427	-0.102142610087185	-0.0512849435250776	-0.209394250719951	-0.062038910176746	-0.0125345711469774	0.0264352588721481	0.0332567787477201	-0.0600767032528137	0.00541850055230164	-0.0752600922152281	-0.0588395076843452	0.00901249274690298	-0.0432820116779628	-0.0807994654431245	-0.0685205244770016	-0.0958326822187558	-0.0561843366743575	-0.114569880231046	-0.111019058024999	-0.115229841398006	0.0203243733266065	-0.105724685470781	-0.0866238730252312	0.0532566859917712	-0.100293554822302	-0.0637125730299758	-0.102498989492832	-3.11678270317748E-4	-0.0455550989362896	0.00994925739990597	-0.091746375007998	-0.109630589825395	-0.168417094047944
"1642"	-1.48813119596136	-1.50190514114693	-1.33295031685709	-1.36201989573939	-1.36412674154192	-1.3168161794807	-1.39234621620743	-1.28857597403669	-1.42353125538709	-1.36867759401663	-1.35388650254047	-1.35274766852591	-1.31389587073197	-1.18358633488495	-1.16049451730888	-1.37874939283938	-1.29930945113082	-1.30855983111398	-1.38878585480776	-1.24895136404038	-1.37023941382881	-1.24199473159485	-1.26258879838949	-1.40789733375518	-1.43253835585162	-1.24742181065494	-1.22439516969653	-1.28349716618708	-1.34096849695972	-1.47649932301464	-1.23667087909131	-1.27398662757842	-1.36823827588453	-1.4065642280028	-1.21880418339318	-1.30835636787813	-1.29768802892906	-1.36620043283915	-1.33165160433241	-1.3207160607899	-1.29457047246785	-1.41581488074071	-1.37056956592457	-1.49857630646606	-1.47126836944654	-1.36756237335625	-1.28908845971565	-1.31141100984313	-1.25459382462434	-1.40727560954083	-1.41274573333546	-1.33080653282878	-1.34264297041221	-1.39699636485231	-1.29772238527146	-1.36669751895018	-1.41178138758336	-1.32031549899254	-1.39908163666289	-1.32811093454599	-1.34478599339514	-1.41838258170107	-1.28194834672137	-1.33055908777479	-1.58949448591468	-1.33840373279674	-1.29448518750872	-1.35809147245092	-1.51687716693627	-1.18858358669397	-1.24255690317044	-1.41325115407973	-1.3763247637305	-1.3807267450118	-1.26765152415444	-1.29869288667336	-1.49057992375413	-1.26600331322089	-1.45320250545743	-1.50152524143296	-1.44611864828346	-1.42749961793367	-1.4099311309293	-1.49429749002407	-1.34220434941521	-1.3006615190942	-1.26758945408421	-1.41920141035595	-1.25621239957554	-1.42510495843427	-1.3516258196492	-1.21403113160118	-1.49593332963748	-1.3260699926127	-1.58154738754069	-1.45368253910511	-1.30848976390864	-1.32118867663893	-1.27071875805147	-1.29096484165941	-1.43317356384537	-1.34490218974996
