	"ACH.000030"	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000198"	"ACH.000362"	"ACH.000365"	"ACH.000406"	"ACH.000460"	"ACH.000557"	"ACH.000648"	"ACH.000770"	"ACH.000782"	"ACH.000878"	"ACH.000906"	"ACH.000960"	"ACH.001735"
"23"	-0.64643625921914	-0.71632347296327	-0.644487674311067	-0.735498446901421	-0.684776859498529	-0.706040502050284	-0.761049123746118	-0.684301142552707	-0.745678366884609	-0.640829842184955	-0.537225111429465	-0.656792782797913	-0.759743369429394	-0.728931728518407	-0.581763959148895	-0.63834555562602	-0.810436079084113
"23305"	-0.0713302120898518	-0.0947391662885545	0.0115973091160509	0.0704178299503766	-0.0971456938776076	-0.0558582763079716	-0.00115185499562563	-0.122522148923396	-0.042698373295659	-0.0624514976476974	-0.0451002132961109	-0.0301044546348043	-0.0947530434017394	-0.0010865005501854	-0.0864589571239428	-0.0912155349717383	0.053214834651032
"79754"	0.171180739953294	0.203767738738041	0.0212842017682542	0.174381173209282	0.187172700581942	0.191116381960405	0.183212165320882	0.197861158992033	0.177463530128367	0.143984393638667	0.134597268527096	0.158060728247174	0.185453696365646	-0.0667532516509495	0.180800123104791	0.156503368831173	0.20566899105459
"23080"	0.0692810700860902	-0.0536696929404394	0.0149726584375671	0.0444838625385085	0.0293461257432541	-0.0368287645449556	0.0210800841319507	0.0514022562796682	0.0317628724058828	0.0105151996753264	-0.0297791277660564	0.0413811349792347	4.82958627175232E-4	-0.0189646257335484	-0.0209265353699905	0.0319728740766402	0.0433454302660632
"8318"	-1.49864814274305	-1.46731093910905	-1.48730416015085	-1.47557561864408	-1.40409822959172	-1.44239774220222	-1.62277190842712	-1.60365000962214	-1.41692184554132	-1.5517756987617	-1.31303924469814	-1.48289479110704	-1.38747418308862	-1.40908992284466	-1.44117661367171	-1.72884298490051	-1.52838929554251
"49861"	0.0909904410584009	0.181581949295111	0.0347322104203816	0.109075481572819	0.180798237783109	0.106171580020295	0.184143551037895	0.139488557974941	0.0488498460836509	0.280557422518296	0.16802719627772	0.0961797442724737	0.166070695776313	0.100928657951285	0.0712930775666942	0.153610324727259	0.177493930233747
"4849"	-1.13731087049369	-0.891735796970564	-1.07665137365973	-1.17391652617446	-1.0874994004627	-1.16466181995222	-1.13485176005663	-1.36623490238	-1.05894742504635	-1.18396029721639	-0.982561499831869	-1.07883190401332	-1.17288017652086	-0.798088674488567	-1.07821472438314	-1.00439551146932	-1.14517869087939
"1315"	-1.4576021128758	-1.41424116572043	-1.3535137969984	-1.41445375501783	-1.30620594418334	-1.36679036044216	-1.21940372235428	-1.32097722306837	-1.2875630537897	-1.33353586737105	-1.1932562901037	-1.45592461190806	-1.2971592129767	-1.27454195698983	-1.1760021110143	-1.46144562082719	-1.48804067304915
"1327"	-0.344910254678837	-0.511362576490225	-0.324236827824222	-0.412395313841702	-0.373233425980184	-0.451601320786612	-0.421754453651303	-0.408710227309145	-0.462359484299498	-0.340281968912397	-0.246044844715693	-0.263213207949229	-0.599049578957732	-0.318790353335837	-0.240908683195594	-0.292661026729949	-0.450157245824007
"1351"	-0.0633863967668735	-0.0104545608139751	-0.016574554928055	-0.170868539677724	-0.0234924601374876	0.0544188694179939	-0.0786805908891771	-0.0629699038605928	-0.0311621704952804	-0.109814025819436	0.00502690437944197	-0.0506589426247255	-0.14833375901449	-0.0602189470948227	-0.0706409447487151	0.0836819325076211	-0.0587480797424478
