	"ACH.000053"	"ACH.000095"	"ACH.000097"	"ACH.000159"	"ACH.000222"	"ACH.000223"	"ACH.000238"	"ACH.000243"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000311"	"ACH.000318"	"ACH.000330"	"ACH.000348"	"ACH.000383"	"ACH.000390"	"ACH.000397"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000472"	"ACH.000481"	"ACH.000483"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000647"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000762"	"ACH.000773"	"ACH.000785"	"ACH.000831"	"ACH.000834"	"ACH.000848"	"ACH.000855"	"ACH.000866"	"ACH.000867"	"ACH.000901"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000974"	"ACH.000988"	"ACH.001061"	"ACH.001228"	"ACH.001270"	"ACH.001346"	"ACH.001377"	"ACH.001554"
"121441"	-1.31359145911178	-1.48654722892357	-1.50482580957065	-1.31730604177139	-1.28957848740332	-1.47995162301987	-1.49371274570171	-1.34243672621273	-1.32542384459067	-1.57707475304988	-1.2979057299645	-1.20381011762163	-1.269039635878	-1.52014220365831	-1.25897315081457	-1.61140009642523	-1.12298086606233	-1.67495031204221	-1.45835173744556	-1.3813643310182	-1.21554854466711	-1.1694163411369	-1.1362362635597	-1.48362098378067	-1.67347015656732	-1.36733428615701	-1.38244816821933	-1.33281316682939	-1.68384194658672	-1.23153848253191	-1.33967338086867	-1.25041618433826	-1.3984884645104	-1.83864679459487	-1.42202274817421	-1.36374385850534	-1.45390320496917	-1.3364987149045	-1.30395044234923	-1.42743316695245	-1.48934845837356	-1.3951859199722	-1.27122421546013	-1.4586849173039	-1.40507477669585	-1.51327912537599	-1.29681557201374	-1.32147270344639	-1.35871888041743	-1.38919373970359	-1.70181038339122	-1.18531121783357	-1.29012596885321	-1.38235201564222	-1.26481490174316	-1.45490514417497	-1.51954498457349
"5093"	-0.983762482626863	-0.688496303277992	-1.07442279766315	-0.917955027954801	-1.23859884402797	-1.04240541421623	-1.42115890206007	-1.28500493416401	-0.905688128003514	-1.22742102494179	-1.29198030987814	-0.667483192347817	-1.07169844375235	-1.15795139385203	-1.04508485144735	-1.13597423294803	-1.16166477325232	-1.07322062226141	-1.48149563038789	-1.20983727937245	-0.939457301654323	-1.04104664067696	-1.12350950201771	-1.29629002606777	-1.17029911204945	-1.29012794736299	-1.06650266911131	-0.713925003292104	-1.14939784698115	-1.04850443975138	-0.852844221947306	-1.0129950389819	-0.993227119326666	-1.47404931419696	-0.654001973030706	-1.11305809403518	-0.981251449633653	-1.07210389472893	-1.03573283567493	-0.988255024963856	-0.953162038772314	-1.22938427644077	-0.966247637327349	-0.997773291210358	-0.924598849205694	-1.11162514970585	-0.980141705968552	-1.08449954135036	-1.04098738041852	-0.884207368252911	-1.1153680196005	-0.985918376054929	-1.07283672349512	-1.01159626037144	-1.17150187776022	-1.04710798588219	-0.984304735683178
"5341"	-0.0857847156439697	0.0118537849679563	-0.189996582394377	-0.0901516496750148	-0.0993200828527831	-0.162658824909142	-0.10690144257287	-0.161597845465114	-0.0625822967141648	-0.124651198613504	0.127747011050479	-0.0406610175761551	-0.168882913504284	-0.0324004845686599	0.0528031574290626	-0.0813425791599843	-0.0705186923235035	-0.133234664695898	-0.12890755958072	-0.16427708861748	-0.00415424245933612	-0.100341911994503	-0.103460273387851	-0.0820563515465058	-0.157862131727279	-0.0715604292210874	-0.0574826703291405	-0.0567366126592946	-0.0969058610857865	-0.133925327786055	-0.0587713027017453	-0.0907459270408393	0.0441692383630084	-0.288304800438472	0.0142943197905443	-0.0365830792533212	-0.107425481269171	-0.0457766869169107	-0.151713095214045	-0.161053791366841	-0.146889224111435	-0.109572237707593	-0.328623204144592	-0.0371215469973208	-0.105562404850261	-0.128615935991645	-0.181951160257895	-0.107777574873653	-0.21658018216519	-0.138968506706172	0.0122052516304451	0.0304010610072977	0.0577853953301077	-0.212762706121389	-0.11894030148254	-0.0917242742790061	-0.152026047419345
"23203"	-1.01666360566254	-0.795630163377752	-1.22434665885559	-1.04730228818791	-1.07350700830746	-1.57852956320199	-1.26458522404849	-1.05107417425358	-0.954537388626002	-1.2447995489884	-1.20810995771015	-0.756739090166587	-0.994309316103276	-1.02078739467636	-1.32066262240727	-1.16455820731876	-1.21449772396667	-1.4514960482776	-1.24941558360651	-1.15716548314249	-0.73607577271578	-1.07748753656564	-0.873876891696908	-1.11199590751454	-0.891907937100005	-1.11041206102925	-1.23132887487427	-1.07927066388387	-0.916948506466966	-0.951187733482887	-1.17873085800302	-1.13347996241302	-1.06877831967188	-1.23480634993382	-0.978696837412971	-1.28964890087221	-1.09933970852749	-1.17868961197319	-1.13618816772037	-1.19321032159952	-1.07145491508961	-1.01869577461791	-1.17061150276683	-1.18307375327469	-1.26507577967617	-1.25929762225196	-1.21971595762611	-1.03193008675635	-1.21360049993997	-1.12914226918777	-0.805359085123644	-1.0737940691337	-1.04476331065996	-1.18722917952183	-1.07675476207219	-0.975063241753212	-1.15079195319252
"5441"	-1.55260921317383	-1.77330898554911	-1.73283344567903	-1.71532864489254	-1.60799778562256	-1.66723839672234	-1.66464850384397	-1.6886700556001	-2.017690051926	-1.57222494306039	-1.81435704822371	-1.7549442516628	-1.89589386722024	-1.72023641142487	-1.63724070466106	-1.67794561385162	-1.60058436364279	-1.90689641994112	-1.55567219373486	-1.81687239259356	-1.42181067435032	-1.74833232585357	-1.4746283448732	-1.69011695100505	-1.87163119899549	-1.7824086383909	-1.68238392182258	-1.68987743273488	-1.65232454216955	-1.71704305204128	-1.72704777173831	-1.60142346070488	-1.74640252577313	-2.03321261128731	-1.71060490847698	-1.69635637512924	-1.72114376607192	-1.63495591906882	-1.88198740723107	-1.79723233315243	-1.92923991257593	-1.57654615463672	-1.64892044614181	-1.64251344948692	-1.78240436854371	-1.82713134124635	-1.67390294927384	-1.6455516943691	-1.72725905559486	-1.38235569035044	-1.86840515645298	-1.53495547428656	-1.8384189690469	-1.4006500013236	-1.74891814410621	-1.68608349696372	-1.59575667563835
"54866"	-0.0905521748665913	-0.0690056726134738	-0.127896726259006	-0.122722555928947	-0.0780700624758898	-0.181150988198297	-0.102190595629999	-0.182362204178451	-0.0742418177960442	-0.122504665485837	-0.0746927007675217	-0.0119111854212608	-0.0986051133903633	-0.0898105550961729	-0.172062432209135	-0.132249104694724	-0.0546868181114501	-0.1766685818809	0.00231038985132253	-0.0816483957589058	-0.0690071806514352	-0.0112231797401707	-0.140916219983623	-0.124187237519538	-0.232913197455571	-0.0951819521609272	-0.138505436872546	-0.0578047846798957	-0.0462417186826257	-0.173910527097135	-0.0550787035329128	-0.0462232096675626	-0.0551420158120172	-0.136961881046237	-0.0546930371036248	-0.0762985948892097	-0.128290835714272	-0.146924909365775	-0.245195867742277	-0.118249292237416	-0.0416820184187063	-0.131298358033336	-0.0181085876450718	-0.0711166526213845	-0.0834389966510385	-0.0564667723286727	-0.130927719771881	-0.0309986426466756	-0.0390425188531863	-0.111814670084343	-0.0578284039402132	-0.140765001005296	-0.109249100119997	-0.102400706614382	-0.124339705923527	-0.191361425471023	-0.0712664190752675
"51735"	-0.0224190927933511	-0.0360924302453324	0.109843078227113	-0.106199464699513	-0.15125696954443	-0.0649217981919279	-0.0614982139982618	-0.163965758988794	0.115938415643734	-0.12061045543969	-0.0903951474194585	-0.00806725626276924	0.0780227575124793	0.0135109679798993	-0.160142238285197	-0.118892983752396	-0.0916446643281212	-0.105269254703237	-0.158560263147309	-0.00736007649409706	-0.00129918972590033	-0.0338996444542001	0.0361211346018979	0.0549316174534114	0.0294390177655596	-0.137805959810689	0.019439432515	0.00789651622853179	-0.0419034491570541	-0.0265620955474071	-0.0231489138399767	-0.0266517235503015	-0.0562140332274505	-0.21727936402721	-0.00600225509832177	0.00844026315273492	-0.100558116098885	-0.0334693501600596	0.043302176823772	0.088930086510623	8.27872600757525E-6	-0.108114932297966	0.013690306615198	-0.0412852323336387	0.0317750363259987	-0.0810941150380091	0.117763891539247	0.00114152671004423	-0.137838840658469	-0.0571135815594178	-0.0598905964569546	-0.140073320429488	0.137221663646098	-0.0768603857687677	-0.00553434265775301	-0.0339466930981074	0.00151267944392414
"6584"	-0.194758597597237	-0.0300286026030605	-0.0976296176844526	-0.162718251272912	-0.0363618484379048	-0.0839019037418116	-0.0916442623209193	-0.137099943309793	0.0743924822799762	-0.188230168566052	-0.133068023262552	-0.0922795474025867	-0.118133140075485	0.00612464137910151	0.161874802073077	-0.131412799934644	-0.143444332663715	-0.121805134953713	-0.222767620247975	-0.0869461617570128	-0.0519417037437516	-0.113304109135101	-0.0436692859108602	-0.0913333794594047	-0.112574358967943	-0.110743297625634	-0.0468674670303235	0.00490739223513598	-0.11022291736321	-0.0783310063412032	-0.0712893781327326	-0.123601589461275	-0.0876178172209159	-0.249772694741387	-0.110531720777538	-0.162121205241082	-0.255217616341802	-0.0196775037953407	0.0156841224036807	-0.0760763921427393	-0.059815183292435	-0.114947492840247	-6.03083375666869E-4	-0.0784554092265894	-0.103970663489611	-0.149899044717876	-0.0253573303762774	-0.0894815982149562	-0.0954570160820776	-0.0624102277705567	-0.0379165762915146	-0.122522293818548	-0.0961441041487032	-0.150123392694788	-0.227892105688533	-0.0559014614319747	-0.144794446858413
"23020"	-1.67810827734273	-1.60087320048105	-1.55753197052612	-1.44258484357509	-1.72600942476969	-1.70988847401033	-1.55314246097887	-1.61335020681162	-1.57562102592713	-1.61270435136917	-1.47250975931011	-1.42512226022256	-1.4147468820132	-1.67930551171687	-1.49544611714552	-1.65382377706488	-1.4611298361977	-1.57541208774343	-1.68097880371527	-1.53610131444224	-1.3714702312542	-1.4417940039818	-1.52227408197782	-1.64325824242002	-1.63208666513147	-1.7013887090273	-1.68082194899037	-1.56900537757249	-1.68018585963134	-1.48713357180081	-1.48650848380315	-1.48346125270631	-1.67256726971054	-1.88685526585589	-1.53935129471954	-1.44539745309049	-1.68689761606146	-1.49252679944415	-1.43441253560584	-1.70069602396732	-1.65781558459588	-1.57200604831316	-1.58246982650137	-1.64354580508067	-1.43368414824001	-1.76296417724765	-1.5134965808819	-1.7206710812199	-1.6220977455398	-1.46942111868729	-1.59320615163213	-1.55415897042851	-1.62555713424888	-1.52012610256318	-1.53438814512431	-1.53647583228697	-1.76098576860897
"729873"	2.05075861798334	2.08188538060367	2.13141194724295	1.99949878690552	2.5718118555014	2.22323535990401	2.27022815536604	1.85933084521458	2.23048332549712	2.15435626110999	1.81073077481296	2.27172997791077	2.19335042569176	1.86158031800933	2.23331239612527	2.0662975733329	2.03733967871356	2.07560240321219	2.09102882913247	1.98469393352202	1.97906779206645	2.05864969846108	2.03861113165674	1.85855008817917	1.97126442320058	2.12075369940437	2.12685980135062	2.01627557180334	2.06004565305872	2.08380162250019	2.13847363834738	1.9928602444954	2.32766926312888	1.9960299872123	1.98787537277623	1.93009170860575	2.48244512998603	2.54023094636374	2.25026307694681	2.06782390882582	2.01199917363445	2.30605829063995	2.22353498139834	1.91371558819445	1.85673875522381	1.95488276017265	2.21207657504473	1.86740689522107	1.84883405048596	1.78358358317678	1.73226822355017	2.05401284875104	1.80541237396504	1.86567997236903	2.02420137756922	2.07195157056707	1.96454065421144
"10732"	-0.220623792083823	-0.278849229276059	-0.314100740966592	-0.273996716667869	-0.177559373185516	-0.342708085042728	-0.0816993392005543	-0.21789177893475	-0.177363189687745	-0.347784600453672	-0.160338946915151	-0.0669210954876844	-0.299623116176259	-0.155223470768225	-0.18384536704468	-0.149707059105694	-0.240468753879809	-0.150069605519795	-0.326694935466739	-0.196744148869172	-0.211840110165251	-0.207941400181828	-0.261005252074236	-0.197070752404422	-0.171463745113883	-0.164304045077471	-0.195878359596915	-0.20238480578152	-0.167811490284942	-0.180610098412454	-0.120028890095544	-0.299639371332187	-0.173491075585602	-0.365547520449173	-0.107231363138259	-0.242973289907985	-0.141894383180625	-0.305777485960587	-0.248790599137407	-0.311009618063092	-0.0947819771028615	-0.119902704768443	-0.16074086894133	-0.190765385713484	-0.161080278294675	-0.126881167623012	-0.194180472601902	-0.0378938082108081	-0.245340748466373	-0.235959039717262	-0.140625349461517	-0.274452125481626	-0.212595179907364	-0.114573606806952	-0.0888982459312042	-0.15414600486933	-0.233175851314422
"757"	-0.116537993778628	-0.100679486424678	-0.203815813464981	-0.11268818965544	-0.173227809295831	-0.215840064224157	-0.279667011597166	-0.212777553399386	-0.0994990105107705	-0.187660996685863	-0.169091997454444	-0.144367208304845	-0.215785201435172	-0.25563011386831	-0.212691184332489	-0.240276688385736	-0.19151097023974	-0.189079965258008	-0.210170393477379	-0.122169013398269	-0.164091703844155	-0.127215156459298	-0.0623460701814368	-0.172793190126673	-0.274596191254179	-0.269469749056612	-0.124475047771514	-0.117282355985532	-0.0928412491532399	-0.147651231060981	-0.200401510289649	-0.107614283399316	0.0261738343002461	-0.233733635999684	-0.204310188322179	-0.129209185579493	-0.221781477044316	-0.248256956948179	-0.368634626676033	-0.217616667418262	-0.0884380681898397	-0.202280464569249	-0.201126475423333	-0.286502265490121	-0.167859450587706	-0.203805186988031	-0.049403476381495	-0.0765002405781323	-0.2516460543171	-0.238624779483284	-0.206813877161459	-0.0876881048705797	-0.19189893376532	-0.163803153412581	-0.190783639799791	-0.262018424549473	-0.0954530947871783
"199777"	0.0365500129904688	0.0731077557353291	0.108030357773506	0.0434005989150054	0.0823161402381782	0.0678632323079922	0.178988275738057	0.0302016455649105	0.0960767382451449	0.105558436005084	0.0917478820699886	0.0160674673941442	0.0748616881075801	0.178895976064535	0.0666552184645639	0.0647388312094818	0.095692780736517	-0.0195062581738287	0.131617827010165	0.0633701950115816	0.0163403013738463	0.0548650924202733	0.0571440732878971	0.126079944589434	0.0683590500995439	0.149390963961166	0.109318750545374	0.0186055790201131	0.0306498935319053	0.165723807427476	0.0864399548043975	0.0534375403136777	0.111916309758545	0.147545085674858	-0.00341270691355934	0.152504106156613	0.0268766763879604	0.0443327946443985	0.0423397240512429	0.155784611331053	-0.0587941194979034	0.0751046039793719	0.0250740984749675	0.015142255556393	0.0630147183034717	0.07246059295025	-0.0297900671211771	-0.0194434444408568	0.120885404762387	0.0405418542787193	0.0519432161778292	0.0100451081466558	-0.0221494460818982	0.123296871391816	0.098150982921854	0.227668875924077	0.131116101339948
"79027"	-0.0744399791242647	-0.16403585451018	-0.139137750744826	-0.162535711147626	-0.2115152115954	-0.134649850390465	-0.114474642969912	-0.0991294320322853	-0.080393085910548	-0.132817712928318	-0.122111106402119	-0.0357824644528137	-0.195625746329023	-0.121628989486071	-0.0083747639939437	-0.166345534050783	-0.220458278462288	-0.0335995744565019	-0.151472954061732	-0.193460274887617	-0.136897171722887	-0.295445915232241	-0.111781009046506	-0.154671018869583	-0.195592628685771	-0.167772697639441	-0.202620972494408	-0.0781862915361593	-0.134886762088952	-0.228415722865334	-0.214481324355147	-0.0480398801290568	-0.0880352141697123	-0.24281006602029	-0.080627273422455	-0.107509717033643	0.0428508404627149	-0.0712186289768372	0.0545353749298299	-0.0222984677516409	-0.15332844997601	-0.209264954913734	0.00146725724285264	-0.218254340693255	-0.121775923886215	-0.137212639874873	-0.11650815020029	-0.081017879427718	-0.148341170405804	-0.148051598448719	0.0775875199403386	-0.0853814123397077	-0.117464249314406	-0.00137548509031652	-0.0813658440115312	-0.192540766867528	-0.240630296009826
