	"ACH.000011"	"ACH.000097"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000250"	"ACH.000262"	"ACH.000272"	"ACH.000361"	"ACH.000411"	"ACH.000495"	"ACH.000522"	"ACH.000601"	"ACH.000647"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000721"	"ACH.000766"	"ACH.000827"	"ACH.000911"	"ACH.001211"	"ACH.001274"	"ACH.001654"
"58494"	0.156596861211861	0.131626178751911	0.215852102408314	0.124129363100619	0.0642502155010985	0.178963015800541	0.0753771692411577	0.0964743064538552	0.0966429708103371	0.222144276878097	0.200201252651116	0.260337891715607	0.124873350464858	0.187688351450936	0.0923673158694446	0.124706856544855	0.128359566933339	0.21124562251802	0.10001272675034	0.20903449310194	0.118897632776684	0.129042961442102	0.210585965911882	0.188959722772669	0.0818320203725487
"137797"	-0.0428387370966802	-0.257726220969806	-0.38256781786804	-0.203109431837086	0.0264658228991734	-0.300964159926284	-0.308777169713254	-0.10126702678692	-0.0619210554226076	-0.374867475442336	-0.325248210576344	-0.185031655050645	-0.21295507879978	-0.3001850100137	-0.208264967383121	-0.266839112027772	-0.265293252138455	-0.150575223573364	-0.26771189470008	-0.120300663128467	-0.364209637428859	-0.207864321153659	-0.0595989755556743	-0.216621828420968	-0.300058929240747
"10299"	-0.0574213190916647	-0.0868930964147459	-0.141320528292538	-0.06105874947423	-0.0948991820201074	-0.0620196692151784	-0.135918091494397	0.00941100047655285	-0.16181922445187	-0.162286582493766	-0.193051793894599	-0.245766936665886	-0.289596256810997	-0.0508062812769559	-0.119403904482582	-0.139212556109503	-0.0300318042376067	-0.264740075733906	-0.0732464429856989	0.0142903174395601	-0.121216622911876	1.59357090726569E-5	-0.18540059180043	-0.21931688406933	-0.0578501300364747
"85366"	-0.307024448607073	-0.192423796797176	-0.419784932968209	-0.250125262602611	-0.0808056697156768	-0.332645762317823	-0.146706740006235	-0.202572584197585	-0.217956537094359	-0.354374221696734	-0.158179351495823	-0.312429899020103	-0.163953617366261	-0.207158481766347	-0.164036749388702	-0.291544199371539	-0.214321585249196	-0.386014904973516	-0.383644644293741	-0.256629457285305	-0.222679556063512	-0.246922105581009	-0.183017645248152	-0.247605155990535	-0.189649462340786
"4839"	-0.790918798520742	-0.841372076123246	-0.912756709300196	-0.734012044931504	-0.94781652517432	-0.99963960410998	-1.17013149517923	-0.92036326425557	-0.934250160770763	-1.1121052825607	-0.973442891008184	-1.00211383286802	-0.993122822685361	-0.9812678761159	-1.09358746199984	-1.21415399742905	-1.05259027757941	-1.01414631895262	-1.11120088217471	-1.02866711369055	-1.1079293129581	-1.04504401942989	-1.08024310271022	-1.24807409153417	-1.05462870652439
"119765"	-0.0841527186042235	-0.0530013736846408	-0.267370530976062	-0.124327098844284	0.00478009794103498	-0.122926033484302	-0.053800381628401	-0.0450186447423446	-0.111426872120134	-0.229993514101356	-0.112526871696964	-0.126664287247325	-0.11682253446923	-0.126226924984246	-0.0969122669411635	-0.126232921934489	-0.0884802887821721	-0.112685146020834	-0.0191237866089871	-0.071873288444977	-0.201238770103017	-0.104853408800588	-0.135904414036949	-0.0784253049764728	-0.125374074353574
"56141"	-0.0826834050244342	-0.236579551509067	-0.238995645217925	-0.0692102108839424	-0.170128650233963	-0.129549866973466	-0.242787300202551	-0.225346120918836	-0.0787502213690406	-0.314231990866809	-0.340254927067174	-0.27242999817213	-0.117028066525496	-0.0876550433370995	-0.0902590373487982	-0.227246992269513	-0.145048410889924	-0.225563301769737	-0.181945854368428	-0.120721488020552	-0.128909850858842	-0.12423633214783	-0.208071250870256	-0.269663986216624	-0.0928638935520106
"56133"	-0.00213900395112632	-0.0448710971201252	-0.0946245884795031	-0.0822187285751191	-0.0802965896195304	-0.131610508366261	-0.0731297007071938	-0.033710614740787	-0.190187742929005	0.060274633483231	-0.146541465661796	-0.137275156546672	-0.159008235566109	-0.117652219067905	-0.114089213537759	-0.115898508007422	-0.0549053282677395	-0.130601651455074	-0.15834615939853	-0.0342075472700825	0.0199017742326497	-0.124547000945323	-0.215881785898638	-0.155448054471154	-0.144027922291446
"654790"	0.0194941403790345	0.0179261703343007	0.162697835767952	-0.022431782753093	0.00729711378829714	-0.0139598805951353	0.0648607399736668	0.0369098304548307	-0.00375631535772536	-0.0262934921133281	0.112551161896305	0.179779729326235	0.099142427157833	0.0256228597085349	0.014687401822027	0.117838341010098	0.0267739865689824	-0.133152396313861	0.134434169706634	0.0563380057036464	0.0615950377915254	0.0801163888600788	0.0554450625196004	0.14955967052611	0.0844216360394497
"347862"	-0.204410948225607	-0.253693966046414	-0.373512699955905	-0.0610473182305451	-0.163130546975543	-0.266858478088168	-0.210036724723764	-0.291384429089288	-0.207156256208384	-0.22037188852801	-0.355459072340147	-0.321716020433083	-0.0448683562247908	-0.370258339275074	-0.210514544808865	-0.225761059855823	-0.257669285542484	-0.360589811967857	-0.194154877984817	-0.157941665245005	-0.0969798080771926	-0.0927610884872515	-0.34697524199399	-0.473868316772515	-0.176905976667617
"54965"	-0.431547011710429	-0.268618379245592	-0.383558954881996	-0.217428157332622	-0.274028858226593	-0.422768738016211	-0.250083960289749	-0.0926428470613408	-0.281654216459423	-0.435507829060151	-0.263355428533056	-0.258186528225104	-0.174008484357623	-0.263151511940065	-0.294612386944193	-0.173674057367746	-0.229884570352474	-0.323733957974163	-0.118649705458031	-0.1259820123131	-0.313223039579277	-0.120902593527126	-0.274271352606226	-0.275874380899079	-0.169733085517701
"8643"	-0.118601718756287	-0.106547954897302	-0.296470614392283	-0.173764974843714	-0.271126342704802	-0.236093078847936	-0.204136922839582	-0.240679737079766	-0.309576225710433	-0.204939384147326	-0.15400448616186	-0.360753737939346	-0.319424438443306	-0.169721456068462	-0.165999440628331	-0.259624942748061	-0.124999151831309	-0.392813521073874	-0.401352063914195	-0.298957537113176	-0.220482632366649	-0.255381993263841	-0.316713420797161	-0.251748175601467	-0.286555633280311
"5982"	-1.23458435653362	-1.28919881013222	-1.33719833744774	-1.15657079950302	-1.22313798169747	-1.10393795779936	-1.09642579491848	-1.1010443404417	-1.1635910914139	-1.42339299845148	-1.07907271581437	-1.08324459733123	-1.3298093519755	-1.17936022351204	-1.22699986016279	-1.19392805372554	-1.24652223675139	-1.30702069532684	-1.32193669143071	-1.3052738811624	-1.26985965108885	-1.276194742166	-1.40609041769814	-1.11621198092648	-1.24606299372898
"5985"	-0.768077560221864	-0.765658904973441	-0.730955790549679	-0.672116739599557	-0.954781546127851	-0.693015536542047	-0.745407510331618	-0.892830245748439	-0.830822949140562	-0.879943998124093	-0.877954794268891	-0.82200788668871	-1.11258627529788	-0.885495440366959	-0.807395661246075	-0.808590977001529	-0.793852278983922	-1.11152926366506	-0.790443078530136	-1.00696078824636	-0.954744716168385	-0.775547762425623	-0.955352925569844	-0.682543096746525	-0.923416350702587
"388591"	-0.0209153359467861	0.00693958403358619	-0.0645906380563348	-0.00593490305687717	0.0678278485104452	0.038702543948171	0.0625057888105656	-0.0397353851545001	-8.35195457938738E-4	0.217831048435421	-0.0938366836969317	-0.143938972393356	-0.0675385011906924	-0.039662999084344	-0.102719984550083	0.0292315256646717	0.0424230803967435	-0.192393834371863	0.00401522091731392	-0.0347346067560412	0.0380437158882808	-0.026187853118328	0.331437423603239	0.194691459964566	-0.0439323286101666
"6217"	-1.18844174153706	-1.13145016884488	-1.24264176412358	-1.08452768261563	-1.20872217592437	-1.10781077959615	-1.21658268022714	-1.08529671491172	-1.24984885369544	-1.43585768395816	-1.05586851101454	-0.982904872959314	-1.28916816823212	-1.29291824894988	-1.16143906214277	-1.22282389527372	-1.25916779877683	-1.30538800659324	-1.36340333078728	-1.41065467113909	-1.24892959457621	-1.19611194041431	-1.30823535698017	-1.04251299000174	-1.43506302793782
"51000"	0.0512435653484897	0.19484454640294	0.212766650091262	0.259526801435113	0.0991478146386038	0.180211407137955	0.187381903752076	0.0586944872021518	0.0918730878161891	0.163027469969306	0.225517540203373	0.228691081455007	0.15080515636127	0.175533257989079	0.195357025558751	0.148972522722875	0.0780113896999762	0.134410141454627	0.170959137477891	0.113441550100861	0.176948531322876	0.15111823383548	0.223785994984981	0.154743897785582	0.0826518763902361
"22865"	0.0355803850655572	0.0518939634447124	0.0871538278646358	0.0303218297694338	0.0496845885614377	-0.0932491198610894	0.0394157861494019	0.022824599317093	-0.0227836955663871	-0.0865514671003646	0.110854023479603	-0.156725237577661	-0.0397031006016053	-0.00791723308370168	0.0460784768706738	0.0118208106060743	0.0782425801896201	-0.135069271018698	-0.0286032894086291	-0.00421641237763457	0.0435418214991815	-0.0145377082157492	0.119497505957142	-0.133753850447561	-0.0290059480736668
"729873"	1.96967217161637	2.13141194724295	2.13980184013565	1.99949878690552	2.26654637511516	1.56202695315356	1.95877269162881	2.34469288017419	1.97499132438972	2.21349371571651	2.13330321587481	2.14889930343161	2.15976168323153	1.99834210200548	1.9928602444954	2.024223145192	2.07160716967961	2.44581571074279	1.9430334595139	2.32274161253357	2.00505180405655	1.71467944245878	2.24770235301617	2.05834720413285	1.93627151937332
"22980"	-0.101012504242499	-0.0896701217208455	-0.311929539355537	-0.0924903587532616	0.00754169722632325	-0.250290344519518	-0.175151340722912	-0.0571173601874202	-0.0289889174850975	-0.286483400015477	-0.214007718296193	-0.17617506643184	-0.100132737744763	-0.213557910159461	0.0477082658274496	-0.0875466010348439	-0.097425225659451	-0.196557079249423	-0.112871207503081	-0.0092676263360267	-0.0533648668688017	-0.125796671667136	-0.166783238979609	-0.261085698493237	-0.138696959893898
"7037"	-0.713882699493597	-0.967798538055168	-1.05791720903455	-0.590852289076362	-0.904211535836974	-0.971445083071128	-0.945777069691083	-0.873721798520054	-1.04479416505184	-0.783227772498048	-1.07513024027905	-1.12117643501702	-0.856637523931674	-0.933391605481765	-0.824885919290329	-1.18783538695588	-0.909971385305584	-0.966385376428903	-0.723739942518302	-0.754529060018745	-0.929140192897372	-0.78332350537104	-1.0561373548696	-0.998325427601032	-0.801111177352318
"8848"	0.0856458264209736	0.160503593721203	0.238239490355493	0.0527032149775863	-0.130145460527315	0.0736005198684554	0.0889593402469176	0.149976831067165	0.104211535508812	0.151043178220052	0.18985826025247	0.306978572725091	0.158956692579826	0.144190858487118	0.179304881093676	0.257784920096879	0.162431899321167	0.278709538283637	0.207947004308677	0.113062052637561	0.378605045586394	0.133716055350958	-0.194495926505739	0.185394217656591	0.192965037645986
"7275"	-0.131668629182663	-0.302119512766564	-0.266678450172967	-0.115300225068908	0.1034491142057	-0.186081311652952	-0.146793092762368	-0.146661926561963	-0.13657725347737	-0.296451483489574	-0.212573457960385	-0.267876833982953	-0.338546505166051	-0.210568550377663	-0.220946677180379	-0.120148118243234	-0.247895611731971	-0.245910748793507	-0.212064861954968	-0.131504596474043	-0.235833329227877	-0.31611521645467	-0.430839314172099	-0.311833360189952	-0.294795442148564
"4904"	-0.634354512928271	-0.575840639733627	-0.804502689771873	-0.470055012294977	-0.589812626467417	-0.583584384761979	-0.554663941740867	-0.469584982378246	-0.71887280101482	-0.757557375059898	-0.717005129120679	-0.695375020676491	-0.747290862314069	-0.579018981484896	-0.522220453126959	-0.774735102590427	-0.626968700919215	-0.747455704491584	-0.687098736182223	-0.794952595811224	-0.605176885741679	-0.643733565998205	-0.802802364852942	-0.734614416331396	-0.78054469628397
"80110"	0.239929040544708	0.152483476654655	0.212697409490399	0.152218535220915	0.105660753349483	0.245588706996949	0.179610071893021	0.0370823468932099	0.237338932059397	0.317887178264428	0.257052629683744	0.225598579081474	0.130068516428822	0.165868272939213	0.249062733637974	0.200856082681451	0.0804322133532596	0.208334916580396	0.185295152507948	0.199070295101454	0.28105461422899	0.133356276996109	0.255059415535086	0.188419412287718	0.204518995967862
