	"ACH.000007"	"ACH.000013"	"ACH.000015"	"ACH.000045"	"ACH.000070"	"ACH.000082"	"ACH.000120"	"ACH.000169"	"ACH.000215"	"ACH.000221"	"ACH.000231"	"ACH.000237"	"ACH.000252"	"ACH.000255"	"ACH.000259"	"ACH.000266"	"ACH.000278"	"ACH.000302"	"ACH.000307"	"ACH.000311"	"ACH.000319"	"ACH.000390"	"ACH.000414"	"ACH.000444"	"ACH.000458"	"ACH.000473"	"ACH.000475"	"ACH.000479"	"ACH.000485"	"ACH.000488"	"ACH.000490"	"ACH.000516"	"ACH.000521"	"ACH.000522"	"ACH.000527"	"ACH.000573"	"ACH.000589"	"ACH.000601"	"ACH.000647"	"ACH.000681"	"ACH.000696"	"ACH.000706"	"ACH.000720"	"ACH.000725"	"ACH.000736"	"ACH.000753"	"ACH.000757"	"ACH.000782"	"ACH.000809"	"ACH.000839"	"ACH.000856"	"ACH.000869"	"ACH.000885"	"ACH.000900"	"ACH.000929"	"ACH.000950"	"ACH.001050"	"ACH.001119"	"ACH.001192"	"ACH.001277"	"ACH.001353"	"ACH.001354"	"ACH.001523"	"ACH.001735"	"ACH.001765"
"4773"	0.0037552086047017	0.070357555305393	0.00795602301609049	0.0559872277986911	-0.0193572869282315	-0.0565759712742727	0.050566495289076	0.14812987191525	0.0488177005772118	-0.0588465880068835	0.00731553570401505	0.147633289005958	-0.0415357544913953	-0.0518952931303148	0.0333436602377405	0.0172429001761412	0.00945235845732414	0.0478246680901017	0.0086485280548683	0.00908623889382404	0.107323213324743	0.0380836781547955	0.0772534528708348	0.146657274866144	0.133619937914985	0.0555899992718413	0.0740238960611811	0.0390758027680218	0.0303450085957104	0.061531044646942	0.0403338624060149	0.00545037685419147	-0.0194230641137596	0.0656595524368204	0.0188149258499983	0.0933012743991892	-0.0348312203798553	0.0777721240985107	-0.0244529854170082	0.104549329576789	0.0966023544927427	0.0520699145920127	0.0707466056779891	0.22555551890372	0.0986209675168119	0.106887785841082	0.0661513431967832	0.0987239043992075	0.0753196057565758	0.0800520921791427	0.012446387585062	0.0884048105156922	0.0120379221034158	0.0914264039195943	0.0222417400772526	0.0248382050125103	0.0798091481860412	0.128054028073498	0.223573324864076	0.0411826134437721	0.0470255104934357	0.0382330770136267	0.0785319981857254	-0.0017774293245686	0.131724033115485
"100132247"	-0.398477698551548	-0.591387982478599	-0.492893452242058	-0.284271750920325	-0.254993341437638	-0.388370486610059	-0.50290923231148	-0.372068587776514	-0.33911452813755	-0.384072370054479	-0.344191598495987	-0.455231817815005	-0.576597654795161	-0.452044435062238	-0.297947285340663	-0.277187729015277	-0.402723462690918	-0.181904901042933	-0.387651519439838	-0.427367237860277	-0.610294555963695	-0.562299749676991	-0.385269730391854	-0.497536779580616	-0.538603502425966	-0.463571682790528	-0.414099236520086	-0.511186831182199	-0.498621081833357	-0.301091410752242	-0.51717353915577	-0.40997237280603	-0.294700126696583	-0.488348509414685	-0.378683613793822	-0.571317501184057	-0.177541969844083	-0.352717344035817	-0.316651851817007	-0.227869996968892	-0.49787000236551	-0.240302536771387	-0.241066945663411	-0.236992695023724	-0.316667057337272	-0.585361785498818	-0.457523299153082	-0.359166899755317	-0.379189246034172	-0.399155154975433	-0.555425595886195	-0.426494107304811	-0.375476147105548	-0.635531971865654	-0.453710835243747	-0.413323679464164	-0.433226171336306	-0.548905316895668	-0.420387198391931	-0.587493440607588	-0.326986304114161	-0.355558358134094	-0.312238632209653	-0.492029011337629	-0.291675379937597
"8682"	-0.122465002803944	-0.0197144369300935	0.0564395193062575	-0.0653292775526305	6.04233249251862E-4	-0.115014500451007	-0.15781113695845	-0.289389284113948	-0.0745424650413527	-0.182312601534069	-0.0847124087554663	-0.265738255309441	-0.110554280761105	0.087927037038169	-0.0781787597055489	-0.0344268577365322	-0.127766620862633	0.0287331086538345	-0.0747802394358411	0.0748799363083295	0.243537119675507	0.0246888087040869	0.0282876505070204	-0.0230679522591728	0.0817308843826927	0.0595575218923167	-0.0144781759020685	-0.21947575662283	0.0647888421997986	0.0665643725654636	-0.0704882123812107	-0.0383536249865613	0.10708030282175	0.0244865988274479	0.0149547077881279	-0.0223924889773768	0.0755212642468417	-0.0232155881583873	-0.0222774958961023	-0.128397665640197	-0.0511441162788628	-0.0776551354536048	0.144463664888993	-0.111285535031755	-0.021170849244001	-0.0351061004477999	-0.0653051561166444	0.045008111040602	0.0316206604016352	0.146400443291435	-0.0440209017831423	-0.0784394291712211	0.0654481508211489	-0.211529077912784	-0.0572144296633207	0.125046297471923	0.0455319301876209	-0.122833316816586	0.0353919804863955	0.112651445071977	-0.109402041279545	-0.131831673133538	-0.0629152107398545	-0.0726597172114331	-0.16186524431722
"5310"	-0.386788142871749	-0.251424085773108	-0.363503111566331	-0.231042042407953	-0.158518178884249	-0.171955122571965	-0.266935110775678	-0.171497914497608	-0.249331684886842	-0.165831126049637	-0.280776928604206	-0.416277558530867	0.0146360867303575	-0.127153274323515	-0.0929241422597124	-0.248364541945926	-0.263010075623117	-0.206199367032387	-0.109497457498311	-0.311231066548013	-0.397677120416768	-0.422909987268985	-0.349652305992726	-0.144849417910721	-0.186873683977535	-0.271661090759431	-0.217856002660987	-0.0976970265408483	-0.198740980391401	-0.0993270281582739	-0.319575415487617	-0.31274578932541	-0.289506116784523	-0.105009169953925	-0.1579345739851	-0.0330495675735151	-0.206089424411398	-0.262415868556131	-0.160652205034394	-0.214799121631184	-0.265428294003563	-0.230951896722537	-0.00945207734368623	-0.394754784796668	-0.135313426378085	-0.451079773759473	-0.233029645955131	-0.0465323812388609	-0.186100904342376	-0.357646901148753	-0.164911359932886	-0.243005317801458	-0.162468788626397	-0.228389773403005	-0.154379681942755	-0.154234538910655	-0.347354538606294	-0.367663558041841	-0.171905256225011	-0.151805849157665	-0.299917013799934	-0.245192597765223	-0.121328277400232	-0.242270559497338	-0.274203199233638
"5687"	-1.62167197373543	-1.64385317899537	-1.46925575220678	-1.69657750375712	-1.49066582036198	-1.61656401607421	-1.45506631744401	-1.49436486453419	-1.59716036659419	-1.65780915525392	-1.41309808255503	-1.33678556882561	-1.5133471513352	-1.29684526317429	-1.51943414590446	-1.37204229928357	-1.52996926189887	-1.53847123932332	-1.4210288101244	-1.27135160124774	-1.41483163660759	-1.49060747887036	-1.45458389450844	-1.45434258269661	-1.26856923690255	-1.54344883378462	-1.5662633894979	-1.69194686009352	-1.28033801995349	-1.45068787056741	-1.51509609735542	-1.46639610089647	-1.61707772888315	-1.59698106509698	-1.42027547477043	-1.57808138232424	-1.56354789080243	-1.51868129626066	-1.37172942096901	-1.49865163140406	-1.53181473555584	-1.65237208109701	-1.46038224299958	-1.87669992525872	-1.66190918120041	-1.6243441002495	-1.54798180719725	-1.48087765176549	-1.435506555254	-1.42910852085055	-1.66190436443117	-1.59876634285019	-1.61888331386143	-1.5333979554668	-1.49836997583202	-1.42087623137663	-1.55860475171881	-1.56977605960245	-1.48381472687945	-1.47870775912311	-1.62585864763516	-1.49723859277429	-1.51944489157798	-1.61441983706284	-1.33608313837206
"54870"	-0.641148794827343	-0.254694136255644	-0.178618315522211	-0.202646358797468	-0.0797023194264209	-0.32668358646513	-0.439050325744722	-0.353628049347502	-0.367143805196977	-0.284700849595257	-0.253568968889983	-0.320405696144717	-0.351332879903579	-0.473925009032449	-0.309641202682051	-0.304384533130039	-0.368788360073072	-0.148434456866757	-0.28434672783234	-0.518042443795372	-0.129362378987384	-0.21632452618973	-0.0467700696638871	-0.465837648638188	-0.459844961358004	-0.225305675949826	-0.295379901990798	-0.582953965085183	-0.232785754444304	-0.379545316289321	-0.587630486742323	-0.333795772408255	-0.0571674134361167	-0.150239006174568	-0.485597709252402	-0.167880993725857	-0.310360989539787	-0.479875052064624	-0.234067049670614	-0.309434358452998	-0.317219433529498	-0.265831341927598	-0.328985371760568	-0.390086588836265	-0.279416255204792	-0.264453257610866	-0.348066223428325	-0.302844361169009	-0.228418549679699	-0.328969897074877	-0.250968099974137	-0.315190435699624	-0.384566395559582	-0.270494388151352	0.0947273234272739	-0.400163476164947	-0.473309882651017	-0.304470383469795	-0.0262360452202073	-0.437141856979365	-0.469384134037357	-0.353378069717852	-0.463718818454621	-0.201521873149161	-0.0943292601022724
"10921"	-1.02625504588796	-0.691781089722154	-1.04996690421725	-0.833762901422886	-0.95658172733265	-0.975098260430946	-0.933134610478351	-0.753466835417428	-0.868839734126306	-0.976729111085172	-0.768406443078092	-1.08891363312	-0.895532959430361	-0.752273543702673	-0.756269992794761	-1.01788033312467	-0.688498309720011	-0.819520292810891	-0.72814960003689	-0.90675164958405	-0.734653608001537	-0.844064150793312	-0.652297862628584	-1.07059501427833	-0.514991932374437	-0.762581038372108	-0.878131465512767	-0.914692348628681	-0.75220872642141	-0.784111824467952	-0.656425490672435	-0.779528233896131	-0.925018343033134	-0.796896509172536	-0.719142286340898	-0.752408315530553	-0.826349476059561	-1.02112704455369	-0.736932747962963	-0.769088031939214	-0.718086109295211	-1.13864284661486	-0.569719041887425	-1.10588743049975	-0.786644810124423	-0.909726198659226	-1.08340266526797	-0.841221861456476	-0.903816695993599	-0.645745603014011	-0.795498429092135	-0.743414910775542	-0.679825230461706	-0.781007998831442	-1.20591360639889	-1.02338210883979	-0.755700313841237	-0.653929868006775	-0.840408176916227	-0.743301171526213	-0.837546793793307	-0.973101994265863	-0.862433347880814	-0.829760921442486	-0.904217399208983
"6301"	-1.62406894412093	-1.78429480544624	-1.58453460424906	-1.57321079988789	-1.83370342768762	-1.49611394028037	-1.52524431380393	-1.49028927190025	-1.53774946933315	-1.76042402924766	-1.37275584728374	-1.33840412384911	-1.53371929204665	-1.35115590020021	-1.58395443724103	-1.55969324853111	-1.37664868684689	-1.87483259394565	-1.61177658591831	-1.71654779486941	-1.39903463992098	-1.67724967399382	-1.84673259004788	-1.31426920339949	-1.60540195680373	-1.7200226206218	-1.48363930522755	-1.24943579171025	-1.5314686652081	-1.40979580298302	-1.53335379513496	-1.40018584709219	-1.45685814256839	-1.65210082140728	-1.59319883325654	-1.80433963290697	-1.61572994624587	-1.50682192355754	-1.34252509880318	-1.81073049116581	-1.44202935487828	-1.54029623487166	-1.5682982849899	-1.46237827285282	-1.58442827208057	-1.60106083925644	-1.57472524784453	-1.50683741618064	-1.39332145166137	-1.30512246187143	-1.48142942723195	-1.70847998758831	-1.64579361139582	-1.30642760521046	-1.70863957235872	-1.5778156430191	-1.59131163446035	-1.44709817983969	-1.80985394025382	-1.64126955689256	-1.42344473817343	-1.31096144540383	-1.55093756782882	-1.64569183377001	-1.2743312474271
"22929"	-0.517817995301693	-0.225736303142667	-0.316125092710625	-0.248082484304595	-0.197641804765759	-0.553804935891608	-0.357166171971078	-0.390699617367581	-0.423224062762222	-0.297082945249782	-0.349489954792766	-0.53524538495959	-0.46315917302668	-0.367009323586537	-0.286954325250467	-0.243534119141111	-0.433274071860834	-0.173797617608004	-0.432955742436091	-0.38821739850575	-0.372691065828879	-0.307142587598781	-0.0916745013705886	-0.397810711135514	-0.339476374456286	-0.250460758147064	-0.265705090948651	-0.364350548603587	-0.331805022944226	-0.291780660358043	-0.46540795226028	-0.614286400587279	-0.192988704780018	-0.337069781547984	-0.433299494739662	-0.167219598156225	-0.0225655772589057	-0.60063290911756	-0.194197793438343	-0.254360166514485	-0.447008624882158	-0.2160112374807	-0.216705700298782	-0.379758301761693	-0.395705491969533	-0.419709348464574	-0.302981600432851	-0.381944829276837	-0.1503748216279	-0.423206811622987	-0.262427057737137	-0.352458768007946	-0.52952722793372	-0.238440612385037	-0.246550994507234	-0.415570572812016	-0.570170828695224	-0.580120684736684	-0.183567779952846	-0.0698993875326887	-0.444892228940827	-0.554971943871	-0.426979622414564	-0.143870713034094	-0.168447758345896
"548593"	-0.260561714576779	-0.240521149579264	-0.309464551795475	-0.402947517093859	-0.0619669660276629	-0.410561627032619	-0.311459733546792	-0.33294417958487	-0.404561653149254	-0.282430339532122	-0.426541901275134	-0.379850105600707	-0.24149714325523	-0.167843922733637	-0.173487415284793	-0.242722184173715	-0.304124432099328	-0.182319830316991	-0.38422373896133	-0.252039358607279	-0.257332179172548	-0.355135914644478	-0.260081496587601	-0.34957886726378	-0.329063517443087	-0.146397887086683	-0.247518898572642	-0.332013074655869	-0.311540065781826	-0.130305391474732	-0.273897828551934	-0.389727709069436	-0.154506352156283	-0.367241722257558	-0.222229862823043	-0.323215189032951	-0.256618031009631	-0.31758097268997	-0.200081710184571	-0.318494414583892	-0.352100474431138	-0.136475299093585	-0.131482941986863	-0.358354014608253	-0.269741074084605	-0.464499178182318	-0.328436318949809	-0.118858288763779	-0.366908254375699	-0.197572375290535	-0.185114470866101	-0.220891447531455	-0.289347961918187	-0.526157519657733	-0.307240579644759	-0.392774062564689	-0.253170490855406	-0.324188698610677	-0.11798479896549	-0.114183570150688	-0.379817387182194	-0.375082365370489	-0.198260229761991	-0.220592940786162	-0.149901504689946
"23049"	-1.0284563041054	-1.217876758889	-1.06807371196384	-0.913826188132799	-0.7576517699352	-1.04392378411014	-1.13703479164177	-1.08463254573099	-1.02411525357935	-1.2766445861768	-1.00397240489737	-1.11490064928577	-0.949655063316013	-0.992616131156292	-1.06349681242966	-1.18990543315125	-1.04383807319268	-0.894792361352639	-1.04649860587378	-0.91232537817855	-1.11449687066884	-1.12429933354288	-0.992096207288272	-1.18449203198335	-0.934309136716926	-1.15263509438537	-1.05731118138495	-1.11404024703201	-0.857083732249201	-0.999298138592083	-1.06836754511013	-1.05010082715742	-0.924541639107139	-1.13681974504268	-0.966224927639501	-1.0889934610934	-0.963439406133452	-0.925448667037133	-0.898246029377413	-0.98497286505935	-0.874839741346127	-0.931141335601256	-0.833973410974947	-1.10616788999927	-0.812979211180778	-1.29091281465839	-0.975242592056022	-0.963491771961753	-0.858790208822419	-0.899559189004031	-0.977913017237561	-1.39771821602102	-1.15231101583826	-0.99896192643067	-1.31066391329663	-1.13040325411296	-0.967074258806114	-0.987333292844693	-0.994435533127989	-1.05652358130589	-1.13921506566836	-0.9931832813955	-0.982009243810018	-0.958758082230318	-0.770609060268855
