	"ACH.000041"	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000116"	"ACH.000146"	"ACH.000198"	"ACH.000223"	"ACH.000233"	"ACH.000317"	"ACH.000362"	"ACH.000376"	"ACH.000406"	"ACH.000488"	"ACH.000648"	"ACH.000738"	"ACH.000753"	"ACH.000770"	"ACH.000782"	"ACH.000855"	"ACH.000878"	"ACH.001654"	"ACH.001735"
"149951"	-0.0914186878677576	-0.143877191491962	-0.132824836478157	-0.157555189066794	-0.244302386542521	-0.14402403647307	-0.293327551519367	-0.160302259325983	-0.182610068175014	-0.255387894595516	-0.221382097088304	-0.234581408330157	-0.045916973406818	-0.0600590357053089	-0.0221776563942638	0.0465782313705422	-0.139132441389811	-0.202185910871191	-0.109353503681672	-0.184717351179429	-0.184074815773175	-0.236068078362457	-0.158739539801131
"2197"	-1.53137725968278	-1.54374419334553	-1.44465332536838	-1.57883693522329	-1.23441032084699	-1.5880474323822	-1.40801898065662	-1.31485817207939	-1.44786244789267	-1.53892042844796	-1.49674311427016	-1.32056357772957	-1.57020719037551	-1.36602555743485	-1.60928415488928	-1.24686036408387	-1.47611696424322	-1.56022925178009	-1.36860516011449	-1.36372174483442	-1.66218927281141	-1.55309335027174	-1.53003799026195
"2572"	0.271506076331679	0.22079190531376	0.254004324825695	0.210416210594515	0.140675203733232	0.149670257634353	0.280135861699563	0.17847097296943	0.235981615836827	0.234985098298604	0.210904473238164	0.128118572527481	0.0650348304181486	0.193877002436608	0.124583818208247	0.119295747264095	0.176274641623643	0.162141179170952	0.0418383768024115	0.105773785944821	0.211431238909629	0.147847404053561	0.150750579281032
"23593"	0.0544873247505443	0.0804873071394811	0.0805048263788276	0.090439181077917	0.137030385576262	-0.0122128656082784	-0.0156685517327979	0.0775495864736487	-0.0542085506811619	0.0801983915666515	0.0901703994131935	0.0139737531398934	0.00740010703903659	0.0925004287242291	0.0078211783667647	0.0659840723520192	0.0169272373743397	0.117008487219314	-0.00481259030137949	0.0669257395423276	0.101116368670105	0.0104172613558205	0.0739825121277618
"83746"	-0.103761217797869	0.127006360047768	-0.208035024209413	0.118133211848768	-0.0140323803505947	0.051501573005344	-0.142840020350545	-0.123102406000704	-0.0171739636191442	0.146842264073715	0.16509271721606	-0.0822083436402569	0.041461306445349	-0.158776661133127	0.145682037135925	0.00327938734247936	0.00789588020980092	0.128853682818271	0.0027175266925885	0.0134901980717045	-0.107597971125295	-0.027594846379412	-0.0904507859419565
"10459"	-1.29171284119908	-1.19083232921448	-1.09725063474364	-0.976292929802494	-1.29720126041225	-0.748386908810351	-1.01530991628315	-1.32890066621624	-1.31025622592843	-1.13331679062567	-1.0726785204951	-1.02378032315741	-0.73484645365398	-1.0886938228212	-0.781396650629319	-1.28820787190569	-0.987767063583112	-1.06591307574814	-0.801573151818366	-1.37500884259808	-1.08099339135264	-0.991503933601459	-0.74340564714128
"56654"	-0.137003057352068	-0.0888050485868312	-0.147790714935243	-0.0959856224199498	-0.215538758077876	-0.00319510138003081	-0.132744469133749	-0.113030907511607	-0.0623573082740958	-0.107288922623058	-0.192610946625738	-0.104195217736613	-0.0424122987711493	-0.11938576323958	-0.0595090462515609	-0.0290902219411087	0.0125349301391493	-0.138298328888755	0.0257100714725551	0.0361586480798147	-0.196313229389896	-0.115750158947274	-0.154306028728659
"26246"	-0.013341056899526	-0.104563915832315	-0.141961609452882	-0.105234625312634	0.0188097267652451	0.0235011979784187	0.0764883942796722	-0.0870887294961752	0.0628747084979216	-0.106290076226497	-0.068921205737667	-0.0463350631859277	0.0144207881175074	0.0175337650193949	-0.0992830189675943	0.0270611776919916	-0.0369100086708113	-0.0760290559036867	0.0139782320829365	0.0261728397913639	-0.111850073760969	-0.110733316862332	0.0480467087370269
"23594"	-1.28573117740909	-1.03914769202709	-0.836197607000425	-1.08703973280902	-1.23027642216085	-1.39473396428284	-1.09918058171909	-1.0526725175418	-1.29791215186732	-0.983897635333288	-1.12032532346203	-1.13541951251365	-1.37620481102939	-0.845290205403542	-1.02901223060597	-1.10117398455903	-1.26554380100826	-1.17824078096298	-1.12003615098868	-1.08122670654351	-1.10546366265646	-1.05254169619678	-1.26289052819001
"5048"	-1.49570524587683	-1.32854176891664	-1.42983065657963	-1.39338854667817	-1.54759225217139	-1.79242243311848	-1.36072735890516	-1.24233725200557	-1.49468606375627	-1.3450471408466	-1.45252227804863	-1.28040431447072	-1.66206696737148	-1.33534845259913	-1.47868349492972	-1.43314992040277	-1.58607427106847	-1.55406525911605	-1.40967761003142	-1.32825910412845	-1.43033905461865	-1.36994294365685	-1.49010626942832
"64098"	0.042369011602967	0.164724780017408	0.185315456864947	0.0333495874778458	0.199083338580972	0.0335156106480205	0.22369638290829	0.0230813463818398	0.122756356310288	0.0652192591131436	0.0980693660899709	0.122810558860301	0.0930223411946461	0.0229147162790708	0.0784465158558456	0.0579120554820321	0.0748893415052213	0.14464637275574	-0.00873615186686051	0.0974077623012077	0.31107100759239	0.0197320363525403	0.107247859914744
"5441"	-1.80613569625595	-1.79417072841113	-1.53024983356544	-1.57792400004598	-1.91818714967946	-2.00350242416246	-1.61008845326322	-1.66723839672234	-1.83345182938148	-1.76660491543369	-1.66012111323745	-1.61038972474576	-1.90785879049786	-1.57230722878207	-1.73852456163377	-1.65884958297867	-1.75704143315625	-1.68619197443832	-1.58168180693315	-1.64892044614181	-1.53118316181314	-1.86617433745817	-1.81947042014177
"5872"	-0.177578548073683	-0.230211036368117	-0.204529929251295	-0.141688515348913	-0.142621260079007	-0.235211719214599	-0.163495253367693	-0.157969906954198	-0.289006502933844	-0.329609443313191	-0.15807865109118	-0.0518226540333626	-0.238045429112418	-0.151305608903315	-0.287882268670088	-0.172878167185617	-0.271885409670633	-0.251629181197993	-0.195091681769912	-0.133228156382485	-0.33502702853684	-0.303722084693797	-0.254595688950508
"5889"	-0.82391833448778	-0.561565812016277	-0.739890815439583	-0.545518532139962	-0.667467205225785	-0.346445798835375	-0.53753038236656	-0.594551722862075	-0.672122397815544	-0.694540884099048	-0.713376884355679	-0.533399734260364	-0.53489360336911	-0.638440614374486	-0.459896249284228	-0.70057655835315	-0.545079683335079	-0.590019965976949	-0.369417057560568	-0.747121274689962	-0.716674200220754	-0.633555895510255	-0.729563265265344
"5901"	-1.95907871891991	-1.90445197544471	-1.72514294707428	-1.87169294337664	-1.94199150954346	-2.21889480135453	-2.04127338251535	-1.78744053027619	-2.03090349689694	-1.916379415032	-2.04134800681455	-1.63046543493541	-2.176775881513	-1.78392529135875	-1.92971157499135	-1.80687982654895	-1.80742335058046	-2.11786780290696	-1.92579988023239	-2.07855073527042	-2.24218053554009	-2.04735359152308	-2.03961824280118
"6167"	-1.83860280289655	-1.64152227487885	-1.6001586693483	-1.66310062376058	-1.48817308558038	-2.00359392900069	-1.7247255245442	-1.54891975065816	-1.5317685675126	-1.78429164613443	-1.84087648040671	-1.48565282102832	-2.00538637643997	-1.56629963956112	-1.64029871297684	-1.52616856344541	-1.70910373923342	-1.75248404044041	-1.74162946770067	-1.58316127217405	-1.80798803502177	-1.7937777568899	-1.81305644419054
"6634"	-1.00219789946612	-0.954135113348638	-0.944929853843017	-0.859060046153978	-0.849638075361671	-0.937183644131959	-0.911356507485799	-0.748673337867686	-0.821923059866787	-1.0467195130538	-0.989576139956558	-0.766434828592445	-0.95480967198523	-0.869124036449113	-0.887415585145887	-0.780219116990317	-0.949486452285341	-0.917074899245365	-0.776974188875563	-0.941181461846978	-1.12704306698991	-0.901437302964253	-0.920018945829673
"391365"	-0.176936438184664	-0.279880913019698	-0.171524644528844	-0.19106196008532	-0.169028558730378	-0.219192175277433	-0.325850274326581	-0.199351570161748	-0.229652010960354	-0.321212429794263	-0.314909235644726	-0.269654747074102	-0.206939903362338	-0.181165776446992	-0.177534763438716	-0.174294472718251	-0.264452004463429	-0.281155761007574	-0.25307398458778	-0.177778097763485	-0.247275696354155	-0.264242271115116	-0.278310316444835
"729873"	1.93705045548763	1.99758285471073	2.10580081321654	1.9973037361376	1.86119846318612	2.03663833654169	2.15217072202921	2.22323535990401	2.12036853678447	2.00891435826907	1.91694688088116	2.18810943502762	1.75295445420933	1.90364150719294	2.12801237140822	1.96890298391849	1.90492676871246	2.03339887021624	1.88511458798129	2.22353498139834	2.10589263860321	1.93627151937332	1.89129174259254
"6997"	-0.512776929388851	-0.52738805687386	-0.446778996748456	-0.528438663029169	-0.346781892031365	-0.390573356535655	-0.54808046918248	-0.602237015001094	-0.393994046288118	-0.547409422942414	-0.616406696676892	-0.435346267837652	-0.456389968490252	-0.427423183390536	-0.441914602004897	-0.401764754708079	-0.488567380502733	-0.492631464400652	-0.48560684734431	-0.423062559108675	-0.541870048818852	-0.344430050539937	-0.543014618694673
"100134934"	-0.657986708877288	-0.543235269138392	-0.674154045419276	-0.796414221527735	-0.68760440505006	-0.474125177953711	-0.920565692620163	-0.573680240173445	-0.429936444958037	-0.854924344297552	-0.910519874874122	-0.980852733211452	-0.338076239243575	-0.562609613054173	-0.450046811459524	-0.628515516779904	-0.58379795801301	-0.744717719926329	-0.458606179013517	-0.555925214717932	-0.828223035994341	-1.02382187334252	-0.650398219318849
"7257"	-0.0882929898458448	-0.0863577583747034	-0.0485602932132979	-0.0991961334637284	0.054921443799416	-0.0606398434641399	-0.210008920448248	-0.0758995897820531	-0.0645074002627636	-0.187411266182843	-0.195431987826449	-0.0202182611703806	-0.0678097614977834	-0.00684015357988935	0.00208521534760801	-0.0395697437129511	-0.0206521224595451	-0.106843956491258	-0.124851153584189	0.0146612169138965	0.140202916726051	-0.0472479888562174	-0.0802214189936202
"402682"	0.0224609089191616	-0.110725415727771	-0.175503854347439	-0.0183888795167974	-0.116820449934536	-0.0839111898064569	-0.203251923713599	-0.0421607921517473	0.0943977833252392	0.138705408748296	-0.131505219772005	-0.0658682988848793	-0.147126799029857	-0.0423677079255188	0.0765463529371942	-0.0126581244188439	-0.0971678702749232	-0.125206967757722	0.00907772554403535	-0.0680654250621185	-0.306663981732113	0.0620192075075885	-0.16013894993025
"23053"	-0.225206774732539	-0.256292608156848	-0.145265906137642	-0.140461061240565	-0.179681745135789	-0.10441418811061	-0.423240332858504	-0.263391377323508	-0.149065638970242	-0.330348331857615	-0.480864259609126	-0.271409672904106	-0.00689343390097264	-0.227520882443139	-0.12353495539374	-0.368867855233972	-0.172642920424108	-0.314102566458492	-0.196041917062921	-0.221862068864068	-0.118105989382976	-0.147295335590772	-0.288925884783609
