	"ACH.000045"	"ACH.000198"	"ACH.000246"	"ACH.000312"	"ACH.000407"	"ACH.000411"	"ACH.000464"	"ACH.000467"	"ACH.000472"	"ACH.000600"	"ACH.000624"	"ACH.000657"	"ACH.000681"	"ACH.000738"	"ACH.000771"	"ACH.000782"	"ACH.000805"	"ACH.000831"	"ACH.000834"	"ACH.000861"	"ACH.000881"	"ACH.000915"	"ACH.000935"	"ACH.000946"	"ACH.000974"	"ACH.000986"	"ACH.001239"	"ACH.001532"	"ACH.001735"
"9775"	-1.02507065840904	-1.23792947065046	-0.866620052878418	-1.12021685771495	-0.951652115674759	-0.968145929743881	-0.853550614326767	-0.99243208121593	-1.05462635820053	-1.03787284231489	-0.96946506837535	-1.16827511080542	-1.03683128273455	-1.0452619106905	-0.855571723562747	-1.01331259214512	-0.870048984475753	-1.01176755805067	-1.09540291476744	-0.973338967665849	-1.1571897626112	-0.988290538569826	-0.994156180267833	-1.10755621974333	-1.07911367234394	-1.02274070770251	-0.953517453041037	-1.22723590978938	-1.36396917540088
"100133093"	-0.747871623062313	-0.754782556074545	-0.567923571056762	-0.775486081702237	-0.605068402313137	-0.674991728782514	-0.605310298278069	-0.669712054352545	-0.93853021491611	-0.770207063318484	-0.699434870458323	-0.8552277776341	-0.672417595102046	-0.75659799967662	-0.641619802229042	-0.809734145619753	-0.685776600182597	-0.759614178223859	-0.802052959602257	-0.813289498652668	-0.768368711789335	-0.763956271429256	-0.634292752955372	-0.695223832786791	-0.77623196432	-0.751247141894629	-0.790990992496825	-0.737619036551293	-0.736842184026631
"196483"	-0.774173976300031	-0.718146491769109	-0.698294317056944	-0.678295713823879	-0.630416835633623	-0.744820972535844	-0.481106670833486	-0.587413874878505	-0.670439493662432	-0.848566967108538	-0.587388168118383	-0.640076974005015	-0.824623528850783	-0.65024067138007	-0.631806702643898	-0.675983824137024	-0.861193394215412	-0.836299204730478	-0.580719476706928	-0.470405358285042	-0.852497421948802	-0.483681443745935	-0.468435102557483	-0.746375628719109	-0.603244819404004	-0.630059160469865	-0.630981915967693	-0.61417860272764	-0.750308932859225
"2298"	-0.873883884154838	-0.872099510800455	-0.976530777540455	-1.00091026264709	-0.918944349591883	-0.93780020328336	-1.07630928314575	-1.1123569140297	-1.07150613857271	-0.94021155734144	-1.11254335438237	-1.01690315309941	-0.973689734424208	-1.04661032592037	-0.936782427768321	-0.843905878768511	-0.941359802789263	-1.01863983088694	-0.933270991336527	-0.952952917883498	-1.1167324734745	-1.0070241851894	-1.03642463203866	-1.08211578804303	-1.12154850333252	-1.12761568672972	-1.05356114432201	-1.07528320495083	-1.03421298156126
"2771"	-0.151812198107944	-0.397807327869334	-0.170835838233274	-0.162084380981848	-0.113822999945384	-0.0415649019563973	-0.25959904608406	0.0715980390753239	-0.135752678092031	-0.0909704424391979	-0.172411604172588	-0.263987413715318	-0.0964004904715906	-0.126554559923712	-0.118905232537604	-0.298602768704871	-0.0869358161710499	-0.107097293708443	-0.27562187394383	-0.0201882541830759	-0.0407679584470943	-0.0857994054393613	-0.145330254687666	-0.191090093837659	-0.0817909215775688	-0.156876652272935	0.0255443873865828	-0.198274777387608	-0.176180910167382
"342096"	-0.347555755173973	-0.380814216214505	-0.643192733129669	-0.556552996439687	-0.559243613510431	-0.570408692710143	-0.316664550203947	-0.523654115713885	-0.641355069108114	-0.546337401165987	-0.623563688733998	-0.633623962522285	-0.754328737126633	-0.520511115491817	-0.502826400179963	-0.819583398730799	-0.712963281381871	-0.54129327392166	-0.503541015681064	-0.574907680149752	-0.681517363871946	-0.479226782610687	-0.539392955626464	-0.47684626546829	-0.531130454746816	-0.435643348924583	-0.605397888411056	-0.587702565483697	-0.63395822881432
"54707"	-1.08937296756063	-1.06875880083309	-1.13197076729535	-1.23310965135396	-1.3110770796821	-1.1635500693263	-1.13620567880047	-1.05127259881161	-1.26490763312023	-1.15120342116357	-1.15258897832854	-1.00999104853353	-1.0941836935188	-1.07457638892668	-0.992350453415713	-1.15073234994011	-0.908249752547995	-1.21188731529115	-0.972773134970611	-1.13214771420418	-1.17804200154653	-1.11557124251262	-0.968167851366084	-0.984642435557339	-1.10666912588955	-1.18125555124566	-1.22177167704768	-0.990583127095723	-1.10222327902991
"3735"	-1.03482349810154	-1.20309407984704	-1.17410453743326	-1.20208263231591	-1.29214413513175	-1.12369141194347	-1.17141387163153	-1.16649600896834	-1.21664576675281	-1.20296771587417	-1.15993336772639	-1.2157529785762	-1.22231859140158	-1.31009302137216	-0.971679179355777	-1.28536216932262	-1.21913102944256	-1.24134825878641	-1.02546250668732	-1.09593999056257	-1.16528745982281	-1.00938104500282	-1.16734841480041	-1.09266301842491	-1.21329333236269	-1.09267819811846	-1.09221386836065	-1.14573175319541	-1.32066166477073
"89857"	0.0539530727585609	-0.0241886851200019	-0.0111671587085747	-0.0758747217567666	0.0811967407495026	0.197908255158175	-0.169143949323505	-0.0247597082127581	0.0232284176235563	0.0194560222289128	1.74891567197626E-5	0.0949373041907621	0.0769761855300394	0.092483840996977	0.0325785402751484	0.0131544265209623	-0.0294728340141085	0.0616690491991967	0.0103880142358019	-0.0174474899415695	-0.0233558961310771	0.0465515960785481	0.137871746675666	-0.0894527153501002	0.0433068253026921	0.0209575301938375	0.0871309621268772	-0.00693991502263716	0.0257753019106895
"3837"	-1.49385643786188	-1.44800755289557	-1.41524077812318	-1.4864925232504	-1.34364946179328	-1.33465625838185	-1.42338654235499	-1.37340713494264	-1.50005049725738	-1.44225832243817	-1.40474346091053	-1.61124996765644	-1.4766083161103	-1.41985516163346	-1.41137231937041	-1.48467261771726	-1.64480279836399	-1.46786942509014	-1.55905253975591	-1.46723700353173	-1.35571399359794	-1.36529380814266	-1.4642344265762	-1.4669338505278	-1.48180964582747	-1.41062921205593	-1.47073677606498	-1.5069045259345	-1.54028940841325
"26119"	-0.0583602666310192	-0.0861695562085279	-0.0696352585001398	-0.120807352662306	-0.0881637480391906	0.0201566092138181	-0.0227117992243335	0.0629922329426298	-0.0746595510740278	0.0197585887523729	0.0613394608975974	-0.0733027004644791	-0.013867807513027	-6.10541355717887E-4	0.19680175694706	0.15510126896184	0.0190215934920894	-0.00409761691294563	-0.111311280608752	0.032483235339238	0.17597424405852	0.0148425851016212	0.121078698949391	0.0897121902586982	0.0631739738743312	0.14259613281829	-0.0352111801496093	-0.0111059446320854	-0.109705446579089
"374819"	-0.697887975193685	-0.586679708601166	-0.592808094335529	-0.560393788041799	-0.614208434522106	-0.64634763770429	-0.485609037903003	-0.518955523645856	-0.724459424529063	-0.660459153975704	-0.710245293759451	-0.52726691047044	-0.55723554242865	-0.500257584264901	-0.66093432704054	-0.562616582334783	-0.7017634118812	-0.538817123641278	-0.522068126934607	-0.425354294809906	-0.449354527917506	-0.486983995692463	-0.504323365972392	-0.391848557182976	-0.570016842560127	-0.607746428638543	-0.680600483296404	-0.550753255055065	-0.619610818104826
"4340"	-0.372868006242716	-0.326687149543837	-0.494960500753399	-0.437794097407063	-0.5440004840388	-0.365186435439552	-0.590847539544872	-0.484331208058399	-0.448021512919582	-0.651979387673169	-0.46623559798949	-0.519002102614002	-0.392516765003714	-0.551325802592546	-0.441344092564569	-0.485247690393064	-0.644246344667789	-0.51505359874846	-0.406491424618848	-0.582721324079263	-0.436535091573351	-0.491338811007384	-0.479451840703667	-0.488444422242553	-0.775949302164745	-0.76252216175062	-0.41779171203332	-0.413609246046608	-0.35729206120614
"27085"	-1.06278808504188	-1.06228575854697	-0.979102981614934	-1.2867418235946	-1.29076499967561	-1.08253937839626	-1.41158233328712	-1.23555681737414	-1.39452018897336	-1.03186815363845	-1.10839950962093	-1.14243788287268	-1.14303651238891	-1.19433808725363	-1.23466456683343	-1.09891451725003	-1.21981189717396	-1.04457027485201	-1.15337542517338	-1.15936113548258	-1.24931526808396	-1.27424876918085	-1.23371039010023	-1.27123585556712	-1.19723732856944	-1.17752313057014	-1.33163531076661	-1.24924644484951	-1.36236211574805
"65065"	-0.413962414277422	-0.408486962667443	-0.435802955145884	-0.481076498481404	-0.408115359289146	-0.327461175882912	-0.288757925463243	-0.359068683633215	-0.607804024627836	-0.448570411710547	-0.466046141806459	-0.454788207529579	-0.446730951632559	-0.475782956433019	-0.379510415416749	-0.419376493423982	-0.507374389061211	-0.399231127471893	-0.301678069865205	-0.313130279784436	-0.466720548175156	-0.399411110758936	-0.195265093615465	-0.419193948722778	-0.551206005321187	-0.40262433274717	-0.632799305516153	-0.441698301172849	-0.483299731268937
"84224"	-0.449656540248841	-0.466714673996246	-0.639608381800082	-0.533697346043452	-0.70522755417795	-0.667573216391353	-0.54124267398382	-0.520357781204559	-0.548752909246292	-0.689487157087515	-0.619784908507663	-0.515144182325206	-0.635104870624759	-0.537928863043474	-0.50674807525425	-0.499356323243677	-0.589363131711247	-0.569680721303302	-0.441777487701545	-0.529846662163347	-0.587396258917137	-0.59203421743386	-0.534128092573178	-0.527294419650623	-0.55069872763744	-0.604153757008261	-0.625800371829891	-0.525861405431659	-0.586268417798333
"4953"	-0.0821365367016852	0.165610279365106	0.0369075918507355	-0.00357341748804904	0.208885573576159	0.039462688089231	0.0562564793975423	0.0495564052056438	0.173431665024868	0.0371400323047879	0.102863473249698	0.0922698908640375	0.100491827834224	0.0711798714477778	0.187590747934579	0.117465282644186	0.193512151209419	0.215856891111545	0.270687026097185	0.123715486295258	-0.0295542343746526	0.0877073210138509	0.19348936679941	0.090149759938466	0.00389770157208735	0.199768983700247	0.0270726666150329	0.0295286828501786	0.0206027048332031
"390892"	-0.523947285711358	-0.560704774602854	-0.373024856208532	-0.526965786083298	-0.50555591913326	-0.309730598508639	-0.289855265657597	-0.450018612096052	-0.464507306445299	-0.435217782548998	-0.508605322192777	-0.53780426881024	-0.391307678619044	-0.4708989739002	-0.539079338638461	-0.334392151125128	-0.470291642402662	-0.396900464314506	-0.565806283768515	-0.322081739355205	-0.48022043685424	-0.505539730337512	-0.41274417091329	-0.417747517388451	-0.300831080176731	-0.421202869674692	-0.42511518704981	-0.505232534894412	-0.557503092374524
"55824"	0.136633937018916	0.0172762841632609	0.0905454169364104	0.149401498202237	-0.00465237967233284	-0.016058114580771	0.0443442959689455	-0.0340278277977604	9.19092766274295E-4	0.0165910794842742	0.0161468542875725	-0.0341555994367974	-0.0773748226053293	-0.0105258223718506	0.0529954309184165	0.196205404467022	0.0373466712068774	0.00573289864866322	-0.06136095197094	0.145808358938202	0.0558667940013373	-0.0708373213207223	0.00681625970690957	0.0285058624104707	-0.109448024886738	-0.00542610651024157	-0.00293771982146854	0.00425741360020541	0.184043659940706
"5079"	0.229746804733216	-0.00775552101171621	-0.0111680476049579	-0.0227290484394202	0.0146323374476682	0.0176947190168049	-0.00393753799222634	0.0417489622051095	-0.071382773407255	-8.57233733316808E-4	-0.043115108416843	0.113914195448406	0.0265269972942419	-0.00438650007132509	0.0381633408058301	-0.398436893961785	0.0772633112126976	0.0201293398273139	-0.0432874205033891	-0.074232531593219	0.0149665986425891	0.130673314323461	-0.125935609650117	-0.0714249953530467	-0.0486572579382138	0.0301326271181566	0.023016933992264	0.15320095630858	-0.168053145926773
"5426"	-1.02092268459575	-1.16911586561057	-1.15153768940369	-1.14225677919432	-1.08279269580245	-0.942497008429695	-1.25503234446159	-1.03794904857761	-1.0975734795446	-1.13703741759965	-0.955849732999303	-1.04721728037361	-1.08488628863823	-0.998183339335018	-1.04379522812463	-1.17216150889072	-1.27641194953465	-1.03932250751267	-0.95550040497292	-1.23181656548714	-0.955419298635154	-1.06510059106626	-1.25777144878634	-0.94642807950132	-0.999610785423123	-1.11211965374792	-1.11002610913748	-1.08733341500707	-1.138423358616
"5430"	-1.16949511045299	-1.38948852094781	-1.1261722945718	-1.22214876462081	-1.10582448100308	-1.15187668549062	-1.06909601323341	-1.17126254215011	-1.26077420642432	-1.10897272905456	-1.25456062135349	-1.27122095801002	-0.933068187678829	-1.21665549204019	-1.0420205076529	-1.08598750092384	-1.28777483281022	-1.1538524073445	-1.23813332136599	-1.35325510158442	-0.978206314429509	-1.21491683376316	-0.954136946963517	-1.23373629359291	-1.25031969146932	-1.18946787628075	-1.06475816668751	-1.26173479051588	-1.46249885839104
"404785"	-0.659396063790632	-0.790392522281958	-0.762949759311915	-0.660639133947203	-0.723829596379535	-0.542174805155711	-0.681508493372457	-0.71377307090676	-0.619593593963893	-0.67556466989954	-0.742821641024198	-0.695982726747531	-0.741917194718569	-0.639290776590328	-0.642241887834281	-0.624919618773591	-0.772308943973439	-0.707796223751035	-0.745144284190647	-0.685333078539512	-0.728215052730459	-0.638402459166608	-0.632934896446998	-0.615993008916587	-0.5819086661376	-0.799722614391272	-0.660516939539982	-0.69901730154042	-0.933247652416233
"5450"	0.0697349669286392	0.121123004217988	0.0271243534545723	-0.0772762771823958	-0.0331017987332495	-0.00947135798467124	-0.0147101164352384	-0.0299631552003588	-0.0418103512744332	0.0433469439549781	-0.157774246456104	0.107977938006151	0.088924549440993	-0.0165580593636761	0.0403975342206474	0.174794175619535	0.0885679225782776	0.128127899748234	0.141813653993277	0.0102647458172562	-0.00356385495374718	0.0285543949872487	0.0764214073518062	0.146824159332551	0.122225703111679	0.00664131915709896	0.096238793580635	0.0442758153014078	0.11199251620439
"644591"	-0.209954522112585	-0.269539775197429	-0.183829514835207	-0.156562637866995	-0.118783652438118	-0.221749473591657	-0.119483371924527	-0.0265183043397517	-0.400935025771384	-0.174903575893596	-0.204782465529311	-0.381902217968127	-0.249093885392118	-0.153878894358292	-0.297710932823814	-0.292464598874132	-0.111567353306563	-0.0774284937842205	-0.160689636469897	-0.0784664213244261	-0.358323152889845	-0.231904802282302	-0.142912909642653	-0.0666563739587155	-0.264278423266946	-0.259295489657979	-0.117811884958423	-0.347342952666003	-0.175397114571162
"27339"	-1.35927074863891	-1.40247019017021	-1.46942040539184	-1.35293360856729	-1.41311017269242	-1.19645455330224	-1.37108415413226	-1.29217341030472	-1.41988248448793	-1.2617844971013	-1.49102759487948	-1.26911914646445	-1.30189813366348	-1.36281022988587	-1.24929330877935	-1.42545221085928	-1.29723361120364	-1.19596498381928	-1.30448940328182	-1.48845176631003	-1.22363062183363	-1.43553930772637	-1.13028608391782	-1.35637524288909	-1.40781026630538	-1.48585038494672	-1.33591945556135	-1.46257609176017	-1.44438617054247
"84950"	-1.13185645528498	-1.00141624239375	-1.01085332426295	-1.11366294239411	-1.08695873231144	-1.1411287150981	-1.02554565328026	-1.11538404954087	-1.29459441937014	-1.08486605943594	-1.00361971885099	-1.15733633448759	-1.1590635552435	-1.09614747505081	-1.06904418309446	-0.989543159508855	-1.16417511445626	-1.13342185859855	-1.18142462101715	-1.03381207746426	-1.22810513431808	-1.12647160607435	-0.980122517995302	-1.05900463745713	-1.0981675282903	-0.99394957273742	-1.14917476838621	-1.13136564292212	-1.26938550743585
"5687"	-1.69657750375712	-1.60811839561294	-1.5399240313213	-1.51160168061161	-1.5954435467164	-1.45616361131549	-1.57238200130346	-1.43210037596912	-1.59386597095071	-1.56049192196183	-1.5281351690125	-1.65332551988344	-1.49865163140406	-1.64280488088743	-1.42902139414025	-1.48087765176549	-1.64176878857281	-1.64904527913816	-1.44300036852969	-1.47799083853898	-1.32156815430348	-1.61829169332652	-1.52726406360952	-1.42473821631604	-1.60828818923412	-1.52209782533322	-1.53125134140207	-1.65915874058717	-1.61441983706284
"5691"	-1.76496839959332	-1.67522689080486	-1.5067034191265	-1.57115827466786	-1.72226816799125	-1.55857799540901	-1.69073903283802	-1.57901505266301	-1.79922519231499	-1.60635907914524	-1.60229426098973	-1.76422051757707	-1.6522597529715	-1.63566945596799	-1.60036983156516	-1.671771126109	-1.66208843141293	-1.83672468589374	-1.6290313674951	-1.64573856092019	-1.89602956750618	-1.82033969249699	-1.5939846907481	-1.78563403417144	-1.68272199878714	-1.73271960627976	-1.58417098136194	-1.71394057111681	-1.77236463124442
"5700"	-0.604849685261054	-0.70494452698249	-0.771119425999368	-0.667760788854391	-0.710024030109501	-0.710397278528875	-0.519827147295015	-0.6336054578216	-0.752796038150659	-0.739697067680068	-0.715931111247202	-0.739918300561812	-0.471161289555725	-0.561448431605595	-0.817793234962318	-0.916861303658077	-0.844034570303794	-0.637135771500427	-0.703398861982565	-0.44300198689736	-0.808774733763637	-0.626030695266046	-0.519955982335849	-0.807810455547383	-0.751559925506446	-0.57726424133073	-0.685843209949748	-0.551079792443349	-0.731721745847329
"22827"	-1.03866905750261	-1.3227648693323	-1.07043677542181	-1.1662017270729	-1.26386894912349	-1.10691440683093	-1.23567055755074	-1.29654593544689	-1.38420708510773	-1.22958565109346	-1.21267718653079	-1.3458512377691	-1.27463168263584	-1.20436705377437	-1.04704389312505	-1.13359384415009	-1.21221720390201	-1.36365905451463	-1.37905444352961	-1.23894815803612	-1.16909049701949	-1.22904456137535	-1.20336585047791	-1.4270653361016	-1.20703173358888	-1.21633582392109	-1.20450030863516	-1.28629322450182	-1.32068828966571
"5875"	-0.958254541744924	-1.00115988709609	-1.11082007706621	-1.05753964465117	-1.05531599911858	-1.04349885481021	-1.13095583425573	-0.974016572773278	-1.07337076051126	-1.25251156671158	-0.97606163563293	-1.10307124319192	-1.17739133881989	-1.10499949875431	-0.942284348762047	-0.917428097870105	-1.07701112957617	-1.04513998321016	-1.09202866188719	-0.992447097833746	-1.06548522323275	-1.21609934427899	-1.10034000698895	-1.0735114724478	-1.00010006804583	-1.12523758632184	-1.10097353463295	-1.06222673773443	-1.07699887661508
"5880"	-0.254742560082361	-0.169265039574309	-0.0309169513216238	-0.116556445068445	-0.168825985523744	-0.0547198797836533	-0.170267035068501	-0.0784523115997685	-0.148157557075751	0.0176841095375446	-0.109878253604881	-0.0138073159039769	-0.098086395042793	-0.0454947729086955	0.0480672034825753	-0.0181782965178244	-0.187493417992276	-0.191979553783274	-0.0245013578686871	-0.0281472207126663	-0.134766611692065	-0.00928019386188888	-0.00912938825978715	-0.0649301109568183	0.00584528274362588	-0.167932611746798	-0.117776295439354	-0.152244455306725	-0.087023769699088
"399"	-0.279671137903624	-0.264783016578853	-0.0298255582560289	-0.11665487775161	-0.104470761383994	-0.125626783673383	-0.356619139895132	-0.202042319886423	-0.172659304743748	-0.108489211081182	-0.202691938000429	-0.140590543029958	-0.175862898470317	-0.193630064288501	-0.0112063719749994	-0.0899138470017872	-0.0323667062695966	-0.0998749842838208	-0.090305362507239	-0.243215698101673	-0.381455084531167	-0.100767493342278	-0.166244678011626	-0.208333762085039	-0.13957679261335	-0.164100212507067	-0.0594066848399493	-0.120183679028335	-0.261439411685862
"55298"	-0.0247997788786105	0.0389156626281129	0.0971529137766575	-0.0124807426057259	-0.22131781881505	-3.66358484766026E-4	0.207047417502536	0.010812989152954	-0.0459801449535385	0.0333315087012032	-0.0238547421260401	-0.0599309924372543	-0.00371473644001421	-0.0584699164869301	0.0406364057847597	0.0579493736732248	0.00311061250120817	-0.0132943399878201	-0.21125666775035	-0.108276178637307	0.0141263966270436	0.089195363009065	-0.11925533375525	-0.111423801985406	-0.0764090885973361	-0.114112367732725	0.0832792289025763	0.024430868443782	-0.031052977704411
"6117"	-1.18732398902137	-1.16173073591946	-1.10356718983479	-1.25793890495512	-1.25016999650723	-1.14787516609355	-1.20291596967655	-1.29954626734017	-1.21910992959043	-1.00571128585768	-1.25397889221002	-1.17117818372877	-1.18239011085681	-1.14031737044533	-1.16221386807263	-1.14521647368814	-1.27550865049105	-1.21354338093515	-1.15685791819863	-1.18131912080021	-1.04294565828978	-1.19859624464062	-1.22269674248588	-1.22021514280093	-1.22058673896238	-1.01297577180769	-1.1820062729029	-1.33001993352376	-1.23160003706301
"55234"	-1.39218138725441	-1.47027253376102	-1.31279666998776	-1.33785075422077	-1.24902915981846	-1.250394265373	-1.36262228728257	-1.22109597183557	-1.47821224444206	-1.258215969385	-1.4456696700449	-1.46877041017709	-1.2007336334754	-1.39138175853821	-1.24419384459654	-1.41141507614564	-1.3210824663086	-1.21037417364954	-1.60493093697189	-1.48166957592407	-1.24995456210477	-1.52569726780367	-1.19515216124834	-1.33557694313547	-1.38698747072982	-1.38454274643838	-1.22803940524005	-1.46770461444291	-1.42055065445931
"6632"	-1.44690563534093	-1.54582284552531	-1.51098532858936	-1.67506908179183	-1.39733110000065	-1.32005042844064	-1.36509632684459	-1.5802259295433	-1.70542532542735	-1.67044473753086	-1.61470258961244	-1.59717114150819	-1.65911273644407	-1.50216825357801	-1.44333926745079	-1.41212709253167	-1.410678091796	-1.51439055630904	-1.54000236110665	-1.6287608269411	-1.49370198499085	-1.51641560732682	-1.40709980505858	-1.30446472433658	-1.63902771483857	-1.61111368973654	-1.38854898709036	-1.51699015623947	-1.48269923915813
"6636"	-1.52403752965203	-1.49531774692755	-1.27566099727796	-1.46807906187331	-1.44757014232462	-1.11033815652684	-1.422640215901	-1.38378254780205	-1.48284827176139	-1.47407454431668	-1.45758119483281	-1.49047164250085	-1.33474768972567	-1.31999181293278	-1.33435126973574	-1.38003157946944	-1.10242248554399	-1.44562661873224	-1.43682994547348	-1.46634052646829	-1.42390294651695	-1.33720656582027	-1.28767600225766	-1.40306096330032	-1.31954738390864	-1.38222394809934	-1.42486939793466	-1.57275922117564	-1.43729511949293
"400410"	-0.102143536758526	-0.332025353580744	-0.193650318012326	-0.333861822755496	-0.127894039794199	-0.362314535157706	-0.138364653625762	-0.150765399846416	-0.383466436133938	-0.27651130924942	-0.389786908033235	-0.299872897624275	-0.342860418199663	-0.357842225357603	-0.228991984775317	-0.179515309665531	-0.287956266089153	-0.355192436298598	-0.199604570429659	-0.256326121345654	-0.20701619319878	-0.128098749350693	-0.248207150885491	-0.271515925811917	-0.152982820709193	-0.34370566794999	-0.21437860318379	-0.453622455879018	-0.20717628782542
