	"ACH.000098"	"ACH.000250"	"ACH.000257"	"ACH.000339"	"ACH.000475"	"ACH.000484"	"ACH.000510"	"ACH.000601"	"ACH.000608"	"ACH.000633"	"ACH.000695"	"ACH.000696"	"ACH.000884"	"ACH.000911"	"ACH.001020"	"ACH.001368"
"6059"	-1.14790073880646	-0.943816884380355	-1.14462914544212	-0.889564854785705	-0.933357661039909	-1.05531551846282	-0.997554704767047	-0.958023646815844	-0.955328173987135	-0.898943403045068	-0.776991892615726	-0.87823897624498	-0.904917901311859	-0.835196735633065	-1.01920530488	-0.865035449242473
"64682"	-0.971360973468432	-0.8501721852845	-0.842390129373951	-0.782020050970417	-0.887912566782792	-0.992458071996209	-0.705915510209565	-0.80614589195069	-0.633020772237722	-0.705960147583915	-0.73384018408573	-0.805002173719874	-0.721642015971424	-0.782424516647607	-0.960680138673664	-0.854431819482156
"10393"	-0.556594074833484	-0.556561490973101	-0.566008795836631	-0.40109389589925	-0.693678623028815	-0.691730276869076	-0.569268821745496	-0.531096952425905	-0.186312322061757	-0.267153388910855	-0.484857904558742	-0.554371575885435	-0.499197975274465	-0.504293897398315	-0.48842877517873	-0.49613321448762
"360"	-0.194018411273023	-0.173150245791432	-0.193227586303711	-0.160760550927987	-0.202884158846715	-0.125858123649186	-0.0925950386976152	-0.129273589222702	-0.133606590417301	-0.0861018950271865	-0.204188159684089	-0.101704504620158	-0.119646524958552	-0.157068207217211	0.191088056128251	-0.193171909952286
"84904"	-0.106116242453639	0.00705709861242099	-0.384902812722197	-0.0896256156307729	-0.121582375439707	-0.114220367052578	-0.113709903593421	-0.0202416566247187	-0.147124947663877	-0.00352047573655067	-0.0821356162361646	-0.0949175659221412	0.0882655368454151	-0.061115533993786	-0.20918721741707	-0.130090919139294
"528"	-0.696178030375019	-0.805944547244173	-0.694744275549011	-0.818850206143962	-0.715730967383967	-0.87504367766598	-0.63872641705765	-0.829524375054188	-0.370621218114735	-0.527229510762689	-0.412304711967862	-0.766549108438209	-0.589469530997505	-0.707841382124328	-0.707236760982453	-0.701947465802495
"9577"	0.112762062622065	0.0454092492026986	0.0377568379333503	0.0584227587171328	-0.0511939006796564	0.0458015911803762	0.1094330859277	-0.0258827035634348	-0.0580438308562718	-0.0599839602229168	-0.103244665532759	-0.0127944218689501	0.0540403015095378	-0.123218690895038	0.144421664172147	-0.0320815756811094
"170371"	-0.0693910826608127	0.0346043261161976	-0.160602059457914	-0.0591369379833857	0.0827735236561779	-0.0438012808494903	-0.0720000940531173	0.0833816577034794	0.062434291756678	0.0504787929024991	-0.0659529692269817	0.0101581932250403	-0.0478871119137595	0.0430853150063438	0.0793851538221658	0.0348959661606342
"8812"	-0.79639649857493	-0.746825730964241	-0.725304764417415	-0.570238465661125	-0.718519879839561	-0.500479725834628	-0.712287959899868	-0.803341963993298	-0.756536555685194	-0.534333455005278	-0.578264449482432	-0.809209591772099	-0.864371011784434	-0.805607232566973	-0.759998278217841	-0.737424335327612
"10574"	-0.545255752720223	-0.430797066080387	-0.386841273072473	-0.464528584706861	-0.477197224344225	-0.323874223561107	-0.40885585246316	-0.432692912123382	-0.435199348920875	-0.327495177138467	-0.452737639734461	-0.544098160272499	-0.464521234443262	-0.458041394348134	-0.372115958008343	-0.588937182266734
