	"ACH.000004"	"ACH.000168"	"ACH.000204"	"ACH.000206"	"ACH.000207"	"ACH.000223"	"ACH.000258"	"ACH.000294"	"ACH.000315"	"ACH.000336"	"ACH.000363"	"ACH.000390"	"ACH.000427"	"ACH.000436"	"ACH.000467"	"ACH.000475"	"ACH.000485"	"ACH.000511"	"ACH.000512"	"ACH.000557"	"ACH.000576"	"ACH.000653"	"ACH.000658"	"ACH.000694"	"ACH.000714"	"ACH.000736"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000839"	"ACH.000862"	"ACH.001111"	"ACH.001450"	"ACH.001735"
"137075"	0.0354622645364073	-0.189607026952439	-0.0251668845884294	0.0722725957972576	0.120711251535447	0.0909696203496516	0.022312497304736	0.254014042128768	0.287195045395074	0.161086884862598	0.149164409957636	0.106628515188163	0.011504855658715	0.0778963453279083	0.110060738151145	0.111095373824829	-0.0304256341303403	0.0840733819246095	0.0856214608947798	-0.0546960717428413	0.0968188712828674	0.140252650446389	0.282025412036571	0.120960513292012	0.121867313569687	0.151373716941305	0.18296205742391	0.113412174021298	0.235411345118562	0.0815744469269724	0.122453165226892	0.206386251366582	0.144625776837837	0.126326924386477
"84067"	-0.0307277893278843	0.0358951206086502	-0.0219388906382547	-0.00796853895422962	0.208149073424322	0.0639555443967921	0.110087555012449	0.126856276910885	0.279335337587347	-0.081131578213941	0.17938497520449	0.0925770507371018	-0.00446045644438504	0.0543963512217804	0.11667779319051	0.121660083412424	0.113288438565308	0.112220041295621	-0.158236700788568	0.0125128887218871	0.123489494333788	0.228761857519526	-0.01655198139147	0.149943550862823	-0.0390692598093718	0.200000742415608	0.122300267536669	0.142264348279948	0.0988830648065586	0.197810304597369	0.0282128747229977	0.116851919051872	0.0698314807112567	0.0590222617624874
"2571"	-0.143986465438856	-0.0987812534410213	0.0308181785071535	0.0569501850610352	-0.165471067614293	-0.319018370387572	-0.108950625362495	-0.203225064724639	-0.274809351603559	-0.454306840585843	-0.167166715582472	-0.198572625407955	-0.27209868151943	-0.0278893775275648	-0.0808412664449906	-0.205983239878193	-0.109504637319681	-0.222898376021892	-0.205845300712501	-0.186934628407434	-0.121094030063426	-0.265560231575148	-0.143515868917353	-0.167486788060516	-0.244705553849431	-0.305138469569772	-0.169173677655172	-0.028818894850339	-0.199488731440949	-0.159105081403751	-0.239058699707783	-0.266750473443279	-0.0365309997834985	-0.11674048946894
"55363"	0.0311201702388036	-0.0160541546433131	0.0867611758148056	0.0436029171465642	-0.0274307669658503	-0.101544773906071	0.0174472757560189	-0.194234546527287	-0.152809389664134	0.0115971832711575	-0.122227332723212	-0.160204000967275	-0.00553485611111838	-0.00919173376078865	-0.152827885781142	0.0087780875951159	-0.173414588283556	-0.106856995164521	0.254790154134562	-0.0195944523602983	-0.0429706801703824	-0.16929512421255	-0.0377906853242711	-0.100399665006964	0.0334862579071799	0.048589033067671	0.0538067862728276	-0.129710849810515	0.262721537704818	-0.139436735093678	0.0116601610793027	0.0251590749938825	-0.00227285422172012	-0.0124418230196147
"10236"	-0.483783468932376	-0.481781702794663	-0.253662067966053	-0.268028044838641	-0.405850412062403	-0.361247895692464	-0.578386450395064	-0.261431385857316	-0.221837185711218	-0.656380176308809	-0.517628005350972	-0.309702190085412	-0.377097057348493	-0.250956511660292	-0.460514797378539	-0.4373938936775	-0.391580099661373	-0.366750652347387	-0.368995903972109	-0.593962805919314	-0.626628244931278	-0.492276043803161	-0.350609369550693	-0.432816970242809	-0.329325353723041	-0.358156154002467	-0.464826313604517	-0.351795703497558	-0.466637398153457	-0.481384085875483	-0.315216783763933	-0.465210013965247	-0.24990094987102	-0.433448641585551
"3250"	0.15360893743215	0.269469379937304	0.176895392132113	0.177515347243817	0.194697522612458	0.19738900386496	0.249737354207262	0.219393527594121	0.298790281659236	0.411181163313858	0.275720864371549	0.179453997736971	0.143290861129576	0.0994618623373014	0.146666786002244	0.144720607897853	0.144127712708013	0.122557280228182	0.291042786094284	0.391552369621629	0.243474738464465	0.240165833055211	0.213289615413085	0.290857541930896	0.0933819292036125	0.189617137496996	0.194684631609951	-0.00503501332772184	0.289857406914329	0.236879394901794	0.216409809602788	0.18667285188233	-0.00859113958705603	0.266935956194669
"10524"	-0.527550045679629	-0.668386794721709	-0.621886606799698	-0.759721811903631	-0.716597892547475	-0.482339357799555	-0.553965790652858	-0.571943192591558	-0.758407458572411	-0.678162684908663	-0.664906505272705	-0.720414352900734	-0.619980010699247	-0.711226395821417	-0.692405603115993	-0.565481269202986	-0.624691630038291	-0.646363915273203	-0.681604624803555	-0.938523590259082	-0.59275243065687	-0.962588816940431	-0.609193418670913	-0.657403785389361	-0.830952248371138	-0.700594439623995	-0.524215150725382	-0.410832946375773	-1.08735069356024	-0.633011469729799	-0.645927334554668	-0.636326523297761	-0.709601729674604	-0.748991293508622
"3755"	-0.24703207174771	-0.22124109907408	-0.166882274039748	-0.010142290639635	-0.291296335635769	-0.231516965549022	-0.108952278063303	-0.209391624856644	-0.199319615897358	-0.278020015709362	-0.0977151850199638	-0.310294598336797	-0.195373168767897	-0.113178295733947	-0.38076071917903	-0.16316949939911	-0.249313842976675	-0.222762041467064	-0.0991425516066839	-0.293528401031477	-0.225429414395587	-0.30142838753526	-0.287111047395051	-0.338461918589092	-0.35511286075806	-0.177183790161229	0.0739557084460084	-0.0844553261871636	-0.102526024294579	-0.381359740310826	-0.212930422933358	-0.180663313006467	0.0760726347024561	-0.293992926335929
"22944"	-0.982432787960158	-1.06993679696693	-0.847837471224835	-0.914533960825329	-0.962776881244406	-1.03606494064359	-0.878642148747214	-0.948656248452314	-0.958554506029104	-0.912390060105702	-1.14136099847195	-0.896803406171775	-0.910739512035181	-1.07291154045146	-1.03945809973565	-0.850693508552755	-0.764449060280601	-0.810521637838173	-0.898288411963837	-1.0025743063798	-1.19797957070763	-1.0376127819914	-0.957388210742681	-0.862847440095421	-0.973118046849974	-0.851987521303468	-0.964785208439961	-1.07003059619195	-0.819837151782159	-0.910086214448294	-1.055225313184	-0.910581589421914	-1.04853383902378	-0.898303292112216
"64127"	0.00646606382304346	0.235936291811307	0.0770152662938302	0.279472209582415	0.255018585566968	0.196300993177715	0.164075037341081	0.144907699311127	0.187799937774746	0.27692261739637	0.144127872803615	0.200476872717432	0.271926132034849	0.258510690882544	0.198420937818089	0.0946404045098952	0.25789323031113	0.28577659888888	0.187296142684014	0.120048820166698	0.254535491891397	0.240395347042773	0.0949235380769764	0.313367108755913	0.134396330416954	0.0897058532960448	-0.118584359863064	0.035132815690928	0.138887074761503	0.130696231973055	0.135207668218091	0.0277070658281744	0.184751953484714	0.228571214549788
