	"ACH.000021"	"ACH.000045"	"ACH.000082"	"ACH.000095"	"ACH.000120"	"ACH.000142"	"ACH.000264"	"ACH.000266"	"ACH.000279"	"ACH.000324"	"ACH.000331"	"ACH.000332"	"ACH.000350"	"ACH.000365"	"ACH.000390"	"ACH.000403"	"ACH.000421"	"ACH.000480"	"ACH.000481"	"ACH.000491"	"ACH.000527"	"ACH.000706"	"ACH.000735"	"ACH.000781"	"ACH.000788"	"ACH.000809"	"ACH.000811"	"ACH.000822"	"ACH.000823"	"ACH.000861"	"ACH.000866"	"ACH.000882"	"ACH.000885"	"ACH.000901"	"ACH.000905"	"ACH.000948"	"ACH.000953"	"ACH.000993"	"ACH.001038"	"ACH.001134"	"ACH.001283"	"ACH.001300"	"ACH.001431"	"ACH.001654"
"4580"	0.0236007368742728	0.0619181074815182	-0.0687518768757082	-0.057198589418388	0.0544563073725222	-0.0776602856365259	-0.104558839095045	0.0249835585996935	0.0830823237286859	-0.0309426675776318	0.0292957395494883	-0.0196329298482136	0.0155169707610493	-0.0217103997864914	-0.180485136064954	-0.12785848742484	-0.039289193591518	-0.110201862201325	-0.0129002327392992	-0.0939921374808181	-0.00156152336933142	-0.0830753271201889	-0.170854010702729	-0.0804334099989173	-0.0556224993721979	-0.0229367648307318	-0.0803427289849531	-0.134859935735672	-0.11163406342008	-0.215570325373914	0.00119876985410707	-0.0137687727061954	-0.00912520740104021	0.0225160231981459	-0.129130727058769	-0.00404701831555774	-0.135015871552801	-0.0635590858225078	0.00318760005389363	0.0640199337204728	0.00777635571883776	0.024807288402745	0.00605370859748214	-0.0155201895954766
"388677"	-0.508060406353329	-0.66360077374105	-0.631182688111853	-0.73579774639815	-0.724859382061502	-0.808304859628295	-0.74600407574674	-0.663364629414816	-0.724128903219729	-0.811113823735897	-0.712633784337348	-0.733924351944592	-0.545249206933675	-0.608129163016474	-0.888631668415373	-1.00867927567889	-0.594054497610149	-0.565055234183338	-0.792192407494979	-0.714682596462648	-0.398084157620145	-0.672571124607494	-0.729293964413434	-0.772395489527163	-0.746334270437632	-0.715732730960217	-0.746149932467605	-0.69480664295546	-0.640137036467136	-0.738031391891033	-0.662620379592888	-0.572568778765482	-0.57187750665834	-0.559348516449796	-0.749706662764817	-0.689059400914519	-0.78500083045943	-0.512396051583728	-0.633060996692821	-0.646374590738738	-0.541980958731612	-0.74178797519674	-0.662029345756451	-0.609712479463945
"11163"	-0.588896862362993	-0.785476174207745	-0.573454486295648	-0.700489576945126	-0.732048957225988	-0.795508622344099	-0.645184839580905	-0.625134916353169	-0.55611114741126	-0.638982419670427	-0.614507299503407	-0.703939945323891	-0.682894318967706	-0.71589279240175	-0.862874663134804	-0.858126551386368	-0.76592275332275	-0.626976138563096	-0.860509869963253	-0.633620884907951	-0.443286930493476	-0.747618809995516	-0.773001977826576	-0.672170306090742	-0.574359382576387	-0.686304264876811	-0.511237049150363	-0.62743837694067	-0.724862186021226	-0.786084997270918	-0.570875853901162	-0.672294275622472	-0.773606941359485	-0.613542244933052	-0.854273129903804	-0.556557836951491	-0.738225415041489	-0.473277380436882	-0.648578713126876	-0.701246132315317	-0.584833627284886	-0.873451522495865	-0.645518606555378	-0.690406209867749
"133060"	-0.588176712006848	-0.656763398686835	-0.58209643590958	-0.801708104916025	-0.584416788725739	-0.6483369775122	-0.715056105736018	-0.736827139097788	-0.768869622826071	-0.745098760710917	-0.503878354978856	-0.659170699243412	-0.613393062795996	-0.763367380324754	-0.755779318000153	-0.81548901771426	-0.712823339337945	-0.583899699933625	-0.856785022336484	-0.642966079285044	-0.599020225197631	-0.626558587079247	-0.580220863776106	-0.732012925726118	-0.615924014541237	-0.662810797594841	-0.558439351275547	-0.799586496069506	-0.565405698775046	-0.699330860796153	-0.626203058281986	-0.623189310457785	-0.700649480203904	-0.494505376920032	-0.665568716305989	-0.63119060609483	-0.82534082646296	-0.605842314535316	-0.681726932902835	-0.466379022897487	-0.671409334856028	-0.877739744155163	-0.707121471500918	-0.77415691269408
"9659"	-0.379825809209481	-0.498300008066406	-0.20006724123391	-0.528458907629398	-0.483544641696032	-0.363409590993476	-0.481453548733588	-0.41960058029789	-0.538317725652412	-0.532618130610811	-0.488510068791959	-0.437424643644002	-0.333798944106598	-0.486010856350327	-0.635284123008713	-0.692344774160085	-0.502881652145242	-0.276851851353508	-0.624111270000113	-0.542432704258352	-0.340309484735883	-0.478379052345166	-0.41797336872132	-0.417571867074812	-0.356584433232436	-0.597320277916273	-0.459239225331871	-0.414764644217141	-0.429765641578478	-0.483142978630751	-0.47121628165298	-0.404811669191805	-0.519099696635532	-0.375688004484939	-0.52174202738086	-0.288081975030327	-0.637781657973645	-0.123924255669613	-0.437702494869207	-0.492760874790299	-0.460968225232391	-0.406413775481432	-0.356079574381834	-0.41644905404697
"645142"	-0.244201023050719	-0.421762569486542	-0.236146434313963	-0.358363575556477	-0.39832503704531	-0.523772464544273	-0.443119433805956	-0.335305163347374	-0.23942529952849	-0.371081131526206	-0.343854699969728	-0.355318440503788	-0.373895840494257	-0.389865166487411	-0.509231999986829	-0.408530425401204	-0.408592291452668	-0.393183665795208	-0.341399746974133	-0.334185348264039	-0.356827251032173	-0.307275844136336	-0.490487206058314	-0.345271409227621	-0.300832918754787	-0.244930219310849	-0.277995601277346	-0.48040210139851	-0.377776266723297	-0.440571592221574	-0.299430126586847	-0.302872885744765	-0.447143597497325	-0.3467537754686	-0.375265243063071	-0.438760245347297	-0.297728834546461	-0.371748414562423	-0.382126514710857	-0.375872756262411	-0.395980614536731	-0.317682210556485	-0.411914188846876	-0.264908879441384
"5872"	-0.176584862984006	-0.230211036368117	-0.262878356288989	-0.308588613627521	0.0102092354248346	-0.185708994584869	-0.262027891798985	-0.22436975639147	-0.177933980107277	-0.216148680358658	2.52834859240342E-4	-0.299580549045221	-0.0726161663145141	-0.267903417068283	-0.393670930249498	-0.145707604987155	-0.303345931043684	-0.280070439844153	-0.374317195480479	-0.310320959401896	-0.0411167666739599	-0.0622336229054634	-0.218040223592688	-0.188809695814627	-0.2700714751175	-0.199932034876176	-0.213635824800129	-0.191880479317192	-0.225028825486949	-0.267686345013866	-0.143283146676134	-0.253338806032145	-0.0434719220868107	-0.238335966183058	-0.271445123415	-0.127413993049048	-0.316617531111984	0.0776930696877802	-0.140128248351475	-0.0678347832774079	-0.21315033900546	-0.111724178841306	-0.224596769639549	-0.303722084693797
"5901"	-1.85216688610693	-1.90445197544471	-1.92353934419961	-1.98226377298096	-1.83779581389032	-1.81026159234384	-1.70996337021598	-1.7571759584237	-1.79308394386173	-1.74381863835888	-1.7907531098716	-1.84283516044735	-2.1078869351275	-1.94561312819797	-1.87996412922649	-1.9635663211723	-1.61027923739418	-1.76103222400566	-2.07861679078825	-1.95347742578689	-1.78595185770404	-1.90789248333106	-1.53756418535068	-2.024656829277	-1.78580866325782	-1.726443149639	-1.62774576018568	-1.84569723764229	-1.79529852398284	-2.00164919211621	-1.82703515714394	-1.72335114927356	-1.66986663993334	-1.95055501952161	-1.82339264219882	-1.95389479241607	-1.9682766301264	-1.91704527342118	-1.90329134922658	-1.62090357385018	-1.94894548447682	-1.5970113643302	-1.95829914572988	-2.04735359152308
"6273"	-0.145966517218483	-0.408551015319752	-0.129912059809513	-0.141276403460456	-0.100279506610263	-0.175419543733302	-0.258415068319477	-0.159286710910861	-0.0391139336884065	-0.145198979399926	-0.175547946608002	-0.163403445171627	-0.281572822720909	-0.215433333195721	-0.143423760077486	-0.156915309382557	-0.119977253169043	-0.222359006519364	-0.195348484925865	-0.0546700049785915	-0.263794011481388	-0.249000867315145	-0.144475997455097	-0.22250988974845	-0.16288083110742	-0.179670149415225	-0.184326924134856	-0.258484545324311	-0.211868790471696	-0.26140271311992	-0.185366554839377	-0.284257822140098	-0.130084589570586	-0.0647767586348782	-0.32691218882003	-0.185903621353492	-0.108092154388088	-0.0711560299287699	-0.138007494927161	-0.0690890644301008	-0.232188863193583	-0.133661935332305	-0.156488003473168	-0.160729391228314
"729873"	2.01078915252059	1.99758285471073	2.16919886032556	2.08188538060367	2.55589440959996	2.13267075372249	2.15435626110999	1.90344701679304	2.10010150134977	2.01220266736443	2.07120930293648	2.03800619409497	2.10431215880473	1.84788306449643	2.07560240321219	2.16426788853266	2.02052129517958	2.21308640439977	1.97126442320058	2.31345822302577	1.95564639099017	2.08079563949803	2.07503512753302	1.97462676429183	1.98372006297251	2.15742108308917	2.04002724956575	2.08411033395608	1.82115518787607	2.21470173839385	1.91371558819445	2.19584895321534	2.37219187352998	1.95488276017265	2.04289604856942	1.99538226950942	1.8735567150919	2.13073199390487	1.92942043158684	2.37703208540108	1.98945197172311	1.84017501869441	1.69994638622056	1.93627151937332
