	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000235"	"ACH.000256"	"ACH.000274"	"ACH.000280"	"ACH.000291"	"ACH.000311"	"ACH.000318"	"ACH.000324"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000481"	"ACH.000517"	"ACH.000524"	"ACH.000600"	"ACH.000608"	"ACH.000624"	"ACH.000681"	"ACH.000701"	"ACH.000711"	"ACH.000778"	"ACH.000785"	"ACH.000796"	"ACH.000824"	"ACH.000867"	"ACH.000988"	"ACH.001228"	"ACH.001353"	"ACH.001377"
"25764"	-0.608986664965459	-0.694008242813703	-0.802013336551763	-0.695255542916959	-0.80024873948339	-0.578617836867909	-0.593046193574137	-0.701879982034705	-0.574630027425739	-0.754305644468347	-0.765826511516132	-0.806420858793324	-0.567538842580892	-0.785403559939359	-0.5015074612734	-0.747242126248422	-0.896967948631018	-0.61092718604155	-0.805557634633617	-0.825400272677707	-0.528081318503809	-0.762554919862598	-0.592147902891533	-0.80602555838265	-0.626601320932091	-0.813607333204507	-0.756996745161969	-0.754638595690821	-0.563292816202636	-0.575073359162859	-0.587314634798557	-0.6157055550388	-0.52979890251096	-0.783706274488511	-0.713367468154038	-0.88157471977965	-0.582894735276481
"10324"	0.125600729113762	0.00994608792611326	-0.122028190503751	0.0633447633735382	-0.0498084712377129	-0.0292693908103496	-0.025820519599417	-0.0610923724307599	0.0366783765000642	-0.0345306087569373	0.0708495797556628	-0.0384343461888981	-0.0371756366639391	0.053510138969615	-0.0193538782767208	0.0296295579623018	-0.0822880622720152	-0.0535628742381162	-0.0595756472112636	-0.101513330961453	0.0862643093674814	0.055540080029387	0.0467284399779528	0.0485092937392926	0.0155642314175648	-0.007068100577606	-0.0541490999750339	-0.0444376145702715	-0.0291408954323496	-0.0335712849888286	-0.0537758597434076	0.0488805059255143	0.082109170509999	-0.114824036748759	0.00420777032427567	-0.0591411579187403	0.0580062419651161
"84298"	-0.355981900456854	-0.317293672076148	-0.430480526054297	-0.217163052453778	-0.501295402118313	-0.371614778373133	-0.317628326661426	-0.334901565514013	-0.169031415964195	-0.202049461000428	-0.477409608532814	-0.251695938960496	-0.159190405607545	-0.320769283306317	-0.260786299335649	-0.164939104877899	-0.194392598689073	-0.196453479789496	-0.269520281196881	-0.51858059223408	-0.275243484519161	-0.228938520824956	-0.373762997714314	-0.432930598612485	-0.243965902314387	-0.303384328020771	-0.345790123445683	-0.297743115639	-0.175137176291316	-0.136072260377901	-0.267853645049732	-0.248078094716836	-0.388751583094413	-0.360526421274013	-0.207466291777025	-0.319266107748739	-0.326500723557288
"4336"	0.0355393829988683	0.0155079238697075	-0.0660740001245064	-0.0548045227322568	-0.00180277897468882	-0.131344263660337	-0.0249567630526001	-0.110750467394534	-0.0649016287142677	-0.0383564735548503	0.0119697021273753	-0.110070217201313	-0.0626235873263741	-0.0394878307411711	-0.0766953384431799	-0.111733732759697	-0.0648622936787287	-0.0540243769026766	-0.100778409702794	-0.139116420209513	-0.0329685106413201	0.0536638950008439	-0.0218821411331342	-0.086027373336345	0.0441068033073462	-0.0264998019743718	-0.0858331157386427	0.0214289859231142	0.0486293152502857	-0.071256789333955	-0.0260733530352935	-0.0218928332525767	-0.05933990699665	-0.102801340757604	-0.0107244658482264	-0.0312975190578046	-0.0286926648962702
"9054"	-1.06733990494182	-1.18274212044257	-1.2630113956633	-1.01334288361318	-1.05851839044872	-1.12317543085184	-1.29313304793215	-1.07147843628847	-0.862845213096808	-1.05990637985285	-1.14349032503742	-0.964534697644929	-1.09736710447112	-1.1312626974494	-0.924043544736646	-1.04327549851932	-1.14698962328858	-1.13748967603499	-1.19842644544053	-1.37464951661845	-1.16692721729066	-1.13166721750112	-1.24872566770897	-1.12113495375544	-1.10891448742115	-1.03446090589213	-1.09726648081742	-1.02518461114826	-1.03953093439915	-1.15253562579102	-1.15433411801103	-1.04615175846194	-1.18017107451244	-1.25387566903293	-1.04251930184906	-1.27866736029284	-1.07554134413581
"343171"	0.00912755616103982	0.049582785769058	0.178682444329603	0.0330932167130415	0.00419687947799657	0.0350162705198248	0.0555575598461285	0.0273120761964543	0.00162646707287166	-0.0175020242913398	0.0463510080113801	-0.0261438741647947	-0.0349701000937908	0.00858256149405202	0.0552206819657357	0.0226159269347751	0.0327279513195356	-0.00704025471603297	0.099998412098505	0.171888575862487	0.027545544379955	0.0921432574640402	0.156576338327961	0.038102623796363	0.0581153028023081	-0.0338504848478959	-0.0468316883716948	0.0837234045253435	0.0965123813547031	0.0224643660200488	0.0727238406028984	0.0863807643752291	0.108370483180806	-0.0551265104462463	0.0270589600333856	0.159186207839064	-0.0593493680959789
"23178"	-0.0811839735979006	-0.115280181512994	-0.104750758899274	0.0106698157395567	0.0287178111537691	-0.0315078633320397	0.0577728350590123	-0.128343515007867	-0.0885917258618408	0.0272614311331637	-0.125655754948044	-0.109177210017267	-0.024223837208321	-0.0679452606295595	-0.0874097734632178	-0.178894014560653	0.0519145814680746	-0.135696248353395	0.130621144874882	-0.174256162862185	-0.188905475182696	-0.0507917952082049	0.0528385827193589	-0.166595525969879	-0.130506995965281	-0.0606503715262037	0.087417011601944	-0.0669518064875528	0.0509529083243843	-0.0379402601394575	-0.122932242431498	-0.0662783418857845	-0.107963974571157	-0.105509857587995	-0.0250711736558371	-0.0456899269792466	-0.0899404394890989
"23598"	-0.280314457755894	-0.185942967614791	-0.207233706750007	-0.0868770997194931	-0.32574759303253	-0.235978935533461	-0.149496929029466	-0.13364123593516	-0.0289660182350311	-0.0703764477847224	-0.220012442329227	-0.135998092527499	-0.0879147331395331	-0.18090994722246	-0.0653920635171427	-0.135565133115	-0.0781295072042218	-0.00779548920699865	-0.15996098363898	-0.335428751889036	-0.194266386941245	-0.0879010646847429	0.00300211561688357	-0.280516786048466	-0.21513228512099	-0.117107177090793	-0.0853639254838182	-0.078909879930879	-0.114466862021343	0.0707361361785119	0.0484812451371715	-0.192945781149194	-0.142190014274239	-0.149772060512777	-0.0971188862016243	-0.0661771930143221	0.0654223680976012
"5434"	-1.29453897195939	-1.37888262560437	-1.51826646719273	-1.32327840530136	-1.1361841926425	-1.32355099999883	-1.44985276011191	-1.29256888482022	-1.23502976916931	-1.25739080581374	-1.33739837219327	-1.3389872902186	-0.955464024599792	-1.43026783339327	-1.35323452922773	-1.23622462468374	-1.26574998368968	-1.20102692307588	-1.45044501868545	-1.40155024833654	-1.34783135772448	-1.23510261446571	-1.15871372329936	-1.49377260812456	-1.27412836772889	-1.39499130162525	-1.40706473446159	-1.37475929849461	-1.11394050257689	-1.78085869733499	-1.43239292889806	-1.13061195933056	-1.33518517709645	-1.52987700167749	-1.08857175330722	-1.3111626179601	-1.20305139486401
"5687"	-1.446644912495	-1.66224030174475	-1.69019728997413	-1.43513563937297	-1.42116081593285	-1.58277801809673	-1.45857759439651	-1.48934428607897	-1.27135160124774	-1.40285536885654	-1.50687568763237	-1.71034727418885	-1.50297815965621	-1.82341474152462	-1.45458389450844	-1.46266298919522	-1.35607437563019	-1.29492082545356	-1.53639752677202	-1.30165083446762	-1.65201231057466	-1.49175547958269	-1.56049192196183	-1.74047316520841	-1.5281351690125	-1.49865163140406	-1.69563022045668	-1.57512078987556	-1.3922711577828	-1.7814555349814	-1.58545540954899	-1.51623203298999	-1.4764114665204	-1.92729101897824	-1.38113280493902	-1.62585864763516	-1.60361579564333
"80324"	-0.301783516632237	-0.167223475180091	-0.188024791100586	-0.15593045802247	-0.0689675452658462	-0.195063020339552	-0.0202043293438588	-0.401059692089882	-0.0658062832192107	-0.248218389467617	-0.137687112949592	-0.230632372859206	-0.265266474330058	-0.286503038653327	-0.124044288889623	-0.1740901726998	-0.225903393010567	-0.224724446980057	-0.13907109004828	-0.510789098634242	-0.248264009298017	-0.204109353786517	-0.210075178431487	-0.133841563648873	-0.142666430090031	-0.247448231038063	-0.147414408776309	-0.0947299520726116	-0.0374875194396522	-0.159474782576523	-0.22863976164254	-0.150050603210916	-0.18871276449057	-0.209348103712708	-0.0609849883159523	-0.154818545856944	-0.137485308927663
"6010"	-0.0717778481090441	-0.0109815096453259	-0.0759035773230654	-0.0796606468991039	-0.0163878348337391	-0.167327424619167	-0.101236686302191	-0.00111716908914017	0.0230052718693513	0.0262818781740312	-0.0530452534830358	-0.0660801975067329	-0.114723177804476	-0.0846836000079794	-0.0217696160101607	-0.0842882846821926	-0.0294644270927187	0.0420001094679183	-0.116952756436102	-0.150000638436984	-0.0504665015455676	-0.1386601483836	-0.0858710645720237	-0.067489343615925	-0.0331999235130986	0.0809879009626788	-0.179123285997397	-0.0623826990870928	-0.0508153959633898	-0.0601601217771897	-0.117133374225672	-0.0813351483509528	-0.0482484959863146	-0.167460393266228	0.0126569903262304	-0.0442458014044508	-0.0687502439228044
"286133"	0.149986024258788	0.0548905519761331	0.13963031746186	0.0393439703792284	0.0868905444122533	0.0230929605103672	0.0603011180807579	0.191559658462233	0.058426743799834	0.0768981023173929	0.0853831594302692	0.11206542512622	0.107717845740335	0.251391818244515	-0.034197499645415	0.0553431263650602	-0.0135651663902421	0.131040087735938	0.25514068030744	0.173414772559789	0.055326610036628	0.0367864432457218	0.137771370921516	0.0558539955689386	0.0410779249763966	0.10710271525015	0.0944690951859857	0.085151159390856	0.0288047014412662	0.0464726494524474	0.154069871237845	0.103606115793085	0.0440422961751082	0.232433670191107	-0.0121326456604966	0.115744501422788	0.0813197707850786
"6382"	-0.556464939326505	-0.503832413076867	-0.563087473672434	-0.402696034935643	-0.565010038392418	-0.625400401944009	-0.575514002776421	-0.384557290649746	-0.463168904459264	-0.294584619347239	-0.513353393655203	-0.522945224314818	-0.497747998057403	-0.662280214898033	-0.544537958921194	-0.529573234913432	-0.485014933120856	-0.404912759188617	-0.590981589028304	-0.636669213873645	-0.533670802865677	-0.59133183813297	-0.614609653747416	-0.605388181464632	-0.571711119422425	-0.456577911748379	-0.561123469955212	-0.409592411330906	-0.22501836773089	-0.550461732006649	-0.371576620780887	-0.568769235838593	-0.445390762625321	-0.528369158499397	-0.455191570905186	-0.600419325549323	-0.550247197275138
"55234"	-1.44025833554642	-1.61045648153741	-1.66950500915135	-1.45747413008156	-1.65924524771465	-1.48097476736646	-1.4486400714365	-1.37665513263547	-1.28132395504015	-1.45165994927442	-1.5335541496275	-1.70667578859946	-1.3466027284775	-1.41702928717801	-1.34650631948282	-1.34638328762811	-1.29267679275833	-1.27731145072011	-1.50117845583001	-1.49577940195083	-1.47300330373157	-1.54675689855493	-1.258215969385	-1.86522120640429	-1.4456696700449	-1.2007336334754	-1.70983443220746	-1.56239943893923	-1.31716491470125	-1.72945383777381	-1.53589810995003	-1.46773422391216	-1.35287081165208	-1.3184776172667	-1.21013142223482	-1.39600450680217	-1.44359278734875
"729873"	2.08188538060367	2.13141194724295	2.22323535990401	2.08761469391238	2.23048332549712	1.8943044336644	1.81073077481296	2.27172997791077	2.19335042569176	1.86158031800933	2.01220266736443	2.03733967871356	2.09102882913247	2.16426788853266	1.98469393352202	1.97906779206645	2.05864969846108	2.03861113165674	1.54397825024747	1.97126442320058	2.12685980135062	2.01627557180334	2.12469589167087	2.08380162250019	2.13847363834738	2.32766926312888	1.98787537277623	1.93009170860575	1.64454015274177	2.25026307694681	2.10720069671589	2.05767730443494	1.85673875522381	1.73226822355017	1.80541237396504	2.07027343974124	2.07195157056707
"160418"	-0.00569182448851641	-0.0221364254432787	-0.137886215644751	-0.127465850451354	-0.0436119661933837	-0.00636765679223995	-0.013968053938006	0.0249257053706403	-0.0119658211649332	-0.0272237484845058	-0.0724538524962208	-0.0522337058572631	-0.0149865762164814	-0.0574629533292607	-0.0454926329759846	-0.0892614836536677	-0.146059393945931	0.00328341252617343	-0.0565879630540647	-0.164145840602208	-0.0324994539483668	-0.0503489815215792	-0.0239339514803683	-0.0469019329916589	-0.0578932561826959	-0.00604224537272288	0.0212703720459095	0.04989622121319	0.0779646636581576	0.0680038116075858	-0.0707344112032272	-0.0219363852072826	-0.0456100545356502	-0.16597973434624	0.0238888899446348	-0.0502162003703593	-0.0042200963335518
"339976"	0.196126688594371	0.0237149330981114	0.0575366528354652	0.127937237203266	0.109937031660783	0.121384345752332	0.0308541317519952	0.167645562347316	0.0855113621064503	0.0145229378622328	0.138523546928271	0.127475066863925	0.0949193806277587	0.0303108647918258	0.0440333264620504	0.102692496485982	0.125451901990225	0.0694649556709785	0.154722177684989	0.194035657491327	0.0344735051305389	0.170576891005792	0.185628398642975	0.125365730176461	0.171477526725087	0.0841522479713046	0.184130922566934	0.0910682066683988	-0.0158922298578176	0.0497340529193474	0.102089137387639	0.0221695062597084	0.0766964269303376	0.135858711243136	0.0110756694445275	0.140182401460726	0.0675190822688682
"7846"	-0.389059577956978	-0.244121476395659	-0.397456092329894	-0.288465446910637	-0.240366651361715	-0.326218861141757	-0.155520038161394	-0.286047057752962	-0.0797141720856137	-0.119877149033665	-0.255457644706785	-0.145112107324203	-0.121162508338758	-0.163986003780352	-0.329902590696556	-0.252684375937803	-0.303880557395743	-0.155785688626774	-0.345318063723489	-0.360931931720214	-0.129777846901684	-0.295317052855833	-0.231110866295533	-0.341439219475753	-0.209921335396408	-0.297850446287303	-0.277099954150509	-0.275402810924534	-0.164772381750158	-0.39000598762895	-0.291834035936242	-0.224448690514098	-0.480101032371715	-0.470724767151304	-0.23104353286932	-0.247738976665893	-0.263411520180245
"7415"	-1.38026194271995	-1.39001306585946	-1.5317808570873	-1.44310956943481	-1.3333028440927	-1.46867302873169	-1.41942437589477	-1.50589775807533	-1.44292655153551	-1.30329685778453	-1.39124689349491	-1.46285741478296	-1.29869199812105	-1.51751202165258	-1.43464457198097	-1.36928450229928	-1.12684812186509	-1.28889671930349	-1.36283617481989	-1.33762904953116	-1.41481840820417	-1.2541816073708	-1.35882208014337	-1.60916406047289	-1.30588280206657	-1.25957844149587	-1.58530403210152	-1.3990519993568	-1.34267291858221	-1.60319675090626	-1.57856316062636	-1.27325015663151	-1.48558310981812	-1.36178072884408	-1.07404682065312	-1.54596966474287	-1.4645075829944
"51776"	-0.169444086761127	-0.181490286791981	-0.26142342869452	-0.150068154723814	-0.112300480756321	-0.18954640330232	-0.20206793932432	-0.159601569810854	-0.120256001886528	-0.0980280045199319	-0.154528232149127	-0.196823853609287	-0.161548138086938	-0.178445125477302	-0.107664807037342	-0.143555372438415	-0.129212139830353	-0.174060132521359	-0.259165104764879	-0.213382948859098	-0.206958537328574	-0.170682505009336	-0.182566221651349	-0.191223515880228	-0.128565361647851	-0.0792587426451693	-0.175361948235574	-0.135698238639914	-0.0950059072861776	-0.107121901045036	-0.154369963711698	-0.0786532573559286	-0.166779878806492	-0.231584039996533	-0.0574452321539384	-0.0886600781852177	-0.0731627515638746
"163115"	0.0665098329807493	0.0510589787944561	0.119615525623326	0.0796670170283165	0.071155958992865	0.00352081960241075	0.048707004177829	0.0100610249178766	0.0642050360623283	-0.0239488647809212	0.0740096920377112	0.0705984918221548	0.0177176271127211	0.00171489911024861	0.0563903357678476	0.099614977494926	0.150203840784257	0.0552780073328747	-0.0672297666962755	0.110586561092749	-0.0160807556646366	0.105545400918042	-0.00167633713216315	0.0737935086761102	0.0140704093828994	0.0802861677053657	-0.0861982307572565	0.0270594314539512	0.0260118782383169	0.0536367597222392	0.0558935516693203	-0.075865634549722	0.0709341206521185	-0.0830248027187044	-0.0438791231664368	0.0685756618174923	0.0187317711115851
"126017"	0.131930092706884	0.00450811103766633	0.0865382088823268	0.0799291508499074	0.0979776988713102	0.119376405844994	0.0995939604276614	0.0354295676772177	0.0174505700807868	0.0187058216360286	0.0144776048127217	0.0425858156028205	0.0698835428800932	-0.0308694778043398	0.123664829133637	0.112174246246072	-0.0112718077583927	0.0420646026080597	0.0979475868856319	0.177038178064861	0.0563641864330996	0.0511736532088619	0.111180686396161	0.151753141432689	0.130232450888345	0.121414975237142	0.00163101689800751	0.0248579595088413	-0.00608173216287596	0.0264840958030399	0.021795329656384	-0.0282703404610713	0.129274667817866	-0.0739759334964702	0.0426607094972597	0.0847396684149822	0.0721489360955083
