	"ACH.000082"	"ACH.000123"	"ACH.000246"	"ACH.000274"	"ACH.000383"	"ACH.000485"	"ACH.000516"	"ACH.000517"	"ACH.000601"	"ACH.000673"	"ACH.000696"	"ACH.000736"	"ACH.000788"	"ACH.000898"	"ACH.000958"	"ACH.000974"	"ACH.001391"	"ACH.001532"
"319"	-0.166017956442996	-0.128554800021878	0.020159993436893	-0.150485682669178	-0.117981658172959	0.016857872177009	-0.0657441270058378	-0.138460076478025	-0.0564239850257289	-0.0728551640156046	-0.102629728877462	-0.222009825135955	-0.116744525571855	-0.058218149483353	0.02653526117129	-0.0429786566795074	-0.196389598297881	-0.106443507030592
"282679"	0.117462040228312	0.107430983899586	0.154895662439452	0.0868775662817157	0.105826562535348	0.102263874203094	0.0568635788970904	0.0634054165201434	0.121318252262656	0.150470057290588	0.170703996263796	-0.0536333376309564	0.143610733921474	-0.0250765516303601	0.0620838142266833	0.0924867314342152	0.0841305087526775	0.166444711527266
"7984"	-0.207513245343817	-0.323192142968128	-0.269416215825981	-0.48937843328235	-0.181282728858968	-0.429686737572285	-0.347743484274469	-0.246810769527469	-0.111200101971293	-0.187917791292821	-0.315078890991812	-0.324451896150922	-0.299686505226847	-0.125934823308315	-0.0925268489278302	-0.265764156133668	-0.419093977177241	-0.374506168321275
"23400"	-0.120366150234922	-0.0325659733341689	-0.143713684549092	-0.209067105667002	-0.140516651165386	-0.102889523053295	-0.164409272051262	-0.134226993103482	-0.0846296204271615	-0.13911844314113	-0.0847419133563821	-0.139716368991111	-0.132569142232933	-0.159327467663109	-0.0652018030757345	-0.144358109560168	-0.246312223661249	-0.138691887782857
"10018"	-0.0467913956379093	-0.0199985487808115	-0.0370034618483393	-0.0834673073634832	-0.114198527761827	-0.0691695324528646	-0.10610443867636	-0.0411524449133917	0.00302701303046275	-0.121570142374323	-0.142250607920745	-0.0843168279654849	-0.00221754829392193	-0.0742686948140977	-0.0999816126202138	-0.11892918578634	0.0908985553278329	-0.135360237554403
"388759"	-0.152591528847592	-0.122895989643503	-0.0480814132348936	-0.155683471663464	-0.0972583022287862	-0.0621102211070241	-0.14541268588665	-0.130427920006295	-0.123335756563929	-0.111532099365854	-0.0224396047348846	0.0767477707514402	-0.119607708413434	-0.0697078054105064	-0.0286668378112591	-0.190962696942035	-0.148959306075191	-0.0631872536674776
"285668"	0.0665916885505725	0.0661314779044554	0.0834208296013852	0.0766628628945688	0.045612703004995	0.105032338696679	0.0582821604760086	0.0848794779373861	0.0259033432130269	0.032746602228782	0.0460811041942637	0.0724617037419286	-0.00126125065438449	0.0529038104965145	0.0299111585123964	0.0695013845860387	0.0790863228389676	0.0682645863458068
"59283"	0.0113956039414114	0.189539761613379	0.164745384971089	0.146914217222741	0.11675722855152	0.0612323065264558	0.085799162271725	0.126182791708702	0.173669873045512	0.126988480392955	0.193909346594057	0.128912038368911	0.0865325358309651	0.120646059017352	0.137150438219514	0.135884157703885	0.095011074677822	0.15694428770123
"1271"	-0.0252274175312346	-0.0317451107979696	-0.107811809440086	-0.130925703451713	-0.0119991235153952	-0.0678029894617266	-0.0859086943303513	0.0137559339971082	-0.0769200702357336	0.0124624408063373	-0.029830052942459	-0.0673937436385552	-0.0672751016645017	-0.0772674547423681	0.0546072666329836	-0.0159374147149443	-0.185963868426818	0.078624974777263
"1875"	0.158086318132736	0.145683646957103	0.242086700646777	0.159618986508905	0.137719605883326	0.125399752249658	0.139465741333909	0.150282933018182	0.189293166831191	0.128229759627724	0.201158332066203	0.125914812284091	0.254147762753634	0.103024044453814	0.125213338764224	0.0919061623133921	0.22102228997412	0.152001779695837
"112398"	-0.471075573255406	-0.374654967964926	-0.447905638523419	-0.33329098783307	-0.427896114293976	-0.283553837812836	-0.350181985237716	-0.394628374235595	-0.35363249254838	-0.510571864420584	-0.300955600292777	-0.248465573555468	-0.401846384925873	-0.377236830169158	-0.329074068716567	-0.482614749514483	-0.422463669013304	-0.349472935032584
"23344"	-0.165663068030327	-0.206352511161514	-0.076080783271441	-0.190781220591009	-0.187326611199947	-0.0220724862971506	-0.193742664671439	-0.163667048466959	-0.119323199333912	-0.187227613096418	-0.0661667594847523	-0.136767968917477	-0.161334393254412	-0.0978947477176888	0.0622581072696577	-0.167501000371402	-0.169655401440262	-0.0926494605265763
"728215"	-0.113077979479943	0.0877821035379329	0.10068974875956	0.092897380758389	-0.0166201665258241	0.0072021751275883	0.156741082970085	0.0590785811770263	0.0212330132943713	0.0884406387618781	0.0776607702784553	0.0730006940148241	0.0944461189161293	0.0847176973617203	0.0650881174925543	0.106024638546761	0.171890892255254	0.107910993528835
"55572"	-0.247307424232062	-0.309082654433737	-0.425229804556629	-0.325908023399597	-0.420441426861992	-0.169697183447414	-0.161342376698357	-0.169335737616947	-0.251684561306355	-0.193288978524401	-0.21902807333388	-0.477856290109226	-0.256063616555048	-0.314981417989175	-0.12859702115034	-0.307694494710358	-0.358267895320365	-0.321588565004603
"2620"	-0.0329927748225443	0.0882039944311224	0.117690990837769	0.122118972004231	0.0372891105820208	-0.0555281644315412	0.0487140486026488	0.0450891962530935	0.0879475523716299	0.0969744014742694	0.124429054077124	0.0773408696298228	-0.0281743865952558	0.0207618405859756	0.0262459834481458	0.035136776762823	0.132628927381602	0.0555043866150028
"390637"	0.175189467630228	0.096682531288832	0.138507620468359	0.0581824932087545	0.0925605392550389	0.0586620357493082	0.0322748868190489	0.0920923882408736	0.0816082203543816	0.115866967029307	0.157836059449465	-0.0185603854672893	0.0530075433717375	0.0888700565645872	0.125999942628007	0.0673825585368582	0.0863477296785033	0.144217124839777
"56927"	-0.106210234032351	-0.154939638907585	-0.151286065843656	-0.12905040536971	-0.13016884023709	0.0450253873284932	-0.104742819043982	-0.15442271769148	-0.0603705908803383	-0.100958582739401	-0.209117446814035	-0.135589257461147	-0.114774016559367	0.0795933108167969	0.0633825080017235	-0.0935786229776699	-0.125770511989967	-0.183306562222142
"8820"	-0.164541740670899	-0.151763734201522	-0.045735189696473	-0.233775102557573	-0.185930115267207	-0.201441262719905	-0.0227827919790737	-0.170899469611153	-0.0791380928420749	-0.136919054499165	-0.145664101981175	0.0931552305146901	-0.156222699630233	-0.126639638667948	-0.0367320122408883	-0.167116923621819	-0.208484521761003	-0.114244950143319
"10236"	-0.407111473010373	-0.527866671788014	-0.422787539111745	-0.488904781636482	-0.410286979878088	-0.391580099661373	-0.370487161197742	-0.383157609615657	-0.267275075347915	-0.439972882993832	-0.368351657770399	-0.358156154002467	-0.508860996167443	-0.40026639122153	-0.320462813794453	-0.329040252186164	-0.638034581948091	-0.338873310257273
"126119"	0.148951851352954	0.193973150541638	0.202068782009912	0.167211062384653	0.0996290889829856	0.0568149217176242	0.126028269408369	0.102973596221915	0.093770610527222	0.20889093485843	0.155243696074296	0.138142810469933	0.130865615714898	0.109847843670999	0.0501884646401844	0.192977348673084	0.216110788658562	0.161966175300263
"254950"	-0.396981977116083	-0.374737050659525	-0.313378192535925	-0.264861995383251	-0.288260795867587	-0.213976846114642	-0.246550098556373	-0.304297041566518	-0.259161469912898	-0.282759279518047	-0.385734333911404	-0.297922577103518	-0.353531427664201	-0.112598196087736	-0.315025418320941	-0.314256072311739	-0.281199435756186	-0.355541010043058
"4318"	-0.0397244551133862	-0.0945231938003993	-0.0219183184260476	-0.152707678887828	-0.0117269130469576	-0.0221465863171318	-0.0344662815283059	-0.0814347337092624	-6.81349232703754E-4	-0.0419483494793092	0.0117175415817353	-0.0304329813324659	0.00546782593775534	-0.00915738609354543	-0.11292716569394	-0.0439578653461233	-0.167319358188054	0.00653356943545382
"63941"	-0.166829316774214	-0.188451295748856	-0.180118808586055	-0.286449390024335	-0.107086208425197	-0.233244733088993	-0.202268140905883	-0.169330756514456	-0.119048084811646	-0.217118372682242	-0.232243902562173	-0.148142036752149	-0.169118466900658	-0.161673714630445	-0.0263484800982685	-0.176575696440826	-0.298672905432372	-0.102853011857087
"6787"	-0.0501706370675756	-0.178477316386156	-0.199139645228765	-0.285157441458135	-0.213693613728691	-0.148853313580973	-0.0929913109408923	-0.0933671242344655	-0.181070744245874	-0.164322805459469	-0.220002923298684	-0.364342104206004	-0.0769463512623452	-0.193682396311947	-0.248092471361268	-0.223516021353434	-0.270408836979547	-0.196718174641374
"79671"	0.0100711157980574	0.0810018578460325	-0.119526931304248	-0.0615802992071191	-0.0492648086158536	-0.0149658440195696	-0.0303682256996284	-0.0430620731324561	0.00237722774253456	-0.0432869211734183	0.0789419138770211	-0.0179303569982178	0.0128828542056646	-0.0759727841515187	0.0686996278063052	-0.0454037586949719	0.0531194210666077	-0.154897980284996
"8431"	-0.271690704288954	-0.263320533499235	-0.272585467199273	-0.428408125048625	-0.225087279491966	-0.17844268370865	-0.207702736755928	-0.257880958418707	-0.253721785189595	-0.307311199970369	-0.278423023410608	-0.283892146568828	-0.256393040558241	-0.148630389081836	-0.191822574475054	-0.224822361519551	-0.332384389049086	-0.371745963410899
"26012"	-0.238907463079176	-0.224935392528916	-0.25488386398563	-0.189243726884799	-0.276524554661669	-0.199859066463767	-0.157822577972502	-0.253337708546488	-0.177278046783844	-0.109575524229382	-0.18442732688769	0.0971095976253387	-0.150269455476832	-0.170197776737266	-0.200757498487926	-0.168772020474333	-0.341714285429523	-0.157236051487247
"4914"	0.0308121324007659	0.0644938416219647	-0.0106785848183419	0.109678399020482	-0.016050723228596	-0.00294883749253441	0.0511028489654388	0.0446801523320737	0.0253966088910972	0.0451392740928711	0.0638543893749715	0.0853938591263121	0.0191636698466169	0.0536429534022366	0.111276097131679	0.0561113545257377	0.0987153661371919	0.12834053537254
"5441"	-1.57064253471694	-1.60321566112591	-1.71623935381683	-1.47068069519547	-1.60058436364279	-1.35991512834876	-1.42920498790328	-1.68238392182258	-1.58253834804792	-1.37567754669511	-1.66674019339578	-1.70105066072999	-1.62416737636608	-1.6748513416344	-1.78217909507411	-1.38235569035044	-1.53492052023877	-1.69257319683752
"5691"	-1.63447570018425	-1.66754717027406	-1.5067034191265	-1.55169763564325	-1.43110898609512	-1.5793581138093	-1.66743234349899	-1.67254257143323	-1.52774977058172	-1.69315914093138	-1.6202216547206	-1.67219320864682	-1.64350642072484	-1.69401370876392	-1.63549929292199	-1.68272199878714	-1.82454415808869	-1.71394057111681
"5901"	-1.92353934419961	-1.64826817703935	-1.77745018388462	-1.71602567818509	-1.67609358153386	-1.83669470242335	-1.63942656513928	-1.77811448702539	-1.75018235005397	-1.55764088677709	-1.71081471331642	-1.98943639339127	-1.78580866325782	-1.88145498716161	-1.70328540172108	-1.56899632352571	-1.63556053003772	-2.01686629499921
"5997"	-0.136587805316863	-0.204640318950326	-0.210115651407562	-0.20175050426237	-0.120649662069381	-0.169128080369431	-0.185513592539582	-0.138848793833022	-0.182569748574338	-0.241961952932899	-0.179332716183274	-0.148662790318247	-0.214812238227869	-0.0832401095894117	-0.10556810154171	-0.138018879221028	-0.241199289100408	-0.143079867850424
"9349"	-1.57027038177353	-1.65218508017785	-1.52519251438494	-1.57070849917814	-1.30077565592396	-1.5171526178639	-1.43280084072114	-1.5169465756759	-1.42066980443059	-1.40351938737714	-1.52630441529671	-1.53026383488847	-1.46750878802675	-1.61814006035353	-1.70889325237764	-1.46511391635829	-1.55953322812252	-1.73594970025079
"6235"	-1.54088430780523	-1.28390524831534	-1.50618635352307	-1.35660984150427	-1.26326307282057	-1.01925485004245	-1.24955501860607	-1.34608568136033	-1.300451673751	-1.31656262413298	-1.34195056111007	-1.30988788725183	-1.34875028542773	-1.05923837181801	-1.29823266175127	-1.3671801258359	-1.33189138017042	-1.41261966216719
"23020"	-1.6158547876783	-1.54186511971021	-1.56564200860368	-1.47216662385853	-1.4611298361977	-1.44129382597893	-1.43870881807455	-1.68082194899037	-1.57825929392239	-1.38416109879098	-1.44456848200277	-1.54203709817382	-1.53030019964608	-1.60701161475891	-1.66450090730638	-1.46942111868729	-1.42644386264912	-1.74523208387215
"6811"	-0.878391471662337	-0.864909290573453	-0.866427729843998	-0.819405827168288	-0.713084977066435	-0.761013129581543	-0.802113073745111	-0.868948069558992	-0.763770611093219	-0.770355061920337	-0.90050641441262	-0.576155715998945	-0.842788372475029	-0.914686880367196	-0.867570557600841	-0.771847260808148	-0.92932256187891	-0.79711195979278
"6878"	-1.16581505840699	-1.1532083265218	-1.12007705434411	-1.07591790401301	-0.926567642762276	-1.05789497882426	-1.06641395510109	-0.992940431617725	-1.00037115118427	-1.05055577782791	-1.18633874886949	-1.05650142401139	-1.16434639026651	-1.01022155479666	-1.01511601416391	-1.10328879714342	-1.09758125452278	-1.1983801282121
"729873"	2.16919886032556	2.05451976038957	2.1098105681284	1.8943044336644	2.03733967871356	2.24844961719152	2.18597488740416	2.12685980135062	1.99834210200548	1.91519705491726	1.9525210196328	2.19694453916666	1.98372006297251	1.99061060543989	2.05964756852743	1.78358358317678	2.27503092416884	2.12443227887751
"11022"	0.0213080636066428	0.0138408074523161	-0.069049061480628	0.0351316162109802	0.0496412040826141	0.0242675156765099	-0.0432601339733483	-0.0228676477529422	-0.0108037203490567	0.00163592814557955	0.012194480819715	0.0832031964652803	0.0938947780695101	0.055764486174898	-0.0609456758541854	0.0162269156218582	0.0440960786178016	0.103919995931861
"7014"	-0.934945307051	-0.813615549978295	-0.828956201573859	-0.884408464049514	-0.667928732047709	-0.835490879684353	-0.796126961311838	-0.882380708168756	-0.865172587192463	-0.676427496681314	-0.878491886315774	-0.87217071266385	-0.761431034253064	-0.949928254664425	-0.963518477628305	-0.882483221692395	-0.91986937935826	-0.977921553995119
"7150"	-0.849077857960297	-0.786802681502747	-0.747947578108257	-0.797951648331871	-0.660941826460897	-0.72503024724616	-0.706945455122502	-0.500119103449542	-0.651064904550679	-0.673759975016492	-0.792506316497524	-0.514778477252224	-0.665975190087967	-0.788286240794245	-0.884267555685294	-0.665655895475002	-0.948764865367536	-0.700682658871746
"63893"	-0.34689214703921	-0.43263249582268	-0.411065257841538	-0.383174919321947	-0.317833702205411	-0.492227194290284	-0.330189420031034	-0.350930890412677	-0.326653229024476	-0.39579134022892	-0.288989832977472	-0.226856840035964	-0.452121277640553	-0.346956866940978	-0.249118858142013	-0.386155248477991	-0.493879967845174	-0.381103181680669
"54963"	-0.00302728549725831	-0.0747433410754658	-0.0128965579335447	-0.0355273583404686	-0.0539403518267081	-0.00954767564099655	-0.038734890138231	-0.0679922169976985	0.0333750014323224	-0.0182695210799177	0.0124721720796567	-0.0024142079755637	-0.0735039080762756	-0.0886415545632497	0.0906826438785678	-0.00359258993827131	-0.0527030456277343	0.110487250721267
"55237"	-0.156195788598744	-0.164115109759335	-0.158292550449469	-0.17120791880961	-0.0419800675174143	-0.0448313787524921	-0.0330325198670034	-0.0329310562466057	-0.105176513671612	-0.126569281762649	-0.12116040798837	-0.0632629253267076	-0.0129723969368656	-0.0162355964747293	-0.091378320822507	-0.0727642283220925	-0.260552355789477	-0.0897691686083134
"79726"	-0.449952357809648	-0.168756688699145	-0.184689738066006	-0.0835427024395366	-0.235124821308848	-0.247009754452593	-0.214593886668252	-0.217574576570613	-0.206005923908019	-0.299510069651234	-0.303137042073399	-0.00611240598633817	-0.281703826053179	-0.263907339296799	-0.268783706598451	-0.155033854473221	-0.350897504022914	-0.407575671351822
"11180"	-0.0142896213182249	-0.157699844582543	-0.173159924997995	-0.324555317727754	-0.260637121441728	0.00922156280035823	-0.103608976968834	-0.202204798218592	-0.154534365967634	-0.216378554318634	-0.210105876078102	-0.229161419558555	-0.137690204826394	-0.242755446388675	-0.112587145099491	-0.219644972864386	-0.290381668448387	0.358878017231621
"162966"	-0.076160700536581	9.82396542464349E-4	-0.0682943010184063	-0.0684434237151667	-0.0615753779365569	-0.0432479254008508	-0.0087245046219465	-0.0726912304119023	-0.0719772107960613	0.00928402273411527	-0.0173516399759202	-0.0688286163985496	-0.0816488091014246	-0.1686633467296	0.00207067298330435	-0.0336807368412439	-0.0984976437553069	-0.152161566006036
