	"ACH.000004"	"ACH.000028"	"ACH.000039"	"ACH.000082"	"ACH.000113"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000188"	"ACH.000232"	"ACH.000235"	"ACH.000238"	"ACH.000255"	"ACH.000256"	"ACH.000259"	"ACH.000266"	"ACH.000279"	"ACH.000311"	"ACH.000317"	"ACH.000350"	"ACH.000374"	"ACH.000387"	"ACH.000421"	"ACH.000427"	"ACH.000466"	"ACH.000468"	"ACH.000472"	"ACH.000475"	"ACH.000522"	"ACH.000542"	"ACH.000600"	"ACH.000601"	"ACH.000619"	"ACH.000621"	"ACH.000647"	"ACH.000653"	"ACH.000657"	"ACH.000677"	"ACH.000747"	"ACH.000762"	"ACH.000777"	"ACH.000782"	"ACH.000788"	"ACH.000794"	"ACH.000809"	"ACH.000823"	"ACH.000827"	"ACH.000865"	"ACH.000867"	"ACH.000872"	"ACH.000881"	"ACH.000887"	"ACH.000924"	"ACH.000932"	"ACH.000937"	"ACH.000941"	"ACH.000947"	"ACH.000953"	"ACH.000973"	"ACH.001028"	"ACH.001050"	"ACH.001151"	"ACH.001336"	"ACH.001353"	"ACH.001368"	"ACH.001380"	"ACH.001391"
"9425"	-0.334657889155471	-0.131129538627174	-0.30551709044095	-0.35315376836448	-0.402386452705121	-0.233548623199938	-0.435110322426412	-0.246918975592226	-0.181102781965733	-0.214037968062229	-0.0878912989910062	-0.372430613043862	0.119005446571477	-0.281707323119755	-0.0955772132789358	-0.0616963012330229	-0.344136254907143	-0.145050046122399	-0.169250693368508	-0.0853061106923146	-0.440637306883444	-0.167885915536752	-0.220569005984953	-0.323872282400014	-0.175837726359607	-0.0326170782002298	-0.168994367518376	-0.324273912094295	-0.349463410824153	-0.180541345051709	-0.238922462400492	-0.202924500041569	-0.393941800987665	-0.257106241112821	-0.254024778423347	-0.291898646321895	-0.230367049942032	-0.1601692619582	-0.148439689611435	-0.074742560473584	-0.179654738577099	0.0490907591359343	-0.23929644961814	-0.217604771527438	-0.139509747956843	0.0134468855420442	-0.206892096987856	-0.268664583404872	-0.280544920820359	-0.114122524964214	-0.345177546764225	-0.186285856847898	-0.12556870181322	-0.206966951980103	-0.311857776760507	-0.160824871036334	-0.164842321674717	-0.15570019681107	-0.201248998348629	-0.357374829206502	-0.325084076478104	-0.239636748719208	-0.190733461676372	0.00690066484137295	-0.407522584162679	-0.0839956775753267	-0.363881651110858
"643854"	-0.353805798885455	-0.197279180428176	-0.467773375933524	-0.238433746850244	-0.294082031074576	-0.410734732948742	-0.33480911571135	-0.412183312106437	-0.316175339306066	-0.512507408865298	-0.325937416981386	-0.235067983793278	-0.36320707666267	-0.4225716302278	-0.330247206051622	-0.339637539869409	-0.465399777715615	-0.289430386594655	-0.520670879844982	-0.376185946523542	-0.511719857498638	-0.40993288507375	-0.367786765880543	-0.490989034394688	-0.360658847174164	-0.437901688060097	-0.372487852994985	-0.416224666585166	-0.394103951395073	-0.406381026481897	-0.501432180909261	-0.364421223344899	-0.405515358937264	-0.487342306794483	-0.227592522758365	-0.260881464003698	-0.361981392083804	-0.271686336935665	-0.30773629129866	-0.160429657552827	-0.437363014539504	-0.316449834836673	-0.388091522650159	-0.402323696472776	-0.3260332666222	-0.384674424439452	-0.609713679390245	-0.283777286253808	-0.299439329384387	-0.201768294074891	-0.202046356318873	-0.251350263511401	-0.350226181579975	-0.363352582498536	-0.455549847206573	-0.434078936245246	-0.418866207670886	-0.639953686393982	-0.360001082093807	-0.477414270694998	-0.310683745690711	-0.416307076597919	-0.332634117716185	-0.32580336231159	-0.358044348716534	-0.42631524573989	-0.219365351245432
"56940"	-0.226768864594586	-0.249811994682984	-0.118117889704585	-0.249407795879362	-0.215796876669524	-0.0174852093125986	-0.235762040421236	-0.146417193462218	-0.125776330373096	-0.34290581360268	-0.243438211862321	-0.19037613177287	-0.18944999933086	-0.280328734515851	-0.171253219200069	-0.360316229746471	-0.213206872390528	-0.212436719700637	-0.0990746391839965	-0.238810064286625	-0.078528528071997	-0.183228269990207	-0.284856106967633	-0.169259921626179	-0.208901343899478	-0.167703518735443	-0.204694596532403	-0.168308564013712	-0.250389351892192	-0.141294069009079	-0.19699493771491	-0.105736229691011	-0.188787360653283	-0.331068811887454	-0.244468514147688	-0.295371236895758	-0.246307894329425	-0.189529044300724	-0.242093346703506	0.0136921077067952	-0.0608872185910222	-0.153761621172351	-0.32856852744972	-0.1230901218269	-0.177424667430271	-0.224876140671703	-0.202555465203481	-0.17042117510132	-0.222213240110428	-0.192171961703314	-0.234530060142283	-0.161825628792095	-0.206970514592883	-0.112524535410382	-0.26517734590315	-0.05253875418686	-0.227139632775274	-0.274112058264629	-0.252055109914313	-0.222173973677866	-0.18806159576549	-0.0831856609538479	-0.166513452318462	-0.262043388102822	-0.19469918490456	-0.159900936396429	-0.250654497420194
"345930"	-0.298776955222477	-0.467828230654472	-0.373747476299242	-0.318494834924798	-0.357151138755013	-0.356235131611756	-0.38998972874355	-0.230695775042209	-0.14998247911207	-0.41657087186781	-0.3637224849292	-0.228306637518966	-0.428138146955294	-0.242479886985483	-0.331470746183446	-0.322600745441605	-0.344887467900641	-0.160192103289745	-0.164509710451664	-0.307141169691116	-0.471157111917393	-0.3580883588114	-0.403089792013707	-0.727304365853544	-0.310647255938557	-0.38364723052119	-0.385460872540853	-0.359571632029665	-0.394718249950229	-0.412744523250005	-0.344864819208183	-0.303629485408299	-0.2884249464808	-0.337030831385321	-0.306833972602352	-0.458951205627509	-0.341512110121443	-0.38925730122005	-0.267684059580532	-0.094742546447514	-0.24678296059287	-0.41163668756022	-0.354250472654548	-0.207829624807713	-0.456095373975627	-0.154666691316318	-0.306985171354409	-0.328236866204157	-0.277513206149059	-0.233598798283512	-0.27905361310621	-0.290244978720954	-0.316133143663595	-0.326716727918468	-0.318229488889503	-0.399363733607564	-0.212779729276142	-0.425921967509831	-0.31174449034146	-0.307795543619747	-0.277567388330618	-0.544290819881692	-0.25676971974518	-0.349636905968101	-0.322759208158179	-0.251164515651611	-0.299381616651833
"55179"	-0.153105334440783	-0.110080950764183	-0.225890279470197	-0.204431283490536	-0.244797440808645	-0.281932460557471	-0.282534723108892	-0.320288919075319	-0.188223395645028	-0.224178770136349	-0.250885459051167	-0.108793146601018	-0.232515132511136	-0.144961240624618	-0.245165878869997	-0.242552974808189	-0.297657717048195	-0.310954817968276	-0.1842978782442	-0.223874043718023	-0.216896389571971	-0.171423477661176	-0.221625047870808	-0.28873889213069	-0.291998822745089	-0.144940035732085	-0.219063461840055	-0.227066204926714	-0.296815518520025	-0.220497321479904	-0.323411792227657	-0.144848135461985	-0.25043758610531	-0.336775840578527	-0.214875310434933	-0.228390111330712	-0.260921705518595	-0.19206591093915	-0.190157093311948	-0.299687946638724	-0.096320556127437	-0.107654924053067	-0.242332983817635	-0.169899631423899	-0.25218949633643	-0.232413195535782	-0.190234004317317	-0.242317689624433	-0.149643089342904	-0.150635634594726	-0.256156734735586	-0.140971470133421	-0.307575168966384	-0.205235697104152	-0.288774859623381	-0.19925776436586	-0.0914137512777713	-0.239890084167515	-0.312413785723376	-0.209879986244724	-0.306992851473588	-0.227210407598307	-0.245400563566739	-0.211537837041236	-0.260179630756582	-0.19118356802988	-0.137388356709452
"54629"	-0.355024833229738	-0.208047765523519	-0.210120812380387	-0.502021848892186	-0.258838311460959	-0.409862715322072	-0.362103763879391	-0.286254993749456	-0.360124139533753	-0.504913091693646	-0.329965571072822	-0.364822702981728	-0.47400648215303	-0.370310997690258	-0.343593170423731	-0.525926767914842	-0.533143757122038	-0.512487772352862	-0.428857787393336	-0.369123189190535	-0.399798608753395	-0.287894870018128	-0.33469309239685	-0.316190786332164	-0.408042124036383	-0.227500823939698	-0.427773062800151	-0.439744031372079	-0.518077503720018	-0.307048073936092	-0.483168383110406	-0.313068962993825	-0.251952144787277	-0.444399876900772	-0.415524361247489	-0.406695929280379	-0.367947583116444	-0.524235646373199	-0.303661896436067	-0.31921758804637	-0.305707327384848	-0.280596404382494	-0.309475122526132	-0.305382229657237	-0.435081978729835	-0.29772143479262	-0.304342749827343	-0.394609821858934	-0.410102088645559	-0.345527540562019	-0.338739809086978	-0.37706706691914	-0.360035901164719	-0.328792454233824	-0.482258553273194	-0.338421257868501	-0.407137083858631	-0.455476762565283	-0.335947088547675	-0.390152973997397	-0.424217035477451	-0.404970158453766	-0.477886212762257	-0.457172950336408	-0.441951672050121	-0.424432731244926	-0.290132150110676
"2700"	-0.605387558868196	-0.652432203872588	-0.348319292389461	-0.466063999652682	-0.515246312778662	-0.33501011077826	-0.535217250887298	-0.511372280635451	-0.460920203115086	-0.539914875515466	-0.473953905033095	-0.672679786545068	-0.541562245113405	-0.64265505045716	-0.589455581375754	-0.628298889247695	-0.827014034875989	-0.645664169351844	-0.525927116716896	-0.598607992938635	-0.441249027012629	-0.491215531575134	-0.44341095947036	-0.849643910397755	-0.694467944241028	-0.670828536037153	-0.65830454613738	-0.594567507081808	-0.691472864420116	-0.599987671553392	-0.648781496070058	-0.464105322883143	-0.510014177475629	-0.65027629387491	-0.470571721512285	-0.755895177354795	-0.639590154759576	-0.484897020451613	-0.593377151568648	-0.491575484383518	-0.494497010879853	-0.593813217266478	-0.491544659735571	-0.394523275835793	-0.57465070842658	-0.391400929573997	-0.590685851239011	-0.503544161320652	-0.519843695772227	-0.476424677155631	-0.568196726589418	-0.60060801183487	-0.614750085191973	-0.434612844845207	-0.779288755156892	-0.460199295916892	-0.608135341335537	-0.731054193019254	-0.643003981780121	-0.564720446753319	-0.523671286331352	-0.559785742676072	-0.465505911149504	-0.679406750618618	-0.684425173049849	-0.659360196364265	-0.743721726091337
"2828"	-0.0529123770003757	0.126042807246379	-0.127658497043618	0.0734385318267346	0.0632534048176782	0.10261262045708	0.120922982373018	-0.0266388542097336	-0.0110546488858384	0.203064615298414	0.0557504592556885	0.170452034502523	0.0519392106694678	0.0176316951759508	0.0920989132083723	0.0458874337705291	0.157548667166345	0.0325035585053647	0.0533099718190228	-0.00208744179951407	0.200860147072044	0.0723293667641924	0.0433742580520412	0.239124355136224	0.0944039739923614	-0.0222247286038179	0.106215092343012	-2.96202068987326E-4	0.109938432066124	0.165759064025314	0.215160951928003	0.132188487671715	0.0652294303235312	0.0936311749393617	0.124610912093882	-0.0729750471214047	0.0285889453772465	0.00592851588597856	0.0571348395181276	-0.0519697720288411	-9.54658778910519E-4	0.0749070617199548	0.166882064464486	0.111878502121082	0.0859430794618442	0.0965882849099269	0.0323452511382874	0.0716447012916257	0.10752788448161	0.0458156651841443	0.180075362052049	0.0855897883865325	0.0840198270863861	0.0465663193260858	0.110606990435631	0.00779290787756149	0.121656327836349	-0.0476075057037976	0.0803502825675431	0.0614436902369006	0.132510291012084	0.125440605878116	0.0968453894444145	0.0980968616897547	0.0538760873050247	0.112849679366873	-2.3282856539376E-4
"3151"	-0.363206030180874	-0.578071919032687	-0.598138834420308	-0.464117666955984	-0.664080945439163	-0.448117192257527	-0.64983300130934	-0.609630987809753	-0.494863867581499	-0.635136533121274	-0.691479542213274	-0.429024292415355	-0.707842188207865	-0.537896244628716	-0.669099009472521	-0.666664684138818	-0.699945078224019	-0.562726431546598	-0.550206717936553	-0.569657116591727	-0.680545632038922	-0.660192812046934	-0.645556258823466	-0.639850655361121	-0.645975907706454	-0.85179151235888	-0.557832028060955	-0.641408542046588	-0.700688646570216	-0.608193620870888	-0.779199390745484	-0.596569421666668	-0.640055966670008	-0.62415433222592	-0.482489686879815	-0.743693121093332	-0.598050723268645	-0.629744132929052	-0.572797342808516	-0.517453543118668	-0.390357027412499	-0.626629826454045	-0.618502982178778	-0.700374093412036	-0.657097282241265	-0.570041168642132	-0.548472840009886	-0.558182988417754	-0.642878710698614	-0.592461491506592	-0.550507967003883	-0.627500185248078	-0.611897671358317	-0.681236413496002	-0.747660819268444	-0.592549526111805	-0.649166968332671	-0.742316961544288	-0.642218586386609	-0.67039430987551	-0.622673913859948	-0.592566576180205	-0.431070280738035	-0.737257702547699	-0.700531810993745	-0.567209056572132	-0.75534616639448
"3448"	-0.0975854828405929	0.0529539425601368	-0.13599882919233	-0.247274206439563	-0.118289341878293	-0.197105971989642	-0.218240896826991	-0.199397242773246	-0.200561296462666	-0.297665977511473	-0.215864085199623	-0.184619288514298	-0.0260513697409908	-0.118825234641633	-0.208759556480748	-0.204858742897199	-0.250332150969674	-0.229581162010758	-0.319225454568872	-0.144777932923548	-0.192906929891374	-0.239548951317749	-0.11181487881058	-0.360110081031894	-0.189496596538373	-0.183253938453831	-0.1345322787615	-0.231718109117353	-0.164310917655608	-0.153200287183589	-0.176671645179694	-0.200500355347904	-0.175741841994279	-0.028058381623026	-0.0914857525715349	-0.20024150246805	-0.159097322917726	-0.149163924572865	-0.177387933441355	-0.16314421924153	-0.0521964527363693	-0.053479772325581	-0.240281594164254	-0.184186802803258	-0.193178275403623	0.0176462837930466	-0.268245727571618	-0.250545374361148	-0.196516495218236	-0.228199353870451	-0.169286250733883	-0.140989882841676	-0.136286550034367	-0.258255867334464	-0.0943929012588226	-0.0551295361824269	-0.253654259172079	-0.161928605793411	-0.200730978072931	-0.164201790561623	-0.168094494356952	-0.0243819040129697	-0.183473560412295	-0.284471073056658	-0.243960394166438	-0.256828451390406	-0.0970511327424619
