	"ACH.000007"	"ACH.000011"	"ACH.000189"	"ACH.000250"	"ACH.000272"	"ACH.000324"	"ACH.000361"	"ACH.000411"	"ACH.000495"	"ACH.000522"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000711"	"ACH.000788"	"ACH.000905"	"ACH.000912"	"ACH.000943"	"ACH.000969"	"ACH.001028"	"ACH.001211"	"ACH.001274"	"ACH.001368"	"ACH.001377"
"9362"	-0.216261064048741	-0.116169932927032	-0.379113680515234	-0.238286646229986	-0.258040574757824	-0.223445920178244	-0.246666297302778	-0.113887417333282	-0.282117153438153	-0.277006935489858	-0.293260302664617	-0.212209944457262	-0.272278610847782	-0.251469332664453	-0.23038749942173	-0.214953687763602	-0.344503304707149	-0.223593453706859	-0.286170142877366	-0.23905290294974	-0.265119553109077	-0.152341178574746	-0.339845839282892	-0.226922217470003
"1999"	0.0779671686992391	-0.0653186031598698	-0.259357784179126	-0.0532601709111607	0.00177504784871725	-0.0393006890203829	0.0151494342223773	-0.0839063651449467	0.0817475435111504	-0.075800949283817	0.0086426526036433	-0.0501363940051658	-0.0370192338114275	-0.00670579999027617	0.0201801626822768	0.120103025638891	0.0209320142658295	0.14292135825867	-0.144040357372239	-0.0860469468325509	-0.13283900502877	-0.0281416178275882	0.00997679659489657	0.122776458933244
"253152"	0.0120701523632679	-0.0955380732740982	0.166505286612188	0.0972461805166473	0.0697101541818166	0.0464563021561665	-0.126726735539159	-0.0275126468185729	-0.00840009991687299	-0.0588527186035965	-0.02026592682071	-0.0684253074557366	0.159289484884052	-0.0116640918213689	0.00456132131082601	0.0744684505266837	-0.0240125642199734	0.0181411445985316	0.0117480591724523	0.0198802191444002	-0.145458509380031	-0.0664799110945499	-0.0217377149999147	-0.029755465639765
"83541"	0.227129733377379	0.051864271437617	-0.219443599848968	0.0983703479096363	0.193096437297815	0.13936124701457	-0.0169883518966095	0.155573689631494	0.053080553053479	0.121617950317107	0.151904869975413	0.153770151263547	0.324113365677212	0.123446911279948	0.0960586044493564	0.0888316782398768	0.207661356111124	0.162298919722027	0.171592367038811	0.141346933197068	0.173422790977282	0.0799587240958244	0.0996035308840419	0.14288699527994
"83648"	-0.0538451351216909	-0.116387887745694	0.153671074691527	-0.0597563141078291	0.107342998899546	-0.0407361293866083	-0.068540751179016	0.0127058423286834	-0.0595515893560792	0.0366995531625969	-0.0772536678061341	-0.147350534569201	0.072392038261673	0.0265403234979887	0.0415525358717384	0.0307915528652804	0.0971292639864969	-0.0394282098913065	0.0453198108630019	0.0397280532061093	0.0330010303306889	-0.0616772915443829	-0.0189859607230345	-0.118555025515652
"22844"	-0.041251336563345	-0.0839544782790812	-0.170982506857572	-0.0667632448433592	-0.0562699872487588	-0.00918225006952125	-0.0076440826615835	-0.0664687075423536	-0.0575435281639337	-0.0893779867803949	-0.0966450751972387	0.0225699795202604	-0.0543329497078069	-0.12461338838975	-0.105591558930282	0.0840454535914342	-0.12731498482862	-0.0265941276145162	0.0944421433220796	-0.0791844937036806	-0.199791557526797	-0.150241824243444	-0.0907038125012295	-0.0476684278039888
"3223"	-0.240184886959266	-0.181760683000256	-0.2869899995229	-0.0852929578707817	-0.117962349423914	-0.126998834119726	-0.123843930367434	-0.068971403922921	-0.180429586432615	-0.273385752469439	-0.211524081807418	-0.234011957922408	-0.231474361718108	-0.220541674187143	-0.145197110098983	-0.145528834765413	-0.232267074995607	-0.178750462337032	-0.0934196102188601	-0.313879589331988	-0.27551943398372	-0.105647272968311	-0.0953623993663113	-0.216248586904141
"57110"	-0.144526527534075	-3.3881638930307E-5	0.0496725845376927	-0.00255018241575758	-0.0518109987083952	-0.0222092216964518	-0.037308671921745	0.00325321870952252	0.0244706561767781	-0.00896575900614568	0.0285515232651484	0.0375629714279575	0.0905082982095124	0.0435500796036956	0.0298238900737801	-5.951967276607E-5	-0.0326247912164447	0.0135237801598538	0.058905269425955	-0.00393799664385745	-0.0424798556570452	-0.122221479411571	0.144637517300013	-0.0209622075014916
"83729"	-0.173468122771814	-0.3208841831667	-0.407713632922078	-0.0986713773296223	0.0764758055806118	-0.112559869901535	-0.209586275047148	-0.0677725952887729	-0.017432019337077	-0.110774607138538	-0.134528735476191	-0.199364064340742	-0.124202882651178	-0.212647948246927	-0.181839149232084	-0.11741771134157	-0.384172040417174	-0.233043326597495	-0.204821423833707	-0.198117686433904	-0.22480574901872	-0.262517981909517	-0.264593939314516	-0.238758732224973
"8549"	-0.222038959008221	-0.176632365370469	-0.13079902604688	-0.134841048357391	-0.0288105942327969	-0.101937621377268	0.0866177361736331	-0.194421435309335	-0.0863989779483491	-0.0898483197978957	-0.0765179985465087	-0.0641455251584572	-0.109600774735596	-0.0240218765184258	-0.118496374071349	-0.073484107499532	0.0501302186436268	-0.0612283900266405	0.0489721075130182	-0.147687039052303	-0.0915764137538515	0.0435500414548372	-0.025271087626851	-0.0740993492156791
"4069"	-0.0272996592268817	-0.081589986260842	-0.226916627053785	0.00377255129736458	0.0478214592395581	0.0443954850853989	-0.00581310623123425	-0.057652168130731	0.217422335646776	-0.00632614757346972	-0.0106589031568695	-7.86485670684818E-4	-0.103385064551379	-0.0341552981826681	-0.0219232219071131	0.0133656571153101	-0.0407711589584844	-0.0122322578951036	0.159082629831031	-0.0293361581598316	-0.173750894348411	0.0433879089634005	-0.0824891955843165	0.0713912689093642
"255231"	-0.0413847819745062	-0.0765899319856706	0.168169518854788	0.0278863033205178	0.0142475741259787	0.0251599967911243	-0.00268849714461864	-0.00586344060915215	-0.084313719546873	-0.0544248264456888	0.00229169817622838	-0.0635052669615692	0.124513698034354	-0.0321596978209902	0.0147768996081561	-0.0708914767196544	-0.0364424409450592	-0.0871280432916668	0.0582595491249035	0.0227018608694121	0.161313087537193	-0.00541321360774932	0.0635360862807833	0.0582202404234852
"8079"	-0.139056680104351	-0.126252039643635	-0.141384428480391	-0.0920649945256288	-0.0942724905864309	-0.0958997641913959	-0.174638366253233	-0.136718136115041	0.0349233576615506	-0.107079915633421	-0.0907132990031227	-0.0213587732814978	-0.130174916429894	-0.168903556055461	0.0103871125987379	-0.106431568436338	-0.0564249337625656	-0.0208200709100891	-0.133975436670521	-0.104054317007101	-0.0804888059909187	-0.0814987847427464	-0.344314322857464	-0.152414308051252
"4598"	-1.03083805673888	-0.899196578761535	-1.09694728835699	-0.977129768969835	-0.983171285124972	-1.03528414226018	-0.868683994136371	-1.03999533373737	-0.815441647701407	-1.1106270676323	-1.02023354875758	-0.960167123351533	-1.17774470880305	-0.969238667891405	-1.08571123299561	-0.885995591165896	-1.10700615293954	-1.08117336351293	-0.89008635904414	-1.07551089535685	-1.02332657138183	-0.887125175661702	-0.984815598333181	-0.795787607149895
"375387"	0.0462413886894652	-0.0326599753628254	0.18400112541004	-0.101888128944513	0.00594749895939364	-0.123852479860951	0.0368267586121008	-0.0203703984213859	0.0379762755222438	-0.0213226748436769	-0.0195429917001334	0.0275857509737958	-0.00519647837043722	-0.0399679281562399	-0.0293122100965203	-0.0157253446342819	-0.00843546908708131	-0.0411404167057393	-0.0876683193579016	-0.0621885548942227	-0.0368985920798247	-0.0951074241423492	-0.0475927775908095	-0.127436805632766
"81399"	-0.0326274064519712	-0.311703863182527	-0.323709634922434	-0.218059264873907	-0.334907829577686	-0.185368717233435	-0.254213069367133	-0.193504669953366	-0.216146164573316	-0.249555945779078	-0.131550919327476	-0.100761383653812	-0.181352471760979	-0.216046907893498	-0.180617031735865	-0.0833811290190125	-0.201049801381609	-0.0772731600430247	-0.109185180206205	-0.176953769769157	-0.313587907002993	-0.179870637614477	-0.160291627924095	-0.184485543263356
"390892"	-0.352677130739737	-0.402360524972392	-0.709153169207531	-0.42392428170499	-0.427608890022017	-0.421199907782939	-0.671510693723764	-0.309730598508639	-0.246663759662017	-0.637110656867921	-0.42409344605427	-0.320068894121135	-0.370553928210943	-0.501785000814708	-0.54873508756273	-0.506187819850168	-0.428583629124717	-0.593105160848409	-0.415841598351094	-0.546987575787293	-0.431379063129249	-0.439184037648883	-0.456895993965814	-0.498226817225283
"10611"	0.406256343467519	0.289580275249627	0.203764273845966	0.211742080548676	0.183009983150343	0.138537872894269	0.310046743863676	0.186480417630082	0.180153378691396	0.193213937916838	0.180874160968086	0.191116839143608	0.128714220889016	0.268861282611479	0.21868156118698	0.331482084506833	0.24626982235863	0.234546026160339	0.237168593906049	0.249339095683676	0.28577063238255	0.153411317743125	0.224192063153942	0.235179897037406
"5652"	0.180147305176894	0.0763904615820877	-0.0489936660217904	0.0736152001805151	0.0530335063645974	0.0974886227814565	0.0318851665393994	0.0159562648269264	-0.0103730318957564	8.04036196390866E-4	0.0489794690310995	-0.0460526167688886	0.0195007334216615	0.00863247998516436	0.0326534235306793	-0.00751038161896721	0.0865103987255507	-0.00871993700135263	0.0602260495410278	0.0662275381556736	-0.097820700467215	0.0784794146726118	-0.00524787968455302	0.0792931227107253
"5705"	-1.03795395325765	-1.166664485946	-1.25387526559093	-1.08326664404446	-1.14699421091888	-1.06198087943706	-1.06958749723319	-1.13724034976292	-0.976271722687949	-1.00178016338888	-0.954187061363149	-0.958165305966927	-0.934885791663736	-0.966430219517327	-0.969393097489949	-0.950523930291089	-1.23812754586063	-1.11160421549498	-1.18440708198051	-1.13673351636679	-1.18224601926342	-0.881028101736877	-1.16947867029339	-0.967033909730045
"5886"	-0.05358485328769	-0.151189780805728	0.150688637354132	-0.0954450247588097	0.00589395720593376	-0.0341786167166553	-0.169892067937161	0.0133077045829108	0.00136160907782671	-0.0777544495211343	-0.0688716900312601	-0.0919336106615334	-0.0211968522343049	-0.0724771387341351	-0.090193078204229	-0.0396703182545331	-0.138772605715168	-0.166235003954265	-0.174006821351095	-0.146215714145979	-0.159554468066424	-0.113381823277115	-0.116242623744424	-0.0828553828678715
"11317"	-0.156423071949027	-0.138791249001513	-0.149127193226307	-0.0811209069065081	-0.157185696800234	-0.0451000141733548	0.00495393556950224	-0.0887505339693564	-0.132024993444466	-0.0788565376089451	-0.139835292912245	-0.14984968528067	-0.110014390432994	-0.162876181781144	-0.141081908760755	-0.172462869708723	-0.204932515333577	-0.0660442214042106	-0.301395430154707	-0.248044106987163	-0.0677347578310361	0.0486492074971715	-0.129744182464108	-0.157905604578461
"26575"	0.129069832033311	0.0943622227410202	0.177749941423238	0.109002287133092	0.06225813086553	-0.00483653434453087	-0.0635943089602067	0.00128016851869846	0.135902253538357	0.193961625369612	0.062925427099265	0.162061714950058	0.161306662482307	0.0983873113265713	0.143753835504386	0.0446034342594759	0.00428953326552026	0.129986775719909	0.0924253358610536	0.0842393994422162	0.180678298631386	0.0709407805921141	0.0914223844187768	0.0806791206496637
"6139"	-1.45506120469438	-1.57126206121108	-1.53534857015437	-1.55807671469798	-1.48074677255396	-1.31432230663119	-1.63042716206729	-1.41475419187141	-1.28397078642876	-1.63349196397298	-1.44797245395701	-1.50815400089881	-1.73469111962384	-1.68219486928951	-1.6169441791235	-1.52392639061962	-1.49467494355191	-1.73180992777226	-1.68370641110731	-1.61361841722214	-1.50656271814367	-1.46308258767098	-1.79266314296727	-1.50562151330112
"123228"	-0.0586389782737315	0.146582927175907	-0.263521808226798	-0.138182885736686	-0.0529110733048789	-0.0190250643671242	0.088689819610274	-0.0151433667226003	-0.0577899681017672	-0.0846722218023208	-0.197923406172567	0.0666167910794156	0.0258755197348006	-0.0760812053433652	-0.142670583410779	-0.127870537599127	-0.18904033678041	-0.0981370005762547	-0.163098515560311	-0.121689483384107	-0.29808852465913	-0.0593371381708942	-0.250464348513638	0.0634444629525489
"79622"	-1.19205917053247	-0.858901872831172	-1.08809589851004	-0.893977099153546	-0.974011564663446	-1.11897651850395	-1.27197919719528	-1.03334978452591	-1.00860791594276	-1.34275417582636	-1.00293487145722	-1.16175453176107	-1.240940099901	-1.15513332255384	-1.227036843656	-1.20484223450991	-1.18356619874189	-1.34856771580402	-1.36888882604332	-0.9701423821378	-1.36591374906371	-0.992313197146586	-1.42363452333219	-1.16115956145043
"6821"	-0.357438359669666	-0.320910892647499	-0.445041801071674	-0.214070629283727	-0.231206361113165	-0.251138570729763	-0.370424052186958	-0.256931834375133	-0.113780468136543	-0.148456379934026	-0.253862777074174	-0.225773159651189	-0.213134793270222	-0.225037470005934	-0.282263777032151	-0.201225882022909	-0.207304264034312	-0.259835084994443	-0.215576561136702	-0.229450842180094	-0.258272755399415	-0.161179614191024	-0.225411449491249	-0.208730171977031
"6847"	-0.108734734180774	-0.253164591054429	0.256397974827413	-0.0578168253418681	-0.277192414512989	-0.00968829375636223	-0.104343470272092	0.044123378849688	0.0206843149158295	-0.196862386674924	-0.151776437173967	-0.115481657525213	-0.0968804975622269	-0.0486926038733388	-0.154808896134642	-0.339951530056036	-0.167718773075006	-0.078570465584971	-0.196076688454731	-0.149758148172969	-0.118821147592823	-0.0293637639650684	-0.132218088671839	-0.135546862010819
"729873"	2.69660141366817	1.96967217161637	2.26654637511516	1.95877269162881	1.97499132438972	2.01220266736443	2.21349371571651	2.13330321587481	2.14889930343161	2.15976168323153	2.024223145192	2.07160716967961	2.44581571074279	1.93009170860575	1.98372006297251	2.04289604856942	2.06356970095121	1.95265826731124	2.1916254197862	1.96871332699557	2.24770235301617	2.05834720413285	1.99254194767172	2.07195157056707
"414060"	-1.68805429633408	-1.5742300020989	-1.83070388440916	-1.48976882330281	-1.61504085392082	-1.66307008310096	-1.70440823497504	-1.54229670434034	-1.61900056552296	-1.66311648716289	-1.62281215380868	-1.67534560661429	-1.78092999284026	-1.53454023558227	-1.59634093384412	-1.62739139246231	-1.49689906600333	-1.70483300304196	-1.55340953074171	-1.50815555633865	-1.44372040609099	-1.52702530437421	-1.62385162224843	-1.40523783031194
"8975"	-0.0849501908296083	0.111373838846412	0.170626623342343	-6.00686197074907E-5	-0.0866932291694797	-0.0240022007877373	0.0340601490206858	-0.0284117151643769	-0.00842488777688203	-0.00826519578445998	0.047242988881594	-0.071004949961163	-0.0602818567092515	-8.03029471570457E-4	-0.120728350174477	-0.103517602622923	0.0249136292054162	-0.049835747695659	-0.0649618985707512	-0.130599395791885	-0.0886437223612355	0.0170328322828102	-0.0165701594595356	0.00984720874997371
"2837"	-0.0861242686586693	-0.0499564783721633	0.129056704399627	-0.130254277402914	-0.00826767240229621	-0.074430857166435	0.0133361953105598	0.011781232045378	0.0329523209844779	-0.0492847866721158	0.0201684245034551	0.0838329442792466	-0.0455601160691036	-0.0037069638401646	0.0450146984600636	-0.104420898434722	-0.0459224939133937	0.00882415651088993	-0.0849921382090042	0.0201304559845827	0.0335136872640621	-0.10563255483742	-0.0441358471949126	-0.0228632411131417
"84313"	-1.41481385024318	-1.34800714506043	-1.34740564898451	-1.16124018651006	-1.41402634734161	-1.26377739153183	-1.31363807935267	-1.3650745655885	-1.2708580235857	-1.51818952618083	-1.6424347303301	-1.52224470165303	-1.34863941794998	-1.5356114687663	-1.4182882292948	-1.53353108003103	-1.46422520908294	-1.70721292046722	-1.48781106584026	-1.38815232723757	-1.41550883664566	-1.05561970449753	-1.56968571000252	-1.49274374171901
"220929"	0.202630925345889	0.192110709001295	0.205114790193998	0.198951466460288	0.152754697351281	0.197976797675564	0.211269680860017	0.168969228348363	0.134587725052885	0.144677495626273	0.110896482827624	0.11738601222716	0.202410500759563	0.107736233891652	0.158441259306952	0.0728492424831121	0.186526470900506	0.0363860057938634	0.135119221604966	0.0719678048325216	0.197587779143439	0.185868307103866	0.136024140132719	0.0606238400636007
"344787"	0.072613500602095	-0.0392757537930036	0.0829582102475227	-0.0264604501086329	-0.0433145511966476	-0.0593795989916318	0.00631131194324492	-0.0486385480794073	-0.0972678890278031	0.0398279449775256	-0.00319626047932252	-0.0726201215416107	0.0353898083799901	-0.00180546495652749	0.0258705202601426	0.0685750083279766	-0.00212654354148968	0.054060300970975	-0.00756762062618079	0.00980672076275012	0.0503901923107966	0.0144851045584788	-0.0545123280585914	-0.0277697471544212
