	"ACH.000025"	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000317"	"ACH.000362"	"ACH.000363"	"ACH.000365"	"ACH.000522"	"ACH.000648"	"ACH.000651"	"ACH.000770"	"ACH.000781"	"ACH.000782"	"ACH.000878"	"ACH.000943"	"ACH.001735"
"253714"	-1.29335415807561	-1.0136297270406	-1.30239437920783	-1.05167174023498	-1.27683489683467	-1.10921996101209	-1.6078786305081	-1.07685655695319	-1.3867318717665	-1.31432231977689	-1.32182978855802	-1.57247339669738	-1.27594834159408	-1.56566500792061	-1.43062441995915	-1.44505074485208	-1.13676524533886	-1.31207395238057	-1.32116625443871
"220213"	0.0583930796452332	0.00101637242880497	0.0833711907045735	-2.24490431467529E-4	0.100981718312094	0.0561029583511067	0.0242529184204296	0.077499491943342	0.107199275578978	0.123127195273066	0.0630901842089893	0.146538667219934	0.0561496072814843	0.0970517134674694	0.0449960099070569	0.0198831080523927	-0.00219513373429919	0.0111589454460838	0.148629746491666
"5294"	0.0299274717545618	-0.0123130332490906	0.0403848653940539	-0.044638761033315	-0.29994101470587	-0.0783278372835223	-0.0632038794229182	-0.0713821238565224	0.107079027366766	-0.0525421920026286	-0.129898570011795	0.0294348495432313	0.0162345487683116	-0.376635558612764	-0.100164233827681	0.0211155091454637	-0.129325392701324	-0.154352906094829	-0.162118518838815
"5310"	-0.240405398304962	-0.231042042407953	-0.158518178884249	-0.136737465524019	-0.343545451649239	-0.14848123610743	-0.142942117096041	-0.138374896150444	-0.113063098014292	-0.286874211744627	-0.105009169953925	-0.291689705170784	-0.203531665220074	-0.227061598660332	-0.0855659495136734	-0.0465323812388609	-0.312308704492713	-0.153557738109035	-0.242270559497338
"5901"	-1.72474652640474	-1.90445197544471	-1.72514294707428	-1.87169294337664	-2.21889480135453	-2.04127338251535	-1.916379415032	-2.04134800681455	-1.90595851393605	-1.94561312819797	-1.80324014227619	-1.92971157499135	-1.87449868326928	-2.11786780290696	-2.024656829277	-1.92579988023239	-2.24218053554009	-1.90207259823761	-2.03961824280118
"6136"	-1.60368825969365	-1.60082828972512	-1.62170282002114	-1.42408035500167	-1.65944535468698	-1.54788015845718	-1.62673122750247	-1.62915185202092	-1.53177960159078	-1.54038556812454	-1.55558605177016	-1.70515369612177	-1.57605604919614	-1.7733686690371	-1.68026851964546	-1.46861297121367	-1.80678431979274	-1.59833321682168	-1.82047710370569
"6167"	-1.33994625291357	-1.64152227487885	-1.6001586693483	-1.66310062376058	-2.00359392900069	-1.7247255245442	-1.78429164613443	-1.84087648040671	-1.68339277448407	-1.53318842124625	-1.49287735997954	-1.64029871297684	-1.56992151099029	-1.75248404044041	-1.85905591875022	-1.74162946770067	-1.80798803502177	-1.83810954194236	-1.81305644419054
"5055"	0.10206977523768	0.104181117803456	0.0182581317977138	-0.0219299896341845	0.0520092295586559	0.134390940504318	0.151597041024552	0.149986540870814	0.0698551450386751	0.120294206929929	0.237108604213881	0.267397061603596	0.0927833354795173	0.178185296931804	0.144365016928303	0.164675054791214	0.102595296754916	0.144615384845068	0.24692896733538
"6574"	-0.419608983739923	-0.343431868771635	-0.178781231822291	-0.476546525342489	-0.19031469999432	-0.0704131686432628	-0.518473485073482	-0.0971773208124383	-0.592183087607688	-0.468636585084759	-0.582052036995049	-0.722045913707964	-0.622737792298994	-0.711609936965543	-0.44878668869049	-0.591430534141431	-0.232788106974252	-0.63708555351603	-0.689489605365397
"6598"	-1.0245466974835	-0.920803633919597	-0.824538780843303	-0.773006045776799	-0.993490696896024	-0.867133090256965	-0.973787312165002	-0.917697592067442	-0.976391271765736	-1.04197611559436	-0.868612829983242	-0.904362392947717	-1.00557834269967	-0.908825789565044	-0.989183360920352	-0.758844123925216	-0.983779191203809	-0.82608666805897	-0.998605962259247
"729873"	2.0063220731181	1.99758285471073	2.10580081321654	1.9973037361376	2.03663833654169	2.15217072202921	2.00891435826907	1.91694688088116	2.17172206313999	1.84788306449643	2.15976168323153	2.12801237140822	1.86083831107956	2.03339887021624	1.97462676429183	1.88511458798129	2.10589263860321	1.95265826731124	1.89129174259254
"135932"	0.00575729722821125	0.0591383676998181	0.0590339669937902	0.0698485451963964	-0.068989481389374	-0.077316258491966	-0.0932822671038334	-0.0814818177149876	-0.00294656849873679	-0.0560892734198353	-0.0541804879094965	-0.173612430179022	0.0477367971320077	-0.313872117020102	0.0798953614238496	-0.151073808734294	0.0684409551162974	0.0184312272393861	-0.194432992757501
"147007"	-0.682629107619483	-0.57503221444187	-0.607162676376302	-0.684686605736197	-0.870129982334093	-0.62317369113395	-0.70620531131783	-0.536627865176205	-0.727722889998005	-0.744937138524371	-0.746207544317427	-0.662423151713323	-0.680211306879027	-0.770746670068502	-0.651850290261078	-0.573838423813715	-0.846389408575866	-0.822611472854729	-0.867242015322208
"7272"	-0.712819041023764	-0.54310228102574	-0.58354134734839	-0.574131111002843	-0.53084950193846	-0.491763928858685	-0.691294145788203	-0.417061131669431	-0.777963510323916	-0.586481866361636	-0.958808685088977	-0.661683816331433	-0.671338761296958	-0.84388285139869	-0.622320889911236	-0.621257843780897	-0.495301023595946	-0.758774551893821	-0.725444745866312
"79755"	0.0630093716516578	-0.0119471167729818	-0.0441061162420069	-0.0297301582492029	-0.043356282730108	-0.0210757543616333	-0.0619083965323956	0.0114639333458087	-0.122373091056598	0.00648919776336417	-0.0218420492240698	-0.0640872857532175	-0.079237638213928	0.124603486688415	-0.0612895894806402	-0.0901960037167562	0.0838909225305772	0.0296953017184598	-0.125996167151265
"7784"	-0.0866055665808665	-0.17513700840276	-0.127935651411423	-0.0656768402440076	-0.108369863557236	-0.162596316502405	-0.15447164146523	-0.156177288864526	-0.129955177973435	-0.272199719759811	-0.116481010810818	-0.197848214517534	0.0426340020392588	-0.302516264271128	-0.136066238190899	-0.0156871830308613	-0.19289562243141	-0.250712596953626	-0.382110014568057
