	"ACH.000039"	"ACH.000053"	"ACH.000082"	"ACH.000098"	"ACH.000116"	"ACH.000133"	"ACH.000221"	"ACH.000235"	"ACH.000244"	"ACH.000261"	"ACH.000302"	"ACH.000332"	"ACH.000350"	"ACH.000366"	"ACH.000411"	"ACH.000467"	"ACH.000470"	"ACH.000502"	"ACH.000527"	"ACH.000541"	"ACH.000576"	"ACH.000588"	"ACH.000661"	"ACH.000706"	"ACH.000714"	"ACH.000724"	"ACH.000734"	"ACH.000762"	"ACH.000763"	"ACH.000776"	"ACH.000800"	"ACH.000805"	"ACH.000836"	"ACH.000861"	"ACH.000936"	"ACH.001028"	"ACH.001048"	"ACH.001053"	"ACH.001197"	"ACH.001228"	"ACH.001354"	"ACH.001523"	"ACH.001532"	"ACH.001765"
"55175"	-0.640726563252872	-0.465280312770769	-0.430627848035865	-0.471369218314846	-0.419944684664898	-0.360026026793513	-0.549909308331208	-0.485077010088356	-0.385167258595816	-0.405250978940318	-0.519582299640951	-0.487922279515714	-0.433006195438013	-0.508750769694276	-0.416391040682126	-0.56800623607893	-0.61348006754284	-0.41138126343311	-0.587095682766663	0.00149117295348526	-0.618052568012446	-0.484388510180419	-0.448854385232259	-0.429567740949333	-0.402572499003287	-0.270707404683719	-0.290013558840163	-0.311573582763715	-0.73631652506881	-0.418202777715466	-0.457591985166879	-0.349997783823454	-0.407441550524403	-0.565318893607924	-0.415381379556188	-0.500124813891041	-0.442931372026939	-0.497432248729515	-0.537857625032335	-0.540092137055872	-0.849768260629981	-0.584422202833745	-0.403340074361272	-0.45708024578636
"3858"	-0.475566008616068	-0.385681514149789	-0.622968315810329	-0.425051259853921	-0.504822727724682	-0.514406148374095	-0.483641528780463	-0.553911778659964	-0.589461650301274	-0.395759124024568	-0.484714540646334	-0.497938927345538	-0.546375955010333	-0.53311772007418	-0.472037894819588	-0.399157006863309	-0.383562675528351	-0.456853380586404	-0.485901182982241	-0.34846600476472	-0.503336715354716	-0.540443688878325	-0.486126637658256	-0.439495152084849	-0.530199708378114	-0.407129802380027	-0.354984611960007	-0.422145643612657	-0.61298969194848	-0.682312281958585	-0.50232973876852	-0.508642006592816	-0.470696918878868	-0.46763327111004	-0.344354292201375	-0.521806457032394	-0.326768260671295	-0.544756570539075	-0.472156200812504	-0.583972300127008	-0.374020212081054	-0.534898680965999	-0.574560689401112	-0.552175821941373
"10609"	-0.256978706740176	-0.290428473941384	-0.319957851874575	-0.296641553777442	-0.290840099192542	-0.289552016910847	-0.249967093582998	-0.36069294765193	-0.252702326864941	-0.330670878341698	-0.32662619254479	-0.303476336844842	-0.281345361530391	-0.240112422554984	-0.268373054802417	-0.117985599571087	-0.275319610204249	-0.314008344939338	-0.23937495491917	-0.0571093761923064	-0.255013673830007	-0.172183845243599	-0.26740180639798	-0.334715279809078	-0.411297928534614	-0.368403571567173	-0.214577338908748	-0.129567389946402	-0.19043823304201	-0.514043926554426	-0.31886093079541	-0.389020946975272	-0.32060446696623	-0.400298745467857	-0.197188944220771	-0.224331211532095	-0.352832082644856	-0.330990077857967	-0.331502028976971	-0.302548646859723	-0.30496628849057	-0.416767172421265	-0.182495028622798	-0.188540640850359
"54627"	-0.0942222898463325	-0.152174985350866	-0.188722727036271	-0.237604010132413	-0.0259074359583272	-0.0940596551744704	-0.145496519755544	-0.11139570242564	-0.385175206569803	-0.0933879041192753	-0.0946063438259655	-0.104308697013649	-0.0642437973224931	-0.0871174038323397	-0.207269990296507	0.0760626335289948	0.0806181964036102	-0.00294666789576285	-0.0945177275694366	-0.472384925182096	-0.231277749832546	-0.139780410753849	-0.118579337565329	-0.16463083918519	-0.0853009921864191	-0.00475152218265506	-0.0632755498435246	-0.206787151607993	-0.390737333547999	-0.0626529484192768	-0.267226622524369	-0.246190187139664	-0.100427971731059	-0.209723191886706	-0.0593171740729654	-0.132326766265513	-0.142658930940971	-0.13389395749239	0.033024767503213	-0.225203071872679	-0.0829249672156119	-0.137440776646236	-0.156836742187809	-0.121013280376144
"50863"	0.00127490148884422	0.0147871312467477	-0.0621444426860059	0.0176753848771775	-0.0034005999009016	-0.0129199271027931	0.237301194472287	0.0653269989818561	-0.0499388269258841	-0.00739823359417633	0.0813010572985361	-0.0798638435696149	-0.126962886265555	0.0491027404532326	0.00823500433398016	-0.00923128562100813	0.00431492081061365	0.0626487386924852	0.0567530332639602	0.350255982856511	-0.211254808129827	0.212403755819698	-0.0694570420513999	0.0394593546079593	0.146114569470761	0.0833867523625543	0.04136701942917	0.106558827287011	0.0798458229797076	0.00731998111263581	0.0490663259060855	-0.00986417585462098	-0.0509433508920578	-3.24203206252446E-4	0.0461408223785983	0.111915920270575	0.0315886111562437	-0.0969136297597425	1.74345680913063E-4	0.0695886828167002	0.0285594166439657	-0.0162981770976456	0.0495604651710712	0.099509577604687
"26333"	-0.556436123767325	-0.443897036800453	-0.489398015999484	-0.53060264747537	-0.518872581294105	-0.422070827163035	-0.652141457454511	-0.525259764245434	-0.417508352354095	-0.492630018441675	-0.441575845455504	-0.530059735244851	-0.529408470102905	-0.531818417506936	-0.363131835272684	-0.557180864585997	-0.483351460611127	-0.563108166724333	-0.476019405049889	-0.554877738409873	-0.507225610725277	-0.406527860492582	-0.362670285492743	-0.356934457979539	-0.43077464174428	-0.696762542298593	-0.516307187321323	-0.562544307910217	-0.694622175361175	-0.327648849252724	-0.444811941530984	-0.425478006807494	-0.615597084671721	-0.433878125353278	-0.399154748538865	-0.505216838205218	-0.465276294458346	-0.657930741106878	-0.453443227252877	-0.679719751722101	-0.52374000330293	-0.365866832763474	-0.242026222099856	-0.435293673487933
"53354"	-0.0314705281424073	8.25476056153187E-4	0.105598224085037	-0.132816846300621	0.058475502809135	-0.0646244584336008	0.0323774844303625	0.0158160812535163	0.263838682044816	0.0129620356861055	0.0230906066296679	-0.0159075545173253	-0.0851820434142471	-0.0462032450342142	0.0434189646636341	-0.015670786881826	-0.0166367147035296	0.0244914166075096	0.0308984239265885	0.191618707223054	-0.0443829627481374	0.0759901945377018	0.139111295033785	0.110170160809673	0.0333383284288751	-0.0808563492380907	0.0270171259768577	-0.0248786751514671	0.0266621439850164	-0.007814724073636	-0.0858281818150003	-0.112399728658274	-0.124169516694024	-0.119443396938829	0.0601930571455181	-0.0311855224289223	-0.016961727496042	-0.023006465498082	0.120271644108737	-0.129021766659254	0.0144892588664674	0.0551207982045226	-0.00996868478380021	0.0161683420337125
"388468"	-0.150105262293109	-0.17429738921467	-0.167693620162916	-0.188848135956325	-0.192849480064328	-0.0703556216004802	-0.260414880694452	-0.195339080792649	-0.217338616079879	-0.18887642177739	-0.277765108712944	-0.116401217798746	-0.175421472945406	-0.245003889946187	-0.178646495766921	-0.092918957190965	-0.227921657416821	-0.10205169527611	-0.0667801523752953	0.195734709602475	-0.238053383911297	-0.100325601839264	-0.0500352401855543	-0.249317486979875	-0.363649875922944	-0.235253746809355	-0.100739099345696	-0.144052861021896	-0.21869753151671	-0.393874365201861	-0.308830777985288	-0.184654246264105	-0.226053878988855	-0.208263530649648	-0.262529487098776	-0.114737424667024	-0.207192697744302	-0.184320820867453	-0.126578482273699	-0.434000319306691	-0.255411190193687	-0.210216934835221	-0.225819780366782	-0.375796733940254
"5682"	-1.30569066632712	-1.56475749858871	-1.56098167063346	-1.40069084745215	-1.47890053180041	-1.27899555340145	-1.56746943918734	-1.44812506388252	-1.5177363565467	-1.27429071984856	-1.28403943832361	-1.46573103200038	-1.4325793570863	-1.42513563916039	-1.3892562144009	-1.23712031437422	-1.84369738777301	-1.46244574888485	-1.29584024475727	-1.33251321469815	-1.32862501960641	-1.33853493832751	-1.44508205925414	-1.40782620736976	-1.49357693845671	-1.13518361041416	-1.4473789482891	-1.1338614905636	-1.60704200505852	-1.13795923733777	-1.61027261003464	-1.30349879704513	-1.4276947217555	-1.34399190431859	-1.2645567937603	-1.65671817087027	-1.48746228893737	-1.41737968488826	-1.4564873871757	-1.34304376759398	-1.56278678061391	-1.34318792411514	-1.55401883522187	-1.32149211623806
"5683"	-1.21170659132858	-1.31385882058499	-1.30234501878301	-1.26026735223955	-1.16263905876964	-1.21063888865703	-1.41264859404227	-1.20157061788312	-1.15275346005957	-1.26969021042682	-1.28026941822644	-1.07795236627526	-1.08417533687933	-1.2330650447107	-1.14861467313511	-1.22901580624519	-1.63366088581543	-1.12236458486107	-1.15132823817758	-1.28686436302951	-1.04350598521603	-1.07513194684793	-1.15974439837694	-1.07674710771165	-1.17044674840383	-0.928652628921604	-1.24119617254604	-1.15677412363727	-1.33746509690824	-1.19059282382554	-1.25174266368181	-1.20435910551771	-1.37915244017205	-1.32591757844576	-1.1874135254156	-1.38036351564874	-1.25807012660783	-1.2213734359459	-1.27804038968249	-1.14033035575921	-1.26800062078053	-1.08363064290116	-1.38612418605218	-1.10766102259922
"5684"	-1.57654214691701	-1.50586578290622	-1.63047707560414	-1.57174187459346	-1.8748118575138	-1.60784356108481	-1.57923998188093	-1.59284603131484	-1.71773196797471	-1.57938311333564	-1.61352236661463	-1.6238734304995	-1.6157649893194	-1.41324989342938	-1.67614284868051	-1.56640396323469	-1.79432304578136	-1.54401978517643	-1.54749790691898	-1.92120831886222	-1.60018223531763	-1.73200164925162	-1.64657738720572	-1.48335951383226	-1.94979617905448	-1.7802894712649	-1.65939549929273	-1.58292665097258	-1.97337458474152	-1.71947234146837	-2.06080415948777	-1.56117156280576	-1.75913478964871	-1.72829750093515	-1.51178801256457	-1.66982513982021	-1.52106892788758	-1.93751466549199	-1.94211687575993	-1.72230060395311	-2.25553756772743	-1.64575675783966	-1.80637972369425	-1.73410122814303
"5686"	-1.00462587664649	-1.28127477853623	-1.391080756459	-1.2846795557471	-1.25435504790802	-1.19573492791262	-1.31021361537038	-1.1115236131124	-1.28235215991645	-1.12259217987382	-1.16868580881097	-1.31037425363986	-1.14893270420613	-1.10690671175302	-1.15520343612738	-1.16107427163474	-1.39488347643546	-1.28769875151664	-1.17606619212381	-1.48917338070077	-1.36900541966184	-1.47039900882897	-1.43650156464321	-1.15762108518263	-1.33694105604499	-1.16535795609509	-1.19968869828904	-1.2146228607435	-1.80040031157826	-1.15881097793627	-1.20460205682107	-1.33725203034369	-1.40645244168728	-1.32036716476203	-1.10017277136586	-1.28637574456221	-1.09324903752842	-1.27528340644953	-1.52677392077634	-1.10295759444702	-1.04089355125731	-1.14527331006597	-1.27630579221998	-1.09074116861856
"5688"	-0.911809394502841	-1.21639784088095	-1.23737766561605	-1.13471771628083	-1.18098953215779	-1.10315908316918	-1.30199740942433	-1.06497550969972	-1.19392744327255	-1.24476321135434	-1.1989365061246	-1.10253284729945	-1.01901340734739	-1.06615988964115	-1.07624020676331	-0.944277691979554	-1.35249490186813	-1.07267488687735	-1.17257856231491	-1.39279870930478	-1.22700805072172	-1.53009093206434	-1.12269120158938	-1.06080407625297	-1.0600597422557	-0.990688743474784	-1.16265623000888	-0.986590138510204	-1.40196575791243	-1.08488156106786	-1.04942702253065	-1.13137427687389	-1.23514124451255	-1.23846988296954	-1.16689107519368	-1.12328379504121	-1.05517081017921	-1.28531552760695	-1.34299859262033	-1.10860078159611	-1.17693771591978	-1.01213758563132	-1.11251755234488	-0.907211174376073
"5692"	-1.30896503103109	-1.1802861416517	-1.38628991439969	-1.13730978006737	-1.22570162599978	-1.02455225729444	-1.18802394961073	-1.19766845410011	-1.27593408850701	-1.13261043346935	-1.33222127765312	-1.31416978644923	-1.14171137292391	-1.18736617994406	-1.26410638997322	-1.21180686308471	-1.4131395485088	-1.37167978874974	-1.2420824367159	-1.19234603067233	-1.26858225049221	-1.010115574239	-1.35903740278357	-1.09313912643472	-1.08289230125111	-1.15955328826008	-1.39377144590056	-1.099614910442	-1.48686062059286	-1.15385087563229	-1.11971906467488	-1.04970505503021	-1.50664498813792	-1.42370527994491	-1.15211658599484	-1.26428711486266	-1.17762538634571	-1.37652052227002	-1.12414934120255	-1.07245975611011	-0.992656517250693	-1.24159006615926	-1.38373744885428	-1.10071298704728
"5708"	-0.835922331519957	-0.858216825820184	-1.07315510315035	-0.668855685680391	-0.892228270179336	-0.638696560492663	-1.00729951007057	-0.902782495495072	-0.696375689531722	-0.736462798158618	-1.00424013893383	-0.820065466452308	-0.917739046681459	-0.760768539568474	-0.833326596697873	-0.895534258446932	-0.820960189801367	-0.793376357760472	-0.779600355860059	-0.73906051222982	-0.872006837035666	-0.814663574251266	-0.900461273138648	-0.876320376407398	-0.939461783761576	-0.568264231871872	-1.02382366138999	-0.779525556396558	-0.976985618488407	-0.773760689244808	-0.786348431192968	-0.838263801507081	-0.839053903256514	-0.729522483000311	-0.847775062466979	-0.851186399614311	-0.669020471098666	-0.630924085407624	-0.954725910689044	-0.735269256227563	-0.862127121083023	-0.6693117474897	-0.912201118130817	-0.645631698787284
"729873"	2.25876268859684	2.05075861798334	2.16919886032556	2.1656073677229	1.86119846318612	2.03351333005824	2.00545535274898	2.08761469391238	2.21120128534973	1.95215343252686	1.88222000499821	2.03800619409497	2.10431215880473	1.98662514765035	2.13330321587481	2.2510446577739	2.50528269044697	1.96584178961247	1.95564639099017	2.15450413361482	1.92024315294631	2.21748626661654	2.2000062871166	2.08079563949803	1.8536837046161	2.25243561264955	2.13038559762433	2.48244512998603	1.7396692240347	1.75974600260201	2.22884025122389	1.96970818706731	1.93327142244239	2.21470173839385	2.21207657504473	1.96871332699557	2.25972487363852	2.46868175153775	2.69056618343643	1.80541237396504	2.04814299422199	2.13196274192351	2.12443227887751	2.05038969295329
"414059"	-0.225374442350244	-0.485068212758984	-0.565787115045891	-0.444244772222209	-0.65001693450786	-0.405905950065218	-0.547234976747833	-0.628446936554216	-0.354624546716448	-0.480544437726911	-0.52366582718649	-0.583611763278761	-0.506411696502331	-0.36911408412388	-0.692828382244977	-0.566119867136923	-0.555833590265078	-0.658462637214858	-0.694678192782969	-0.289484162956858	-0.611358152039995	-0.609725295719958	-0.468456848114801	-0.532851672676196	-0.609464453133978	-0.483106110447328	-0.376708892367319	-0.404921860820275	-0.811513506532192	-0.316528007172703	-0.202545937616657	-0.490244038950715	-0.607671143132473	-0.436605368284096	-0.423351080431056	-0.537655012430789	-0.468913639020816	-0.607808814649566	-0.561433789055089	-0.491565394341466	-0.666585499323766	-0.5894515839507	-0.662177134438628	-0.635812441896723
"10720"	-0.26648560139999	-0.146969252819343	-0.193627013430594	-0.241941093831298	-0.297433141272762	-0.110427732720814	-0.226023291061742	-0.272828361273115	-0.201791003416594	-0.269109036471887	-0.33911971081658	-0.344642082778377	-0.192580498522919	-0.128581258131239	-0.491206462787728	-0.17116604410568	-0.295097678180833	-0.367877390560382	-0.176256087299953	-0.066818232081664	-0.239235952235776	-0.188413079387496	-0.188875953759906	-0.167856841481883	-0.194434503896342	-0.420274504160789	-0.161995449757438	-0.0422344703993954	-0.428682542526183	-0.389552966034745	-0.213497764912403	-0.102602218824084	-0.302453153699854	-0.221095693805811	-0.235738498015699	-0.309703697824564	-0.233858837935228	-0.238119335369337	-0.138713230298503	-0.347728895539397	-0.388108792448636	-0.334199844929971	-0.238965953535237	-0.277016838374313
"7697"	-0.162777930000284	-0.168789890122651	-0.19836740439509	-0.0941909958057117	-0.208699747556891	-0.190104795336345	-0.178181676006312	-0.0400942073288701	-0.120065851969306	-0.220760504517842	-0.250143321137041	-0.180067781032229	-0.299016387339218	-0.00136230818419448	-0.178591446590083	-0.0111899698559806	-0.212763752093806	-0.308070841449782	-0.110066880403305	0.0813959711690535	-0.156121016463192	-0.170996348102651	-0.101030465604877	-0.151658670733022	-0.00436904068697871	-0.213299983082724	-0.0831572173404648	-0.0719785514634841	-0.481349463771281	-0.287807228164013	-0.249880629130069	0.102584396223804	-0.105754879151267	-0.300917897423294	-0.111409836442207	-0.173269817460368	-0.122729050518653	0.0269448362069834	0.147328675351184	-0.158398935372697	-0.285646419180156	-0.148342791844526	-0.29582280680032	-0.215992035161248
"57693"	-0.375252204168007	-0.527954400114703	-0.575102487722917	-0.463595580643053	-0.452447827424712	-0.486910074491619	-0.682841269194881	-0.395911973763999	-0.571913976032842	-0.507430396468349	-0.597523692304424	-0.600773534755924	-0.45312721785746	-0.548767690945768	-0.461535690779508	-0.330707633296858	-0.562329492381775	-0.54840155216488	-0.408947008301088	-0.691669239964218	-0.474482310087945	-0.458421280992758	-0.389028444931344	-0.597001229167614	-0.531870221216585	-0.669379877962621	-0.512676656414714	-0.418940797302258	-0.516372106029744	-0.569837597329958	-0.272359010690944	-0.442246158076891	-0.721361849937574	-0.449220075592287	-0.223305733801827	-0.502097568727798	-0.527426200374067	-0.54388108723928	-0.0918449343745463	-0.757280294930738	-0.495598321127086	-0.506180187518362	-0.520573948722847	-0.504515896987079
"57615"	-0.810960477202229	-0.786434317597961	-0.651197318171858	-0.875940442793349	-0.815543227156001	-0.691899783473461	-0.976031176181082	-0.732395222729798	-0.725291216268136	-0.885938869593482	-0.975733539369557	-0.778788437360442	-0.732234472824641	-0.840189855056057	-0.697554542973953	-0.556794089086328	-0.913130566705935	-0.811212354695337	-0.671099165467608	-1.05517382209849	-0.829831493103086	-0.602239043683965	-0.72732499714698	-0.739651911771559	-0.459961325075663	-0.845052591390611	-0.791652616557269	-0.723853676937954	-0.93578077940548	-0.777667790719418	-0.767161468143571	-0.6566825982436	-0.929803306327851	-0.795007556830359	-0.691732496330862	-0.777167274772338	-0.782010184417336	-0.708749161629087	-0.69967968185864	-0.781256553497233	-0.494128779874664	-0.732274120856039	-0.619923891169255	-0.73046013213237
"440515"	-0.368648356194309	-0.359406248650714	-0.373592644069753	-0.393305716909187	-0.369915312862817	-0.389024296076637	-0.373943969066397	-0.28546486921789	-0.254094923685593	-0.273610952559579	-0.516322340974441	-0.473078009732048	-0.454080418811351	-0.316415682834746	-0.364803073615597	-0.296674474745427	-0.446383154874746	-0.457101757837122	-0.221384735971043	-0.541969118255511	-0.351900553389047	-0.464273326324703	-0.345311019059834	-0.350902486351513	-0.501394465432365	-0.554497126878961	-0.297447816258226	-0.40663141391134	-0.548214279998378	-0.560070241717135	-0.167087398462083	-0.288241063961034	-0.466952496611192	-0.269117536363139	-0.320647713753782	-0.413860599875318	-0.326558568003145	-0.358221221335048	-0.476628052062075	-0.619541776570454	-0.428150878137018	-0.422826571197829	-0.426481222554067	-0.39617392678577
