	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000078"	"ACH.000143"	"ACH.000148"	"ACH.000223"	"ACH.000293"	"ACH.000308"	"ACH.000324"	"ACH.000329"	"ACH.000339"	"ACH.000348"	"ACH.000410"	"ACH.000415"	"ACH.000416"	"ACH.000421"	"ACH.000463"	"ACH.000467"	"ACH.000480"	"ACH.000481"	"ACH.000488"	"ACH.000524"	"ACH.000527"	"ACH.000556"	"ACH.000585"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000623"	"ACH.000637"	"ACH.000653"	"ACH.000657"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000720"	"ACH.000747"	"ACH.000758"	"ACH.000811"	"ACH.000823"	"ACH.000849"	"ACH.000851"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000896"	"ACH.000910"	"ACH.000911"	"ACH.000912"	"ACH.000921"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001038"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001368"	"ACH.001523"
"10200"	-0.205897195724606	-0.484761811493915	-0.213471295600463	-0.139156801549582	-0.361111746680448	-0.119632115765761	-0.111528607589478	-0.179947139122264	-0.375014800042547	-0.413325582537117	-0.310525748031355	-0.138867029070491	-0.3534778099135	-0.178861583513667	-0.309079272676551	-0.237097041744749	-0.248411826596875	-0.375358976798311	-0.432380333600202	-0.275662932489926	-0.213222959559482	-0.214542379442245	-0.109626735766148	-0.31850530303585	-0.303409104128063	-0.175954327698553	-0.248660094012384	-0.18952060924756	-0.166200239115222	-0.353900222096818	-0.320163022140957	-0.30791163977586	-0.0681767352017359	-0.261482477299641	-0.293579915134866	-0.280637026885103	-0.536165256816958	-0.230182169349054	-0.157745375099882	-0.300556769953316	-0.299173417970436	-0.364114974971159	-0.382314195621333	-0.308633496726496	-0.342429092294422	-0.537183668236487	-0.40052411962204	-0.248649527603983	-0.260300466183669	-0.335747937280055	-0.312310875613735	-0.402496392622456	-0.142902114122902	-0.120698587246016	-0.187222659520832	-0.406642483760679	-0.256225127130159	-0.121668298556417	-0.250823092827172	-0.255290365557116	-0.267155255399044	-0.0610632371352268	-0.245346021255113	-0.187133154139187
"81327"	0.189861554212755	0.112490259015177	0.078499719802502	0.107168064848608	0.120171945120985	-0.0018140403225503	0.11850338769137	0.180869607010609	0.023733091690112	0.0125031571726543	0.0771502335355887	0.149437396207157	0.0205073010780228	0.105655040338765	-0.039077767230818	0.053389962447842	0.11964033231643	-0.0461486875550765	-0.00689697561220332	-0.0382288490735454	0.00669534773740499	-0.197055526700503	0.140967495098745	0.116232397957461	0.0766673040378656	0.0660447042841815	0.00847573511727282	0.00793489163306167	0.0809792163021453	-0.0272161712207141	0.0131771662168896	-0.132805766617706	0.0697873125156522	0.0666973385090587	0.118855460795762	0.104755071683939	0.0907599765316149	0.0493967402346028	0.0825939914694807	0.0772742768382202	0.0584523432545794	0.111157907342634	0.0571105931461828	0.210527375876411	0.143967499622777	0.0189095100945771	0.0333265544110429	0.181283913902477	0.0980031861505111	0.0678965697088412	0.0366999226975208	-0.0345289411239237	0.0525209509402931	0.00368184288759807	0.0078200274299222	0.0467104668095299	-0.0844809249690563	-0.0102790760856081	0.0130283671559596	0.0947715454096907	0.107047241138797	0.0709255574386101	0.0311426995567181	0.0853204074545632
"338675"	0.260355890162996	0.253632646102613	0.233245891659063	0.296104422996469	0.317028099615399	0.163644517809674	0.176270085785535	0.205395441570197	0.209957416678253	0.210788368204614	0.310168167417915	0.302054663935431	0.215213875568148	0.247393641371228	0.230595759510463	0.232079347040898	0.275711584585947	0.0837454237411424	0.197927200551385	0.169535167702962	0.167832202911438	0.115776219886812	0.289143147593053	0.207759262915042	0.146798482778038	0.26924287992754	0.240433348930446	0.162600335096767	0.124751823764114	0.194952905900316	0.192938773939016	0.109860264541074	0.32311866881449	0.221843925012066	0.167862125059269	0.169374020248831	0.15479350698809	0.174691855203476	0.212608591300567	0.270147632644398	0.189069977762483	0.211992944060342	0.229862656022141	0.248015897309519	0.222621583153154	0.236752765515247	0.383244978974188	0.227979934719963	0.308724257360443	0.224272255006934	0.174511686717784	0.103775772202206	0.138047288993617	0.121476387700683	0.186327919918361	0.223011497410526	0.305522071239949	0.174694317936656	0.22916766766544	0.294317468991224	0.274783708675191	0.248808053754934	0.147377069629608	0.154395194154249
"5425"	-0.909595450805668	-0.729324795698074	-0.695692776514042	-0.82712740364931	-0.731686673466061	-0.755349735121772	-0.627357025598336	-0.891586318451185	-0.784141317943074	-0.68043804946957	-0.742142225330238	-0.766968023206483	-0.677061920881166	-0.750405050342556	-0.819502905758861	-0.773433503090895	-0.824428683908499	-0.894728677139309	-0.681509629230081	-0.717271429583048	-0.563678022234437	-0.816550556855019	-0.813616634478391	-0.849192587356075	-0.641406904722354	-0.595920622748289	-0.814734223550344	-0.620998811674076	-0.636336832311302	-0.703025500074991	-0.916027373344528	-0.893705824307926	-0.794442056262621	-0.770553044913649	-0.658921557114219	-0.903586896356901	-0.897319884968164	-0.882880743039011	-0.796598510790206	-0.956216919825683	-0.9471187825695	-0.641032440888817	-0.718388987437644	-0.798415025951787	-0.809828118278714	-0.835384341555063	-0.609053726404784	-0.711223756341871	-0.64959973665349	-0.73076626867592	-0.783926322072604	-0.785049449366264	-0.621143851632524	-0.74157907778638	-0.635328844006291	-0.62040479496672	-0.711041111254353	-0.803539021097045	-0.764648366967551	-0.73516332206502	-0.793532837723548	-0.761768641428309	-1.01835476873185	-0.86189493414737
"5433"	-1.34095674851038	-1.22467204976634	-1.08466259761252	-1.19006169246643	-1.159169905389	-1.06250291160633	-1.2956596850704	-1.15196842342251	-1.19885478247419	-1.05880488077711	-0.936983717330054	-1.27374990489499	-1.17993917875408	-1.18039581253543	-1.21776065915743	-1.25696599652069	-1.05163368256087	-1.21244840415044	-1.01729840464236	-1.03938257716922	-1.11897838658973	-1.38804308828788	-1.20951496041427	-1.22309380300489	-1.01949644608165	-1.19329201950005	-1.07141967154932	-1.13627611101621	-0.97445200171647	-1.23683835881531	-1.10908719627403	-1.28462845376522	-1.26704858023774	-1.14406595826746	-1.14897946652788	-1.15361680667274	-1.14799560932695	-1.23678838668186	-1.09143509117395	-1.06004108666074	-1.15345089139302	-1.35095896433647	-1.08837237422072	-1.16500757049492	-1.31300325893823	-1.18954815968986	-1.2452338748895	-1.12607377110678	-1.26408049793121	-1.17634770683313	-1.04970400554598	-1.183382826365	-1.10436413051647	-1.19772409037601	-1.21335395089822	-1.35502625767967	-0.979464364127146	-0.980128696507537	-1.27890029641671	-1.0039959929085	-1.01488129433788	-1.17349744563767	-1.24339753090745	-1.36820540830577
"79660"	0.159449242150819	0.224935820635963	0.221975301722766	0.150977662238827	0.102953930641382	0.050154330868847	0.171756255378905	0.197334875287301	0.232388005490319	0.141857789596272	0.0501511011835129	0.281427849854749	0.194737816779095	0.0723114946971719	0.115492758473595	0.238026078728334	0.200110987162256	0.142097974064265	0.111429921237161	0.155100607729473	0.0755124492879233	0.11626935665123	0.204181007482945	0.0385191324464389	0.0966066106173416	0.174971869299259	0.151758403016912	0.29680799510384	0.132418797089595	0.220381720309197	0.172087598185007	0.236189318963545	0.145651612878223	0.196535309510644	0.182385590455465	0.183084071955041	0.274161280875162	0.138095014590351	0.020912055758791	0.247070110410919	0.138423200637249	0.155153776002648	0.101151682235424	0.190695363532389	0.196363668297518	0.188095902827907	0.149432900619221	-0.00144305116207275	0.106163121163845	0.222325943648124	0.124208476789635	0.290651789328968	0.162500890736381	0.178181770330384	0.0902015458787865	0.133462008760327	0.0803237712862199	0.17069967832051	0.258544473718384	0.105050537046208	0.0671876024823645	0.00212503368517268	0.252835529558175	0.184111530900483
"8559"	-0.364890919102622	-0.696201699243267	-0.778199389057533	-0.466260383082386	-0.483697357816475	-0.146636373213504	-0.419585798254354	-0.541923470851436	-0.469460630082656	-0.58500390871347	-0.42823429563893	-0.38656430502327	-0.292787926031647	-0.437742986955239	-0.516545914493333	-0.61340571641871	-0.582739112797248	-0.53749044993054	-0.43932547645217	-0.563226778968266	-0.457813786057906	-0.544992937599991	-0.428733441875675	-0.40889387756008	-0.474749686651886	-0.618544162216152	-0.534661925574761	-0.587639531833842	-0.466676803360535	-0.189833293352812	-0.557255120615475	-0.60474728113938	-0.387726830739621	-0.420282462394894	-0.486462484339472	-0.371096065686101	-0.545755938710074	-0.461838723965619	-0.324596213431169	-0.58162173282694	-0.38849506032745	-0.163449069559864	-0.505441670805244	-0.532936416197503	-0.719215379724978	-0.471633993049218	-0.342737613550135	-0.471628639012153	-0.274056013505441	-0.502166234188545	-0.471549087398888	-0.331858815578456	-0.754853261141582	-0.504098456238408	-0.417113267501401	-0.606606027336787	-0.44769131270961	-0.394554612887016	-0.207511622676629	-0.528240841398207	-0.368995329894618	-0.309355837418067	-0.430520175457769	-0.529549012503457
"5743"	0.0473656612558646	0.141018206923023	0.0934452735632088	0.181067659360679	0.231722686363905	0.0359460065787919	0.0779909243412769	0.213340871881119	0.1922151343673	0.186276038553042	0.0688998041650681	0.173672676683622	0.160617181619444	0.188319445409779	0.0835413542741062	0.158949413243073	0.12132838968259	0.133796084178517	0.0803681440015903	0.217820693596648	0.211821519228081	0.124759174479832	0.127548637382045	0.120183543497927	0.167256800033543	0.158216619734173	0.207188423778844	0.196081147141094	0.147671826345338	0.110463179541926	0.11007770518384	0.196376059062415	0.0756569104044685	0.0987655768993907	0.046519954479556	0.114160948522448	0.199660988066538	0.0829983077565457	0.0549897226086957	0.271454773538916	0.127808962664233	0.1605894305685	0.134049458437125	0.0706414997734286	0.202131731921789	0.255417800896492	0.110159493431337	0.122427215672838	0.127982827571939	0.191046350696053	0.103680915088371	0.168339090649358	0.156333088300756	0.204817257915417	0.0956751448565111	0.0597063770677723	0.132865770376374	0.0386273406214027	0.119248853669703	0.159791559520787	0.0329739831876776	0.0946890946602455	0.125405830361043	0.163393732237594
"126789"	0.0619413641875452	0.276970107280075	0.185793251854461	0.211557138320053	0.112725453373125	0.109500822762657	0.165617440568015	0.262160606852121	0.312801459304957	0.240241591288146	0.244625411921097	0.199761587536443	0.216161281399379	0.225772400715672	0.280180575063823	0.288344095925935	0.237929885058056	0.193418385582374	0.199597530986562	0.277741235471741	0.148826467946135	0.19681457778935	0.216321271461105	0.155406738625051	0.197905758862962	0.246234244464226	0.235855269865698	0.344340554092628	0.14625052313505	0.122128333750906	0.284672551296473	0.31681242956251	0.229663990558859	0.0732960773346193	0.31395079110791	0.17162781418921	0.258200797959031	0.189035303893658	0.1629906336595	0.360005114510172	0.189312424860665	0.292777699135576	0.206335072199771	0.201200089852436	0.343192948628528	0.296315161904604	0.232346173181129	0.208301318819367	0.082391536340843	0.187695690407962	0.239327407515229	0.243980962467751	0.288421870030035	0.321761154199634	0.187287577345593	0.252812263016425	0.253529490999628	0.0581675542393145	0.157828317755519	0.197644422402075	0.217521711884442	0.132104097270871	0.20001505513764	0.19802224155951
"5901"	-1.85909106246129	-1.98503673901868	-1.85216688610693	-1.91102552237237	-1.89880596896724	-1.92254820649759	-2.00568924323627	-1.78744053027619	-2.14228471514877	-1.8270453657414	-1.74381863835888	-1.79383912898285	-1.80266614524697	-1.94159997111245	-1.59022749070804	-1.72535209958401	-1.65871201532209	-1.61027923739418	-1.83854477018396	-1.80725483240961	-1.76103222400566	-2.07861679078825	-1.78392529135875	-2.10353919559388	-1.78595185770404	-1.86370731706963	-1.80944915997474	-1.87060692424987	-1.81031125700637	-1.74376566116276	-1.67772523325759	-2.1280728641947	-2.05289155174427	-1.94898439210813	-1.72322689188201	-1.76164361594173	-1.71081471331642	-1.77923197519034	-1.89993338575779	-1.63151504024211	-1.62774576018568	-1.79529852398284	-1.83929832811704	-1.81878002628507	-2.01580679218666	-1.82703515714394	-1.92352689623758	-1.76699302266813	-1.83467980251939	-1.73659341836454	-2.02505182739125	-1.79724505762726	-1.93125152004265	-1.87305253782603	-2.02633306565942	-1.95389479241607	-1.56899632352571	-1.48667321638275	-1.90329134922658	-1.85552759720072	-1.63388543633712	-1.62860340261477	-1.88016703719255	-1.94764615323789
"6006"	0.0601293560645056	0.0741358602683434	0.0945061221404073	0.0749895118347892	0.100400019954488	0.163880745173368	0.208224469080974	0.129403738230167	0.0860282138770959	0.168238223795269	0.0857196232233388	0.155473162518779	0.114490329879449	0.168611723421342	0.189331189255833	0.0502965645397025	0.179164686758413	0.0763026500736083	0.0760141380034048	0.0947101071903027	0.230056957203884	0.155880174807881	0.161194932155177	0.0799474144794174	0.116994199203449	0.220044322314971	0.112687476818608	0.144943122210683	0.0990528270437604	0.122843126932051	0.140437436441157	0.082556140323712	0.0606217591766038	0.0984398421334788	0.178240749482676	0.0938729782568124	0.241023619367964	0.182759401219639	0.103556751529647	0.237531839254461	0.160239223696948	0.282744074747878	0.0370916993868779	-0.0458964184592657	0.180493800867423	0.197101543186784	0.103897329672569	0.242921346351323	0.199402197498238	0.228498656721152	0.105891284691615	0.0321728842381715	-0.0109591759871835	0.130336533392205	0.137509484489799	0.123104277052612	0.155766418634338	0.203778844016331	0.229842478660027	0.106299855537457	0.0459271016949237	-0.0348555074840237	0.0715022673756882	0.0970721043569304
"170591"	0.102462949410381	-0.0163042364454167	0.126914881388918	-0.0186527329729533	0.0943668208945149	0.135765668905534	-0.145374029436295	0.139539844442086	0.0818161229872513	0.197661687547753	0.051877074857299	0.049121818405022	0.108762472487541	0.166186936675974	0.0243389942021613	0.102831650814303	0.0449506724685417	0.0091151559166028	0.0314112100076397	0.115758738861035	-0.0279494454574153	-0.00926511581999692	0.0452836079248879	-0.149552866914956	-0.0409226779524097	-0.173701868402952	0.0186144367533758	0.103654711329192	8.99148691216298E-4	0.0167848361344371	-0.103349114344906	0.0494684074570252	0.155504370578093	0.00884619657083701	0.0222035681129558	0.0393031774396928	0.0986593844427523	-0.037362021964035	0.0410030070905328	0.246222886681495	5.83083744695147E-4	0.0770170988406618	0.0444771788872339	0.0540099967926864	0.103926486208658	0.188155632552563	0.0707095723499255	0.0264183810060385	0.081596688594759	0.0223665914709598	0.115977014922952	0.195776897012428	0.0922575466172583	0.149844056593441	-0.132144481960238	0.130414031546033	-0.0338465595290585	-0.0468060053161002	0.079545001704818	0.0721387675136604	-0.109849115769997	-0.0331622529803204	0.0130611274688146	0.0859301827686353
