	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000481"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000657"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000778"	"ACH.000785"	"ACH.000796"	"ACH.000824"	"ACH.000867"	"ACH.000988"	"ACH.001228"	"ACH.001353"	"ACH.001377"
"91408"	-0.543547203814494	-0.414308988272786	-0.565298045811177	-0.461695220789204	-0.435163850462319	-0.468948272055684	-0.53405190211636	-0.44449393284976	-0.271718249764833	-0.173226309749558	-0.483140711858824	-0.391588585166043	-0.514093878539407	-0.428248753650289	-0.578656612935904	-0.519085369797455	-0.535970049976876	-0.453740485166811	-0.469521876960636	-0.432992793419411	-0.415702848247148	-0.447079966354095	-0.530554460419131	-0.238367825382391	-0.418285648424877	-0.382850503181832	-0.507226110237253	-0.430554114610936	-0.592143790004845	-0.505651247878999	-0.31825779485983	-0.466132571070615	-0.617221932274274	-0.328481575011421	-0.347041073250324	-0.51151115692069	-0.421747739125076	-0.232719401437605	-0.542863835567916	-0.336577297846848
"8945"	0.0016381095566094	0.0352642093722084	-0.099084865086437	-0.176968446363008	-0.0283657587112207	-0.0524513359767798	-0.0714169499408137	-0.0275253176425552	0.00437750090831321	-0.095509788325959	0.142657298300079	-0.121879261198524	0.0620813513513684	0.0162262125499688	-0.0676551158229055	0.13237010357814	0.00839927938405564	0.0567909440860452	0.00591812155740339	-0.0115558260975689	0.0654648548143205	-0.0437990632276476	0.0399049414700829	0.0220259826909606	0.0233843957187501	0.0913453988585132	-0.0384124238543636	0.00523879936440111	-0.0227453320166963	-0.0613361643805547	-0.10708819734538	0.159248766657781	-0.102296175426322	-0.0962503439234737	-0.0602265121460412	-0.00476623681515859	-0.149867580024689	0.0176638542082945	-0.116824729989969	0.0486480591541465
"857"	0.0687861543659548	-0.0279405166424499	0.086354955756438	0.051397540180836	-0.0556245574491349	0.0576984951604011	-0.0463183186364693	-0.0449348676337716	0.103932099906918	-0.0508666631667497	0.0325455560898913	0.0765685630817452	-0.126307309038345	0.0564269339771038	-0.186801289445957	0.0423327824971334	-0.0112284400985372	-0.0115340499074304	-0.118621213926263	-0.00722874052709526	-0.0238760889254595	0.0896666910434354	-0.0153057429198225	0.0934281565284183	-0.0274531223837728	-0.0563841309275269	0.00162978278736239	0.1090681367881	0.161803257034713	0.0614324976403081	0.0841285467194047	0.0337641563289707	0.0732420721647298	0.00471028157971498	-0.00151712812212775	0.0399102043869489	0.11983590058991	0.0168903268190191	0.114729205566119	-0.0125837555301456
"84960"	-0.0180508530165661	0.101181402603011	0.121163744409284	-0.0558488432009271	0.161261787590679	0.0326412308891967	0.0485893335010746	-0.0185033197016425	0.0424878718702684	0.129910210997225	0.219803478110169	0.0690137717403576	0.0717283491368903	0.124549835515994	0.13793552712656	0.228770474276632	-0.0146137731837926	-0.0104918493580578	0.111141004822764	0.0336662020442169	0.154173190151454	0.0314757080060405	0.109323523818826	0.0778148066404429	0.0829669341051352	0.107011146366409	0.0999084086814919	0.00802726568563824	0.157258574957252	0.22869868581659	0.133769551414476	0.193548939527358	0.119093494675747	0.108076323997301	0.0705284784503722	0.195217864574415	0.150048639653221	-0.0339514084328541	0.2499040119753	0.0621353665844857
"8318"	-1.39024481215584	-1.48938936479005	-1.45934267167048	-1.65562211112337	-1.48916178049549	-1.38408207170629	-1.43067009308607	-1.50209820353597	-1.47781548554602	-1.6603615995787	-1.53173697368871	-1.49312718489898	-1.52211839271569	-1.62384180935427	-1.63429850809985	-1.47020721684971	-1.48265392545963	-1.41692184554132	-1.49079950515003	-1.5873495309602	-1.46005547084511	-1.4429305216993	-1.74188378589392	-1.52308993561982	-1.59716491158903	-1.41164196281652	-1.51964521381872	-1.40314298801752	-1.78158126435115	-1.54372271935931	-1.43496955275308	-1.68304565472793	-1.67135634920996	-1.4384894662454	-1.49463148562123	-1.47301114514776	-1.87410594739425	-1.81359533301484	-1.46397097245143	-1.40778779244858
"27243"	-1.09554161726919	-1.08186808235414	-1.17876500881482	-1.0260634953928	-1.09103292096994	-1.2255565625682	-1.01886532195444	-0.914649859649292	-0.939713008804803	-1.34187921004282	-0.953253182991771	-1.09194671491217	-0.953033719101773	-1.02790189473669	-1.44935088356586	-0.84009905393885	-0.931369071807807	-1.03609119366507	-1.2010178702078	-1.01048325215271	-0.662652793737915	-1.24269655460285	-1.41634745009671	-1.41595080521454	-1.00286514022567	-0.681966156100189	-1.14684229455833	-0.915102060364426	-1.28633130016828	-0.941752652985481	-1.16502283798056	-1.15190735051295	-1.09451036487654	-1.27628956836027	-1.20634273153913	-1.11396026832059	-1.18328312287698	-1.14547478318139	-1.14973931748987	-1.18379120799933
"1577"	-0.0441928939798389	-0.00817249319226396	-0.0497229735383642	0.0722657721449915	-0.0268922759699403	0.0727690009576474	0.0495787234190093	-0.0659728511972869	0.00219345416879905	-0.0395526470208182	0.0534841616122093	0.0371754639444019	0.0272666937090915	-0.0360123448100834	-0.0922057755691315	0.0211654910953621	-0.0771774093409926	-0.0259891520852121	-0.122241671692494	0.121614913305309	0.0212938576590827	0.0272219930428893	-0.0698242895486707	-0.104744677755649	0.00963675214681906	-0.0558246330186197	-0.0710541626692767	0.0609820088500783	-0.0600579022146932	-0.0269316249070251	0.0223608056652434	-0.0864651456210719	0.13036003812294	0.109936455703657	0.0198746489181452	-0.00441675783050893	-0.0726834915932921	0.10367978491544	0.109943456139106	-0.00914165510899967
"64772"	-0.263570434088003	-0.150322348939782	-0.150258438792738	-0.146479860011443	-0.18620100065914	-0.269951551802949	-0.21339931341313	-0.167766584750358	-0.0861625162568986	-0.0200911419346214	-0.124108746923801	-0.0402240433467864	-0.19919921453136	-0.184559409490227	-0.233222279517747	-0.179216886066847	-0.0647262261129098	-0.118077095200231	-0.24874321913976	-0.0405013794877783	-0.156168946786491	-0.175651638008867	-0.134593918002392	-0.165033440580559	-0.097957519445373	-0.133722410412938	-0.221160376888854	-0.212880543596296	-0.239242687327666	-0.179522584372378	-0.213357284695867	-0.25080956946704	-0.14633018005319	-0.14285223693135	-0.11583719217362	-0.176161267726055	-0.12458730518858	-0.0976022583482612	-0.208847475040907	-0.04540053420128
"54932"	0.136416916473641	0.0307717401042556	0.0626576649830786	-0.101501664526108	-0.018551805719387	0.0924943550866303	0.0141452046625478	-0.035515185427958	-0.112688066177884	0.0354804419214883	0.0598315588707718	-0.0924600307306497	-0.0232232346747296	-0.0612345443271225	0.0802987310614362	0.0167423701729518	0.0359915276337034	0.00169979079493489	0.0273361828611721	0.0444558940383261	-0.00528831965594229	5.46831258072676E-4	0.0420036649374148	0.108767021398823	-0.0143370508388833	0.0752359818709997	-0.0258688050681306	0.0569405039436571	0.132814392373993	-0.0486062849151973	0.0556201293678299	-0.013173066674756	-0.0589201979931887	-0.027860931113796	0.00824912813929334	0.057400822909063	0.0386293575746444	0.094298441827464	0.0778238178182191	-0.0187192495564056
"51184"	-1.07052751951047	-1.09633068112281	-1.14178110876134	-1.07790791820207	-0.994430127181867	-1.16582528983876	-1.02117814933105	-1.06387886301811	-0.919219674709852	-1.28208770281832	-1.07539786094711	-1.06541913290836	-0.959755672936723	-1.02769372718394	-1.12449546726357	-1.10045122530223	-1.1374438510839	-1.03893664376455	-1.01925078957728	-1.42894911466608	-1.14807058270682	-1.08796807819632	-1.21944493631497	-1.21994529809064	-0.973922861861418	-0.990879625130527	-1.03039795059448	-0.94849318932751	-1.18441870258291	-0.952587284002316	-0.963481881681253	-1.3374073569633	-1.40752575328795	-1.11378141889305	-1.02250169558517	-1.20832751261091	-1.24117006436299	-1.44554488540045	-0.959985826801332	-1.25366120462597
