	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000317"	"ACH.000362"	"ACH.000406"	"ACH.000414"	"ACH.000483"	"ACH.000648"	"ACH.000694"	"ACH.000770"	"ACH.000781"	"ACH.000782"	"ACH.001735"
"86"	-0.983945773077181	-1.03980667332316	-1.08937376474684	-1.10254652464216	-1.03818331794977	-1.12670829543253	-1.0618072194589	-1.25332189906591	-1.13744071787536	-1.06614624410331	-1.16293772430369	-0.963667187942129	-1.05820602268907	-1.01130705914216	-1.10080321748984	-1.1552776337544
"440603"	0.143213317019222	-0.0447762492656246	0.112419098165321	0.0451266579174948	0.0713458244609123	0.106279777780871	0.00102508125070245	0.0283187945103288	0.0619689373591047	-0.105306006076213	-0.1275821122904	0.0460539222294143	-0.0502110751904456	0.0602570180584353	0.131550554226963	0.115227000469924
"642"	-0.0039475533185833	0.0494938139389908	0.0968719851409063	0.167700244535619	-0.0607225551133186	0.232319499978401	0.178073587753846	0.0130323759647982	0.0697430744740042	-0.108418022774544	0.106524857533568	-0.0123356066582282	-0.0204697473672097	0.082553640021605	0.0964660322955502	0.0693377954154144
"8318"	-1.46731093910905	-1.48730416015085	-1.47557561864408	-1.78008832952563	-1.40409822959172	-1.48575945618462	-1.44239774220222	-1.60365000962214	-1.47020721684971	-1.92260214439152	-1.31303924469814	-1.42791340183557	-1.48289479110704	-1.50386682059541	-1.38747418308862	-1.52838929554251
"83879"	0.0676332446792822	0.0629997983188082	0.0861294828194609	0.166833326537487	0.135254055022817	0.181590676917751	0.0690020168577417	0.0847960177306371	0.135660660618713	0.20133947931917	0.180128287420698	0.0999590761692863	0.126354396019891	0.181350859322552	-0.00953488328290898	0.12783694039963
"1208"	-0.411955818865055	-0.187709933591072	-0.311402293991318	-0.313565351184968	-0.410603306791211	-0.494899337416949	-0.323908528501351	0.162280198883048	-0.369437077522099	-0.402867500007463	-0.358708304467759	-0.317027952996818	-0.29015202759845	-0.38575749084877	-0.185369194279176	-0.463556345145043
"1634"	0.0903023812292181	0.0569028921284008	0.0901734956892499	-0.0121779076979604	0.0326878774356124	0.174105582695496	0.0306242433285351	0.0597089672850029	0.0361329374792394	0.0113818089459317	0.00669832886222699	1.25173107806676E-4	0.0358346839503352	0.04020601093073	0.0645855446381447	0.0708851560842022
"440695"	0.0570916536405625	0.102898336934772	0.098607902759093	0.022462991476696	0.0895090515566803	0.160034441877252	0.143219338780253	0.0502072262810789	0.138071215331493	0.0994827033434973	0.130672560124868	0.173601073790549	0.077389600185453	0.113654381232314	0.150838654327077	0.00459476594501043
"50486"	0.107369381656727	0.0298585054166734	-0.0986141979033155	-0.0395351603614766	0.0177836930357984	-0.124724862655152	-0.0206557871054101	0.0845156173303212	-0.0747560890816885	0.0613294951122474	0.00625044875237945	-0.0602492990899882	0.0411494534572351	0.0258298648437003	-0.0430625171843745	0.0980940853706991
"7918"	-0.062043179694625	-0.0229648177042179	-0.0817375063758406	-0.0501817566716821	0.0171161810203361	-0.118794705388427	-0.00563455904976116	-0.136896528694345	0.0157181705723393	0.0368917963582484	-0.0068529893970128	-0.0397980353364631	-0.0270731475472302	-0.0522900009800963	0.0696605903314495	0.0147672979320497
"60313"	0.0412069107724834	0.00304750956727726	-0.0346851909588129	-0.0511823939415103	0.0422185748042571	-0.133830724404363	-0.0806955057164364	-0.127255646457646	-0.0556725499372793	-0.0122740207653446	0.0159559622306327	-0.109903162671373	0.0147038759257566	-0.0466900808033078	-0.103784711945774	-0.146038539113362
"2960"	-0.91871746043441	-0.880050269221173	-0.854373383883097	-0.822389224425233	-1.01146936705892	-0.905784954887298	-0.880516777775678	-0.877643085386186	-1.04730017683055	-0.993515820405751	-0.844119607523548	-0.942297262636504	-0.915479623234829	-0.983571999319294	-0.927564763664336	-0.791842153485155
"2995"	0.0157496363810264	0.00365424834418324	-0.0153410155016943	-0.00787096739036267	-0.0264070107875456	0.156252069767558	-0.0349524217251995	-0.078914821990322	-0.0212926359976128	0.0409170138202292	-0.0887923039297713	-0.0457715222619559	-0.0284203081220941	0.0239084687487404	0.11992283437265	0.107239765088967
"8348"	-0.07262294208536	0.0439277567261939	-0.0427428119909876	0.0469664230956257	-0.0392849087245839	-0.114306160679213	-0.108330683990151	-0.0465241188866263	-0.103202902275295	0.110160654669024	-0.0230913932159853	0.00520592389814194	-0.00606393290802719	0.0564104389588776	-0.0668659605002831	-0.0166446703489681
"3626"	0.0465802545112891	0.0612816860496041	0.0107155863931797	0.0263196360573396	-0.118243277869538	0.0877984759597569	-0.0303205051978142	-0.036229047478566	-0.0491486216764343	-0.0111230969737665	0.117820964401145	-3.08449019091487E-4	-0.046753335562397	-0.0174004689654006	0.0779891089292515	0.00598308090199322
"11185"	-0.108355096788874	-0.143638257152829	-0.0663239243206471	-0.132846210072431	-0.0967806117371767	0.198702047601904	0.0449405499625157	-0.0640379830033602	-0.158276827241701	0.109281098649267	-0.142033719881878	0.0309038043199334	-0.100752210193378	-0.129887351501639	-0.145564718121972	-0.140951670952856
"152789"	0.161434819183829	0.0213089213634705	0.13467067324992	0.145436323661583	0.114501364251458	0.216118079553258	0.14690623255225	0.144419014279216	0.102398639283264	0.0670646778967889	0.279262009012511	0.0764063952635612	0.122592086350825	0.062603631689485	0.0644059014060463	0.109357614403735
"3837"	-1.49385643786188	-1.53024856997105	-1.5180289861304	-1.62782232610456	-1.44800755289557	-1.57138674566142	-1.46180433509232	-1.57322581150152	-1.66794801231744	-1.62943989335501	-1.38166891052186	-1.4806950488875	-1.46512206853136	-1.49743982360221	-1.48467261771726	-1.54028940841325
"4018"	-0.515528522831101	-0.33331605912454	-0.485038026197818	-0.512132647093601	-0.432383300750465	-0.624731103912524	-0.535731976896552	-0.387588871628481	-0.590299569039847	-0.373576212417238	-0.596097298376562	-0.280712264058807	-0.496206428839576	-0.304202271121134	-0.406404398019354	-0.47904533750574
"54947"	-0.045993687899676	0.0543496321064446	-0.120804967833389	0.0533144692449054	0.143463382798512	0.124536887520786	0.0911213907865556	0.154606374438217	0.122706088159102	0.197605488603352	0.131668994249946	0.175614327162025	0.166572157421786	0.184933064931349	-0.113572322978259	0.0752386614630137
"4056"	-0.105692005225125	-0.0626182938444827	-0.0822086852901533	-0.169664100406321	-0.149192176607327	-0.14047643627965	-0.0845523730615862	0.0331778498815391	-0.0647329331930593	-0.0638577329191407	-0.155941417022209	-0.0721102503162426	0.0451718236237532	-0.0665595571341548	0.0164469427292272	-0.104827794204083
"9683"	-0.0263164564916629	0.0151565745941765	-0.0148790747906347	-0.0658678820659214	-0.0985403669032988	0.113976547403834	-0.0972541395387853	0.0198056613084934	0.0552578573410841	0.0569532124716786	0.0930979917402761	-0.0139672178356967	0.0261607880051284	0.100757100763546	-0.048513507686021	0.00642551295267858
"79676"	-0.0299766976925009	0.0311907786690779	0.0589710247222362	0.114899956337161	-0.0420894200464425	0.02451108348134	-0.0774527641539058	0.0412962273374268	-0.0554456878172074	0.0011462143196984	0.0887029618474143	-0.0199268576618422	0.00695835280208906	0.0507331999083864	-0.0502052260726524	-0.0574775845800583
"390190"	0.132493397172019	0.0199384976925521	0.0537391330424856	0.0489505250342788	-0.00436498103631923	-0.109897214174209	0.0758716193793303	-0.0155156166403246	0.118960823426031	-0.00529307034884703	0.071085222634215	4.26958004734127E-4	-0.072846255349445	0.0581179716189126	-0.0205455673981304	0.0662432259298074
"10026"	0.106416457435642	0.0865881111762427	0.0641937806010878	0.203816169411912	0.135470622149358	0.107136086110804	0.162976959597911	0.118132444752521	0.0377737569786193	0.156147578854273	0.121752111290421	0.135298899813926	0.0754891781625145	0.0740274709616422	0.127611017241902	0.153986560329358
"5741"	0.0903991817276847	0.0111843279214834	-0.0314507129087721	0.0660208749170103	0.0514415963335835	0.127993124948583	0.0702162423477553	-0.0209439541335726	0.0376626256346546	-0.0242185943101762	-0.110026470270289	-0.016094912398159	0.0242981848726682	-0.0207096895701015	-0.0258215757304401	-0.035635125847245
"22930"	-0.0986059064079307	-0.0232783434833582	-0.0444001125549532	-0.0922486976953972	0.0763875247913725	-0.0702899308520104	0.00941968067905997	-0.014124752557796	-0.0318528409760414	0.00883974399641858	0.0523158829132866	0.126755613558669	0.0723996843061038	-0.0834442986932653	0.0536517659821037	0.0847031308001806
"6097"	-0.0107373031225535	-0.0398787735095533	-0.0445663180430397	-0.0128675677337328	0.088470276541724	-0.0567455600257418	-0.0442327552731611	0.010056725902676	-0.047926426841662	-0.0610481502608748	0.0386259474451484	0.0429184867046563	-0.0236357601747448	-0.00252840999102238	0.0771127497267259	0.040440124791779
"6184"	-0.941698862970131	-0.896400936206226	-0.870303600170291	-0.835209286345711	-0.949560450878043	-0.973230407677358	-0.820475660214863	-1.0616782228852	-0.970713463476383	-1.10759837434653	-0.974953992883334	-1.00473277808766	-0.958043293811701	-0.986829777156043	-0.935084630683565	-0.877073143325342
"344892"	0.089842229746913	-0.044362309592726	0.0569838347722308	0.155315908888767	0.121029797836992	0.137318334568338	0.1305985479438	0.0158889146958568	-0.100388334155797	-0.0164617101818621	0.136247662770241	0.0292265274376823	-0.0190348901106023	0.0618938749116258	0.0364601580648353	0.0397154591621901
"6301"	-1.57321079988789	-1.83370342768762	-1.57161820830199	-1.68821672273806	-1.61481900053728	-1.88704244813457	-1.52512425770753	-1.70479035210616	-1.84673259004788	-1.85248378119	-1.34998313805194	-1.60752266234061	-1.71340458433294	-1.65016248903163	-1.50683741618064	-1.64569183377001
"6619"	-0.925224261349984	-0.947911158226801	-0.850752314563458	-0.960302308547973	-0.749624310420492	-1.14534450303316	-0.851551197336837	-1.10334135869988	-1.0733266978078	-1.32910755013376	-0.8159327476901	-1.1687858501933	-0.932253651800995	-1.28605641598453	-0.994466962845008	-0.852761109028817
"84888"	0.193851637801978	0.230692128481953	0.247847658930879	0.291062375263469	0.145381224769681	0.336171691319782	0.267478310902736	0.372489908194022	0.255740420207258	0.129842760259121	0.266970225488939	0.255343424887457	0.248117016358774	0.241293406766521	0.26996079287803	0.268655947865916
"729873"	1.99758285471073	2.10580081321654	1.9973037361376	2.03663833654169	2.15217072202921	2.00891435826907	1.91694688088116	1.75295445420933	1.98469393352202	2.12075369940437	2.12801237140822	1.86667544714303	2.03339887021624	1.97462676429183	1.88511458798129	1.89129174259254
"375593"	0.0735080035503883	5.04820267691902E-5	0.0144438598506923	-0.103503100953522	0.0420345756289232	0.141928323283543	-0.195832724607839	0.00773877814830257	0.0230962540561288	0.0644984619328591	0.0714759058564689	-0.0158204463596995	-0.0367214924235471	-0.00771750171672711	0.0864230447081293	0.0569275252386094
"85453"	-0.777308120125958	-0.86764984811917	-0.645210034369128	-0.950639793356921	-0.784034420051163	-0.90129434840182	-0.742918705471296	-0.715086957052136	-0.905170820353883	-0.969810926334331	-0.572782596538822	-0.678186629117493	-0.69655681681287	-0.772708292219123	-0.786506094354748	-0.861492169680383
"7277"	-0.349069095618512	-0.285823896595455	-0.288588401510482	-0.31366057909338	-0.278180500210876	-0.492256131358528	-0.381678919840484	-0.284786384657725	-0.31210929091821	-0.342461695258014	-0.310575915774883	-0.344602063531837	-0.298289423167732	-0.267180337840185	-0.241675083972768	-0.295316717876781
"79698"	0.0264892635224882	-0.0433494429051498	0.0700403452354973	0.0715604323920159	0.0845179948601286	0.138293127853796	0.0154738842787016	0.121789243397194	0.113178899343241	0.0437423243591428	0.083571767927409	0.047917982397365	0.0895397475113352	0.110685444505329	0.0398967302471811	0.127228714413252
