	"ACH.000067"	"ACH.000095"	"ACH.000097"	"ACH.000152"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000252"	"ACH.000266"	"ACH.000323"	"ACH.000406"	"ACH.000476"	"ACH.000524"	"ACH.000527"	"ACH.000550"	"ACH.000573"	"ACH.000653"	"ACH.000657"	"ACH.000681"	"ACH.000766"	"ACH.000796"	"ACH.000811"	"ACH.000837"	"ACH.000881"	"ACH.000885"	"ACH.000901"	"ACH.000911"	"ACH.000969"	"ACH.000984"	"ACH.001048"	"ACH.001061"	"ACH.001163"	"ACH.001283"	"ACH.001735"
"51166"	0.00347522248563725	-0.0220482050575266	0.0858578328789069	0.131146979199271	0.00944335710301129	0.111946339502494	0.0578731015004636	0.125459560033788	0.09029224999838	0.186445592455293	0.120079678950507	0.11795745268734	0.0473420980301558	0.0239255955761598	0.163925959190108	0.0596503390672954	-0.0189631045575398	0.0497343043494307	0.0845184464364396	-0.0089223216532048	-0.0826739869552332	0.0743195033204752	0.139893027219243	0.0493468328101026	-0.0450998691278027	0.00842989522811479	0.0561127242525996	0.0122845867443921	0.0272126430884631	0.0785851521583591	0.145437446630559	0.141306592281678	0.0474841525312619	-0.00405451057721487
"9184"	-1.4035154670987	-1.57089811124249	-1.56609565604648	-1.30162166011646	-1.34213843144886	-1.89449964145293	-1.56500872189887	-1.68335498940294	-1.69418052278121	-1.63809190429191	-1.89718190590057	-1.59519360134269	-1.57871339890317	-1.67475720284139	-1.50938469001003	-1.49672388615179	-1.57524841999007	-1.66511166071353	-1.82502621653075	-1.59556127054715	-1.38114646643899	-1.2727836793072	-1.71165312057789	-1.88756418095232	-1.39208881256694	-1.5847226490609	-1.59566518469725	-1.54035230527763	-1.71679732201149	-1.54434728948959	-1.52009856832923	-1.62581448132103	-1.73950168184894	-1.5193243476227
"25871"	-1.22493476840324	-1.05223416473865	-1.13218675234304	-1.00186454215152	-0.986211514994303	-0.923773877457876	-0.984159699156693	-1.01424632200608	-1.06242357482255	-1.21974138317671	-1.08955081896129	-1.00734407420974	-1.11439598805585	-0.920220304736561	-1.12004313464318	-0.926566215348824	-0.921380302590738	-1.09777732953304	-1.04353146910367	-1.10187927776723	-0.991748643603664	-1.05620496582792	-1.02717434156305	-1.29209890550915	-0.916140119697894	-1.04894750948405	-1.2118117596421	-1.19574632575833	-0.84722150342303	-1.01898740519058	-1.06720199050762	-0.866727677699467	-1.29264736353759	-0.987712019212768
"84267"	0.0126933930284287	-0.031132607152505	-0.0316755332632246	-0.0308681254135708	0.123768488781305	0.0189637122729235	0.0259089220597837	0.117257980765373	-0.0105458037264385	-0.0696676030769978	0.135318554513981	0.106260142082093	0.121157792503834	0.0820352069734109	0.220262827533621	0.0903587270424578	0.133310389793938	-0.0968013540612718	0.0387542017357239	0.0931380947036632	-0.05420916836509	0.0630041171265667	-0.0510227908447538	0.107066648927523	-0.0620266201528487	0.0400742037390354	0.00743931399566874	-0.108619086161551	-0.11544869568468	0.02003340112202	0.133683173771669	-0.115066670731211	-0.110006178107551	0.136334888714114
"57332"	-0.120489797516899	0.0166455282595079	0.0547468530333003	0.00417645141937167	0.032246133229649	-3.01396496504184E-4	0.146406809911419	0.3848586951411	0.175887520839421	-0.0655429744818691	-0.00355056412238986	0.159490284505172	0.101131381334344	0.1010552555738	0.25402231783099	0.141269235188308	0.22630969224483	0.0706082994463489	-0.0446453821396687	0.164575498187452	0.0036931748623428	0.163012501818465	0.0184474194522437	0.164703927724468	0.00204979650601635	-0.0164196608491287	-0.0362020832681968	0.240830365340683	-0.122331178937035	0.0709522478444381	0.0875219538709511	0.143668278317424	0.0810396479552275	0.146076826550139
"902"	-0.967070421688273	-0.789570605020479	-0.956504715975237	-0.854562816345769	-0.861229139288826	-0.976551255695838	-0.823225394250419	-1.11039986692411	-0.972500747564045	-1.06430432980174	-0.849853020588949	-0.783296574113651	-0.963488605138283	-0.777236647371865	-0.938555402916069	-0.929828842469725	-1.00096156017941	-0.917818252108956	-0.876054517877841	-0.770745114307763	-0.844698768474212	-0.830246823947489	-1.10933073759313	-0.908150660215263	-0.79167182183352	-0.893839982091582	-0.941288305945589	-1.00022305468878	-0.861330721638271	-0.896493594972282	-0.785869450615878	-0.610293372815654	-0.929372914737634	-0.930640333440563
"915"	0.182670213511639	-0.0705151109919136	0.0353345834924786	-0.0527554251760154	-0.0170038737729358	0.109844750540157	-0.00685946409152454	-0.154201294999535	-0.0412562022555856	-0.0486905097291442	-0.0557642860434186	-0.017704699653746	-0.0267521389510935	-0.0543206225824489	-0.143863880212014	0.00399564816067626	-0.139544482201489	-0.0524448632287777	0.0383866829646066	-0.0714432857534101	-0.0431368888414425	-0.0599658698819181	-7.62745349571214E-4	0.0252299394913736	-0.136664090417721	-0.0396795662940593	-0.0561195372275582	-0.0834292312089376	-0.156011516252519	0.0656977343533913	0.0277021216453339	-0.0636378331485397	-0.0327429291373244	-0.0943252437566423
"1022"	-1.40588875275696	-1.40922514483356	-1.34958480075687	-1.12965822664803	-1.24031061368657	-1.46757176113777	-1.301179788022	-1.39657741323706	-1.36532476651353	-1.35065658944652	-1.68102843785593	-1.22717484712842	-1.23949448419971	-1.29746508401758	-1.40424123975112	-1.33815783481898	-1.41731534408881	-1.38153972161594	-1.54061564969293	-1.39294789766655	-1.292609894504	-1.36271010387857	-1.39850122181027	-1.3846081334227	-1.25314988362835	-1.48781448740499	-1.17417903487987	-1.28085526295884	-1.34076728599229	-1.4868708028508	-1.11577765239768	-1.35767980568877	-1.31553158366953	-1.57120338542031
"1058"	-0.694243333664443	-0.682043473101125	-0.807075162381506	-0.540947992934603	-0.709053621383535	-0.763852292270027	-0.749205267079888	-0.889827126564006	-0.760662203106978	-0.909029983216034	-0.563613183000475	-0.875488333640362	-0.616750599928449	-0.734794267491945	-0.513146720925064	-0.774436148822911	-0.660778124285051	-0.582175025915891	-0.81859469922712	-0.696582922656653	-0.818341848664013	-0.587794088335702	-0.650135242402938	-0.764871851683944	-0.444643855176629	-0.44887706657908	-0.826592322708772	-0.607923998886963	-0.834342754933458	-0.716022874681345	-0.620191431826711	-0.50738899531859	-0.892213017806524	-0.747622526211812
"51550"	-0.75170824272774	-0.622915077538216	-0.817635215080103	-0.610985362966882	-0.552708823598227	-0.679527071619811	-0.800724244646921	-0.969997622055623	-0.690826380962328	-0.511406377262021	-1.07053734416811	-0.60560820902208	-0.807158697545373	-0.995333573913994	-0.705883179744852	-1.03891700788465	-0.800227253134069	-0.701635401076839	-1.02274536631072	-1.0161231532689	-0.782504371067768	-0.765354297210251	-1.01790940857407	-1.05421922733553	-0.75014231862919	-0.80038367820126	-0.848373472787894	-0.64907980578548	-0.727436651714843	-0.870957368394216	-0.83628072993558	-0.831099858030988	-1.15390829998719	-0.79954898257161
