	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000397"	"ACH.000415"	"ACH.000420"	"ACH.000463"	"ACH.000471"	"ACH.000476"	"ACH.000481"	"ACH.000488"	"ACH.000496"	"ACH.000520"	"ACH.000521"	"ACH.000537"	"ACH.000573"	"ACH.000585"	"ACH.000600"	"ACH.000608"	"ACH.000621"	"ACH.000657"	"ACH.000694"	"ACH.000748"	"ACH.000771"	"ACH.000773"	"ACH.000872"	"ACH.000885"	"ACH.000896"	"ACH.000907"	"ACH.000938"	"ACH.001053"	"ACH.001054"	"ACH.001067"	"ACH.001096"	"ACH.001134"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001552"	"ACH.001554"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"533"	-0.91888639621915	-1.0577528398416	-1.07100776740474	-1.12419435211041	-1.01090725833227	-1.06134522082111	-1.08409777422859	-1.11082949235072	-0.959637758471141	-0.684267981288089	-1.14365661393613	-1.25793251546293	-1.11255284135747	-1.20246084259859	-1.19260567330701	-0.992359232359505	-1.25312194248209	-1.24623722726266	-1.26494154717622	-1.35077850665514	-1.06037978695133	-0.872563064797881	-1.21250573289248	-1.25187493091894	-1.18888624336761	-1.07736756700717	-1.18259701074342	-1.26366022258337	-1.29770051849285	-1.16861546643171	-1.30659480397128	-1.21155144543615	-1.3830036798294	-1.04841616266401	-1.21359069524299	-1.22338442851077	-1.1007789909426	-0.767326452682081	-1.03383480993446	-1.23933767069395	-1.10479438743308	-1.11893384438986	-1.34452399574898	-1.44033170770233	-1.12262100719809	-1.02751533319259	-1.07667741802623	-1.23626578263595	-1.10462565254531	-1.12210625461258	-0.880561732347356	-1.17045970430915	-0.976381890968335	-0.876361013370863	-1.07398000588521	-0.880096980654989	-1.14946999824335	-1.18186753004094	-1.2381262953258	-1.27285119602065	-1.30782023988355	-1.09026131473128
"527"	-1.22337002514716	-1.47715308196236	-1.49042839640062	-1.1881937325073	-1.40435002410486	-1.16784696545389	-1.29087324235289	-1.35875175935925	-1.07462656188471	-1.20807842220595	-1.31706245185222	-1.4448218983038	-1.53588778080933	-1.40832884479348	-1.20905337693166	-1.36404396442652	-1.24023509710431	-1.52479261738413	-1.58972695303682	-1.61665320244945	-1.16044492648055	-1.10107643427615	-1.4524789378296	-1.40939169057108	-1.55146585665024	-1.3254039577385	-1.48582280831082	-1.27543131862249	-1.6611456662726	-1.51115281577922	-1.54378861012585	-1.49385347563578	-1.35509498430742	-1.48188313007424	-1.59396009613098	-1.36722622886786	-1.30396466224506	-0.894453888394657	-1.24678047199075	-1.45266322007852	-1.41597703251814	-1.20701278568883	-1.50802923346205	-1.36733271459811	-1.50008400789391	-1.44120209143967	-1.5700461682607	-1.42582108963071	-1.29522635990935	-1.31393660785751	-1.23459130776477	-1.32868315051788	-1.31071057459788	-1.39125523786167	-1.14872572968187	-1.18850579923464	-1.15052445619988	-1.19803666813504	-1.40679920796871	-1.72137830541775	-1.65012757201496	-1.47091007754575
"9296"	-1.19143533767303	-1.2997603774455	-1.42657815621476	-1.24480455890586	-1.41023539000644	-1.34494562587811	-1.15695363559099	-1.25720045249905	-0.870750611858218	-0.985395550760594	-1.3240791960646	-1.46527056668655	-1.63321725948526	-1.35408201536444	-1.38957678185728	-1.30978724922133	-1.31078021206859	-1.30919069642585	-1.42664403800618	-1.58920383068619	-1.28259366250429	-0.85475000511607	-1.444644565493	-1.52738081536839	-1.15380176645971	-1.19341708086797	-1.24169794975481	-1.26412209955542	-1.37799985328656	-1.56301098141109	-1.63767439868022	-1.58985286787892	-1.25640810372517	-1.51695091705146	-1.4893152916335	-1.39044406118964	-1.26762785522684	-0.796375998459278	-1.11544731085825	-1.2568836379819	-1.23655264943273	-1.16868026344981	-1.45581671135569	-1.37397179038718	-1.10573613595704	-1.38821230010883	-1.39863716495076	-1.27548237976741	-1.35386174562105	-1.24465072081166	-1.36927771381223	-1.48772333264645	-1.34822542896544	-1.21057950618441	-1.39201025824495	-1.19156814904863	-1.2624127660807	-1.10142608649546	-1.30850878262602	-1.71681618120872	-1.40240394211034	-1.22385456127631
"285888"	0.162004554411328	0.303530723920194	0.127538910401583	0.192243901866581	0.275789861691641	0.283382070508729	0.197025078778502	0.316258077454362	0.249153635373259	0.202849188264256	0.216573575173437	0.235891527805996	0.187907453193349	0.159931797374821	0.0672911079200192	0.113361858188222	0.170036593936293	0.157665727446065	0.12498401812674	0.196966482303943	0.00845265177980116	0.238461631220975	0.187233722336313	0.166409646455579	0.248667697532194	0.186138849973788	0.203514414050953	0.0515855351139127	0.228796005441487	0.30920869497146	0.342897174172173	0.178254937707095	0.307812247113725	0.225464618830102	0.243633099889845	0.110929433580447	0.0789985949622569	0.184133419915887	0.14094481094052	0.255201334305654	0.195292183583361	0.0799550931798542	0.218038543964136	0.270443325856324	0.221555735056942	0.154554061794862	0.194601649299346	0.0807339896291167	0.202907085271379	0.208484170417022	0.0693539966889459	0.173073294840164	0.358248096764289	0.158069528855023	0.0901874133388169	0.107289618502871	0.285009305412049	0.317099855299096	0.32726955831603	0.178233097891621	0.162949928885354	0.325409928073165
"1315"	-1.49387466010103	-1.43815336275206	-1.45670467724729	-1.35308705664175	-1.48221113234129	-1.57357586212722	-1.40743698526662	-1.22103372248929	-1.35927199734706	-1.37657392658219	-1.3188252444792	-1.63228605454904	-1.54290738190863	-1.32128069342225	-1.3289284345117	-1.48771670976056	-1.55571226717166	-1.33816702003472	-1.41455953998689	-1.26632452655599	-1.38791786433614	-1.28868702999175	-1.38113172493697	-1.36730753882672	-1.46151720865892	-1.17780966592614	-1.64048521464374	-1.38490368516183	-1.48759662614653	-1.49776567600654	-1.65027193431959	-1.47781910242655	-1.58680883787938	-1.37454027445461	-1.5146195504764	-1.39167071566851	-1.30848737278492	-1.43128997555302	-1.25692968198147	-1.28997389304123	-1.48691036879036	-1.51225449337768	-1.24291269134882	-1.33898070568782	-1.43645935973075	-1.51046780078107	-1.34749732037461	-1.459119663651	-1.4557224534935	-1.40338437268524	-1.22999769888948	-1.53054692092565	-1.24607265396975	-1.29245898778112	-1.54462382512438	-1.01602489282935	-1.4618472696214	-1.66415862781171	-1.50188898197639	-1.50998003093222	-1.47951533480169	-1.39952867076928
"100129669"	0.171766338964509	0.162058303254717	0.0273133861499334	0.127331779478913	0.158492643282739	0.238345232970118	0.127371239474467	0.0553645089288417	0.0488128577654429	0.119288509718759	0.188867574217302	0.141554049141047	0.243785615304634	0.0827076652861088	0.199540910810602	0.0162559841617566	0.107762656637124	0.165781477737939	0.153530072833584	0.182000741649126	0.0492057492977321	0.124314750692408	0.0804015316450921	0.104933293209079	0.249584423646956	0.113339269081087	0.0873771203118074	0.140455140808911	0.255618153315825	0.323368167325022	0.203172095823009	0.235165852355002	0.184067130451461	0.168811256613825	0.10442930861869	0.13261129484795	0.177587789126723	0.0248925918438252	0.215751012891065	0.219379396551728	0.0598387317655727	0.0193773689214618	0.186287188192508	0.159360861115563	0.172111879513522	-0.125424952826354	0.0633083508586848	0.284762096794789	-0.142089606562945	0.134688575101495	0.129697768544009	0.17070414531756	0.232143486415145	0.125133697978761	0.0951965869774223	0.046992047799668	0.13240136865522	0.29173712932804	0.275857574556628	0.172481916647607	0.0999632271471379	0.198676607437222
"353142"	-0.414032331407808	-0.277936743247856	0.0997611269465456	-0.118028628431082	-0.320171033149179	-0.306799965958778	-0.207640364448788	-0.2245958641412	-0.203270987223764	-0.224084247082207	-0.304530226371257	-0.265493946319079	-0.276501319933462	-0.222217768704216	-0.149210041081257	-0.260896694930903	-0.294018661683633	-0.0985065486592177	-0.12098486886696	-0.194945310252994	-0.127268408253	-0.315474415268538	-0.176100481463635	-0.151013350842219	-0.236568567411298	-0.192666206995005	-0.135316606360901	-0.166786988011489	-0.302484256012864	-0.283034842290603	-0.266463838216348	-0.212007547254535	-0.358414715195104	-0.146316477304102	-0.176605240355353	-0.359250932685385	-0.220194891263906	-0.190649543944769	-0.27972080001066	-0.183303352945758	-0.208214672529862	-0.201597125968224	-0.30311072202669	-0.337661044026488	-0.245092628270801	-0.08173450234919	-0.0847207153649678	-0.117167759339713	-0.468942855948603	-0.221794223818159	-0.313060282077149	-0.261444381541279	-0.301044592121596	-0.254989470193772	-0.155621331607712	-0.0930947358973707	-0.206385163164553	-0.309481836642344	-0.268792188138221	-0.298559370811178	-0.32419520896363	-0.351642915531778
"392399"	-0.075951364087011	-0.151070997321235	-0.0358633431715056	-0.0542348432045339	-0.0172480308679785	-0.0254674361965806	0.0613755233388385	-0.0916258517646257	-0.0559549401481488	-0.0928744687733635	-0.0238307230567625	-0.0933026730921753	-0.135987082038758	-0.0669170137426601	-0.0522273164738571	-0.0759048835132605	-0.194404560373585	-0.0993844054818113	0.00703911601195514	0.0434197957303937	-0.0451123110838643	-0.087002747423271	-0.0548762905961139	-0.0584351806964987	-0.164937877499763	-0.12272856062703	0.0481883610237481	-0.0242535975330139	-0.0600411531354683	0.0983984656956816	-0.0389110794305079	-0.0868343359476371	0.036900780426561	-0.0648771078440104	-0.0999349766547721	-0.115983598753504	0.00760532270316855	-0.020580541697142	0.042578550632408	0.0347905076962481	0.0582745830238088	0.026197557060082	0.0139874317713829	-0.0777140788973938	0.0592185095108401	0.0109564360104957	-0.0355933561659277	-0.0722778901231177	-0.0716581531730463	0.0544301131945939	-0.19116425280219	-0.0747036454996765	0.164270921845226	0.0967622345931023	-0.0380192685237502	-0.115559347285575	-0.0384052047131072	0.16498978458017	-0.0158229670703799	0.0541774857926813	-0.196375735159815	-0.115077487455738
"55282"	0.212701185828014	0.0894847025506933	0.151130839623955	0.140584816108333	0.0893884032622758	0.218256664698476	0.162440312484123	0.0521576570055956	0.142918522295578	0.10093119106059	0.2323513575558	0.178120282312318	0.206697520861893	0.140692696149979	0.0500521195874707	0.163345587762515	0.167063812314257	0.192630772381182	0.19486339973291	0.248127295494011	0.122822912407506	0.361587168882489	0.165206469363083	0.169144238951275	0.1128486119013	0.142204702516817	0.189301050526497	0.118803569297814	0.266596489566968	0.234648177161302	0.112902854254377	0.0862793064333385	0.240349241652622	0.121453085616868	0.120492596020584	0.187991085920989	0.187872899513345	0.137978260549062	0.238317858704019	0.198762202705673	0.210705379997052	0.155211684512073	0.133978397729565	0.191760970446611	0.185986477121283	0.234233378369201	0.209298972053562	0.102048333847161	-0.0221283563764034	0.157868240044617	0.115170856485402	0.255738169588759	0.235171711565369	0.196914845032345	0.193913071013079	0.11689739686191	0.312837267271634	0.322019835077639	0.202037858418946	0.174920452549113	0.2454644939091	0.163097503009826
"79544"	-0.25966403477633	-0.442155416184846	-0.367004132260565	-0.544391134354519	-0.389674046686188	-0.499718238673642	-0.240607898763545	-0.359867821030102	-0.305476645087756	-0.312623436104592	-0.511806318998989	-0.36087848724535	-0.366514267843439	-0.345434395168468	-0.230238735310319	-0.436061240686058	-0.465129251816885	-0.488743446066764	-0.254029059506523	-0.420196675321226	-0.403103528119084	-0.465194613133498	-0.585314293126349	-0.386683053858919	-0.458630886602077	-0.374149042690967	-0.378533509052073	-0.306301431494251	-0.481928608668535	-0.509450416718289	-0.458230780322032	-0.385694187176352	-0.512398912685234	-0.394669543797606	-0.372166709122524	-0.385206913713152	-0.358566500140676	-0.466566280598434	-0.331867612809691	-0.335647857492617	-0.491221999375273	-0.382196905302463	-0.43205197737595	-0.560992570116892	-0.491427947922427	-0.516283769008329	-0.396098290813576	-0.262715315533986	-0.393349676031995	-0.352606207088597	-0.47184959553822	-0.621231043130308	-0.413071608757715	-0.444158511523901	-0.407648531494054	-0.401433930327412	-0.430991248863254	-0.690067723900063	-0.387901412499837	-0.48733795867883	-0.611156558916157	-0.464515386556726
