	"ACH.000108"	"ACH.000259"	"ACH.000277"	"ACH.000350"	"ACH.000352"	"ACH.000366"	"ACH.000390"	"ACH.000397"	"ACH.000467"	"ACH.000470"	"ACH.000472"	"ACH.000475"	"ACH.000542"	"ACH.000545"	"ACH.000584"	"ACH.000601"	"ACH.000623"	"ACH.000657"	"ACH.000706"	"ACH.000788"	"ACH.000858"	"ACH.000911"	"ACH.000938"	"ACH.000960"	"ACH.000994"	"ACH.001278"	"ACH.001408"	"ACH.001554"
"1022"	-1.36256294511303	-1.61128970807446	-1.2136329596744	-1.35669731148733	-1.47400311271513	-1.30955367272108	-1.43906983491769	-1.42982815964824	-1.36708300892878	-1.31836582466866	-1.50288196739347	-1.37741064460834	-1.36279765514018	-1.32436036507016	-1.45693627891938	-1.13934276082886	-1.3551825324644	-1.38153972161594	-1.50502179885456	-1.44975591214395	-1.15581652597709	-1.17417903487987	-1.45411730469063	-1.31288401077436	-1.36737270814763	-1.28307440571222	-1.64859616522073	-1.37853364802242
"643854"	-0.330933021672054	-0.330247206051622	-0.294907704497484	-0.376185946523542	-0.402456570311848	-0.364132817242904	-0.431618991022194	-0.481349792352586	-0.416778652804453	-0.426611432637961	-0.372487852994985	-0.416224666585166	-0.406381026481897	-0.395772208931665	-0.29153779190502	-0.364421223344899	-0.520655455814921	-0.361981392083804	-0.385497272780123	-0.388091522650159	-0.290054228020962	-0.322509205497347	-0.187596691271039	-0.285565625788927	-0.167525670991892	-0.187714003132262	-0.322289857559147	-0.535253080742574
"56940"	-0.119565695012271	-0.171253219200069	-0.226679573510786	-0.238810064286625	-0.205863318829634	-0.160953631360786	-0.225532899775934	-0.222798273796408	-0.0992708962321094	-0.150678059809905	-0.204694596532403	-0.168308564013712	-0.141294069009079	-0.114219640583331	-0.306332227352613	-0.105736229691011	-0.317350120578773	-0.246307894329425	-0.103787049611005	-0.32856852744972	-0.233997404697123	-0.0908284271684071	-0.249670953234557	-0.161549925069189	-0.109199034994962	-0.203988379991818	-0.134812068822957	-0.215864024514069
"345930"	-0.236366064528697	-0.331470746183446	-0.393961753975713	-0.307141169691116	-0.370188560468318	-0.380686193413135	-0.302171385751912	-0.413644558170983	-0.334008319392978	-0.306605488871406	-0.385460872540853	-0.359571632029665	-0.412744523250005	-0.360040759588951	-0.163679545148799	-0.303629485408299	-0.332066129533227	-0.341512110121443	-0.265108307796649	-0.354250472654548	-0.402564956230077	-0.275211268228758	-0.289193513029907	-0.45353234713411	-0.184008755215159	-0.315023807493724	-0.359045541063353	-0.437144779747552
"55179"	-0.32526042697332	-0.245165878869997	-0.30827551904507	-0.223874043718023	-0.301622651604357	-0.199181777226652	-0.225920939576722	-0.2250201529128	-0.27278246243654	-0.370487323322342	-0.219063461840055	-0.227066204926714	-0.220497321479904	-0.0764632305950873	-0.210149181849716	-0.144848135461985	-0.207996276833988	-0.260921705518595	-0.230875334732223	-0.242332983817635	-0.296719039667276	-0.237909736215011	-0.284851030891364	-0.377416134723529	-0.400956132748723	-0.156064000147514	-0.21686261914071	-0.26287885058143
"54629"	-0.416673295409809	-0.343593170423731	-0.539100161583964	-0.369123189190535	-0.446250824565249	-0.407216848648365	-0.414297542643911	-0.295668598441079	-0.563544007107934	-0.424103619795587	-0.427773062800151	-0.439744031372079	-0.307048073936092	-0.437980482282301	-0.406768038876025	-0.313068962993825	-0.566523321212437	-0.367947583116444	-0.319635141068848	-0.309475122526132	-0.430694202742435	-0.314174401505042	-0.427133072272961	-0.500295120338412	-0.448270246565151	-0.288901530894434	-0.602918586494365	-0.399914612369593
"2700"	-0.59254399597633	-0.589455581375754	-0.700692001432687	-0.598607992938635	-0.752629405466626	-0.683712827084403	-0.692242919407625	-0.668668442082302	-0.539913072200002	-0.595199510651918	-0.65830454613738	-0.594567507081808	-0.599987671553392	-0.762333232610243	-0.769645669201511	-0.464105322883143	-0.654106502128692	-0.639590154759576	-0.598683124688548	-0.491544659735571	-0.425238055935353	-0.577842240764702	-0.441219526721416	-0.796970815804743	-0.528185881258231	-0.575689484680154	-0.646769156956104	-0.831381455451496
"2828"	0.0236812508034099	0.0920989132083723	0.109210527439315	-0.00208744179951407	0.0809644660132701	-0.00543814392704119	0.0339164528555113	0.0635130440778954	0.255553540854511	0.145268308343921	0.106215092343012	-2.96202068987326E-4	0.165759064025314	0.0461066800459996	0.029166588585894	0.132188487671715	0.138964059617084	0.0285889453772465	0.0824288857904813	0.166882064464486	0.0236488115335148	0.0818388399202007	0.0669238832426184	0.157581191522632	0.104268125110906	0.139688951938088	0.129159722851403	-0.00883350341557287
"3151"	-0.422558735006059	-0.669099009472521	-0.760411602156687	-0.569657116591727	-0.673287237636963	-0.701317879605388	-0.654277382365921	-0.65546022899068	-0.516852183131621	-0.636920952801836	-0.557832028060955	-0.641408542046588	-0.608193620870888	-0.594929454246345	-0.660092886232829	-0.596569421666668	-0.656026232277663	-0.598050723268645	-0.629933897381825	-0.618502982178778	-0.481845195360515	-0.725591259034522	-0.620847225661646	-0.830749585198543	-0.587020678601867	-0.674353858301555	-0.620394224889365	-0.495912565127613
"3336"	-1.48762475705125	-1.77230420122702	-1.61639326825284	-1.88024281695367	-1.72683367714017	-1.5476175514861	-1.57373169123508	-1.53073203509675	-1.61048028253157	-1.70941107318407	-1.70245276186223	-1.66891302636634	-1.48157027633559	-1.48805695335659	-1.95750281405904	-1.43979895206613	-1.66098123433393	-1.63564317629425	-1.74957445088167	-1.65709956351111	-1.47082703383153	-1.56144884177876	-1.87531197181951	-1.84704552301805	-1.90591025989163	-1.69588410034864	-1.86044074790693	-1.79415159224593
"3448"	-0.0345822735394047	-0.208759556480748	-0.122865668060849	-0.144777932923548	-0.115539446397364	-0.165360842605507	-0.315860813940578	-0.234534128756146	-0.256966068895509	-0.127971978906578	-0.1345322787615	-0.231718109117353	-0.153200287183589	-0.00448422432077638	-0.105883356760843	-0.200500355347904	-0.198244166898921	-0.159097322917726	-0.0595571535234496	-0.240281594164254	-0.0663744833187893	-0.20342410865814	-0.0485501266172719	0.0580225942256041	-0.145483048351565	-0.0553296515916268	-0.192439925426174	-0.20732292859434
"221895"	-0.659223852864692	-1.01732231022154	-0.804079417082563	-0.812849844074607	-0.768508300930613	-0.658031992112339	-0.753026544156022	-0.879357375786927	-0.823362837901829	-0.729842264026553	-0.897458990382303	-0.850753631058219	-0.842132654914631	-0.861949200550669	-0.716648736401943	-0.827360493990195	-0.679102951771216	-0.704584908352174	-0.601048820924084	-0.845406693266118	-0.674226653130531	-0.879180824343097	-0.865962913213472	-1.01305450957882	-0.997840018076338	-0.856785473787025	-0.671819504734542	-0.831716181862522
"4018"	-0.483590696926086	-0.426410449252385	-0.542833575305704	-0.411965468665236	-0.367996040745683	-0.46440572333106	-0.451763333884613	-0.439655153747617	-0.551068357075058	-0.541057944469899	-0.391236732712588	-0.53531484311865	-0.476781429761547	-0.403826722938672	-0.334089984967248	-0.474139982136584	-0.441445019506514	-0.378069542775494	-0.348134841793163	-0.413787113480415	-0.335978929109861	-0.420430330100247	-0.54434645934428	-0.489716080625848	-0.265641908906197	-0.447661556090396	-0.390818634069719	-0.397937122480024
"131375"	-0.212982629460871	-0.266227239165513	-0.213985862978665	-0.261945411050306	-0.24575764964005	-0.218864193475244	-0.298013891181608	-0.269351553401807	-0.240614841245896	-0.307782570175805	-0.296729391779266	-0.373049624584122	-0.340874077207732	-0.253652621810216	-0.23348280459126	-0.280951414533009	-0.356126515595073	-0.294241470814795	-0.264888110576967	-0.225608056196057	-0.213721103476145	-0.324303215206111	-0.286746625254276	-0.320397007808818	-0.30608056949539	-0.155343256031744	-0.308658371652109	-0.266230178034167
"9722"	-0.432076477768556	-0.542708197089016	-0.493509073406399	-0.4018533885881	-0.400567202109665	-0.562288605117359	-0.339740073592071	-0.514770585368846	-0.490283542766357	-0.440592117707925	-0.361695372860946	-0.475511072720578	-0.511533545823367	-0.317666258643278	-0.368205496881379	-0.514423827017235	-0.474115580961996	-0.434667218969791	-0.452059697652925	-0.452602669582293	-0.226219013194689	-0.420057074502057	-0.418671264968672	-0.477010338751734	-0.39991355212849	-0.474889866678497	-0.406211532483537	-0.437004040157223
"138805"	-0.191193084130428	-0.189672186947834	-0.271422354839602	-0.154260985316399	-0.272010079419657	-0.199474824565225	-0.346462631869219	-0.253048241331382	-0.205294240557401	-0.230376819147721	-0.128571445455139	-0.138611206902054	-0.151794151757338	-0.297481566800097	-0.0661633977803792	-0.120516830166915	-0.0998419098919669	-0.20957592324649	-0.0665551930808952	-0.23447301121365	-0.104730254410852	-0.122181694479746	-0.206965358045245	-0.272577582014737	-0.158170002175951	-0.313485978881477	-0.24419739883604	-0.183648963546717
"8388"	-0.38303591767726	-0.351875840726209	-0.561887761723291	-0.428736294598867	-0.367721921324009	-0.435764472062456	-0.307079472683961	-0.606444645468814	-0.437580811011746	-0.647947766029272	-0.431073592305649	-0.333704009833113	-0.465717259065967	-0.395611494838269	-0.398410132492112	-0.3317885621969	-0.475034704842546	-0.463524756527943	-0.211021077620935	-0.349658809708303	-0.36475370638187	-0.479813592052797	-0.284092447061699	-0.279433898878474	-0.647563495958393	-0.241750966509579	-0.462593620575872	-0.370828531605932
"256892"	-0.12779980891789	-0.0054215771153104	-0.037709154652067	-0.0239163632064147	-0.00620616500253812	-0.131189333314203	-0.0304464732605845	-0.208405598726297	-0.184912768911346	-0.051382529411674	-0.138177142944745	-0.24437315418962	-0.110243781554701	-0.0602149127400714	-0.0325918845261179	-0.0571459071034484	-0.154344883955826	-0.159258591499597	-0.0267047034602339	-0.157190644335509	0.0141987656128322	0.00286869026373651	0.011288862232117	-0.0466650006522813	-0.148011806439144	-0.0578066024582511	-0.0434410056417563	-0.0581372051750969
"283365"	-0.277849207118084	-0.276049646571263	-0.402034319780805	-0.313282434641973	-0.321030185303109	-0.285191088201753	-0.271971397929737	-0.227804714398597	-0.234577685823705	-0.327905611343274	-0.30352514575307	-0.296459203900473	-0.384595887621862	-0.213501176116411	-0.284382543660405	-0.304844838656738	-0.297836924221039	-0.249834343672171	-0.258644656702741	-0.387292144173607	-0.145534689849623	-0.157342244980058	-0.230247879368893	-0.247060953015861	-0.200150180912739	-0.267926797290311	-0.1743125065761	-0.274232811058024
"390275"	-0.156135915983453	-0.367840463497064	-0.349533355769954	-0.376490704116046	-0.279841497761454	-0.279158844135409	-0.386630090350229	-0.431404158686443	-0.38066181152911	-0.332108118868416	-0.337096303424914	-0.376266217311933	-0.296271608405118	-0.330658080503188	-0.311433788743204	-0.311355188328368	-0.177590206357738	-0.39530198039203	-0.24245241663586	-0.381928335625695	-0.349161736302008	-0.387968220110985	-0.200832490360145	-0.370526447138252	-0.277572771792346	-0.30042569596726	-0.408967694590844	-0.351454734523585
"84069"	-0.459349115242224	-0.385824689385913	-0.492720380528756	-0.413994403836376	-0.453234431549534	-0.440991757331116	-0.324455019309216	-0.271787432345195	-0.538599422703006	-0.43044454704899	-0.427295838139109	-0.374927659271719	-0.277422310001153	-0.350676028982301	-0.368402869298052	-0.363485734745993	-0.493294034865268	-0.35878158568596	-0.412972282401747	-0.42024158510096	-0.279287780436208	-0.258312352919558	-0.373433341531122	-0.484381553519136	-0.526381575903383	-0.286045401043024	-0.332127944864998	-0.413613039716516
"23126"	-0.344727665643636	-0.450345534961868	-0.368580704681301	-0.415073383355024	-0.611872490612985	-0.385884729442939	-0.487007295205631	-0.431780671119308	-0.526094006208709	-0.506138172625071	-0.546436894830922	-0.542634083023142	-0.537567332931998	-0.458115481666452	-0.61523597446736	-0.48465412405632	-0.482301794590825	-0.527148861435719	-0.442434626232544	-0.609763129161517	-0.342570852367518	-0.322379664532008	-0.488566121839907	-0.595180865232174	-0.533810853230531	-0.31248552716632	-0.362225210731754	-0.491525690908665
"133522"	-0.59899579599836	-0.594586355152199	-0.729670097140801	-0.822041967995314	-0.653131629498192	-0.554655416798622	-0.833573744458935	-0.889198142452875	-0.638623943312827	-0.643196083358213	-0.577765023933947	-0.722271512186807	-0.626120613795962	-0.757711359807895	-0.600124696280882	-0.593593309072981	-0.607293192696193	-0.752973144081586	-0.636811767672801	-0.722670651857408	-0.734563337470648	-0.657507148130334	-0.739596443247538	-0.855425070455936	-0.662260909804028	-0.746791906958468	-0.710700638864762	-0.627881516741793
"5539"	-0.553548213338696	-0.581213936988564	-0.617863808070164	-0.534756361436378	-0.559037708287242	-0.556615953418818	-0.707445802794371	-0.715833751629448	-0.666724448689553	-0.702390798601892	-0.543601765578715	-0.506953270977534	-0.56124226146077	-0.577020260803629	-0.545946635854949	-0.450869939521897	-0.558121110455156	-0.563768723239551	-0.46024336149356	-0.487443744530599	-0.571481334509064	-0.548566888934193	-0.609591350712348	-0.725734515391758	-0.603900642999095	-0.551373745702787	-0.49639288666517	-0.487222820121112
"10213"	-1.38298390275195	-1.69471501277835	-1.64891829957063	-1.39127624774788	-1.52476472485492	-1.43098971776559	-1.51206670978066	-1.54999729566949	-1.4516474572644	-1.68134172015073	-1.59262728837627	-1.41560822365435	-1.41471336087413	-1.54991538343962	-1.50701796496729	-1.50659558606539	-1.49948816702209	-1.54810435042792	-1.44938168498779	-1.49381445299782	-1.48292081915437	-1.42627107495711	-1.63884555856046	-1.59583817361928	-1.45592078787891	-1.53414306549034	-1.30818457310952	-1.63626216756562
"5764"	-0.0706284392719802	-0.0997168301440852	0.00701204117809771	-0.0219286900086295	-0.176560612728992	-0.209955437155347	-0.133192803569045	-0.218881228372511	-0.25093065691068	-0.107580773608626	-0.0616691478814772	-0.158031309732771	-0.105677665304694	-0.171704687167694	-0.174067883292546	-0.0400980811737092	-0.143709069689094	-0.195392366783828	-0.0116615792517357	-0.0481401017274483	0.013280587539425	-0.144023479822868	-0.327057708927369	-0.31815847696077	-0.0753946289926541	0.0554575548830178	-0.153664899980112	-0.246289558840209
"5901"	-1.97252630413598	-2.13219519296299	-2.02566042132832	-2.1078869351275	-1.85688160048388	-1.74280917399917	-1.87996412922649	-1.83143781322691	-1.80725483240961	-1.88315476697127	-1.73911211815998	-1.78604437830121	-1.68621232375116	-1.72227726461961	-1.79776780670226	-1.75018235005397	-1.67772523325759	-1.94898439210813	-1.90789248333106	-1.78580866325782	-1.90518042916754	-1.73659341836454	-1.93670874928858	-2.11646488018087	-2.09233726527396	-1.94583425615392	-2.17772403930928	-2.0028063164658
"5919"	-0.230718194626104	-0.297139709108136	-0.407951438049036	-0.224510676401132	-0.272632205796652	-0.404076806032468	-0.403086288055755	-0.41328315727254	-0.243244457882452	-0.22299623982229	-0.273174694667518	-0.292587301678161	-0.34598997170372	-0.251157359993828	-0.206737875850426	-0.206580995234316	-0.340974460458374	-0.33012442582917	-0.276154164879744	-0.387611106810974	-0.167436661084115	-0.370322689176274	-0.239475246792595	-0.425581723315662	-0.201463415674738	-0.285213971350002	-0.30317891342387	-0.242226730116859
"6382"	-0.456526962443983	-0.507337858495557	-0.565167572952545	-0.490225659095087	-0.459753166949446	-0.486059500102279	-0.629903439474527	-0.497747998057403	-0.442732296874535	-0.614376699907874	-0.409554109747844	-0.495007880206719	-0.511713234213456	-0.512537465235423	-0.477393718122029	-0.42544279050885	-0.641107189841592	-0.501543542759573	-0.513855755139977	-0.520271791110671	-0.457534765398195	-0.460147219798871	-0.385795713496201	-0.37667413587252	-0.348818574160183	-0.577011924074603	-0.49564831225699	-0.537751079986611
"116369"	-0.242235881704608	-0.168106937456295	-0.453777300952256	-0.155505908548869	-0.21648908413372	-0.231159409419684	-0.236235709009163	-0.302164847325377	-0.190137459947404	-0.164297774983636	-0.235592820756035	-0.249243799898869	-0.191212373703191	-0.189729524847588	-0.20833628919449	-0.178867159283313	-0.289823887632846	-0.224010135076918	-0.308035417731073	-0.233680023423007	-0.128513005280198	-0.258486455375923	-0.218192298608768	-0.264750245243215	-0.237208158356217	-0.192544520788869	-0.258310132417506	-0.289510093500176
"146861"	-0.0179104863565777	-0.217353645577443	-0.295292637712329	-0.21459321435549	-0.107303518116498	-0.184023601374688	-0.248803512717856	-0.267367921500623	-0.0671044842742587	-0.186725816888985	-0.24514317267831	-0.244258790156322	-0.0809477337490865	-0.150515279750479	-0.0941409578755593	-0.21148021221356	-0.249620076092531	-0.281875172455548	-0.220202252198024	-0.23679194110686	-0.170510020302369	-0.0956887662425926	-0.176179103402311	-0.0731998349549519	0.0407023139908797	-0.190367265199108	-0.212507344042332	-0.258960831830608
"643664"	-0.158329964012414	-0.261272222948884	-0.394766845637465	-0.421742856799738	-0.340506865504847	-0.265557175140519	-0.303208854781996	-0.549341387598805	-0.421856145198855	-0.273467795048456	-0.289299494903613	-0.452965862974403	-0.305365538350274	-0.336648853770051	-0.285157057752686	-0.393599842740359	-0.301683248593697	-0.361436022411723	-0.20621936016767	-0.377388150916984	-0.290868942761494	-0.277196532875011	-0.251033908105808	-0.42242492989159	-0.193784225874251	-0.156943086901837	-0.354013481604844	-0.359742976446706
"6632"	-1.57530034256786	-1.68813380504415	-1.65463084397916	-1.58464462103852	-1.71786843601784	-1.62492912092973	-1.562094891578	-1.52795069418408	-1.5802259295433	-1.72177275978892	-1.70542532542735	-1.6224784960827	-1.47452036567798	-1.4612035314228	-1.81744298347931	-1.44370889021697	-1.67253831687425	-1.59717114150819	-1.61835031160825	-1.67543211622246	-1.36795312841322	-1.61317137522463	-1.68423278969625	-1.69524412733606	-1.89256292703553	-1.70677306910667	-1.70826254223802	-1.62851984365452
"128387"	-0.145431489334068	-0.174859551424797	-0.173184554463779	-0.133922591759655	-0.150303547173505	-0.215111528173058	-0.109186506682785	-0.153601781633785	-0.250495098267092	-0.31571213437816	-0.198399116722063	-0.125910080474887	-0.169170878089039	-0.14629973785163	-0.100280436949539	-0.194714123177753	-0.101964834277906	-0.0892609738545642	-0.104233822421431	-0.205783331062275	-0.143705604727529	-0.120997982166187	-0.303229466495089	-0.212533349586496	-0.129894190855178	0.0368994635955472	0.00512588868457851	-0.167521901717477
"729873"	2.13980184013565	1.70142734314578	1.92770759640874	2.10431215880473	1.92040818046772	1.98662514765035	2.07560240321219	2.09102882913247	2.2510446577739	2.50528269044697	1.85855008817917	2.04053278681672	2.15739965506885	2.07308360233925	2.30404426191336	1.99834210200548	2.21535446889562	1.8980667607905	2.08079563949803	1.98372006297251	2.19336427530895	1.71467944245878	1.93308865296701	1.86067501610186	2.20881253699868	2.15899893326973	1.65232122824646	1.96454065421144
"414060"	-1.52343640983488	-1.59685660128689	-1.46249601323745	-1.80284587193218	-1.59646294963779	-1.48157134437383	-1.68279126558482	-1.76139184770755	-1.76338196040589	-1.87915031362403	-1.73214761530269	-1.68797312589387	-1.51024876434267	-1.58032091166758	-1.81834046951206	-1.58906620679955	-1.67379764965774	-1.57570325479831	-1.62049106592475	-1.59634093384412	-1.54919795567162	-1.56300709148136	-1.72304976290349	-1.69237654561849	-1.69801607041257	-1.71466921148753	-1.57128449969707	-1.70518124197248
"7139"	-0.288234220569739	-0.539052884389554	-0.61296291924552	-0.496239288300021	-0.53054485931467	-0.445313967618626	-0.548412578613212	-0.65015644678528	-0.56501583932115	-0.409566709760516	-0.54355216521444	-0.589995947251652	-0.581721698101235	-0.537495371121809	-0.528063726503648	-0.51528885482116	-0.597981135272496	-0.575354168362326	-0.467457438691372	-0.457455377891512	-0.5739835712463	-0.478185278154904	-0.723944252846876	-0.735907749912351	-0.426565767613569	-0.515759458786839	-0.612064685992413	-0.6432926159441
"81627"	-0.0303756854656678	-0.0479629533495192	-0.186384265204195	-0.0758595962233189	-0.0831905941425998	-0.147383069127022	-0.199035222481368	-0.114902596005244	-0.226745798935819	-0.179022285412192	-0.218365593754279	-0.101056458374859	-0.0491182342714013	-0.289160247958113	-0.182622645352112	-0.201923935674416	-0.126897197070204	-0.0898889146029496	-0.170651756902991	-0.198824106769367	-0.140398506680178	-0.135849161079488	-0.087032660972509	-0.172177353683962	0.124866902000579	-0.114821956494051	-0.106899438445049	-0.168375390209782
"340348"	-0.175243685416426	-0.157860379895216	-0.180749599277427	-0.122624558798507	-0.217552517446417	-0.11127162267772	-0.131781739988666	-0.334793723151606	-0.169115267762187	-0.0803278088048985	-0.141822217750792	-0.195876288216877	-0.184308524298867	-0.28928148068735	-0.302939198344178	-0.0666988095024765	-0.119967077955365	-0.224639691524006	-0.133403297254275	-0.222716340094737	-0.203006956345458	-0.185596280712117	-0.194785151535689	-0.148916011492282	-0.186126253456291	-0.173884371962343	-0.249733233441259	-0.142656603247734
"10793"	-0.125878100199495	-0.229236267870393	-0.207936309443692	-0.178604743871719	-0.150217095517796	-0.229820115208952	-0.340203249234807	-0.209601037258007	-0.212843852722749	-0.174572694379642	-0.264651166445431	-0.146219246202503	-0.281022436008862	-0.249274118105304	-0.0238234707061704	-0.196550032362767	-0.240957671506169	-0.200493574281692	-0.112899517700877	-0.170378718361608	-0.195179473818024	-0.270760812091415	-0.12601629226007	-0.257505267281858	-0.104822538653744	-0.378868170406947	-0.151670975697069	-0.252233895932129
