	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000123"	"ACH.000133"	"ACH.000169"	"ACH.000198"	"ACH.000211"	"ACH.000232"	"ACH.000335"	"ACH.000460"	"ACH.000649"	"ACH.000711"	"ACH.000770"	"ACH.000782"	"ACH.000936"	"ACH.000974"	"ACH.001735"
"32"	0.0505911306836526	-0.152010255395484	0.0383007626845936	-0.00496810947867002	-0.0316109326148266	-0.0930112636585678	0.00512853801720178	-0.05063756192004	-0.0966571753922929	0.0583142936117494	-0.0789298977231586	-0.051157184900725	-0.0769670191931866	-0.0707413720634244	-0.043623185017548	0.0192633627189209	-0.0332127290729987	-0.0926449023592467
"257"	-0.305600177634171	-0.16143350369917	-0.361870148125071	-0.269415205380212	-0.2861686425736	-0.21441940977162	-0.262681979011852	-0.259228775181085	-0.361015622448876	-0.291911663764012	-0.342129390033669	-0.391506915611736	-0.254477154752467	-0.344492974332282	-0.335535118042463	-0.297382564326431	-0.327211388078222	-0.233781777491723
"84986"	0.0260365395269438	-0.0213681467683213	-0.0693193827641759	0.0358270817630681	-0.0459444468200504	-0.204828594469392	0.0372398796962259	-0.10954920929986	-0.0848168448580332	-0.0176290772075981	-0.17926440632015	-0.0969975631610851	-0.0708397051703213	-0.128637487037271	-0.0997054890310411	-0.149465335723801	-0.117602370094403	-0.0840908791604235
"9274"	-0.0424428685261307	0.110513890390328	0.0474819746891583	0.0535459795880312	0.00768169889843183	-0.00678024923725463	0.0053816167435113	0.00978677523974295	0.0506498676539048	0.120830201025635	-0.0137639377625856	-0.0491522384656508	-0.0357277774969948	-0.0407218317141956	-0.0399718860117043	-0.0611506759377829	-0.0603638919708962	-0.0285350938979022
"642"	-0.0039475533185833	0.0494938139389908	0.0968719851409063	-0.0584436692587061	0.0618164611373114	0.0638106095324125	-0.0607225551133186	-0.0225507355820334	0.0200968139072791	0.152785599370232	0.209462016103639	-0.0326670760168118	0.0104212843735473	-0.0204697473672097	0.0964660322955502	0.141052794859177	-0.0235164270870731	0.0693377954154144
"6354"	-0.0101372142723198	-0.00559016846895374	-0.172806864874915	-0.0239380003728962	0.0317674292898066	-0.0957391690073534	0.0592041744236688	-0.163563860212902	-0.036001642477829	-0.0703192583843475	-0.0754211977443938	-0.0540127964572245	-0.169225794006432	-0.0604269675079557	-0.142895565146816	0.0234711191426039	-0.0415096618891665	-0.0463670959875634
"8812"	-0.577856473867878	-0.684757428391104	-0.611026899588167	-0.858676566276774	-0.714352298782161	-0.826445196320857	-0.741515120694875	-0.676435344168911	-0.66751299884057	-0.587396632625956	-0.589468068142138	-0.671387104368654	-0.851009137656667	-0.677098667963052	-0.445845254956205	-0.685991555798291	-0.637125707943174	-0.653685172295097
"1460"	-0.985533508582202	-0.817954236838635	-0.91275691476394	-0.984806508137972	-1.1182931882779	-1.14103226259446	-0.946361747011908	-0.896756833709278	-1.09448518086691	-1.11158848826767	-1.06331544710999	-1.2290387698934	-0.935547153804791	-0.919670550867693	-0.85981387878664	-0.978770637552836	-0.765465527098443	-0.9259127900555
"1634"	0.0903023812292181	0.0569028921284008	0.0901734956892499	0.0574845755272946	-0.0445678109461987	0.00396864054930986	0.0326878774356124	-0.00745358558641875	-0.0503620668961145	-0.0594885572068231	-0.0679727858570873	0.0134779636235576	0.0802059566324264	0.0358346839503352	0.0645855446381447	-0.0344256303318632	0.0391463910321441	0.0708851560842022
"1798"	-1.40567095792621	-1.26048511514765	-1.20987834527647	-1.42519443772372	-1.39775347896042	-1.56524139310246	-1.30893960673446	-1.1766176477095	-1.39331804996306	-1.29047860596045	-1.32081235734034	-1.4412257923856	-1.31702665794128	-1.42129013247755	-1.42950600234484	-1.32034504545838	-1.38694736517009	-1.37107622729837
"493861"	0.0768833456905419	0.0966581988754518	0.00961413281539326	0.0191867794048895	-0.0328762094466351	-0.0978234599482948	-0.0562525465077314	0.0324748984407214	-0.00153221350935513	-0.00219812436541877	0.119516023850899	0.0188208726106635	0.0301172695181704	-0.0335576518945311	0.0607373152316195	-0.00756883098732061	0.0849325579265964	0.127512532689298
"8891"	-1.09530515734958	-1.09313087418808	-1.04206805828544	-1.19956069006644	-1.02672985002066	-0.843820525536592	-0.808843906317579	-1.03440591983922	-1.25912256945668	-1.06124752309597	-1.07810497219373	-1.23391126962978	-1.13999848419097	-1.08900553464181	-1.04792684808087	-1.07504423292403	-1.2724130257212	-1.14689637310287
"55740"	0.0320299397232007	-0.103230446257364	0.073465618869928	-0.0241520090673558	0.0517199832460568	-0.0262660732411777	0.119719605900578	0.0729321512865635	0.122742592954683	-0.0851149079958674	-0.019468706383147	-0.0267122372123014	-0.126762524658794	0.0501067822596123	0.00435999516183595	0.0271737282291857	-0.0485949814456902	0.101007013141619
"54512"	-0.85821918155458	-0.878952298892426	-0.875277675403998	-0.947202047548077	-0.885999046834707	-1.14232980278596	-0.919513089101254	-1.04145106736231	-0.963995044514068	-0.968981439513739	-1.01993227309472	-0.980885747906545	-0.832261863846511	-0.999761531797501	-0.819540103860829	-1.07380774695791	-0.962822578047242	-0.902566538951095
"196472"	-0.0274528349192217	-0.17095194405888	0.00685857450560781	0.0157987454342163	0.0361550830715044	0.0424888576709259	0.00801594026353285	-0.0443842418619386	-0.0688039972321473	-0.0456726928781362	-0.0195882201595068	-0.00442094180027426	0.0467293458180312	0.07053103083403	-0.0495554026017435	0.108688567470363	-2.7133908090511E-4	-0.0745172276896213
"9982"	0.0412898153457389	0.102070277391608	0.101097405731045	0.04175788480809	-0.0217875243595943	0.00731962224284453	0.0106749469722282	0.00850844423641082	0.0414425632976625	-0.0506343304567375	-0.0645323985883148	0.0264173546875233	0.0078954753687839	-0.0154322746352849	0.102621026145607	0.0491613249130326	0.038593747694441	0.00660017016653561
"2395"	-0.368038777939618	-0.589146725154868	-0.464646588295759	-0.795130341229958	-0.766414910785334	-0.606883664255371	-0.562144884736045	-0.716677335081302	-0.665431143371145	-0.572996606030002	-0.699418697281986	-0.762310424082948	-0.637422165973225	-0.624171039611291	-0.789194108773014	-0.701723093153522	-0.707228688120398	-0.342104667485113
"53827"	0.0355768764088544	0.163547726932476	0.134832731398067	-0.103486774671316	0.0419226136590494	0.145608388470221	0.0665859440966387	0.0596486837784217	0.0675473707298947	0.0129018187690439	-0.00516683695025366	0.118206853634027	-0.0261549791279668	0.117168941036341	0.0990211600627805	0.0424774654911621	0.126797006001424	0.133829653553483
"55970"	0.165844678081925	0.225737690521101	0.195163755250511	0.122351928231925	0.0557713914187835	0.139446995580241	0.104413980919117	0.165555436815941	0.151054063815567	-0.203915813262573	0.166925640109085	0.122016013829808	0.119443983275389	0.191071077016591	0.0983697851385439	0.178783674686621	0.131778733894216	0.172588117296912
"112495"	-0.567464964048511	-0.603792239526631	-0.406309261219135	-0.567141525000309	-0.615802618971298	-0.640218106171761	-0.42523249545615	-0.729627982597145	-0.637397191861972	-0.463508069628754	-0.742644011844172	-0.808151542601957	-0.771204640876085	-0.588266933959562	-0.532757294519261	-0.740240147309307	-0.703714697017136	-0.631895480277088
"3336"	-1.57016550380837	-1.7269983365854	-1.53938091526631	-1.63297096706786	-1.66752971639386	-1.36606387631288	-1.51014907649123	-1.48599534824737	-1.7172318628559	-1.6145308125764	-1.63447666515706	-1.49688459572662	-1.66769244893736	-1.60277306833211	-1.56054949742485	-1.65034702932357	-1.45111388277726	-1.53444040835785
"10525"	-1.0006343896268	-1.06652468822807	-0.948817565561112	-1.09884645842113	-1.11586253245956	-1.10434534933593	-1.02161887129413	-1.01665674766003	-1.12323703295802	-1.02535004882558	-1.02941776317916	-1.1140046365155	-0.959563644550932	-1.09959579935836	-0.899609496226886	-1.16099370784876	-1.05029385309975	-1.1202953764128
