	"ACH.000012"	"ACH.000053"	"ACH.000054"	"ACH.000133"	"ACH.000138"	"ACH.000226"	"ACH.000234"	"ACH.000235"	"ACH.000376"	"ACH.000424"	"ACH.000425"	"ACH.000470"	"ACH.000473"	"ACH.000496"	"ACH.000505"	"ACH.000517"	"ACH.000537"	"ACH.000542"	"ACH.000544"	"ACH.000545"	"ACH.000601"	"ACH.000623"	"ACH.000624"	"ACH.000632"	"ACH.000649"	"ACH.000684"	"ACH.000693"	"ACH.000718"	"ACH.000736"	"ACH.000770"	"ACH.000781"	"ACH.000785"	"ACH.000788"	"ACH.000794"	"ACH.000809"	"ACH.000811"	"ACH.000841"	"ACH.000849"	"ACH.000856"	"ACH.000858"	"ACH.000872"	"ACH.000887"	"ACH.000924"	"ACH.000926"	"ACH.000969"	"ACH.000973"	"ACH.000986"	"ACH.001054"	"ACH.001183"	"ACH.001192"	"ACH.001500"	"ACH.001554"
"55683"	-1.01276105911952	-0.894301079151436	-0.992267003230769	-0.799915420359735	-0.777867695241111	-0.857010411785289	-0.68248716686442	-0.836012563491169	-0.848345925578406	-0.963706696208228	-0.915439101846809	-0.74310287688488	-0.774203055986505	-0.825402468467558	-0.559163669581037	-0.927270406625896	-0.820370484996525	-0.86001892992385	-0.815509567054298	-0.992769051715149	-1.0119651834263	-0.828637906776802	-0.956423407054569	-0.68375910634774	-0.624469277474732	-0.710394370600801	-1.00681551038461	-1.04903198641294	-0.91915714897645	-0.840756808921372	-0.540956066681205	-0.642331438309906	-0.917861443883036	-0.681009802848091	-0.772563376769905	-0.821527195272018	-0.86002771635007	-0.922121589523797	-0.934406435490452	-1.160807011628	-0.851458628039641	-0.693993959291877	-0.77323752832027	-0.729020965598392	-0.77529897132346	-0.808394678405678	-0.859172137963692	-0.931828955392937	-0.756989564624457	-0.973751031657984	-0.820454985298491	-1.0101394010936
"10445"	-0.398555576892272	-0.456691821391053	-0.271603900709781	-0.381460340755262	-0.345190299910764	-0.430815574095131	-0.388809211577904	-0.335382060130975	-0.345072865944645	-0.344236776613381	-0.240828011509695	-0.291644541114714	-0.421381063785022	-0.31585301198262	-0.359297450564679	-0.389192690660961	-0.330717225370912	-0.243990110287929	-0.348470310044061	-0.420574920658214	-0.499092514664861	-0.286520305732897	-0.417820904313971	-0.420938576513764	-0.335558796484501	-0.425045422630847	-0.519944062547424	-0.249879674758099	-0.298262392645233	-0.387060098177931	-0.256709259514118	-0.330027793200348	-0.329497356984314	-0.186040625286314	-0.314885258313468	-0.340637484052924	-0.453607087230328	-0.395223930874936	-0.411312281270545	-0.397508848788643	-0.310065007569074	-0.396821592222074	-0.329344742441996	-0.369051824191561	-0.493919104532842	-0.309650278682328	-0.244224086022361	-0.310341551774855	-0.326525079827565	-0.343013620713635	-0.140123211431925	-0.366221977438575
"79772"	-0.100530989652044	-0.360100027330226	-0.348491672875962	-0.256390723889892	-0.234791770575522	-0.179768340685537	-0.308476342524075	-0.193222910436944	-0.0579797136762026	-0.341256897395652	-0.244807478391057	-0.133019526934528	-0.065061466402393	-0.123966890646589	-0.171997530859317	-0.144578484475694	-0.353748161655201	-0.330044035112702	-0.349261644724915	-0.280172101839922	-0.258516372544267	-0.270234121844512	-0.202118767045029	-0.214993035420813	-0.156038655277251	-0.173790985051436	-0.224935015582524	-0.381187234184878	-0.147654139314321	-0.17797317135856	-0.131298438828552	-0.278635587602471	-0.215437921216974	-0.254600873251516	-0.219388229534953	-0.263693067539854	-0.235828597538881	-0.0794641982135979	-0.0224528621471531	-0.35337037321002	-0.37108367711147	-0.261563728298596	-0.315655020765128	-0.178605783901095	-0.224093396886553	-0.159533858809402	-0.203289707487203	-0.33523210777516	-0.34785738961982	-0.106953204500951	-0.323586901569831	-0.262563648297385
"4800"	-0.360935746023291	-0.283390393879912	-0.460442638176756	-0.106086401288454	-0.245533513558831	-0.188080321236864	-0.132730206502235	-0.309890831501081	-0.103769973016074	-0.192257082477183	-0.281230000987594	-0.0893974145375974	-0.493594669766422	-0.237327064754888	-0.27829320826982	-0.361643954947432	-0.345213321611127	-0.212096233189328	-0.464382296909752	-0.41016658643855	-0.153072347538586	-0.198698747915268	-0.207711702667821	-0.206095661944148	-0.2273534275753	-0.0575412073210084	-0.134684362584763	-0.145144222958738	-0.210481929410702	-0.184365077384381	-0.359726738429798	-0.380662417158871	-0.208164688960108	-0.195555689136797	-0.190328595897516	-0.283614798009863	-0.147705627855637	-0.206714625123748	-0.250123066817548	-0.275545785441844	-0.190375404345783	-0.26183220542051	-0.352804742610352	-0.315153079994882	-0.372121338804177	-0.21095530929492	-0.406400884321373	-0.0943409261640807	-0.335191415768372	-0.280682684241274	-0.0630068430169696	-0.172444987702118
"4801"	-0.761464732666407	-0.732180099467153	-0.652689821127464	-0.592402527382131	-0.549901250001063	-0.659897626437191	-0.644098009021557	-0.600872776831509	-0.591464434430699	-0.54332020116936	-0.626169402643253	-0.526464481451203	-0.502774567254853	-0.548587460409864	-0.506801006052167	-0.682479104203469	-0.769895350250887	-0.596407143219743	-0.544728780608933	-0.640678738524187	-0.700851659065138	-0.698459464440498	-0.627495263099232	-0.794577658152729	-0.65656123456548	-0.482942662480416	-0.623666955210392	-0.537479702232931	-0.801176085595279	-0.524800407806665	-0.716653587239206	-0.996082271862809	-0.691231982398138	-0.487195737975718	-0.666120817046722	-0.489579845264509	-0.529818696085311	-0.573256257478742	-0.691213776903003	-0.58177189485535	-0.53438889874368	-0.680614324544076	-0.533000958970817	-0.678288445830872	-0.64073815986869	-0.637902591918168	-0.533483265620591	-0.454205930834825	-0.755146373645216	-0.626019921632581	-0.282902974737716	-0.513131656991314
"4802"	-0.720473051604098	-0.629084882126224	-0.72390754745621	-0.783520121655243	-0.61394370573022	-0.588020358358506	-0.809251393320826	-0.792273978437345	-0.718291349282406	-0.514244014559555	-0.680819793727919	-0.582163666827637	-0.908740742328835	-0.762556176904759	-0.521568780973799	-0.768421312541167	-0.915679345733498	-0.764196901637832	-0.871979074514302	-0.758735740123443	-0.754695595103115	-0.827252376959125	-0.906158977050601	-0.646021006956145	-0.561400633045146	-0.75494472031735	-0.716178264623127	-0.636835873526395	-0.767367065232827	-0.831698986786468	-0.836922238685763	-0.800299920652535	-0.794417999187513	-0.786951747970047	-0.552388374485114	-1.02723697299617	-0.486236238382198	-0.48716302976492	-0.744339489623222	-0.911790765300597	-0.79185825447435	-0.80981387617442	-0.686750143201882	-0.757541894816976	-0.82295586088697	-0.732020915464709	-0.755894545655037	-0.769360141245431	-0.928002469547704	-0.692332556879443	-0.560400098300633	-0.644165727044416
"26155"	-0.693273755451443	-0.515647233722232	-0.511057981802133	-0.585377691735875	-0.449838895042155	-0.610046556534201	-0.427170843459192	-0.526466184197403	-0.538588582316152	-0.398024539297779	-0.61096397664322	-0.5680505794129	-0.47604047721962	-0.641143929114132	-0.548257608288415	-0.567909777956743	-0.664787296577217	-0.651346233920199	-0.624043605818478	-0.670521227347595	-0.500836814043561	-0.50505563486598	-0.47579753119522	-0.415179571282619	-0.52268365642849	-0.639068165251448	-0.710190980782039	-0.515557707180595	-0.383681173520413	-0.622160404856376	-0.493926684355086	-0.531867593241768	-0.464228307133793	-0.629182142992371	-0.442743984938447	-0.452063379550915	-0.532805238233798	-0.487405476072538	-0.536639938282344	-0.689417939783303	-0.567382886288529	-0.616801769241748	-0.482128257371804	-0.458650506613735	-0.486877528751228	-0.537116885036012	-0.606333611157464	-0.508111200033389	-0.529331700803583	-0.232901018829138	-0.377395318258121	-0.56485752241118
"344022"	-0.213687387491434	-0.19012886772065	-0.273258955904967	-0.324062643642605	-0.129654022449228	-0.138289876501908	-0.0966040229909172	-0.144836381503439	-0.25743423160388	-0.314998100638088	-0.287311672350911	-0.310254632647871	-0.0590268435978719	-0.244170719481999	-0.264488201727816	-0.232076062260611	-0.267104328601183	-0.189574010973057	-0.167752674104428	-0.170727203359827	-0.266357213355183	-0.194090254450777	-0.273948050389994	-0.308554764188465	-0.18290733014992	-0.112195828868239	-0.202162625071513	-0.24069626626136	-0.204387073745139	-0.114523918589712	-0.146831465856134	-0.271950020788415	-0.171713414534147	-0.241408536574001	-0.196693068722875	-0.175969502950321	-0.16477184043635	-0.0757597445865148	-0.12924472093335	-0.239402041645545	-0.153354391736806	-0.218653149667098	-0.234245066527862	-0.174457961440387	-0.162874863874717	-0.180385137438192	-0.265764483237541	-0.19148042355905	0.0234129708752227	-0.235776542225261	-0.135419145339664	-0.218224711714049
"4869"	-0.792609547985211	-0.822869722785274	-0.643988251752012	-0.520633700870584	-0.604429940959588	-0.553386378008659	-0.476991962939422	-0.555987617991318	-0.688118056877992	-0.734745562951713	-0.664935061848274	-0.584556741877962	-0.484115525010841	-0.583907368442498	-0.620899118355581	-0.545907629891951	-0.631699480932194	-0.584703315951996	-0.537202252935305	-0.726619662618897	-0.490971595474505	-0.70325721503207	-0.523578817228616	-0.588752417683155	-0.512256070472052	-0.70252973564532	-0.562490101823176	-0.45477862309548	-0.699556164697955	-0.40012205056583	-0.414994385520576	-0.496869746114746	-0.492706887350981	-0.46428572645496	-0.653963519519488	-0.509954327838873	-0.432197685747218	-0.502402160536562	-0.57461564098891	-0.629468664896698	-0.401742587074379	-0.719872196174168	-0.691220462268245	-0.529326496266126	-0.500235579877031	-0.603802062682103	-0.501921922181062	-0.736897657569475	-0.505133073460286	-0.647350198659948	-0.255505904227025	-0.452492846806182
"25885"	-1.24980775706839	-1.18194359659837	-1.23629094892778	-1.060343382043	-0.983029339189402	-1.05216666155732	-1.10189833782214	-1.1049582845519	-0.993765709479731	-1.11894924529882	-1.13844561305902	-1.39331975487953	-1.17854846721412	-1.08086021144751	-1.02621030268203	-1.11682204865454	-1.10912214849008	-1.20345340636343	-1.26191385610192	-1.05125983868158	-1.13504410440849	-1.16121190313604	-1.32904202482298	-1.10780321908438	-1.29704511522098	-1.19413046483985	-1.21379944291627	-1.33784964574898	-1.23303474872307	-1.25724837918	-1.03326125621209	-1.21223918327602	-1.12425480870214	-1.22556000832918	-1.00047578158224	-0.977495277672655	-1.08285182545648	-1.04029401582145	-1.0178088006289	-1.15725153165227	-1.12955812538668	-1.05216822094082	-1.07496434723794	-1.04717101400149	-1.03690036440146	-1.22927780679382	-1.1066931868562	-1.09046079433567	-0.932200239594054	-1.04615157262383	-1.02076713005509	-1.07031580124474
"84172"	-1.07645658406815	-0.886460657689722	-1.05286089998797	-0.808255800360424	-0.738550567990399	-0.863490605450161	-0.932492082969283	-0.842005468352524	-0.789178302200253	-0.839349482994909	-0.893525502033694	-0.971851988769161	-0.849903266004968	-0.966981353725122	-0.74447515242626	-0.93609339440502	-0.723191494776394	-1.08032736226493	-0.964773949745288	-0.997173524293029	-0.890835858556737	-0.628768661065046	-0.968393216697215	-0.675850730808982	-0.767397902446601	-0.96347741592232	-0.89846518197316	-0.950850669416937	-0.825325747971906	-0.717062107166588	-0.676274981888271	-0.817636274479804	-0.986491499087151	-1.01797550678721	-0.880862784068434	-0.824050951764999	-0.914631620564423	-0.833806840274591	-0.684755003672827	-0.909085045190951	-0.953512521440224	-1.03216906834536	-0.803345849585522	-0.872330861556266	-0.821689147478053	-0.832186616519239	-0.864114537308342	-0.773027892641422	-0.767502045189296	-0.827747401625991	-0.721074014459215	-0.971113674482965
"10623"	-0.760841524375456	-0.645142619085151	-0.678743307911032	-0.648016723450453	-0.633905041224948	-0.637689130758135	-0.754223629847028	-0.715941215263984	-0.698615523825932	-0.791415127575211	-0.799828099324933	-0.853195832157177	-0.744009721426613	-0.592349894131243	-0.773383500760519	-0.664855000621013	-0.722658397324003	-0.770941449256226	-0.797231369728457	-0.649650557837569	-0.637521289190796	-0.739145348271401	-0.717515016985878	-0.681808490485595	-0.745128807638402	-0.621999506093545	-0.763948786326644	-0.722837369681035	-0.717765806687669	-0.665555358342969	-0.704777773852295	-0.644458333512509	-0.804752301512753	-0.631111891669605	-0.553475437765437	-0.797183605572197	-0.698996946683233	-0.699662367541585	-0.711361865446335	-0.746589833243405	-0.684692388735673	-0.645076624278732	-0.73740733709157	-0.711314414727578	-0.801961682371819	-0.753295079229985	-0.774933314695143	-0.82367554901049	-0.670357972410624	-0.775717717746883	-0.677874435599501	-0.636456276674842
"10621"	-1.08377893045623	-0.96870927210272	-0.895638822485803	-0.928607697944976	-0.726258609162937	-0.821624166998653	-0.782091082594657	-1.00974997227945	-0.873476724768147	-0.849449673223369	-0.770064678511871	-1.05060609241046	-0.894778264041726	-0.991230069881863	-0.800359035511952	-0.861989240394424	-0.862560090611286	-0.939421287375026	-0.855851555823288	-0.88678584920595	-0.960602805277676	-0.86031566847052	-0.991337694139638	-0.871175917349421	-0.901512149681989	-0.80328698172364	-0.921334899825031	-1.29980373796983	-0.93846008984323	-0.843950251291554	-0.83090150094845	-1.06080344677776	-1.01255211101868	-0.934124244068888	-0.926750122010656	-1.06681735423288	-0.835545266038643	-0.927654006375607	-0.833813870284507	-0.871981206177405	-0.893087049150719	-0.864559948270647	-0.950112007158835	-1.13160875652209	-0.75948996453514	-0.835584016048829	-0.897090137034848	-1.04034280211143	-1.07579846938421	-0.835313056443754	-0.845897191106739	-0.884098014057516
"5901"	-1.67158190380375	-1.70677817032918	-1.56883570707606	-1.70556167606237	-1.81968469409443	-1.91890021856368	-2.03427625437724	-1.74713148840677	-1.63046543493541	-1.7834053375927	-1.64263748731629	-1.88315476697127	-1.77535419854663	-1.85720143287626	-1.68734224150197	-1.77811448702539	-2.07892579909207	-1.68621232375116	-1.57658813825527	-1.72227726461961	-1.75018235005397	-1.67772523325759	-1.82082601655329	-1.93601504592073	-1.73566644453909	-1.66687778847204	-1.72322689188201	-1.95255770958828	-1.98943639339127	-2.11786780290696	-2.024656829277	-2.07505134206314	-1.78580866325782	-1.65013205090373	-1.726443149639	-1.62774576018568	-1.96604584260513	-1.83929832811704	-1.94421019844585	-1.90518042916754	-1.82405000556725	-1.59466212137263	-1.46422940304525	-1.63679883404324	-1.92114926847269	-1.62315964749337	-1.691402375566	-1.72949621365893	-1.81386150221564	-1.70747343918113	-1.82162488019521	-2.0028063164658
"23034"	-0.241157258176127	-0.215885617034208	-0.354306950447388	-0.434406547738712	-0.259072249152717	-0.422702757436138	-0.295443391193929	-0.255869675722984	-0.399232052435137	-0.405663445787054	-0.519288231241909	-0.390502307011456	-0.496256534939741	-0.282250049569775	-0.43163404229059	-0.283433805574747	-0.374111357244029	-0.370379363668862	-0.184502757550737	-0.290851301376651	-0.287066621780151	-0.363706039461207	-0.362172379769871	-0.48078455366683	-0.359432045733839	-0.341832792518261	-0.341112700063859	-0.443615966853725	-0.279133508558977	-0.382975850689022	-0.229492427241858	-0.37478642256334	-0.35588644325472	-0.331019459689489	-0.243261716250408	-0.15258746876893	-0.34059564977894	-0.25564426566682	-0.280476592150568	-0.331604973776289	-0.375384379265333	-0.364459475940362	-0.213471164983356	-0.332492809061796	-0.435540966041067	-0.363088974467353	-0.394490101661636	-0.465597880421282	-0.265219208945607	-0.426500977815217	-0.303267111485287	-0.363065886641402
"7536"	-1.22838776339121	-1.21365792501127	-1.13913350696247	-1.30728391112334	-1.24349479815339	-1.29361905487953	-1.21023657807319	-1.2016898722322	-1.22616221699333	-1.27531405544595	-1.43012863300033	-1.28198031640472	-1.24317860379542	-1.40587301959366	-1.04966456023348	-1.37549684989172	-1.54783744962292	-1.25521458851863	-1.27885642482917	-1.15961583714875	-1.34763953586841	-1.37349028655885	-1.25458942374273	-1.17777925727908	-1.27022684972759	-1.41930324300738	-1.26214051033441	-1.37767883008282	-1.30034380916691	-1.24884609566442	-1.47009944015972	-1.53877274307156	-1.26781083501892	-1.21299948774865	-1.20261638483672	-1.42753815752046	-1.38103464690064	-1.31276901215137	-1.11713658933116	-1.29466718466522	-1.41816791003376	-1.14705772423433	-1.21624889959353	-1.2119789392076	-1.42736886489163	-1.25705116724487	-1.34833906309146	-1.341711862228	-1.32482808824308	-1.34037939190816	-1.17649219360085	-1.22354902357001
"6637"	-1.29373395949287	-1.12493328502426	-1.2137241705684	-1.33968803760221	-1.07746099284195	-1.23848085114637	-1.04161081945909	-1.16015287955678	-1.33391667018052	-1.11461305377344	-1.32331853007404	-1.45581192874805	-1.21608432461036	-1.14490205957228	-1.11317918843514	-1.37372581646092	-1.21649644430252	-1.10539019022839	-0.975177406271078	-1.0834650774444	-1.15649909943773	-1.15921373198169	-1.23416837238052	-1.09449617272189	-1.17246802813503	-1.13721128762456	-1.05548698153425	-1.37615899639852	-1.34634782988088	-0.994957524882232	-1.03229595794982	-1.23964121414853	-1.10407991811473	-1.20107569228003	-1.11368398888638	-1.19663699905028	-1.18467542041547	-1.19177506896205	-1.28853231549497	-1.27576577120499	-1.05729021892435	-1.13662842704112	-1.1699116404668	-1.0864586647878	-1.33108229886031	-1.11289118593639	-1.27206778653796	-1.25954018855402	-1.21108042759834	-1.38751714454279	-0.957027270549545	-1.20693724920299
