	"ACH.000045"	"ACH.000070"	"ACH.000095"	"ACH.000118"	"ACH.000146"	"ACH.000198"	"ACH.000362"	"ACH.000406"	"ACH.000527"	"ACH.000601"	"ACH.000621"	"ACH.000624"	"ACH.000753"	"ACH.000765"	"ACH.000770"	"ACH.000782"	"ACH.000984"	"ACH.001554"	"ACH.001735"
"9679"	0.0486266268754939	0.17456963940122	0.0435282565061225	-0.0023120950762374	-0.0605073594078221	0.0161136907661301	-0.0526853322244432	-0.0544243570920324	-0.0597243617843926	-0.0133992086845053	-0.0568224061062795	0.0217411451217949	0.00788148349671289	0.0150759627849258	-0.119512630091909	-0.186285838850062	-0.0564192563136164	-0.0207853203719848	-0.0233460823191144
"2259"	-0.0294229887266504	-0.182864498432833	-0.00646812467317672	-0.0279430004925689	-0.0419552706948382	-0.0262958473156685	-0.010706221367988	-0.0667135216220905	-0.0467949763207305	0.00524239932172411	0.0119655669253689	-0.0373669180214458	-0.0821936903227914	0.067487230027988	0.104402968834918	-0.0517604752701211	-0.0147164555577422	-0.00521566143757849	0.00335043358085242
"26205"	-0.0610051899632223	-0.253960121903491	-0.2845483455821	-0.0815741651752582	-0.197401301223447	-0.0310873714240393	0.015987442503283	-0.229662590509616	-0.319374933153784	-0.181198591203019	-0.221318971827671	-0.0668938504792267	-0.190921716123112	-0.243500502142966	-0.214882861080585	-0.216372443114958	-0.249717639267501	-0.193457870725091	-0.0998140580124985
"2967"	-0.344787201355339	-0.530969307812668	-0.378380135390359	-0.343037150786498	-0.393266873585968	-0.455103245806734	-0.414606923040745	-0.474173426076827	-0.484973729936067	-0.5675907033002	-0.386197011938071	-0.343238908875734	-0.514896524674908	-0.559193597445167	-0.543911205562616	-0.499618735550865	-0.521597650244003	-0.425355021506228	-0.41818644615616
"53342"	-0.0834171143327285	-0.269302219802031	-0.235906977139514	-0.151003617317263	-0.292233838225888	-0.123325099147257	-0.0178875031860692	-0.122999237650608	-0.25855065689188	-0.193207754853164	-0.203199703110806	-0.255283117796289	-0.232268858491214	-0.0308211721668846	-0.189490520660405	0.228460409634702	-0.186041412619207	-0.189172286474008	-0.114526827524443
"8514"	0.0112172725535492	-0.183303011197687	-0.112916295294875	0.100360934059349	-0.0643407354568773	0.0557044092211437	-0.047801242564835	-0.144028299707743	-0.0671076020542307	-0.0459101268153205	0.00935459271525915	-0.0484610943513063	-0.0961923307515213	-0.153159031113051	-0.138922577518685	-0.172824452035709	-0.0480875597246789	-0.0108064495439126	-0.0140583559760704
"9209"	0.07909245116483	0.135214314124786	0.0513026880364302	0.103563282557799	0.116923999318393	0.144951694336013	0.0672077950405625	0.099856251008106	0.191320168478015	0.161566068892345	0.151657324848827	0.128551187659691	0.101340734060917	0.106040582224211	0.126353409718328	0.177058113411707	0.134479330059239	0.0521218280071047	0.128370465882849
"84549"	-1.08883309456887	-1.56525513981913	-1.2803661305677	-1.29439558317865	-1.07219599296385	-1.13753806543031	-1.02722431495833	-1.22466036015062	-1.29740764302871	-1.21702475031628	-1.20105477437894	-1.2420528587662	-1.37498387128799	-1.36092095941626	-1.28285956930635	-1.45714491988489	-1.31677569839181	-1.27072849855163	-1.13313428396425
"4598"	-0.98683104227195	-0.986477595895339	-0.97146919127135	-0.918993318375418	-1.19941610193592	-0.932550507556375	-0.8862962693715	-1.19256481363395	-1.11432578693122	-1.05971901144683	-1.21673542923969	-1.04904381622475	-1.30452329685285	-1.26128749051605	-1.13987548913726	-0.638013270217567	-1.29445433800578	-0.852968332379288	-1.04054504448164
"57555"	-0.0369147506145143	0.117815555569185	-0.0188860556879106	-0.0212614309637181	-0.0333849149783741	-0.0290184721676562	-7.49931161314215E-4	0.00648978538706992	-0.0707453943299722	-0.0401204150647414	-0.0573148279531695	-0.135595158225828	-0.0337838680571067	0.00894884509651384	-0.0879144483242918	-0.202075185300983	-0.0306338922100147	-0.0841353657819955	-0.0525905735181348
"51068"	-0.855373953951526	-0.723632371175633	-0.9990202882624	-0.911394860863055	-0.949331306800172	-0.799200917301462	-0.895821205746804	-0.994473401223618	-1.00921782148224	-0.891203833642858	-0.888904514778501	-0.887338798352622	-1.04899535746187	-0.969102920018226	-0.953923938336217	-0.900135925453129	-0.897331616230264	-0.902286551219322	-0.937851357810645
"4831"	-0.039551802683694	-0.362110782346242	-0.354964885826764	-0.359861678373807	-0.125632763002423	-0.19503870472657	-0.182820007210977	-0.15174295441368	-0.295103858504657	-0.262855779488381	-0.320998028962428	-0.250214840091512	-0.22390222896263	-0.259945931168945	-0.210155433695091	-0.364554696413522	-0.337866761074046	-0.219301446843992	-0.246578791882163
"53371"	-0.552924847757207	-0.842498823141065	-0.629108589397903	-0.825063876336814	-0.69106704576354	-0.442358085696724	-0.519282831185802	-0.816287360621902	-0.715608609476264	-0.814626704819332	-0.704609841154022	-0.782893103528164	-0.668485026086049	-0.711128613811149	-0.750398588186189	-0.761603353705561	-0.616476454415345	-0.583173993632367	-0.752167336624693
"56100"	0.00553927202954476	-0.161771503899187	-0.165175606711666	0.0436507847052085	-0.0699306605137359	-0.0656144274902405	-0.0779792232217758	-0.0917877687214328	-0.152017848843054	-0.124979253464256	0.0162945475772398	-0.118401840451593	-0.109868854272049	-0.157445236179534	0.0184712782261738	-0.111203080018113	-0.187092431646315	-0.0922693566071466	-0.106988886608008
"64857"	-0.0145701924475574	-0.137416684312688	0.00411090450474551	-0.19796529261416	-0.0879545934412129	-0.0111753578549534	0.0103548070193033	0.0284517547118137	-0.154956730838455	-0.108111717931316	-0.0649832585726382	-0.086513692441641	-0.0175732055991019	-0.115519419582034	-0.164209752350767	0.184535185802928	-0.0844973642445958	-0.046282086489433	0.0186689501391422
"27339"	-1.35927074863891	-1.37409610109578	-1.40084223075152	-1.4060833995936	-1.49865940292104	-1.40247019017021	-1.3885475642445	-1.57157282576347	-1.41598566066302	-1.46461286762347	-1.7728730795719	-1.49102759487948	-1.54728101634349	-1.57761762060235	-1.5051307124423	-1.42545221085928	-1.62123959156929	-1.41981108372786	-1.44438617054247
"1731"	-0.012452539745692	0.132509641716868	0.114549247432916	0.0485612940655436	0.00748626620892506	0.0857137170069785	-0.018665344492973	-0.0146846111113394	0.0444785761463803	0.0634994810650801	0.0741277127974233	0.0417503449880357	-0.00217289464398745	-0.0927132621314111	0.106209858324413	0.0861622862551858	0.0998146995896045	0.049616249570049	0.00518436273281734
"729873"	1.99758285471073	2.10580081321654	2.08188538060367	2.15135707995914	2.03663833654169	2.15217072202921	1.91694688088116	1.75295445420933	1.95564639099017	1.99834210200548	2.13686235591459	2.13847363834738	1.90492676871246	2.0284982430021	2.03339887021624	1.88511458798129	2.11065139199764	1.96454065421144	1.89129174259254
"84231"	-0.0944748932530295	-0.378260125462152	-0.117179783422084	-0.155475894131962	-0.0936535397817177	-0.00866992611791815	-0.128950201722246	-0.11739962133504	-0.0958734779347177	-0.207132431537279	-0.196097554425824	-0.129429859941165	-0.146644514086279	-0.199993951016742	-0.165814737157461	-0.330750644596557	-0.165801338501475	-0.082179304229118	0.0556218872563587
"51504"	-1.39552935405844	-1.36043653212268	-1.46834091408999	-1.40336249577145	-1.33644314424709	-1.13668147915313	-1.32626005330053	-1.65362159556441	-1.38898029430664	-1.33180919933497	-1.38234040194526	-1.36902079492534	-1.54694277999711	-1.71371577974956	-1.34949539892887	-1.24425969462548	-1.40662436151744	-1.54588798166271	-1.45602102871917
"29850"	0.0426927147607731	-0.273682883714578	-0.0122970785264032	-0.004117817462458	-0.0906878312409931	0.00624878414129805	0.0595926202198461	-0.0768677046602845	-0.133817476116717	-0.233321621612625	-0.00980859370750799	-0.0623006306912177	-0.0207802664864901	0.0805100948523441	-0.132572645018103	-0.125682002663424	-0.131059021914563	-0.00465726368546783	0.011545268806535
"54464"	-0.102480337494514	-0.69025189381536	-0.666438297539011	-0.747042098009255	-0.340978379688889	-0.504650804838977	-0.239347387887177	-0.361235479370104	-0.446997783845058	-0.718272464499685	-0.756974778716434	-0.704800848759724	-0.757993449746064	-0.811768106685238	-0.713516160017112	-0.801977597833323	-0.639494674180093	-0.601475111052624	-0.564484499728784
"23144"	-0.183290471889585	-0.402645381230008	-0.24697158337096	-0.385465392965764	-0.406251239494421	-0.166758634210484	-0.136564831289993	-0.21623484428523	-0.320457336356957	-0.363055615039439	-0.290824529102225	-0.254576995411073	-0.290163151459289	-0.266046354286197	-0.415377967897989	-0.354976836623835	-0.357763381829422	-0.136801415040334	-0.259498553998769
"51545"	-0.0175393481198102	-0.244793979864363	-0.118872374350634	-0.0481017139005781	-0.0847209257539916	-0.144148700714887	-0.143887792246604	-0.0928825297056761	-0.0698238404728134	-0.116013442924307	-0.0610819974935525	-0.133573937373696	0.00439337026592359	-0.0528370665594084	-0.157436036910021	-0.152161844092914	-0.141900168860115	-0.0718527555472763	-0.0493365265039587
"81856"	0.413859129928974	0.631202242101305	0.451580348259238	0.552584858679981	0.375804932035291	0.472370570546223	0.502323674565689	0.534357829263187	0.506965213630408	0.467256967099842	0.425143429240826	0.502231597122813	0.49917581393946	0.508996451907618	0.532600390336712	0.552618309923245	0.526614738756166	0.423463524758403	0.539139085290165
