	"ACH.000082"	"ACH.000108"	"ACH.000159"	"ACH.000235"	"ACH.000250"	"ACH.000262"	"ACH.000324"	"ACH.000383"	"ACH.000403"	"ACH.000472"	"ACH.000475"	"ACH.000495"	"ACH.000510"	"ACH.000571"	"ACH.000585"	"ACH.000649"	"ACH.000663"	"ACH.000711"	"ACH.000912"
"23416"	-0.240975992721297	-0.149167674550982	-0.12727233480929	-0.181002799793554	-0.19319180226633	-0.187187580792856	-0.0718292609958191	-0.125586698521686	-0.172304379443776	-0.22540532107081	-0.187711235591902	-0.00565733299289969	-0.0849550094631879	-0.197314182487018	-0.0835362632647277	-0.216712815351159	-0.0519922722962582	-0.20810961479569	-0.190908029665321
"90990"	0.0997460886028978	-0.0609274305319054	-0.030854920036873	-0.00613623706013759	-0.0154341108349186	0.120073958239591	-0.044235716469018	-0.11581838930926	-0.0981446478772374	-0.0256564293127615	0.0178708809514709	-0.103098138062725	9.63833732874837E-4	0.0156485929987749	-0.0398682367869309	-0.164438219450568	0.0363444556146249	0.027488423881263	-0.0858796384591285
"9365"	-0.00441981514471461	0.0560241870974727	-0.0108606898557918	0.127928403807453	-0.0115907816896945	-0.135879720871283	-0.0276317602022648	0.00993249095208971	-0.0353930530990398	0.0922665096851367	0.101524321949502	0.0658621966800784	-0.0110372573090505	0.150310758537549	0.0328489026830057	0.149595178967041	0.188412283960502	0.0407501809416442	-5.78917981125492E-4
"4125"	-0.0303185964794296	-0.136316080769246	-0.097699405109182	-0.0550802510842706	-0.107822974698612	-0.269669078622552	-0.0555376905611206	-0.018444216890989	0.00603880328885183	-0.113775069050625	-0.0488547391067946	-0.062866471168901	-0.101733554994822	-0.0458098526177112	-0.10956632602126	-0.0955104591067665	-0.0252648135766985	-0.140092283068956	-0.191565419112571
"57574"	-0.206171462130768	-0.225112195036524	-0.167333778761275	-0.078252741588663	-0.156601498905945	-0.217278126398053	-0.0738263300588444	-0.220605924232805	-0.087891189964004	-0.135659984069369	-0.232444148299095	-0.261593718497819	-0.185117718327572	-0.150334150618528	-0.179659220668946	-0.18266385354845	-0.121637633844841	-0.20579089181603	-0.178832344219191
"326625"	-0.205974732653645	-0.135943562716075	-0.166192726912548	-0.244491860166918	-0.282339645097292	-0.269382809613139	-0.16321863368263	-0.28382168876862	-0.284704199944583	-0.23021098421585	-0.286258225359302	-0.17507900481745	-0.212382719593965	-0.266962398089679	-0.256444981486459	-0.241629329090455	-0.179710468099508	-0.101122921012941	-0.190072901569305
"4356"	-0.2246699658536	-0.165367146353972	-0.232896992796853	-0.335609897314997	-0.366719539525857	-0.369066384732563	-0.313581377944439	-0.248684608588666	-0.159972334158941	-0.234154249132165	-0.209182043045635	-0.314709234912581	-0.265362636012891	-0.156146733452132	-0.200699157746275	-0.214467983635163	-0.536522098796417	-0.275608592621659	-0.375766393940812
"8431"	-0.271690704288954	-0.409214862930856	-0.355399394748652	-0.200182087706562	-0.274575636285349	-0.516058674992814	-0.32363759488446	-0.225087279491966	-0.207194577904931	-0.25636947645226	-0.24292671490088	-0.144576644195809	-0.205784507479117	-0.275066658730841	-0.340885340285735	-0.261845098213052	-0.212028500998102	-0.291285146753589	-0.324186908824575
"57489"	0.0127568609567425	0.0447780369166525	0.0772335291553262	-0.0307249680515126	0.105463174448297	0.112796085043427	-0.0113021591313354	0.0402968592132094	0.121791095734784	0.0392067586177614	-0.0111988416497931	0.0219766648181647	0.032178289907305	0.0457731543399017	0.117010621712721	0.110520801363061	0.0810300129935914	0.00355059514648336	-0.0214321623643221
"343169"	-0.00873793273492296	0.0539719063057741	-0.0395269094580815	0.0159143101588013	0.0408338783475563	-0.109664899853291	-0.0597356410769347	0.027642196253631	-0.0346472391440183	0.0516808721963197	0.0234981888860611	0.0471934931345923	0.0457341310277848	0.0080331857097601	0.00332022326701597	0.0285011748727469	0.10398752387482	0.0668392481943207	0.0744696037813244
"56112"	0.0713342658654707	0.101155430914439	0.0828574390657482	0.114830704673209	0.0902775687190875	-0.0461536259090714	0.0647830427381947	0.0159721993564661	0.0518901362826923	0.0717376101945581	0.029663948657617	-0.0846070249651542	0.0306837128622606	0.0457325776303805	0.0947819058810037	0.0996701391732322	0.0444106555724337	0.0537837548273845	-0.0099347904019641
"5110"	-0.332778117110012	-0.199620145462601	-0.159012578266137	-0.235642562814463	-0.309524940756465	-0.131344029110297	-0.22366409173804	-0.210963447893938	-0.226865100128878	-0.0707200626693845	-0.210262299984633	-0.123192209202611	-0.242611303757302	0.0679979653313884	-0.149615431094483	-0.170571517132193	-0.045022329606896	-0.183127103174105	-0.203272638660347
"5441"	-1.57064253471694	-1.53586749883228	-1.71532864489254	-1.64700870700582	-1.5664468694416	-1.74881233067341	-1.67328416041856	-1.60058436364279	-1.62975473321848	-1.69011695100505	-1.55610829442494	-1.50357334267306	-1.56812506886738	-1.65232454216955	-1.78744333426058	-1.70253365940466	-1.63927850301491	-1.69635637512924	-1.5493071792685
"23398"	-1.30650159849988	-1.40661114197977	-1.04201934657264	-1.25274555690745	-1.23227839347875	-1.15554350159971	-1.28171192595875	-1.49257568116651	-1.24519255302126	-1.18909594183185	-1.25610775759257	-1.20883796381438	-1.34020828876418	-0.916012541714501	-1.49518609566499	-1.44728392465605	-1.25282509008756	-1.37727669734657	-1.4649881760361
"5982"	-1.35848576279464	-1.33719833744774	-1.15657079950302	-1.26675225448691	-1.09642579491848	-1.1010443404417	-1.27002937051206	-1.25009901330411	-1.19824101793803	-1.20250756080875	-1.27202470154896	-1.08324459733123	-1.24755452203352	-0.990877191927573	-1.26638255495001	-1.19392805372554	-1.24652223675139	-1.22825380494397	-1.25996983065049
"26015"	-1.10727150455152	-1.03051262439238	-0.974306522423127	-0.965550008822593	-0.904390459586101	-1.23635959168079	-1.00768534277354	-1.22457963515297	-1.21996083848055	-1.04759087688636	-0.953227271149618	-1.14477865656674	-1.05177540845639	-1.02195544402548	-1.01668048737638	-0.887863810387017	-1.23296806431673	-0.957048881534415	-1.12196629507393
"10856"	-1.42161580813464	-1.29530174631734	-1.07372570473638	-1.17420381937534	-1.19232205278441	-1.0147324955859	-1.19587044300073	-1.44003580014619	-1.23480757539085	-1.2619296449922	-1.16539971373221	-1.00949158962066	-1.31543140319067	-1.12447815813908	-1.29630445377657	-1.38066896967874	-1.22051291574392	-1.06008771871902	-1.23490498403311
"57419"	0.241177316284912	0.154958823576687	0.168930750850425	0.1936193696814	0.203461328777049	0.262054420797278	0.171854411970141	0.228423652059617	0.228266980844517	0.23402008973975	0.23380081863997	0.315539386218235	0.170793262149263	0.124462030610201	0.141438987134621	0.231218578803658	0.250308597504822	0.164303179760541	0.217822095558363
"255928"	0.104465854252578	0.151138492589867	0.0974128785349537	0.11826918777915	0.200855599548511	0.186073407438245	0.0708753952511963	0.151195622597278	0.0159720467818291	0.112981525093404	0.122693140295409	0.0465001673675246	0.113322580256662	0.0751730580838092	0.0229810764118683	0.166010368787687	0.061634245194088	0.0810199492519322	0.103944261134633
"6897"	-1.107076731985	-1.40259985731008	-1.39933954610848	-1.34090311168064	-1.3558144552605	-1.51545322167004	-1.25875572223649	-1.33952415468648	-1.34867229416305	-1.25394039582526	-1.32047911216208	-1.36679985370798	-1.24418379552684	-1.34534211807683	-1.28933139507273	-1.23650784445706	-1.34647000165308	-1.22474969119375	-1.18892233160731
"729873"	2.16919886032556	2.13980184013565	1.99949878690552	2.08761469391238	1.95877269162881	2.34469288017419	2.01220266736443	2.03733967871356	2.16426788853266	1.85855008817917	2.04053278681672	2.14889930343161	2.01086502061202	2.06004565305872	1.93196430330751	2.024223145192	2.07160716967961	1.93009170860575	2.06356970095121
"414060"	-1.60003728620701	-1.52343640983488	-1.63366401742144	-1.62177695612892	-1.48976882330281	-1.56488110614083	-1.66307008310096	-1.68869212658217	-1.57850568434315	-1.73214761530269	-1.68797312589387	-1.61900056552296	-1.49242462839028	-1.64421356801423	-1.60908187854635	-1.62281215380868	-1.67534560661429	-1.53454023558227	-1.49689906600333
"7247"	0.130244178111345	0.192137681346153	0.0753867645389556	0.150732557373164	0.0786414852382365	0.126453363436525	0.0638521768187378	0.177241367986256	0.251209777785903	0.189125472155082	0.151298906881409	0.0147025003303926	0.0946786250285452	0.224696522224244	0.173172207537902	0.146445527131598	0.0750121203747729	0.159820611670127	0.161431302185831
"54346"	-0.0693831427892489	0.0405351645200438	-0.0415419761321934	-0.0424799624866336	0.0521297988675395	-0.200710927055061	0.0167349610262863	0.0228448449759274	-0.00575941268630848	0.0329893874019486	-0.067109576819552	-0.0378446140630886	-0.017312869007691	-0.0380426104976594	-0.0398742967445978	-0.0401981579025765	0.190281706361853	0.0549209268961079	0.072494450251621
"55245"	-0.329360751986624	-0.218682386608878	-0.29168543853529	-0.227632811533513	-0.246502750100713	-0.513223694851182	-0.280202801704749	-0.260331819559379	-0.230381434378192	-0.266708509464286	-0.2665959691741	0.0325008838088535	-0.269058140972132	-0.283276729767293	-0.218289534272142	-0.231141571184558	-0.567500142907911	-0.13544879598211	-0.247863842226422
"83878"	-0.282195379897054	-0.273322658770937	-0.120406641942708	-0.198165297150201	-0.203874413607559	-0.323374263610328	-0.122110089795752	-0.27451725118635	-0.269736303230804	-0.23580780316072	-0.248551767223235	-0.212348311510692	-0.224713878671267	-0.273447129960308	-0.311464918143728	-0.284204015690349	-0.265136723862665	-0.250501211826972	-0.239253434058503
"23390"	-0.107777522942049	0.144039464996832	-0.0767319085354966	-0.100286585085642	0.0245796657132144	-0.11777963808722	-0.0287544648463707	-0.0826855895012752	-0.0987078861454494	-0.0912461601283778	-0.00231343570263092	0.0196268015882303	-0.0920959951447667	0.0348776962353217	0.0402670746183967	-0.275973745331455	-0.178112748478568	-0.029137097791527	3.44533215240868E-5
