	"ACH.000021"	"ACH.000022"	"ACH.000030"	"ACH.000098"	"ACH.000128"	"ACH.000232"	"ACH.000337"	"ACH.000416"	"ACH.000461"	"ACH.000467"	"ACH.000487"	"ACH.000544"	"ACH.000630"	"ACH.000647"	"ACH.000649"	"ACH.000681"	"ACH.000693"	"ACH.000696"	"ACH.000720"	"ACH.000734"	"ACH.000738"	"ACH.000819"	"ACH.000835"	"ACH.000840"	"ACH.000882"	"ACH.000896"	"ACH.000913"	"ACH.000935"	"ACH.000948"	"ACH.001550"	"ACH.001735"
"2784"	-0.117281995572254	-0.169039653199138	-0.0659221191751183	-0.0511618007167191	-0.0437017360526982	-0.146625939644605	-0.0797950710010575	-0.0610786443269224	-0.241646839215125	-0.147746430237451	-0.0622476170209534	-0.0500226142527367	-0.217115175584171	-0.0811986416321708	-0.0531014034122325	-0.116474871004955	-0.122770360518832	-0.0591584276299298	-0.0684589253448491	-0.149265552772144	-0.0857134836556751	0.00926456682904405	-0.0736394242107776	-0.0119342418455342	-0.070662774981887	-0.185664354327672	-0.111345664867543	-0.106337168752627	-0.0874674717012537	-0.210899278653529	-0.133368004607844
"27239"	-0.18466810088611	-0.165695760051614	-0.0689269236391626	-0.0374766013490175	-0.113206506440487	-0.0707078112040416	-0.225432778192696	-0.0819762434400595	-0.13422948245416	-0.162001935133104	-0.167005025604065	0.0222481104449352	-0.181833177991609	-0.0884430416080016	-0.0943667801490068	-0.162955811698835	-0.119309301582679	-0.049494515050629	-0.0585053222472648	-0.0881645697106164	0.00317246443156133	-0.0841694325742204	-0.151366352998959	-0.0979016797909734	-0.0527479611590003	-0.0533047442237183	-0.118416725450406	-0.189778434117646	-0.0573535914084462	-0.320685585695128	-0.216560937372328
"9493"	-0.693923121739844	-0.946568200788394	-1.13232728329362	-0.937988916219078	-0.817838884611614	-1.0771937826182	-1.03428025613419	-1.00135795489804	-0.8488235099803	-0.901920909575535	-1.05402364808308	-0.794482410269037	-1.01798814157839	-1.05728888667952	-0.990282924115308	-0.85232994191466	-0.902268995064416	-0.990958710064857	-0.985621860397053	-0.895322351822016	-0.961399185522638	-0.969601909713982	-1.06410313423218	-0.903453222965731	-0.946903880644096	-0.913710579326475	-0.886711558349539	-0.863286360442538	-0.767189965533699	-1.07818873476125	-0.877776263590505
"84930"	-1.45729556440584	-1.44544950300626	-1.49255698503308	-1.59967640630249	-1.31272677345454	-1.36529195683438	-1.36660712424073	-1.41551201409552	-1.13070017295132	-1.3870054988326	-1.5455170475867	-1.47285854795903	-1.18617057764298	-1.50341499320622	-1.38980895353883	-1.21176267823885	-1.39776375286097	-1.36016896019379	-1.43553801303057	-1.3643250997296	-1.26043766829815	-1.27761091568182	-1.44146711705993	-1.18618142439197	-1.43929661534825	-1.54156236224088	-1.3042211852559	-1.15455281188472	-1.45698637711092	-1.17642405058055	-1.26072674046288
"64976"	-0.201665100706797	-0.561100930291843	-0.415116851869362	-0.34894421085209	-0.632713403998694	-0.524534998216889	-0.376428070192619	-0.297395671250722	-0.522551912271363	-0.792760219606237	-0.418654056722772	-0.516067478315706	-0.683477749974935	-0.428254268745628	-0.350594240637559	-0.329843712721623	-0.615615296711212	-0.524582245190591	-0.379360183002834	-0.616479362244898	-0.560182362744514	-0.464391558886281	-0.724571395364287	-0.488038042729622	-0.586027395705171	-0.557433052770537	-0.657775803560041	-0.599753859833303	-0.422993983369725	-0.544393079469709	-0.357014830909948
"64975"	-0.603634208519509	-0.671662029238994	-0.439824668062579	-0.396708572958927	-0.829275368719336	-0.724526227482357	-0.645755308416463	-0.601125313024903	-0.743227346278597	-0.943173799113795	-0.855583197374782	-0.678004246034998	-0.77454511606205	-0.843787050639025	-0.481704685508129	-0.731121446503545	-0.761468374614488	-0.586795382114596	-0.659394990917501	-0.932654782927173	-0.985155940975426	-0.67993226056861	-0.741071930258985	-0.700847380801334	-0.82326979751957	-0.554119754694739	-0.754966176536554	-0.885712645216846	-0.801336050398951	-0.858290013794546	-0.379211142050147
"78988"	-0.742982329309205	-0.972758332322561	-0.82854222167632	-0.855781818814158	-1.04971756622171	-1.0081422556909	-0.63200406364066	-0.777659271518228	-0.936850476159195	-1.03158974180113	-1.04107223104738	-0.895489113364324	-1.05034123430266	-1.01937172613153	-0.831255562754522	-0.875399038460816	-1.04291341640108	-0.978742655478309	-0.934184412078583	-1.04800334714922	-1.08363118842072	-1.04846549913877	-0.964916571552269	-0.837923338710896	-0.966214511550133	-0.859408991896626	-1.00072081942768	-0.933446876580702	-1.00320905860163	-1.00512792516659	-0.846026658031818
"64951"	-0.455586820987454	-0.582452279802255	-0.605964197651637	-0.502890448414127	-0.816013272371255	-0.669934948665387	-0.595363370530882	-0.410848829744392	-0.83824841482088	-0.935487592955615	-0.741320249002672	-0.842436130779407	-0.771787082617289	-0.683912756906239	-0.647767869168545	-0.574986855179147	-0.81262511402116	-0.704228761423721	-0.624032269857517	-0.837302011152697	-0.856247355452804	-0.634788277472373	-0.717582009197328	-0.659988683539876	-0.810567660540825	-0.551095290116182	-0.753089579609699	-0.650731221799786	-0.75155423837041	-0.690483291388082	-0.65943161591327
"60488"	-0.360673385898374	-0.660670825373832	-0.456710147134561	-0.463199977900944	-0.681550856896226	-0.507068670316222	-0.650197090128333	-0.457553174858348	-0.684496178085375	-0.847920184295172	-0.654645633629293	-0.729834127183675	-0.615570679194458	-0.594449770193457	-0.473124507447506	-0.572078724361702	-0.760926265917498	-0.621108851015069	-0.694273922373388	-0.705824634623354	-0.772812371275112	-0.621614693423805	-0.750623273090175	-0.474442266662298	-0.547609873964573	-0.55451600708604	-0.493946624885242	-0.700982492473518	-0.584291671689014	-0.708659774101132	-0.406054552623475
"93408"	0.0585109585590989	0.195663488297471	0.14223629954527	0.127236338374349	0.113419929822991	0.189721976589365	0.048061647853322	0.120927169553281	0.180986362687202	0.100974280912227	0.144941337609615	0.0481861143713727	0.121751348164534	0.154291415625597	0.270598792065968	0.14877695563891	0.0828630353447494	0.171868201712102	0.192301939672985	0.0664300043575025	0.184956490635213	0.119658488759092	0.122416044264687	-0.105406684857279	0.0432661363415689	0.221634174143126	0.0997692460883831	0.244876548611103	0.052775106367117	0.1483181263355	0.126990375441905
"401427"	-0.247997939663916	-0.158985569912025	-0.129154337160567	-0.00302981460520987	0.0252138169863583	-0.28206006088979	-0.0231958804403124	-0.0153020818365679	-0.0999708960047346	-0.151297732537103	-0.135390721735298	-0.0840035803500549	-0.104170154155472	-0.0624215237406694	-0.145780860336645	-0.156171515753574	-0.0689740505358598	-0.160369331434422	-0.131679789512012	-0.128037714894721	0.0105580005453718	-0.114327889857624	-0.164711104384177	-0.28832312853264	-0.0178676326140859	-0.121127790228519	-0.239584799189289	-0.198063655045236	-0.15343089283762	-0.213763652228268	-0.190008915673663
"5318"	-0.0413546514306685	-0.162262343440063	-0.165742246263787	-0.0829644852408363	-0.195701112948768	-0.190378907114963	0.0400289092507443	-0.0878045635678048	0.0637457105467203	-0.162945485587045	-0.244191240355688	0.0306183922049797	-0.209470474304578	-0.108463745303161	-0.167227618422674	-0.122941610367591	-0.15611064718491	-0.0637371887675592	-0.0189837761619889	-0.109381230922779	-0.150202952086599	-0.170353574178417	-0.0518470656430125	-0.052566960333595	-0.0444050811333008	-0.119046597945702	-0.0823158561105981	-0.115341525471371	-0.0754202019856602	-0.276437405827995	-0.0487488747053199
"27166"	-1.25475268990242	-1.2004506796109	-1.38316843244971	-1.41041585437338	-1.21611849623366	-1.13129982477867	-1.25265041134199	-1.25499352876038	-1.1406602851153	-1.23796312749848	-1.27165927128768	-1.27904283237543	-1.25265321393073	-1.34832161466648	-1.33437078415166	-1.31576608925477	-1.31795033894787	-1.33428653762896	-1.37902096401796	-1.43033769331597	-1.32945387522634	-1.22852430417464	-1.28051527028023	-1.25853981379944	-1.32200417099477	-1.46197340842418	-1.31495601694581	-1.30488336043469	-1.31711520343984	-1.42869575972409	-1.27248377665951
"5955"	-0.0525382329551786	-0.177445867043941	-0.103898425442013	-0.123811289258557	-0.148793920394886	-0.134082321027607	-0.0765094612995042	-0.103283037140056	-0.0853807089069002	-0.194279308013472	-0.0490853050808744	-0.150925186402879	-0.102022851921317	-0.147372732074935	-0.189678215544187	0.0719446250340141	-0.0632810577666358	-0.143368521911291	-0.104584764291792	-0.150354502942689	-0.105837417702625	-0.121259980982632	0.0466985242897743	-0.0614953642546995	-0.132116746988869	-0.142912004656652	-0.0695122987657848	-0.134755425041582	-0.0341404673776882	-0.168649569843522	-0.071425645227314
"29927"	-1.19205334422588	-1.13746131974427	-1.13162500833619	-1.09415424988847	-0.993007791176191	-1.30894018221209	-0.996231382896761	-1.07656540787086	-1.10710661820017	-1.0561676926332	-1.34732815839047	-1.25652725161704	-1.08780607448111	-1.23554100349613	-1.07463384176789	-0.995728610057869	-0.972699274692402	-1.14305060340487	-1.11775979468629	-1.19004967680397	-0.938420371468481	-1.11204328740996	-1.1009387021936	-1.09596466565187	-1.2253344844178	-1.18046678992949	-1.15517929545128	-1.12590625160034	-1.05654784421034	-1.05960911604169	-1.13793880708153
"729873"	2.01078915252059	2.03216844487261	2.01176149888605	2.1656073677229	2.01887757032826	2.01254836300437	2.10755702894763	1.9730493770553	1.95323154456024	2.2510446577739	2.17115659353574	2.20078287554178	2.05103072608178	1.9928602444954	2.024223145192	2.32766926312888	1.9749543146288	1.9525210196328	2.06089039976949	2.13038559762433	1.96890298391849	1.78748628305138	2.07789621887623	2.1544650757322	2.19584895321534	1.95831043269741	1.89060241607926	2.4890970689076	1.99538226950942	1.78116577147103	1.89129174259254
"7465"	-1.37294099766148	-1.27984789274265	-1.53348972347663	-1.50653837176066	-1.11234854854328	-1.41571876061104	-1.32006988722146	-1.5683936872672	-1.28963633330782	-1.30708584104376	-1.3941155431078	-1.40619259423587	-1.28895652869489	-1.50885415069103	-1.43157618397243	-1.62935271350561	-1.52008178843262	-1.43838135186976	-1.74268201055599	-1.2752387867334	-1.28565448815046	-1.30349568296345	-1.24232283482136	-1.18285434551334	-1.31367442379373	-1.51665869250903	-1.39753055458395	-1.46630162190797	-1.32550940444203	-1.40240889962135	-1.62787084562989
"7514"	-1.2818130298805	-1.23336220467006	-1.17930246555543	-1.18269744327946	-1.33730906378355	-1.21036262388565	-1.39460928440186	-1.16136951179611	-1.19923508737824	-1.32353170360767	-1.34166646059761	-1.27569505803175	-1.25219345189527	-1.22306969943043	-1.18011206805279	-1.19776979492531	-1.15386632600334	-1.32193000000347	-1.21636473231148	-1.32798025352465	-1.2055298398455	-1.27754431010615	-1.31411937649442	-1.09416592536872	-1.32751084358856	-1.23426665755841	-1.41775968445115	-1.13420939429841	-1.19216247990655	-1.42914438150491	-1.20578589268061
"55205"	0.00109707221616123	-0.139646936407531	-0.175292232675028	-0.191752860220663	-0.148326254620239	-0.156228033118907	-0.118916654421929	-0.0857682771087986	-0.115253509926793	-0.159129648914322	-0.0702364286562225	0.0208951714549738	-0.195038100557101	-0.0825550633157468	-0.194334700687411	-0.168846155821745	-0.126661657565661	-0.176624123587083	-0.127824992246475	-0.109282032815268	-0.0834594778438924	-0.0835431007268115	-0.0758539602848973	-0.153301932250641	-0.135637715211705	-0.269412227148588	-0.200518743964283	-0.323134558816772	-0.0665627767405305	-0.167103015975554	-0.184457659264334
