	"ACH.000015"	"ACH.000018"	"ACH.000045"	"ACH.000082"	"ACH.000127"	"ACH.000148"	"ACH.000211"	"ACH.000223"	"ACH.000237"	"ACH.000238"	"ACH.000243"	"ACH.000248"	"ACH.000265"	"ACH.000312"	"ACH.000332"	"ACH.000374"	"ACH.000375"	"ACH.000383"	"ACH.000415"	"ACH.000460"	"ACH.000520"	"ACH.000542"	"ACH.000544"	"ACH.000552"	"ACH.000571"	"ACH.000585"	"ACH.000591"	"ACH.000593"	"ACH.000601"	"ACH.000624"	"ACH.000673"	"ACH.000681"	"ACH.000683"	"ACH.000720"	"ACH.000734"	"ACH.000753"	"ACH.000756"	"ACH.000765"	"ACH.000777"	"ACH.000787"	"ACH.000794"	"ACH.000811"	"ACH.000822"	"ACH.000823"	"ACH.000827"	"ACH.000834"	"ACH.000866"	"ACH.000887"	"ACH.000889"	"ACH.000896"	"ACH.000912"	"ACH.000917"	"ACH.000935"	"ACH.001001"	"ACH.001050"	"ACH.001061"	"ACH.001183"	"ACH.001353"	"ACH.001532"	"ACH.001735"
"51529"	-1.20198471593214	-1.29981689196482	-1.20798340165645	-1.37385814078944	-1.39326603702854	-1.20009348245564	-1.25540612716762	-1.28487041486875	-1.14577459321214	-1.23238879742441	-1.21267210547107	-1.29568542771365	-1.17887204610253	-1.21176554241562	-1.1002700301243	-1.32281320316289	-1.18856316341449	-1.31605460408251	-1.30024228022616	-1.19655351897583	-1.39096036711828	-1.16611137773892	-1.11267982143097	-1.24412456909195	-1.31274929635861	-1.27983702480781	-1.05686811604084	-1.07186469930454	-1.23965263157021	-1.35536652889618	-1.25864748767197	-1.08290387843633	-1.18103134882094	-1.21707983842709	-1.10602277602759	-1.2551122536763	-1.33974335324203	-1.26164085762586	-1.11962411849107	-1.23008910356181	-1.02944011277002	-1.30022603855758	-1.48449068963849	-1.15379772927871	-1.1478530191641	-1.11763630957692	-1.2824557751693	-1.26858731097454	-1.20852340645295	-1.20152532797603	-1.1463286766462	-1.24809025688406	-1.12959386612249	-1.40041792856093	-1.26231724810034	-1.29667630504056	-1.27818716357627	-1.23950183161184	-1.24933388921021	-1.3749770437641
"29882"	-1.0866783430998	-1.05853368173792	-1.23873860726555	-1.3072612807988	-1.06365910335435	-1.21509285446983	-1.0021297185879	-1.07093190694965	-1.00468041793486	-1.06454370694499	-0.921408617441663	-1.08200719389775	-0.846848694787396	-0.98665998058282	-0.898115158473263	-1.01244425532737	-1.31906039690259	-1.15687687651643	-1.05336895537228	-1.02559387983332	-1.15811115950918	-0.961094567874706	-0.966539844089669	-1.07236628563403	-1.10312744620163	-0.999270668744269	-0.917885794967569	-1.05702768584012	-1.0277525294849	-1.11442253527483	-0.98099352229349	-1.06675886488595	-0.998094277019818	-0.921636310657754	-0.905131264073052	-1.05323288038935	-0.992950488607126	-0.95145320024387	-1.00627263817002	-0.900866785889094	-0.79625954244615	-1.13609203437115	-1.17971151348479	-1.05973934873941	-1.10776074513201	-1.01703767044962	-0.999225874274764	-1.00557381943938	-1.00081799167637	-1.12405401456779	-1.05127306560794	-1.09279724056702	-0.935862983916644	-1.14768441803862	-0.940361801060704	-1.01863499721118	-1.11335768328397	-1.0071455997208	-0.987690420167536	-1.15261264012697
"23141"	-1.46131147056841	-1.46600995933511	-1.54241235322852	-1.52771923892336	-1.37694027514868	-1.54954934547042	-1.34724060462001	-1.57850334907385	-1.48847431624176	-1.43950878124922	-1.41872637285653	-1.55973660581326	-1.39226235416765	-1.49811800688387	-1.39099337197639	-1.4630384688272	-1.2880139499519	-1.34097154785003	-1.46533925001418	-1.34059517037312	-1.48534320054817	-1.345535175287	-1.35853662936876	-1.60582507483583	-1.57454505447714	-1.6326272468399	-1.25773601841913	-1.44144394215538	-1.49634549065864	-1.35502854661381	-1.32778763072089	-1.42818736602872	-1.4544327031997	-1.27035747187436	-1.45277978607075	-1.40976883402166	-1.38711460508906	-1.34219757275815	-1.53192075401699	-1.39839357451066	-1.3824455426796	-1.41330076722864	-1.56397751858942	-1.58366782332421	-1.50359735278875	-1.21917844017203	-1.40986674018132	-1.24109479829301	-1.48993460319333	-1.36117129350227	-1.48141989468011	-1.6053798840754	-1.36690369622616	-1.34348204795996	-1.48928358352199	-1.3744598948753	-1.52237654483939	-1.40516465726188	-1.61184574036461	-1.49674464956227
"9716"	-0.993419929358808	-0.645008559110336	-0.800664060214921	-0.899484598073327	-0.891348940039654	-1.03717606027846	-0.74848587912454	-0.863597446135344	-0.810618241566684	-0.673957035133642	-0.967484467491055	-0.782098900149305	-0.958075010561758	-0.876236458615347	-0.752372803941048	-0.794433871737158	-0.824869654325785	-0.91367579733753	-0.938520879525475	-0.982197122774938	-0.868230765194819	-0.712346742268972	-0.779646797988102	-0.809196021853399	-0.890709696988975	-0.784781023893556	-0.808846761701839	-0.737374859929263	-0.826585419605117	-0.882742926361184	-0.83491822767728	-0.619051875813638	-0.917088906693834	-0.712712199558261	-0.683022493865836	-1.09448887785875	-0.364877494761965	-0.851858216241202	-0.821081023657291	-0.768830475630053	-0.742679648960492	-0.779197562034063	-0.807934504485587	-0.997681859423212	-0.915863695989623	-0.762159383079414	-0.898290446024261	-0.829108355247028	-1.02620398916623	-0.913166689917102	-0.952226683593422	-0.843533240472855	-0.948549119606166	-0.856571172541294	-0.825463084140004	-0.771946248832465	-0.726612015520698	-0.768317816683184	-0.856846486488064	-1.04184877167219
"474"	0.0241583945761167	0.0983831437435159	0.29165879680519	0.12596708473279	0.0642666424917881	0.170942050054142	0.0912172579483212	0.0521992892546055	0.107696396113918	0.247173415945122	0.0818819767339662	0.109972489918123	-0.0738192807739625	0.0619381345818201	0.0848598909235208	-0.0612916662765781	0.0119428502295519	0.0771444595222188	0.079681916526984	0.134020855221323	0.0714110306438512	0.0808445816779063	0.0253098298054886	-0.0408889399846252	0.24335862653373	0.0641777026368849	-0.110018874603044	0.0276144469530207	0.0481073777511929	0.00695593794330676	0.0444651726241399	-0.0119529388612292	0.0618588072158429	0.0329104366673442	0.14204217597295	0.0425587917254196	0.0353685510317071	-0.0867951841225321	0.109456956787089	0.0102608790872125	0.0101341876534803	0.0562471491537596	0.215428924250168	0.110165975749181	-0.0289364389497201	0.0617046465730028	0.087022173532437	0.0421662771580071	0.09323318804567	0.0440792386208277	0.0812388942709677	0.0437243368766412	-0.0476601806867155	0.0447850594045769	0.0809318586959612	0.0358221528631802	0.197722598450696	0.105062375898263	-0.00986792907104278	0.110294036954258
"10079"	-0.0273808967374441	-0.122428260667302	-0.12821745877767	-0.151685450046398	-0.10826973733695	-0.139337746404096	-0.0222472705523672	-0.128728049446018	-0.0184533820354301	-0.116858641266655	-0.0488486641629591	-0.13448167792407	0.0132817100508419	-0.0626627018024411	-0.0766417627293518	-0.0339644697424215	-0.0917356655251676	-0.0737236212311309	-0.0499771899088485	-0.0370911149807643	-0.255535937122034	-0.0625066415751984	0.0273964815750099	-0.102972018700829	-0.0692209006790451	-0.0917906398285985	-0.0884776217293179	-0.0809389896095505	-0.0726658492577711	-0.0368950835424469	-0.0932024305719657	0.010287932435849	-0.0927251999734253	-0.0741405295631006	0.00669205646655875	-0.0554508965899165	-0.0010547418427889	-0.14164819781041	-0.0611851348288464	-0.13755205084269	-0.0261058062567247	-0.143070472462403	-0.0899335355809992	-0.100574778165154	-0.0250205640144271	0.0495210591951353	-0.130102427898782	0.0124939910506277	0.00341537320899318	0.0451162854948912	-0.0535560935366967	-0.10574093573112	0.00737747351997871	-0.133644569973342	-0.0179525349644464	-0.0712843594239621	-0.1554788358053	-0.0754948864285088	0.0270123795979489	-0.127653030306132
"55653"	-0.056848406417106	-0.0739387481734556	-0.183598733596957	-0.0945154666199859	-0.105771645207516	-0.0932173960678856	-0.173703164776815	-0.0374153842261207	-0.0214754118169239	-0.13788462282798	-0.135563387546475	-0.229043507218857	-0.105484679812879	-0.0352758018383147	-0.115643782077633	-0.0899583337519542	-0.104146279345807	-0.095972548860466	0.0658148979041776	-0.219919035507723	-0.203006950134358	-0.105437169385153	-0.15866752343382	-0.0166985036372001	-0.110899886062172	-0.00207906870579734	-0.148170562661988	-0.00983051681015121	-0.0464642192602104	-0.026675379476143	-0.0950532909797552	-0.122758356109691	-0.0294134126858745	-0.201509311823531	0.0609437836382446	-0.0143884553785659	0.036687460391561	-0.0308269531085444	-0.063753104234886	-0.273397509993724	-0.145146895706406	-0.140415643144524	-0.134610522907773	-0.0484490706610968	-0.124726728812899	-0.105468152702964	-0.122473578392638	-0.10737025002442	0.138547740020562	-0.0120977008913499	-0.0313899724211208	-0.0590153218239809	-0.0535942803507341	-0.114231399141526	-0.0969279780956516	-0.0790294062303237	-0.325800051353506	-0.198038562566071	0.0596028420111812	-0.03484343042355
"202865"	-0.0166506144911461	0.212950643055501	0.00813140555493317	-0.0710179597622548	0.10917845732326	0.00182361233247363	0.0508595425782818	0.0228868406555044	0.0607074705798054	0.092723472608387	0.0656472401277808	0.0526230474374275	0.162210503337829	0.0738750046544788	0.0643453281566052	0.0296677455152383	0.0651878471509731	0.0102605530144803	0.0412394246499488	0.0736807418849255	-0.0629626148766323	0.117728417932222	0.0763557879937908	0.100471904754701	-0.0082631075823431	0.0778167932545177	0.0730960456269776	0.11814308410646	0.0781784565502364	-0.0104524591587274	0.111138611317943	-0.00919183772215486	0.0612882170091099	0.0332958510561736	0.082511085248157	0.0657454744298333	0.0514096127702299	0.099112285146325	0.115086668380284	0.0881449505187914	0.11049768071226	4.6832378155895E-4	0.0561862443417059	0.00432096941597535	0.100063782508413	-0.0140234261349977	0.0456413550309079	0.0543001359096872	0.0260213483491514	0.0284745760611165	0.0858840838512793	0.123084405829304	-0.160445021923722	0.0980269941336951	0.0502198938916436	0.0914641268081813	-0.0847708640429389	0.0783670747181458	-0.028919442812686	-0.0292622647786275
"135927"	0.129502228213369	0.374441859607698	0.258120610179464	0.107327551323591	0.185467685907993	0.19751151428065	0.134485094555168	0.0741910090405807	0.0618170590484087	0.164883931797192	0.0981380991828972	0.106750121742215	0.222822316620081	0.117750846915493	0.112466720489305	0.0875619110264011	0.319342438740728	0.137525630546004	0.151045497250396	0.101375513828756	0.0427761617371281	0.0587311821818098	0.06629441991221	0.0319509630031576	0.156204629420471	0.115784985392049	0.213670733757632	0.114707741535842	0.0741069172269582	0.0845486342191444	0.0719730055781064	-0.00585176654672227	0.136815034392139	0.150807868487784	0.0971134171582353	0.103527456511285	0.214150025233585	0.192575551473472	0.169964215392553	0.168287331280061	0.118152352287639	0.0964161288372976	0.114688740329345	0.106371912516667	0.0754665474703132	0.209931205920608	0.0459153939757203	0.178599119606779	0.0674406034714884	0.156506146114837	0.138059751073877	0.179345296907383	0.031572482038968	0.108929421309412	0.111012236562182	0.196980485029532	0.122216121413401	0.196879689111311	0.178320504803085	0.045963166645653
"55702"	-1.24786390925748	-1.27448731329995	-1.03766978714529	-1.08775714677103	-1.28668029001727	-1.05992410901768	-0.998801844152357	-1.35021598775081	-1.14195491059193	-1.19460899100648	-1.11897440955163	-1.06275065940861	-0.977862422943299	-1.04860062268392	-1.11194015994011	-1.3477542025744	-1.13783299723374	-1.16037714251357	-1.41357332663381	-1.12863228539874	-1.22194122598783	-1.08674808566374	-1.12661209571234	-1.1556941342374	-1.11057224300784	-1.11770751048957	-0.892886000015378	-1.01700350917684	-1.19533238266352	-1.10215329426774	-1.04353320863132	-1.12933292185476	-1.03916971635675	-1.11046333112725	-1.15980341906615	-1.09740124864181	-1.072122664342	-1.11014465231539	-1.16297388828292	-1.14754473650771	-1.13780934163322	-1.13459398878623	-1.14435872703957	-1.06765410690456	-1.1598143736648	-1.12532840908405	-1.26996436347054	-0.973215581610389	-1.13179777416481	-1.24787854440139	-1.21016070160763	-1.24365251905124	-1.13780898172693	-1.11961561034267	-1.12047153000479	-1.02482783501275	-1.09304595184994	-1.10447035056104	-1.19807192904038	-1.00348193153307
