	"ACH.000021"	"ACH.000067"	"ACH.000078"	"ACH.000092"	"ACH.000095"	"ACH.000123"	"ACH.000127"	"ACH.000261"	"ACH.000279"	"ACH.000280"	"ACH.000288"	"ACH.000312"	"ACH.000318"	"ACH.000341"	"ACH.000362"	"ACH.000414"	"ACH.000424"	"ACH.000445"	"ACH.000510"	"ACH.000517"	"ACH.000544"	"ACH.000545"	"ACH.000550"	"ACH.000556"	"ACH.000573"	"ACH.000608"	"ACH.000621"	"ACH.000624"	"ACH.000647"	"ACH.000665"	"ACH.000696"	"ACH.000711"	"ACH.000725"	"ACH.000735"	"ACH.000746"	"ACH.000760"	"ACH.000781"	"ACH.000785"	"ACH.000788"	"ACH.000791"	"ACH.000823"	"ACH.000866"	"ACH.000867"	"ACH.000869"	"ACH.000876"	"ACH.000887"	"ACH.000906"	"ACH.000924"	"ACH.000926"	"ACH.000947"	"ACH.000973"	"ACH.001053"	"ACH.001192"	"ACH.001239"	"ACH.001283"	"ACH.001300"	"ACH.001318"	"ACH.001391"	"ACH.001408"	"ACH.001523"	"ACH.001554"	"ACH.001654"
"262"	-0.382736910691134	-0.103163283689254	0.0154787009679351	-0.195218310011304	-0.519231365462559	-0.145009694177454	-0.688766228882313	-0.100274052151367	-0.212589494921365	-0.0212152218119328	-0.265045213489011	-0.0470159477610431	-0.0696486947933648	-0.175430006812715	-0.184252084460591	0.101631074678693	-0.304272872488601	-0.180099392254821	-0.372793228814396	-0.442162819563638	-0.122204243249327	-0.231092450411561	-0.252545459162506	-0.308277243842984	-0.358590312519067	-0.38889319088259	-0.4283756918135	-0.266886817474567	-0.329035080718169	-0.167911397969606	-0.210529977259145	-0.436565991237862	-0.280793375203998	-0.203517226714979	-0.276653438157551	-0.398098717776598	-0.00535002024627092	-0.124163580481034	-0.22892727881992	-0.294978930278173	-0.374067060592603	-0.227774912313381	-0.287762236307109	-0.274522144374688	-0.262888309453571	-0.449761547282303	-0.354971662564229	-0.449064325632005	-0.17311579495329	-0.101383901921712	-0.316162373390291	-0.266847926837255	0.0439115853613256	-0.51536562662033	-0.128187150017994	-0.220558290467681	-0.367407315565826	-0.172289189614112	0.00227652856545406	-0.12823256087529	-0.569680864468002	0.00182481232601006
"388649"	0.0838356187011952	-0.0144139744205471	0.169002798814129	-0.0714150497136771	0.0433329288172316	0.0477738221546185	0.0162511244330555	0.0245583098877673	0.0483672009523958	0.0971628810817373	-0.0114968857992516	0.00843795273915034	0.154874267345144	0.0470639800167828	0.170827703221736	0.0683800498162035	0.127232812940103	0.0014381979914705	0.0310890191766886	0.034332371911308	0.0907971012505664	0.0421210510867828	-0.0436749818083879	0.121035709199595	0.161954998696081	0.0289876888960486	0.00198423341740079	0.100455576709	0.1305561747857	0.0591804403371296	0.0440953414024823	0.0406943717787344	0.100290314768267	0.0141636927101062	0.0961076585475759	0.0412475100687462	0.0501104655686991	0.0546912589629683	0.066949180401084	0.0469539036462084	0.0236407769029746	-0.00706504377230116	0.0273401169909657	0.0653972419032378	0.0693288685958861	0.0194687247860133	0.117751589463113	0.0954946239523912	0.122100329354121	0.104249416064133	0.0181018723971362	0.0276050099392239	0.0131709339833638	0.0541024622851741	-0.0420434739962188	0.0633035601703061	-0.12465573760012	0.100459619062608	-0.00295394825630186	0.0	0.0111248999378196	0.00453000093948687
"913"	-0.00884678484194763	0.0503660124788672	0.0516060270599878	0.0183558670995031	0.109270616852808	-0.0524569921971409	0.0184189597848696	0.0383117954934332	0.140507001466484	0.0343414660033479	0.0147012453123147	-0.0171933390031231	-0.0743077421170953	-0.0754466090518531	0.0613619416162418	0.0351600085760446	-0.038889513985138	0.0814721186178563	-0.065951675337685	0.0581985888905332	-0.00308675254020392	0.0384258895625017	-0.0162634275381987	0.090970152934413	0.0253774930889612	-0.00551752433262077	0.138470735480947	0.0468225476338858	-1.25162288905323E-4	0.0235488525493194	0.0309495424194304	0.0237795841570574	-0.0537843367764251	-0.0167021651787621	-0.121310723995044	0.0566530901488733	0.064093789276342	-0.0123998887313226	-0.0554046011269286	-0.0674512988696047	0.0207633922326938	-0.0190917472501059	0.00260393120998202	0.0235346326598721	0.0610993235701225	0.0255167075273482	0.0920025788827139	-0.0248470437514499	-1.7733708018268E-4	-0.0383697975245263	0.0315485282656003	0.108560899514055	-0.0592851926367236	-0.0515437855509937	-0.0730012236675513	0.0141880656917373	-0.096352492524208	-0.0493550432141692	-0.081282277471037	-0.0625513164068913	-0.0631512359028765	0.027090120664151
"1116"	-0.00663759978161557	0.118265084888564	0.0165046233924168	0.044830449271532	0.0712047210328399	0.0688570824776426	-0.0210442879232335	-0.0130360588748018	0.113977460001535	-0.0503828038524868	0.00190186397460531	-0.0601892095443016	-0.105982084839528	0.0766892089702688	0.0350951309876278	-0.0463167836388284	0.133338403447109	0.0452767261280796	0.00371244089866275	-0.0162869912533804	0.0212917958178563	-0.00623729118512464	-0.00102978134689214	0.0155856253314937	0.0068852380258997	-0.0701424705403115	0.0550917897559114	0.0104274297383459	-0.0357654599145955	0.0364133882788255	0.0150273821369468	0.0163318734332596	-0.0408192942355881	-0.0166261247073674	0.0583446356784749	0.0194674136424722	-0.0690931893479754	-0.00290860422848943	0.00382906992278115	-0.0413151136592358	0.00714287794619073	-0.0269842975283936	-0.0700501843194789	0.0310155914430109	-0.00543336818644026	-0.0420657488851354	0.0325722718451406	0.0947166211380991	0.0789061431350944	-1.40515880479531E-4	0.0161254343875166	0.0868332180811753	-0.00148809079449736	0.0397802932237885	0.0511332381522801	-0.0396659333734064	-0.11056889972817	-0.00419461344723022	0.0744560535801663	-0.0287285442320147	0.0331271960343175	-0.12438749951256
"51727"	-0.82095857339011	-0.470546382228481	-0.661347717572505	-0.753710374594108	-0.647526139287635	-0.487059594873965	-0.746951030483609	-0.879208916227905	-0.839675178460573	-0.726526885808816	-0.761250914142729	-0.949417754740201	-0.848092142083324	-0.650772910859711	-0.718589599277163	-0.644185381174202	-0.504220731557196	-1.07540477336977	-0.725305495461176	-0.806720810889417	-0.855867442114885	-0.463922604713239	-0.896395205970741	-0.732330964413256	-0.739644785708488	-0.53182281679846	-0.445318908383428	-0.688485401663689	-0.820327852090054	-0.886601983690936	-0.747011977696937	-0.703147534607809	-0.535870107885146	-0.85484791387399	-0.999611485289765	-0.797703008934355	-0.798902603630634	-0.402273456095873	-0.790244210034302	-0.730667843428994	-0.832133958510449	-0.729275354836045	-0.607743902974076	-0.680956049178962	-0.555473549044143	-0.807377273168061	-0.744846220500456	-0.74819154588049	-0.76662297840004	-0.669219779738193	-0.799447913773384	-0.825588611221582	-0.871685518319056	-0.724939655176746	-0.844364157683194	-0.899901525540873	-0.798391055828655	-0.522490901771424	-0.820980459209343	-0.960192923053062	-0.701647334735086	-0.918781451393812
"80347"	-0.955854221572687	-0.776910877828927	-0.279971367539179	-0.478757486379068	-0.264887634365994	-0.561263847190811	-0.676822037902239	-0.850398829694857	-0.708841360715484	-0.532970801123137	-0.737051932031823	-0.606004553942353	-0.757658226457101	-0.607115566050612	-0.625158829452972	-0.564072049371515	-0.682354893575748	-0.757730340559265	-0.669185160854321	-0.58784436299963	-0.893874734599343	-0.672302416126273	-0.723083958172653	-0.818450460126937	-0.889554172462265	-0.482387074656671	-0.647163492470521	-0.598699743023351	-0.63273001613785	-0.471886565598516	-0.670348907051421	-0.878882981655391	-0.713782373527213	-0.770451314780726	-0.583854487626445	-0.626014077575826	-0.669648901683805	-0.555013642257989	-0.624259022557959	-0.530423151232623	-0.850869952152385	-0.649616145905233	-0.629730832695929	-0.53779153503512	-0.500356146402366	-0.715828889029141	-0.423028543901121	-0.669498147318946	-0.521772855446646	-0.655180178635728	-0.825135087993227	-0.444237172973294	-0.395901400624877	-0.670956409223788	-0.582082863910751	-0.458343918451745	-0.877298469630311	-0.733801541372265	-0.770910308987428	-0.739471548146198	-0.724478415352564	-0.640254466741792
"1841"	-1.31071542333281	-1.14067027493707	-1.13621889497612	-1.37785784725018	-1.350082974768	-1.12483685088817	-1.41203038031013	-1.21954596448668	-1.42911328899422	-1.12282289823458	-1.41456173116181	-1.21059768892712	-1.50810431723895	-1.76562330924469	-1.21514876336959	-1.26401730060754	-1.3940272041286	-1.55825187382766	-1.45160890673678	-1.48968360649131	-1.23377930453572	-1.13938009887325	-1.7565077716648	-1.53221333349191	-1.54026520131301	-1.25060382020662	-1.56902256386136	-1.46125619199505	-1.47076508863358	-1.3665934265598	-1.19815002113706	-1.40094196363711	-1.31141646541507	-1.4240133956637	-1.22891104049283	-1.37970690802154	-1.40419737868683	-1.55281673284877	-1.44323289201989	-1.41774870433227	-1.3572654678527	-1.30343229816	-1.29429163721348	-1.49879644646263	-1.50599652172057	-1.18142615875149	-1.41625191541268	-1.39745366187761	-1.23598323088173	-1.39556484886492	-1.39762637429696	-1.34255569159448	-1.41554628658132	-1.38452899441575	-1.42549924624931	-1.2461484148342	-1.27173548504223	-1.39005663191121	-1.48911417183773	-1.43414893503608	-1.35860997228459	-1.1321824628961
"2673"	-0.234530650627277	-0.244365686779034	-0.115131852103794	-0.269507862075137	0.0158342893968376	-0.0739066275657201	-0.0448701922269429	-0.184992472851376	-0.361809283040046	-0.272232450217297	-0.0222799198646355	-0.325993497945337	-0.19049348858791	-0.198421989843709	-0.50467573446172	-0.147656282720114	-0.270167262215902	-0.0390347664355201	-0.0803489608585163	-0.0967791824776539	-0.0859596476491802	-0.290491061785566	-0.304722232065539	-0.208123257620206	-0.164994798895225	-0.27003529520762	-0.116329922922873	-0.472589989276985	-0.260353288640068	-0.212236393978654	-0.452320387150073	-0.0799810224589077	-0.160756111332368	-0.210012147749122	-0.0501671490754035	-0.26761453107129	-0.42508550879539	-0.381032690718366	-0.314665246055393	-0.303955813160703	-0.210530236958345	-0.35393982169022	-0.287862476633527	-0.251955831476092	-0.598132544262705	-0.299269580145875	0.00198708388515585	-0.199419661637615	-0.0902375551318226	-0.00220476361875633	-0.0451916699715678	0.0494670214414933	-0.11157579751663	-0.072074178614016	-0.278362447136786	-0.29986194879002	-0.145011470484741	-0.368044274734012	-0.258262720534047	-0.426972694050854	-0.28152786577377	-0.21675133570801
"29925"	-0.669107651646393	-0.772077028194724	-0.527190375963863	-0.861994149483681	-0.434325330581928	-0.928107570182825	-0.727275774156445	-0.738747627080574	-0.479970644585182	-0.513589555039099	-0.671768443007853	-0.825130762191135	-0.793805303173538	-0.669243356810312	-0.642315502909939	-0.447140518275815	-0.85930785342179	-0.776999270673392	-0.871757444236905	-0.951749678463811	-0.817539750953132	-0.703509795708718	-0.932455045900879	-0.68887614925193	-0.80791781563716	-0.675018819224334	-0.779903273394712	-0.790882483359495	-0.799612874105248	-0.771929493445638	-0.743600418312534	-0.690915098734234	-0.43110115331032	-0.838675236461812	-1.02420102001281	-0.449369732887651	-0.837020220741354	-0.417855832569218	-0.898489282611714	-0.782310682899336	-0.510901906773039	-0.678113003751269	-0.734953383159769	-0.714672030849232	-0.820083680443509	-0.749872647681059	-0.817432012514997	-0.763116753225403	-0.761595307293046	-0.58443760504852	-0.813161891554198	-0.934834167398762	-0.397652498088783	-0.5960419344604	-0.67260406013676	-0.65098361699968	-0.925006292334312	-0.755935523761658	-0.850874387658608	-0.893859738002615	-0.643366408164484	-0.655307610397801
"64841"	-0.264572389069368	-0.306545916539985	-0.318084876123564	-0.360857553273105	-0.290629713709096	-0.105389642511173	-0.242403307942361	-0.291493206024714	-0.51607536247462	-0.363508942929132	-0.350730032025935	-0.173407923682898	-0.28684353189169	-0.329530366720486	-0.301251013633362	-0.3041748739415	-0.381773194727853	-0.247602731386557	-0.299489007813111	-0.152818535334304	-0.307837349446001	-0.422113881474525	-0.390601442321249	-0.244144379925355	-0.268031902404641	-0.377894207942807	-0.306868186156105	-0.371518314242379	-0.29199350075575	-0.301678726184083	-0.402763427343048	-0.461147580909497	-0.302832339701799	-0.571068575082759	-0.228334318479081	-0.223477051449325	-0.509973302360658	-0.226018696279143	-0.274127262933951	-0.241818035874944	-0.198620992835371	-0.323890536957262	-0.168806566863309	-0.246440551698259	-0.128327357677912	-0.252991842125772	-0.225267621172346	-0.216794022050458	-0.379802082287467	-0.280792038653096	-0.161220157830919	-0.446944083474649	-0.384508572181301	-0.348378449455204	-0.193966264031119	-0.39034221228407	-0.301926197689066	-0.259091187949281	-0.233523202312074	-0.403677381300584	-0.452313945046113	-0.302801830658708
