	"ACH.000040"	"ACH.000053"	"ACH.000123"	"ACH.000159"	"ACH.000296"	"ACH.000470"	"ACH.000485"	"ACH.000601"	"ACH.000718"	"ACH.000736"	"ACH.000898"	"ACH.000958"	"ACH.000974"	"ACH.001532"
"27085"	-1.24318747885457	-1.37051116134595	-1.16383376989088	-1.2747154876572	-1.17296346894486	-1.34521628900296	-1.18408709217411	-1.29125189600248	-1.38828672489822	-1.04052197470901	-1.17981520439172	-1.23993490250458	-1.19723732856944	-1.24924644484951
"119679"	0.174058181227753	0.139105544369243	0.0220826570547271	0.116865811859455	0.0864575486036305	0.113290170037946	0.111302721565101	0.166368062612274	0.227361748247332	0.0927161291969876	-0.084325547724398	0.0961366725576892	0.148472471288332	0.162078006831159
"56126"	-0.0112226042300348	0.00796176122112783	0.0461357912219288	-0.0673480668139278	0.00654203634813922	-0.117653956086105	-0.00599714394841119	-0.0839980743403019	-0.177422147625562	0.0145724647775342	-0.160328920950183	0.0256792110725438	-0.0355368529143882	-0.0310703098982235
"56104"	-0.0218496191111708	-0.0883769786479796	-0.0538320716414797	-0.0599140434030585	0.10139749380572	-0.0578433396308963	-0.0887263983845626	-0.0665809111820835	0.108240468409569	0.0229736757611311	-0.151273421177152	0.0845464595840411	-0.0483636415009338	-0.0635864065138245
"23275"	-0.138127632409414	0.0422125410580725	-0.0609850411747328	-0.0846995273450664	-0.185084278012601	-0.127331633037989	0.0420297811742799	-0.178375986634672	-0.206889570500625	-0.0157925723576921	-0.0796879939383681	-0.0672888025026465	-0.0871607798017186	-0.199354465871755
"25885"	-1.18986586636348	-1.18194359659837	-1.13764406743308	-1.17627073508104	-1.20190382233992	-1.39331975487953	-1.28802947547386	-1.13504410440849	-1.33784964574898	-1.23303474872307	-1.00460276083599	-1.11139037402833	-1.23138934246548	-1.12810670184671
"5430"	-1.13198404439333	-1.23099594671214	-1.21396979673937	-1.23286604277481	-1.13191269345601	-1.47955981891438	-1.12099968003658	-1.18365668265714	-1.29146874694373	-0.998646303072375	-1.26082433326968	-1.32465857484399	-1.25031969146932	-1.26173479051588
"85481"	-0.160856120347562	-0.120498139379777	-0.174125494927437	-0.198192480133874	-0.156638108027587	-0.112368918411738	-0.131963902986948	-0.110129546181098	-0.343685064860488	-0.0259844396961476	-0.157793068520612	-0.105078737353064	-0.196001660910669	-0.274307197052052
"5788"	0.312817110730898	0.190774485814244	0.255691039098404	0.180181572492312	0.296517620872893	0.23381132048496	0.172900943873658	0.267490947342014	0.300793588563639	0.0446778168480205	0.171717342937332	0.149003802511327	0.161728641648717	0.190889837522584
"5917"	-0.408919737340802	-0.54913030201912	-0.543903334325766	-0.641497698755828	-0.462062637340226	-0.445328178869307	-0.500243056172661	-0.513309356284063	-0.524687235548531	-0.343073217297971	-0.535817547971001	-0.551222446453873	-0.663563652077475	-0.556267604658709
"10432"	-0.953370645461707	-0.875450125807662	-0.981793694929268	-0.833952073266997	-0.988562935347692	-1.27055268456928	-0.950354759822364	-1.02555296416962	-0.818819105710533	-0.813720020185316	-1.11076036659426	-0.807087376951697	-0.933685150960914	-0.836949765687396
"6240"	-1.26308028080296	-1.25942206919962	-1.32485620143085	-1.3115582910506	-1.40256668944924	-1.35505583116751	-1.23202051922321	-1.27561295467396	-1.40782329689477	-1.15568458850484	-1.32755433013803	-1.33638859124674	-1.39469833249079	-1.49466987282991
"5275"	-0.00641880648489184	0.00191780674059052	-0.0109268012575271	0.0133048130783414	0.00546233003252379	0.0775121157153964	-0.0751915464823459	0.0183693107088075	0.0784077372432604	0.00826489154630413	-0.0834065189626032	-0.0213277612601654	-0.00863094983229065	0.00880135288690541
"6500"	-0.716265070347015	-0.540563167276703	-0.575543170990611	-0.630917755679242	-0.591730667980679	-0.772784019437262	-0.642623835517856	-0.57185721084299	-0.80116746751629	-0.536244793028527	-0.726697429508112	-0.496212547817563	-0.72140660771183	-0.615371034918719
"9123"	-0.284197228591251	-0.186353117364697	-0.139427006197443	-0.249804894080839	-0.267247041356055	-0.156673863573671	-0.267981177621466	-0.237942064360204	-0.362929376857599	-0.239086345265385	-0.190871995341751	-0.250938041445419	-0.273997440927677	-0.363679839720726
"387104"	-0.0394869358866108	-0.0378260160799495	-0.144989861765331	-0.0245510432104845	0.0950435653715093	-0.130864321474477	-0.0841123091387676	-0.018775532333049	-0.116643700345744	-0.00904640322003642	-0.134254145619894	0.0428266370150462	-0.0971696477375224	-0.0584322489647724
"10402"	-0.0863991046229284	-0.074737621202899	0.0130931610923966	-0.00220420346584649	-0.0434365317323894	-0.144811449632104	0.0408106405833258	0.0115664461132857	-0.0902597805153338	-0.0232154404696506	-0.0263296167952362	-0.120228528411157	-0.0788358827232023	-0.0550287321719605
"8803"	-0.160397193688199	-0.114447557613652	-0.132987361676169	-0.149290574629483	-0.15526158294653	-0.117948209437353	-0.0647132035211528	-0.165922591259253	-0.163359640020544	-0.00812216916867093	-0.168079107536038	-0.129759053474739	-0.205604311641597	-0.0382249464924619
"259292"	-0.0807276775638614	-0.0300781554061632	0.0336458767090091	-0.0745899777191653	0.100002706915638	-0.098628452387605	-0.0164619235802326	0.0535526811686759	-0.142260321474191	0.00517826924771551	-0.00802728184431518	0.199960908190155	-0.0483060745924765	0.0978381112437981
"729873"	2.15973485019319	2.05075861798334	2.05451976038957	1.99949878690552	2.53723461489561	2.50528269044697	2.24844961719152	1.99834210200548	2.41149617763209	2.19694453916666	1.99061060543989	2.05964756852743	1.78358358317678	2.12443227887751
