	"ACH.000021"	"ACH.000040"	"ACH.000042"	"ACH.000075"	"ACH.000092"	"ACH.000188"	"ACH.000235"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000322"	"ACH.000368"	"ACH.000407"	"ACH.000410"	"ACH.000433"	"ACH.000445"	"ACH.000475"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000589"	"ACH.000673"	"ACH.000688"	"ACH.000756"	"ACH.000758"	"ACH.000766"	"ACH.000791"	"ACH.000799"	"ACH.000811"	"ACH.000827"	"ACH.000839"	"ACH.000872"	"ACH.000887"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001075"	"ACH.001408"	"ACH.001654"
"23"	-0.402144489448495	-0.499601104870228	-0.791535402794678	-0.97718832696296	-0.778938781743512	-0.548742742061385	-0.794803845989811	-0.828428194345537	-0.662344760663209	-0.806307610410929	-0.60105068735451	-0.672871525754576	-0.79466456537028	-0.53352453679683	-0.638436780779336	-0.818625799350662	-0.368603114722897	-0.603914526914291	-0.690648828149017	-0.855887130996999	-0.590747269392827	-0.793737277767468	-0.503327512560401	-0.749056902310163	-0.37072049236231	-0.516756907285487	-0.655339810084386	-0.706570406167568	-0.979381006493559	-0.728146254372493	-0.934356739215086	-0.802612027155599	-0.716410959184302	-0.525470608770016	-0.889773200383303	-0.765045979023622	-0.855032322652846	-1.07883755405817	-0.522350876940603	-0.894180085941989
"161823"	0.0847217363306916	0.0775692869827028	0.0237253966075259	0.111853871972818	-0.022519916175362	-0.02777352213217	-0.0566907579990654	-0.0110248099815696	-0.0877507355473988	0.0267077119980134	-0.0439592320990592	0.130649265456377	-0.0103121717482645	-0.157762536027051	0.0265464769046808	0.0876839736667629	-0.13672845629655	0.0504635936357554	-0.0230981243538276	-5.89388647391484E-4	-0.0144238369928848	0.0622563951479674	-0.0198851674542065	0.109779047056328	-0.109520716096906	0.00900716385369128	-0.0409152993654489	-0.164345404500081	-0.0574113702350217	-0.160424079942311	0.0158835928575896	-0.0985719866915464	0.0774098992792067	0.0320860186669965	-0.00815856702812825	-0.0329143709872982	0.0592189468874827	-0.14291988437251	-0.0432112048115864	-0.116818301579447
"128061"	-0.487485881037819	-0.406401785488019	-0.282353081386728	-0.37546300779552	-0.374505331529566	-0.227179639860251	-0.435164717869929	-0.435753487441452	-0.285872629175527	-0.349752954053151	-0.346754960281983	-0.529335728783736	-0.409884128450403	-0.475087950263991	-0.642502249060618	-0.297781156726559	-0.402078832564881	-0.329936459994869	-0.259286985208689	-0.430534354610091	-0.206717191068092	-0.456226159927912	-0.462536151640603	-0.515244645926626	-0.255456489044542	-0.500043687444426	-0.311161954078257	-0.293377186633813	-0.201308661072499	-0.458368862211788	-0.417880159653082	-0.318410452311397	-0.356355827708845	-0.200198923185648	-0.373338736097801	-0.338476845036759	-0.545743891779004	-0.279085009959449	-0.374290859473127	-0.454491323691758
"203197"	0.113758032126441	-0.0656335256208908	0.0990364513361936	0.227285071003364	0.173075861817392	0.0840011320414478	0.0829381343345015	0.0801951751083283	0.145073068111604	0.117725248252823	0.1412911202149	0.204594946425311	0.158621562599757	-0.0020374056845949	0.122581778587647	-0.0229567544259115	0.0711067700147938	0.0967941732011901	0.111890210507814	0.108202034841338	-0.0233270005343194	0.15652821840609	0.12868540412102	0.145092404297673	0.106686769600332	0.165071496047966	0.0971732878121902	0.153489507900757	0.130194552701188	0.0615028394016947	0.116079145215771	0.142037011222064	0.0616891173235962	0.0641903995334338	0.0278496652924851	0.0765406479192436	0.172319780273797	0.21271491416278	0.0797015940110617	0.164917338978296
"1615"	-0.903389931143691	-0.909875312635711	-0.843649804082356	-1.01625028061299	-0.832173306205319	-0.724714096644136	-0.901526294972186	-0.970345665010048	-0.864796240636891	-0.836735402011609	-0.91643498182386	-0.914174309406148	-0.926191205683498	-0.988312747397917	-0.828976241734579	-0.65533547840561	-0.927186863762603	-0.893078192416592	-0.965328296116594	-0.795771543826079	-0.821356892636356	-0.971025642075362	-0.913247499855802	-0.811309560288117	-0.865886000373866	-0.803916678924561	-0.914233042414014	-0.93537523642553	-0.889015779600379	-0.877123746455723	-0.944908241332696	-0.680000123084292	-1.09034326795781	-0.842745547737313	-0.776550192977296	-0.832005560408268	-0.916689184703412	-1.00299647223673	-0.718220594095409	-0.853160969967376
"8666"	-1.22931603025006	-0.962086187469179	-1.20703919864715	-0.983058046548995	-0.803951110364883	-1.18264055372973	-1.21042763051136	-1.43042176781589	-1.10153277498541	-1.04131287038149	-1.21160096636658	-0.755802914232771	-1.02321237334999	-1.15459049483754	-1.18367399974153	-1.26076117943414	-1.0484868432844	-1.01422881147283	-1.28107934903034	-1.0925925916526	-1.06435525960873	-1.37932643960934	-0.918212332284296	-1.23775993320209	-1.27449148724606	-1.14597581058178	-1.09460040878468	-1.15391548573889	-1.10489587149329	-1.24323948602772	-1.07948476802026	-1.3376769023784	-1.31713477746224	-1.28273087762697	-1.11410032661079	-1.08942163615846	-1.2096789948499	-1.23880716733672	-1.3562702952114	-0.903058744010891
"1969"	0.200871428431048	-0.0416092901556891	0.0157620727414249	-0.0446396315674091	0.00101249273073462	0.0395381458745077	0.00860249054588058	0.0293721181229314	-0.131247563003707	0.0206334417303493	0.123054534178711	0.00446424292686116	0.376875378147924	0.0298102204296369	0.0583230010173587	0.196764474048566	-0.187037666680472	0.0218192131371983	0.0802224606234866	0.0215446652176678	-0.034635499387687	-0.0338508588552681	-0.0173043325124543	-0.0724289725067541	0.0757157039432286	0.0339959604580219	-0.0996788406512927	0.0201571633945712	0.0174856796474118	0.3496690089018	0.0194775772728328	0.307790128625402	-0.103158878277743	0.0366181925833681	0.170352886033996	-0.215737060951584	0.341979167153603	0.24556710299648	0.173569749237059	0.0495539826783256
"2072"	-0.372861572881988	-0.39476349545702	-0.246114201738837	-0.321307749067875	-0.247394900609687	-0.236650625499166	-0.223461517905242	-0.331886928382468	-0.25030962270595	-0.252468716260213	-0.355064067371018	-0.388179418456945	-0.413529138963424	-0.213103450067782	-0.209299194733223	-0.168941682832276	-0.289841513490923	-0.164528887624081	-0.273818337671665	-0.297584788752826	-0.166155046405727	-0.203068595960766	-0.3635166008776	-0.470716178689097	-0.110942609168563	-0.291928406384951	-0.462394161803824	-0.269603961839665	-0.259305940589296	-0.376705983533244	-0.299592040710097	-0.208483905320422	-0.364507366029743	-0.36604486560585	-0.226424649852194	-0.102555509651138	-0.17559347842449	-0.499662994910469	-0.409657713336717	-0.544529710958482
"118460"	-1.04646802527501	-1.16338092561684	-1.05885005953185	-1.12519291075155	-0.853578237237356	-0.968414136572012	-0.932738130983143	-1.17317872846238	-1.20013739851493	-1.09083892151668	-1.20380900871865	-1.0373152104412	-1.02461622286455	-0.92775882428104	-1.10516246316383	-1.02231327337605	-0.979232350391433	-1.0654821399057	-0.987701282909199	-1.04209596844653	-1.02321345494569	-1.12866799396189	-0.916858982120755	-0.8248624459677	-0.911113156622123	-1.19334667627498	-1.03183633509358	-1.13904487010463	-1.12489871101262	-0.988017202901044	-1.07310957445902	-0.887938389763395	-1.20952620348338	-1.03589268776375	-0.980822549285301	-0.959803044369906	-0.960478386856476	-0.823107494848682	-1.25505936710627	-1.04724390925985
"2554"	0.150109693866883	0.170586103639535	0.093344524471067	0.0863578407679352	0.191568122653207	0.105933503339604	0.0952845485606926	0.127729145867302	0.170661608269782	0.185344357669358	-0.0112322439151646	0.03842078866516	0.0033936511630305	0.0410480520496856	0.138129185840689	0.0932285007780542	-0.0390493981282022	0.150633047446055	0.150303439881543	0.140862137050455	0.170018789428569	0.201115725380289	0.129768954067186	0.00558319321011539	0.109816359660876	0.204507089521381	0.132788360768952	0.0983270966032733	0.21809099364637	0.142858241931375	0.178775480024237	0.128606604926446	0.152734356517617	0.144259067959967	0.0010972738298244	0.0463290289581348	0.219893057671637	0.234194556466176	0.117007976176799	0.152603900608892
