	"ACH.000004"	"ACH.000030"	"ACH.000053"	"ACH.000148"	"ACH.000168"	"ACH.000178"	"ACH.000235"	"ACH.000246"	"ACH.000452"	"ACH.000463"	"ACH.000472"	"ACH.000486"	"ACH.000505"	"ACH.000714"	"ACH.000787"	"ACH.000809"	"ACH.000817"	"ACH.000858"	"ACH.000882"	"ACH.000947"	"ACH.000974"	"ACH.001239"
"124930"	0.226145255628237	0.101628714607522	0.0750780147259835	0.0656358737222953	0.277953345864716	0.213314147380344	0.0643928643123687	0.233039154020869	0.170080478114758	0.142534412284144	0.138443175293951	0.12347857114711	0.138585585897538	0.161515850344549	0.101606103586504	0.173426783033983	0.137234604124366	0.118282492094525	0.155515291425435	0.193546966667327	0.16903512238484	0.141241594223723
"64422"	-0.0595179172223424	-0.112215302525013	-0.00333741584784958	-0.0717865280374116	0.137520387638586	-0.121205002890386	0.00250206747475732	-4.21696089214438E-4	-0.220011376502331	0.0367883035443413	-0.10753937155844	-0.0728603801169452	-0.0706891105260228	0.0527781274271444	-0.123516770384555	-0.138559872425567	-0.0752432877417295	-0.170677217342904	-0.0859130554717517	-0.0679424806821062	-0.102543612966513	-0.039527907562702
"54901"	-0.15888900454958	-0.119256420045019	-0.131159085075666	-0.0502875553060423	-0.144840838273863	-0.107657096056935	-0.0559636093890636	-0.138448325178515	-0.101373105670014	-0.0719066080116007	-0.0793718950507514	-0.152186398622487	-0.0603586817379059	-0.0160745797403296	-0.083723823248958	-0.108107068928174	-0.107440560236532	-0.116957759762277	-0.0897952099634858	-0.21978338019927	-0.122566488395524	-0.147157938284034
"79598"	-0.273894289493467	-0.26081191478278	-0.273803823075051	-0.223337863049782	-0.199315914838162	-0.491253517528554	-0.247859693887987	-0.221717731323447	-0.348545922333812	-0.318006962710772	-0.361565909640944	-0.270776094611961	-0.278108590177789	-0.240819349706957	-0.344515109775773	-0.23154433176437	-0.481331373474797	-0.271542276588086	-0.279611205197016	-0.238307024222027	-0.282884113596484	-0.355908557973483
"23070"	-0.971396075365418	-0.902907908541817	-0.727436916860527	-0.87244730277233	-0.815343308802424	-0.827449389044961	-0.912499628742617	-0.915054560759482	-0.843422457468793	-0.793084403405058	-0.845137628682588	-0.851595131664849	-0.781459158684743	-1.0010241618649	-0.853253546640611	-0.749307908071533	-0.813613548150321	-0.870945981032157	-0.782007098342306	-0.851472909099225	-0.693867639467273	-0.760156250617822
"28991"	-0.0391436674945547	-0.282539773103952	-0.331872027522662	-0.275609778454616	-0.300346408021117	-0.334321658247844	-0.118429453099601	-0.218146088327431	-0.270086300802783	-0.206120195765454	-0.189440807164559	-0.258574678327905	-0.204200780436839	-0.151773450403415	-0.294795296880531	-0.242225598064052	-0.321532050609811	-0.161459625227298	-0.239395984267389	-0.265904077554548	-0.295002882748239	-0.337103635206175
"55332"	-0.0849615935741159	0.0797671231084234	-0.0205410905116352	-0.0668490310348367	0.00154035538762644	0.0555283215256637	-0.0101639912143051	0.124281864551729	-0.0485257504765836	0.0768150463914961	0.0137756004054792	0.00787921862446902	0.0168612280708495	0.0190107565720518	0.0615315058401714	0.0264562479568293	-0.0362731868692567	0.106101089225914	-0.051455978505732	-0.0609263594456486	0.0844890950720885	-0.021729333651964
"11160"	-0.117695500214051	0.0194615257098956	0.0229276887396669	0.014727924091757	0.0392106450317672	0.00141054204059254	0.0515612969432978	0.129346925300379	-0.055373972964044	0.0996652399403569	-0.0158106788474101	0.0584961889122097	0.0210255075254324	0.135473733739176	0.023492757099348	-0.0168922903689672	-0.0468909455205263	-0.036827353944822	-0.0997199044873055	-0.0545775353553715	0.0318188656656182	-0.040092289863991
"84694"	-0.0915897945593964	-0.00969759505758657	-0.0931661948124995	0.0	0.0479265137927029	-0.0357914401127627	-0.0196218011222203	0.019308243848569	0.0439579540476375	-0.0515250084407433	-0.0439712572706576	0.0244361583635211	-0.00931188844752459	0.0439498936279838	0.00201227382182361	-0.056234240468747	-0.0977930248509494	-0.0376000054456951	-0.00155896113933505	-0.0875789961810136	-0.0516789208542409	-0.0307653023191465
"2720"	-0.102058800092513	-0.0209582498084894	-0.206838150658383	-0.0409603229401912	-0.0644113911242891	-0.0876683257886944	-0.174162684526629	-0.14036513612841	-0.0856229287146288	-0.0682074572241807	-0.0498687116006284	-0.148415783297996	-0.139882135765738	-0.0675179119813807	-0.184665435896452	-0.106323298081159	0.133792826810587	-0.162388843412153	-0.0824773503982912	-0.151149714420154	-0.178924102440979	-0.144106779234686
"9626"	0.0296523442627245	-0.0308049228025607	0.0191188244973301	0.0281681241259837	0.11766894827343	0.0468102882213978	-0.00899305239356626	-0.0237257108714776	-0.0116100027043095	-0.0688019057865524	0.0222152181766554	0.0488348172603594	-0.0318212914394255	0.0977776249109912	-0.0292133058322466	0.0313936977853963	0.0723229184053845	0.108531463813943	0.0724982713736429	0.0255752500026433	0.02888399601039	-0.0476759141555582
