	"ACH.000012"	"ACH.000015"	"ACH.000021"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000055"	"ACH.000086"	"ACH.000092"	"ACH.000116"	"ACH.000123"	"ACH.000127"	"ACH.000133"	"ACH.000152"	"ACH.000163"	"ACH.000169"	"ACH.000178"	"ACH.000183"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000256"	"ACH.000261"	"ACH.000265"	"ACH.000288"	"ACH.000293"	"ACH.000319"	"ACH.000324"	"ACH.000331"	"ACH.000352"	"ACH.000364"	"ACH.000376"	"ACH.000381"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000458"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000488"	"ACH.000490"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000516"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000548"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000601"	"ACH.000605"	"ACH.000619"	"ACH.000623"	"ACH.000627"	"ACH.000630"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000649"	"ACH.000657"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000688"	"ACH.000693"	"ACH.000711"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000738"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000770"	"ACH.000771"	"ACH.000781"	"ACH.000784"	"ACH.000794"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000913"	"ACH.000915"	"ACH.000917"	"ACH.000973"	"ACH.000986"	"ACH.001053"	"ACH.001061"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001346"	"ACH.001380"
"358"	0.0551744666380101	0.153697549624957	0.0952508948383155	0.318589980741013	0.182106491856777	-0.137421255440222	-0.0162573528271622	0.138124009107549	0.119871544669342	0.0501114767439933	0.242518640668697	0.122673301209156	0.0582081940291829	0.0345758370668052	0.149178071986484	0.168166274255089	0.270880470185399	0.0163297090266403	0.10999703236441	0.0885012206649619	0.0642515643541435	0.0349101870848558	0.0313513376316716	0.0876642135017865	0.0393878526479966	0.133888798350201	0.0808591172516253	-0.0541370284798429	0.06538546715126	0.197687684483134	0.141806404320427	0.154537450673463	0.185239832968256	0.0856388763556231	0.16763182116054	0.0718878826713165	0.162183903640856	-0.063051653529006	0.230289615799536	0.0479213247627916	0.0222807103288707	0.188989128690035	0.00126917517923123	0.12081620298489	0.0306406246179605	0.0657748723181612	0.100560130889399	0.12197143376727	0.0586526002449276	0.0227705434294853	0.0171029774020636	0.172062669597843	0.0400843214486134	-0.0347551840170048	2.47197613232186E-4	0.186755337466759	-0.0459421856860752	0.220136377772421	0.0683024755454132	0.0301782890565682	0.0620074618863634	0.126150600556328	0.128233096193821	0.0033183762274074	0.0782691727349763	0.0615004721394135	0.0520892315877906	0.15862688312379	0.0864655916143405	0.0855761025181029	0.0174382176967477	0.0978615191128731	0.0839100868257042	0.08547986569664	0.00745021204743502	0.147400729579984	0.0630364710316453	-0.0236661202363771	0.0321421140690369	0.023400457237499	0.166125937064258	0.0385526814041629	-0.0773353912126141	-0.00937692443436893	0.169408393901483	0.231804556062646	0.0794011893936242	0.136538385322576	-0.0296404775288721	0.109809626122167	-0.013754699626152	-0.0730267064202908	0.0479139260289411	-0.0344709381552261	0.0362544600193953	0.149879121974546	0.161227002364251	0.155373619780153	0.0842510294953218	0.00414301794321442	0.224071756144269	0.0110261577978928	0.0205819625774237	0.00602003335955926	0.101972344560019	0.00862065106096817	0.0501016891915644	0.0917072971812548	0.0482871453784591	0.126581547895408	0.0542415031272215	0.107351516305538	-0.0307620459440271	0.179599463127741	0.0651161291692088	0.0236777654187901	0.0124475453251079	-0.0116910206672819	-0.065671146763126	0.0199413341262681	0.0957193441687165	0.0832236928104545
"23200"	-0.0220042406910032	0.0138094208185493	0.143089595140859	0.0735267919457196	0.0769782078882896	0.185432543024535	0.0356468849619123	0.147756288289563	-0.015204067872124	0.0275279378562751	-0.0349438377389202	0.0287427914291748	0.140965936581748	0.0240998733288863	0.122535092457984	0.195283566135408	-0.0033710410813971	0.238434464677585	0.0833914103088158	0.06208751342849	0.0805936752574069	0.00829344573574668	0.0348831131202312	-0.0315550089877371	0.0671951592617738	0.0301852732503426	0.14297724286181	0.0840305162919653	0.108485304626856	-0.00999504031023389	0.0179975573311192	0.105219480168228	0.00897691878991765	0.0960739782811097	-0.0370935797732208	0.141232933888458	0.111989695947526	0.099240829177608	0.0834776553686569	0.147788852112457	0.00316525248712491	0.0495064509806755	0.0832203297640194	-0.0412494999724522	-0.00424732509520609	-0.00485476882311133	0.0830237035189813	0.00689720899485835	-0.0370851025709002	0.0379745419621939	0.116058162068064	-0.01199212695782	0.0785707658959611	0.0843478575333775	-0.0192659704239579	-0.0443701812701149	-0.0728066379547395	-0.00231748061394567	0.0556243391347661	0.024408841662773	0.0325463306035702	0.163563003666598	-0.0280846449125781	0.0549393593646199	-0.0325664791438241	0.0380069367696484	0.0389742647643585	0.208174896834348	0.152087167500977	0.0955575582514068	0.113114370156446	0.106911123296111	0.104387831757675	0.0479484981243353	0.0597894473313893	-0.0120200254209535	0.0949901077824926	0.0236384829940561	0.0267865942457561	0.078749626745305	0.0405262556887805	0.0405007278617517	0.0740579122441891	0.0120468904697811	0.0570412077427278	-0.0455206328728111	0.0712643774054651	-0.196557848422845	0.0713497731901666	0.0651476573029844	-0.122906447074474	0.118107101244527	0.12274709657593	0.103184482015755	0.0298183407183836	0.137082989085269	-0.145238191589498	0.0873188211210856	0.120762329309776	0.105587456294772	-0.0170267320566894	-0.0700656401257582	0.0387954865569396	0.0449540916371822	0.0638013740727418	0.0256716609860652	0.0436093796092446	0.101484148085728	0.0526101285894785	0.102809362463038	-0.0729524333025131	0.0297728146030585	0.0751230065238986	0.264687628487333	-0.0156103017102205	0.106526581965141	0.0290709447683187	0.119249689697985	-0.0405732362907405	-0.0418966899438327	0.192959597952717	0.0566655030805278
"280636"	-0.151040829839791	0.00238887107170489	-0.0691714235603268	-0.125747394503248	-0.101801355462615	-0.175231651911737	-0.0485278803845155	-0.0791281951295646	-0.0920389507082731	-0.026540285128416	-0.157897788515599	0.0891417114089413	-0.113232067801321	-0.173094400042899	-0.0423962030363399	-0.0638756561517835	-0.0933362572764145	-0.114428988244323	-0.128639015042181	-0.0919876585718658	-0.187858924768513	-0.07685619558613	-0.0103581823636233	-0.0363909780881515	-0.0594074630264109	-0.13696227156101	-0.0402073279291159	0.0434865852113444	-0.0933875195176175	-0.0218814603174369	-0.0833766203961541	-0.135000066465641	0.0847790777531913	-0.211441948014886	-0.113495082290339	-0.0422396892472371	-0.12795000413053	-0.172389457286108	-0.0751797462473308	0.00339656760892141	0.073345999108484	-0.0197217559460597	-0.131496128893713	-0.117903099963675	0.0302661668196018	-0.0396347372892696	-0.0966602469143056	0.0663382023189457	-0.0288599553757892	-0.0415771785468378	-0.128583423729964	-0.0807699359172848	0.0435626541371612	0.00435747404244198	-0.0525205269706622	0.0736576294011398	-0.244001999594126	-0.0807941063029202	-0.162693836335352	-3.77997367785906E-4	-0.0117389868439413	-0.142088290255557	-0.0657107565482778	-0.0509376913855706	0.152304878408143	-0.0994158968197	-0.104662109278079	-0.101044700663016	-0.126902263079847	-0.0055885823379748	-0.161288364936351	-0.213487418615748	0.0204287078460717	-0.0900461246772227	-0.0521902917005669	-0.108271898890556	-0.0496396773030652	-0.199107464552478	-0.105360934044681	-0.0286989265811244	-0.0903032582021723	-0.0569550127655924	-0.0480089832988556	-0.361809792398239	-0.114366136727069	-0.0428391334341208	-0.169406851510621	0.0391056061050036	-0.0417663932166079	0.0280105117272598	-0.135352300391593	-0.0804629779726607	-0.252004230869619	-0.0312590834962682	0.0676559855425091	0.034503881141541	-0.177916083254522	-0.264920168041768	0.0422054341078117	-0.182965769742008	-0.234859603974585	0.132810206250231	-0.107692097447713	-0.103917840099222	-0.19648158388698	-0.0675201193500403	-0.0938014027870832	-0.0511604661105631	-0.270271172562045	-0.0788567115060845	0.0493305082883243	0.014477599542124	-0.0540062091927613	-0.125297473326365	-0.0579824249140882	0.0519698326955896	0.0815755559555354	-0.21732341014232	-0.0185349080975212	-0.202097913996815	-0.104519490273886	-0.107894057049946
"401097"	0.111756229444169	0.13283394801064	0.105515417436698	-0.0246128271010609	-0.0255022512253496	0.194002950903721	0.296418247484346	0.0212637725060272	0.0348123223381383	0.0844869252756788	0.183700025015582	0.0800169303207836	-0.0126579572448415	0.0900790699843197	-0.0640728988209596	0.00883114707455071	0.114303857985521	0.178902834782943	0.0988621081656373	0.0868579093246602	0.0689056954582823	0.0555953254124204	0.134736676781062	-0.0115736512030524	0.216794479446987	-0.00922336974633075	0.14727453390048	0.0824980944991008	0.140515397117602	0.163889493602247	0.138835356067257	-0.0344225474546937	0.102987171251766	0.0739109082430097	0.090702162779813	0.21878619460782	0.175460108870771	0.0962812279034013	0.147517815452505	0.137212285010857	0.21304007863	0.164035117760665	0.111362064227785	0.0425393210828454	0.133403242895531	0.0370239658848918	0.132559504546764	0.105532371364037	0.115746877005648	0.0289467333063528	0.100622726231559	0.0773988495681682	0.0621168165177883	0.09472385900423	0.139545801576267	-0.0228439476697054	-0.0105882406604771	0.155218483168425	0.093428618066696	0.119053597227789	0.136411791348202	0.120172211306205	0.270103967106676	0.117362039216927	0.146054104230053	0.0662776524264562	0.224657419736911	0.0944280919756138	0.16091355920798	0.0459545568579057	0.200816918023434	0.0776276504885379	0.0663466175036759	0.1633935150198	0.0379230041773998	0.111976051379155	0.243859922719052	0.141964148127558	0.0998143089761824	0.125886895772319	0.13697951526428	0.120287469166642	0.0904764118856755	0.131603095090521	0.130393600996525	0.0724322899927632	0.0715445477167101	0.0382420002366424	0.0974454028266106	0.0981271923285531	-0.0301077904155779	0.0396855391201941	0.13486968569732	-0.00706853972973494	0.0700794785769348	0.0886572525027477	0.163791262092938	0.142262451114751	0.0672136960577324	0.159902696735552	0.179879406839984	0.0708786993057992	0.106841485054206	-0.0724642867383125	0.0778114311948477	0.0245009978723858	0.0729568483829126	0.0498397720600943	0.0580700991346639	0.0485864448820027	0.0908737626913459	0.0176316978851456	0.106516834053277	0.139948162640621	0.185877100036601	0.160755802516685	0.118828050885628	0.14583034685153	0.0968468367831158	0.0574987764553145	0.181042140877218	0.0683429970255282
"57821"	0.0499434207869189	-0.0470202636680377	-0.0568261882161844	0.104619733400045	-0.120853093144374	-0.0756992997774019	-0.072602001561235	-0.218494294249968	0.00502901092764566	-0.125514447583852	0.0884287668015464	0.00526998142842632	-0.00897971252111575	0.130257804733556	-0.00830909386153404	-0.0776426700530432	-0.0737671878128881	-0.0510092945042691	-0.0319070873218319	-0.106623170342522	-0.0563527438469704	0.0295200682655782	0.0419943236691606	-0.0920750798730845	-0.142775787687848	0.0190895492720309	-0.0638769509878892	-0.117840411245701	-0.146492910529599	0.161205617532889	-0.0393864602057915	-0.0554742030458829	-0.0731574765177751	0.0540903357862674	-0.128155305186698	0.00331683385349923	-0.0395650286181321	0.0611797583135617	-0.111185121683301	-0.00565368522557909	-0.0674010777050107	-0.0504183276178875	0.0438715710656635	0.116188355427485	0.0124287881577436	-0.0715163621776266	-0.0339490945906973	-0.0479344400074608	0.03261502142974	0.0132911269406319	-0.140774041016541	0.0142926465737441	-0.101345530451113	-0.0109441452239837	0.00102372768691214	0.0105836150782138	-0.0132041388380927	-0.227062787330569	0.119553992394343	0.0676602324492767	0.00741718505256611	-0.020484102085746	-0.0334442227648735	-0.175203158833841	-0.0148752536097794	-0.0782544436883266	-0.0176708848165038	-0.127213784439528	-0.00167484218040996	-0.00243957018935526	-0.0819721550755196	0.039170465111136	-0.0392455043267432	-0.096061985787234	0.11768863743781	-0.0291693794635573	0.0801806012602219	-0.0666071694212408	-0.0083319401219635	-0.142952707979335	-0.0047434120810337	-0.0741801329718036	-0.014351773346038	0.0906608874804145	0.0429784349053852	0.0509185757478525	-0.0139732322432715	-0.0907113149531092	-0.0285837985819173	-0.0460164935451887	0.0109140863398942	-0.0121410170204855	-0.0789293933286268	0.0204466275129151	-0.0918342638290639	-0.164565081696075	-0.215557997972072	-0.0631424454375247	-0.029257987629844	-0.178488425383408	0.0975173867012951	-0.116462944080657	-0.0626727283269927	-0.00296777940349207	0.0196625830634521	-0.00638504530695631	0.0138000719483471	-0.107795833027492	-0.0313196208367338	-0.154601634328946	-0.124818421166225	0.0157190011677144	-0.066000850477941	-0.0600157971319733	0.0241341145789577	-0.0601068094478176	-0.0174837732706002	-0.0598563072990468	0.0291294837835569	-0.0162836722438786	-0.0718765840782178	0.0430938286009522
"26038"	-0.0518441476834334	-0.0351030708876137	-0.0301381798977503	-0.0505050925878592	0.033492748198814	-0.150037089435488	-0.0893069759479971	-0.174784969611196	-0.00539785005006393	-0.02283379266249	-0.0968995062179753	-0.0654580324069712	-0.0722627347158925	0.0510296695884079	-0.0654281034530805	0.151669025996689	0.0168598849383607	0.0988199313224312	0.0259888418528384	-0.0665698125572484	0.0404564158016794	0.0444836439409273	0.055638595094062	-0.0167716628789838	-0.0743144220836713	-0.0133715075745039	0.0769612209113381	-0.0810724479473915	0.0636207809039822	0.0272617917106389	-0.0217509386212286	0.111158162228242	0.11246886208754	-0.065198300477142	-0.0498381181920263	-0.147716239733614	0.0603369963136906	-0.192173575989095	0.0334944589580616	0.0907454467992321	0.204381734851979	-0.0389461879707776	-0.0628449306028161	0.0382032349491285	0.0160983641246297	0.00804631947291456	-0.0401988557327163	-0.0542523491319994	-0.0286571513459261	0.0868440825225518	0.0123168891628165	0.100218575999983	0.0599394955262459	-0.0708679584029095	0.0186561455156656	0.0915092393480834	-0.0327751057844463	0.0681421683317147	-0.054064923459847	0.0385786058514796	0.034786655929739	0.114197682894773	0.0483712811045018	0.0154921937931461	-0.043584444487128	-0.0751399364244854	0.0060749182445877	-0.30159480288712	0.130237029446035	-0.090506660498501	-0.0150100513072284	0.0818407901484115	0.0516965769347229	0.0113209578031305	0.145654215059479	0.0269430803343474	0.0584692687489031	-0.0210132485570698	-0.112911155478238	-0.173521009466718	-0.0161302322699132	0.086511853818868	0.0691770190482047	-0.0933364487167843	0.0866636262184998	-0.04327725096498	-0.0256204498317395	0.112075395482553	-0.0155463439903228	0.0318017286332306	-0.026091288167526	0.00216106902232946	-0.143607636239944	0.108522806171565	-0.0617002168830131	-0.0638114803260554	0.146255121329416	-0.0204689855877249	0.00198583590368038	0.138537287290638	-0.0467647758680163	0.0186749997879716	-0.0938596324157167	-0.056792196747055	0.0456525385929672	-0.0509262106990807	0.0563942686944209	0.0435430713199871	-0.144447662266607	-0.0810871652063119	-0.0384664033020131	0.0606255698433329	-0.0256947637868306	-0.136946145918967	0.0830310251876593	0.10338874741386	0.0404070189479792	0.0306821675464512	-0.00227118487010564	0.0914016752312477	0.0365869335000172	-0.0035502779211202
"90353"	-0.180109458854086	-0.548067796564038	-0.423615277481764	-0.529024511761948	-0.341727300086095	-0.477225042393934	-0.520948136881849	-0.627784180839782	-0.581381152417157	-0.164005399554568	-0.532365035439789	-0.451871396660511	-0.541171574987373	-0.237238262688224	-0.397470842410952	-0.296724999948898	-0.405744287320354	-0.410247248568907	-0.519650573548573	-0.424314999654059	-0.485678972586575	-0.502705421106404	-0.347091697489777	-0.534405956468989	-0.311814183252339	-0.369138483895329	-0.53740243738071	-0.535433902031315	-0.507127135924431	-0.799399940678536	-0.508428680752904	-0.559252354431743	-0.342965558730494	-0.676362589838423	-0.471996934750276	-0.326216429225091	-0.430540564385176	-0.529183561078178	-0.482784105903682	-0.480871506058385	-0.599350664558199	-0.512172418059699	-0.404812496091955	-0.325127864463293	-0.489834064899539	-0.404498355808225	-0.483660970688982	-0.404678152149903	-0.480212370467688	-0.441464883714633	-0.245953248241281	-0.34779619384836	-0.495708487633433	-0.360871468754261	-0.343614756514483	-0.267122230273616	-0.523111448796885	-0.4314725965874	-0.359321157365725	-0.432601850872554	-0.382500264368695	-0.412276718192966	-0.531015753725889	-0.228229274985062	-0.283583215565887	-0.6863147785467	-0.665372931068421	-0.503589671192286	-0.448116847893774	-0.561615479512557	-0.434594478573543	-0.215073899070445	-0.329852224794596	-0.516414154910787	-0.405219099576666	-0.402122452483841	-0.527221727627754	-0.650729589795529	-0.43934433341643	-0.347506305168751	-0.241149970512773	-0.484478396952752	-0.320617526349608	-0.620102571388267	-0.0785296242723794	-0.717872468440549	-0.521797059764816	-0.449350117907238	-0.311763209368732	-0.542752678180794	-0.621473917657646	-0.477920231170154	-0.706450453280899	-0.572387734334292	-0.452955910525363	-0.361011557798056	-0.259959808339077	-0.31067866071463	-0.411387772069531	-0.49939749650223	-0.372099993158352	-0.289492247750626	-0.221865557326225	-0.48455018835306	-0.40357039573722	-0.486243752534166	-0.532077610120365	-0.580134086454303	-0.475115253314516	-0.538488949494815	-0.462516265656585	-0.11418330557615	-0.343100455197992	-0.414483571946283	-0.552005085683789	-0.387270868489677	-0.580464132324286	-0.34009734566562	-0.341541751491323	-0.436475808848394	-0.518147273477873	-0.42325856357617
"348180"	-0.699826407146464	-0.781047021117142	-0.885699492095169	-1.07430884910146	-0.728700412367256	-0.679539586165035	-0.937529894034196	-0.937928573940662	-0.820800976053953	-0.643157838993722	-0.84537452465995	-0.874194431827032	-0.903237813455864	-0.573911819695357	-0.714530647818114	-0.757575842759137	-0.924403785211654	-0.976578849554108	-0.876053399182705	-0.767215669457962	-0.761676567632924	-0.571144640587172	-0.727878152709416	-0.821625016214469	-0.642980348628691	-0.651395590382153	-0.853178390394737	-1.17125159140431	-1.25914816924756	-0.808790816307335	-1.01835382018951	-0.983904319240408	-0.698784015992115	-0.882203503815013	-0.765231986044199	-0.933323810950586	-0.565254823047139	-1.00535368342018	-0.828625287526885	-0.686377071800537	-1.02097541409398	-0.965461299272941	-0.874921579087247	-0.694421859677731	-0.688267673865735	-0.648955881928879	-0.843621612068165	-0.991327112350024	-0.824343768823407	-0.7652773301729	-0.675833843102474	-0.744115131924864	-0.847244109400111	-0.760486805713514	-0.877697537906935	-0.656727654973248	-0.986128278693593	-0.802444613478674	-0.909465709905534	-0.872121980604313	-0.819441698424712	-0.826400054722502	-0.92909321002636	-0.619926781015904	-0.665519559521469	-1.01179613003766	-0.881642893058664	-0.833738103744089	-0.817179666817956	-0.948505097085022	-0.92348845545337	-0.573899269878546	-0.70107688945432	-0.864315510652867	-0.899964199605562	-0.712128119022193	-0.841032299497816	-1.11616947180039	-1.11011899670891	-0.907606587041496	-0.530794240201655	-0.854768653941007	-0.703122680988088	-0.842023520057656	-0.592097468101486	-0.806444237748019	-0.93907951261951	-1.02280266836725	-0.60210232418878	-0.962741839621656	-0.960859955387372	-0.606691125209975	-0.817607516104758	-0.941725107122818	-1.0601864437255	-0.780599348471306	-0.768760006309257	-0.877881787992999	-0.740217990633379	-0.882275964316223	-0.884582246284988	-0.703270621079843	-0.628620623401551	-0.788055197048273	-0.548190259555305	-1.16959129325083	-0.895981189822672	-0.90944011574307	-0.939963203658218	-1.13888685789809	-0.632441291918462	-0.413740469989537	-0.623386687445179	-0.957164126315718	-0.894195065945926	-0.859041138310007	-0.756303289382974	-0.643591093305473	-0.529910299053093	-0.862807307476639	-0.938862883163961	-1.11613429435232
"25911"	0.0044690865974588	-0.0676000200879597	0.0318296980244309	-0.195285372832521	-0.010586612315905	-0.161447766489507	-0.238900438664275	-0.0835925544048705	0.0201800537511326	-0.0747948014106835	-0.10805586633185	0.020727147348632	-0.0716722448130759	-0.16217998846295	-0.0642038628643244	-0.139364354265405	-0.0674318576616268	-0.0572536328681351	-0.0855042674359378	-0.0425941330783672	-0.0323072094104358	-0.0139989857831635	-0.115675411580001	-0.0746677438377326	-0.133495119419558	-0.0752391833114037	0.0680401982864757	-0.0948402377105408	-0.185337247326825	-0.0932922266960485	-0.0869800520240453	-0.136750235127655	2.48428635029291E-4	-0.103739160251578	-0.0986396335488408	-0.0812109088286939	-0.120251969054946	-0.156391264391492	-0.120446958857897	-0.149022888623379	0.053656264473748	-0.0568890172469509	0.0138176827952086	-0.0755623154693349	-0.141931835788849	0.00935104231299412	-0.0773819252323133	-0.186012214419665	-0.11537657321651	-0.00838625861192558	-0.114175356703492	-0.174629702683229	0.00497967050882704	0.0351411354011913	-0.017031173654595	-0.0908890195361545	-0.0678842997028184	0.0671464296315229	-0.112946205073783	-0.0985594068047943	-0.0265250299020166	-0.0527782607915633	-0.1058357264025	-0.0771271251639501	0.0403046742634385	-0.0481353609964001	-0.104575433690759	-0.142322597771578	-0.169092981832108	-0.0726772470379503	-0.0691160995198102	-0.139595766952136	-0.0930989508358633	-0.00488921236176867	-0.177091295958636	-0.0758774775073636	-0.0448077300960406	0.0423944288917005	-0.074236129422093	-0.119903037973208	-0.0470583230103968	-0.18131079524253	-0.0582882338487522	-0.146387736569524	0.0374855333745523	-0.162905926128036	-0.102208818398863	0.0583201337018722	-0.0550813725294427	-0.157919470888756	-0.0193474319907753	-0.0188951409792826	-0.194875300113268	-0.113734143189287	0.0756598389498429	-0.125823899614707	-0.226421775180835	-0.210273452052266	-0.108622950050997	-0.153258532432195	-0.108444981120742	-0.0461602536676044	-0.0470137020721508	-0.0974577627378593	-0.0643837996376681	3.80018564260226E-4	0.0110818052070298	0.0380101463804069	-0.0399017439626273	-0.0104831034419508	-0.0756686957575829	-0.105188458388639	-0.137176038249565	-0.0924503744559606	-0.019829783855266	-0.0132384459356321	0.0236892405500084	-0.0540489717771049	0.0696681253398136	0.0322303452373262	-0.0311169341920657	-0.0591338046465559
"285381"	-0.960500860030603	-0.971695220962149	-0.916483762282836	-1.26903182673173	-0.719122776084039	-0.947464658469659	-1.04373743339346	-1.03986031040393	-0.859268898600361	-1.11236573680116	-0.757944199971712	-0.874576310095582	-0.938820847792593	-0.849114212497787	-0.801274325738764	-0.921014387919548	-0.881715485326749	-0.71353944099332	-0.984296559946489	-1.06551042840607	-0.992115266745907	-1.05358536316489	-0.859707602563919	-0.936464299804576	-0.52517000208949	-0.629248162607421	-0.933066746668195	-1.00970607419173	-1.22709328935289	-1.08214424475532	-1.08083434241766	-0.929259293826181	-0.93795274925679	-0.840133288112532	-1.10771870214013	-0.906220965417589	-1.03710163319558	-1.02965473307675	-0.869761879913346	-0.984781683726734	-0.919246720209768	-0.97054940899697	-0.864460593179395	-0.963084923235166	-1.03523371727747	-0.886954555097324	-1.1002325298471	-0.805651654757801	-0.985220572851617	-0.812366437331859	-0.818264451911095	-0.745446463159127	-0.989212820796323	-0.929984467542103	-0.874249075619048	-0.810278242257091	-0.856436642825123	-0.926820660029183	-1.17088464886556	-1.0477531892104	-1.01668983956983	-0.883563233092477	-0.880085274375756	-0.894013443200584	-0.732003548490815	-0.906443909081728	-1.00332169146657	-1.13196132391135	-0.931836449553501	-1.09432460796062	-1.02388529826249	-0.895354534055328	-0.868857908026211	-1.14675453619251	-0.828066386226005	-0.997408515712092	-0.86471241951356	-1.18038957195557	-1.18946863928032	-1.0323135134533	-0.716482754882713	-1.08258564422276	-0.868269538879827	-1.23482278562319	-0.881822430908349	-0.747560585065579	-0.879595692300551	-1.01557509548021	-1.05319877860491	-1.07695036181475	-0.931862000578237	-0.96139760525803	-1.08159451619797	-1.07171659721861	-0.93855377357488	-1.16343511696663	-1.25936719122743	-0.895773290487957	-0.955576169823326	-0.954484028723412	-1.06088429215193	-0.857328877406774	-0.69656999846463	-1.00134490484695	-0.778385871253911	-0.835908029895106	-1.0510711248085	-1.0329038582721	-1.00238063187445	-0.951242761850501	-0.876027100866	-0.861452576214352	-1.02903043651574	-1.13045325459224	-0.966601184900227	-0.972271932219491	-1.00924807776727	-0.896015933885985	-0.84900836154021	-0.783523243682298	-1.17938868235472	-1.0999702587215
