	"ACH.000015"	"ACH.000022"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000070"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000132"	"ACH.000133"	"ACH.000142"	"ACH.000152"	"ACH.000163"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000222"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000280"	"ACH.000288"	"ACH.000302"	"ACH.000319"	"ACH.000332"	"ACH.000348"	"ACH.000352"	"ACH.000374"	"ACH.000376"	"ACH.000383"	"ACH.000407"	"ACH.000425"	"ACH.000444"	"ACH.000445"	"ACH.000468"	"ACH.000472"	"ACH.000475"	"ACH.000480"	"ACH.000486"	"ACH.000487"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000520"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000601"	"ACH.000605"	"ACH.000621"	"ACH.000623"	"ACH.000627"	"ACH.000630"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000760"	"ACH.000766"	"ACH.000768"	"ACH.000769"	"ACH.000777"	"ACH.000778"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000819"	"ACH.000827"	"ACH.000832"	"ACH.000834"	"ACH.000835"	"ACH.000840"	"ACH.000841"	"ACH.000843"	"ACH.000847"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000906"	"ACH.000911"	"ACH.000912"	"ACH.000917"	"ACH.000921"	"ACH.000929"	"ACH.000950"	"ACH.000973"	"ACH.000984"	"ACH.000986"	"ACH.001050"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001554"	"ACH.001765"
"84632"	-0.0546045305120853	-0.0899103466314575	-0.105081966984432	0.0529590067583472	-0.035175402461797	-0.154253855458744	-0.0801368098966432	-0.126106462496099	-0.0637083898721564	-0.0468864269260648	-0.0750074266114507	-0.0548563508392403	-0.064258448889613	-0.18053178312993	-0.242890422131381	-0.0512108730701699	-0.101621106987529	-0.0180686499919687	-0.113501259816366	-0.109073853578019	-0.0257874259007224	-0.020611457859165	-0.0568208373153649	-0.00315981608761497	-0.0960210576011865	-0.178199167086264	-0.0183264604783992	-0.0735319516380693	0.0125586135560409	-0.109177462065989	0.0237522402086909	-0.0759941190030151	0.0161825231500622	-0.0509128116410036	-0.0207330571533784	-0.024976036454412	0.0248712002423059	-0.199356266265517	-0.0657429773620191	-0.0405496639783982	0.034663478539413	-0.0542389182280996	0.0158863026242941	-0.108081445464005	-0.0711430364642567	-0.0646168268131604	-0.106139031693551	0.0581336829154477	-0.0534237756302291	-0.0876714099562687	-0.0420299284500583	-0.151248734192517	-0.21473646689557	-0.0894205877255291	0.00101159762517628	0.0296774214916447	-0.0253967951501543	-0.262584534931518	-0.0153353955954521	-0.0146776286305784	-0.105187828999343	-0.090950255543697	-0.0740499044226976	-0.0664970134058459	-0.121963203530175	-0.104305498561004	-0.0775341640761655	0.135344299248936	0.00466949254651781	0.0171337212012448	-0.0532542313416623	-0.144300591156409	0.0209802633033807	0.0506724518528637	-0.112193791847913	-0.00517655712202748	-0.0943025264154346	-0.072464201500177	-0.0862241697369071	-0.0606031347322177	0.0490961072040968	-0.121778670445398	0.003744416219756	-0.0901889791069274	-0.0318757809770624	0.0878955162531789	-0.0124188951816178	-0.0272248765915885	-0.193528747765202	0.0880952013715297	-0.168366250351243	-0.147832602158432	-0.0744154515926696	-0.180767713984375	0.0226442275418559	-0.0476964457268117	-0.00576127552228848	-0.00180027574266638	-0.0340428310759221	0.0153020744775433	0.00765670842945828	0.00825599273566193	-0.187683151848216	-0.0591102728543973	-0.0378321360064432	-0.0990396490672857	0.0848163102321497	-0.014515000564904	-0.00411782636908612	-0.0734553455469429	0.0126109705135657	-0.0140593035699473	0.0327495907492417	-0.105920910547946	-0.0899432980650592
"84896"	0.380256454057257	0.310116302690013	0.407316202218128	0.484814580844792	0.386369429885187	0.421681136740338	0.390447288871973	0.444181135961714	0.37208333322308	0.379182330212083	0.317722689674062	0.520703873326727	0.324465060434724	0.351805191757187	0.41531557534471	0.359921861851902	0.367838051103409	0.392311810800066	0.330337379158452	0.456895534117696	0.225342257308406	0.319773195177802	0.39504465491862	0.387594961809608	0.349179542307827	0.4086513060662	0.324807355266584	0.403942264271144	0.312159026009213	0.280947551261118	0.405008363388526	0.357039928991721	0.355673922530153	0.25976053974258	0.397429332629357	0.321421544645358	0.348092991661672	0.274547742224784	0.382894934302401	0.340201360296439	0.381741527965154	0.289280928751446	0.408115258592269	0.333829573021631	0.37304412482451	0.363834946184033	0.454970778039475	0.219863247286404	0.309271495514744	0.365079031646637	0.301733189614873	0.382554132769029	0.327193613910208	0.418273733580947	0.381402073045216	0.359920862909597	0.275080730494601	0.389222871435768	0.308551201311392	0.367373193459557	0.37624596244535	0.24396044072244	0.311574324579738	0.343940269681882	0.414560531139823	0.335395775023946	0.250928129770023	0.380447254698275	0.489426280116083	0.214370637454141	0.332634507658996	0.309821316373358	0.325302586623299	0.415251717149822	0.233332764144407	0.413491479264709	0.527970539753425	0.348991037068107	0.397912392377951	0.351494315242066	0.343860010008426	0.397383425518087	0.370670965765077	0.431729221743542	0.366417091234358	0.442588283539954	0.343890532575597	0.302147454487568	0.234246908877748	0.400892295202329	0.313330167543369	0.269051912896804	0.303126006549745	0.420476539080067	0.343308348440161	0.283873624448312	0.296819719442728	0.375635883242684	0.261131672823796	0.314272480516331	0.369037922546025	0.503806040128291	0.48902385275104	0.513393057271976	0.383538945853612	0.278243837483957	0.330215060657858	0.351662828074967	0.38503804590119	0.448092574915202	0.239068812704529	0.311339737988862	0.391220851379798	0.308094186481005	0.340428249993463
"57198"	0.0416646965558955	-0.0690854966033468	-0.126754646173191	0.089958585431852	-0.011518136400453	0.0546654123301976	-0.166988744930213	0.0526924821303491	-0.0501869506875129	0.0474983024556865	-0.02848912020179	0.0681739713974729	0.0341229157302684	-0.0851313525860483	-0.0847522680157858	0.13969910568242	-0.0819510565766328	0.228117921793106	-0.00946588348536308	-0.0494086767635899	-0.0190929059523885	-2.57020177065088E-4	0.12518139397003	0.00342073083140404	-0.0444647999818464	0.0138745802613197	-0.0974583749378907	0.0562385789898421	0.0299537856898469	0.0633003502655052	0.0755490804472455	0.071691437697596	0.03994052439249	0.05782729121015	0.0693940023103789	0.0400011791516471	0.110499037968743	0.0680817326640479	0.0792210852099598	0.0756891344735324	-0.00796907899815719	0.0391870796819291	0.041517273532771	0.0159998130518704	-0.0292588641146631	-0.0064190611409566	-0.0275022632197119	0.0469751552927288	0.103206954045225	0.0112098064379811	0.0278145055724465	0.173428303681461	-0.040225672154734	0.0479759861851261	-0.0575856239886778	-0.0719977226232526	0.0721026864285479	0.118739335613466	0.0528555738622088	0.00782832711494411	0.126555227599154	-0.0448704842416306	-0.0651538108076771	-0.0670949295538601	-0.0979639478761836	-0.0721611954373991	-0.0668339664951099	-0.136404834900526	0.090265575036699	-0.0394193826914595	0.0235690894302813	-0.0569604454659569	-0.110715049774302	0.137814613482109	0.0496804126153904	0.0759072010747113	0.0381676330077604	0.00309267732752785	0.0716168900916702	0.0079398666311033	0.104858009680943	0.0821329546395571	0.00446486375612926	-0.0761531455494945	0.0569344840757117	0.0484649865523274	-0.0768741557018732	-0.0611676625191103	0.134147936972684	-0.119034257784854	0.0478827167024851	0.00609592988395101	-0.00592676304975952	0.0458808042397762	0.0424360350110667	0.047477851717516	0.0550500353863398	0.101742235952854	0.0173943231640411	-0.0372796757269648	0.0608153688435055	0.0304929391873964	-0.0894970474734674	0.0344453615099102	-0.0226940466601085	-0.0759732656336668	-0.0161339846982028	0.0469029413774901	0.0485291767069543	0.0793544148775845	-0.0230940585384039	-0.0501849523213553	-0.0630235875907031	-0.0628104001292221	-0.0188400653828759
"8999"	-0.248467618391063	-0.21665732741449	-0.122530612812504	-0.251792865634191	-0.236067223337416	-0.155189603948957	-0.203003212808428	-0.282083423161158	-0.284160713227522	-0.295072728864129	-0.170400583275457	-0.342876383206412	-0.239273170732793	-0.211114005390799	-0.193228524683914	-0.34915225340716	-0.188034276298914	-0.261132800908856	-0.240106964151227	-0.261829022270871	-0.234755858098835	-0.129854204416299	-0.230608179361265	-0.245863608361434	-0.208286226695288	-0.333903584840226	-0.281767290525759	-0.216484826518314	-0.278309810747303	-0.239928979950027	-0.26126371140819	-0.0782085701603781	-0.297948638553939	-0.273517862228942	-0.272062424717234	-0.226758648129286	-0.191132104409381	-0.32042972224116	-0.274328115880654	-0.23506308683585	-0.227578518053975	-0.166191761843842	-0.217969795922037	-0.360414978506942	-0.348493356724705	-0.219309324730273	-0.294397119517073	-0.331156136614034	-0.300664427955425	-0.172124821926365	-0.167029797413406	-0.268602821889992	-0.286826876287279	-0.184702158572579	-0.28864293953325	-0.0701911462923457	-0.262028072766324	-0.228290535400081	-0.116990994004698	-0.275830223425349	-0.175318568368456	-0.266131594020736	-0.304469742153407	-0.356710733315256	-0.247121705590568	-0.281094713727015	-0.0529840850221459	-0.342332646411763	-0.262537260383496	-0.266369143470717	-0.343891509666026	-0.170242467967486	-0.287216444366348	-0.206963634735646	-0.269314708010662	-0.218417201980446	-0.208902744728544	-0.315156739435864	-0.312171253882796	-0.231358294847513	-0.162772758925629	-0.269123453145019	-0.137350538034794	-0.181287862114167	-0.260326148067556	-0.330899707055191	-0.223940254466962	-0.182399474872338	-0.203801059595876	-0.131352568563451	-0.259712450099476	-0.377457896627475	-0.126133317992818	-0.285863414028754	-0.389134495882486	-0.242363139730339	-0.234459309131193	-0.337980236792839	-0.322651280881436	-0.287433869833914	-0.29087901704602	-0.337712393639643	-0.279055492069358	-0.208270877068351	-0.302657239499247	-0.195453415152523	-0.259168653264864	-0.18634421928742	-0.454204291978265	-0.165435224238275	-0.200753184687263	-0.429414860812471	-0.400662994060836	-0.254148958407134	-0.153219977600532
"1240"	-0.091770719043014	-0.211286913241147	-0.0651843802888125	-0.0837214818250611	-0.0487889271008801	-0.31824341331345	-0.129239316483857	-0.05660103676415	-0.221168579257766	-0.0407742283341599	-0.113640081297369	-0.194435696989185	-0.102661973529926	-0.20356981948166	-0.0266316599406895	-0.143352475863065	-0.195516234137356	-0.0419299870950024	-0.198231220167817	-0.0781160077951881	-0.0460560041341074	-0.200825546478662	-0.26675864288326	-0.039939890205999	-0.192146845946468	-0.147942585572592	-0.0117865249656585	-0.142428310401671	-0.0923578876277805	-0.169708543790532	-0.249505400217198	-0.183379667461698	-0.151989826446652	-0.116792726519043	-0.149335873892026	-0.167294246882301	-0.203514729799504	-0.179132983539694	-0.0558571368015601	-0.138618717307011	-0.255752066177391	-0.137149817188519	-0.218066933331802	-0.0803092936895751	-0.0904316814019066	-0.161507008270671	-0.0617548846019717	-0.140705895512197	-0.146070480282025	-0.0958133667634681	-0.105144942146503	-0.109418102222598	-0.193503336730233	-0.0491660934900713	-0.166687121330447	-0.0532033146079832	-0.180756406757179	-0.019793693050989	-0.102531612945078	-0.245359375022926	-0.167244485882232	-0.0683718782384637	-0.117699015234719	-0.0806304750057313	-0.136366335150027	-0.0632131627878285	-0.155429235608047	-0.00458468540101124	0.102979908441083	0.180068205390266	-0.163639191109166	-0.121967121748624	-0.0715166302274654	-0.285918350955822	-0.162495758941971	-0.265004064663612	-0.272266494287615	-0.0785236308324552	-0.0210137172750571	-0.250251433586628	-0.150275768787726	-0.188006298522448	-0.049830099283687	-0.296078462008529	-0.15094652534501	0.0689751798758363	-0.176602928588568	-0.0631794252314219	-0.137979020858791	0.262089592490085	-0.258850597929116	-0.15649940621468	-0.101708753069826	-0.255399438250759	-0.144290591022003	-0.209287001047491	-0.21861267258236	-0.105680340249056	-0.0453844357286215	-0.143156423090094	0.0419599093357465	-0.248302586995366	-0.151484922397331	-0.248930754469989	-0.222374947553422	-0.118271542521471	0.0230626091418502	-0.16137439309517	-0.173140450049925	-0.169476674803989	-0.04858881048182	-0.231625915418899	-0.0958207000442893	-0.118837510195893	-0.083601475867681
"79033"	0.185686031574431	0.113245578066706	0.177825106032031	0.189442438173567	0.0816799253905152	-0.054174943345376	0.208152133478847	0.168284772232321	0.181953396724048	0.174806031887424	0.176089045812872	0.131154805281105	-0.0648546212341275	-0.00900705682477985	0.26492959208957	0.239659509721872	0.19553217547772	0.166191108719894	0.148881764207399	0.274380470628158	0.201262646808995	-0.0154517813497326	0.198579580895139	0.218310157529235	0.078398006594282	0.127643178541261	0.166989553400574	0.187383887447883	0.0954753015334178	0.140872448978745	0.129376535884869	0.0791734088616604	0.089894179550702	0.151943348251926	0.106189570649397	0.0447846345876099	0.00249463320222674	0.0914021680328869	0.195410392414245	0.0701741665646582	0.271428148783093	0.273798508959937	0.0947492700361925	0.148546520766924	0.0950815952240702	0.146789365922384	0.177757039025507	0.0629318130377476	0.216076768128792	0.0982343781751346	0.161224177556319	0.265609541649977	0.2516744093691	0.123939345909295	0.167836263650771	0.139354582761056	0.192526033852944	0.299654606898583	0.0903793036922816	0.0834359399609691	0.143305301582061	0.170461910752228	0.155767890544913	0.0955873406525684	0.10950528634665	0.0819080773902783	0.016710757045517	0.0693805204348224	0.19405648350776	0.139438174826665	0.104631136311144	0.167635588676565	0.138211835461952	0.217106110404089	0.186337793581997	0.161677533491216	0.131640188785417	0.230800329004536	0.0991173270870613	0.195435741159456	0.0536171142804411	0.103712524577126	0.0717743572696289	0.116282206415255	0.233110336630375	0.118311508959188	0.147455714357407	-0.00179163282948831	0.00244236510713569	0.188485407235222	0.0573281686152503	0.120296591280239	0.123144916138365	0.163240284393879	0.0495450664901412	0.186265477387857	0.167239345544176	0.0520082094511744	0.332221929914067	0.150684301377965	0.107062550963968	0.106487315469995	0.158282739968483	0.123842615552299	0.0951582798348051	0.173860941608221	0.0608275157091346	0.0980930862214248	-0.0646857358454045	0.180140944608031	0.0557763906238055	0.0916702673975212	0.174092792227515	0.10655271188101	0.10200361946548
"158297"	-0.201523505407983	-0.207685614023104	-0.0745001073523589	-0.14720706839147	-0.210525582101971	-0.136975207755735	-0.0607042613069035	-0.0358435322253529	-0.0934217704299901	-0.2030770132376	-0.0278065187800616	-0.156356536206051	-0.0316944733991882	-0.172519165167143	-0.124738818712728	-0.277048891321453	-0.155645294880476	-0.220964615003022	-0.0895898975933017	-0.123531269401974	-0.064844501068735	-0.0464246545917306	-0.162250515412313	-0.191194388860658	-0.0695177208796183	-0.230088941094125	-0.0376977967559866	-0.19086080826147	-0.184572368103884	-0.383904504456964	-0.286953577554922	-0.0680898304488466	-0.17410902569997	-0.201630317404377	-0.247159787256296	-0.348895916496863	-0.0620113613556475	-0.213687883443626	-0.153863933776217	-0.201581112785598	-0.182454475765525	-0.131170740960298	-0.304464536881543	-0.162908459584686	-0.213214274193224	-0.17763669161875	-0.227016978269541	-0.00852303505375765	-0.171855831123915	-0.148431126657464	-0.104085211796343	-0.194043148420677	-0.168593480217865	-0.224149692737647	-0.217479617275815	-0.0250778545073357	-0.178733293163368	-0.155803715674569	-0.173067481910879	-0.127601217882479	-0.161458519378582	-0.106993790288978	-0.0909496977636552	-0.139086616804725	-0.218434111446691	-0.218713591080381	-0.139477933194123	-0.132340266783047	-0.118367480834565	-0.0777904541273065	-0.243269607968683	-0.138854819110075	-0.164200201743095	0.0868006989952933	-0.113263456753357	-0.241311804757077	-0.253972543000261	-0.168214553769161	-0.277680251490408	-0.198256482567361	-0.149194351385308	-0.233044932180251	0.0617505949355736	-0.155402726471315	-0.103680831201327	-0.274323538585084	-0.0684488354324894	-0.0201836108114048	-0.110214776377165	-0.133837958368968	-0.0923012177903933	-0.184923588607835	-0.121203733459976	-0.166887394267378	-0.156681531479118	-0.205680658189169	-0.0780125744208009	-0.0288229304629012	-0.0511929818398566	-0.196397198021316	-0.12534539565361	-0.219394967499682	-0.0839264274485381	0.094131796734516	-0.222753449894661	-0.262855114168661	-0.123239741970634	-0.196480286290264	-0.18569315577394	-0.239593833765029	-0.12389671008514	-0.214356220545754	-0.1023795239498	-0.161783252351488	-0.141320235243615
"388646"	0.151245348226128	-0.00387093848612431	-0.102768673980081	0.209623461557687	0.0832811839319699	0.230697449584652	0.0505629496465027	0.0151532027523609	0.0601205496810887	0.108067461586466	0.00204494328349433	0.0928478648411918	0.136106779482144	0.213343508778044	0.0422428906559207	0.120805714823528	0.103036230826836	0.233408293947581	0.060992143147366	0.111560314612783	0.20878965268308	0.0463676444612564	-0.0147493276369167	0.119555999189261	-0.00241710750715043	-0.0467482696119251	0.11603122560371	0.112141485806028	0.0821057307093379	0.159862928717049	0.100940740393519	0.0646886865789539	0.0484197334494165	0.0889040260888233	0.140408238120589	0.156375198919003	0.0940002721722069	0.272429195380126	0.179623188334986	0.0919411380041238	0.219284809386863	0.0482786808461801	0.137050773713183	0.177206847292287	0.0484422368081709	0.235569949886271	-0.0362767531886461	-0.0257237660493207	0.0400561515063654	0.154782285551553	-0.0191947078748173	0.13391085720348	0.139106775327509	0.148474393196469	0.0903507954804769	0.0423628799726066	0.0870320545180259	0.126404790887106	-0.0401225546136091	0.0399812995437795	0.0642927170118785	-0.073644634582346	0.107994681115212	0.0734830528259003	0.164138422415795	0.0411233040621687	0.0361474346405717	0.104718826018665	0.0570037743461162	0.140477178885551	0.0805013215627628	0.112307088239519	0.102965267378547	0.207717702403764	0.182001746726528	0.0815753286771508	0.186390308314796	0.0370633595902056	0.142218748601948	0.1160595792831	0.0233282467314115	0.194150236153197	-0.0130755291308872	0.110374071568978	0.0535490009912927	0.113457774769997	0.0535568504056346	-0.0545384115237078	0.200254049720082	0.0168321802589234	0.100806085685926	0.0873113941070817	0.0451666380622776	0.172676726434703	0.0193480443115783	0.148549889909679	0.00659036056163941	0.120074686790832	0.169601527412104	0.101571009153394	0.116185523344046	0.0217224800780377	0.17223071362413	0.28484168787424	0.145329835035184	0.123455060299269	0.139949741143146	0.098469914109284	0.0815377218238848	0.124082208709177	-0.0171410836859499	-0.0115703016801887	0.0809663895286948	0.142676041306617	0.100078943141697
"653641"	0.250712697002275	0.109619265558168	-0.00481942389671796	0.240299116104332	-0.079671367542512	0.0773400995577213	0.165052461776589	0.136250494667327	0.066683993285539	0.0237572550372344	0.0156045148349754	0.235696781818691	0.155716237667368	0.074550914251442	0.197594615607834	0.0464823551138617	0.133801246949231	-0.128474522634496	0.126717428298993	0.12753081193073	-0.0193435318701393	0.0427463452162556	0.192625599172722	0.0480334568753416	0.0878140341990728	0.031748295091934	-0.0527209969999328	0.183701753180517	0.201793195695972	0.100251148180808	0.211375444495957	0.257831993459321	0.00468706540623177	0.168749748606157	0.0448097154446132	0.112812141775294	-0.0565522570549901	0.0203134030627491	0.0303810149748995	0.224327943269208	0.197673418584061	0.056324470844676	0.0172576830500972	0.0733423939356454	0.0223867267835775	0.186884070127385	0.115655267831709	0.150118885408858	0.0878025727963865	0.0767230734320701	0.0855958290922234	0.122383059201086	0.172346921923767	0.0337240706642622	0.0749457948654629	0.286870185308398	0.108119144797121	0.147958816608836	0.0475713215110566	-0.0175907044657505	0.0593863760296567	0.0961586364863818	0.151495119732122	0.0861996590875216	0.0929781674526773	0.0861089308707985	0.112654510097876	0.0758133841511022	0.118560170316003	0.0773091709795527	0.17899923638022	0.18078081206919	0.00513474538662272	0.0794029406642931	0.128307865766059	-0.0845041339098518	-0.00188709998854761	0.147554985000625	0.114559965481703	0.123800671014499	-0.0186771922816629	0.00185774349599988	0.179360727529225	0.0670978308719076	0.0717257081055139	0.287929644839102	0.126490553081529	-2.19634844997705E-4	0.0201983727551317	0.106440999857643	0.114561847075033	-0.00631614321652436	0.0377100150208694	0.142822089452747	-0.0172011730705778	0.0299806735731621	0.117406866213609	0.0454762366417674	0.105897425222208	0.180793093058185	0.113350102939155	0.0673636684033168	0.0495848662982254	0.0295558988396504	0.206478150043798	0.148568076109036	-0.0313691908438884	0.0977744766904464	0.230212430930114	0.128390360503834	0.149932518948614	0.0782737219916319	0.030559900894168	0.00586721895999756	0.0205246390696782
"50810"	-0.101703296918595	-0.222942992893084	-0.181128688773405	-0.0704328262803015	-0.164662463452395	-0.194081366873695	-0.138479128316099	-0.127743715727057	-0.131463237178374	-0.206796187513773	-0.175326174699954	-0.0523503036153524	-0.112381803277463	-0.010249791662215	-0.197873532526753	-0.1931834275145	-0.110696222888197	-0.283445031302598	-0.0649980594051267	-0.114381866136482	-0.0101885212501389	-0.0864376314396288	-0.14104350030346	-0.0895751126189562	-0.0983688741308675	-0.116474051549947	-0.0332919756602953	-0.141114265458408	-0.116084541695221	-0.0437492216961872	-0.158176931277438	-0.182528903987564	-0.140303521902704	-0.148910996449275	-0.16328023134675	-0.0487676802099089	-0.168892011216677	-0.00191277681935692	-0.189713445297832	-0.0804295050142283	-0.00492790874378598	-0.194702013849412	-0.163418750259457	-0.150278266535166	-0.117116488272647	-0.0668828553808197	0.0170404180610271	-0.0102804739170071	-0.159603059105378	-0.145772423923517	-0.137656018535064	-0.155439985516141	-0.178871627627557	-0.0657077057320379	-0.110239105496643	-0.0228579251964871	-0.147761946229612	-0.214415654072271	0.00691095174246835	-0.0912182569752425	-0.121546179017886	-0.067479142271741	-0.132924074720009	-0.162541804661532	-0.183825720390516	-0.150003445707507	-0.142608503361121	-0.168440052872871	-0.0807849788051148	-0.0989130930579434	-0.184121412560259	-0.150147149667618	-0.258772575853793	-0.169972570664096	-0.178701933359717	-0.109729250506683	-0.250993744467372	-0.136815246754878	-0.248467428375578	-0.15770097421075	-0.0261394961533828	-0.167067649896963	9.99721645568639E-4	-0.109026437599618	-0.0262982878028616	-0.323554599853916	-0.071202907284616	-0.167689742394839	-0.158379962297454	0.0363114193139659	-0.0942797515764544	-0.170895943064655	-0.133940040380056	-0.268539264312353	-0.185094017163456	-0.221067172100019	-0.0948319794010697	-0.103694103280714	-0.161427163817111	-0.156556697861624	-0.0266938635235556	-0.0626102175238905	0.114352092759629	-0.0605698838089757	-0.117563710084484	-0.148562966739103	-0.0117199716430776	-0.101968449842587	-0.116562363597161	-0.156942574473123	-0.0298256158740558	-0.122296569549937	-0.277109892610837	-0.263840830685438	-0.0296963383898035
