	"ACH.000015"	"ACH.000018"	"ACH.000025"	"ACH.000045"	"ACH.000086"	"ACH.000317"	"ACH.000362"	"ACH.000406"	"ACH.000648"	"ACH.000657"	"ACH.000762"	"ACH.000769"	"ACH.000770"	"ACH.000847"	"ACH.000878"
"23788"	0.0258997977044472	-0.192703821672525	-0.193112016788919	-0.29875268342627	-0.380611900086339	-0.492450011249849	-0.390286430294322	-0.413554594519625	-0.26271178179132	-0.491964786406844	-0.216241403631257	-0.29510466710411	-0.110919609456347	-0.393348777296624	-0.485959486208803
"8883"	-0.855731821353515	-0.551818905009885	-0.933680780576022	-0.680766926067596	-0.959623635645439	-0.740918650176275	-0.764461065431071	-0.873631818408945	-0.817356724777186	-0.67100798459856	-0.853514085262017	-0.903971548557868	-0.8403626047284	-0.954800148341312	-1.06028299440659
"29781"	-0.876406972691968	-0.774778217248011	-0.817252266153281	-0.764744687566614	-0.942165549028268	-0.911021123860258	-0.874823217638691	-0.786652741474057	-0.677129815949313	-0.810218444160144	-0.857939472850313	-0.928648845472938	-0.697326662408687	-0.764858124459104	-0.871858699419373
"10499"	0.187374815873478	-0.0924427368003533	0.209311051744868	0.0794778249911436	0.26387076086778	0.141008917149469	0.0537646538877068	0.206038589433628	0.146894086818732	0.168999336176735	0.18590009763376	0.153822539668403	0.211031459963584	0.254342320695556	0.127389888468243
"4696"	-0.240243140782314	0.0190257842583074	-0.137391653896022	-0.204404173310946	-0.269611005898045	-0.224409542559519	-0.0701510524119805	-0.256021853110428	-0.150008065582538	-0.267302569269269	-0.236687559670152	-0.265108607785534	0.15244420471142	-0.270823081938561	-0.117404809865351
"10201"	-0.338027850791787	-0.203767155327243	-0.253409131485339	-0.318157242858502	-0.323796077047903	-0.498725611975342	-0.18141671276469	-0.425241031966727	-0.135541854941994	-0.142384602781949	-0.0687378046211503	-0.140488621473697	-0.197959297159292	-0.492087776987977	-0.239261940466596
"348995"	-1.09131541706542	-1.18725594419287	-1.11325906647624	-1.21458332451099	-1.26419714419742	-1.22821061927172	-1.08968179075651	-1.1263377218507	-1.03943711310539	-1.38791559588531	-1.34824909578201	-1.17827316589498	-1.33794857216402	-1.52953389979412	-1.34686107397557
"11232"	-0.475478921476769	-0.693699635875082	-0.564815184979881	-0.608493910137239	-0.531264724746373	-0.557276191529403	-0.419026145422915	-0.631210579423826	-0.325866843153803	-0.589043781709194	-0.653529778192079	-0.657696896371269	-0.571737352215748	-0.745790710168786	-0.702790073419952
"27434"	0.0317684110862786	-0.0691499278143186	-0.0732082191338581	0.0151753170226318	-0.00649159788489252	0.129313246250099	-0.0172166423008266	-0.11322835393129	-0.00854059209898478	-0.145410650402241	-0.0466867125290514	0.0238004706774834	-0.159799858188842	-0.0407954283084131	-0.163532675915976
"5691"	-1.49709926007052	-1.53002164294752	-1.49536877954705	-1.76496839959332	-1.41120215991446	-1.78181858174544	-1.64321680444937	-1.77339553642779	-1.45320669494883	-1.76422051757707	-1.72162030649847	-1.67716910874006	-1.73999404286692	-1.68589718357062	-1.66048421005294
"171558"	-0.0174610612633523	0.0186377623846426	0.070373000167745	0.0102196980414325	-0.0438079276180268	-0.115184001968406	0.0448800889898333	0.143781980372959	0.0726768829434079	0.00796657195432934	0.130213900616885	0.0256770570842314	0.178878206898981	-0.0963160270769397	0.138961219802446
"5982"	-1.37807858417823	-1.28895226019598	-1.23890692606998	-1.17477762985976	-1.2336987422171	-1.35659535146393	-1.34867911941545	-1.3765383643133	-1.20675081022259	-1.26918283143181	-1.33640114643356	-1.36512696080997	-1.16943178261629	-1.33020848317126	-1.46421294089571
"10556"	-1.01684964787119	-0.881204014297833	-1.01420080659647	-1.1152408817664	-0.893122122255661	-1.14810511079093	-1.04272382621239	-1.34648771021911	-0.93501544418783	-0.985579881075175	-0.997272613888272	-0.944871255550739	-0.984306756631387	-1.03870321140274	-1.01893766610614
"23478"	0.0014556691268264	0.0871643512914307	-0.0824809539975359	0.0403841645445992	0.0362376388490135	0.0940675157101375	-0.0117891420398612	0.151736908986763	-0.0236611720843425	0.0181143197040752	-0.0292375949758377	-0.10102258172849	0.0479320926316139	-0.0362558957328485	0.155023566314865
"10019"	0.00223328629201211	0.0842193111629061	-0.00989213995231821	0.112679230413983	-0.0410932667299261	0.133367734187466	0.165987977673663	0.233890450768638	0.107457263302072	0.0572841978683352	0.0343687798451564	0.141105011805669	0.0724377200535604	-0.0100027774552727	-0.187066282189118
"23443"	-0.0402841250364242	-0.15718718779103	-0.212214910458899	-0.18991858121631	-0.180642321123757	-0.125161865556038	-0.0609134377309496	-0.132120129882868	-0.154138215189104	-0.112361935824022	-0.254838476765487	-0.137011924472341	-0.0761418486355292	-0.296027194292224	0.152835388633819
"147841"	-1.33767148009435	-1.34643353699142	-1.32321429475809	-1.24123455800739	-1.2319836207048	-1.50860549908222	-1.45543280894828	-1.56679691634522	-1.23913393745791	-1.45887117777802	-1.39187452078171	-1.56857279282877	-1.40352240964979	-1.1687031977792	-1.69661506296689
"729873"	1.90794131781765	2.19291753123881	2.0063220731181	1.99758285471073	2.00233968297443	2.00891435826907	1.91694688088116	1.75295445420933	2.12801237140822	1.8980667607905	2.48244512998603	2.16295771398762	2.03339887021624	1.60731348529747	2.10589263860321
"10972"	-0.178208418769852	-0.333727627993041	-0.40566797367732	-0.285422184041132	-0.334219531744271	-0.513163959365946	-0.388045370666842	-0.516414680441874	-0.481371772931138	-0.377362391529259	-0.34842756300626	-0.263384137425119	-0.265500208402459	-0.263573710180194	-0.440486603616105
"9830"	-0.143160812843634	-0.0794081624303255	0.0730553125659612	0.0359870740726881	-0.0815281124141407	-0.0635661209281336	-0.0720184012990642	-0.0942597824613271	-0.0860335599411935	-0.136781318441883	-0.0704032949302185	-0.0542106673387781	-0.0497224797792537	0.0203401675955619	-0.105337856269262
"147948"	0.166577603452996	0.205937492992839	0.371946126217653	0.342331093576373	0.316103756490618	0.301848353296541	0.384766221556158	0.310675659875049	0.418228187270336	0.309692894523048	0.281093972905843	0.241474636217123	0.35507690532408	0.287411817007956	0.365683001498075
