	"ACH.000036"	"ACH.000040"	"ACH.000047"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000178"	"ACH.000183"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000322"	"ACH.000331"	"ACH.000368"	"ACH.000407"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000473"	"ACH.000488"	"ACH.000496"	"ACH.000502"	"ACH.000517"	"ACH.000520"	"ACH.000527"	"ACH.000528"	"ACH.000550"	"ACH.000591"	"ACH.000616"	"ACH.000673"	"ACH.000706"	"ACH.000753"	"ACH.000756"	"ACH.000766"	"ACH.000792"	"ACH.000799"	"ACH.000802"	"ACH.000811"	"ACH.000827"	"ACH.000839"	"ACH.000843"	"ACH.000907"	"ACH.000913"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001061"	"ACH.001075"	"ACH.001183"	"ACH.001322"	"ACH.001532"	"ACH.001654"
"6059"	-0.763055757369855	-0.823124557412044	-0.762133019320515	-1.02877603480577	-0.959233560583695	-1.18194193712557	-0.673678220986963	-0.85952532355488	-0.745343392550757	-0.732370740857201	-0.837679587274356	-0.832121468592453	-1.12591861624493	-0.727189852878683	-0.776555894553516	-0.910633418554648	-0.844189670499047	-0.833320957912453	-0.760342184167074	-0.699093507078558	-0.783188639089543	-0.745186001825059	-0.795775279453488	-0.982946522699683	-0.893084080840447	-0.860329085470419	-0.737754972192099	-0.963833390796523	-0.723079898078001	-0.729996220639555	-0.913908245493163	-0.774976862698531	-0.769397447220326	-1.04073551695909	-1.08506669218112	-0.692478689249377	-1.02563382623504	-1.03686893486996	-0.824504464264896	-0.84360445354406	-0.85098380085192	-0.842010838383356	-0.984269674358934	-0.729889626281671	-1.00228630102546	-0.782779448634245	-1.00848257987591	-0.878543444994578	-0.816712339475956	-0.663397592426257	-0.884894559626668	-0.718111156354606	-0.837570488342623	-0.770622218224006
"56946"	-0.19965937392789	-0.0229920083778641	-0.183141679928482	0.244247741061176	0.241470287725322	0.0465769259001756	-0.18900187624817	0.201234787777135	-0.133021970174741	0.178799416873346	-0.0555573167029258	0.240073441149413	0.243998637033424	0.161213841433628	-0.0436841744764374	0.0682425399994505	0.0591848911729114	0.0559163818900845	-0.0884163703662275	0.135654460277037	0.217637304045363	0.0700426617479239	0.0725315305247197	0.0797283420559784	-0.0284972344883797	0.251807647715677	0.0337883193116637	0.133253966093997	-0.0178867568135751	-0.042075060331084	0.0128781954813776	0.239946304937149	-0.128374446542901	0.0944655890028866	0.0698365023873461	0.259324214989746	0.248007137874383	0.187379203766222	0.243542685205391	0.109195481531805	-0.198559966629059	-0.0522460368853477	0.045788985137945	0.0121364424561422	0.325296790497846	-0.0643900436054846	0.292622333784521	0.213654940755205	-0.116263819742521	0.356132111887852	0.202034699210698	0.250260371288344	-0.175411456165405	-0.162749672616365
"10225"	-0.179787505607669	0.0157410555771912	-0.00210773116445885	-0.162450188901605	0.112942251660994	-0.0067621063774645	-0.0455180698655857	-0.0727272501241372	-0.0232273332702852	-0.081120526219656	-0.0306394759326152	-0.0909816148967389	-0.139275041682988	-0.0952558187010525	-0.12641200276329	-0.101413895221444	-0.124804729286109	0.0633773970877811	-0.0122647825194636	0.0741863424973496	-0.0680163909409747	-0.0612621336582079	-0.00131825086129272	-0.00874318810732481	-0.0680720392675079	-0.0388252668323013	-0.0919894859328009	0.0335717813575777	0.00400543505523515	0.0270822896294846	-0.00679749855418882	-0.084324529810141	0.0766649864063534	-0.019778107225715	0.0344441268968793	-0.0588698181211373	-0.11030171797236	-0.0691036852562197	-0.0104076656106469	0.0243466399659721	-0.0259793201634599	-0.010239118741608	-0.165859101455986	0.0489115224722193	0.0812189595142944	0.0540990581116547	-0.231912636227617	-0.106230169265711	0.046152362306881	-0.0696380970326273	-0.170685026283028	-0.145538566876829	-0.0352013228700864	-0.0452430861463642
"79577"	-0.718863580840647	-0.833464633203003	-0.721421954993574	-0.698255331146445	-1.01029568412783	-0.85215557253649	-0.587675375617252	-0.686376169123123	-0.852892067187926	-0.760901118828233	-0.776491564180694	-0.741267099360398	-0.962558785569019	-0.884248782306882	-0.558745966043653	-0.701182781223455	-0.75106162329566	-0.543719814602507	-0.635446265183674	-0.830932708137323	-0.786519304290831	-0.518069341983538	-0.753818559346094	-0.785672938655288	-0.911581853478048	-0.645902662562627	-0.771623878367105	-0.743577029191028	-0.638740652345318	-0.726224768619812	-0.933955262749419	-0.758451259854127	-0.879932151130114	-0.95321546071954	-0.934231848068365	-0.644478912830997	-1.16467061297622	-0.789584638827592	-0.71751289681769	-0.827557435602293	-0.641554805827154	-0.695725180785273	-0.818372275042259	-0.729262761016317	-0.844949790015065	-0.777116802623064	-0.979928741832752	-0.804837738647189	-0.775283285133715	-0.603684185955636	-0.862585426393491	-0.710424663939647	-0.796628560223276	-0.74849904419147
"1434"	-0.913118865911419	-1.02703134538359	-0.862033879747298	-0.923858906782435	-1.06687615547191	-1.09240047820482	-0.719285634099058	-1.10553322134178	-0.988406393569845	-0.910033575396505	-0.877564141921983	-0.847399036410036	-1.13772056143113	-1.01400063999304	-0.8066246821619	-1.01025248012188	-0.96620541770289	-1.10547302142532	-1.05089669168082	-0.822416072190516	-0.879149837109355	-0.891438058931225	-0.773176590171076	-0.961732632785781	-1.17633076530087	-0.981106200211269	-0.930901611387169	-0.978241907018853	-0.966340868849557	-0.878590564024422	-1.01215835667156	-0.966453376266506	-0.999072853509038	-1.08059206333771	-0.858272917334222	-0.813145745354452	-1.00153260311928	-1.13299103614463	-1.02045125102698	-0.853074639208295	-0.976796620114875	-0.91924043765268	-1.17834875370891	-0.968543424368145	-1.20447701045735	-0.924466754026617	-1.03891419860368	-0.929417008099604	-0.915545564116581	-0.774212427914753	-0.807108160730143	-0.763108922075885	-0.978042191523509	-0.948949693184883
"144132"	0.010802472671394	-0.0474551274451795	0.0602965161181466	-0.00857073415807886	0.106445927600789	-0.00316644563866334	-0.0148768011004221	0.0718458128837191	-0.0110815604928045	-0.0263025383574705	-0.00381257755272839	-0.0128343860135461	-0.0998171711653458	0.0400792818981496	-0.0557514731356978	0.0272343619225175	0.0309541630212884	0.05683389406997	-0.0202858199554088	0.154605789790085	0.00857307741200913	-0.128807066420341	0.00597651415386667	-0.00384704782724577	-0.0357525737697348	0.0081808420368782	0.0197451758687694	0.0111191252544276	0.0527628273403336	-0.118706374918421	0.0364483609944736	-0.0939902272314756	-0.0507309938521507	-0.0503200617217925	0.0314863932046544	-0.106486616371941	-0.00322652647043289	-0.00177544175422839	-0.00266002677800775	0.0245584024963802	0.00802877367681997	-0.126086199008694	-0.0238189060882379	-0.009402783489439	-0.0694769255558499	-0.134345412499171	0.110426170868078	0.0483115807900476	0.0216856308316293	-0.124168922443758	-0.0271602477897529	0.0426290712466441	-0.0714825746025206	-0.00276599430969012
"30816"	-0.409653185302847	-0.565654317511393	-0.44399108838744	-0.440017948654386	-0.596301178955606	-0.54801073591952	-0.229266064999253	-0.365800589076828	-0.486251551589804	-0.389088989409786	-0.440680930840023	-0.561997173332619	-0.70848904657104	-0.346374777078733	-0.380563243661942	-0.332379179101064	-0.438190804420819	-0.323701518937222	-0.560805082365377	-0.394334266765947	-0.382794557772945	-0.39667980050135	-0.331015779945101	-0.386735953963763	-0.555231817598153	-0.286329079914588	-0.315739176189769	-0.419383148622425	-0.270424054825916	-0.503315352162573	-0.628888037732185	-0.354308391401752	-0.405116290808622	-0.303224904201861	-0.648082823372538	-0.304962026707483	-0.654142789641529	-0.307109551191924	-0.415023477240135	-0.48492885441095	-0.409452840818855	-0.274730007191314	-0.348663426050882	-0.387464589827744	-0.413143969241134	-0.398957499800101	-0.748941650114964	-0.297557281213771	-0.398297572747399	-0.5103237391084	-0.286989124544823	-0.224079877684002	-0.419106524029649	-0.414464190354798
"8790"	0.0493258934935688	0.0781672948498638	-0.0443567477504998	0.00560046934366339	0.2013929629118	8.97880756321141E-4	0.0996355933990717	-0.0510654285858528	-0.122226111372009	-0.0120587764430003	-0.0782086483544371	-0.121963497363018	0.10276966853712	-0.0981028829564726	0.0051018345931694	0.0125268245587396	-0.0474491090881857	0.0979671010393692	-0.0683157669453783	0.00249389196076301	-0.00973814575580736	-0.0493534516503008	0.0495818465110266	4.0291995490899E-4	-0.0834889202704726	0.00266424267993117	5.93866141569343E-4	-0.158153004381107	-0.0172404075332143	0.0379447923576838	0.0377126763404339	-0.0312742801590757	-0.00561277857408821	0.0649215679759438	0.0395280191818072	0.0452438453520669	0.0514798399240697	0.00362127622387203	-0.0130100199495072	-0.0761717184549236	0.00610814035008186	0.0771109406845582	-0.024594859649256	0.028664168428751	0.0848686580666236	0.143349318689768	0.135886962835221	2.90778160036048E-4	-0.0300063884037349	0.186404079881974	0.0361249662804646	-0.011990795766639	-0.0783033229990259	-0.0288463280808384
"55507"	0.0431430158451086	0.191166157030353	0.197040968738154	0.148157475164902	0.305207876547708	0.186894670637299	0.171807541762134	0.142232706250117	0.185618549569956	0.101309490744333	0.177132883335665	0.228197581053636	0.280901337697727	0.0987481500313413	0.161262780850421	0.130585672226613	0.138352352822898	0.17399355278567	0.0987579347428546	0.0778386881445647	0.0899523717756963	0.179312813182842	0.0441936890074677	0.141274413123061	0.154438296509195	0.0827109997364585	0.0808287903186886	0.0438674580715311	0.170801637720714	0.231591034149621	0.107199723123429	0.121598545763192	0.0980589205723135	0.132691807414758	0.215897581351128	0.115764877059231	0.238119672948513	0.058602775331567	0.149748792758896	0.140141704269793	0.154623253715172	0.107833066215254	0.0115764115040157	0.175679470087538	-0.240043379606376	-0.0415499805440028	0.211785668642118	0.0895210468705095	0.0829932525642494	0.191139161311212	0.0158843551183943	0.0983903140881234	0.116282871070828	0.0683528274881241
"2913"	0.0881244000060869	0.0701770989804887	0.0599450964127375	0.0553170851053714	-0.0366709071793835	0.0667500794330929	-0.0134531603189362	0.0360094514275372	0.0566190204443719	-0.00292654223314354	0.0260720374965907	0.0142793276011765	0.0627414006578803	-0.0711168503987334	0.0975937407936887	0.139613506022651	-0.0497457007814958	-0.08098691118864	0.0743959421304349	0.059546105588389	-0.0473701803771624	0.0250864550390495	0.0376445935918557	0.139525633598959	0.253228524126929	0.0388730959411037	0.0566678046874047	-0.0775105195834447	0.0461351948207546	-0.00681109881086446	-0.00293865188160259	-0.0314365490529272	0.102655181824702	0.0462868102649858	0.0399831208150455	0.0251657110700296	-0.103990332697593	0.0656637495350413	0.0311861907724168	0.0920771330486341	0.0924963364367102	0.126050581762066	0.0126402010052926	0.184821426280245	-0.144316743652844	0.152217595196179	0.168607539447963	0.0423870707235118	-0.091243417404797	0.167663637917616	0.123876186097199	0.042851148014838	0.00183537769561263	0.038376926418053
