	"ACH.000009"	"ACH.000012"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000097"	"ACH.000118"	"ACH.000127"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000235"	"ACH.000265"	"ACH.000266"	"ACH.000288"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000381"	"ACH.000416"	"ACH.000463"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000518"	"ACH.000544"	"ACH.000550"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000657"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000699"	"ACH.000706"	"ACH.000720"	"ACH.000721"	"ACH.000732"	"ACH.000747"	"ACH.000753"	"ACH.000758"	"ACH.000760"	"ACH.000784"	"ACH.000791"	"ACH.000823"	"ACH.000835"	"ACH.000836"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000858"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000906"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.001028"	"ACH.001038"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001239"	"ACH.001275"	"ACH.001346"	"ACH.001368"	"ACH.001377"	"ACH.001496"	"ACH.001523"	"ACH.001554"
"9530"	-0.018514806932303	-0.0394894528377948	0.00836087533083587	0.0188856518003975	-0.0170962339391851	0.00842079333459355	-0.17673452574995	-0.0384294935183144	-0.0591764025696374	-0.0715074846869592	0.0390520951623506	0.0188116873467556	-0.0279357818687789	-0.146458389398713	0.00744783339409769	0.320465982660394	0.0243083829494336	-0.0406066008078394	0.0197162329149575	-0.144554527268807	0.104514682789444	-0.0732166561953276	-0.180901609413446	0.0709279609975642	0.171977975596965	0.0986471219532187	0.0876613777450959	0.0491968002123176	0.171095099829252	0.104931234473637	-0.0158073974394375	0.0237344954051062	-0.0866161515928531	0.0694962936690395	-0.141696652941551	-0.115814640584988	-0.0535049554372202	-0.0263899820438249	-0.0846947913205291	0.0521480032649304	0.0445487043332864	-0.0999270213159487	-0.0112219749499764	-0.0523384192002019	0.00615539969484495	-0.10634053863748	0.0588271570343272	-0.0876975393202577	-0.0688612581257991	-0.104014967140227	0.0180693073569694	-0.154091345046896	-0.0187276464601169	0.00218734759373379	0.0671719342387956	0.0666411552531186	-0.0970314293593639	-0.0967888988628555	-0.017052608077855	0.115188069899962	-0.0280385159451357	0.00841360436442763	0.00534992623444948	-0.0429145578370482	0.0300179297226454	0.0419131010352851	0.0107314234607527	0.0500902440187	-0.140983736541285	-0.100872673652725	-0.159380555750976	-0.0578731416844502	-0.118705837401312	-0.0240048618792686	-0.00429899502117638	-0.0174998264614238	-0.0275012147019089	-0.0485895402107953	0.0969710626196446	0.0321018017988805	-0.142511384994461	-0.0739663307179263	0.0461701236845873	0.00758562133430481	0.238711262920337	-0.119167365717788	0.0360544591781768
"689"	-0.380255294253154	-0.395253894319153	-0.239796063988416	-0.208250034779395	-0.324329754514911	-0.323673459912538	-0.517736157612528	-0.367596856645634	-0.326924899406342	-0.244847005100919	-0.0908867698245962	-0.129701251519242	-0.579993307202402	-0.43607575947275	-0.241768928460303	-0.392806721726764	-0.318603029315656	-0.203540889267991	-0.334992221094105	-0.508096603308963	-0.515944370455388	-0.3154520799585	-0.569469900167144	-0.327961506998281	-0.355028096656286	-0.318889364397761	-0.391248294575902	-0.292541083005334	-0.391826401120588	-0.357007359417727	-0.314905345561787	-0.378171407578948	-0.447441030793649	-0.308032073452248	-0.362961085019675	-0.417472792391571	-0.165900366430216	-0.453565645203887	-0.339407777013916	-0.510729657672213	-0.68304558706183	-0.318714679896572	-0.286408485901143	-0.317451430882227	-0.352115645899849	-0.425220254707815	-0.301399039106694	-0.424830177205583	-0.474736297976019	-0.505094114337629	-0.317043545532402	-0.425492642884387	-0.356746859949174	-0.460704467562937	-0.272741631277275	-0.458697687227062	-0.350850109506859	-0.175897887413581	-0.607059720786897	-0.467954396040712	-0.311994244366495	-0.130577951709453	-0.508792153053846	-0.415289516253543	-0.546654527823617	-0.688400181083503	-0.293872990846634	-0.33128922939956	-0.373607909403127	-0.412353146772933	-0.361407171780757	-0.203947674417262	-0.355273790484347	-0.420506048486232	-0.258393910354018	-0.218149163317457	-0.439018512161734	-0.290220913429672	-0.210790795935624	-0.619591251498305	-0.326172181717229	-0.353867754525742	-0.250972308366466	-0.269623415823728	-0.596473494892226	-0.35952651242346	-0.345852408954859
"23705"	-0.0606767820150831	0.0242534937238908	-0.0659799904150997	0.0241209021484594	-0.157821650885114	-0.0839223735447318	-0.103761190005686	-0.200223831573455	-0.16399959329951	-0.279505301560478	0.0552874532368466	-0.0658765805969326	-0.0564151383900775	-0.0438970890133859	-0.087761721106297	-0.158584653231803	-0.0812188298730021	-0.216371521591521	-0.0101440670073851	-0.0770223791631142	-0.273346909555202	-0.0687452506211112	-0.0651551612299346	0.0735435986484733	-0.0657871617878149	0.0313585679407364	-0.142023050347863	-0.0572644506573563	0.0133830103830322	-0.0984673036074102	-0.0415935981541392	-0.0889062193485517	-0.0684661589268114	-0.168938881122236	-0.023625245632937	0.00112863287643793	-0.146891373710124	-0.0688907954630725	-0.112818801802807	-0.111182800042552	-0.0491553602065835	-0.0443248128877202	0.0109206933324193	0.0708657193003181	0.0179034129467548	-0.151462560984147	0.0327711251123799	-0.140953778683021	-0.108673963766414	0.0307770055808204	-0.0592501004281797	-0.0482375335406197	-0.124038416754579	-0.0981357822211242	-0.00914703131956921	-0.104152733672714	-0.15397686859312	-0.0613693478963742	-0.00358008690453504	-0.149542782304407	0.0526177662004122	-0.0995572665281881	-0.0827124634448911	-0.117375813341689	-0.119772422219824	-0.177567437888401	0.0224301134776946	-0.0192113790728875	0.0732456909077205	0.014517691454605	-0.142680917353728	-0.0423762877587582	-0.100065346964393	-0.0561546384982556	-0.0349068725939375	-0.0581306708887629	-0.0894888602627158	-0.120820533645433	-0.0694660167143226	-0.115379643895881	-0.0698779192077303	-0.00893821484828172	-0.103843839247232	-0.126639057648134	-0.0326216844193364	-0.0631243205842723	-0.0925892299622678
"10693"	-0.0332349613869704	-0.0822710572072476	-0.117998916993691	-0.087837835615373	-0.106719208748547	-0.0741963616684729	-0.154685093198455	-0.0664754518226999	-0.183176786891833	-0.148529411321915	-0.0229540117402209	-0.172850003354372	-0.130218324511074	-0.138363715987432	-0.115313801788645	-0.134009712654789	-0.056320790526284	-0.0578483797481868	-0.0488947523176958	-0.155776405714046	-0.159384755588941	-0.0829608488879738	-0.0143522756206827	-0.228147577835183	-0.0486104081845703	-0.0617678665929762	-0.122120736209118	-0.0968940685832972	-0.0674804803524512	-0.0977059914419512	-0.124645331030273	-0.12527248839667	-0.0799171360510411	-0.160842503585077	-0.172272160310251	-0.0132557112447605	0.0100541024598455	-0.215224880361144	-0.0545661987902219	-0.211857336400005	-0.078360761761706	-0.215075454298425	-0.0690987813158994	-0.0732610478784105	-0.139913446605421	-0.279314334034234	-0.0257617589740782	-0.0815083860098073	-0.0186011608061725	-0.0447215743647185	-0.22466401529142	-0.00557787996920348	-0.098074326986769	-0.160882937320598	-0.202082168621154	-0.148566350957779	0.0879966290533827	-7.26484174330619E-4	-0.0595465869166948	-0.0952351800847201	-0.0813165115524802	-0.0922481226474067	0.0872990684429827	-0.123652306551215	-0.26595695975404	-0.0976050265882675	-0.0896156554699293	0.0163181490979612	0.0724379590022003	-0.0599831453542756	-0.0387130920895857	-0.173732426897094	-0.129648114134351	-0.0833834278259988	-0.125283128447212	-0.0937851087872108	-0.0855745769985337	-0.0738468429277327	-0.237185163633384	-0.250196523928673	-0.0237238921705856	-0.112406297961069	-0.214102169509733	-0.196855065222348	-0.191435683288272	-0.0991774039235752	-0.134547327865671
"8941"	0.0886347363112856	0.0186761510939473	0.118451117149474	0.0736413477965005	0.0876176396001075	-0.00989438840889905	0.079949065429905	-0.0347048317719501	0.0837317878973242	0.0389180868061836	0.121892049860116	0.192571211119739	0.0918603771798212	0.140565982078657	0.0435080408246974	-0.0347026347284659	0.225996274817544	0.122930668838385	0.0801785760325506	0.125516102003318	0.210094448437716	0.0617974067305597	0.13726232442856	0.0902622384419732	0.0484388879151695	0.0776555639694525	0.0268892602892341	0.0174630441952779	0.222187126980624	-0.0155192799755809	0.00195104944043528	0.132563067614079	0.0362454265201816	0.226784293952511	0.112167677665898	0.157556185616368	0.0517296572014732	0.0621405596782128	0.120946866534813	0.0524440537765751	0.0556847794324508	0.176780582807794	0.0102437545217759	0.0342376951119914	-0.073129934124243	-0.0730789508929102	0.0838794958518902	0.154035009856625	0.216181503203097	0.17373177820039	0.0624512652525595	0.120993386818813	0.16527122994301	0.048472308042147	0.159233740098368	0.0895511795438034	0.104359162947581	0.112097624262257	0.0924842296004681	0.260417708851989	0.0520157355290533	0.00752329005439609	-5.12802801741177E-4	0.146876428991154	0.12796267102176	0.219877213511399	0.106310568632607	0.0676140614980496	0.185083998290174	0.0825309237248641	0.0864401695595603	0.146630634720699	0.0881535811146825	0.105062777261259	0.0522790812270558	0.0744880008460377	0.213435202360267	0.130474910691711	0.0736461282535964	-0.0346432762369611	0.0320178725937619	0.111756702993621	0.0961061684369349	0.211060184101605	0.0628922292062271	0.209184268278978	-0.0159570378558765
"9541"	-0.272723261275805	-0.344781816864502	-0.265489507373388	-0.159545020616468	-0.199302462781391	-0.200647369713896	-0.192429204916911	-0.188213737694415	-0.324575122694193	-0.211212422209188	-0.331838678311458	-0.400838820051538	-0.191515780125017	-0.229831664352361	-0.206765719477516	-0.409400399470903	-0.308610658206458	-0.282209563780159	-0.219535289433343	-0.247698165088836	-0.284159756677834	-0.240375676546328	-0.273428538771244	-0.186715951205133	-0.239702680976749	-0.411187213322677	-0.224233556336919	-0.174025185893342	-0.37118093535687	-0.15352515885422	-0.112380283562304	-0.27090260966554	-0.258585005857061	-0.0895453391328524	-0.328462863343994	-0.255405849177208	-0.0311061520521221	-0.393972273888053	-0.281882624334926	-0.330805555102485	-0.242122891585038	-0.133526877810979	-0.218133942807248	-0.241995612986739	-0.212168710268127	-0.425863111165285	-0.209659652092675	-0.403561529245869	-0.385727404776812	-0.253015425433148	-0.247720617317459	-0.350047366354838	-0.171137661566196	-0.157100666849908	-0.273873843733399	-0.288233536017107	-0.21039395155921	-0.0982262473897101	-0.292910809899201	-0.256334662001278	-0.239720239608136	-0.236921007743217	-0.366403025082182	-0.317311191648529	-0.225459691081592	-0.167275474775627	-0.232955657623754	-0.221500408468815	-0.237513019236565	-0.28771500650231	-0.245405267153263	-0.414107541359716	-0.317306211675359	-0.21357580805322	-0.250965561604044	-0.276450749803131	-0.350594940416919	-0.215108293094334	-0.221634465557122	-0.146004944339235	-0.178031263232739	-0.316261076200222	-0.130157777821764	-0.179942913162695	-0.110519955937758	-0.400881448430937	-0.32369711262823
"140850"	0.160846212536075	0.0796267804873819	0.0529895983260345	0.075958074280104	0.0112095027360474	0.205179471136394	0.100956540866591	0.19700923589076	0.243200858709801	0.218997192264001	0.194981034681577	0.190214800111631	0.0532765319767736	0.110176751101981	0.158581477704888	0.106655864072675	0.170283867910997	0.0177716232758887	0.150342213207477	0.109227026717046	0.231234558491805	0.0904343264979398	-0.0300267386733895	0.123578369686134	0.0347938761350563	0.121304608303748	0.18661888360225	0.189732228911024	0.171362115761943	0.150337282902819	0.0891112929358146	0.138553439632665	0.213629310161129	0.195460193094837	0.184063442911683	0.0956452833144278	0.109599001968703	0.161469010553037	0.14331263272592	0.148628620844929	0.22060160755628	0.151472886472885	0.0918471851187111	0.0706538569256372	0.170813716943249	0.122700732890739	0.0652843670343285	0.116450690544798	0.104389525814903	0.134140791231086	0.194403487234996	0.158300617799493	0.187102175400935	0.0365369919381984	0.124759956637676	0.220751840429341	0.162389340429961	0.15800736278686	0.232058342582069	0.177573917275216	0.202048257596266	0.0780254606613374	0.0364003980498102	0.11576692297024	0.301803729000723	0.142917500647758	0.107591297856718	0.145401177654984	0.0395473933805087	0.0732511142250426	0.106124983253302	0.152006819723747	0.0132172640421713	0.0381183642186099	0.0706944508237242	0.213121544868136	0.0743792939406317	0.121514473875012	0.136042898753174	0.186825099726552	0.00866106486685439	0.152510094515046	0.0850301129498071	0.160733668997128	0.184031344057517	0.269026918073448	0.0663021173894579
"23301"	0.0804750233953092	0.108508874513457	0.0248383469607686	0.0658777010624682	0.0886710843356099	0.0105373243530346	0.148429329067758	0.153055680487822	0.0319808227837799	0.0568302024204604	0.161854574870264	0.208352977795824	0.124245008129766	0.137405113339593	0.0426719092750506	-0.0457585065911163	0.0706925889881753	0.136086696546086	0.156468216756853	0.159794629956329	0.0817996349779727	0.021114138882231	0.113482299988477	0.0494274551102595	-0.00103804976362239	0.160650628355525	0.110073643805776	0.11688735988867	0.107389614135514	0.0348442624737925	0.0530515121716939	0.0870720323901761	0.0392101378662468	0.174251307695584	0.0290134873101644	0.156348611005286	-0.025241302564026	0.00972693451135367	0.0283905441557578	0.110012942019936	0.115297215907001	0.026838482582268	0.0881382110268785	0.00686473021178009	0.11096948967102	0.228486119123373	0.0434729121594648	0.0698430319844114	0.0615725775315937	0.152141245803291	0.0370676184984192	0.0903511218287027	0.0449153804050135	0.0435942362949226	-0.0457109850985389	0.108311810063088	0.0246611078509485	0.0533839686360414	0.137543290821143	0.203765022353929	0.0528283224608357	-0.071907156724231	-0.0224412215635804	0.131569320371501	-0.00660670711403402	0.182182833606919	0.118858238733017	0.0722440869180231	0.0558531143487482	0.0928614170024182	0.0946059216851547	0.119433545103868	0.0418001051705662	0.0964705451506288	0.0742235111585855	0.0121543544053391	0.101861512497943	0.068466748480905	0.0357870284679563	0.144787041653843	0.112862923473773	0.251728251405915	0.0427316496257807	0.127961939307095	0.177297673568741	0.1302560890709	0.0519133094744997
"1967"	-0.756973516047807	-0.777430002775758	-0.740439959010956	-0.654833978514013	-0.777142591156198	-0.592872948552689	-0.962133124550485	-0.641005084469621	-0.75214159873363	-0.973986926252565	-0.67362694083433	-0.769781632752752	-0.882387668332826	-0.685802857361194	-0.769453134082007	-0.96286693011804	-0.711674500656801	-0.729385326238724	-0.826967576714288	-0.923042315155884	-0.830148821770617	-0.752454200233391	-0.894982000785294	-0.934558785325431	-0.894312589527422	-0.816823879596222	-0.783262689826593	-0.989438865652637	-0.755862621494731	-0.749892628045264	-0.885825912728871	-0.936270601524866	-0.67526524368311	-0.725574784737174	-0.826030117325418	-0.761821991896618	-0.633902950804441	-0.769981600652837	-0.754543791576845	-0.85119879986638	-0.825902102752156	-0.798395840903429	-0.812162516642712	-0.693980807034603	-0.909983218281904	-0.935337909309876	-0.809424006196806	-0.806973668046758	-1.08216409642945	-0.753007310037187	-0.79460230649619	-0.76848223557553	-0.827917600815149	-0.949459941061394	-0.656518266375414	-1.12695410619257	-0.856821232630289	-0.605740664428251	-0.728954787011176	-0.78262206920452	-0.816568481628483	-0.75508923937966	-0.64554814516708	-0.811293378457602	-1.01914006127561	-0.870091482104686	-0.824642909904782	-0.802625951407422	-0.475222538845075	-0.669449256174573	-0.664858566601162	-0.834591536422846	-0.829504540888664	-0.74508115067445	-1.00078751404537	-0.714034560977976	-0.734369979145723	-0.632131790917711	-0.958636155300045	-0.793192313308093	-0.613493175148944	-0.672063712275024	-0.968963396541724	-0.790582854789263	-0.787962150927448	-0.717005882022959	-0.722534430520257
"26122"	-0.404759950804269	-0.218662011183117	0.00262986705737232	-0.155071211117723	-0.390935390158094	-0.28733867225389	-0.247884232239605	-0.304260769118399	-0.479489449229179	-0.596668016508675	0.215225395770703	-0.348529141454943	-0.316920204403481	-0.37702499529894	-0.372444327098717	-0.427945776744592	-0.421048689455427	-0.373488085104151	-0.465173359061852	-0.540551751972869	-0.218055985475708	-0.256577526745781	-0.450745535513268	-0.429737879666739	-0.369239614416171	-0.619653774527168	-0.830794130077409	-0.247832392518123	-0.261738130158121	-0.354316773460435	-0.212838749758066	-0.350891466812974	-0.147223858450123	-0.622585309787729	-0.141195449522102	-0.278777536502767	-0.277207655188757	-0.452179002774849	-0.675155691714351	-0.547475959966777	-0.228097897365949	-0.307618355131108	-0.320957257803483	-0.523417183505148	-0.400766851565806	-0.370419713065343	-0.279288972665505	-0.360132760740844	-0.287814657941825	-0.2018806714259	-0.492844450649057	-0.423749805690841	-0.350055831602575	-0.22041182289157	-0.492203689722247	-0.435433309186265	-0.579058187591149	-0.0695971025655037	-0.294078213405217	-0.666265145151365	-0.123252553649675	-0.285628604914455	-0.231718155553074	-0.303623817372665	-0.306298106874287	-0.432973340179869	-0.441822796847867	-0.254046992448642	-0.377652790726843	-0.476230012614228	-0.300905655668754	-0.104515722559014	-0.159198741755299	-0.348702840021544	-0.53798190353847	-0.230964560634398	-0.35817317455683	-0.402895026147105	-0.355551748954906	-0.279407956730179	0.254661970183812	-0.294962294685757	-0.437745750695744	-0.310442866888149	-0.352621603328575	-0.721237858921693	-0.364289675576864
