	"ACH.000012"	"ACH.000015"	"ACH.000018"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000169"	"ACH.000178"	"ACH.000215"	"ACH.000232"	"ACH.000255"	"ACH.000265"	"ACH.000288"	"ACH.000352"	"ACH.000376"	"ACH.000410"	"ACH.000444"	"ACH.000458"	"ACH.000469"	"ACH.000486"	"ACH.000510"	"ACH.000528"	"ACH.000552"	"ACH.000605"	"ACH.000647"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000732"	"ACH.000734"	"ACH.000768"	"ACH.000781"	"ACH.000784"	"ACH.000819"	"ACH.000831"	"ACH.000832"	"ACH.000843"	"ACH.000861"	"ACH.000865"	"ACH.000866"	"ACH.000882"	"ACH.000896"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000913"	"ACH.000943"	"ACH.000947"	"ACH.000948"	"ACH.000969"	"ACH.000973"	"ACH.000978"	"ACH.000986"	"ACH.001028"	"ACH.001038"	"ACH.001239"	"ACH.001318"	"ACH.001336"	"ACH.001380"	"ACH.001554"
"1778"	-1.32269298029135	-1.08948085389259	-1.16183556227666	-0.969772328933135	-1.0320637651144	-1.02614005681431	-1.04565350269578	-1.08118456038169	-1.08069109295491	-1.00875587350183	-1.04676499835807	-1.01653536821218	-1.10155800637066	-0.927093408198016	-1.08572226195412	-1.12169452321395	-1.11472182624217	-1.03378763999633	-1.11334099450695	-1.10908597057137	-1.04605240810341	-1.14963594099221	-1.00821144782179	-1.02435454001329	-0.878481586210763	-1.09041474093904	-0.89921790499367	-1.02536786774405	-1.0361750268657	-0.949350932468548	-0.932065979680731	-1.11689331793387	-1.03934629935414	-1.03078946547889	-1.07332520813014	-1.08425809025774	-1.10761855824969	-1.10505194854001	-0.987874058267951	-0.781359359486298	-1.08844345141323	-1.20696309682221	-1.0798288023214	-1.15248233105967	-1.11038332907767	-1.16886113863866	-1.01751987411773	-1.04257370172437	-1.0882962341583	-1.13324949025188	-1.00086172705953	-1.04462748913072	-1.15220979987476	-1.15681967366189	-1.34433730812984	-1.10263597510427	-1.01517098517532	-1.0438896516232	-0.914786748436989	-1.06285915977582	-0.973166972590548	-1.16935450336863	-1.07970422101903
"2153"	-0.00808354112949723	0.010883990541341	0.112856746020273	0.0545203719748033	0.165512278376213	-0.0384290467238249	-0.165677045472819	0.105782401325544	0.0979582741093271	0.1063198145643	0.0975340002144897	-0.0209028665541722	0.0489511902885295	0.173363434517862	0.140346956707537	0.0164323792882954	-0.0305599044039231	-0.0173681268185576	-0.0795629844615605	0.073539291808697	-0.048841618717848	0.0582678495860937	0.177689082226197	-0.0271570808434186	0.193059674421809	0.0468201763238991	0.0445947735819648	-0.138363187597616	-0.0158353679715997	0.0572333854519288	0.0496336933977834	0.0768926311423213	0.0707769818900725	0.062065840373088	0.0101436447842298	0.0954950998289158	0.0308201225569312	0.142045154049195	0.0164442202182011	0.0623432108977517	0.111715934163621	0.111323850836772	0.0234911630536239	0.0496636593976273	-0.0140200014105975	0.141237517769039	0.128584049899354	-0.0701489534273956	0.0368884169052716	0.109766152840796	0.0902212066937965	-0.16320381251185	-0.0319711365560625	-0.042478411746307	0.123887396236865	-0.106522075419634	0.115070006271606	0.133415038303011	0.0594570379226248	0.0275559992865884	0.0330261529835333	0.0757813621383712	0.0407800687951409
"2215"	0.246292222230653	0.112102293218894	0.187117282385867	0.0730639175047994	0.237955507096979	0.307840914686389	0.334393688215502	0.137828973712972	0.194812340481188	0.31733729409627	0.294705718786063	0.185537836676004	0.0756355000728428	0.133722605290275	0.343376511780297	0.187373504975575	0.22842779297777	0.161777550678073	0.147240190544902	0.269384881237762	0.221078921430434	0.268172470725859	0.229401094363457	0.235218270090076	0.256862856516053	0.205065528010939	0.205370993980006	0.22530943559196	0.0785717569687173	0.254895645895215	0.147626346731757	0.308639954567315	0.275858734882491	0.186250305881727	0.17352249688603	0.216091241477169	0.240558488288472	0.13636944653523	-0.0283676820382394	0.181713571904539	0.228809913330928	0.231457053986825	0.200518510077039	0.242305620975177	0.136398091445966	0.266742075145033	0.254014875880924	0.151211173145956	0.275714739779164	0.201346522088959	0.352990332064042	0.231971555303157	0.300354328729178	0.305333495528798	0.437577908968003	0.126351971502865	0.280281400025456	0.152511840997941	0.236324651794274	0.219097833993881	0.260931155865208	0.143508788694434	0.225003769155146
"2790"	-0.124441063810793	0.131348991184514	-0.0520315731085376	-0.0551100058793054	0.206647298697351	-0.0285835376109991	-0.0812950751062136	-0.0863006812795289	0.00905472613430057	0.104220833040057	-0.0331030004352703	-0.0724549774267783	0.0588679320723532	-0.0279948394469788	0.137004460451075	0.202388592537637	0.0936773039537298	0.0100419955463006	0.10374591445655	0.117579009103305	0.138129500591138	0.0130752911895511	0.0928087911309758	0.0565930128607365	0.0902553502653303	-0.0372783646775957	0.0653742213089913	0.0285103992549358	-0.042564876112139	-0.0118316060371705	-0.0298392010132454	0.24913725694994	-0.129401301364303	-0.142714723735245	0.0613754685879552	0.00854582950814448	0.129274029032791	0.00214240844889788	0.0447896453860657	-0.185243371900037	0.0221146742135606	0.126706358679736	-0.0513286132636336	0.0903108515921	-0.0222327123611147	-0.166661197159302	-0.0731426345833205	0.226387321068098	0.0874329373580682	0.144146514323727	0.0178217364971815	0.0661438693107057	0.00518063651182977	-0.0456791485445004	0.204898589615973	-0.0410464196036667	-0.0222598266362911	0.0238436768013444	0.0514597909360706	-0.0921975760693915	0.176845399284108	0.0101351693166787	0.0575538725114333
"2797"	-0.019848173257119	0.0102419030077536	-0.057236237211261	-0.0162067328463715	-0.174791005145584	-0.0944063322067816	0.0972266247551275	-0.154066781988885	0.0411938535902486	-0.177156486526845	-0.0358277190956494	-0.109519002031045	-0.0592094633685386	0.0753924458280544	-0.15781377112385	-0.0284106097358626	-0.151647456830367	-0.0341079035328648	-0.097386699264485	0.0492252286377642	-0.118335001267674	-0.155778517966917	-0.180723152474566	-0.141532113789915	-0.288219449682478	-0.149474937160135	-0.128414703514923	-0.0746289813036757	-0.0507897771485308	-0.149526630649744	0.0335338560292793	-0.264828477314032	0.0184787272961206	0.0295021009610119	-0.0141549530033239	-0.135434568237686	-0.0407804785778398	0.045314568260469	0.0235790582298634	-0.0242716498552873	-0.0558983521376018	-0.246956345803998	-0.135857666094098	-0.00949196757815577	-0.0219938164127386	-0.22457836302788	-0.115939468967031	-0.155143281144279	-0.0429521985545772	-0.0621959099951659	-0.0458420647867821	0.108182212720644	0.0499196435009967	-0.0384470908042961	0.0983738046351486	0.0123711677179337	-0.0475075833327232	-0.0316598094076671	-0.0078606306550178	-0.0285617405179034	0.00128999168504364	-0.111822157992583	-0.0823367384938555
"23438"	-0.994538276672618	-1.13546787998612	-0.958283369757437	-0.615042101658286	-0.842221473685664	-0.828365777336422	-0.741505571630427	-0.839102903263905	-1.03269180768666	-0.746191499901142	-0.776121573684532	-0.647344876082716	-0.63904788237875	-0.757696199825515	-1.0265996811418	-0.89094139264074	-0.713253896835781	-0.939233642744558	-0.58687304360738	-0.812778459326581	-0.741881260379472	-0.790762664834616	-0.795435731612952	-0.870054471712146	-0.818632781697884	-1.01168439727391	-0.852898337062525	-0.869450731641984	-1.0493564828232	-0.753453583479674	-1.04368381798408	-1.0074878546595	-0.930990658289797	-1.0167429039303	-0.703721448602907	-0.999769566476391	-0.775749303872105	-0.951096345081005	-0.854626284459486	-0.977345583510305	-0.667246595603737	-1.00383624281584	-0.813929695569035	-0.88806272120298	-0.995702905882919	-0.691762289674905	-0.769583666934939	-0.649908168949969	-1.00263460998007	-1.06853075667772	-1.02905949864066	-0.935805937654583	-0.916112477095084	-1.01484494669207	-1.14018452568414	-0.730830926628118	-0.712277942987748	-0.873546340560925	-0.865909314565557	-1.22116703315262	-0.918144811930244	-0.740212874579511	-0.884676621570048
"399671"	-0.152464214679968	-0.184930383304761	-0.0440723689309961	0.0481902080320165	-0.0926068545416317	0.0719242235892688	0.0346349358171603	-0.0515141034085141	-0.100321641156593	0.0393276088967161	-0.0352089115020725	-9.72751635757405E-4	-0.0940489552872181	0.016522826164987	-0.0371414565504464	-0.0809843862909816	-0.0608200179575713	-0.0253820360839782	0.00265924905311579	-0.234803091436646	-0.0548575836492284	-0.0637510749749439	-0.00424595811658493	-0.01212884345332	-0.0810108297483111	-0.119500535367485	-0.199199420386822	-0.116541757014917	-0.0233648200351081	0.0211084279281408	-0.0854159030364687	-0.19487369439051	-0.014863432004643	-0.0646581148507742	-0.0908453906456827	-0.0882500107841315	-0.0820841557655333	-0.105746812904157	0.0812051225646584	-0.150275780850964	-0.0269931770647576	-0.0825085959978421	-0.0847778512998795	0.0493384285050651	-0.0493568105089682	-0.025184613777741	-0.157274617188739	-0.102687698832582	-0.0991710031990698	-0.170576513251021	-0.0782104999078537	-0.0512877265821436	-0.1500248408444	-0.135380378071023	-0.0551242416008943	-0.0487337556311808	-0.0634061495546257	-0.151120058054154	-0.0590232972203208	0.0474713830851082	-0.0263816632772229	-0.0890627184072894	-0.0996196056128516
"182"	0.0869555513280847	0.0359104891995641	-0.0854365924797659	-0.0138416391524443	-0.00247122159796534	-0.11611953961423	0.0462972606883234	-0.072635893001442	0.149554859894372	-0.283183627497203	-0.0924423931703276	-0.042596168301527	0.0227505574720222	0.0419931560685295	-0.273851700848785	0.117661547851398	-0.24526472164715	0.0461901302009695	-0.159952775978492	0.08240449428712	0.0169304498180037	-0.17363234435361	-0.0543767132479989	0.0912571407501841	-0.0492291916661832	-0.0533480643884881	0.197655533025837	0.00739528050850732	0.0331353855460089	-0.0730222667356483	0.0397848795429307	0.221904703867348	-0.0580479414705637	-0.143572702320259	-0.0342775499637589	-0.0416432789227977	0.0166968612385595	0.0180471538911745	-0.0927083878150575	0.107559736338143	-0.0238254866196508	-0.0569232774047611	-0.0288425022904557	0.0130928724693231	0.128895995292164	-0.356693131959949	0.0643376207073604	0.00812911407239619	0.0623480471162755	0.0883214988604272	-0.0239511544499202	-0.0428202857260555	-0.0743484030870773	-0.0215136484378177	-0.171743884454283	0.0423715684098802	0.0876993832860446	-0.00887699473392827	0.00156206243230521	0.0216784832160354	-0.0866849512430707	-0.136637112734541	0.0278425786729645
"23639"	-0.177893522515323	0.110816279030693	0.150181082284807	0.139993280961188	0.118858889498332	0.22434641709898	0.0769828751515006	0.24963625065605	0.131574975872057	0.119633124181826	0.00241797922344289	0.0523537000364999	0.0324005981108691	0.275811446968505	0.0842054846056817	0.195982233322551	0.124768856276326	0.0124561259738089	0.0520332300314598	0.140913047203275	0.0606590562412289	0.0825578439782634	0.123814808868101	0.160589298819816	0.0681083000325551	-0.106337821763228	0.109443875662542	0.137992240363762	0.132259066748807	0.111604985669232	0.0321522044297888	0.107604955691386	0.0598165903678244	0.0408171501464146	0.114366966894114	0.128908688979481	0.111125571048507	0.205885964245542	0.170548935357223	0.154455232186415	0.0447470123641805	0.113990321392596	0.0548861908197002	0.146702545923021	0.161341748571475	0.124433340143971	0.187931521711568	0.137670649310623	0.0871656017959544	0.0455399574112531	0.126735183702901	0.14401872604269	0.0661626859300547	0.0317751203387918	0.0403513484466093	0.102356772930392	0.081228150783721	0.115199556652924	0.112516925410851	0.151375625734602	0.0665809477745763	-0.0123316089053394	0.154477857226508
"92935"	-1.13630605223496	-1.26040687630664	-1.33823115912878	-1.10040065953297	-0.969795072869512	-1.30916022563572	-1.16395752401486	-1.23305455082433	-1.1997246822925	-0.811297262646793	-1.02686545595946	-1.0034050412011	-1.05119646538699	-0.998368550099272	-1.20040326568583	-1.36906507460674	-0.803967538338075	-1.16402115176193	-0.975805636870736	-1.10495241011096	-1.41273229320307	-1.16992186376816	-0.819821672465809	-1.04304586744194	-1.18759597334421	-1.29801479630492	-0.892853905153181	-1.03696771089363	-1.26687316607303	-0.950451807975026	-1.36660793244456	-1.45553084916858	-1.1864764001827	-1.28707629789751	-1.01945634838957	-1.29397797792287	-1.13230355659649	-1.2544154368685	-1.13058692306139	-1.48344624219042	-1.14517141481584	-1.42693204812074	-1.01550064223706	-1.26896926593398	-1.26069178118145	-0.886515745097619	-1.07953391881805	-0.676530001205977	-1.21098705780395	-1.33366816912287	-1.3464719284678	-1.0973018206213	-1.28165698677854	-1.27094460891323	-1.0146170157556	-1.1186974973315	-1.11336419469617	-1.14643448262144	-1.06183189122957	-1.35151673999144	-1.20800152598388	-1.10614658892937	-1.0440233866823
"54948"	-0.775191096177559	-0.803900160698825	-0.639845143208546	-0.559581058862402	-0.739597760072191	-0.771217544160896	-0.940887190220845	-0.773208655039982	-0.839189474319376	-0.693760678396666	-0.673538739880858	-0.638634880128492	-0.756991323776709	-0.615849894636477	-0.722587583916962	-0.665783599876493	-0.574013871173226	-0.942329932788849	-0.597454225734901	-0.652834436184539	-0.872688848911743	-0.824921504086811	-0.771219719973483	-0.611201071998857	-0.812930657754993	-0.942163971182615	-0.682097846199162	-0.813962531863912	-0.773915681620204	-0.698396982626143	-0.849650893156126	-1.10195481944428	-0.680490755604014	-0.618958991251116	-0.652700592886061	-0.787258846936751	-0.541700929604377	-0.928719817813569	-0.95307524826236	-0.945748891908615	-0.752863531895256	-0.70787659955644	-0.722886865311412	-1.00871438557719	-0.693487417366538	-0.631616298862232	-0.692951716958584	-0.724121023965965	-0.690520294577099	-0.935423438187761	-0.778372678765039	-0.721472762972775	-1.04602259327699	-0.775614260689008	-0.737570675466816	-0.779499359258501	-0.787703831089702	-0.676954668811684	-0.725897407655263	-0.874488563766381	-0.941544592119769	-0.725203920692349	-0.674246757899085
"219927"	-1.17734782525039	-1.16371792470865	-1.09138460565661	-1.11847432077608	-0.897950813766819	-1.23994869104751	-1.3472093629865	-1.10500804671426	-1.22748921052643	-1.0591642073005	-1.09451307831122	-1.0395647773851	-1.18704411710471	-0.977686508136295	-1.18162121098415	-1.18548322894803	-0.944800680008561	-1.09506338458341	-1.02722841160344	-0.87978789070454	-1.20389155947758	-0.998339172747764	-0.714813024067381	-0.944962786333197	-1.14175486524172	-1.05979918679815	-0.987528416572575	-1.15504846680159	-1.25496675609966	-1.05185658452164	-1.09057408127763	-1.37150304051349	-1.15237959325	-1.00817339526343	-0.991857369382111	-1.24908990636075	-1.02313602177034	-1.29345020874632	-1.06963893699424	-1.09340217802747	-0.904051277148318	-1.37330031399556	-1.07674859358154	-1.32152859852964	-1.00115459053808	-1.04685133381797	-1.04336152229806	-0.979856991313537	-1.21672020733469	-1.09994946736229	-1.24056118528754	-1.02284596978149	-1.33737123977496	-1.25318127265453	-1.18417350627375	-0.999092555844791	-1.20027670108524	-1.17253184834143	-1.13089468267846	-1.26417961031294	-1.15568577005752	-1.05035158153765	-1.1780985885835
