	"ACH.000009"	"ACH.000022"	"ACH.000053"	"ACH.000086"	"ACH.000108"	"ACH.000123"	"ACH.000198"	"ACH.000232"	"ACH.000259"	"ACH.000307"	"ACH.000320"	"ACH.000329"	"ACH.000366"	"ACH.000387"	"ACH.000425"	"ACH.000452"	"ACH.000463"	"ACH.000734"	"ACH.000758"	"ACH.000781"	"ACH.000802"	"ACH.000805"	"ACH.000838"	"ACH.000865"	"ACH.001054"	"ACH.001736"
"1207"	-1.12888390564129	-1.18642683098805	-1.20043443137342	-1.21087906603177	-1.1500942407088	-1.18270836129719	-1.22299089520591	-1.19954436801447	-1.14827832719222	-1.13006234590348	-0.993547096752727	-1.17548992059923	-1.2327651412418	-1.10360608268249	-1.06289493801607	-1.26740422374295	-1.23774945325121	-1.21866404089561	-1.00174673459496	-1.2887493495091	-1.2160858450233	-1.0124898518318	-1.30975713517255	-1.10454238876174	-1.28769406194207	-0.918945375048437
"1434"	-0.907115130887726	-0.960290552114368	-1.06667299406144	-1.05521934257067	-1.00135445155889	-0.955283981302406	-0.983622158888529	-1.17000810104524	-1.02247608774535	-1.01065861350897	-0.87719231783509	-0.915756248193892	-1.00158432264756	-0.980581183670715	-1.12431912370906	-0.996403361624791	-0.964053419510441	-0.890462423097774	-0.936332653428807	-1.04004477957843	-1.13299103614463	-0.948567779110429	-1.06021355572768	-1.02676335752435	-1.02846545840085	-1.0725976585249
"128821"	-0.0383756116781828	0.0705968151705273	0.0634418643684355	0.0110826826785617	0.0842410262788577	-0.0187182788058035	0.0966013721680341	0.0667365059169433	-0.0312329857695443	0.0125097192908941	-0.010566520556699	-0.0764730874421612	0.0972564660831103	0.0914616046955288	0.128268059451754	8.54543343110653E-5	-0.0402077057378641	-0.00475527655526118	-0.18720446373499	0.0823650960299928	0.124016770495299	0.0104324937587326	-0.148820164414271	-0.0304906343284504	-0.00540922479780355	0.0850925887257093
"23191"	-0.490092490959179	-0.335427689279552	-0.211250364193158	-0.231052788529415	-0.237016739270467	-0.26227462675095	-0.333000285232168	-0.415743118501983	-0.290410270385302	-0.418736877985502	-0.174965611523547	-0.313294525234718	-0.442135606982437	-0.247926800227996	-0.432169018223456	-0.450306642695227	-0.230491197926962	-0.441951099392351	-0.329766474568921	-0.380330334862801	-0.575276303024099	-0.401583590019852	-0.347895044520497	-0.400347179814462	-0.128474888160265	-0.13390324901203
"51164"	-0.408498499467843	-0.531485742995667	-0.444239379961072	-0.480557776449114	-0.635018783752356	-0.355160890688022	-0.431550337683927	-0.489204185836372	-0.439211156125934	-0.510641543217265	-0.503782810985889	-0.563664108306706	-0.45910985177253	-0.389976491676364	-0.320625820584562	-0.337382683032151	-0.520422926719634	-0.325072737323444	-0.562786189006305	-0.459555847762261	-0.360323319742413	-0.342451749557739	-0.442546207758527	-0.480393315015353	-0.533197516052774	-0.432980484345003
"11269"	-0.338681087484096	-0.289034184342221	-0.371034437110266	-0.636932956240402	-0.334189552926395	-0.415438439255688	-0.404031161084022	-0.484495691915373	-0.435200716322141	-0.449572014891829	-0.260126231274837	-0.301209821665601	-0.307866167657756	-0.469592123898061	-0.340090184416628	-0.370244164795422	-0.596065342608407	-0.298103671250591	-0.453118982358843	-0.329651790335507	-0.401002899480451	-0.40517263985578	-0.197552153093049	-0.36963867618374	-0.464100582360437	-0.316418810946119
"84296"	-0.849532011485933	-0.984166316612475	-0.859700529709481	-1.06067492179702	-0.858332458996583	-0.85689946430281	-1.05282507160578	-1.00913407196465	-1.00122177862758	-0.854425170608221	-1.1348935947471	-0.977989653572697	-1.04837522316255	-0.932761986850708	-0.683214469830055	-0.929182136508068	-0.919735570174105	-1.02655794060481	-0.914911737132818	-0.909391984818782	-0.897188460077165	-0.895366934611066	-0.988410511028474	-0.872979523075483	-0.814061747351517	-0.936079798451763
"11321"	-1.04664589890253	-1.11357574513976	-1.27377751574847	-1.23977699549639	-1.06130647603991	-1.07135767600909	-1.15376100083817	-1.01529055439173	-1.04785656618688	-0.864819873902077	-1.22999773997005	-1.03341976295588	-1.09985346864338	-0.927700686698859	-1.15741789297056	-1.1850076963728	-1.07074642144305	-1.08992865975427	-1.07642087371988	-1.11412662028282	-1.15649671965828	-1.25047122112624	-0.81086136162502	-1.00559454111673	-0.870493999835614	-1.06837634443843
"3035"	-1.02228593385626	-1.04599749699168	-1.00955305806206	-1.14941455171173	-0.950821496496587	-0.834740655141415	-0.924102050992472	-0.988478116412007	-1.05751586002107	-0.928358173744037	-1.01877809607756	-1.19961561253717	-0.992169423272464	-1.25754091635338	-0.825593268543347	-0.940456210041012	-0.876239558821727	-1.16486192154163	-0.890696733738639	-1.05845374670924	-1.20172792009592	-1.01429990373928	-0.898651593007749	-1.03676029487131	-1.06092887826764	-0.938834905791532
"55142"	-0.249930570307962	-0.253995757269983	0.0275162919576133	-0.161666421132203	-0.060364916258674	-0.13561252250742	-0.143772020660744	-0.105875616133171	-0.150870047373197	-0.0620300122355529	-0.138641695553404	-0.176524073992044	-0.0853912093988943	-0.090081466279646	-0.131418170523766	-0.194957969761813	-0.157479489628386	-0.148767270768795	-0.153981058808762	-0.166958656269312	-0.180699242445784	-0.28586523025311	-0.130193073022909	0.0194507047441636	-0.0215640287274566	-0.218021558352335
"8692"	-0.103461016086077	-0.0922812844725088	-0.111681103294211	-0.223671790245352	-0.225722796921472	-0.0233382613604093	-0.036921794342921	-0.0555263458542564	-0.0449894003044058	-0.0728779568011763	-0.191218466019954	-0.210030167718019	-0.117255697630787	-0.1722095781224	-0.114182516854395	-0.0227067807958428	-0.105447960485865	-0.0207902893808313	-0.193810803888708	-0.085834299871341	-0.170566248542127	-0.0962186099290323	0.169458720642418	-0.110502244930151	-0.143693451663395	-0.0796689315274529
"10644"	-0.292473662873222	-0.361588066042082	-0.188953312745437	-0.24772595414376	-0.130871177829895	-0.293920547686435	-0.194775187439889	-0.211679836044315	-0.237803679999578	-0.306107171033764	-0.169406268704376	-0.206695742838943	-0.175990649157553	-0.260083140494603	-0.204825318272317	-0.207467583938941	-0.275872221176335	-0.266360918227862	-0.234396399749415	-0.238151188789526	-0.210977607265793	-0.320745760722687	-0.146421156380344	-0.239160683173789	-0.164955029585746	-0.129151130426234
"23479"	-1.14298183136392	-0.969747683591684	-1.22015658646233	-1.29621372142754	-0.978699159552212	-1.10048378013808	-1.0917658666764	-1.2300021498721	-1.10393359935402	-1.04364239179773	-1.33268850563075	-1.05577301337689	-1.18945095106306	-1.3254018437135	-1.06085899078625	-1.14621732476625	-1.10545920153361	-0.942858850568405	-0.991096635639845	-1.15116393538267	-1.08381661712673	-1.10063768914641	-1.20635152468528	-1.22064783662491	-1.07669378076794	-1.29060590734904
"115353"	0.0508050225557531	0.0930986605792798	0.00718948318980261	0.0734492119165186	0.0317621968575945	0.011308779122777	0.0276832855161019	-0.0136537295330336	0.0453837484938842	0.0546852715520638	-0.048688864165999	0.0306200367459466	-0.0635844088178624	0.0610380188617314	0.0567966910578691	-0.00610175911889678	-0.00830365788362342	-0.0170125361688191	-0.0648889080739907	0.0565992317450105	0.117747593910295	-0.00348707354551723	0.0893516425435778	0.0302773327741878	0.0249237010636133	0.0170569771610418
"23658"	-0.493994285253594	-0.528911165061497	-0.617799115838142	-0.581215463366908	-0.311994502428429	-0.609606240223092	-0.532064335306999	-0.720126032555169	-0.444618285011332	-0.370993529102499	-0.509059548096823	-0.645614657883797	-0.406242267582777	-0.242391087905389	-0.343665046342413	-0.516860547805063	-0.610874444994782	-0.36699212333622	-0.596761753481136	-0.483182442655686	-0.351364617437077	-0.537834333945946	-0.408597678608037	-0.44624860022141	-0.591724782808097	-0.525444252776735
"11157"	-0.722265142215121	-0.760017337653718	-0.753921037125392	-1.12409104500248	-0.846235464185724	-0.779645004142215	-0.661890428935866	-1.05127961226826	-0.888767682674482	-0.82342502306203	-0.951068273906836	-0.878592008669386	-0.894764601590691	-0.923067194208469	-0.96067077360765	-0.800207134571395	-0.839304574333085	-0.82135913068269	-0.833068285188764	-0.650268454453492	-0.698378936600923	-0.873511089912332	-0.815503316275449	-1.00537194703672	-0.85916814771288	-0.920179770272625
"4085"	-0.551622940362628	-0.797905415763927	-0.759356833688565	-0.901467515383445	-0.608794737084476	-0.43339091088846	-0.49843045855879	-0.859770190600885	-0.6522740735892	-0.672241884686751	-0.76659664811062	-0.583447769287163	-0.76590509418491	-0.599117430977361	-0.580607385434363	-0.709635192052852	-0.828893901530519	-0.635460923694703	-0.633739393184197	-0.559805215027295	-0.429714570887398	-0.767131333226632	-0.598347581467947	-0.932379097201487	-0.718300883971836	-0.710757183457838
"79066"	-0.925068830491733	-0.973685266764163	-1.04788749387637	-1.05130114595736	-0.997725913959381	-0.916337243569998	-0.924083495290702	-0.96659358005531	-1.06505720700888	-0.957898836875952	-1.00759596801436	-1.12914483093026	-0.914920676554532	-1.16572531509259	-0.528315851546022	-1.08011594560065	-0.832827401377526	-0.911079440841637	-0.79235419744208	-0.944521433987504	-1.05265608343609	-0.817943586909388	-0.671529453203959	-0.82147635342261	-1.0567323141251	-0.883437323817838
"10200"	-0.205897195724606	-0.139156801549582	-0.250595407017846	-0.390322058800718	-0.128649191157059	-0.254821601083642	-0.0660852169991209	-0.304385917782937	-0.148147844331335	-0.155131313123639	-0.141019089685508	-0.138867029070491	-0.250935404459858	-0.284971480004556	-0.360437886033746	-0.225605760042596	-0.432380333600202	-0.109998500762462	-0.300556769953316	-0.257468872665277	-0.190407162316983	-0.233879109827556	-0.15111148905211	-0.236991350563556	-0.347505010547876	-0.0983286550100014
"4738"	-1.32562535145273	-1.14646088623174	-1.23111708281344	-1.29081342455274	-1.18205600842628	-1.14487097547891	-1.11505270711885	-1.25786509562428	-1.1377238476278	-1.12289235522589	-1.23757758861354	-1.14325131244279	-1.22861389570223	-1.40399106369346	-1.11281433560644	-1.26416094698298	-1.05602928383554	-1.17594722722174	-1.19426452982662	-1.15709220375547	-1.23174601365704	-1.19872339226142	-0.99884013981047	-1.26245006205982	-1.40977377825602	-1.16315711978308
"83540"	-0.997502250957264	-1.16465596173098	-1.15053332641243	-1.22057859769182	-1.04700142701653	-0.899178803976216	-0.890900945521393	-1.13309646874311	-0.908908419213832	-1.00063275000601	-1.16141910144048	-1.18090046978332	-1.12787326449863	-1.04266102042526	-1.13844588861636	-1.05602068800867	-1.00082943217478	-1.14252184376288	-1.01441445582682	-0.990992551885755	-1.1557780245575	-1.06756794565182	-1.0402119021312	-1.05335220886231	-0.858097378434143	-0.976202859012775
"10562"	-0.0474945397645875	-0.194151420448565	-0.119626243432221	-0.246840883940777	-0.145831026672601	-0.221747473085273	-0.0618284806076739	-0.201730010556272	-0.186968735775298	-0.0799064463437692	-0.0617224126295451	-0.130287947568361	-0.14860794487395	-0.100575934473617	-0.197522468213838	-0.165568516776583	-0.269972972520547	-0.192562927745249	-0.0593928742305983	-0.193647649310364	-0.141456591895106	-0.329235640513808	-0.163440430110346	-0.0411820578742231	-0.1601991432192	-0.0873164990838568
"403278"	-0.0838111173903202	0.0284223724537832	-0.19151219592412	-0.00750898443810849	-0.0845730283284751	-0.142042445322294	0.0118236161525052	-0.0559401083292674	-0.0633854336227192	0.00415267778512625	0.0766862823887034	-0.0838310751875515	0.0422914441984087	0.02357938358329	0.0479518539424401	-0.118071902567132	0.0501182716500388	-0.0467629630586909	-0.123896703062023	0.0345043019515863	0.12077350758619	-0.0775485983314418	-0.174489598825444	0.150711680073291	-0.0044168217237943	0.116984984179957
"56130"	-0.0590275772276766	-0.0993820690608594	-0.0623473630440764	0.0916792433636946	-0.0662538128509229	-0.0753596424051276	-0.0327875633633271	-0.050460105424389	-0.0119432548383359	-0.109984321723587	0.0331111543052915	-0.0283301369340038	0.00850607687779266	-0.115886941782527	-0.00891769263488313	-0.0401133232592829	-0.024180637413969	-0.0370252178876441	0.0435523110179531	0.0457036709117829	-0.104918712785393	-0.128471651110847	-0.122164026512976	0.0350260400973983	-0.073251053165766	-0.0513543867134411
"23481"	-0.873055485260702	-0.826938585436357	-0.825645447003142	-0.956193394629168	-0.742266056954328	-0.864667543379304	-0.568710855438088	-0.946176333239293	-0.680177834221914	-0.669555658526253	-0.729643643516859	-0.6744869644726	-0.662781344471234	-0.866278772652193	-0.832428549270851	-0.768838760106878	-0.922363985520517	-0.761815669848722	-0.988088874040308	-1.01168334017479	-0.769114017455923	-0.864353555202792	-0.534908557105991	-0.965154955553127	-0.776072277299094	-0.788739998891039
"11281"	-0.0760585868098785	0.0697965983185068	0.056908721083928	0.0926018755481026	0.0934671633040075	-0.0530764794353826	-0.0470696159705087	-0.0119320305636318	-0.0298323269479283	0.0376759596992762	-0.0364378254268118	0.0268510525559275	0.00249557701254678	0.0194040806830825	-0.110322159784935	-0.108519119012431	-0.0577703501714132	-0.0487236292070474	0.147062320311273	-0.016300638494515	-0.0748054629061728	-0.175402339860627	0.161770392073667	-0.0421800492920296	0.0397564551297116	0.0759455075225352
"10113"	-0.716626907473198	-0.589233599560633	-0.74717804863365	-0.887825994749553	-0.631152987452849	-0.644292623486599	-0.541911492960527	-0.682856737828616	-0.608089046775128	-0.698468680501651	-0.741765617928016	-0.842224390507654	-0.82096060387619	-0.823005998461578	-0.712651062161683	-0.725829888965986	-0.632885036580791	-0.848545817027905	-0.693733102625111	-0.716871047219195	-0.72310933514973	-0.657402193133398	-0.599049164627517	-0.6944414181039	-0.836189705621201	-0.577588913572715
"5685"	-1.16100826217922	-1.0046915516437	-1.03392539548007	-1.08767619342563	-0.963633937370908	-1.091656411054	-1.17144939674913	-1.16568391832545	-1.14097550076607	-1.00478520972337	-1.2731876019754	-1.10772353201635	-1.07716528075562	-1.29288425041723	-0.96865567272767	-0.925902793425548	-0.91730433488091	-1.05144854320728	-1.08599418677058	-1.0721925890548	-1.1640708767654	-1.11081114586393	-1.19031139247399	-1.10446659709448	-1.06288929052358	-1.06990522580363
"5695"	-0.575322125754763	-0.65230561175797	-0.49028978027338	-0.786212921983429	-0.729562832179978	-0.622551721750919	-0.777481710166202	-0.841408143540525	-0.59150013126908	-0.677967248632406	-0.459781374533827	-0.388129319910938	-0.687345042245351	-0.522646636942629	-0.492476556486627	-0.624517485686831	-0.678530662744483	-0.526414676096655	-0.641196949187842	-0.469486046916934	-0.733393666329858	-0.613857020542716	-0.622296860853811	-0.53459159565781	-0.476213773099976	-0.212137381222148
"5704"	-0.626139916796519	-0.492664424875968	-0.681585211785566	-0.723603410927887	-0.715439675870195	-0.717181831166647	-0.522983591066369	-0.712716593706742	-0.558689800923487	-0.562572789323304	-0.471704840244634	-0.446349405281169	-0.64118547580763	-0.49825545166811	-0.584675647884623	-0.590272216862279	-0.697733736850633	-0.594700830990474	-0.628636029581651	-0.534229762425697	-0.563293968145846	-0.535721457578124	-0.389291559455242	-0.538827680416746	-0.376496612082984	-0.543995177727141
"5876"	-1.16222490696681	-1.09788720059243	-1.05882080319526	-1.1506798737562	-1.17890291042109	-1.0853062918742	-0.997021626700372	-1.18636775765541	-1.11497158682107	-1.09001826245202	-1.30348574327706	-1.09945474863374	-1.03191987359316	-0.966390361693458	-1.40355814381136	-1.12387593948518	-1.17184590239524	-1.00149694175386	-1.05583587123972	-1.11235774033909	-1.11182075293395	-1.14197762043685	-1.2663536124773	-1.03193796959154	-1.12026008824343	-1.16598044831686
"5917"	-0.731313341923253	-0.584902552202864	-0.54913030201912	-0.652345437926166	-0.517726818837825	-0.543903334325766	-0.452063362112549	-0.610686138238961	-0.575655251265947	-0.449234198040411	-0.519703865041499	-0.498125947075509	-0.645233938430397	-0.598722185735991	-0.567633118365843	-0.470261559153181	-0.587242325278202	-0.576777736295724	-0.70328771597906	-0.541105247628943	-0.559537226836229	-0.364331417525237	-0.467603703447576	-0.558524558971322	-0.615888391874395	-0.4294586929758
"285190"	-0.196291529450903	-0.14120128864549	-0.228449833690351	-0.316310081404771	0.0214779202086181	-0.0972119690580392	-0.233050938922502	0.118501053672148	-0.18563276705242	-0.119914955431893	-0.18786709348211	-0.278848433633246	-0.230151503706731	-0.052094723509151	-0.258642829402915	-0.199953658780211	-0.122882345532885	-0.220129680449301	-0.253664494231092	-0.062718482265755	-0.184109991628674	-0.250202012838528	-0.0430095805751829	-0.195496688000747	-0.165831815346317	-0.191479382846655
"9733"	-0.872310626426057	-0.78598279372743	-0.877182778401137	-0.991804808214055	-0.912247911919472	-0.938688672257696	-0.818229827136766	-0.965959612464301	-0.813307555773823	-0.665991818949913	-0.786314168501947	-0.80209667072851	-0.857596363542316	-0.953387333908108	-1.06698634596294	-0.959610458775976	-0.924708902203978	-0.857266383334407	-0.896470918508284	-0.756840413303832	-0.793956202966969	-0.936606687524058	-0.920726806931187	-0.784476272167471	-0.955824026096168	-0.945323557992973
"710"	0.0636873599163265	0.038389959322706	-0.0590518670525286	-0.171296075256781	-0.176130697193048	-0.0698205541732733	-0.174858813481104	-0.022964585862186	-0.0758419289865226	-0.07063552620291	0.0875779598483257	-0.0748577432731375	-0.224416611890025	-0.0306434812768924	-0.00973747184356754	-0.0930502789953591	0.0539549159267571	-0.147580033757272	-0.154392034420946	-0.0915580804636037	-0.0942118903640063	-0.0861114640106737	-0.21862959944925	-0.186603217545405	-0.043290896351104	-0.126459036377349
"51639"	-0.71936477488533	-0.566318720918077	-0.699561110888572	-0.833845824001621	-0.701333303345476	-0.810803083503542	-0.749814956291203	-0.605701114955058	-0.427916378065034	-0.641419871039704	-0.448774167279323	-0.610435659825312	-0.816647525764883	-0.487208108344695	-0.52128422664817	-0.68392065631055	-0.618199618929057	-0.792285886494987	-0.368098902644503	-0.58377690913399	-0.662573605089722	-0.547727759238857	-0.45073579869221	-0.384909523630231	-0.563156151441067	-0.490018393601015
"6632"	-1.57231670416912	-1.42958724474469	-1.57098438356754	-1.44277381535291	-1.57530034256786	-1.5067203851004	-1.54582284552531	-1.67658478574443	-1.68813380504415	-1.72872914835663	-1.65999670425215	-1.52640942152401	-1.62492912092973	-1.57200618329897	-1.6264859727796	-1.81054366879779	-1.43732927767101	-1.65294864951649	-1.5312842722253	-1.568730226214	-1.68568060548949	-1.410678091796	-1.54203804947919	-1.44923852994742	-1.5011377057803	-1.65417602486188
"6729"	-1.017954714355	-0.987011369429588	-1.11536763937871	-1.12215504492447	-0.971621373802993	-1.05073244051505	-1.09410959158954	-1.17199953281607	-1.08838937115137	-0.879668580717163	-1.15477835421838	-1.09357176576096	-0.995514140594331	-1.06927076389067	-0.920145757628775	-0.980164409048491	-0.837360407377347	-1.03722896475404	-0.97232153290787	-0.965477825034751	-1.03746658752737	-1.04177545001296	-1.08447309528142	-1.06683159745109	-1.09081158271887	-1.01343618224792
"85360"	0.0852532007068405	-0.0501593216725402	0.0695013203427503	0.0697206320294974	0.025622688175839	-0.110875590569523	0.0745891531480499	0.0691418284496265	0.0737499018956274	-0.0132938206371531	-0.0836535794781607	0.0644302781318683	-0.0459224870185165	0.069061795493833	0.106298342480375	-0.0989096240517596	-0.0901613935521015	-0.0622808554636325	-0.0396677268780125	-0.116574048028172	-0.0845790601919005	-0.0803919899861484	0.0890235403056884	0.0250659082065963	-0.0221954664625388	-0.0177593193065022
"729873"	2.27208714701055	2.03216844487261	2.05075861798334	2.00233968297443	2.13980184013565	2.05451976038957	2.15217072202921	2.01254836300437	1.70142734314578	2.0831646011987	2.41839194750676	1.93920126837785	1.98662514765035	2.06687401731199	2.04869605198258	1.88331479183934	2.03861113165674	2.13038559762433	1.91730439649985	1.97462676429183	2.05991840682824	1.96970818706731	2.27686634739259	1.95248479773545	2.30809318846347	2.11291088099305
"7272"	-0.583306599402011	-0.561274303728263	-0.705720290913894	-0.840416114519954	-0.672345681670197	-0.458529391382055	-0.491763928858685	-0.639612244217395	-0.64401565125156	-0.591306279471252	-0.586152006337228	-0.529241293679343	-0.703192701869537	-0.691590242703071	-0.681598389785787	-0.668599276867582	-0.716793065007588	-0.591672953181138	-0.655588306226673	-0.622320889911236	-0.524207846656338	-0.704066124721879	-0.612943840099696	-0.602946349608951	-0.703066590033374	-0.563935965420345
"10713"	-0.564915758984197	-0.255908601765916	-0.347281427669887	-0.698553090342659	-0.402338508355789	-0.541872672093566	-0.466410408661035	-0.563249443739276	-0.532044971759031	-0.449154364385679	-0.433123840511905	-0.462587035675767	-0.339449236563213	-0.564773549414762	-0.361972128804917	-0.388390943276364	-0.606163062423448	-0.341176556412435	-0.553514320255353	-0.39011624591124	-0.496301861115746	-0.426262006735226	-0.442206301996741	-0.358527761563852	-0.45388925855042	-0.63362648650301
"55339"	-0.493865886094238	-0.295669360355384	-0.461107383992324	-0.438805143157259	-0.23779260747779	-0.365334662415425	-0.334366673276207	-0.514346618278195	-0.663908586195979	-0.447387245660018	-0.467288462500185	-0.461621046145683	-0.455104245442904	-0.277482980227867	-0.504983140044928	-0.413088857514104	-0.391801312945435	-0.427648149549935	-0.319426869594872	-0.202640827484542	-0.554394965057095	-0.388227984920833	-0.404116364711038	-0.499942354047588	-0.473987342085534	-0.454423765946275
"140686"	-0.0959508574812166	0.0883620018527145	0.0863408630492962	0.0670680471576443	0.0693564935932973	-0.0923471056146282	-0.0401578469338458	0.109431402323959	-0.00631097529074273	0.0125452993440413	-0.0363730980131261	0.0563992256235253	-0.0212819397741976	0.101068784332722	-0.075320944481449	0.0416266916838966	0.0564059862675067	0.0614576066089282	-0.0730975181741069	0.0854715365153892	0.0669588114651117	-0.0286991566218549	0.0924500970517024	8.95918069940628E-4	0.0492619864477152	-0.0347643803536194
