	"ACH.000028"	"ACH.000169"	"ACH.000233"	"ACH.000253"	"ACH.000421"	"ACH.000463"	"ACH.000545"	"ACH.000651"	"ACH.000711"	"ACH.000831"	"ACH.000841"	"ACH.000884"	"ACH.001368"
"26271"	-0.807785728992541	-0.855709468730598	-0.825322141265915	-1.08202769340306	-1.00571322255367	-1.03717637917359	-0.794882099393398	-0.597493717437448	-0.896094833624643	-0.934414922331322	-0.814644327684347	-0.954381673128407	-0.998043085363885
"2305"	-0.351936701138477	-0.334657678837193	-0.231592521913861	-0.264190685456386	-0.29649363546184	-0.238769354235607	-0.280280000495631	-0.264330021778646	-0.261015001408419	-0.214201211989634	-0.217015778225314	-0.209637097058108	-0.218553939823693
"2672"	-0.0562713490150025	-0.0353870614632863	-0.00637623505622888	-0.008018989463311	0.0132250879514761	0.0359786159706789	-0.062610944829285	-0.0979146863659361	-0.0302703166473288	-0.0573326367168096	-0.0474294624432566	0.0585248320337882	-0.0137471499916723
"3062"	-0.0706958308622038	0.076167622693893	0.0320511687129788	0.106692354967426	-0.0315686700521741	0.0360904183997401	-0.0106475527518117	0.00853733366078336	-0.0325656186226219	-0.0453825393581332	-0.0733921660811991	0.103518964800694	-0.0675268834067064
"3241"	0.0449818955082687	-0.0432505185012946	0.00420503328641781	0.0938989699408211	0.0240458725648443	-0.0514705916548969	-0.0874424047315945	-0.0088858002092787	0.00433418664937685	-0.0626843962880773	0.0175287190848471	-0.0338886855799548	-0.0326643915210527
"3295"	-0.276472642526068	-0.255580828667674	-0.126748786572194	-0.340237773370043	-0.0976664871687631	-0.25725037190932	-0.230407033071657	-0.394522388075089	-0.788604288048636	-0.417893526486768	-0.345530047908309	-0.47584427837829	-0.119843542147946
"8645"	0.134044596966097	0.0753401493305696	-0.0551916577419883	-0.0325638340715792	-0.0806368859276301	0.137163992360826	0.0683868173537582	0.0547193507293463	-0.0131267024572673	0.0047104430712747	-0.0199257155975134	0.0386804184734914	-0.055995769523696
"222223"	-0.106072116720482	-0.0800871522419784	-0.100942727038102	0.0164351369066744	0.0396091671145528	-0.110561801643459	-0.114028331343718	0.00726148387382252	-0.0577588250169603	-0.0223459142362842	-0.152634845734796	-0.0564136133926643	0.00126455487458189
"55957"	-0.304947457481957	-0.163186068560561	-0.104712086405039	-0.321095994679283	-0.0535288794673853	-0.221510922417371	-0.154024141455306	-0.114435689206508	-0.259150641157941	-0.36087909907832	-0.219112996415344	0.010460274959629	-0.144128040347551
"132660"	-0.182113833773321	-0.406266407164334	-0.144044899632506	-0.40273665788828	-0.222265997483236	-0.241260387405333	-0.338832820837723	-0.153149991960029	-0.4206968948214	-0.606377974432193	-0.372771134470312	-0.348906126309939	-0.150945092753833
"57121"	-0.0504231090728845	-0.0483682515164298	-0.0381545578482491	0.00969685527887504	-0.0321556412709953	0.0216116273180611	-0.121591922155611	-0.127222246847297	-0.00431992196323599	-0.209820907611911	0.064676428657714	-0.0696781318087036	-0.00625113959049867
"122830"	-0.312868162511417	-0.287797063159787	-0.218888820691317	-0.376023970058546	-0.258785046280557	-0.312286243633941	-0.459552397909692	-0.313602172201308	-0.317538214446342	-0.276207861787675	-0.243881278621614	-0.51728477308407	-0.378867528347541
"8883"	-0.901821002480968	-0.728200197578349	-0.806139820043839	-0.928638694506926	-0.962615748443148	-0.690548254091023	-1.00000035373227	-0.73601000964479	-0.849964036399042	-0.826075904796496	-0.839241000597899	-0.918118705999635	-0.946256502199674
"4677"	-1.33842029940853	-1.1680631821515	-1.1104538237615	-1.23504734124529	-1.16339094073017	-1.31378712166131	-1.35520965922359	-1.53044206257203	-1.38800397842751	-1.52528900439439	-1.35344095815057	-1.33733545913025	-1.49168653063293
"5094"	-1.11450795355513	-1.10928801754391	-1.34260954172634	-1.30182879367285	-1.1638172580518	-1.00813997793959	-1.11876054398249	-0.916882871930428	-1.09105279610341	-1.36547172457259	-1.11214608188653	-1.00406547852092	-1.3070362125891
"5189"	-0.338027801368897	-0.380964563436287	-0.309600102471702	-0.479968261766133	-0.397032903039966	-0.313487663270752	-0.391179010888908	-0.577040295467804	-0.672162745406652	-0.702681887645645	-0.596918347680359	-0.47730841164822	-0.381230605440339
"5192"	-0.162143604795513	-0.180728161148472	-0.267185852785435	-0.117830365779706	-0.151325646065133	-0.159620183225498	-0.218723802308782	-0.375115155764871	-0.423012393190922	-0.342796703352967	-0.389609817571487	-0.485318628672455	-0.246973747718059
"5824"	-0.0602094464425446	-0.16254879299358	-0.174241801670531	-0.139932621271636	-0.108433501727524	-0.0166816652835758	-0.134724128005258	-0.331154367879804	-0.410378927936929	-0.248841893735881	-0.301692183654673	-0.28787388032766	-0.0603163463282647
"55670"	-0.413124197285215	-0.413318014906029	-0.199589152995363	-0.304727644247664	-0.195591834643787	-0.217497653254125	-0.239566502396852	-0.315165985130119	-0.599482087076203	-0.551796404812674	-0.544883384295969	-0.330380353916843	-0.229136156926798
"754"	-0.0886865219145715	0.010470022347339	0.0182355728536286	-0.0767229308281354	0.0501184953652269	-0.101377109968722	-0.142014032242675	0.0231996595887991	-0.087770944479033	-0.121954936053521	-0.127128155398936	-0.0989361055313927	0.00947682782222569
"5901"	-1.86486252609057	-1.84043300377373	-2.03090349689694	-1.74140648171083	-1.61027923739418	-1.83854477018396	-1.72227726461961	-1.87449868326928	-1.75494931407939	-1.94302233934247	-1.96604584260513	-1.9000951759845	-1.88016703719255
"6632"	-1.45649301371741	-1.49773760605615	-1.57854976175411	-1.63172025117604	-1.4446670781649	-1.43732927767101	-1.4612035314228	-1.61912293461766	-1.53712752542462	-1.51439055630904	-1.65467103357782	-1.48591002049415	-1.58401610981931
"729873"	2.04854960194682	2.06606636581429	2.12036853678447	2.02344801566122	2.02052129517958	2.03861113165674	2.07308360233925	1.86083831107956	1.93009170860575	2.06782390882582	2.35565592352762	2.11606948134562	1.99254194767172
"90407"	0.055255715007186	-0.146604267087486	0.0496407128838175	-0.083009757757475	0.0418264392010367	-0.0232145685589081	-0.175347746106894	-0.133427066653284	-0.272017737240789	-0.182893298694861	0.0707518876916523	-0.311330961789909	0.114348234641795
"9039"	-0.804282192264673	-0.992920737774355	-0.758534776647317	-1.01196713609885	-0.939636145610394	-0.94017271594186	-0.902888105186142	-0.801679401845159	-0.77366129726035	-0.75631462728124	-0.755207240974222	-0.808694367354145	-0.758024256358491
"9040"	-1.00035164471999	-1.1240267700848	-1.1030261202178	-1.0015337368438	-1.14033601016715	-1.07746625338829	-0.91169335689335	-0.876124269908436	-1.01001611350235	-1.19832330990538	-1.04893754243577	-0.825282663371034	-1.05467436499748
"23144"	-0.323688473166984	-0.218548662411968	-0.389802529124549	-0.214507694259577	-0.248907155985791	-0.407726691875423	-0.293988900141522	-0.237411925226087	-0.209619163650863	-0.145440688908901	-0.213059918538144	-0.106514373700566	-0.416513820989242
"7776"	-0.288695837004952	-0.341028939645372	-0.332874653208034	-0.523210819528777	-0.395384231227488	-0.433235090264037	-0.356039014888507	-0.468056653525328	-0.642647412300462	-0.508158548168149	-0.457798848783488	-0.568908882496369	-0.468407529000349
"55628"	-0.744885643831646	-0.701350937589283	-0.788667814318363	-0.658308886845209	-0.902323208032308	-0.74874430532098	-0.584302435639447	-0.901913214147765	-0.846193983496565	-0.972565544681138	-0.714273121381739	-0.777928957701937	-0.932790944274617
"223082"	0.00603175603172994	-0.119143876448377	-0.00942722231038979	-0.10247171064366	-0.0844083377449663	-0.00370468207064805	-0.0438554817316143	0.0323079111343632	-0.0897172477819853	-0.0647150220118784	0.0522451158882286	-0.087566198641478	-0.0529569329573703
