	"ACH.000017"	"ACH.000021"	"ACH.000207"	"ACH.000226"	"ACH.000233"	"ACH.000237"	"ACH.000243"	"ACH.000248"	"ACH.000330"	"ACH.000356"	"ACH.000427"	"ACH.000484"	"ACH.000488"	"ACH.000527"	"ACH.000579"	"ACH.000580"	"ACH.000621"	"ACH.000637"	"ACH.000711"	"ACH.000725"	"ACH.000773"	"ACH.000783"	"ACH.000785"	"ACH.000805"	"ACH.000829"	"ACH.000846"	"ACH.000855"	"ACH.000900"	"ACH.000913"	"ACH.000929"	"ACH.000957"	"ACH.001134"	"ACH.001368"
"9774"	-0.72059062329232	-0.941673465729042	-0.985154827070289	-0.891915522126671	-0.903468151177171	-0.70282047862014	-0.844069755716129	-0.910481997464453	-1.07548950794637	-0.826924872100531	-0.925767409795176	-0.995214441325952	-0.947880035645256	-0.790955527184816	-0.949106302937335	-1.05833997608181	-0.912392940216956	-0.864618013800971	-0.885470094276074	-1.00441342916324	-0.738316700545631	-0.692803223594286	-0.847545038925342	-0.856204404373103	-0.858263262581405	-0.674980697590889	-0.835744901586846	-0.643263579946519	-0.903571132783056	-0.613709795011915	-0.861818571871002	-0.835786845795065	-0.912528253940334
"1081"	0.242718626443975	-0.0115942101314132	0.190443909883949	0.11799083799144	0.097337319794414	0.142747979633869	0.176584124030574	-0.0487270609686143	-0.101653393354418	0.1300090387307	0.31369370908864	0.193593178850209	0.120903744722248	0.15738734323186	0.245910446867815	0.126269693730185	0.132918200309834	0.231030009553519	0.123218193589546	0.0230439727550484	0.0875459110747952	0.117873898385936	0.0830376682105309	0.232338888149734	0.134299905790378	0.154618762118101	0.24031548003573	0.131538733177598	0.00198513233763937	-0.0968916885531627	0.202521758522906	0.231985218732024	0.14843804951839
"51192"	-0.00800362615462608	-0.0530800808738757	-0.0340809261272675	-0.067919229788788	-0.0782898731109509	-0.0350783466834855	-0.023832970973995	-0.0557398937909804	-0.021035155907197	0.0493658059272353	-0.170394037847071	-0.129475813352409	-0.00437676035957088	0.0378713850306128	0.0902330495166273	-0.0661013789705711	-0.176759629110803	-0.223807283024585	-0.0412956527396009	-0.151090768281336	0.00220824621430822	-0.0859338150888978	-0.102213831918766	-0.108017317950171	-0.0282687739221179	-0.157042583545625	-0.0796921500072297	0.00785357297181823	-0.0247548550999199	-0.028303486109712	0.0609548725570034	-0.0537275919504922	-0.0336367504922151
"10321"	0.150971847396904	0.0455845064654734	0.0141807409369308	0.0324880226496504	0.0934127742474683	0.0478196470359106	0.100305194754129	0.0297138033507999	0.141504827786378	0.0398700834764543	0.272124172247711	0.199621014994663	0.0956719269282008	0.116989743300005	0.273000457451889	0.167301292944108	0.151233660660347	0.109796322337599	0.0270882214140601	0.0270927270381183	0.168021989513596	0.199869329307622	0.101908404092077	0.0208279079596956	-0.0355391378002905	0.0988345545852946	0.0892301038376029	0.0548313317388542	0.0834616036130406	-0.104814721822808	0.06092142894131	0.213425113668998	0.00482839964586462
"2581"	-0.255296647864466	-0.0180482363641608	-0.138510315633599	-0.169122977856808	-0.146627189205461	-0.05770271528367	-0.086832461704491	-0.304905130673045	-0.219967397594532	-0.192768670145166	-0.271699853578532	-0.293730287407089	-0.0622020787359583	-0.103555483234838	-0.131874446387703	-0.334075297919195	-0.125552908611917	-0.0897724023284529	-0.153829774051643	-0.245702733711862	-0.163510710777987	-0.120593309508758	-0.0340014590582109	-0.0710862335922686	-0.236375991484902	-0.11824649715727	-0.246704807831178	-0.0415234102225594	-0.060777010680758	-0.150619902081034	-0.0848242422545367	-0.183569401235916	-0.0976678340959425
"353131"	0.207542736474558	0.0226983723202877	0.00417221941880708	-0.0782431264349715	-0.0280606081037368	-0.0349849220999364	0.0341115504122942	0.0128191980867737	0.137094861623101	-0.077310940851484	-0.0551102083269235	0.18172651326298	0.0353436479448129	0.05593095673371	0.10288906811309	0.039150562447384	0.0711651485981064	0.207583142614575	-0.0318649028658634	0.0690977339399325	-0.0672564283875326	0.0101908073027897	0.0502946418298827	0.0964359308955444	-0.0568689855806757	-0.0818005580254381	-0.128606674574234	-0.0311551336230253	0.008575866368125	0.0712330708176453	0.0558561113539855	0.0284699524042563	0.0259104526647817
"4210"	0.049225648438695	-0.0385430584593999	-0.00198863016163369	-0.0440978660555909	-0.0365725815962725	0.0283782417464889	-0.074362591217234	0.103173441641687	-0.01303059733363	0.0975599741166273	-0.0592597973319128	-0.126981853023582	-0.00590786401006882	-0.0243871226143684	0.166555973192997	0.0356000377883523	-0.0411070082066652	0.15031187268604	0.0228475547731155	-0.262633530154619	0.0137539271595863	-0.136153960245743	0.0319191851549153	0.040119189436774	0.122357665847941	0.014003666694615	0.130483313276102	-0.161642547868325	0.0618083491641577	-0.0310691789296924	0.0122034731448151	0.107066018244797	-0.0770413247770754
"83661"	-0.307925889924175	-0.242833217425398	-0.263991782595089	-0.132934582995676	-0.17184860949331	-0.175924518893309	-0.0578173400153713	-0.164129874551186	-0.319552310195414	-0.257423451058423	0.00196766656022845	-0.376354756841869	-0.289004408548357	-0.215576392907991	-0.361321501124189	-0.334809504115565	-0.152525329989501	-0.472872145522951	-0.138139320392544	-0.314939921973252	-0.296140893397918	-0.310426895608637	-0.279757008421383	-0.126151269062858	-0.267699699242623	-0.260122972144795	-0.269765414950883	-0.242532274547506	-0.245156381388702	-0.291707293154382	-0.24902237337273	-0.19196992037328	-0.234220806570908
"390321"	0.158184630933161	0.0692176059850785	0.107056248589682	0.0711328333596938	0.00530867106706813	0.0268362910802187	0.0091647874964142	0.0553084022323434	0.141510453051411	0.0549939464264189	-0.0264440321597956	0.14603378007865	0.102609014039059	0.0673022055292868	0.0625080620861227	0.0338953179045661	0.0207371059238808	-0.0945563144820163	0.0335078844400936	-0.0330040710120817	-0.0480120809359519	0.0112079068709919	0.0705477985030809	0.0222430073422381	-0.0106009724458086	0.0548837357361596	0.152988715203938	-0.104171998960048	0.0713215906520115	0.105929353571477	0.0337742685441529	0.0643083199928283	0.0436480551413244
"152559"	-0.279147104955099	-0.211325508799361	-0.118652167192829	-0.238160285770577	-0.144422831182279	-0.203192383321964	-0.138610671184964	-0.0956723179486886	-0.253275722836918	-0.116496185347816	-0.340751672859837	-0.186521300809163	-0.170246005106883	-0.290953988684739	-0.038010529976213	-0.238175300389278	-0.177571201347094	-0.234152103415567	-0.272932504289685	-0.316381450927751	-0.226397217957435	-0.305924657952962	-0.241613569520535	-0.150352533622984	-0.185959721924982	-0.224666634503426	-0.446045727444225	-0.268972005360501	-0.179439542332256	0.0444133068492701	-0.294111174508882	-0.307797626030151	-0.222244279375928
"25796"	-0.519064845361222	-0.206776083583273	-0.40899607049206	-0.139378768319302	-0.16392583685506	-0.357504261658878	-0.25213125501983	-0.368244151331149	-0.227197854431977	-0.192339868174227	-0.350455761735803	-0.297686483309217	-0.209110037311188	-0.16449811859952	-0.181108547090218	-0.465808756333585	-0.301185219501485	-0.370352565566206	-0.304979088599991	-0.421131012103187	-0.0526467025511082	-0.117646817080944	-0.252250278527154	-0.220942783385901	-0.318581526531008	-0.537418842747319	-0.350617953503647	-0.299591461273507	-0.182636548969449	-0.459032590940654	-0.192314629782993	-0.154464407630319	-0.289372508418698
"24148"	-0.980207589651699	-1.06404963330687	-0.967842654025888	-1.00060722986999	-1.19733606712509	-1.07475515733289	-0.900788810310598	-1.1784461057913	-1.14104960790764	-0.961811700807656	-1.13575436549488	-1.39588309417959	-0.932557573260182	-1.0232842601737	-1.34928875100379	-1.2170260804392	-1.02889970271196	-1.0347698238418	-0.941065867962995	-1.03732724383438	-1.0882407916981	-1.17052067808114	-1.19931804944377	-0.921282967524894	-1.04656565984178	-0.97007955818844	-1.14431508182944	-0.890596344073781	-1.01349565665065	-0.88487391814168	-0.780603527152278	-1.10443845349886	-1.10120193948489
