	"ACH.000045"	"ACH.000178"	"ACH.000198"	"ACH.000221"	"ACH.000243"	"ACH.000265"	"ACH.000339"	"ACH.000448"	"ACH.000511"	"ACH.000517"	"ACH.000584"	"ACH.000632"	"ACH.000649"	"ACH.000696"	"ACH.000791"	"ACH.000827"	"ACH.000943"
"340485"	-0.0214255382471911	0.0350186193561693	0.0218266626284815	0.108083985812457	0.0102000207310539	-0.115637987894017	0.0489068556085844	-0.0410858712216502	-0.0135002616963303	-0.0056450228817858	0.0620331118832348	0.0135682304754335	-0.0263604952632138	0.0843747938112994	0.00622853033213705	-0.0636549276609053	0.0314722936848394
"80063"	-0.0388438650240375	-0.00860084747591286	-0.0200832957071045	-0.0142148969261706	-0.0315940782476419	-0.0699250906511187	0.0109693920856791	-0.0811054732816205	0.0664973556330795	-0.049307946883556	-0.00905072240139288	-0.0666028867032423	-0.0660376654827735	0.00349002963308231	0.0600662515890518	0.0605217898048074	-0.0393032072328954
"140873"	0.0298298982451407	0.0841803583055099	-0.0147159971492723	0.0846247456462077	-0.0287816564446202	-0.0691597168135456	0.0792885784335438	0.024656337649494	0.0872620206784302	-0.0174169568781809	-0.0207225675028188	0.0360325344399419	-0.0289115332563411	0.00668374175438916	-0.0633641372644998	0.0397935207030222	-0.0716371265479393
"51063"	0.0865096318035937	0.168357709784157	0.0816761965480211	0.175823139936499	0.0954278352107849	0.183454855330563	0.15711000357872	0.140211244484518	0.0790021361384602	0.108274576362131	0.169456229118398	0.161839575481737	0.164820601592004	0.179658971466509	0.115418357121567	0.147081014168348	0.16085404115858
"154467"	0.0226091781271345	-0.121183723311213	-0.118800673154273	-0.0188409586651097	0.0111998548364045	0.0154836022655924	-0.0785224808961339	-0.0732304068425261	-0.0351209397033401	0.00417071353197635	-0.00719629916889143	0.0171011004011156	-0.0264006904872255	0.0180780357361223	-0.0730703165826081	-0.0430100913117231	0.113215598979808
"996"	-1.40977246631954	-1.29596755879594	-1.30250770255539	-1.44370465160905	-1.38288603680427	-1.28975010744186	-1.27239264922162	-1.31568551834563	-1.36356019619188	-1.36975250555319	-1.34668597590154	-1.4423354254254	-1.29382843238128	-1.32204929715508	-1.24293827192659	-1.39738407424363	-1.44475284367346
"8318"	-1.46731093910905	-1.37321025139588	-1.40409822959172	-1.56119535162267	-1.50380681633472	-1.4929758283315	-1.3627095524406	-1.48265392545963	-1.56164159458723	-1.4429305216993	-1.43630633283226	-1.48733180298271	-1.42290841166389	-1.48711987261768	-1.62098993052794	-1.43395209049244	-1.62514890260543
"1028"	-0.0457649492509039	-9.13289229623502E-5	0.00803143065603551	0.0154750476252029	-0.0560195974170444	-0.0782375427225489	-0.115642795883241	0.131332472447134	0.0337228864970877	-0.0211639511675482	0.0165516557594947	-0.0767365543666528	-0.0916528239661009	0.0266191009666685	0.00502828941463548	0.117559123487924	0.0234701654335904
"51652"	-0.559459820847162	-0.777252311620693	-0.797872993470281	-0.871801538980445	-0.834406823325529	-0.807295732188041	-0.577748030983615	-0.792817926238353	-0.934261814129903	-0.528232139596318	-0.724498582179962	-0.589089734526357	-0.544108545190064	-0.934277433528874	-0.676137466887125	-0.863266129860667	-0.697525552758475
"79745"	0.186914670739136	0.209611276640977	0.143821966414916	0.253532839377012	0.1744101946427	0.26929270442397	0.231032597569682	0.209162772198384	0.184560967195547	0.0891054569979471	0.226778103797506	0.078692232842224	0.207761740400519	0.174984442254382	0.172079886658675	0.223229557324628	0.185104515249994
"1314"	-1.09862017132414	-1.18568449052501	-1.27357909916159	-1.21000761655785	-1.32311576312134	-1.27668580432302	-1.3029551210037	-1.05358340838383	-1.24354542975084	-1.19035563819052	-1.34704805679917	-1.25564947746143	-1.4229145670891	-1.22189990208146	-1.39774920187828	-1.14072212225501	-1.33113568624737
"1659"	-1.18982501642642	-1.17984320373223	-1.14303837870497	-1.24667694167126	-1.11089582855568	-1.09675638568507	-1.12886573178114	-1.18147246665884	-1.08756568269804	-1.13742933655044	-1.17476211828875	-1.112605037392	-1.13638590737884	-1.26184391141406	-1.0853936486323	-1.135896407731	-1.18652990961724
"1965"	-1.58673566504327	-1.4868264208756	-1.46586503815786	-1.55746186179423	-1.41867622971598	-1.41116403975383	-1.33273337996798	-1.44225544687117	-1.49941215080722	-1.52498196724127	-1.46693995764103	-1.47724841788074	-1.51488421156795	-1.44769015418196	-1.4218313446169	-1.38909124623483	-1.64925606393627
"117246"	-0.498123940135981	-0.629095672086397	-0.551810612639332	-0.563414238509136	-0.552071520051814	-0.594550749475985	-0.529225373592935	-0.400938674419064	-0.576207881409258	-0.619177974223228	-0.604558332213994	-0.450405568667991	-0.476344842564278	-0.710691842654732	-0.541126645096301	-0.721614082459429	-0.653972728869685
"83743"	-0.589375724050781	-0.793270963039542	-0.702527253279877	-0.84223026333076	-0.640240958935604	-0.802872020732328	-0.777668230323372	-0.805537311392077	-0.805845692203976	-0.744450056418284	-0.725430757714681	-0.857879923699511	-0.933108329033374	-0.817685974761394	-0.60534804236227	-0.875503274080622	-0.852038669934182
"51527"	0.157605816155599	0.219100310982682	0.123825943346479	0.165434813605154	0.184375432859909	0.176769718600161	0.226053009498177	0.159332980542935	0.147645164137803	0.164476208751882	0.156491986442438	0.0813562805113083	0.191192731736046	0.189201719933655	0.118143493163304	0.131871528254531	0.162513934591132
"8357"	-0.17919125605201	-0.180819185560147	-0.229692041635354	-0.157921920213409	-0.352764592581083	-0.258881889326054	-0.130521632304129	-0.231259568648082	-0.307465225959365	-0.240124067723915	-0.223209404314422	-0.294202601060054	-0.19949014403068	-0.211316320991795	-0.100808289962872	-0.160463649780925	-0.121481069509746
