	"ACH.000030"	"ACH.000085"	"ACH.000097"	"ACH.000206"	"ACH.000260"	"ACH.000324"	"ACH.000362"	"ACH.000414"	"ACH.000657"	"ACH.000706"	"ACH.000763"	"ACH.000769"	"ACH.000800"	"ACH.000896"	"ACH.000947"	"ACH.000963"	"ACH.001061"	"ACH.001280"	"ACH.001523"	"ACH.001532"
"51094"	0.0608981180487941	-0.221280433417496	-0.0104893076247347	-0.0181032550996883	-0.118863288064785	-0.0239720506696586	-0.153633216974543	0.037884921322553	0.0458039951945501	0.00687708518183208	-0.00431856526239682	0.0691349677779068	0.12035858031112	-0.0245403070455914	-0.12379445511867	-0.00119956964548562	-0.0332998207045294	-0.0134080778050345	-0.0340282099184603	-0.147444628030091
"440138"	-1.23998722589353	-0.98802059380032	-1.04995431318023	-1.17770652521347	-1.19663568301335	-1.14439466208155	-0.921111253766999	-1.09064261918289	-1.07778365141889	-1.03418120064569	-1.36676992130182	-1.12065277277536	-1.05895722018092	-1.24678668136079	-1.14047426939244	-0.925137783873985	-1.07319618855566	-0.931613087722946	-1.11232580315386	-0.977428077069147
"8815"	-0.984278458240738	-0.841098548116962	-0.838462518536492	-1.0052536470339	-0.924912201634298	-0.814716885204088	-0.776139217728979	-0.952756414622582	-0.837755627002386	-0.822615659966653	-1.03424765331729	-0.841995987987293	-0.543647348903254	-0.956231633374717	-1.00108789085996	-1.09281044437332	-0.825949360259681	-1.15049200603767	-0.753652370891076	-0.677426895726696
"282991"	-0.116207116934344	-0.242758329728367	-0.105575454939026	-0.197344210003366	-0.111300227289023	-0.00744327377883655	-0.0792853909416133	-0.101724377871673	-0.0708620714419309	-0.134678481946263	-0.182222800227234	-0.0665845646037999	-0.133043084171705	-0.170838544015199	-0.164012453422639	0.0990457369962203	-0.0301538674978654	0.0868483778354651	-0.216178112860905	-0.16434947639892
"388649"	0.0393080079043327	0.100584507959381	0.0620364937711086	0.0102347542328323	0.00759418199249427	0.0805074392320646	0.170827703221736	0.0683800498162035	0.101361710881021	-0.0437362322205801	-0.12522753852732	0.0029205922136683	0.00169526375389367	0.0093334140728186	0.104249416064133	-0.0437983779516581	0.099239777576329	0.0581054413008403	0.0	0.139096863978418
"833"	-1.01934217923454	-0.704477774607022	-1.13383791521369	-0.892002382290612	-0.944450474564402	-0.978009888508168	-0.972548046686757	-1.09231037148542	-1.12386173380558	-1.06998928824834	-0.954234610787251	-0.994151847689387	-0.945886482023503	-1.04297352023708	-0.967839864812994	-1.00181245620504	-0.878505957340515	-1.20313414131569	-1.09069341307094	-0.891039846352742
"961"	-0.0185242729047247	-0.101690251371153	-0.0240682380443556	0.0861418428504645	0.014131994132295	0.0247107049341255	0.0271269975018202	0.0139731841061507	0.0434049127738046	-0.002015452077207	0.0205344138804776	0.0693010681224643	-0.0145512349591327	0.0529148077659429	-0.00473866209959057	0.0596315796384381	2.55943831464821E-4	0.0578931308636212	0.105858124919715	0.036067104525204
"9276"	-1.03209195012872	-1.24670531054971	-1.25588916372928	-1.12440280370434	-1.21894547986054	-1.29026153086126	-1.16461465869214	-1.33271644649247	-1.22039276428939	-1.30265170966027	-1.43614696793838	-1.22329087275481	-1.14004690832483	-1.24342153298718	-1.22756520169209	-1.31496414525466	-1.07823230959077	-1.08464388032767	-1.1340037346834	-1.20631815036377
"79947"	-1.20063607094021	-0.984040627088402	-1.01148163473626	-0.800986060182345	-1.05369173492023	-0.967510078644099	-1.10554725799311	-1.14193780923796	-1.00570145340749	-1.14493439852912	-1.10347930218237	-1.02594033023685	-0.875407689473063	-1.11737920061163	-1.0407415841506	-0.888476942446973	-0.963888580595488	-1.055130964233	-1.12227582789544	-0.957727415952201
"1758"	0.0580840400787931	0.204617037666263	0.0914465636650882	0.115862493953538	-0.118669994831997	-1.47757235495483E-4	-0.0522885012618983	-0.0394919405308435	0.0865751178009513	0.0860543059835902	-0.0407577799222184	0.00950362763575628	0.116676000950884	0.0277110386210038	-0.047483282263315	0.0296857985123662	0.00251073326679384	-0.00266474385860914	0.0283725480154784	-0.0753503766025247
"9775"	-1.00962997090205	-1.16449028074975	-1.00584263334246	-1.18310970120246	-0.889600172963635	-1.04943073800089	-1.21277557615665	-1.26611249066489	-1.16827511080542	-0.972820948484284	-0.962123469175888	-0.936877399295561	-1.23259664512866	-1.07145486729793	-1.05612578436774	-1.26696814303112	-1.06422666155972	-1.21121179199758	-1.26267268108632	-1.22723590978938
"100133093"	-0.829423627963199	-0.909810777059596	-0.760881406872532	-1.01527797509466	-0.643537675575473	-0.684255643998295	-0.936998606353847	-0.891315686575182	-0.8552277776341	-0.732613980124876	-0.883277695432702	-0.68071598544712	-0.816135605671755	-0.761590801483735	-0.731975522456638	-0.852560285826831	-0.623291268547813	-0.585734729212327	-0.765671449766234	-0.737619036551293
"54478"	-0.177600792341177	-0.305904005017721	-0.108679361246786	-0.247362888168408	-0.0974663379306966	-0.259290544317629	-0.221816015603303	-0.266521058732565	-0.162808338051	-0.106786000757345	-0.230308404017711	-0.263285626132888	-0.21134376060641	-0.171759634032863	0.0790593317116274	0.0210950180388706	-0.161309027519788	-0.305807079404737	-0.234723263447817	-0.155955198768379
"196483"	-0.643066581834083	-0.842134130012337	-0.716949272821223	-0.811719315841812	-0.558021919802103	-0.590774699809513	-0.66014539261763	-0.956843264854675	-0.640076974005015	-0.731777211877433	-0.772397771931389	-0.667964949521109	-0.963777944116141	-0.646911834540671	-0.621010711181474	-0.750596153612482	-0.481734239215967	-1.16720297287376	-0.810065572176175	-0.61417860272764
"54752"	-0.0271106040572071	0.0401937842937368	0.0351363107539977	0.017315383022554	0.0649802175602429	-0.070163459078857	0.00507233903947624	0.0470246562939756	-0.0151281185553417	0.0310632187506031	0.0966685361949137	0.0171222045517098	-0.0296264077457711	0.0509184468997849	0.108657828352855	0.0185795574964278	-0.0140282559810818	-0.172408316868099	-0.0491889748301684	0.029106740528475
"2298"	-1.0662695549066	-1.06635924980339	-1.09867098314872	-0.868745920998537	-0.944109884127991	-1.15308448015901	-1.29843877919913	-1.24824002647786	-1.01690315309941	-0.977347006891367	-1.2362702726877	-1.00500197067153	-0.776062558348501	-1.04969828596108	-1.21767818791372	-1.22135197093966	-0.887393119467386	-1.39568962923776	-1.20116443659075	-1.07528320495083
