	"ACH.000036"	"ACH.000052"	"ACH.000053"	"ACH.000075"	"ACH.000092"	"ACH.000127"	"ACH.000159"	"ACH.000178"	"ACH.000215"	"ACH.000237"	"ACH.000243"	"ACH.000253"	"ACH.000261"	"ACH.000278"	"ACH.000281"	"ACH.000331"	"ACH.000332"	"ACH.000364"	"ACH.000368"	"ACH.000381"	"ACH.000407"	"ACH.000425"	"ACH.000445"	"ACH.000464"	"ACH.000472"	"ACH.000473"	"ACH.000490"	"ACH.000548"	"ACH.000550"	"ACH.000591"	"ACH.000616"	"ACH.000620"	"ACH.000647"	"ACH.000671"	"ACH.000673"	"ACH.000693"	"ACH.000694"	"ACH.000766"	"ACH.000768"	"ACH.000784"	"ACH.000792"	"ACH.000794"	"ACH.000799"	"ACH.000802"	"ACH.000827"	"ACH.000839"	"ACH.000865"	"ACH.000905"	"ACH.000928"	"ACH.000993"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001322"	"ACH.001328"	"ACH.001654"
"83444"	-0.515756721680054	-0.381591533919465	-0.452089863985113	-0.170478360902819	-0.435624026137585	-0.384366625632946	-0.486301725000004	-0.583357036628718	-0.373269598646963	-0.367160003523992	-0.756961007629256	-0.401364766000863	-0.533737399945436	-0.25660124347964	-0.386409046935503	-0.510828903608562	-0.571717518812683	-0.332348785076978	-0.532744091401785	-0.536437603349349	-0.422346071772603	-0.495544398007273	-0.346304120819196	-0.391436777635333	-0.341452387262398	-0.390578070589822	-0.375981267475773	-0.644215043372623	-0.589240249670144	-0.543367597086663	-0.493125000359243	-0.400530748769035	-0.417686144578056	-0.362490498884964	-0.450311908008377	-0.364597918794304	-0.417206032458068	-0.541108843424683	-0.591717123176985	-0.357225522463385	-0.466093070710087	-0.534919285255367	-0.416040147411283	-0.499820888409575	-0.677737816036144	-0.519851070797273	-0.441726310358555	-0.331965640304836	-0.472001602903616	-0.586256935029969	-0.323626719177363	-0.384309061180645	-0.579869372314507	-0.440770207548054	-0.235108600448412	-0.439115315618441	-0.269869662064182
"3872"	-0.457094534399148	-0.514293099724494	-0.246881635122689	-0.414768854965494	-0.308646070954096	-0.389561819898547	-0.235474635619695	-0.126833386445601	-0.343800030789299	-0.189489803063933	-0.409572996538435	-0.310547264561813	-0.388993287728939	-0.398032072957161	-0.421263178434393	-0.294833766370821	-0.412518881498136	-0.471594771899269	-0.334513238823389	-0.391281163015065	-0.60601093074577	-0.194389741690006	-0.280271647733479	-0.406596891538105	-0.236919387175824	-0.377275442186507	-0.268046379311101	-0.33821465941437	-0.364748777647845	-0.329104041558996	-0.247537275021546	-0.267799462341801	-0.268194311024842	-0.387996823643323	-0.474764938628025	-0.307451862818884	-0.274716219146944	-0.356795986027927	-0.26581723828246	-0.331651695190125	-0.229534606909835	-0.260117685143691	-0.265466674811164	-0.462713048293813	-0.374928139053848	-0.421839167470027	-0.261160290339546	-0.204327496593573	-0.487575046513019	-0.320244960928327	-0.412121849102187	-0.199479097115021	-0.419078722188077	-0.280651288097712	-0.543733130512124	-0.362388599497734	-0.296237510719913
"8996"	-0.151639763518251	-0.0796479721064959	-0.0582300112189959	-0.202725777945523	-0.104906355733333	-0.0873834856330797	-0.0530897471306457	-0.197357093789661	-0.0738461044581157	1.8760498182165E-4	-0.00974984830632551	0.0727936765346456	-0.106837571854562	-0.00470376304980189	0.0421744004873556	-0.134116305943881	-0.153506508316501	0.0111270401540468	-0.0577236150613461	-0.123932035721679	-0.0316293564292974	-0.116343232688747	-0.0508245764724622	-0.224874802820966	-0.0094141622453837	0.0155242749631543	-0.129802424860773	-0.131104638385614	-0.236175989103659	-0.0361589285748268	-0.115753858465099	-0.0423311150165819	-0.170869428733865	0.0366515576009034	-0.0919005224871363	-0.0301032455866167	0.070293980890735	0.00144554930766401	-0.131588268006151	0.0170319636377063	-0.180540983616631	-0.0883975464924657	-0.0216637967525195	-0.0622492078521194	-0.104552650953829	-0.119355447343945	-0.0521635420936804	-0.0982310240497581	-0.180348472345951	-0.0532674992004039	-0.0547484953643535	-0.10039263875843	0.00157850123967929	-0.0317131156644065	-0.0554627725471514	0.0343021890314652	-0.0592560635321211
"56914"	-0.0961591256263491	-0.101532955438313	-0.0602314913563538	-0.0863018165397336	-0.0886225199544512	-0.0195489405391042	-0.0352716300147245	-0.0698131759524436	-0.0620480991612733	-0.0270345461071288	-0.13007904429069	-0.0670332550335882	-0.111215282225007	-0.0938548889608797	-0.205028012214412	-0.136983530643581	-0.110378347416855	-0.127399770023112	-0.114706614569242	-0.166187859687775	-0.171329785940001	-0.015336597328226	0.0138023233658023	-0.0589402515319639	-0.139124110064426	-0.0451006268510291	-0.0825824672385703	0.0206409728046389	-0.0805992880217366	-0.0153681341576221	-0.0191069903981679	-0.0886724084293924	-0.080717232389994	-0.121125271123945	-0.0435000977927224	-0.117525202125662	-0.109444267363167	-0.0944111160705809	-0.0398901099390513	-0.103561256698365	-0.0438874528433732	-0.035649293826248	0.0230671299078676	-0.0202700674888827	-0.0321225738084734	-0.0817051858576818	-0.0854726968536129	-0.0630587363216741	-0.0876877368123037	-0.0573400272869304	-0.00824824467294702	-0.00757890537805888	-0.0822636499289142	-0.104075454973859	-0.131759452559417	-0.0429619294300588	-0.0967578271699632
"4659"	-0.962659112581858	-0.839605395943733	-1.04752859590017	-1.06949737323685	-1.05476825331776	-1.00936348174294	-1.04705812799215	-1.05716048088931	-0.978689369769602	-1.0663055635782	-1.1823419701778	-0.958360993774187	-0.956751810833921	-0.952241713728825	-1.20936544404504	-1.05278779360778	-1.05080339575072	-1.09426874191204	-0.950923475324598	-0.933910684843808	-0.913104388986743	-1.00201609629983	-1.11386429620552	-0.995441681608855	-1.07270138072137	-1.33723259815716	-1.01289990921413	-0.982820095120084	-1.06042912226056	-0.861174596219929	-0.913886530840156	-1.06201648647527	-1.04924115636006	-1.15461806665801	-0.881325146140511	-0.930323101811796	-1.06726020280189	-0.973732694396619	-1.08724487693104	-0.955445505178517	-0.906208567109287	-1.07107840715958	-0.944319231223295	-0.903283393120636	-0.981271328014055	-1.02459270986527	-1.03989865283144	-1.08175052499349	-1.53669917510137	-0.948809875868225	-0.980284546110988	-1.01815547828259	-1.07830629361519	-0.981701012412062	-1.15514386678129	-0.946119660969334	-1.06992949753518
"146325"	-0.211375861751655	-0.0401645629871594	-0.186722642470933	-0.16471430942528	-0.209233420045187	-0.0920882119555687	-0.160471952323916	-0.214098192213952	-0.151564252793167	-0.138052675816263	-0.0844994925486988	-0.243528273662754	-0.208668293751212	-0.0664626582568804	-0.0897125871373481	-0.0433774059871939	-0.145269976089913	-0.181705828609651	-0.128150524663324	-0.22471281867428	-0.0492503262550917	-0.199012520261318	-0.0437108468138473	-0.205798596521637	-0.153399269879435	-0.224349498726621	-0.141762095117213	-0.121805901426347	-0.23526883698067	-0.0549611811473453	-0.122874581583024	-0.168857472302671	-0.123613033545465	-0.0318451479555828	-0.216032483731503	-0.0812568659501418	-0.112756899820305	-0.0592189969740224	-0.0547687971752182	-0.154310701066608	-0.140371395910606	-0.24953033272006	-0.0983258860810604	-0.209429848671681	-0.157390125162536	-0.253165003727536	-0.107028234475457	-0.166604209516772	-0.432872177793208	-0.098526535133541	-0.141117386057865	-0.309236345679533	-0.172604872919534	-0.120872003685172	-0.0815863544151663	-0.149754041020214	-0.0971936917198826
"5691"	-1.44150537954383	-1.60689451393439	-1.65752695987171	-1.69889116038489	-1.52889744247104	-1.61023884977649	-1.48970957102839	-1.59431705767498	-1.50650717537384	-1.68444743939362	-1.61795698477193	-1.46683463297399	-1.45234975424107	-1.69926616822073	-1.52419686031635	-1.55929630858716	-1.56129150001662	-1.49397210277492	-1.47834656577296	-1.70143973322004	-1.72226816799125	-1.67932422996559	-1.73096280787923	-1.69073903283802	-1.79922519231499	-1.64576184841264	-1.57268598323991	-1.60777316603549	-1.59847946547717	-1.69952710304429	-1.68261883789407	-1.65679443767397	-1.52234883641104	-1.41753106928597	-1.69315914093138	-1.47079840659261	-1.42599998698903	-1.68499411073739	-1.72364287165534	-1.34791482466379	-1.66711054126353	-1.52093708556577	-1.74689347124498	-1.59299977596575	-1.44895148895286	-1.48471123629906	-1.53367474552879	-1.37423461801303	-1.66369610031645	-1.69760157925699	-1.57608199743005	-1.62807058255674	-1.61473951597705	-1.61452779009716	-1.55724374357632	-1.63270162529129	-1.60075124501585
"5713"	-1.42283803115931	-1.51046408111904	-1.46928070268589	-1.27177831374342	-1.28111056509839	-1.58851409701285	-1.47704430412763	-1.50220997984542	-1.51048960867426	-1.5291933185219	-1.64886048990847	-1.57833172436793	-1.37649691072365	-1.48090506502193	-1.45933006804057	-1.48287125694066	-1.60067626005277	-1.56211244680226	-1.43247705752405	-1.61103484228358	-1.42634831310104	-1.61631282850694	-1.2382048047977	-1.50449611417295	-1.51428841201117	-1.7522453431464	-1.49285655474757	-1.5873289205154	-1.51089540817003	-1.38980238516197	-1.31188472364212	-1.7003807999727	-1.45370250133268	-1.44544591903878	-1.27200715110608	-1.5140221818451	-1.53449710838162	-1.55869227393373	-1.49628394469217	-1.4069638162584	-1.5415577661953	-1.49949689430654	-1.43147041833283	-1.56762708187303	-1.59744514102004	-1.25479843328929	-1.5594422220166	-1.53046187902364	-1.49790489539083	-1.66972471460453	-1.413563774552	-1.24591592485421	-1.56268393223359	-1.60899781208909	-1.41117694433607	-1.27668257488054	-1.50680605066236
"10739"	0.0328937407578106	-0.0303033639812357	-0.128480388493606	-0.0586649286740867	-0.142923878939344	-0.00650028367029484	0.0779503790998986	-0.0610546254511222	-0.0162433701774819	-0.0379051929696283	-0.109868183132172	-0.0170779115657869	0.0239161801887481	-0.12468899152414	-0.0181171149370245	0.0949965395546311	-0.0400667873039785	0.106899577641272	-0.141300151091402	-0.0922836387646698	-0.166774819662415	-0.116593917632844	-0.0398498037746375	0.0939947639603764	-0.11912681513053	-0.0867900371828686	-0.0121299886367914	-0.0738093870955543	0.103877247965242	-0.0785606044682081	0.0293724780073983	0.0248800078106591	-0.0612025086733134	-0.142656069844894	-0.104007708633751	-0.0718268501636403	0.0192214157219489	-0.0017356154745841	-0.0443572466552982	-0.0587844566606164	0.0496948114436173	-0.0134221423629011	0.0202864345672897	-0.0538671187678138	-0.00196316129502323	-0.0244639444361354	-0.257784252518966	-0.0293943108395973	-0.0782102467353692	0.00248160923607347	-0.1832888400651	0.00911662668340492	-0.0452915058768035	-0.0249188248625966	0.0544293300698798	-0.00382988997517202	-0.0542831297724252
"8732"	-1.31370062592684	-1.32723116642358	-1.3867361929008	-1.20314156413053	-1.31388409689668	-1.48173469010732	-1.37132340834503	-1.3762616586548	-1.19052738228086	-1.28089783673405	-1.37272618112474	-1.44353560899902	-1.33939779499925	-1.31892162911529	-1.31746623201377	-1.42799774761415	-1.22993012894687	-1.29189840453705	-1.31841700532355	-1.29545530883464	-1.20561028048826	-1.36138242794258	-1.13999312911919	-1.16075171624045	-1.36354594259397	-1.55200754938521	-1.22171892883669	-1.35575996856569	-1.46538711828081	-1.16971299381307	-1.20428080175902	-1.31686946103699	-1.19485281189686	-1.35452896093113	-1.25702604075648	-1.46962011505201	-1.35538293631251	-1.36325622749567	-1.4623726762289	-1.32168354772479	-1.15203655014131	-1.1566760630426	-1.33048514842777	-1.33007210123654	-1.29874726173094	-1.1797026131885	-1.36641077030785	-1.326449482785	-1.25904096139991	-1.29540870689532	-1.37012437249793	-1.01954974728591	-1.27283987638752	-1.16199812049603	-1.11554054572867	-1.19337939841374	-1.41178608831017
"6884"	-0.198386110633431	-0.386827988317162	-0.439465925432255	-0.24837810088442	-0.476908154897409	-0.425357379208365	-0.362022970586104	-0.517665857841353	-0.274482508629323	-0.344259804282011	-0.61584230221259	-0.415005065018741	-0.489669244044964	-0.175975262018023	-0.292518454056622	-0.52822616120674	-0.62144196815385	-0.267865208051497	-0.231695200589703	-0.306420700668764	-0.550440484091981	-0.355321257730044	-0.337195335319135	-0.237427283147785	-0.361188203829773	-0.302329772659912	-0.356044125365985	-0.616936570660175	-0.352424469458296	-0.167726436374967	-0.532985363791329	-0.482837480219129	-0.383158360548327	-0.266541983494847	-0.3182687010195	-0.30119187839144	-0.267024826052332	-0.451322222984706	-0.331356306654468	-0.33599125687812	-0.340350811627665	-0.485826274346962	-0.412437779276306	-0.186928750193359	-0.373808104319307	-0.335087773235841	-0.37616211142268	-0.353225817075484	-0.599772310456616	-0.391443464702604	-0.21594854523617	-0.347516131553855	-0.458569718484684	-0.297124992874431	-0.422749688133998	-0.207951387738638	-0.19236432887335
"9014"	-0.69652932463776	-0.733935991136857	-0.6364384277206	-0.614400757715553	-0.581654426884114	-0.449489300839862	-0.686087244442027	-0.651513406275374	-0.731657685509703	-0.609125317326349	-0.725064260573421	-0.452923372999195	-0.613968723476769	-0.389250515861343	-0.474724765975895	-0.663133075639323	-0.642104224247031	-0.436683207511257	-0.799831963422554	-0.597995069003987	-0.683390873808071	-0.590404002371953	-0.537966147559114	-0.710896427383498	-0.56218228973518	-0.728726630610227	-0.583097716457254	-0.600725977357722	-0.740818052941009	-0.636756559424159	-0.722937971079565	-0.596470310197349	-0.575132489510641	-0.380304130018591	-0.600675873216741	-0.363721079003019	-0.715189277077392	-0.631114877481668	-0.493845578470131	-0.620349454974506	-0.78535689376696	-0.669465218744482	-0.562807471059492	-0.529984241523181	-0.64466817145151	-0.724691856869635	-0.581751816879891	-0.585330599444104	-0.752621635035791	-0.510849712300545	-0.51054106127887	-0.730571487927556	-0.658714792985934	-0.685647950429812	-0.745285587591684	-0.669909048660691	-0.535528333015279
"729873"	2.16982575887247	2.05188072563237	2.05075861798334	1.88440246906121	2.12689738213821	2.0740178666258	1.99949878690552	2.08500504265254	2.14155257875886	2.13407259836803	1.85933084521458	2.02344801566122	1.95215343252686	2.21242115167539	2.40419270445073	2.07120930293648	2.03800619409497	2.13647923126849	2.20050327322603	2.569814252192	2.02523285414349	2.04869605198258	2.20726678466112	2.24841868339244	1.85855008817917	2.18497988467869	2.05102116449714	2.0778054580107	2.2188438299134	2.22893010125811	1.99337578006481	1.84206407201736	1.9928602444954	2.25432363368471	1.91519705491726	1.9749543146288	1.86667544714303	2.32274161253357	2.11850573012223	1.97018768042244	2.02794031798696	2.1721162867237	2.40082524109072	2.05991840682824	2.00505180405655	2.23465378466032	1.95248479773545	2.04289604856942	2.0965951225878	2.13073199390487	2.25972487363852	2.02325036055043	2.08103268345867	2.10859505052044	1.89293747115355	2.08003487396333	1.93627151937332
"29058"	-0.0422838710218966	-0.204306784703874	-0.169496888290561	-0.142900931146578	-0.231279076923222	-0.25247091873791	-0.181301756933612	-0.254104607836973	-0.186370772863858	-0.159568059565609	-0.292085434237222	-0.170403540607939	-0.239798661762732	-0.151582680456282	-0.199190097991915	-0.362467469912554	-0.238485026236973	-0.301878393893871	-0.191240022794564	-0.393985605834916	-0.176195030419385	-0.0681144396463827	-0.0323563842116216	-0.292990749294705	-0.107991620801207	-0.0953548954376434	-0.146823977079302	-0.277475696199844	-0.138820792586058	-0.260950950956285	-0.358751737615387	-0.24102383794591	-0.230024009002162	-0.253053042134335	-0.196153900575467	-0.223848567502619	-0.17294373766002	-0.242519365311699	-0.344835550300362	-0.16784294319635	-0.273276385986223	-0.185173975932031	-0.161802782347385	-0.274428095891266	-0.0944733743473385	-0.0670341194276152	-0.240483780934337	-0.144140074698666	-0.210151467611622	-0.019605377027502	-0.207026372668704	-0.0175736710569387	0.0280502218382458	0.0580456771305307	-0.161063675972488	-0.294871685616959	-0.220298906210807
