	"ACH.000042"	"ACH.000054"	"ACH.000082"	"ACH.000116"	"ACH.000169"	"ACH.000178"	"ACH.000223"	"ACH.000266"	"ACH.000281"	"ACH.000330"	"ACH.000341"	"ACH.000364"	"ACH.000460"	"ACH.000483"	"ACH.000490"	"ACH.000511"	"ACH.000589"	"ACH.000735"	"ACH.000764"	"ACH.000777"	"ACH.000831"	"ACH.000843"	"ACH.000862"	"ACH.000865"	"ACH.000873"	"ACH.000905"	"ACH.000910"	"ACH.000993"	"ACH.001031"	"ACH.001183"	"ACH.001278"	"ACH.001306"	"ACH.001408"
"3174"	0.0585470886935612	0.0607901661622318	0.0427599193994394	0.139056926924948	0.143082663267452	-0.04760777179808	0.0314338317162474	0.00103056380837821	0.127561550498789	0.0863713791455201	-0.0378292077743843	-0.0225265669239485	0.0273382016487372	-0.0582764426771995	-0.0557356847183755	0.0103579001494334	0.0176182743304469	0.0326789514270856	0.244078988862648	0.0718836930015964	-0.0796592789383925	-0.101864662185175	-0.0130483329249034	0.0343000141319452	-0.0517937971624024	-0.0556393202854304	0.0438125472052633	0.334803117957042	0.0171364620659121	-0.00743397631003307	0.157329833624068	-0.00954870508003956	-0.0613425353949052
"79664"	-0.529275120325099	-0.441584968014674	-0.717247734805241	-0.766721180733173	-0.774557130750523	-0.621439284156809	-0.604785628277329	-0.672982342321746	-0.761361178922243	-0.68230878838064	-0.415648737908898	-0.754952630472495	-0.813624633817308	-0.868995697701652	-0.631669307146136	-0.643485070001174	-0.676403955123744	-0.650910872426399	-0.571742725883158	-1.01528391236924	-0.66532169140212	-0.463894676319066	-0.740352457140882	-0.630537894998205	-0.615202767324641	-0.582163631061197	-0.473363703467282	-0.712446597384526	-0.654094733528067	-0.660805154126491	-0.719839733973269	-0.643151420452686	-0.849464526028093
"54475"	-0.727115758373029	-1.00585648147158	-0.816951255496687	-0.843889206917719	-0.975132875970243	-0.856302483272852	-0.834880510686799	-0.775316689019528	-0.879812072018993	-0.847833006533469	-0.74674563986176	-0.792092290031223	-0.74368210573889	-0.971429534397669	-1.00616377651318	-0.907727435897206	-1.06973378924577	-0.859724844301172	-0.83262932200046	-0.904260966159726	-0.734228526931444	-0.91626623630283	-0.917792018944583	-0.774431232749618	-0.894584215108164	-0.672911934419845	-0.711030703193436	-0.86319101869865	-0.90459041790831	-1.00181367385307	-0.906163510646513	-0.960732012162318	-0.702342286140089
"11044"	-0.0408619145097802	-8.53280084488855E-4	0.123068984317702	0.112493931981193	0.0316757501228511	-0.027923746270967	-0.0153320208564268	-0.0125438269018051	-0.028786977867844	0.131619849371683	0.113297651644714	0.00709306798664972	0.0153667080718558	-0.0166259053079055	-0.0957949145643721	-0.0366038409387742	0.115679531107433	0.071049693775176	-0.167979741131864	-0.0396604695246678	0.0894321876456084	0.10975091098539	-0.0307020979404156	0.00497983046729928	0.0646647764025714	0.124427970722457	-0.0212839743978657	0.200445291034569	0.1016305649908	-0.0533385619242314	-0.105689804851293	-0.00742880152554334	-0.103740429023529
"391004"	-0.522838828895353	-0.334427985130639	-0.362462805516567	-0.154618297301723	-0.409660666104101	-0.314869601893562	-0.352176414148567	-0.355440104950805	-0.39557022077572	-0.527975759088022	-0.137529967258163	-0.415867429730342	-0.282014872806424	-0.14264935504854	-0.20508405826443	-0.438187490019194	-0.423815341816276	-0.276596723792673	-0.407772042865901	-0.495559219997582	-0.360421433357257	-0.29197104393824	-0.230217045405961	-0.209301666494146	-0.288702160203094	-0.253467729931694	-0.452470241211452	-0.345523405821358	-0.335158935741305	-0.216130221102176	-0.27335977565999	-0.423996978288115	-0.110882391446135
"79171"	-0.590370988513559	-0.569326526948394	-0.718325179735314	-0.743351972372685	-0.567671512252335	-0.510229479385795	-0.708594059793597	-0.744931602798961	-0.591676937004756	-0.674168094336781	-0.451854985698567	-0.580474569231095	-0.59906898881107	-0.518235413849396	-0.630377089596752	-0.805960560575344	-0.816639579065993	-0.67064147604536	-0.564646980062443	-0.705445431587882	-0.765210533467214	-0.861039378520591	-0.745992027318565	-0.690795956574746	-0.644666367272508	-0.529285700104111	-0.49825486006003	-0.684291660529892	-0.733103328828838	-0.739042954740914	-0.61621651964463	-0.572044331414408	-0.67534098511462
"285855"	-0.649286981756761	-0.627099112368567	-0.730387214747184	-0.658496797624398	-0.733389916870255	-0.66858921738644	-0.617850443995073	-0.490334847648514	-0.593791136341994	-0.616472796780134	-0.456917696671497	-0.763441336349729	-0.65141109122907	-0.675420463878002	-0.646062701495493	-0.669790438055036	-0.722108814184319	-0.644468300944335	-0.587800261249027	-0.578118350453688	-0.62091309404735	-0.571391897071903	-0.752222137686031	-0.727554094312896	-0.483397207683851	-0.658682004129351	-0.619747744584909	-0.891433124172308	-0.488900923271864	-0.674421533379894	-0.688601688853665	-0.688359817119133	-0.567512693813235
"9136"	-0.494768765344977	-0.391160775697739	-0.533604794771391	-0.492247773061345	-0.520817802972085	-0.505549924365613	-0.404392714591556	-0.511697034943486	-0.481141090318849	-0.393746142122629	-0.461332800888259	-0.40424272675434	-0.639949105823545	-0.628668612006328	-0.547282331978252	-0.607433500143997	-0.348036687130731	-0.473982946449735	-0.274828740078999	-0.738917087646536	-0.321870068031227	-0.540229007015078	-0.572047805655429	-0.434354213933241	-0.397428287653961	-0.57363286512914	-0.293734414496941	-0.708113141468186	-0.409684469714567	-0.456763309089714	-0.550281075977321	-0.499284300365134	-0.294769316827343
"154007"	-0.628787428549326	-0.494203785201334	-0.472877610281843	-0.411071845258253	-0.796149797916481	-0.582091306302634	-0.344577912701068	-0.554546390313362	-0.56105835399362	-0.335903037645388	-0.651626468099316	-0.633983589977853	-0.646003423045576	-0.757177213784936	-0.664707485564248	-0.497857383829917	-0.613471106510823	-0.63219764432802	-0.38078675447135	-0.577474393226608	-0.50653436290015	-0.685551287671234	-0.566031085426935	-0.5694330578575	-0.726296748737951	-0.640123612922692	-0.402891539133479	-0.447765433045026	-0.589261118445822	-0.396514748329755	-0.827426973100901	-0.601793477434877	-0.590517512505876
"729873"	2.03956727068893	2.20427688318282	2.16919886032556	1.86119846318612	2.06606636581429	2.08500504265254	2.22323535990401	1.90344701679304	2.40419270445073	2.23331239612527	1.86064467947732	2.13647923126849	2.05864969846108	2.12075369940437	2.05102116449714	2.20659678129989	2.20860783461278	2.07503512753302	2.41857361017427	2.28382338312263	2.06782390882582	1.83323658217614	2.0828216376843	1.95248479773545	2.06895807688901	2.04289604856942	2.02423217561552	2.13073199390487	2.19954797624397	2.10859505052044	2.15899893326973	2.18643195705183	1.65232122824646
"414060"	-1.47072332266058	-1.50521284382923	-1.60003728620701	-1.59891292106679	-1.63225192996726	-1.67231347817284	-1.61758778048825	-1.55466288221163	-1.70803470841456	-1.68469507635117	-1.76926518038092	-1.6419075318697	-1.65150105311221	-1.71039600240201	-1.44866103692565	-1.6296731448414	-1.73598021788013	-1.66744321459597	-1.64717668760039	-1.68671504900146	-1.5441370188087	-1.46540946435634	-1.65497981897153	-1.65562563190798	-1.56735573418638	-1.62739139246231	-1.57289535234086	-1.61285875660173	-1.76573282319994	-1.40516924014358	-1.71466921148753	-1.60599467435652	-1.57128449969707
"6903"	-0.869589176900098	-0.891609828660613	-1.03463211744048	-1.12817163260581	-0.987443685384161	-0.881665926766835	-0.932146356132585	-0.807070647365629	-0.675044909988221	-0.886429209273184	-0.936628444868383	-0.899097732272895	-0.873256877198667	-0.964358055590083	-0.911515735085108	-0.971976284231956	-0.928939134424685	-0.805744653001193	-0.976133381920007	-0.810679931046214	-0.852653423378689	-1.04237316261993	-0.728065494992592	-0.877649160575082	-0.738077104674646	-1.05713284833644	-0.712419766349837	-1.03555541610688	-0.994574919461311	-0.925543578441281	-0.931654537205707	-0.8645007205793	-0.908899735257922
"10208"	-1.05030789899573	-0.657555828025529	-1.12801309314058	-0.814658414337917	-1.06809852632225	-0.722976124291264	-1.15366270731904	-0.895906914773778	-0.658623839664222	-0.687062217418253	-0.754482524336308	-0.94660635743782	-1.04247011065757	-0.845474347344192	-0.78275577076761	-1.09490853561189	-0.925804350221878	-0.817990933668036	-0.753537081110828	-0.750959434330398	-0.825411772670519	-1.00364990110923	-0.699587576538669	-0.940476506641458	-0.514025767357144	-0.457966715624185	-0.515473743588067	-0.911935097004571	-1.09347817103088	-0.71174975176049	-0.967136280164383	-0.782677242179107	-1.07368438503969
"55813"	-0.244250153127061	-0.442298129226088	-0.400164269648623	-0.40482187434615	-0.433850916051481	-0.406676130685275	-0.326448566265615	-0.191642264955093	-0.309595282594463	-0.469551972746837	-0.382214247234789	-0.406308513508775	-0.414579158854338	-0.250263485844045	-0.522957422943598	-0.381744224513339	-0.23839563157026	-0.283247759830865	-0.384981293699099	-0.504700453624435	-0.216583673211098	-0.32078676585586	-0.241736146924718	-0.310055358311272	-0.428391592060334	-0.213475768716279	-0.361444932934654	-0.31295299336472	-0.481077486869277	-0.281749342629239	-0.255818637344872	-0.446644098539524	-0.329330308479665
"22869"	0.0047674482691969	-0.00374034118002372	0.0457759934540537	-0.0344020280382818	-0.0179041158238697	0.014973996465951	0.0853563219207533	-0.025441012395889	0.0751160808407622	-0.0698610479467095	0.0490431184813233	-0.0615686787688753	-0.105376493287522	-0.0517259541427066	-0.06927697505284	0.0458614850450377	0.0630506739618135	-0.0888997960165245	-0.222505020762836	-0.0033645091911204	-0.0112241215359057	0.0473507048551658	0.113662966194994	-0.0731387595480312	-0.0774295484640703	0.0675480510100953	0.0237471173058655	-0.182586523467438	-0.0655457562799958	0.0796524201682225	0.12067902904941	0.0899051992590569	0.0412058311293237
