	"ACH.000052"	"ACH.000055"	"ACH.000127"	"ACH.000153"	"ACH.000281"	"ACH.000339"	"ACH.000415"	"ACH.000452"	"ACH.000460"	"ACH.000550"	"ACH.000552"	"ACH.000593"	"ACH.000621"	"ACH.000630"	"ACH.000649"	"ACH.000776"	"ACH.000787"	"ACH.000792"	"ACH.000837"	"ACH.000839"	"ACH.000849"	"ACH.000855"	"ACH.000968"	"ACH.001038"	"ACH.001183"	"ACH.001353"	"ACH.001431"	"ACH.001523"
"3035"	-0.976136687602358	-0.848819988576552	-0.943365050912211	-0.871362072197149	-0.88791294235695	-1.01331030597312	-0.949086767224749	-0.940456210041012	-0.973636858334304	-0.960292528352689	-0.79657882653761	-0.972499904542557	-0.838027673950052	-0.904753218723227	-0.884548504113981	-0.867152005510419	-0.962836450424749	-0.824432474029585	-0.924176844494525	-0.852330193353367	-1.0771544078296	-0.929765290435357	-0.8472871389575	-1.10668621311468	-1.1097690753364	-1.08916182559452	-0.723728387237561	-1.01214810579449
"55142"	-0.134730861862195	-0.183945899063839	-0.226343049998854	-0.0916127782188361	-0.235413988200083	-0.0821483643362789	-0.159332962931602	-0.194957969761813	-0.201894342195827	-0.268387035053891	-0.143464070782138	-0.0704574973397964	-0.116115570393167	-0.238098418581735	-0.0430508111560038	-0.136499972864325	0.0330446610101435	-0.146505639396632	-0.0541674575220851	-0.305321179078966	-0.413870166138793	-0.202520901585687	0.0298233524636588	-0.229455396617025	-0.158628150857499	-0.232915701454155	-0.236082737052967	-0.0761144947825771
"10644"	-0.241090188968078	0.0327795032187812	-0.250547725488967	-0.265433323226784	-0.283705791031747	-0.200541884186372	-0.242145172220222	-0.207467583938941	-0.234962839943214	-0.388841510802837	-0.342602550478865	-0.243965589405905	-0.212414492357439	-0.319037734105274	-0.264137121751147	-0.248915551459199	-0.255272902662736	-0.256858671093909	-0.17561047416142	-0.347192529192873	-0.357380800895921	-0.228617822266545	-0.343545054677585	-0.154485363557327	-0.233323539689383	-0.41899645388262	-0.377192914376708	-0.234293472007971
"400935"	-0.0601894186554137	0.0344531140506669	0.0934214915977239	0.0799846612060029	0.0231938690101721	0.0157639823277157	0.0368096295471455	0.0256427804214312	-0.0256176699431137	-0.0272756065839201	-0.0647982284734322	0.00798087185875268	0.0899086254803781	0.0629401203829141	0.0433680312492231	-0.0996057850843959	-0.0469764373899322	0.0988915075814107	-0.0279759410265655	0.0465563472783556	0.0513523703395351	0.072391909356745	0.0384697643520047	0.00604552710243848	0.0317518472984408	0.0023113665646958	-0.0740407271080603	-0.00573701576658042
"23479"	-1.06282627044726	-1.18229453686034	-1.13829698631697	-1.22933927318315	-1.02721022616361	-1.10136183284064	-1.15495988931129	-1.14621732476625	-1.06941566511616	-1.10796798887102	-1.1239921009965	-1.12431742099866	-1.22890769487314	-1.10550027068742	-1.12133212272583	-0.914862594103499	-1.10027215415111	-0.913770089777348	-1.17671404261902	-1.14536009595979	-1.30355116679603	-0.948450593233823	-1.00752490570419	-1.31332274344151	-1.02063270871092	-1.03806842905386	-1.17390897496481	-1.09469971221258
"81606"	0.0232021793213832	0.0110718792374588	-0.0686926215617137	-0.0711402163889193	0.0344580730436669	-0.00798982627533032	0.112598014301864	0.0475977628786478	-0.0857597151302446	0.035924702324551	0.0464628237347708	-0.058501227580864	0.00798548307851657	-0.0711267194655144	-0.00244021900373485	-0.123710308062919	0.0227417340742708	-0.0858542910028688	0.0272404153831682	0.0733921692156414	0.0226583014610177	-0.131015844846738	0.012834631126953	-0.0730380229368284	0.0471264206426017	-0.00642855135998135	0.0355663780116033	-0.0803372479426059
"23658"	-0.575363078089219	-0.18100333098229	-0.617702976449858	-0.734524542648806	-0.572540174669437	-0.655227684085819	-0.421043267944648	-0.516860547805063	-0.6502459155888	-0.668906158511726	-0.459829174723826	-0.690033182881658	-0.499455113578395	-0.640700569962942	-0.554599054508598	-0.565392245625239	-0.504292374076624	-0.284460387845036	-0.40460015220945	-0.596044197574038	-0.711436875870159	-0.33309807686871	-0.366306545938736	-0.518992644166729	-0.529808014352689	-0.679345524243321	-0.506052297881175	-0.315613548320789
"11157"	-0.902412327306278	-0.85159930585266	-1.11084956889015	-0.999110037812072	-0.814593438762259	-0.826263183183899	-0.762445734501542	-0.800207134571395	-0.821053166771972	-0.848315881969195	-0.734382960092364	-0.881746899363012	-0.92778158272645	-0.867788008696232	-0.997150952244018	-1.01822378307606	-0.791975414015419	-0.68739283220898	-0.731842506547631	-1.04349993445313	-0.864724522647832	-1.03253571548361	-0.654967778968663	-1.04666358556978	-1.08618323129093	-0.844662350371124	-1.04437516123545	-0.854094874036637
"4085"	-0.586389159469521	-0.486962165961452	-0.697552405001498	-0.574054370208583	-0.829214036172671	-0.735180989198513	-0.717044992581859	-0.709635192052852	-0.638821091661046	-0.754097079621553	-0.657281163958933	-0.723468990401498	-0.63789844432523	-0.689681581201793	-0.684108492698245	-0.718639767013434	-0.783952731454278	-0.576847911320925	-0.572617479639956	-0.844944851162902	-0.646936995053274	-0.574441784208413	-0.461426404859235	-0.626916036839267	-0.893802732032912	-0.794144903379576	-0.747689467673275	-0.74230935896729
"79066"	-1.02456076163975	-1.12607036421963	-1.16162852004289	-1.32445971416071	-1.2617967527103	-1.17185452717189	-0.83224042333032	-1.08011594560065	-1.05526807628746	-1.06287638725267	-1.07546668584894	-1.13509069549344	-1.10990829292945	-1.1050103045173	-1.09542912621598	-1.16508597136419	-1.09371111466991	-1.14802830536338	-0.881389354848864	-1.16435975028838	-1.13729319814608	-1.23245078723002	-0.877678111009588	-0.920424370195511	-1.27455514557664	-1.30225539478247	-1.19837618064957	-0.970801434050942
"4738"	-1.25758581818181	-1.09046304829411	-1.16683295890907	-1.37881030395391	-1.21490432408348	-1.21699442853641	-1.09472163171379	-1.26416094698298	-1.17944378564492	-1.24146504997885	-1.17594817967545	-1.02995825841591	-1.41854817805391	-1.14505006645814	-1.30024569572907	-1.12937305498172	-1.28957497638935	-1.15951992755167	-0.944339128742729	-1.13701671145449	-1.17208669156038	-1.03807517377124	-1.24747541230628	-1.44443015415964	-1.24572306750343	-1.16932945348151	-1.19011571126714	-0.929665501535302
"83540"	-1.01462673609576	-0.853556132362273	-1.12617713433482	-1.1271919073922	-1.27887023658188	-1.08499050240714	-1.04379681461618	-1.05602068800867	-1.08642633971966	-1.21985994181713	-1.04104269079967	-1.15348021684031	-1.22923439031747	-1.1255997556629	-1.0116712207613	-1.00754145715034	-0.936876052787998	-0.888594078019367	-0.909927953815235	-1.18584867907894	-1.26237638234297	-0.892732700706714	-0.824966282087692	-1.04874661826095	-1.12651063237034	-1.04988404224085	-0.94254616628531	-0.977350558049105
"10562"	-0.0371168847543125	-0.198919724096919	-0.0971269715738098	-0.175127397257432	-0.217352619994885	-0.234262177584108	-0.264076970168567	-0.165568516776583	-0.1898549453076	-0.218756067223536	-0.190075380798831	-0.0353456212324488	-0.136547462699274	-0.180633414871041	-0.18113606861667	-0.243751782593896	0.0181841640859498	-0.300045415183719	-0.193840567033991	-0.125035059894716	-0.321151933996044	-0.148017158949468	-0.10506398791174	-0.251208406100842	-0.280512119177092	-0.151973852904221	-0.317640800611609	-0.382709335893985
"219869"	0.0485198096982133	5.43236507807697E-4	-0.0166161542131408	-0.0636581658660002	-0.0167379505714883	0.0574518939127694	0.0547003650478625	-0.0334646868481959	-0.0245188265388709	-0.0282345404211242	-0.145677351351891	0.0867863653372776	0.0899275193020772	-0.0403278311578466	0.057821405790657	0.0953307789349248	-0.0113935123283951	-0.0373793738778348	0.0525967110216834	-0.0739203170650475	0.0665061931968626	0.19227589359136	-0.0775927933981378	-0.013209533923513	7.07464823731601E-4	-0.0535804216631097	-0.123293374368731	0.0663307757633452
"390061"	-0.131389753000214	0.0294415272802954	-0.0656649318475914	0.223299324939451	0.103600662133335	0.00916969444142706	0.03602403486262	-0.00301708874494002	0.00294267971024783	-0.0246494753699325	0.0474304160645196	0.0512736658028388	-0.0278583925639519	0.082350541662308	0.0581028365487424	0.219207799685806	0.0259443024452626	0.0601210158252231	0.0155139441320256	0.0325918256832533	0.0429891404881169	0.107154726788044	-0.0224348149304731	0.0828523211190752	0.0510370470021941	0.013067611113468	0.0178846038660742	0.0427430462914796
"23481"	-0.752385986232265	-0.691278866553605	-0.733625146683124	-0.933176293683688	-0.888811523155649	-0.860172243864422	-0.615677725058051	-0.768838760106878	-0.797165713253884	-0.8030514699868	-0.790117754982259	-0.70535412366933	-0.722450772930323	-0.793812701971693	-0.77662976908494	-0.798770027925635	-0.856884487825201	-0.848404309215371	-0.849527993750168	-0.964185217577038	-0.721140629056667	-0.85707453618751	-0.661758096251041	-0.804030195149604	-0.736819190641313	-0.843043773953487	-0.599176974192745	-0.654159313832137
"10113"	-1.15772008082765	-0.820399823563795	-0.815615066210831	-0.922938263547719	-0.689933326614065	-0.767753297418411	-0.700223269711929	-0.725829888965986	-0.836123729949594	-0.574602698661125	-0.759055815661928	-0.695572011610366	-0.561015144696745	-0.83164448494013	-0.782211371586088	-0.605666023413043	-0.701224396629825	-0.758436239093712	-0.567023259176197	-0.739809450229782	-0.621933304099437	-0.683648419291771	-0.763263332188497	-0.652231759239117	-0.714633937337791	-0.689542254072175	-0.757574056003495	-0.621803742227932
"5685"	-1.19106686519569	-1.20709274653571	-1.05179852097293	-1.11021803150266	-0.990612813621862	-1.09161416912149	-0.987584227526669	-0.925902793425548	-1.12393084019832	-1.02127991150098	-1.04596371448407	-1.01570890207829	-1.23250365476248	-1.04117642344475	-0.975380760787339	-0.947769115655414	-1.00922805064951	-0.936544475391942	-0.925056704590968	-1.05466383588373	-1.1695430867409	-0.981156949323477	-0.885519576378539	-1.21411922830267	-1.02187277090474	-1.06337482921678	-1.06450209209862	-0.840544276150793
"5691"	-1.60689451393439	-1.65640026723899	-1.61023884977649	-1.92088706651439	-1.52419686031635	-1.50261486634807	-1.87726673854627	-1.8073246606325	-1.68094713668891	-1.59847946547717	-1.46496266438419	-1.58154699009604	-1.64126898021395	-1.51450928213294	-1.61031671111003	-1.51198109127321	-1.61836712387886	-1.66711054126353	-1.65339516720403	-1.48471123629906	-1.70408699993831	-1.41099131552659	-1.51380599605665	-1.66107833034396	-1.61452779009716	-1.67891355254147	-1.38708484811339	-1.67227824798087
"5695"	-0.685571678725644	-0.651541563864518	-0.58800328029534	-0.871589423828077	-0.397081518266935	-0.741640014974771	-0.606977600871488	-0.624517485686831	-0.758130105915623	-0.711748296130544	-0.363652731940881	-0.617627064743612	-0.65841382574698	-0.765981565104482	-0.779382753086207	-0.848908932743266	-0.619841537566972	-0.585253356395685	-0.663963992648181	-0.619206731333752	-0.50897191774683	-0.569350947132008	-0.51798675392329	-0.660705141493518	-0.562067561836759	-0.832398350299853	-0.46570946782215	-0.793904648725467
"5704"	-0.659316685934951	-0.741032121549702	-0.723845326981177	-0.608929545411218	-0.614999677085911	-0.570097419572464	-0.570368251358269	-0.590272216862279	-0.43586344054614	-0.480739210898606	-0.564288109885983	-0.588485377480485	-0.81197554819698	-0.54741570724374	-0.63310941258501	-0.42799919039502	-0.479182245685182	-0.425337468845441	-0.6270521132552	-0.714744532320233	-0.410218357942287	-0.479363469607078	-0.66627397729653	-0.738596816957597	-0.703130727258601	-0.673648664852505	-0.55929362149199	-0.488069462073637
"5876"	-0.966738241525175	-1.19866443970526	-1.25272072863533	-1.20170633709789	-1.2785731559453	-1.29348107148245	-1.18014434164819	-1.12387593948518	-1.03958827745488	-1.27509571649185	-1.06122276388795	-1.11487324404864	-0.980665095101497	-1.08627039640943	-1.06767928466348	-1.07907530296634	-1.05974629954562	-1.06147657370082	-1.08071047264132	-0.915021003481724	-1.07737540999994	-0.947817539715797	-1.16689382353985	-1.25776766971767	-1.03510360705815	-1.1373379446207	-1.10007886178497	-1.14125632297436
"5917"	-0.490127833789688	-0.386871261480756	-0.588784850163528	-0.378456952429516	-0.587573474316628	-0.521070370420844	-0.449556949557697	-0.470261559153181	-0.59308581332266	-0.48142647314966	-0.539061026084477	-0.646558809635301	-0.551927219832696	-0.595246420876969	-0.624037775280081	-0.484342562717318	-0.597765640523792	-0.386296107686235	-0.424846139297444	-0.521062981437896	-0.448872699931672	-0.344509480905835	-0.38925978934175	-0.679841100495274	-0.510189759188249	-0.524830724508313	-0.548088180093139	-0.48727678658359
"285190"	-0.174999968649469	0.0820283442392859	0.00973029559461621	0.107278905969871	-0.160504930664756	-0.325003768236636	-0.250706589061045	-0.199953658780211	-0.296372483736454	-0.1086395590316	-0.0947355417855435	-0.192754546431083	-0.409987081033415	-0.242481752058249	-0.0291467520763145	0.0401204704304275	-0.162667919657145	-8.37383670711926E-4	-0.194842565808964	-0.245238186850434	-0.277198793656552	-0.117018160941432	-0.146819559177452	-0.246143783609367	-0.251930724929311	-0.37584111650715	-0.288898093710609	-0.155249699287381
"9733"	-1.03897766645955	-0.897188739797365	-0.929226059101231	-0.97256120304767	-0.76564000273531	-1.08662527652893	-0.791347142263834	-0.959610458775976	-0.928072543339135	-1.04563183217613	-0.886675576580977	-1.05126192842333	-1.01530355111724	-0.879649251351294	-0.88193071333091	-0.878312566793131	-0.899010305202742	-0.965824903000603	-0.891544727695772	-1.02963037902876	-0.943714705331498	-0.852321354173196	-0.762805014344455	-0.806987073475594	-0.859911904026221	-0.864842526117954	-0.971825484128496	-0.95303510356275
"51639"	-0.546737432225213	-0.494277043016035	-0.760952460387818	-0.489204115481304	-0.593098884796476	-0.668353907918425	-0.698250549814689	-0.68392065631055	-0.650489985821808	-0.598281541774111	-0.486152563878544	-0.741821182572718	-0.515505212798544	-0.8086596839584	-0.513111952750714	-0.492138463631441	-0.677929531597143	-0.630265510563381	-0.577579075287205	-0.709892078190329	-0.481313880450359	-0.440652415301639	-0.525594859744927	-0.656084293005007	-0.602589263480472	-0.704059439283388	-0.700830133005832	-0.599263196572626
"6564"	0.105980211176561	-0.0412899682150221	0.0847053830197109	0.226413860740111	0.0789378731338886	0.0610743527953656	0.0953449427092409	0.0790886949496306	0.110521305161351	0.106574230786646	0.115667499454904	0.108565775488339	0.194192310140643	0.107356319232793	0.152471971786191	0.128151114753047	0.146747490394324	0.119451817736721	0.0278056811288161	0.110182255939323	-0.0512007572643039	0.25240047456281	0.0451990823129573	0.0844665296220923	0.0527076908910477	0.077149858342429	0.156274293488701	0.134236215250616
"6571"	-0.048957813336591	0.0171556062164822	0.0280395720604987	-0.0664903352466583	-0.0900575899146294	0.00165624842179515	0.10156702446303	0.0804557504679623	0.0565556693671002	0.0229786693374096	0.116782589149524	0.0567723868759089	0.0124884664207874	0.04104859518077	0.020739830193371	0.161635854414452	0.120556451466777	0.0607018790655785	0.0614256954878636	0.0117362362311022	0.0305876681233788	-0.0650876290583407	0.0075781951172129	0.0168332156875325	-0.0270539198802393	0.0566424076620071	0.0345507031421941	-0.0447415914125624
"55676"	0.156054742474148	0.0229460986725135	0.138775129343321	0.235176462430745	0.0744776141325829	0.0576214399407307	0.148024631772681	0.11828138878454	0.0453522658970206	0.0172777161586249	0.167722580823208	0.0384752409965982	0.0623399633234108	0.069807296627846	0.00600750690682235	0.236330793137501	0.13920791274637	0.136232945091152	0.0359748698400567	0.010356942912308	0.140411756417587	0.256867852469013	0.164563420190071	0.0379420064392901	0.1008736234647	-0.00712340026933151	0.107718880338494	0.0401559424026034
"6729"	-0.996944806943897	-0.904400421018158	-1.01377025970981	-1.21739925130981	-1.16644565150185	-1.08725981597781	-0.970713453601587	-0.980164409048491	-1.14772378029472	-0.953597357680342	-1.10591693556441	-0.905185001298589	-1.08682390161476	-1.05562680642314	-0.888064247440095	-0.953678438962662	-0.963100026527592	-0.937376322875576	-0.848351247853358	-0.961216404895081	-1.12822858566518	-0.755536771609046	-1.10771707400345	-1.008843010548	-0.948172322160975	-0.991982968484968	-1.10113134955916	-0.905849851901652
"729873"	2.05188072563237	2.75654781259432	2.0740178666258	2.52897359811677	2.40419270445073	2.02455816638371	1.88994030093169	1.88331479183934	2.05864969846108	2.2188438299134	1.95601993010269	2.20907509007269	2.13686235591459	2.05103072608178	2.024223145192	1.75974600260201	2.12006132485201	2.02794031798696	1.92363543999338	2.23465378466032	2.10014051594514	2.22353498139834	2.29295169673045	1.92942043158684	2.10859505052044	2.07027343974124	1.69994638622056	2.13196274192351
"7272"	-0.75534808226336	-0.8262740615571	-0.468092570651081	-1.14822753211971	-0.429850753255524	-0.740724895740214	-0.66193833781557	-0.668599276867582	-0.745200338249896	-0.788451117474094	-0.638850653522773	-0.634046408096884	-0.74886943106142	-0.582707734391927	-0.679007704268824	-0.616617233243219	-0.561663050332747	-0.587185732594708	-0.540416072845421	-0.775887745673896	-0.585662248760113	-0.695833547617697	-0.598042713536463	-0.727270137086682	-0.779798275970113	-0.825660908851653	-0.732506107537943	-0.445243298725175
