	"ACH.000159"	"ACH.000234"	"ACH.000250"	"ACH.000262"	"ACH.000272"	"ACH.000324"	"ACH.000389"	"ACH.000411"	"ACH.000490"	"ACH.000649"	"ACH.000663"	"ACH.000681"	"ACH.000693"	"ACH.000711"	"ACH.000912"	"ACH.000974"	"ACH.001031"	"ACH.001274"	"ACH.001654"
"3482"	0.0533430228879787	0.17123644808255	0.00486726180629459	-0.0568560597217889	0.0612666176290916	0.0405093148670211	0.0462715540681016	0.0761459234289288	0.0732895420560201	0.0575803825840426	0.111922435455345	0.0753147863217088	0.0864529450375789	0.0833907756685972	0.118996633906235	0.16091100138788	-0.125430311725115	-0.0940403388776527	0.137934805970725
"3549"	-0.0477290946622801	-0.120541685408505	-0.0896447036818632	0.194133374818274	-0.0257541206616594	-0.07483412330743	0.0104846014596641	0.0535192530581391	0.0149743565860036	-0.117451547534215	0.10189437820466	-0.019764576743695	0.0503537794216645	0.0476123374033828	-0.00524364275614328	-0.127809023202618	-0.0557142624795325	0.0825172497291217	0.0213173002252681
"23633"	-0.426434713872259	-0.31961318018536	-0.583399725348517	-0.349157743801064	-0.42236161598557	-0.322216924200987	-0.501065582772097	-0.487090072335622	-0.313876907722165	-0.419893923801771	-0.403065511548877	-0.276605348808557	-0.252410863049443	-0.418178956153507	-0.344175215897761	-0.29555539452727	-0.395056893568653	-0.332458095280526	-0.433618356274139
"5438"	-1.21094649295942	-1.37012429916307	-1.37252183093843	-1.30710355933284	-1.17436358859638	-1.19968780473071	-1.13274622092739	-1.35442645967297	-1.24120070395887	-1.420488196462	-1.43555488095563	-1.31423571974844	-1.22190297833122	-1.36625182082457	-1.33529804909409	-1.10221578407527	-1.48487769583148	-1.37547740099753	-1.57602623018704
"23645"	-0.242780372969137	-0.239138181505831	-0.308059779757261	-0.111302096918949	-0.203555150161864	-0.207337660648398	-0.236555499283333	-0.0725729687795997	-0.0984887784317293	-0.12845735930404	-0.191666847067865	-0.328193091987149	-0.16929915566562	-0.297634369650059	-0.264679357792432	-0.207474588090493	-0.283022451512735	0.103672912100676	-0.197025777324803
"55267"	0.179884022068022	-0.017555244964728	0.156625814643563	0.22385516141004	0.158484708773933	-0.0253834713195794	0.228452804335765	0.0753160827830239	0.133444319173606	0.159960918142563	0.266833204621632	0.0761625549702707	0.0326912757018634	0.121235829291396	0.16860198393598	0.0446343386615226	0.164640252480989	0.0930130140794472	0.100954443359628
"5713"	-1.47704430412763	-1.58476874348147	-1.53155156298291	-1.43354751909187	-1.48627630828752	-1.47454179598659	-1.52855616341326	-1.44537323025229	-1.49285655474757	-1.48338417233013	-1.41833148909929	-1.6095219128522	-1.5140221818451	-1.55867013212007	-1.53139603763305	-1.58546657086905	-1.42160375265505	-1.44884413413528	-1.50680605066236
"5901"	-1.44625981978099	-2.03427625437724	-1.600712375175	-1.68191575467605	-1.59800310546817	-1.74381863835888	-1.69155932427978	-1.73436208219953	-1.8719132114561	-1.73566644453909	-1.81684043332473	-1.83236525266505	-1.72322689188201	-1.75494931407939	-2.02505182739125	-1.56899632352571	-1.79042344740046	-1.53358591368666	-2.04735359152308
"126969"	-0.152475117200475	-0.0881763776209108	-0.206257862848838	-0.238541067897783	-0.385227479371782	-0.204832680103668	-0.175514603222309	-0.271457684719726	-0.213723251575134	-0.208131858227851	-0.193678647182988	-0.17064842602498	-0.332711515005545	-0.235857283289858	-0.214923582830548	-0.172003475680564	-0.166446682170165	-0.123667793173792	-0.115238586776137
"6676"	-0.21516678736668	-0.34391224118117	-0.174263998045503	-0.249333972356175	-0.261798448518997	-0.310098379771639	-0.268117129210147	-0.195615976765796	-0.386794954917019	-0.222088884702388	-0.267632318898967	-0.198553628205236	-0.137151502150733	-0.221430570753621	-0.276161179150643	-0.214892342583299	-0.306577224369197	-0.124458289504709	-0.323397066015491
"162540"	-0.135618668426515	-0.148588767363996	-0.272475171365383	-0.19899984886413	-0.246613159623648	-0.230612586701238	-0.295764304701201	-0.308510711755763	-0.24568471840755	-0.237908195940594	-0.327919242883475	-0.267645360953955	-0.228946093878103	-0.247437160200154	-0.270328624964893	-0.28413186996364	-0.212067482438578	-0.118670156764299	-0.251383838171173
"170463"	-0.223776320414303	-0.303144364963225	-0.317523864395375	-0.233830427592446	-0.211036924491926	-0.203430876047081	-0.131947717016223	-0.111268545668511	-0.281716977573704	-0.187942385698535	-0.300890532761354	-0.121203344016495	-0.301945436153548	-0.193490501330753	-0.322850747766276	-0.239813362169699	-0.187160994437331	-0.170704360413988	-0.22237893808509
"54434"	-0.177446780944688	-0.237131417760548	-0.21353473363605	-0.0783406576890412	-0.1544665955078	-0.0477058356119567	-0.0947500837370638	-0.114893100572524	-0.249398957999116	-0.202273770916998	-0.154458303433969	-0.15800194020449	-0.169063891164793	-0.177741567080695	-0.203205666841232	-0.207333266010543	-0.140596437261813	-0.146985565644874	-0.282261103514989
"55773"	-0.188261203889279	-0.0483474691298898	-0.193275671578377	-0.144059343986641	-0.0911793834509193	0.0556880550634487	-0.148607178279023	-0.197642189162476	-0.0618563302946647	-0.133696535423248	-0.157614221935925	-0.0729713960725753	-0.0726799106154589	-0.0966872295812098	-0.148458049235202	-0.0881579099208934	-0.142243765064892	0.00117026177949626	-0.0338588416042446
"26083"	-0.4221482556877	-0.269058389836349	-0.445089599916806	-0.352903394681217	-0.397822569992865	-0.178918787426722	-0.417139059696959	-0.361671860815825	-0.289296913604951	-0.338225629651426	-0.463709654013597	-0.34239033263432	-0.269335389932778	-0.466583466330747	-0.256013333943556	-0.46646704503495	-0.380920017994804	-0.309432446612671	-0.281094128353866
"729873"	1.99949878690552	1.56202695315356	1.95877269162881	2.34469288017419	1.97499132438972	2.01220266736443	2.19116355061237	2.13330321587481	2.05102116449714	2.024223145192	2.07160716967961	2.32766926312888	1.9749543146288	1.93009170860575	2.06356970095121	1.78358358317678	2.19954797624397	2.05834720413285	1.93627151937332
"414060"	-1.63366401742144	-1.46106925434284	-1.48976882330281	-1.56488110614083	-1.61504085392082	-1.66307008310096	-1.55347989939488	-1.54229670434034	-1.44866103692565	-1.62281215380868	-1.67534560661429	-1.66606045325216	-1.56281154499094	-1.53454023558227	-1.49689906600333	-1.51212245841264	-1.76573282319994	-1.52702530437421	-1.55665947433599
"729877"	-1.07172797818498	-1.0203571551092	-1.03720177848492	-1.13566714309934	-1.20120023451762	-1.1182509515679	-1.16539634954157	-1.09056227411215	-1.04687772560423	-1.14993132043017	-1.06050516785133	-1.20234614451138	-0.995712435103263	-1.13426551151554	-1.07010179244049	-1.17405162627717	-1.26174158375441	-1.03455408894048	-1.06103792892477
"83639"	-0.180273054746633	-0.167068676074023	-0.302812052114166	-0.129564078170971	-0.224975113989657	-0.283065398561146	-0.242013962333504	-0.178658607363967	-0.264163027099656	-0.210477236098414	-0.339495797884977	-0.191019856749179	-0.135657019395407	-0.246616161166594	-0.251830739144713	-0.228296473461624	-0.167305899154239	-0.201517896395453	-0.264944477190973
"90326"	-0.200336345848227	-0.0784149850330546	-0.159100290938978	-0.172522525999241	-0.17740339060399	-0.120503343611397	-0.170643433305362	-0.178999115950537	-0.23133301961907	-0.218749535462712	-0.166016114326751	-0.0859911381309774	-0.118441844161398	-0.163167516428072	-0.143263798992422	-0.121411491508389	-0.0792588145865268	-0.0883549271079654	-0.241182404769689
"91937"	0.184706703917753	0.060361282071029	0.207937637472169	0.264490604527143	0.256081584570357	0.215896257070965	0.189538491814447	0.243243695128873	0.172097019535261	0.178598154471949	0.119829835091553	0.207140089296837	0.162713169660835	0.236233596460192	0.19496005483194	0.197537189019771	0.122328861857105	0.148876186887383	0.114172943090237
"79865"	-0.451035374131556	-0.426387851643018	-0.337134049734967	-0.291319794508012	-0.489555197887016	-0.468657992005786	-0.448075114052841	-0.414203512204638	-0.304526820127725	-0.364336943009289	-0.496371246483395	-0.345680327075239	-0.324996972301555	-0.380311569644095	-0.265798662932758	-0.349678446014149	-0.377070309104997	-0.267545103751168	-0.476297574184006
"115708"	-0.231043535249403	-0.310026059461027	-0.515351483137935	-0.510713557464748	-0.330177324649511	-0.298034452465254	-0.623750567238202	-0.495641142963974	-0.636845062602468	-0.692466612619542	-0.449555635929909	-0.397689784697407	-0.493442933950402	-0.402432120690636	-0.506713397272722	-0.373952909507144	-0.2954523909475	-0.204645242632672	-0.368679220078685
"11338"	-1.05781165738954	-1.20669669640797	-1.18987329338573	-1.29007494744636	-1.01846153208627	-1.19760592331502	-1.05721073138751	-1.15326893711582	-1.1555057325172	-1.14350293653207	-1.11782414216641	-1.11348487384971	-1.13414608674715	-1.04857067456811	-1.17287649143611	-1.07908271633534	-1.05584477163185	-1.08827567579171	-1.15148530674923
