	"ACH.000007"	"ACH.000011"	"ACH.000108"	"ACH.000118"	"ACH.000143"	"ACH.000159"	"ACH.000250"	"ACH.000260"	"ACH.000302"	"ACH.000324"	"ACH.000339"	"ACH.000361"	"ACH.000364"	"ACH.000389"	"ACH.000393"	"ACH.000495"	"ACH.000649"	"ACH.000657"	"ACH.000663"	"ACH.000819"	"ACH.000856"	"ACH.001211"	"ACH.001274"
"10056"	-1.34537623428841	-1.51339275895434	-1.4332948517677	-1.36395445665954	-1.54701019571778	-1.57151996297751	-1.49721828560042	-1.42335938203675	-1.77287753147185	-1.36483504824694	-1.37287065804086	-1.61467819298588	-1.23374958175487	-1.46077703997705	-1.31739578936461	-1.43483882562556	-1.56362171318045	-1.6126769164702	-1.66981167934741	-1.57592315452101	-1.4920171649826	-1.4857999271931	-1.33867033631136
"55364"	-0.264341068665975	-0.30083459196982	0.0631548473489995	-0.133270972763972	-0.215921971828477	-0.118199905553544	-0.116359800086382	-0.143814164814651	-0.193016959875812	-0.16382901070823	-0.059666691092284	-0.251982837161956	-0.218335854468465	-0.154260875524853	-0.175106833837559	-0.170605318042856	-0.0305316447754829	-0.187980429298404	-0.236516517686882	-0.188802123492067	-0.145240974793236	-0.222779759249241	-0.11421116627777
"124540"	-0.0960664908661129	-0.368250006783491	-0.0140670330742982	-0.0864564192350001	-0.0339229958614393	-0.187837340750139	-0.0118860123306402	-0.259375817299401	-0.0141774822468491	-0.192707048923555	-0.132107286534792	-0.223152757168025	-0.121615228043192	-0.145305180557251	-0.0540567922304097	-0.098037387629978	-0.107014752121175	-0.0119574254979484	-0.359489890315974	-0.0320569140933056	-0.14159705606399	-0.14461179574561	-0.147244136638097
"4829"	-0.00521214565242011	-0.11732358427592	-0.0698995674036457	0.0799768002437316	-0.00884711018032874	0.0483910327245521	-0.0248865388151383	-0.0580515643024838	0.130809789935726	0.0285826187817265	-0.0116992233180878	-0.0826793171339864	0.132686813826884	0.0328950928799903	-0.181205213486595	0.0842248360605269	-0.0100655073581078	0.0184836085845085	-0.0857647678781708	0.0877532901063522	-0.186034560242808	-0.156117061519599	-0.156802277287261
"126014"	0.0930344220301708	0.104817927297847	-0.039017054980089	0.019341937855841	0.0898743267400131	0.072597560329934	-0.0694908732122332	-0.143200495041908	-0.108958186233115	-0.0358701780847179	0.0252907522572329	0.0491862887077799	0.0424342075247984	0.0479009142071223	-0.149000559037437	-0.0765271380142616	0.0139325312846043	-0.0425696256495345	-0.149408191958299	-0.0886084437172501	-0.102247118137782	-0.082427856335975	-0.136998352963675
"5504"	-1.12989306917232	-0.892558830145273	-0.931787221954517	-1.11061156347958	-1.06936404593172	-0.864150664549718	-1.01816318870966	-1.03590812635776	-1.13556195951291	-0.979143222471548	-1.07655477053514	-1.16369363793382	-1.09097732882515	-1.11032993295099	-1.12795517145937	-0.846556488456486	-0.852977618696241	-1.06062373472771	-1.26332423203753	-1.20280109896792	-0.954272797989531	-0.950313412798125	-1.11976220986073
"23550"	-0.350266615046036	-0.274606290579642	-0.207217237672347	-0.329501990002584	-0.374602257124258	-0.14109231291922	-0.249294500482799	-0.297684774271851	-0.274796085061068	-0.24614607604507	-0.232473400580488	-0.239265402510954	-0.328285507468183	-0.0195667282546953	-0.32433951229601	-0.361464139429314	-0.237104926537361	-0.495845145797516	-0.442449612824308	-0.350663336139562	-0.339957049512546	-0.160472977653921	-0.396155164728417
"84262"	-0.739949054592893	-0.767110624995186	-0.893679945214971	-0.94179474405736	-0.833238548661859	-0.702495389805489	-0.918550653058163	-0.835685643034416	-0.886818210131874	-0.768612083974297	-0.921428930788	-0.996695248917132	-0.812386820332369	-0.807199969904829	-0.720833364255218	-0.890683605001582	-0.712373633716952	-0.90962341272718	-1.04754710266633	-0.849902539693439	-0.720236800058971	-0.783732839349386	-0.731403915494107
"57455"	-0.236559327757782	-0.142164483646483	-0.196538274362231	-0.00514134102792718	-0.132954672230806	-0.0617155322499932	-0.155010786327868	-0.150588601573173	-0.235579954690483	-0.0208837218495823	0.0283402308221785	-0.209870203640319	-0.163743780430621	-0.00917062370104751	-0.111150756182485	-0.158513982780607	-0.0379250090663483	-0.12947580316797	-0.211670281213878	-0.28539165473937	-0.123618209707735	-0.18285864948732	-0.193225017979572
"5989"	-0.233996641850705	-0.0713355424261183	-0.0659522307882986	-0.122718716278421	-0.196572602398853	-0.0454487547754648	-0.0636890185273042	-0.199561809888371	-0.209249606866349	0.00430583330705045	0.0205742583961758	-0.247348643486884	-0.247043656366331	0.0236319419637123	-0.141795601706021	-0.162059962824477	-0.111725251778378	-0.0900025725545431	-0.0916810616947402	-0.104382959106079	0.0883315464157598	-0.30466988185644	-0.143791449966207
"6139"	-1.45506120469438	-1.57126206121108	-1.32761126509085	-1.32835805562847	-1.66326211572685	-1.4079556839205	-1.55807671469798	-1.48890766016439	-1.87582825530775	-1.31432230663119	-1.37141161536043	-1.63042716206729	-1.42650982718671	-1.40183467632427	-1.39575801055286	-1.28397078642876	-1.44797245395701	-1.63560748112721	-1.50815400089881	-1.44027602185765	-1.27008036333626	-1.50656271814367	-1.46308258767098
"6538"	-0.0436261928890659	0.101542694648122	0.0507605192436524	0.0630030700235029	0.0358421047706777	0.137873401717188	0.0450424465161877	0.0831158577063033	0.0649272096522897	0.0648853903413412	0.00993548753704388	0.112606423880973	0.0178972530696785	0.082979858940418	0.0142029887796239	-0.0464343047583011	0.0217868323036427	-0.0567995618422897	0.135749889242658	0.0482270402361841	0.205529859502336	0.226349233403182	0.12327815152974
"256126"	-0.105608780342198	-0.0520202365852996	-0.0576492217469572	-0.0678541047644014	-0.0864663167140263	-0.0255347137030636	-0.0248105941525216	-0.0552203399243833	-0.168075538518555	-0.0352090339473192	-0.0624130180723362	-0.154822152146299	-0.120808893678176	0.0129843579446208	-0.0898765085736971	-0.0940222088729574	-0.0350227335553644	-0.0549317416902518	0.0292726992613529	-0.13451730295045	0.0663054825531162	0.167022932240558	-0.135049168678818
"729873"	2.69660141366817	1.96967217161637	2.13980184013565	2.15135707995914	2.2100122680549	1.99949878690552	1.95877269162881	1.93691789776563	1.88222000499821	2.01220266736443	2.02455816638371	2.21349371571651	2.13647923126849	2.19116355061237	2.22590648709707	2.14889930343161	2.024223145192	1.8980667607905	2.07160716967961	1.78748628305138	2.52022450309449	2.24770235301617	2.05834720413285
"7428"	-0.852521531996404	-1.02977300561936	-0.759292973751268	-0.928626116717078	-0.831039292419872	-0.442478711291808	-0.280936728529066	-0.820002352123754	-1.03691407988721	-0.887459558443805	-1.03871114507584	-0.824909186805317	-0.999601696055589	-0.883622775394417	-0.742143607942844	-0.378849184414757	-0.267462700779956	-0.896340877164085	-1.39117507898608	-0.827923512398535	-0.855786191017176	-0.444374323284949	-0.940171041564061
"7767"	0.113359064479778	0.0864996228746024	-0.0883897308846668	0.0690864733419254	0.0348972189207843	-0.00877590044896354	-0.0296534995875639	0.0438478663214051	-0.158060430551206	-0.0691190936830288	0.0438418602730793	-0.0806308298454262	-0.0301566559769129	0.041877519607005	0.0583536066887207	0.0815332662925679	-0.0176246239748699	-0.0454188485499308	-0.0512281233584688	0.0137154281503747	0.0597596596208756	0.153164195719864	-0.0992636588888916
"27309"	0.00199387777773835	-0.110254115128289	-0.0790142563117287	0.0766271646221559	-0.0818637595478271	-0.0217595930314778	-0.0575220156092317	-0.131337198434807	-0.13201210176701	-0.0954105201118297	-0.0788780137803307	-0.188386086219349	-0.150154633118627	-0.0601707496058131	-0.0521828636769096	-0.0665307072489848	-0.067582207885372	-0.0747949547930093	-0.207401759159793	-0.19307840042507	-0.171166796298809	-0.208002284641025	-0.244286260084769
