	"ACH.000004"	"ACH.000007"	"ACH.000009"	"ACH.000015"	"ACH.000030"	"ACH.000042"	"ACH.000052"	"ACH.000054"	"ACH.000108"	"ACH.000113"	"ACH.000116"	"ACH.000128"	"ACH.000137"	"ACH.000146"	"ACH.000178"	"ACH.000198"	"ACH.000221"	"ACH.000238"	"ACH.000246"	"ACH.000260"	"ACH.000261"	"ACH.000263"	"ACH.000264"	"ACH.000291"	"ACH.000293"	"ACH.000307"	"ACH.000310"	"ACH.000317"	"ACH.000323"	"ACH.000329"	"ACH.000330"	"ACH.000331"	"ACH.000335"	"ACH.000352"	"ACH.000363"	"ACH.000374"	"ACH.000387"	"ACH.000393"	"ACH.000411"	"ACH.000416"	"ACH.000452"	"ACH.000458"	"ACH.000463"	"ACH.000475"	"ACH.000484"	"ACH.000488"	"ACH.000524"	"ACH.000537"	"ACH.000544"	"ACH.000556"	"ACH.000571"	"ACH.000579"	"ACH.000584"	"ACH.000605"	"ACH.000618"	"ACH.000638"	"ACH.000651"	"ACH.000671"	"ACH.000683"	"ACH.000693"	"ACH.000711"	"ACH.000718"	"ACH.000738"	"ACH.000747"	"ACH.000757"	"ACH.000782"	"ACH.000784"	"ACH.000785"	"ACH.000791"	"ACH.000817"	"ACH.000819"	"ACH.000829"	"ACH.000831"	"ACH.000837"	"ACH.000840"	"ACH.000865"	"ACH.000912"	"ACH.000947"	"ACH.000950"	"ACH.000984"	"ACH.001038"	"ACH.001061"	"ACH.001151"	"ACH.001196"	"ACH.001283"	"ACH.001318"	"ACH.001353"	"ACH.001736"
"2086"	-0.0272045579447062	-0.106576186751312	-0.1533235313411	-0.0416770904193089	0.00206016446411287	-0.0450673003223793	-0.0169810963252527	-0.0279773711636963	-0.0297869028128322	-0.106775749804211	-0.101066566047374	-0.15962208699557	-0.096571062580997	-0.0861028687715217	-0.0402061732959398	-0.188344019293804	-0.202654085695956	-0.232953727848912	-0.186164580935395	-0.0854598391559201	-0.086323016187483	-0.12812299459653	-0.144070986636144	-0.0306429998116946	-0.128616448097657	-0.0779607751996642	-0.111746564943941	-0.103810405934833	-0.0278072141308475	-0.116756841343947	-0.156206187204569	-0.189364520431981	-0.0332276347419859	-0.176695748484256	-0.0669306759527796	-0.106522439261639	-0.200030119099872	-0.107462286353625	-0.129527864697071	-0.0578609282441299	-0.206699808284817	-0.0467929859246171	-0.178497885426846	-0.0848055967586458	-0.124736791801696	-0.0639795760827967	-0.0727415151229442	-0.0472750450759692	-0.242632896769188	-0.0540896907587945	-0.110223307641479	-0.201753978500601	-0.135968937303992	-0.249226498433087	-0.110157223291764	-0.0919349716959681	0.0461106969133987	-0.147913726560452	-0.137564198953101	-0.18515902917948	-0.0261624505540895	-0.0541808220885126	-0.120660163169361	-0.204140276337682	-0.0574022708410617	-0.136601845242272	-0.104044347056262	-0.0207486645006973	-0.141813859396375	-0.0101829920941553	-0.154965088020217	-0.114078975484721	-0.110138930176077	-0.209697826112505	-0.111494551230651	-0.0241486516637504	-0.269488975276948	-0.166631711901361	-0.116391878595308	-0.0555070516629746	-0.12882345659586	-0.215966462387107	-0.127547618703323	0.00188081209754595	-0.119364041919601	0.0793596313024177	-0.0977570125409535	-0.0784029283945388
"3706"	-0.184334254081055	-0.103764719270984	-0.196616157232652	-0.0392710332116766	-0.329651838139549	-0.182463285192398	-0.197547904917164	-0.179843428969039	-0.14258668219126	-0.13465101213799	-0.187738339452861	-0.29255568419272	0.0438556895384381	-0.244903234604363	-0.22838464131256	-0.0236492422837906	-0.314466117091236	-0.0778258058870703	-0.0767157821061788	-0.197497654427743	-0.255686386418716	-0.0410403380263612	-0.210755043135487	-0.209112878102497	-0.120317611798879	-0.265442147005237	-0.159405504009673	-0.10992614172679	-0.230671266682736	-0.152320903213573	-0.0188776201427807	-0.43556087165443	-0.286445900763493	-0.105115159812468	-0.112539094715583	-0.336702605371041	-0.200485677303105	-0.108849762019484	-0.233037080711954	-0.191873863358555	-0.243040994567101	-0.206016865905871	-0.184632067154064	-0.0209278601764863	-0.073389602438547	-0.210381290586934	-0.121661505231293	-0.290034679472083	-0.156160619553701	-0.0753845153211348	-0.147049835193344	-0.0773797971653751	-0.168524875860917	-0.220427601066629	-0.308723085939234	-0.238047023461417	-0.0923873526201757	-0.0304459708568106	-0.0913208585347167	-0.248903849289453	-0.203385197657714	-0.299411622640031	-0.166375515496802	-0.110197785075848	-0.276872771654956	-0.16151818156	-0.150751648967786	-0.128740822293742	-0.147422488431594	-0.241559960979419	-0.266194817284416	-0.270505450114564	-0.115094674851085	-0.236266002174645	-0.344417214298352	-0.218848469824803	-0.397474331268067	-0.131682049030299	-0.113964732179573	-0.239703735530122	-0.062793886013198	-0.183669336502048	-0.145764592426552	-0.373228399980469	-0.179980258151818	-0.125472465125082	-0.178905846939956	-0.216043196239945
"4686"	-1.34187185330313	-0.963630277040406	-1.02930386403071	-1.1795134598395	-1.07878323495699	-1.06391369572016	-0.96991054789841	-1.00708718589319	-1.17833979837923	-1.02221376351104	-0.848507994577613	-0.978968595340771	-1.25634769256303	-0.855056601053776	-1.01096831673182	-1.28370671712723	-1.19340424363295	-1.09082762302713	-1.00206267863175	-0.909794762526754	-1.06178945795683	-1.14415574379582	-1.08805842733674	-0.872798209645808	-1.0224699272178	-0.852104617940111	-0.875413218356187	-0.892063443829277	-1.13340478053234	-1.0088515334535	-0.874066241018652	-0.948913948524167	-1.02873603718341	-0.994772581937538	-1.08713814374792	-1.05719110128812	-1.35513661793644	-1.13712854433523	-1.02595433647527	-1.11553725471588	-0.909808949761371	-1.04676633887541	-0.885032047543656	-0.977783952932833	-1.30310749226705	-0.852023609545513	-1.15905988838363	-0.903661871704945	-0.997453611097235	-1.11021952066655	-1.02586594987855	-1.10294026998421	-1.04187623729278	-1.1279577338139	-0.891572578450668	-1.01411923494925	-1.05387174985127	-1.078894923312	-1.0619026025412	-1.11665299613942	-0.811868934689877	-0.997221372933202	-1.00974234121076	-1.10297807331164	-1.24990270766024	-1.30030107585749	-0.981740939695346	-1.05802794652454	-0.945787956583345	-1.10929400102767	-1.09289964375474	-0.960152891831746	-1.13918623475542	-0.964369676252696	-1.01665947863972	-0.863422118000569	-1.11287084864437	-1.15456766153188	-1.01254337794562	-1.16166738647643	-1.00911568197215	-0.832123674720482	-1.1297791096737	-0.946395912835419	-1.1609467670701	-1.17341488714229	-0.95583090767843	-1.28595883342118
"53371"	-0.675236262225858	-0.578165129873248	-0.894373562693584	-0.650271464134593	-0.795424330977588	-0.746682649967096	-0.789684938733211	-0.723744722079716	-0.746630526033768	-0.637368114253959	-0.957221642283851	-0.665315729536481	-0.664290061345597	-0.69106704576354	-0.858031519893525	-0.442358085696724	-0.920667874040662	-0.526318134116192	-0.664720357832476	-0.805282329343014	-0.745189882737341	-0.721284501336731	-0.56690933160668	-0.561332280757318	-0.446629959390475	-0.739125317273254	-0.789506434160596	-0.587210346728568	-1.02081080216342	-0.500581888521444	-0.638381260334014	-0.903940230376944	-0.693326547960665	-0.813175755804894	-0.726750105518597	-0.599980991231316	-0.876249801004691	-0.75169594834242	-0.554169586248939	-0.817039431294457	-0.863251004657182	-0.635684871549937	-0.691024646759918	-0.734473530225708	-0.623606483414739	-0.822994520393633	-0.782408360202765	-0.816996005862063	-0.760619179056888	-0.742525346503312	-0.782386664425068	-0.71483911452703	-0.370470135401955	-0.749342759756896	-0.771963639510916	-0.582586310141368	-0.506761648990719	-0.418414446476264	-0.547763115081818	-0.796580543694933	-0.688628303738207	-0.516738274845481	-0.826351095620161	-0.862874879188357	-0.73934291474705	-0.761603353705561	-0.829534843104979	-0.708472666321011	-0.788768398783355	-0.70942615745985	-0.739995167256683	-0.653889198019702	-0.770987076708909	-0.764988022071961	-0.674121434219872	-0.69105467597041	-0.832926932287777	-0.73338813042268	-0.925838776742982	-0.616476454415345	-0.852267369064904	-0.681474603369993	-0.655153660600416	-0.732433146316154	-0.595451558526702	-0.487031939418556	-0.715187907546525	-0.605682309911085
"5441"	-1.77794811614485	-1.3665765101712	-1.7709264377295	-1.64742590752482	-1.9036990173438	-1.86442404173544	-1.58491609599159	-1.57822678314709	-1.53586749883228	-1.57792400004598	-1.91818714967946	-1.83970440488793	-1.52405470719913	-2.00350242416246	-1.5789150598036	-1.61008845326322	-1.76277411043329	-1.66464850384397	-1.71623935381683	-1.62037042117033	-1.58332217305172	-1.54525222951045	-1.57222494306039	-1.7549442516628	-2.00980553240472	-1.75924686986257	-1.6688566428132	-1.76660491543369	-1.65646549070336	-1.52645801755597	-1.63724070466106	-1.7411960119626	-1.45061190624717	-1.79181067793914	-1.64561575761225	-1.63855462607757	-1.68012608672287	-1.6874066119233	-1.64695989538723	-1.60099963993684	-1.63340209406444	-1.63477461896932	-1.4746283448732	-1.55610829442494	-1.6810202041619	-1.57230722878207	-1.68987743273488	-1.60622463535304	-1.61892412538719	-1.57589572866786	-1.65232454216955	-1.38902007875475	-1.7791782585886	-1.63128406137743	-1.61853862654345	-1.61659745463374	-1.77690653653888	-1.58966742175732	-1.72372194224297	-1.57451121624614	-1.69635637512924	-1.67735953898242	-1.65884958297867	-1.73279252686244	-1.55745603541465	-1.58168180693315	-1.72362022692572	-1.88198740723107	-1.58415336850759	-1.72595285126376	-1.61769432255323	-1.71090882171391	-1.79723233315243	-1.70677910870154	-1.76978144129228	-1.69015389645558	-1.5493071792685	-1.80826022557367	-1.53406547420011	-1.6277399057577	-1.67821157838595	-1.53495547428656	-1.6081004510669	-1.56449900120155	-1.64137548257585	-1.81135846332609	-1.45673898151122	-1.86957444035494
"5691"	-1.82563839359104	-1.55252711835542	-1.55501713663397	-1.49709926007052	-1.58110817122566	-1.60130084752471	-1.60689451393439	-1.52293928058844	-1.5963443690334	-1.51932068536687	-1.55844308262484	-1.43340230403479	-1.66131452159318	-1.96047741258058	-1.59431705767498	-1.67522689080486	-1.90182636082878	-1.6770687820137	-1.5067034191265	-1.65422056203839	-1.45234975424107	-1.74125212049906	-1.57913824182447	-1.54990619075107	-1.83492528412601	-1.58072454029071	-1.54589969398409	-1.78181858174544	-1.40556663885557	-1.73899918955438	-1.53180551806346	-1.55929630858716	-1.61463383008032	-1.66709637562995	-1.60370340345142	-1.8749624808706	-1.68841781856132	-1.50825371012822	-1.55857799540901	-1.47979134395227	-1.8073246606325	-1.59452933061806	-1.43438173461168	-1.62188074091019	-1.78784308921273	-1.11129777531234	-1.66860665705146	-1.66440287760235	-1.57043961915303	-1.56367080650566	-1.84782268476161	-1.49242043876849	-1.71513555385842	-1.47860123176301	-1.61079096888217	-1.46670012909821	-1.71369789135181	-1.41753106928597	-1.47813932044845	-1.47079840659261	-1.6749701662187	-1.71447495162253	-1.63566945596799	-1.53822123444162	-1.55172565755659	-1.671771126109	-1.34791482466379	-1.5908959291483	-1.56791450680218	-1.5733476928157	-1.51022616598069	-1.5356317076349	-1.83672468589374	-1.65339516720403	-1.57368536223542	-1.53367474552879	-1.55392400937282	-1.77386855162581	-1.52341596386814	-1.48730441487784	-1.66107833034396	-1.66378457305666	-1.57159905105842	-1.65450785186324	-1.6401776644728	-1.60040090624716	-1.67891355254147	-1.60106739624493
"9232"	-0.228518246391731	-0.301965422730022	-0.39499554840857	-0.372258228096307	-0.113895157260769	-0.383130032680368	-0.316741377548199	-0.284413594839522	-0.207235554187724	-0.331101391387934	-0.300504815214807	-0.0748394529469102	-0.166820329901019	-0.446802588978079	-0.439767372227365	-0.24805325960931	-0.120066575530535	-0.227084198298514	-0.246170695117734	-0.363853822993091	-0.274964235146467	-0.147019196764612	-0.285290349554689	-0.352989263566529	-0.351090293308994	-0.364956841389437	-0.33149018975711	-0.306205877140592	-0.437741974620835	-0.480075558922287	-0.204320501937807	-0.486527552683348	-0.0960886977025302	-0.349979678245763	-0.468991985153332	-0.292769923874562	-0.468702553344413	-0.241361363196826	-0.0583799646394662	-0.556420212982739	-0.249998466826524	-0.311320175565461	-0.220759917201706	-0.19908795610032	-0.335525060474313	-0.291617240568386	-0.340880163457046	-0.43568671271555	-0.394996566175315	-0.27424561701174	-0.373938915990291	-0.273605422444727	-0.177719692376136	-0.200030596742538	-0.4888690543965	-0.26741175294988	-0.266255739921866	-0.356751205513823	-0.249327652129989	-0.274318173118304	-0.429518935292459	-0.311044705365529	-0.207352121586432	-0.280709063737381	-0.173426882226307	-0.248559678598773	-0.391721585242569	-0.235576022121473	-0.287099476200002	-0.281235171765487	-0.386734373758795	-0.144755363887569	-0.208957898406015	-0.398271608417106	-0.387517454186807	-0.364342616462276	-0.148994787178927	-0.448641853515202	-0.148111128266921	-0.336495030999609	-0.476410633192066	-0.423565509144271	-0.237358668755552	-0.513661431000986	-0.202806009739354	-0.260540016283947	-0.397914723545355	-0.162816800574545
"5901"	-1.87979061714157	-1.59134932918362	-1.85909106246129	-1.69439659583052	-1.99895006067249	-1.99876287718613	-1.3495083014695	-1.56883570707606	-1.97252630413598	-1.87169294337664	-1.94199150954346	-1.67292947859035	-1.68059947726051	-2.21889480135453	-1.72530549604091	-2.04127338251535	-1.93971660267889	-1.72032704286102	-1.77745018388462	-1.81829918779531	-1.88357385631026	-1.97610345006884	-1.70996337021598	-1.94982077400302	-2.14228471514877	-1.85970420457527	-1.78023598991561	-1.916379415032	-1.46093961384268	-1.79383912898285	-1.591478595279	-1.7907531098716	-1.74332438661046	-1.85688160048388	-1.90595851393605	-1.82503842557303	-2.12723308221987	-1.70387340877774	-1.73436208219953	-1.65871201532209	-1.83690707109527	-2.04828355390128	-1.83854477018396	-1.78604437830121	-1.80261481439797	-1.78392529135875	-2.10353919559388	-2.07892579909207	-1.57658813825527	-1.86370731706963	-2.04604625684747	-2.19328567566639	-1.79776780670226	-1.84040614774245	-1.87060692424987	-2.09473249986869	-1.87449868326928	-1.63314431901	-1.68090576108895	-1.72322689188201	-1.75494931407939	-1.95255770958828	-1.80687982654895	-1.89993338575779	-1.69710082063272	-1.92579988023239	-1.66018428283939	-2.07505134206314	-1.8169723111775	-1.88960036709019	-1.34249972777646	-1.50896268401427	-1.94302233934247	-2.09670981795969	-1.92889140196962	-1.77482329482152	-2.02505182739125	-2.02633306565942	-1.20642917376266	-1.48667321638275	-1.90329134922658	-1.63983967283518	-1.85552759720072	-1.6644889986896	-1.94894548447682	-1.93785515453896	-1.67755627792496	-2.29129407737122
"56254"	-0.818043439994529	-0.468359111269465	-0.581466429308125	-0.703969273654169	-0.395398821129898	-0.587012899898919	-0.823935637956883	-0.747175845772031	-0.809994093156245	-0.346887892712042	-0.506668124740555	-0.509801539221257	-0.463563239985832	-0.569626196786172	-0.731098299090638	-0.904839737589374	-0.627596489267415	-0.494164550927041	-0.490389729365848	-0.568775977304643	-0.664391374410446	-0.614937104980669	-0.560845035019359	-0.506645521164606	-0.567346977324034	-0.412372694524234	-0.419730002280198	-0.410319714484402	-0.594760097870226	-0.523026044357182	-0.482014255059928	-0.760298669262648	-0.409137111935026	-0.52683333667542	-0.493600645812702	-0.534303490875979	-0.56518994751899	-0.518271755887509	-0.534175630536151	-0.762116646831612	-0.521784130124189	-0.482044923255428	-0.650387146077718	-0.447417563450422	-0.764434822557148	-0.550797241956022	-0.512051821064189	-0.594298980293507	-0.521623588789818	-0.657108584567734	-0.409746819810384	-0.426820862043869	-0.636858960230927	-0.738415000875939	-0.511240845549467	-0.468794053913609	-0.699328773078171	-0.362781413138508	-0.587075467818006	-0.477905910878319	-0.504761431866709	-0.177861243392555	-0.412814577752016	-0.568856838668947	-0.602702120885319	-0.53812337584004	-0.370131492095672	-0.690267822596351	-0.275903592889163	-0.508859045599207	-0.888425109900846	-0.48429259446982	-0.575377272414994	-0.578864925026726	-0.648962598301127	-0.447958685006032	-0.603101613203719	-0.521884629980695	-0.836998315742998	-0.250271221383689	-0.549412062004835	-0.620104428754646	-0.668853578580056	-0.428793068307659	-0.642031278906197	-0.853926110630004	-0.615015741767458	-0.534285412928624
"6167"	-1.63773036105794	-1.37907654953598	-1.73844244981879	-1.48681376762435	-1.59584395348503	-1.78884948544246	-1.28071737555031	-1.47464625277958	-1.63655272868303	-1.66310062376058	-1.48817308558038	-1.42179038619523	-1.28722986027865	-2.00359392900069	-1.49775268255181	-1.7247255245442	-1.52404239396062	-1.55914687087021	-1.60126823548547	-1.50703419888957	-1.60917815559927	-1.66512292957498	-1.50192451648964	-1.51812862775967	-1.8390387729114	-1.6846933238467	-1.68775759882505	-1.78429164613443	-1.40069501872185	-1.52537716880949	-1.28301275062483	-1.52182979059996	-1.32446404093237	-1.56494389502675	-1.68339277448407	-1.44056113533234	-1.59128161926093	-1.53351434117398	-1.5471679346823	-1.38676037536336	-1.55797930944632	-1.41790356606043	-1.50112596587387	-1.61199091866746	-1.5681432632053	-1.56629963956112	-1.49640096784267	-1.79848242264543	-1.4922774941589	-1.50695851976792	-1.94606584265101	-1.66451711086009	-1.68216937095069	-1.66208765175309	-1.51794141615765	-1.62600677933502	-1.56992151099029	-1.62704350365518	-1.52796849049365	-1.42856968088587	-1.50837413700243	-1.61495540953902	-1.52616856344541	-1.48060856500919	-1.4330112943951	-1.74162946770067	-1.48822255125987	-1.71674635004314	-1.75574392490441	-1.43434119011069	-1.3304642410787	-1.53785049291207	-1.9510144973162	-1.56518187419064	-1.52082177650793	-1.64509107426993	-1.67193487249627	-1.72850510316941	-1.38230869472427	-1.37701234550369	-1.67114934605448	-1.49143837087758	-1.73826398568697	-1.28131650679463	-1.63659873482045	-1.78785478891415	-1.39990701799659	-1.60634106824568
"64108"	0.0335067359259208	0.108366102286033	0.0654364778594385	0.0677607092360762	0.129885637773266	0.194848945218533	0.0623098428243868	0.0445596423888645	0.107747659316276	0.132086648341377	0.0704904421001119	0.114720092796801	0.153238643373968	0.137691078716476	0.109927233994685	0.190693802386193	0.173143532828814	0.256112201030885	0.164751407910541	0.134974425111692	0.185775177787554	0.15550171852039	0.174069269400127	0.167538644690044	0.120862183758595	0.206540403486729	0.182156854063016	0.140800737615697	0.169525481271486	0.11781325958351	0.317172030044873	0.205339112173749	0.230148901474373	0.0992775219966632	0.18817753159789	0.147674158012886	0.231400176281886	0.126826962609283	0.137883920831367	0.074531237538364	0.169560219073329	0.179465898766693	0.0425423355003781	0.144769684218101	0.108286135915897	0.171051294734559	0.112000501221945	0.104290116815179	0.204362506049829	0.130625729901503	0.211339353590682	0.276672818336003	0.160724567223123	0.129415535145012	0.125520816851195	0.106713261418075	0.173739524539417	0.132302413625923	0.181335371702801	0.170777003759004	0.131959962370504	0.0367445693061305	0.168358984187731	0.135395732878212	0.0348308683241435	0.164983323348645	0.0413498752932166	0.0511692279137683	0.118018591106567	0.153828247924122	0.224217121585094	0.124613261583007	0.0872704084318293	0.0807444071472581	0.219630988683622	0.0326080350963056	0.226855305171728	0.0632764117359854	-0.0743888439122032	0.0940018771949195	0.117846098189172	0.16004898278436	0.197707217819163	0.215805835393538	0.220974099096392	0.171868606102705	0.121707202321694	0.19834943374188
"79595"	-0.392714465087433	-0.573248773645383	-0.389295972080006	-0.364713331269002	-0.43054313552557	-0.429133051086508	-0.35446709185394	-0.455246179674892	-0.445141970054606	-0.389006936075644	-0.482065700949531	-0.391679579604348	-0.425766763316668	-0.301351261181804	-0.528488874781326	-0.318661040878055	-0.506751649130578	-0.403424659510211	-0.563580369670532	-0.506927569064036	-0.415742723249864	-0.957715918934431	-0.45070637742477	-0.559619484311995	-0.464359779724319	-0.515206847149419	-0.529386898931824	-0.512786600130741	-0.535933309747548	-0.453173719232553	-0.651536433058046	-0.527601718777278	-0.428708721918386	-0.412535365414459	-0.557987819843228	-0.767328955411661	-0.679511127170283	-0.59313282387873	-0.553283467382888	-0.418621208670489	-0.588094740138204	-0.632487695248405	-0.38677000886174	-0.429242402300583	-0.664162138087566	-0.405063570242641	-0.696808567769647	-0.582080938957985	-0.727178014669917	-0.514177980713108	-0.412919784818152	-0.347975982249826	-0.48918566674227	-0.528648178782487	-0.517258011727848	-0.442713102907577	-0.492922881499946	-0.617464111123603	-0.519124334960794	-0.486605437894745	-0.50650239388534	-0.322384519727127	-0.655181991886725	-0.566930224133972	-0.398621352036811	-0.845792523762627	-0.425659268622802	-0.496945604015707	-0.421540108422742	-0.5615620433863	-0.475960532373665	-0.435960374841633	-0.395516353303814	-0.489518123697677	-0.466360673254449	-0.514495435435206	-0.51662826413824	-0.501847827587719	-0.350259918683234	-0.567248327973391	-0.445784762505091	-0.575749800661519	-0.538315691825384	-0.58590120040358	-0.512177978191339	-0.508278219325609	-0.382968501871322	-0.579736505410062
"51156"	0.261871061644013	0.20568668616669	0.286825920271734	0.29558530881193	0.183444857149853	0.151232110710552	0.192163845802276	0.211397646660574	0.180837449398289	0.277216688565183	0.240881877523802	0.179707185014583	0.21882607234798	0.184421601460584	0.201092631995115	0.284103399983505	0.253701642329123	0.19681892953914	0.24863454934094	0.188419597308774	0.200551042420548	0.0144140440232497	0.155496647224678	0.114356151423951	0.0157168691835064	0.134519380338861	0.277316367674299	0.0943769479429475	0.0721975911836744	0.179890949985454	0.229324484270054	0.329727490234348	0.126639131422211	0.0902655592661308	0.172434530015444	0.212791871178605	0.212553495480866	0.21497520075332	0.112301814154968	0.220319572208553	0.228176826466171	0.305898784645044	0.211090911748964	0.115458009265872	0.0476922736965734	0.176762252339355	0.213542553407831	0.269228599875049	0.229115348621033	0.107728035732694	0.169103855685175	0.273192489653655	0.207133120225977	0.286145303054516	0.229482476045731	0.0593533123869428	0.128859128907784	0.0924202953257864	0.356375437241187	0.238012795951607	0.150597941638026	0.130896114709528	0.212487309170887	0.0809834299894228	0.0838453691071216	0.15306456581735	0.144159658049141	0.129640280350147	0.0551258994663926	-0.00858431191605611	0.162164643483857	0.109879881268951	0.196655557616073	0.141369669611729	0.135934018229265	0.138331340304458	0.0985207279106679	0.251312563953436	0.168809879159821	0.172227859899403	0.155869335340763	0.144272881242115	0.129715517135787	0.314442518700401	0.32045755564793	0.151816109846061	0.23628512161355	0.0928308384753599
"6433"	-0.805937336476601	-0.435307696567488	-0.780217712974532	-0.642636467989225	-0.638835405048278	-0.74559037119242	-0.621194058441984	-0.499357147542479	-0.757112691028139	-0.562090796099804	-0.605211677868434	-0.549442069920443	-0.825560475314672	-0.780163650336178	-0.562160431426218	-0.618494646512585	-0.639931158326882	-0.714314653455884	-0.813202036368897	-0.500395180026255	-0.555252555556672	-0.51497441982336	-0.68649105290781	-0.595019556394338	-0.613485647083764	-0.684009674126245	-0.412661602275807	-0.670750179514645	-0.646123489333069	-0.579742251599408	-0.716231925917623	-0.709484308936754	-0.329518897881707	-0.552138341489451	-0.578630274948905	-0.481561706623377	-1.04279197296692	-0.751147481125588	-0.455513940845836	-0.804337033463042	-0.79576614871155	-0.601965216194757	-0.656886495248635	-0.63218151578306	-0.786045241962195	-0.591827651268809	-0.754870830985107	-0.655096900859073	-0.555819837397653	-0.660721468156486	-0.538705907531933	-1.00372647352605	-0.514911291712389	-0.751445610098184	-0.86812547672993	-0.58913870318537	-0.730249750401703	-0.376674779415879	-0.516560212483522	-0.66653953777039	-0.582061927595975	-0.71657679241312	-0.52581022437896	-0.664456118213899	-0.840999498316221	-0.88987683056362	-0.558758638325259	-0.988234362816113	-0.398185898678023	-0.927386435598345	-0.635498458118523	-0.671650749336685	-0.596611785791235	-0.69040966588283	-0.800801989064464	-0.762723469862483	-0.77467675746353	-0.56985310158777	-0.462647013266096	-0.970312165503679	-0.520565950132337	-0.736515203809742	-0.694517820423743	-0.655509875640586	-0.754208624686891	-0.555204773627494	-0.593801546722106	-0.65266175772194
"25942"	-0.789372998610728	-0.87947677446693	-1.00484685857939	-0.646407831817045	-0.77843770891254	-0.581797779598072	-0.688804875905973	-0.753539834057845	-0.709752446935281	-0.603814483831345	-0.997982343908161	-0.877704389053517	-0.614989470130101	-0.657486201826071	-0.786905781057829	-0.739746469271324	-0.640015593559419	-0.912397053962124	-0.691368085609829	-0.752733742095493	-0.655067045115529	-0.854810107674221	-0.69895410659399	-0.906535815788098	-0.576843810326332	-0.653776862139398	-0.509450341285204	-0.515738910722675	-0.666609214131653	-0.73268273404756	-0.85992083249613	-0.852088110803953	-0.578330071593532	-0.85882952687036	-0.752920999291362	-0.749523237064217	-0.804398517719186	-0.842297613457039	-0.724839243777733	-0.754909590315103	-0.643658036563066	-0.786720729127699	-0.685860485046244	-0.562041253290601	-0.864782085512065	-0.577621411320975	-0.974707666379576	-0.617804152723732	-0.881635674433357	-0.537253809614675	-0.664239330057686	-0.760516928663539	-0.437139440970127	-0.752245565354044	-0.639444765664895	-0.744640572163325	-0.613447262459784	-0.760564708711486	-0.511061770422179	-0.715721290116547	-0.619926815527984	-0.493417926430206	-0.586766014795191	-0.834488714938619	-0.55398863132374	-0.73493000729049	-0.535136518334373	-0.560562812757698	-0.588025032525405	-0.671908378975745	-0.522248089917051	-0.50406509183741	-0.60562424438548	-0.444305049949758	-0.516286520290115	-0.498325678778149	-0.680757996054366	-0.64319056278625	-0.691711823949383	-0.779816998392139	-0.584379392903551	-0.622992931812752	-0.764018289600475	-0.5224470983551	-0.569870058885303	-0.528726923792452	-0.474559993071899	-0.6546844059364
"27347"	-0.41436087099266	0.00309404859944243	-0.234788246273804	-0.162307197520924	-0.111903402541283	-0.165761275064073	-0.178122164572321	-0.0954913957613182	-0.0568628058474873	-0.234864683567098	-0.167185527614204	-0.155530634593258	-0.300317004188285	-0.154639663246923	-0.157304958999805	-0.075536910961183	-0.0653463825982206	-0.285704839256327	-0.187095827007524	-0.21884216661302	-0.171795831635858	-0.0909700241954564	-0.153219901898332	-0.113016996007251	0.0377114483268289	-0.307704594786894	-0.318905300635352	-0.199752153413445	-0.135195192513778	-0.25629055815188	-0.0895911548559935	-0.309527765718532	-0.066959083586991	-0.230468409734147	-0.148050462583694	-0.161963138958915	-0.133780838172984	-0.316992818605091	-0.274327666507002	-0.0704495795559518	-0.20534713619141	0.0825141602501374	-0.239185089261392	-0.258342376423163	-0.0142556765061557	-0.109567472005371	-0.131375287515993	0.0763548858991739	-0.119546096939615	-0.106604298214743	-0.0953282627824398	-0.205921813041682	-0.234000730676933	-0.11467770332127	-0.116963421718414	-0.0605964272695398	-0.161317001664147	-0.072877574128119	-0.232830243336317	-0.294405662524179	-0.143633262405532	-0.117699653858306	-0.0947265268536756	-0.203688320404928	-0.131849042351803	-0.0886082949225462	-0.197128660497103	-0.129879087040238	-0.0913241014895321	-0.202041204010667	-0.0442923984264951	0.0577793886255445	-0.128581675712414	-0.00176400245507778	-0.148180673764506	-0.147777433307536	-0.169825263986515	-0.106991833288552	0.043075312122283	-0.103279038528494	-0.203756461956841	-0.097850077561851	-0.138332101551433	-0.217580632266639	-0.105519231757989	-0.307409250881046	-0.187850135959792	-0.108632366519855
