	"ACH.000011"	"ACH.000014"	"ACH.000108"	"ACH.000142"	"ACH.000190"	"ACH.000211"	"ACH.000215"	"ACH.000235"	"ACH.000237"	"ACH.000250"	"ACH.000251"	"ACH.000262"	"ACH.000265"	"ACH.000318"	"ACH.000324"	"ACH.000389"	"ACH.000397"	"ACH.000433"	"ACH.000452"	"ACH.000460"	"ACH.000510"	"ACH.000520"	"ACH.000528"	"ACH.000542"	"ACH.000549"	"ACH.000570"	"ACH.000584"	"ACH.000600"	"ACH.000624"	"ACH.000632"	"ACH.000638"	"ACH.000672"	"ACH.000676"	"ACH.000684"	"ACH.000696"	"ACH.000732"	"ACH.000747"	"ACH.000757"	"ACH.000768"	"ACH.000771"	"ACH.000788"	"ACH.000796"	"ACH.000799"	"ACH.000819"	"ACH.000832"	"ACH.000843"	"ACH.000867"	"ACH.000872"	"ACH.000881"	"ACH.000906"	"ACH.000921"	"ACH.000973"	"ACH.001239"	"ACH.001346"	"ACH.001354"	"ACH.001554"	"ACH.001740"	"ACH.001765"
"164"	-0.0736300726422565	-0.021259319558505	-0.0723556351577	-0.0196583265582408	-0.275758384150119	-0.166859370005874	-0.0441264380556505	-0.139131183616325	-0.0837513740872662	-0.0607214223762161	-0.23163068285379	-0.029075402819194	0.0315815069796426	-0.0538974768390449	-0.226532007098554	-0.315754671268055	0.0524802717131709	-0.171318442405662	-0.00929354480776072	0.243082366065615	-0.208637998335307	0.00636636743358506	-0.0099109195988427	-0.204511951302208	-0.086798405363772	-0.076322326643004	-0.00581115884855399	-0.0134013313969052	-0.0956732298336428	-0.147645843876943	0.0344712761254927	-0.0996780203623957	-0.0262632444601704	-0.256356159677251	-0.0958951502294743	-0.0415937517867439	-0.0518480636802747	-0.137983380584199	-0.103238779437779	0.0420313972775722	-0.0976090505594683	-0.107402104948305	-0.0366796551819207	-0.117624714067594	-0.255728043244632	-0.0313737705421524	-0.0497257257697719	0.0915360957656051	0.0178910474850379	-0.153374015093835	0.0449004129473997	-0.120529596767976	-0.148710265545856	-0.0846220517291497	0.0037131300336193	0.0600933480119411	-0.246395847612997	0.0193232165731724
"8907"	-0.0672068637248295	0.121811440617581	-0.367012685843171	-0.117642567099657	-0.0981648936700378	-0.0652309932357327	-0.0555759155211211	-0.0598294075168366	-0.0859389333867313	-0.0222679381402533	-0.38677531521525	-0.204062859678701	-0.0686193862461739	-0.0493548995924011	-0.310799279589477	-0.316323148055553	-0.0517278276564376	-0.542194826800511	-0.0439473533587103	-0.0403474177053717	-0.150818659091977	-0.157599263473432	0.00175568216048296	-0.274942561812931	-0.0492558230456204	-0.0733385971045164	-0.0104103982433268	-0.163011369524532	-0.0403199345673123	-0.0531196126883259	-0.00981262131076823	-0.182300620685415	-0.0619728731468643	-0.0503080299785025	-0.1144756463863	-0.0150301307070011	-0.0850388090465785	-0.116242256157011	-0.449404550382078	0.0119300082172481	-0.0984276390699323	0.0130778827968095	-0.461859159534593	-0.214382616727237	-0.0785109168089335	0.0677173391370637	0.0338226854756615	-0.0842789451914745	0.0878577866916082	-0.0766437405258081	-0.125648753871138	-0.152567169027167	-0.0505285151558721	-0.112756223020224	0.0570154060129929	-0.00686806688676233	-0.184230849040116	-0.0318734633587674
"896"	-0.183836244550194	-0.565899231189749	-0.278658732243286	-0.387825876088184	-0.427890987573069	-0.225692365362228	-0.287537170699015	-0.274728388245631	-0.22011272008701	-0.0629334307598948	-0.55030969388054	-0.264417260449182	-0.216033006092017	-0.187820143172686	-0.422632122288079	-0.324078800256115	-0.0991996702908093	-0.295122850174713	-0.145027344246171	0.0396998594899477	-0.24518957311613	-0.426718771096827	-0.263024641197299	-0.16478656266726	-0.124584013720672	-0.596247188905227	-0.141305986457957	-0.341240124965533	-0.0628623353358106	-0.454411907333074	-0.144533118968838	-0.1124286711802	-0.10006706728353	-0.573373970431779	-0.0278119346516914	-0.0675408244313313	-0.084159085328178	-0.193150736483881	-0.249251959669127	-0.256854940990341	-0.083024084532731	-0.102201621498076	-0.235082060391564	-0.26951712196474	-0.334670612583863	-0.0629333992786054	-0.144194652233603	-0.278156892083816	-0.181306880715416	-0.173513120616218	-0.173358126419495	-0.205684564132039	-0.0728843798466838	-0.140825088903452	-0.0734516914771541	-0.239239074918524	-0.299151549197745	-0.397121700216929
"23065"	-0.789337915685616	-0.873782377123212	-0.810226152637847	-1.07921143400537	-0.962147721428636	-0.606295454747357	-0.722944918789799	-0.856568316784934	-0.695335482363129	-0.671460695101192	-0.977166577211953	-1.086312556027	-0.982786048978455	-0.833253981147794	-0.805168136363397	-0.833288995092739	-0.658965938793155	-0.792886510469262	-0.705757770801778	-0.677363151840427	-0.87140136904453	-0.716136324483089	-1.07385278184566	-1.00513989600138	-0.695673033758154	-0.828917243017288	-0.797508714982507	-0.779308461170607	-0.791865453174152	-0.887169408760886	-0.624369991119023	-0.819622360918666	-0.809549958882607	-0.971892069462839	-0.786059004282079	-0.762623922782502	-0.956251226496935	-0.791892185950395	-0.987853138561493	-0.861903084872704	-0.793747144055475	-0.889554523329909	-0.558055627986254	-0.770466725804168	-0.873796013718998	-0.63386222991323	-0.539124945607932	-0.511653171141218	-0.85187599353683	-0.85516394920972	-0.700539447049116	-0.908686446776568	-0.632858687525379	-0.780477317565062	-0.742675852615591	-0.890292899234201	-1.16049592093075	-0.726421671680144
"9694"	-0.343000922423597	-0.687129836934786	-0.349529657155227	-0.41663844322437	-0.458677708342911	-0.377257516522051	-0.447284878598708	-0.392696393624168	-0.46748559838202	-0.460634512508814	-0.588492470841301	-0.416928754415231	-0.383538208914381	-0.395771046106347	-0.346614370183275	-0.739384066791959	-0.257232171052051	-0.379325003338557	-0.285276612282398	-0.535270667185131	-0.388773954488432	-0.341435930503397	-0.495487634776779	-0.639176874340038	-0.560998188824656	-0.383847731580826	-0.333134296040319	-0.46750355286082	-0.234879952743605	-0.654846739672281	-0.51269160848455	-0.460858018843533	-0.526003023068629	-0.83267335103673	-0.297518021547841	-0.380298756542443	-0.423512159095298	-0.424200574429533	-0.76783772760438	-0.560280125493198	-0.363313130005537	-0.586858421549425	-0.246511282686543	-0.530250021910593	-0.557897947964677	-0.409783132432573	-0.365089334642938	-0.219084966487686	-0.56191896569888	-0.407881159296008	-0.411422647351193	-0.345003999622341	-0.554932449970763	-0.306787645549522	-0.561854193774559	-0.29128045714349	-0.511433588468641	-0.434794335635427
"55831"	-0.948808986931429	-1.2465404851347	-0.925330400146485	-1.02850312978846	-1.19865511492959	-0.997737649082822	-1.06970873460831	-1.09135286405905	-1.09702472782722	-1.11293103219273	-1.26350197695781	-1.41620176561754	-0.894793893894527	-1.20663645407692	-1.00892681239364	-1.03626564197034	-1.01952114840971	-0.776419198332916	-0.950814691603811	-1.01834968412643	-1.11640520069562	-0.926295653402855	-1.27187008715589	-1.17813816970492	-1.2751911751293	-1.19467211023978	-0.946698093091316	-1.05165850422241	-1.04219770554823	-1.12510253995741	-1.06589024508609	-1.17207207011427	-1.03518569048101	-1.43824431258509	-0.862054398670487	-1.32738681081822	-0.954352591224957	-0.973427561809574	-1.17244989115715	-1.16551998389262	-0.863388235159388	-1.00945163488787	-0.866065224742377	-1.02388556962202	-1.27633060658643	-1.08162203222562	-0.959902009820081	-0.572535518818928	-1.16830064841246	-1.17278673906727	-1.00410051405392	-1.00064124519164	-0.894327715224323	-1.10177080272673	-1.16850906179059	-0.970505301380416	-1.43436358077418	-0.758385240531049
"51234"	-0.640659780027085	-0.794561745785121	-0.610074557906754	-0.750848190296565	-0.787096166693395	-0.519265689027822	-0.483965576601504	-0.637439305460486	-0.58996588465436	-0.49686774120591	-0.622744716523427	-0.56456358276168	-0.885726630183744	-0.660808329610191	-0.72421033736254	-0.478809784133317	-0.615946186956754	-0.723343339843608	-0.560450416089051	-0.679623356700096	-0.68242067716397	-0.621641620060839	-0.911050724638237	-0.744978110337724	-0.5542954306363	-0.736328645272376	-0.631348445278529	-0.743238229756257	-0.562024764827839	-0.823948268537664	-0.711451275852814	-0.649684346958411	-0.685894901655486	-0.942089924303386	-0.570921946911151	-0.56260738205451	-0.88773228268823	-0.943772016785071	-0.868269732499788	-0.761813348100078	-0.656292469090195	-0.586780354985141	-0.651719340066778	-0.780864782515897	-0.571097101367659	-0.711855820745515	-0.502857835089997	-0.448412242238902	-0.702842906248002	-0.626342693232946	-0.547751268083702	-0.617532442380616	-0.571952086996145	-0.509260460519029	-0.627255803680321	-0.727682754567465	-0.705316523079114	-0.587507702015483
"83460"	-0.436702448113518	-0.723607208395299	-0.446939033805236	-0.538460728522134	-0.554738099049401	-0.254575691300876	-0.356501011958897	-0.462770968567986	-0.32703221091541	-0.380167511563718	-0.440267413004895	-0.51271911194226	-0.384436372961789	-0.494005912011347	-0.443322568037241	-0.617411345846454	-0.275962200762395	-0.409098255860205	-0.302826373896321	-0.415991592903756	-0.395845336598682	-0.406092136241072	-0.504111708310757	-0.710025638613278	-0.520976284026946	-0.443586546192578	-0.386255715196982	-0.431254784735757	-0.32445395200209	-0.796185215164217	-0.354486320929551	-0.400439085438034	-0.372839501642985	-0.546746966998919	-0.209930890453203	-0.577955771226711	-0.433109385677147	-0.462500949977364	-0.540873970988369	-0.605813717262388	-0.30058471206464	-0.500229991386158	-0.452514035713422	-0.447357846892574	-0.480854469001216	-0.222210965589982	-0.263414565135132	-0.322186411878894	-0.597826076332552	-0.284088640711729	-0.321902621565578	-0.28210621928249	-0.337837560863924	-0.329376653786192	-0.264208684813393	-0.369381535216154	-0.6317529108541	-0.361231341772496
"56851"	-0.882136969932657	-0.983583747891034	-0.62122194302485	-0.903854340494126	-0.946365593236146	-0.887983806698043	-0.781006868237096	-0.909217283640431	-0.756483310664036	-0.827976192380605	-1.21793240954859	-1.01363180261456	-0.906861178479228	-0.950404555091593	-0.50895578965584	-0.885685262169976	-0.909881687594045	-0.661165722260798	-0.823011549920523	-0.874330043792793	-0.949331859874957	-0.778882587930124	-1.03047869862172	-1.09970338220353	-0.848564109762898	-0.998845282935042	-0.848111632956362	-1.1507109062946	-0.878155084261236	-1.10279848891742	-0.932209128926474	-1.00291973639608	-0.868464517623034	-1.11062236467676	-0.825690796481845	-0.895392703169461	-0.818987044378924	-1.03961099742775	-1.1508928938335	-0.913980504461314	-0.840609614939241	-0.966495488142013	-0.81221034925081	-1.112705819173	-0.890143894597086	-0.775088313515	-0.749878926889872	-0.559863433053353	-1.01146936407177	-0.809493487954398	-0.858962359751319	-1.0362149244038	-0.769351533293735	-0.70266791189618	-0.987653016962166	-0.781528175030594	-1.00057972499924	-0.944539332888707
"84188"	0.0567027554972177	0.0494476087633915	-0.0146114958939268	-0.104002270713238	-0.206740959715469	-0.0616124157081731	-0.0451202965384044	0.0231885562989807	0.0308334276248474	0.0177858923929001	-0.157200143518403	0.010631766989894	-0.0406342797754791	0.0355841325022274	-0.034997762033728	0.252982472468233	-0.0755908591289606	0.039677876323448	-0.0258721479983707	0.160283291898472	-0.0815810649649785	-0.0149340081934465	0.0423436262774126	-0.0816644617327764	0.130388291569092	0.0165164147996224	-0.119805870486386	-0.087496050568072	0.0768683503488224	0.0135253970795674	-0.102226232200214	-0.105814376339197	-0.0537112733249541	0.255687300495246	-0.00493482961440746	-0.0336780083899228	-0.0471301740697224	-0.236404490032153	-0.19615143103065	-0.0523706254239571	0.109295523065335	-0.0022314181781108	-0.164972390723181	-0.0153751264595761	0.171035891052622	0.131759328401614	-0.00753976927596867	-0.115716130647894	-0.11252125752522	-0.0719530865435422	0.0187071426699502	-0.00701505017312722	0.0904950113594291	0.0429961500483857	-0.232557030089561	-0.0588008310608004	-0.147847287540791	-0.184479269430652
