	"ACH.000018"	"ACH.000021"	"ACH.000052"	"ACH.000054"	"ACH.000082"	"ACH.000086"	"ACH.000118"	"ACH.000137"	"ACH.000178"	"ACH.000222"	"ACH.000235"	"ACH.000324"	"ACH.000339"	"ACH.000348"	"ACH.000352"	"ACH.000411"	"ACH.000425"	"ACH.000450"	"ACH.000484"	"ACH.000485"	"ACH.000505"	"ACH.000510"	"ACH.000517"	"ACH.000542"	"ACH.000550"	"ACH.000557"	"ACH.000573"	"ACH.000584"	"ACH.000591"	"ACH.000608"	"ACH.000627"	"ACH.000646"	"ACH.000647"	"ACH.000661"	"ACH.000676"	"ACH.000694"	"ACH.000696"	"ACH.000699"	"ACH.000721"	"ACH.000732"	"ACH.000767"	"ACH.000768"	"ACH.000783"	"ACH.000785"	"ACH.000787"	"ACH.000811"	"ACH.000819"	"ACH.000829"	"ACH.000831"	"ACH.000846"	"ACH.000881"	"ACH.000898"	"ACH.000905"	"ACH.000943"	"ACH.000947"	"ACH.000958"	"ACH.000960"	"ACH.001048"	"ACH.001050"	"ACH.001193"	"ACH.001274"	"ACH.001289"	"ACH.001654"	"ACH.001740"
"51434"	-0.260938137680655	-0.238665152678721	-0.0836397102589417	-0.142746322449891	-0.254569848275253	-0.148856151897872	-0.063255488107764	-0.19467813390662	-0.114647872609205	-0.271459549116151	-0.0485537880871495	-0.124928060572917	0.0118473327276703	-0.222294993785629	-0.116324568695932	-0.29171844349683	-0.0759340771732638	-0.199938788574768	-0.344725235144601	-0.461304692867875	-0.174965654346128	-0.121723763678428	-0.106397442607591	-0.192323261856695	-0.248382220250311	-0.0931828292570351	-0.0466584067035367	-0.0330991625370248	-0.319489486818158	-0.140184902668805	-0.151851589333164	-0.0421046648008221	-0.0274273494136235	-0.0554888520992305	-0.2021488927655	-0.191524039081455	-0.278837328837818	-0.209415154515493	-0.101521241102904	-0.129791441650236	-0.153389518540921	-0.0785119185185297	-0.194958450105865	-0.197290459522763	-0.0519945961954641	-0.130259338042018	-0.216840174220604	-0.012487692729674	-0.0883649938711013	-0.213591913195518	-0.128411858196189	-0.337216181420983	-0.0496954722407391	-0.155313450854826	-0.160625840163918	-0.128357939200426	-0.31777221828327	-0.126139559621263	-0.143599466549752	0.0723905993475179	-0.291627513807462	-8.84213002773004E-4	-0.111154831506206	-0.361270520687513
"503582"	-0.529795506872616	-0.494485005890624	-0.521055508882495	-0.48637542136841	-0.547773870486386	-0.474812390206185	-0.565910480146912	-0.335378249765344	-0.491212564719284	-0.632651194019335	-0.485806676665226	-0.545853096512423	-0.545798006385321	-0.581847001384041	-0.460801142734419	-0.492020388781808	-0.442439282364184	-0.479017921054205	-0.519912837936944	-0.445043456508142	-0.531065273741647	-0.451415325442882	-0.630957713251455	-0.537034121299048	-0.495813717718931	-0.409843364069642	-0.473892825558692	-0.595918647364774	-0.286716786105682	-0.603621276865382	-0.512681581554885	-0.640645332110555	-0.518545214164418	-0.616181027453309	-0.46066833325162	-0.544745077286878	-0.556444777880187	-0.577000039491233	-0.461815163763336	-0.619636883012782	-0.683026887797525	-0.639563887501593	-0.543297368642882	-0.534548140102165	-0.627482877102114	-0.569092490001566	-0.440911596563045	-0.686737852769717	-0.537389913969782	-0.573028588134943	-0.54161321831204	-0.461513294684975	-0.449226725861822	-0.59055898218173	-0.522225866137003	-0.47043216364768	-0.50814577997387	-0.520281844244834	-0.428505203516255	-0.454368532339971	-0.534512312721041	-0.546283467443002	-0.619096789289489	-0.564043437480377
"128061"	-0.477662008269242	-0.487485881037819	-0.637237340963649	-0.456543528872583	-0.332619732181064	-0.487601757197419	-0.346836525574419	-0.499009105211308	-0.360624466271719	-0.357533156701406	-0.435164717869929	-0.377735243148106	-0.428465680085668	-0.337069858655916	-0.373609737365813	-0.412260166867691	-0.466811396783454	-0.46811449713295	-0.364636026336896	-0.526384981109315	-0.445120039256199	-0.511003773274496	-0.416692292896446	-0.552225831490798	-0.532551197450693	-0.380245514003553	-0.344063316113461	-0.377078737490683	-0.364180846017672	-0.358834758847463	-0.392763946872056	-0.441327994712013	-0.426126301620722	-0.5439360932807	-0.588785011350047	-0.318740545954241	-0.414025017507286	-0.295163938247313	-0.443697478551388	-0.496397492487616	-0.597160676668724	-0.478850836542453	-0.470671452922175	-0.416849132041079	-0.398864144168644	-0.458368862211788	-0.534568948554328	-0.453875514670858	-0.274285215392669	-0.477323727407026	-0.615182683534311	-0.399693802663822	-0.430272042289821	-0.410344325625525	-0.291082427427159	-0.712494471048406	-0.350463999697783	-0.545743891779004	-0.477706329276362	-0.41341629816202	-0.524240783461146	-0.521727986326074	-0.454491323691758	-0.344020863204316
"867"	-0.00506098831474514	0.0469292219328531	0.0821871721486769	-0.130333399941863	0.047211735016994	0.0834025618063109	-0.110138293847415	0.0183120592557605	-0.0592222177533406	0.024544966989417	0.070777423828907	-0.0127963468836319	0.0366309450100282	0.0980303223254974	-0.0290104851080131	-0.0098235897677235	0.0671039384472834	0.199016752435703	-0.0151707231764034	0.125944154414491	-0.0402201462367474	0.045593408695422	0.0300130547247887	0.00175395584724527	-0.0704412254757989	0.0733980703720506	0.0923870775639424	0.0259284721412826	0.147687798719957	0.1067485459029	0.234901511591328	0.0169765227689289	-0.025356571938937	0.152195333208586	0.0818805546213639	0.0251992487950922	0.102348250169337	0.0239899616830132	0.0753441136342046	0.0398827693531243	-0.00372071177448571	0.134947226506111	-0.0374544607101615	-0.0504250409999403	0.249112023867229	-0.046779499185856	0.0359559021344045	0.00838913375679705	0.200161864940561	0.197281228036126	0.0153671708246649	-0.0108941324091162	0.157145071874521	-0.0434374270119042	-0.123262496706662	-0.032741720882797	0.156131818227476	0.0413089517077346	0.082652936980311	0.0269216410285245	-0.260582696639866	0.0473375153118982	-0.00681496603561484	0.127431633724531
"8318"	-1.19513312237691	-1.09987300622718	-1.47401709165211	-1.57574650811161	-1.59483681475357	-1.23928610681763	-1.50686273488147	-1.49973572735373	-1.37321025139588	-1.45424506663134	-1.48916178049549	-1.53834042219269	-1.3627095524406	-1.6097376520097	-1.71071000958998	-1.42627645981577	-1.48170341556072	-1.14999401993366	-1.25279098982363	-1.34241558959886	-1.55246283432633	-1.45725133361006	-1.4429305216993	-1.32133690023419	-1.54425002268743	-1.5517756987617	-1.62873580963401	-1.43630633283226	-1.38256819491825	-1.59716491158903	-1.24066230014342	-1.44780607051362	-1.28913744929752	-1.42592772218987	-1.43582270567179	-1.42791340183557	-1.48711987261768	-1.78158126435115	-1.45429148272219	-1.51019155567288	-1.74094808765232	-1.44471387129526	-1.64104487245978	-1.67135634920996	-1.46323097836567	-1.42509066316701	-1.32000825041193	-1.30073348510973	-1.61752809908372	-1.59275060999856	-1.55255580008191	-1.5163257445262	-1.42137343161713	-1.62514890260543	-1.68748416453932	-1.55337415343553	-1.72884298490051	-1.43820800368543	-1.3732230524569	-1.79141185119774	-1.5215416005887	-1.40758314745824	-1.51365403227952	-1.69948630725734
"130162"	-0.0369845285123496	-0.0279282503712317	-0.0771263029058884	-0.167229963998293	0.0387715200834905	-0.113531553509404	-0.0621135516970974	-0.0151291212062372	0.129140911057615	-0.0637856616269781	-0.00895653375787614	-0.0268015286032626	-0.0262664868383577	0.0422165676679	0.054793938818629	0.0137618000942468	-0.0179410016743322	-0.00405487482622318	-0.0953116079728861	-0.00692066419579462	-0.0498855123696282	0.0756570027848654	-0.0724514401328774	0.00530513549621602	0.0329745900675365	-0.0671033395871797	0.0502545587179457	0.0317319484528783	-0.122078083364733	-0.0425871854994672	-0.168495339348231	-0.0801844222476838	-0.0474520879349807	-0.059110391854425	-0.0197862705250129	-0.0528914911779533	-0.109511109559506	-0.0775559474791119	-0.103528940960833	-0.0223782691827744	-0.0372919388400915	-0.0946794205965099	0.00320300674515266	0.0533677601896651	-0.122716012487149	-0.0553948126720745	0.0478424397032548	-0.048638690220342	-0.0278680309200384	-0.15267516687385	-0.0887032427072546	0.0847906829883132	0.0347411498448287	0.0827822567738415	0.00386031232753478	-0.0582243058266585	-0.0979686037413322	-0.0930983610241098	0.00362940292257978	0.0178719151744259	0.0596592583147674	-0.0804427957501253	-0.148933699061814	-0.103961979403345
"1198"	-0.0954136028832493	-0.0154000902472222	0.0594874033362684	-0.122498136800791	-0.0280592688196137	-0.112071631403481	-0.0370610456075209	-0.0466242452202941	0.0441725686050972	0.0448348475147009	-0.0231960514047976	-0.0796332729417449	-0.00652141743021368	0.0494678045150954	-0.110277175898599	-6.49162948023459E-5	0.0584316391754426	0.0522207678051655	0.0839831578070753	-0.113912024542607	0.0258338431807025	-0.114487488175068	-0.102981177443768	0.0330511211361609	-0.277697164528549	-0.138869216112023	-0.0405917497087575	-0.0718691846984536	-0.184783129395539	-0.0990538953308497	-0.0967197510715262	-0.0259325536044495	-0.0747530140325728	-0.0357350699102036	-0.110842891897718	0.00258924163974515	-0.102182760811539	-0.331864073146109	-0.0230452896031905	-0.0673335464545834	-0.20362510247624	0.308161252893813	-0.0638178901915466	-0.0537087179232601	0.00361338570451216	-0.162186711624284	-0.126533480707341	-0.0828953234095924	-0.11590544047866	-0.0257455902720362	-0.127722432876709	-0.106030635475273	-0.0632125152744081	-0.0455306708647032	-0.0139792683700624	0.097737015881885	-0.101160216943253	0.0237817503528929	0.092956542630125	-0.141566987003895	0.118262062589857	-0.0309548200373432	-0.103135053797834	-0.0318740934217582
"10175"	-0.290476219576075	-0.0856560206496559	-0.169744627211773	-0.292044443877685	-0.325713231891262	-0.320810711138861	-0.206691970862258	-0.161058250725967	-0.168221399844886	-0.148867872823649	-0.143928333335071	-0.245249692190865	-0.236414863603119	-0.243430380237761	-0.101391973885198	-0.287498480860359	-0.156902118637641	-0.233068588843421	-0.199424886211598	-0.251328509868101	-0.219125767554077	-0.210614901114613	-0.20834006040644	-0.290021508393743	-0.11999594504876	-0.170544589139957	-0.263909492548717	-0.189077469832515	-0.357695674521499	-0.332605346891752	-0.310311038281183	-0.124617892933339	-0.134946897905566	-0.227276132581369	-0.240519813578148	-0.246666921379485	-0.279438989001543	-0.202303005603097	-0.249546946094701	-0.314794636259813	-0.119099023902898	-0.323510241964991	-0.169767208170131	-0.132285083620421	-0.226424903091726	-0.158528879681174	-0.213201853032761	-0.156076414851077	-0.181995438327424	-0.291290259716939	-0.192568860749837	-0.0650904518730648	-0.211002487312766	-0.203247102860447	-0.144287117211745	-0.501010219853824	-0.227001321729112	-0.185321515986387	-0.199081936420834	-0.163922011570768	-0.141356906904535	-0.117935160402342	-0.100946794010871	-0.155992150154519
"55837"	-0.361235487224965	-0.215830832833901	-0.298665204834323	-0.399025911585969	-0.67027734969313	-0.369569233525487	-0.350811331314113	-0.223092309147138	-0.283223574541315	-0.573104052327328	-0.307068305498486	-0.329007706134612	-0.369418227343591	-0.456269362443448	-0.306815501908284	-0.255181638104374	-0.254096872922289	-0.257782333256319	-0.443201463944021	-0.451694677554636	-0.408561188876632	-0.252807618596438	-0.431714080308295	-0.373020244596107	-0.394420950749735	-0.450611000476961	-0.362756258619374	-0.309085662526425	-0.46035271143475	-0.466196517436102	-0.403283638192838	-0.154503382136015	-0.307455733474399	-0.307901549342912	-0.225412445589998	-0.233069407818188	-0.486440650982973	-0.436219014057842	-0.427072636663224	-0.535044888533731	-0.268623459462446	-0.229428068105638	-0.443915469620136	-0.294661673340559	-0.461866242154116	-0.362971440053289	-0.249672740750109	-0.44871313980061	-0.380437320526347	-0.47686341014727	-0.342033051346593	-0.212110057276422	-0.111538727643353	-0.645224393423985	-0.319495456060648	-0.457226031598565	-0.587488711950228	-0.358732348021291	-0.231728966400329	-0.306225621984195	-0.428548015175556	-0.386516898108081	-0.186799224653343	-0.551940178827583
"27257"	0.288726991961044	-0.0398949568329076	-0.287567454365018	-0.0723182768511916	-0.0857509382013731	-0.0194227781928448	-0.194977061000793	-0.204576937446169	-0.118616250998896	-0.112652507820007	-1.25454622743078E-4	-0.239362396752945	0.024834640447627	-0.023723901169133	-0.192352123257492	-0.0129177411587412	0.0506760749878074	0.0358332033089151	-0.245763541959295	-0.272963506660691	-0.16567848916725	-0.0841930881932006	-0.0862136707868927	-0.0486605998679709	-0.00173270478040098	-0.112753856059531	-0.0507098095568735	-0.0712970870673202	-0.204112938050356	-0.152191272658294	-0.158908654143716	-0.0127681712740169	-0.0595987786740693	0.0561076689740733	0.00535787248446534	-0.138225060189986	-0.0529338284901902	-0.0755395667371878	-0.0540786104873354	0.197606197050151	0.052139826919709	-0.0597054397101842	-0.242719900066977	-0.0782257839412393	0.0571418727162163	-0.00454939106781409	0.00329890208838519	-0.110282872886975	0.158780126692327	-0.277589057657456	-0.122787009902615	0.156375862586584	-0.0987987549268127	-0.0827593197411243	-0.0531989537152328	-0.21959920341928	-0.164521065408342	-0.0213920723459142	-0.0596114290229833	-0.0999183022883567	-0.0464127587700007	-0.102891973406494	-0.131077653726795	0.115265377951462
